EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,NonShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassSteals,Corner3FGM,HeaveAttempts,Fg2aBlocked,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceFtPoints,Offensive Fouls Drawn,AtRimPctBlocked,OffArc3ReboundPct,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,2pt And 1 Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyArc3Accuracy,BadPassTurnovers,Offensive Fouls,SelfOReb,SelfORebPct,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Corner3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Travels,Charge Fouls Drawn,OffensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,team_id,year,season,team_vs
1627826-201587-202331-202694-202704,1610612746,"Ivica Zubac, Nicolas Batum, Paul George, Marcus Morris Sr., Reggie Jackson","Zubac, Batum, George, Morris Sr., Jackson",1627826-201587-202331-202694-202704,LAC,96.0,2,2.0,4.0,3.0,1.0,2.0,7.0,1.0,105.0,16.75,9.666666666666666,16.75,9.666666666666666,0.25,-6.0,,,6.0,,,1.0,1.0,1.0,2.0,,,1.0,,,0.3333333333333333,0.3967,,,,1.0,,,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,9.700000000000001,,,1.0,2.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-201587-202331-202695-202704,1610612746,"Ivica Zubac, Nicolas Batum, Paul George, Kawhi Leonard, Reggie Jackson","Zubac, Batum, George, Leonard, Jackson",1627826-201587-202331-202695-202704,LAC,299.0,2,5.0,10.0,11.0,10.0,6.0,21.0,10.0,101.1371237458194,13.8,14.636363636363637,13.8,14.181818181818182,1.0,1.0,3.0,4.0,14.0,3.0,2.0,4.0,4.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.375,0.625,0.48520625,27.575,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,3.0,4.0,4.0,1.0,15.0,,,,,4.0,4.0,4.0,15.0,2.0,6.0,,,1.0,2.0,1.0,,5.0,,2.0,,,1.0,,,,,,,15.0,15.0,0.25,0.25,0.25,0.25,1.0,,1.0,0.6875,,0.6875,0.75,,0.75,,,0.5,,,,,0.6666666666666666,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,,0.25,1.0,1.0,0.125,,,,0.125,1.0,0.125,0.375,,,0.48520625,,1.0,12.1,4.0,4.0,2.0,4.0,,,,,2.0,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-201587-202694-202695-202704,1610612746,"Ivica Zubac, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Zubac, Batum, Morris Sr., Leonard, Jackson",1627826-201587-202694-202695-202704,LAC,103.0,1,2.0,4.0,3.0,4.0,,7.0,4.0,97.86407766990291,15.75,13.333333333333334,13.75,13.333333333333334,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,,0.2,,1.0,,0.2,0.6,0.47388,26.4,1.0,,2.0,,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,4.0,,2.0,,1.0,,,1.0,4.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,2.0,,,,,0.25,,0.25,0.2,,0.2,0.2,,0.2,,,1.0,0.3333333333333333,0.25,0.5,,,,,0.4,,,,0.2,,,,0.2,1.0,1.0,,,,,0.4,,,0.2,,0.5316,0.47388,,1.0,8.125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-201976-202331-202694-202695,1610612746,"Ivica Zubac, Patrick Beverley, Paul George, Marcus Morris Sr., Kawhi Leonard","Zubac, Beverley, George, Morris Sr., Leonard",1627826-201976-202331-202694-202695,LAC,1619.0,4,27.0,52.0,49.0,5.0,6.0,101.0,5.0,89.83323038912908,13.884615384615385,18.306122448979593,13.634615384615385,17.693877551020407,0.09615384615384616,29.0,23.0,24.0,44.0,23.0,10.0,24.0,27.0,3.0,12.0,0.5853658536585366,0.7692307692307693,0.8571428571428571,0.8333333333333334,0.5609756097560976,0.7560975609756098,0.5246219512195122,26.541666666666668,3.0,5.0,7.0,1.0,1.0,4.0,5.0,3.0,5.0,1.0,,,12.0,2.0,12.0,17.0,13.0,73.0,,,2.0,8.0,1.0,1.0,2.0,7.0,12.0,12.0,12.0,12.0,6.0,15.0,4.0,1.0,39.0,,14.0,,3.0,1.0,,3.0,4.0,2.0,7.0,,65.0,7.0,0.5,0.5,0.5416666666666666,0.5416666666666666,0.7058823529411765,,1.0,0.7682926829268293,1.5,0.8333333333333334,0.7604166666666666,1.3333333333333333,0.875,0.42857142857142855,,0.9333333333333333,,0.1875,,,0.8333333333333334,1.0,,0.17073170731707318,0.7142857142857143,0.7142857142857143,0.8,0.12195121951219512,0.8,0.8,0.25,0.12195121951219512,0.6,0.75,0.024390243902439025,0.5217391304347826,0.5217391304347826,,0.3333333333333333,1.0,,0.6666666666666666,0.5217391304347826,0.60225,0.5801166666666667,0.1095890410958904,0.0958904109589041,8.952941176470588,10.0,2.0,12.0,15.0,8.0,0.16666666666666666,0.3333333333333333,1.0,,2.0,2.0,2.0,27.0,9.0,8.0,1.0,3.0,,0.6923076923076923,1.0,0.2727272727272727,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,,,,,,,2.0,1.0,4.0,4.0,,1.0,,,1.0,1.0,,1.0,1.0,,,0.058823529411764705,,1.0,1.0,1.0,,1.0,0.5,,2.0,,,0.2727272727272727,1.0,,,1.0,1.0,,,,0.5,1.0,1.0,,,,2.0,1.0,,2.0,2.0,,,,,,,,,0.2,1.0,,,,,,1610612746,2021,2020-21,True
1627826-201976-202331-202694-202704,1610612746,"Ivica Zubac, Patrick Beverley, Paul George, Marcus Morris Sr., Reggie Jackson","Zubac, Beverley, George, Morris Sr., Jackson",1627826-201976-202331-202694-202704,LAC,2240.0,6,37.0,75.0,72.0,10.0,16.0,147.0,10.0,94.5,14.706666666666667,15.791666666666666,14.373333333333333,15.222222222222221,0.13333333333333333,12.0,20.0,24.0,60.0,20.0,12.0,36.0,44.0,6.0,14.0,0.34285714285714286,0.9230769230769231,0.8181818181818182,1.0,0.2857142857142857,0.5714285714285714,0.500925,26.1375,8.0,11.0,16.0,,2.0,8.0,15.0,2.0,15.0,4.0,,,7.0,1.0,21.0,46.0,7.0,72.0,1.0,4.0,3.0,8.0,2.0,7.0,1.0,5.0,20.0,22.0,6.0,7.0,10.0,15.0,8.0,1.0,35.0,4.0,24.0,,8.0,5.0,2.0,4.0,5.0,,9.0,1.0,64.0,5.0,0.47619047619047616,0.5,0.2916666666666667,0.2916666666666667,0.45652173913043476,0.25,0.2857142857142857,0.45,0.5714285714285714,0.25,0.4797297297297297,0.5714285714285714,0.25,0.4444444444444444,,0.7741935483870968,0.16,0.19047619047619047,0.2,0.15384615384615385,0.75,0.7142857142857143,0.6666666666666666,0.22857142857142856,0.6875,0.7857142857142857,0.7272727272727273,0.21428571428571427,0.5333333333333333,0.6153846153846154,0.125,0.21428571428571427,0.13333333333333333,0.13333333333333333,0.05714285714285714,0.35,0.35,,0.25,,,0.125,0.35,0.4671375,0.46331875,0.1111111111111111,0.06944444444444445,9.408695652173913,9.0,1.0,14.0,10.0,5.0,0.06756756756756757,0.1,0.8333333333333334,,2.0,3.0,2.0,15.0,5.0,5.0,1.0,4.0,1.0,0.7142857142857143,0.6666666666666666,0.23529411764705882,,0.5,0.7142857142857143,0.42857142857142855,0.6666666666666666,1.0,,,1.0,3.0,2.0,1.0,,7.0,5.0,7.0,5.0,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.3333333333333333,3.0,,,4.0,,1.0,1.0,0.08695652173913043,0.13333333333333333,,,,,,,,,,0.125,0.3076923076923077,,1.0,,1.0,2.0,0.041666666666666664,,,,4.0,3.0,,,,1.0,3.0,0.25,,,,,,,,1.0,,,,,,,,,,1610612746,2021,2020-21,True
1627826-201976-202694-202695-202704,1610612746,"Ivica Zubac, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Zubac, Beverley, Morris Sr., Leonard, Jackson",1627826-201976-202694-202695-202704,LAC,64.0,1,1.0,2.0,2.0,,,4.0,,90.0,17.0,15.0,17.0,15.0,,-1.0,2.0,2.0,4.0,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,0.542775,25.7,,,,,,,,,,,,,1.0,,,,1.0,3.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,0.5,0.5,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-202326-202331-202694-202704,1610612746,"Ivica Zubac, DeMarcus Cousins, Paul George, Marcus Morris Sr., Reggie Jackson","Zubac, Cousins, George, Morris Sr., Jackson",1627826-202326-202331-202694-202704,LAC,2.0,1,,1.0,1.0,1.0,1.0,2.0,,1440.0,,2.0,,2.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-202331-202694-202695-202704,1610612746,"Ivica Zubac, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Zubac, George, Morris Sr., Leonard, Jackson",1627826-202331-202694-202695-202704,LAC,1655.0,7,28.0,53.0,54.0,10.0,13.0,107.0,10.0,93.09969788519638,15.547169811320755,15.38888888888889,14.981132075471699,14.666666666666666,0.18867924528301888,10.0,20.0,24.0,61.0,20.0,9.0,21.0,25.0,9.0,14.0,0.47058823529411764,0.8181818181818182,0.7692307692307693,0.8,0.39215686274509803,0.6862745098039216,0.5049401960784314,25.6875,4.0,8.0,11.0,1.0,3.0,7.0,10.0,3.0,6.0,4.0,1.0,2.0,9.0,3.0,18.0,27.0,10.0,71.0,,,3.0,7.0,1.0,5.0,5.0,6.0,16.0,20.0,21.0,9.0,8.0,11.0,4.0,3.0,25.0,2.0,11.0,1.0,4.0,1.0,,,4.0,,4.0,,64.0,6.0,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.4166666666666667,0.6666666666666666,,0.2,0.6470588235294118,1.0,0.25,0.6363636363636364,0.875,0.2727272727272727,,1.0,0.7333333333333333,0.25,0.18181818181818182,,0.5,0.8,0.6666666666666666,1.0,0.21568627450980393,0.7272727272727273,0.8,0.5,0.19607843137254902,0.7,0.7777777777777778,0.42857142857142855,0.11764705882352941,0.5,0.5,0.0784313725490196,0.45,0.45,0.3333333333333333,0.3,0.3333333333333333,0.2,0.3,0.45,0.55695,0.5269199999999999,0.09859154929577464,0.08450704225352113,8.933333333333334,5.0,1.0,16.0,10.0,4.0,0.07407407407407407,0.13333333333333333,0.5,1.0,2.0,2.0,2.0,9.0,3.0,3.0,1.0,2.0,3.0,0.3,0.6666666666666666,0.14285714285714285,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,2.0,1.0,2.0,2.0,0.3333333333333333,1.0,,,1.0,1.0,,2.0,,,,0.07407407407407407,0.1,0.25,0.25,,,1.0,0.2,,1.0,3.0,0.09090909090909091,0.18181818181818182,1.0,,,1.0,1.0,,,,0.3333333333333333,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,1610612746,2021,2020-21,True
1628379-1629599-1629611-1630187-201976,1610612746,"Luke Kennard, Amir Coffey, Terance Mann, Daniel Oturu, Patrick Beverley","Kennard, Coffey, Mann, Oturu, Beverley",1628379-1629599-1629611-1630187-201976,LAC,94.0,1,2.0,3.0,2.0,3.0,,5.0,3.0,76.59574468085107,18.0,20.0,13.666666666666666,20.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5225333333333334,25.3,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,,4.0,,1.0,,2.0,,2.0,1.0,4.0,,,,,,,,,,1.0,,,2.0,,,,,,,,2.0,4.0,,,,,,,,,,,0.4,0.5,0.4,,,,0.5,0.6666666666666666,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5225333333333334,0.5,1.0,6.5,4.0,4.0,2.0,4.0,2.0,0.4,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629599-1630206-201976-202704,1610612746,"Luke Kennard, Amir Coffey, Jay Scrubb, Patrick Beverley, Reggie Jackson","Kennard, Coffey, Scrubb, Beverley, Jackson",1628379-1629599-1630206-201976-202704,LAC,7.0,1,,1.0,,1.0,,1.0,1.0,205.71428571428572,6.0,,6.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,0.34215,25.9,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.34215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-200765-201587-202326,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, Nicolas Batum, DeMarcus Cousins","Kennard, Mann, Rondo, Batum, Cousins",1628379-1629611-200765-201587-202326,LAC,232.0,1,4.0,7.0,7.0,,,14.0,,86.89655172413794,15.571428571428571,17.571428571428573,14.142857142857142,16.571428571428573,,,3.0,4.0,6.0,3.0,,3.0,4.0,2.0,2.0,0.5714285714285714,,0.6666666666666666,,0.42857142857142855,0.7142857142857143,0.5301071428571429,25.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,,,,,2.0,3.0,,6.0,1.0,1.0,,2.0,,,,,4.0,,,,2.0,2.0,1.0,1.0,4.0,,2.0,1.0,1.0,,,,,,,,4.0,,1.0,1.0,,,0.6666666666666666,1.0,,0.2857142857142857,1.0,,0.375,1.0,,,1.0,0.6666666666666666,,0.2,,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,0.14285714285714285,,,,,,,,,,,0.3333333333333333,,6.833333333333333,2.0,,2.0,2.0,1.0,0.125,0.25,0.6666666666666666,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-200765-201587-202331,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, Nicolas Batum, Paul George","Kennard, Mann, Rondo, Batum, George",1628379-1629611-200765-201587-202331,LAC,522.0,2,9.0,15.0,16.0,2.0,2.0,31.0,2.0,85.51724137931035,19.0,14.8125,19.0,14.4375,0.13333333333333333,4.0,3.0,3.0,20.0,3.0,4.0,6.0,8.0,1.0,3.0,0.21428571428571427,0.8,0.8571428571428571,0.6666666666666666,0.21428571428571427,0.6428571428571429,0.5547714285714286,25.766666666666666,2.0,6.0,6.0,1.0,1.0,2.0,5.0,,,,,,1.0,1.0,8.0,11.0,1.0,24.0,2.0,2.0,,4.0,1.0,1.0,1.0,2.0,4.0,12.0,,1.0,2.0,3.0,1.0,1.0,7.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,,20.0,2.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7272727272727273,1.0,1.0,0.6785714285714286,1.0,0.5,0.75,1.0,0.5,1.0,,1.0,0.6666666666666666,0.4,,,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,0.16666666666666666,0.35714285714285715,0.4,0.4,0.5,,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,0.5,0.3333333333333333,0.7367,0.622825,0.16666666666666666,0.08333333333333333,3.7181818181818183,5.0,,4.0,5.0,1.0,0.125,0.08333333333333333,,,,,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,0.25,2.0,2.0,4.0,,,,,,,0.6666666666666666,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-200765-201587-202694,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, Nicolas Batum, Marcus Morris Sr.","Kennard, Mann, Rondo, Batum, Morris Sr.",1628379-1629611-200765-201587-202694,LAC,42.0,1,1.0,2.0,2.0,2.0,2.0,4.0,2.0,137.14285714285714,11.5,9.5,11.5,9.5,1.0,-3.0,1.0,1.0,3.0,1.0,,,,,,1.0,,,,1.0,1.0,0.5337,25.7,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-200765-201587-202704,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, Nicolas Batum, Reggie Jackson","Kennard, Mann, Rondo, Batum, Jackson",1628379-1629611-200765-201587-202704,LAC,144.0,2,2.0,5.0,5.0,1.0,1.0,10.0,1.0,100.0,13.6,15.2,13.6,15.2,0.2,7.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,,,0.4,1.0,1.0,1.0,0.2,0.6,0.53371,24.15,,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,,3.0,3.0,1.0,9.0,,,,,,,1.0,,,6.0,,1.0,,1.0,,,3.0,,,,,,,,,,,,9.0,,,,0.5,0.5,1.0,,,0.9,,,0.9,,,,,,,,,,,,1.0,0.2,1.0,1.0,,0.4,1.0,1.0,,,,,0.2,1.0,1.0,,,,1.0,,1.0,,0.62985,,,6.7,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-200765-202326-202695,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, DeMarcus Cousins, Kawhi Leonard","Kennard, Mann, Rondo, Cousins, Leonard",1628379-1629611-200765-202326-202695,LAC,189.0,1,3.0,7.0,6.0,,,13.0,,99.04761904761905,14.857142857142858,14.166666666666666,14.0,14.166666666666666,,-3.0,1.0,1.0,10.0,1.0,1.0,1.0,3.0,1.0,2.0,0.125,1.0,1.0,,0.125,0.625,0.49886875,24.8,2.0,2.0,4.0,,,1.0,3.0,,,,,,,,3.0,7.0,,7.0,1.0,2.0,,3.0,,,,,4.0,2.0,,,2.0,2.0,1.0,1.0,4.0,1.0,,,2.0,,,,1.0,,1.0,,4.0,,0.6666666666666666,0.6666666666666666,,,0.42857142857142855,0.5,,0.375,0.5,,0.4375,0.75,,,,,0.25,0.4,0.5,,,,1.0,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,0.60665,,0.42857142857142855,,3.7142857142857144,1.0,,2.0,1.0,1.0,0.125,0.14285714285714285,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,,,,0.14285714285714285,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-1629611-200765-202331-202694,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, Paul George, Marcus Morris Sr.","Kennard, Mann, Rondo, George, Morris Sr.",1628379-1629611-200765-202331-202694,LAC,61.0,1,1.0,2.0,2.0,,,4.0,,94.42622950819673,17.5,13.0,17.5,13.0,,2.0,1.0,1.0,,1.0,,2.0,3.0,,,0.3333333333333333,,1.0,,0.3333333333333333,0.6666666666666666,0.5651666666666667,27.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,2.0,,1.0,1.0,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,1.0,0.5,1.0,,1.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
