EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Charge Fouls,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626246-1627827-1628973-1629029-203504,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Trey Burke","Marjanovic, Finney-Smith, Brunson, Doncic, Burke",1626246-1627827-1628973-1629029-203504,DAL,162.0,1,3.0,,6.0,6.0,,,1.0,12.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,1.0,4.0,1.0,1.0,5.0,5.0,,1.0,,,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,2.0,,4.0,1.0,5.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,5.0,,,,,,1.0,,1.0,0.25,,,0.5,,,0.5,,,0.2,,,,,0.5,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,106.66666666666666,14.0,13.0,12.833333333333334,13.0,0.2,1.0,1.0,0.4,,,,,,,,0.2,1.0,1.0,,,,,,,,,0.4,1.0,0.43444000000000005,0.4277,,,,,,10.45,24.8,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1627827-1628973-200755-203501,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, JJ Redick, Tim Hardaway Jr.","Marjanovic, Finney-Smith, Brunson, Redick, Hardaway Jr.",1626246-1627827-1628973-200755-203501,DAL,61.0,1,1.0,-1.0,2.0,3.0,2.0,,,5.0,,1.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,118.03278688524591,13.5,11.333333333333334,13.5,11.333333333333334,0.5,,,,,,,,,,,0.5,,,,,,,0.5,,0.5,,1.0,,0.5388,,0.5388,,,,,2.1,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1627827-1628973-201949-203501,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, James Johnson, Tim Hardaway Jr.","Marjanovic, Finney-Smith, Brunson, Johnson, Hardaway Jr.",1626246-1627827-1628973-201949-203501,DAL,62.0,1,1.0,-1.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,4.0,5.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,4.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,139.3548387096774,13.0,7.666666666666667,13.0,7.666666666666667,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4355,,,0.5,0.5,,,4.4,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1627827-1628973-203501-203504,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, Tim Hardaway Jr., Trey Burke","Marjanovic, Finney-Smith, Brunson, Hardaway Jr., Burke",1626246-1627827-1628973-203501-203504,DAL,103.0,2,2.0,1.0,3.0,2.0,,,1.0,5.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,3.0,,,4.0,3.0,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,2.0,,2.0,,,1.0,1.0,2.0,3.0,,,,,,1.0,1.0,2.0,4.0,,2.0,,,,3.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.4,0.5,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,69.90291262135922,22.333333333333332,18.0,20.333333333333332,18.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4145666666666667,,,0.4,0.4,0.25,,5.433333333333334,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1627827-1629029-1629740-203501,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Nicolo Melli, Tim Hardaway Jr.","Marjanovic, Finney-Smith, Doncic, Melli, Hardaway Jr.",1626246-1627827-1629029-1629740-203501,DAL,650.0,1,11.0,-6.0,21.0,21.0,,,2.0,42.0,2.0,2.0,,,,,1.0,6.0,,,2.0,8.0,2.0,,,5.0,11.0,2.0,8.0,18.0,24.0,,,2.0,,,,,,,4.0,6.0,6.0,,,8.0,2.0,1.0,,2.0,2.0,4.0,2.0,,,10.0,,2.0,2.0,7.0,,9.0,2.0,11.0,,,2.0,,3.0,3.0,3.0,1.0,2.0,,1.0,2.0,,2.0,18.0,,,0.4,0.4,1.0,0.25,,0.25,0.45454545454545453,,,0.42105263157894735,,,0.45,,,0.42105263157894735,,0.09090909090909091,,,0.6666666666666666,,0.7777777777777778,0.3333333333333333,0.4,,0.6428571428571429,0.16666666666666666,,0.2,,1.0,0.4,93.04615384615384,14.238095238095237,16.714285714285715,13.619047619047619,16.476190476190474,0.10526315789473684,1.0,1.0,0.3157894736842105,0.16666666666666666,0.2,,,,,,0.42105263157894735,0.25,0.25,1.0,,,1.0,,,,,0.5263157894736842,0.25,0.4807342105263158,0.570975,,0.05,0.08333333333333333,,,10.072727272727272,27.5625,,2.0,3.0,,,2.0,,,,2.0,,,,1.0,,2.0,,,,,,,,,,0.16666666666666666,1.0,,0.6666666666666666,0.75,,,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,,,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1627827-1629029-1629740-203504,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Nicolo Melli, Trey Burke","Marjanovic, Finney-Smith, Doncic, Melli, Burke",1626246-1627827-1629029-1629740-203504,DAL,178.0,1,3.0,2.0,4.0,4.0,4.0,,1.0,8.0,,,,,,,1.0,2.0,,,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,5.0,3.0,,,1.0,3.0,1.0,2.0,1.0,3.0,5.0,2.0,,3.0,,,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,3.0,,,3.0,1.0,4.0,,,,,,,,,,,,,,,2.0,5.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,1.5,0.5,0.5,1.5,0.5,0.6,,,,,,,,,0.6,1.0,0.6,0.5,,,1.0,,0.75,64.71910112359551,20.25,24.25,19.5,21.0,,,,0.4,0.5,0.5,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.6,0.3333333333333333,0.6,0.3333333333333333,0.40843999999999997,,0.40843999999999997,,,0.6,1.0,10.1,26.03333333333333,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1627827-1629029-1630182-203501,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Josh Green, Tim Hardaway Jr.","Marjanovic, Finney-Smith, Doncic, Green, Hardaway Jr.",1626246-1627827-1629029-1630182-203501,DAL,118.0,1,2.0,,4.0,4.0,,1.0,2.0,8.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,2.0,2.0,,2.0,4.0,4.0,1.0,1.0,,2.0,,,,,,,4.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,1.0,,1.0,2.0,3.0,1.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,1.0,1.0,,,1.0,0.5,1.0,0.5,,,1.0,,1.0,97.6271186440678,15.25,14.25,11.75,14.25,0.25,1.0,1.0,0.25,1.0,1.0,,0.25,,,,0.25,,,,1.0,1.0,,,,,,0.75,,0.5232875,,,,,0.5,,7.5,25.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1627827-1629029-1630182-203504,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Josh Green, Trey Burke","Marjanovic, Finney-Smith, Doncic, Green, Burke",1626246-1627827-1629029-1630182-203504,DAL,122.0,1,2.0,2.0,4.0,4.0,,,2.0,8.0,2.0,2.0,1.0,1.0,,,,1.0,,,,2.0,1.0,,,2.0,3.0,,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,2.0,1.0,,1.0,,1.0,3.0,4.0,2.0,2.0,,,2.0,1.0,1.0,2.0,,,,,,,2.0,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.4,0.5,,0.4,0.5,,0.4,,,,,,,0.5,1.0,,1.0,0.5,1.0,,1.0,1.0,,,94.42622950819673,15.0,15.5,13.25,14.5,0.4,1.0,1.0,0.2,,,,,,,,0.4,,,,0.5,1.0,0.5,,,,,0.8,,0.61477,0.6208,,,,0.5,,3.8666666666666667,25.8,,,,,,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1627827-1629029-203501-203504,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Trey Burke","Marjanovic, Finney-Smith, Doncic, Hardaway Jr., Burke",1626246-1627827-1629029-203501-203504,DAL,92.0,1,2.0,3.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,2.0,3.0,,,,,,,,3.0,4.0,,,6.0,3.0,1.0,1.0,,2.0,,,,,,4.0,2.0,,,,,,,,2.0,,2.0,,,1.0,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,93.91304347826086,17.0,13.666666666666666,14.666666666666666,13.666666666666666,0.25,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.25,,0.405125,0.4173,,,,0.3333333333333333,,6.075,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1627827-201949-203501-203504,1610612742,"Boban Marjanovic, Dorian Finney-Smith, James Johnson, Tim Hardaway Jr., Trey Burke","Marjanovic, Finney-Smith, Johnson, Hardaway Jr., Burke",1626246-1627827-201949-203501-203504,DAL,186.0,1,3.0,1.0,6.0,5.0,,,,11.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,2.0,3.0,1.0,2.0,7.0,6.0,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,7.0,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,1.0,1.0,85.16129032258064,15.0,19.2,15.0,16.2,0.2,1.0,1.0,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,0.6,1.0,0.55972,,,,,,,9.0,24.05,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1628411-1628467-1629029-203501,1610612742,"Boban Marjanovic, Wes Iwundu, Maxi Kleber, Luka Doncic, Tim Hardaway Jr.","Marjanovic, Iwundu, Kleber, Doncic, Hardaway Jr.",1626246-1628411-1628467-1629029-203501,DAL,113.0,1,2.0,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,3.0,,1.0,2.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,1.0,1.0,,2.0,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,0.3333333333333333,,,,,0.5,,0.5,,0.5,,,,,,1.0,101.94690265486726,7.75,20.5,7.75,19.75,0.25,1.0,1.0,0.25,,,,,,,,0.25,,,,,,,,,,,0.5,,0.562975,,,,,,,8.066666666666666,24.2,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1628411-1628973-1629029-203501,1610612742,"Boban Marjanovic, Wes Iwundu, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.","Marjanovic, Iwundu, Brunson, Doncic, Hardaway Jr.",1626246-1628411-1628973-1629029-203501,DAL,252.0,1,4.0,-8.0,8.0,9.0,,,1.0,17.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,3.0,,,,2.0,4.0,,3.0,4.0,12.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,,,3.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,2.0,1.0,3.0,,,,,,,,2.0,,,0.5,0.5,,,,,0.5,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.42857142857142855,,,,,,,1.0,,1.0,0.3333333333333333,1.0,0.2,,,0.3333333333333333,1.0,1.0,97.14285714285714,16.875,13.0,16.625,13.0,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,,,,1.0,1.0,,,,,,0.5714285714285714,,0.4661642857142857,0.4696,,,,0.5,,6.275,26.599999999999998,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1628411-1628973-1630179-1630182,1610612742,"Boban Marjanovic, Wes Iwundu, Jalen Brunson, Tyrell Terry, Josh Green","Marjanovic, Iwundu, Brunson, Terry, Green",1626246-1628411-1628973-1630179-1630182,DAL,23.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,23.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1628411-1628973-1630182-201949,1610612742,"Boban Marjanovic, Wes Iwundu, Jalen Brunson, Josh Green, James Johnson","Marjanovic, Iwundu, Brunson, Green, Johnson",1626246-1628411-1628973-1630182-201949,DAL,90.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,112.0,15.666666666666666,10.75,15.666666666666666,10.75,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.72045,,,,,,,1.65,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1628411-1629029-1630179-201949,1610612742,"Boban Marjanovic, Wes Iwundu, Luka Doncic, Tyrell Terry, James Johnson","Marjanovic, Iwundu, Doncic, Terry, Johnson",1626246-1628411-1629029-1630179-201949,DAL,52.0,1,1.0,3.0,2.0,2.0,,1.0,,4.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.5,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,110.76923076923076,3.0,23.0,3.0,21.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4239,,,1.0,1.0,,,8.3,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1628411-1629029-1630182-201949,1610612742,"Boban Marjanovic, Wes Iwundu, Luka Doncic, Josh Green, James Johnson","Marjanovic, Iwundu, Doncic, Green, Johnson",1626246-1628411-1629029-1630182-201949,DAL,113.0,2,2.0,,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,4.0,4.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,4.0,,2.0,1.0,1.0,1.0,4.0,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,101.94690265486726,14.0,14.25,14.0,14.25,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,0.5,,0.5169,,,0.5,0.6666666666666666,,,7.4,24.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1628411-1629029-201949-203504,1610612742,"Boban Marjanovic, Wes Iwundu, Luka Doncic, James Johnson, Trey Burke","Marjanovic, Iwundu, Doncic, Johnson, Burke",1626246-1628411-1629029-201949-203504,DAL,317.0,4,5.0,6.0,15.0,13.0,9.0,5.0,3.0,28.0,1.0,5.0,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,2.0,3.0,7.0,3.0,5.0,19.0,13.0,,1.0,,1.0,1.0,3.0,3.0,4.0,13.0,6.0,,9.0,,,3.0,1.0,1.0,,3.0,3.0,6.0,1.0,2.0,1.0,15.0,,2.0,2.0,4.0,,6.0,2.0,8.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,6.0,,3.0,2.0,2.0,2.0,18.0,13.0,9.0,1.0,1.0,1.0,0.6,0.75,0.6,0.42857142857142855,,0.3333333333333333,0.625,,0.7857142857142857,0.6333333333333333,0.25,0.7222222222222222,0.4166666666666667,,0.14285714285714285,0.2,,0.5,,0.6666666666666666,0.5,1.0,,0.75,0.3333333333333333,0.5,,,,1.0,127.19242902208202,10.333333333333334,12.461538461538462,10.266666666666667,11.307692307692308,0.4166666666666667,0.2,0.25,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5,0.8333333333333334,0.3333333333333333,0.5936875,0.7967,0.5922999999999999,0.2,0.3,0.05263157894736842,0.6842105263157895,5.271428571428571,24.44,0.6,1.0,1.0,2.0,,4.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,0.8,,,,1.0,0.08333333333333333,1.0,1.0,1.0,,,,0.2857142857142857,,,2.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626246-1628411-1630179-1630182-201949,1610612742,"Boban Marjanovic, Wes Iwundu, Tyrell Terry, Josh Green, James Johnson","Marjanovic, Iwundu, Terry, Green, Johnson",1626246-1628411-1630179-1630182-201949,DAL,639.0,3,11.0,-4.0,20.0,20.0,5.0,7.0,1.0,40.0,2.0,4.0,,1.0,1.0,2.0,1.0,4.0,,2.0,2.0,5.0,,,,3.0,9.0,2.0,7.0,14.0,18.0,,1.0,,,2.0,3.0,,,4.0,4.0,2.0,6.0,,,5.0,2.0,,,2.0,2.0,4.0,2.0,,,10.0,1.0,,3.0,4.0,1.0,8.0,1.0,9.0,2.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,14.0,4.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,,0.6666666666666666,0.375,,0.6666666666666666,0.4117647058823529,,0.6666666666666666,0.4375,,,,,1.0,1.0,0.6666666666666666,,0.6,0.2,0.6363636363636364,0.09090909090909091,,,,1.0,0.75,90.14084507042253,17.0,14.95,16.45,14.3,0.25,0.5,0.5,0.25,0.25,0.25,,0.125,,,,0.3125,0.4,0.4,1.0,1.0,,,0.6666666666666666,0.5,,,0.6875,0.4,0.447746875,0.6668,0.5040333333333333,0.058823529411764705,0.1,,0.2857142857142857,7.044444444444444,25.814285714285713,0.25,,1.0,,,2.0,,,,2.0,,,1.0,,,1.0,,2.0,,,,,,,,,,0.5,0.6666666666666666,0.5,,,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
