EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted2s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceArc3Frequency,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,BlockedLongMidRange,OffLongMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedShortMidRange,3pt And 1 Free Throw Trips,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626181-1629014-203468-203994-2546,1610612757,"Norman Powell, Anfernee Simons, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Powell, Simons, McCollum, Nurkic, Anthony",1626181-1629014-203468-203994-2546,POR,843.0,4,14.0,4.0,30.0,28.0,58.0,6.0,9.0,4.0,8.0,11.0,19.0,8.0,7.0,32.0,28.0,14.0,8.0,,7.0,7.0,5.0,14.0,6.0,12.0,13.0,2.0,2.0,4.0,8.0,7.0,9.0,4.0,28.0,0.6363636363636364,0.6363636363636364,0.5789473684210527,0.46296296296296297,0.5333333333333333,0.2962962962962963,,,0.8571428571428571,0.9230769230769231,1.0,99.07473309608541,14.6,14.464285714285714,14.5,14.464285714285714,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.14814814814814814,0.2962962962962963,0.6296296296296297,0.5364148148148148,0.16666666666666666,0.19047619047619047,8.047368421052632,26.1,2.0,1.0,2.0,3.0,6.0,,,,8.0,1.0,6.0,1.0,1.0,,2.0,,2.0,1.0,,1.0,1.0,2.0,,,0.5,1.0,0.14285714285714285,0.06666666666666667,0.14285714285714285,0.6666666666666666,1.0,1.0,0.75,0.75,0.2222222222222222,,,0.06666666666666667,1.0,2.0,1.0,0.5,1.0,2.0,,1.0,1.0,2.0,,4.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,0.125,0.125,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.125,0.125,,1.0,0.125,0.6764,0.1111111111111111,0.125,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,2.0,,,1.0,0.5,0.5,,,,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,,0.49555,0.0625,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1626181-1629014-203496-203994-2546,1610612757,"Norman Powell, Anfernee Simons, Robert Covington, Jusuf Nurkic, Carmelo Anthony","Powell, Simons, Covington, Nurkic, Anthony",1626181-1629014-203496-203994-2546,POR,143.0,1,2.0,5.0,4.0,4.0,8.0,,1.0,,1.0,1.0,3.0,1.0,2.0,7.0,2.0,,1.0,1.0,,,,,2.0,3.0,4.0,,,1.0,1.0,2.0,3.0,,5.0,,,0.3333333333333333,0.625,0.7,0.25,0.3333333333333333,,1.0,1.0,1.0,80.55944055944056,15.75,20.0,13.5,20.0,0.25,,,,,0.25,0.5,0.422175,0.2,,13.200000000000001,24.7,,,1.0,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,,,,,0.5,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,0.5,0.5,,,,,1.0,1.0,,,1.0,0.3853,0.5,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-1629642-202683-203081-203496,1610612757,"Norman Powell, Nassir Little, Enes Kanter, Damian Lillard, Robert Covington","Powell, Little, Kanter, Lillard, Covington",1626181-1629642-202683-203081-203496,POR,937.0,4,16.0,-2.0,31.0,31.0,62.0,11.0,16.0,3.0,6.0,13.0,20.0,7.0,6.0,35.0,37.0,12.0,6.0,1.0,6.0,7.0,6.0,15.0,9.0,12.0,17.0,2.0,1.0,1.0,5.0,7.0,6.0,3.0,31.0,0.46153846153846156,0.5454545454545454,0.65,0.5370370370370371,0.5833333333333334,0.25925925925925924,0.05,,0.75,0.8,1.0,95.28281750266808,15.096774193548388,15.129032258064516,14.741935483870968,14.225806451612904,0.5925925925925926,0.6875,0.7333333333333333,0.5454545454545454,0.1111111111111111,0.2222222222222222,0.8518518518518519,0.532437037037037,0.1,0.13043478260869565,3.46,27.271428571428572,14.0,19.0,5.0,2.0,1.0,1.0,,1.0,14.0,1.0,3.0,5.0,3.0,1.0,6.0,4.0,,3.0,1.0,3.0,2.0,14.0,,,0.5,1.0,0.16666666666666666,0.38461538461538464,0.2,0.75,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.037037037037037035,0.037037037037037035,,0.45161290322580644,2.0,2.0,0.7142857142857143,0.6666666666666666,2.0,,,1.0,1.0,2.0,,4.0,3.0,4.0,1.0,1.0,1.0,,,4.0,,1.0,3.0,,2.0,,,,1.0,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.4,1.0,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.71665,,0.11428571428571428,4.0,6.0,1.0,2.0,5.0,9.0,1.0,2.0,15.0,,,,2.0,,2.0,,15.0,,0.5,0.5555555555555556,0.5909090909090909,0.625,0.0625,,,,,,0.5454545454545454,0.6666666666666666,0.18181818181818182,0.5,0.5025772727272727,0.42857142857142855,,1.0,,,,2.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1626181-1629642-202683-203081-2546,1610612757,"Norman Powell, Nassir Little, Enes Kanter, Damian Lillard, Carmelo Anthony","Powell, Little, Kanter, Lillard, Anthony",1626181-1629642-202683-203081-2546,POR,32.0,1,1.0,-3.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,90.0,21.0,11.0,21.0,10.0,,,,,1.0,,,0.4051,,,11.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-1629642-202683-203468-2546,1610612757,"Norman Powell, Nassir Little, Enes Kanter, CJ McCollum, Carmelo Anthony","Powell, Little, Kanter, McCollum, Anthony",1626181-1629642-202683-203468-2546,POR,680.0,5,11.0,1.0,22.0,22.0,44.0,4.0,6.0,2.0,4.0,7.0,11.0,5.0,6.0,23.0,22.0,8.0,4.0,1.0,4.0,5.0,2.0,11.0,5.0,8.0,10.0,2.0,,1.0,1.0,5.0,6.0,3.0,21.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.53125,0.6052631578947368,0.3125,0.09090909090909091,,0.625,0.5333333333333333,1.0,93.17647058823529,14.318181818181818,16.59090909090909,13.227272727272727,15.090909090909092,0.375,0.6666666666666666,0.8,0.5,0.125,0.25,0.6875,0.494390625,0.15789473684210525,0.21428571428571427,7.445454545454546,26.52,3.0,,2.0,2.0,3.0,1.0,1.0,1.0,6.0,2.0,3.0,2.0,2.0,1.0,5.0,,,1.0,1.0,1.0,,3.0,,,0.4,0.42857142857142855,0.5,0.2857142857142857,0.5,0.5714285714285714,0.4,,1.0,1.0,0.1875,0.0625,0.5,0.13636363636363635,1.0,1.0,,0.5,1.0,1.0,1.0,,1.0,1.0,,2.0,3.0,,,1.0,,1.0,1.0,,,2.0,3.0,,,,,,1.0,0.2,0.2,1.0,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,,0.788,,0.08695652173913043,,1.0,,,1.0,3.0,,,2.0,1.0,,,1.0,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.5,0.5,1.0,0.3333333333333333,,,,0.38283333333333336,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-1629642-203081-203468-203496,1610612757,"Norman Powell, Nassir Little, Damian Lillard, CJ McCollum, Robert Covington","Powell, Little, Lillard, McCollum, Covington",1626181-1629642-203081-203468-203496,POR,5.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-1629642-203081-203496-203994,1610612757,"Norman Powell, Nassir Little, Damian Lillard, Robert Covington, Jusuf Nurkic","Powell, Little, Lillard, Covington, Nurkic",1626181-1629642-203081-203496-203994,POR,155.0,1,3.0,-5.0,6.0,6.0,12.0,1.0,6.0,,1.0,1.0,7.0,1.0,,2.0,7.0,,1.0,1.0,,,,,3.0,3.0,5.0,,,1.0,2.0,,,,,,,0.14285714285714285,0.125,0.125,0.125,0.14285714285714285,,1.0,1.0,,111.48387096774194,15.166666666666666,10.666666666666666,13.666666666666666,10.666666666666666,0.75,0.16666666666666666,0.2,,,0.125,0.875,0.58746875,,,3.4857142857142853,25.7,6.0,,2.0,,1.0,,,,2.0,1.0,,2.0,,,,,,,,,,6.0,,,,,1.0,0.2857142857142857,1.0,1.0,,,,,0.125,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,0.5,0.5,0.5,0.16666666666666666,0.2,,,,,,,,,,,,0.5,,0.3148,,1.0,1.0,6.0,,1.0,1.0,7.0,,1.0,2.0,,,,,,,,2.0,,,0.14285714285714285,0.125,0.125,0.16666666666666666,,,,,,0.75,0.16666666666666666,0.125,,0.58746875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-1629642-203081-203496-2546,1610612757,"Norman Powell, Nassir Little, Damian Lillard, Robert Covington, Carmelo Anthony","Powell, Little, Lillard, Covington, Anthony",1626181-1629642-203081-203496-2546,POR,56.0,1,1.0,1.0,2.0,2.0,4.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,0.25,1.0,,,,1.0,,102.85714285714286,15.5,12.5,15.5,12.5,,,,,,1.0,1.0,0.5493,0.5,1.0,,25.2,2.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,0.25,,,,1.0,,,,,1.0,,0.5493,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-1629642-203081-203994-2546,1610612757,"Norman Powell, Nassir Little, Damian Lillard, Jusuf Nurkic, Carmelo Anthony","Powell, Little, Lillard, Nurkic, Anthony",1626181-1629642-203081-203994-2546,POR,10.0,1,,-3.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,144.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-1629642-203468-203496-2546,1610612757,"Norman Powell, Nassir Little, CJ McCollum, Robert Covington, Carmelo Anthony","Powell, Little, McCollum, Covington, Anthony",1626181-1629642-203468-203496-2546,POR,236.0,2,4.0,-11.0,8.0,8.0,16.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,4.0,15.0,,3.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,4.0,4.0,2.0,3.0,,,0.25,0.14285714285714285,0.2222222222222222,0.42857142857142855,,,0.5,0.5,,97.6271186440678,16.875,12.625,16.875,9.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.4981071428571428,0.2222222222222222,0.3333333333333333,8.775,26.866666666666664,,,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-202683-203081-203468-203496,1610612757,"Norman Powell, Enes Kanter, Damian Lillard, CJ McCollum, Robert Covington","Powell, Kanter, Lillard, McCollum, Covington",1626181-202683-203081-203468-203496,POR,5135.0,16,86.0,2.0,175.0,177.0,352.0,37.0,54.0,32.0,46.0,56.0,101.0,60.0,46.0,218.0,216.0,40.0,45.0,7.0,20.0,33.0,15.0,79.0,33.0,71.0,99.0,6.0,2.0,18.0,29.0,38.0,53.0,19.0,188.0,0.35714285714285715,0.425531914893617,0.5544554455445545,0.5341614906832298,0.5860215053763441,0.37267080745341613,0.06930693069306931,0.125,0.7333333333333333,0.7752808988764045,0.8,98.71080817916261,14.697142857142858,14.480225988700566,14.194285714285714,14.05084745762712,0.33540372670807456,0.6851851851851852,0.7254901960784313,0.40540540540540543,0.19875776397515527,0.2857142857142857,0.7080745341614907,0.5313528301886793,0.11173184357541899,0.16101694915254236,5.877227722772277,26.355,67.0,31.0,23.0,13.0,15.0,14.0,3.0,3.0,72.0,10.0,36.0,28.0,9.0,7.0,20.0,5.0,2.0,7.0,5.0,7.0,4.0,67.0,1.0,,0.45,0.8181818181818182,0.2564102564102564,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.84375,0.5714285714285714,0.40625,0.4642857142857143,0.09316770186335403,0.08695652173913043,0.13636363636363635,0.38285714285714284,16.0,19.0,0.8095238095238095,0.7272727272727273,10.0,6.0,5.0,15.0,20.0,11.0,5.0,30.0,39.0,18.0,15.0,13.0,8.0,5.0,1.0,18.0,3.0,4.0,11.0,,2.0,2.0,,1.0,0.65,0.3333333333333333,0.3389830508474576,0.5789473684210527,0.5681818181818182,0.6,0.4,0.5294117647058824,0.42105263157894735,0.03896103896103896,0.4,0.4,0.16666666666666666,0.35714285714285715,0.35714285714285715,1.0,0.32608695652173914,0.32608695652173914,0.5333333333333333,0.625,0.3333333333333333,0.6190933333333334,0.01639344262295082,0.13761467889908258,14.0,21.0,7.0,16.0,22.0,41.0,8.0,20.0,91.0,4.0,,2.0,2.0,,3.0,7.0,91.0,6.0,0.4,0.5365853658536586,0.5573770491803278,0.6232876712328768,0.05555555555555555,1.0,,0.75,0.3076923076923077,0.1,0.3442622950819672,0.6666666666666666,0.26229508196721313,0.4375,0.503375,0.41743119266055045,,,1.0,4.0,1.0,23.0,1.0,1.0,0.3333333333333333,,,,0.06557377049180328,0.25,21.0,1.0,0.1111111111111111,,,,,,1.0,1.0,0.3333333333333333,,6.0,1.0,,,1.0,1.0,,,,,,,,,1610612757,2021,2020-21,False
1626181-202683-203081-203468-2546,1610612757,"Norman Powell, Enes Kanter, Damian Lillard, CJ McCollum, Carmelo Anthony","Powell, Kanter, Lillard, McCollum, Anthony",1626181-202683-203081-203468-2546,POR,655.0,11,11.0,6.0,22.0,22.0,44.0,3.0,3.0,7.0,8.0,6.0,12.0,8.0,3.0,27.0,21.0,6.0,8.0,,3.0,5.0,1.0,12.0,3.0,11.0,13.0,,,3.0,4.0,4.0,4.0,1.0,25.0,0.5,0.6,0.5,0.6,0.6136363636363636,0.4,,,0.75,0.9090909090909091,1.0,96.73282442748092,14.0,15.772727272727273,13.545454545454545,15.545454545454545,0.15,1.0,1.0,0.3333333333333333,0.35,0.4,0.55,0.4962473684210526,0.047619047619047616,0.07692307692307693,7.533333333333334,27.2,5.0,6.0,1.0,2.0,2.0,,,,6.0,,7.0,2.0,1.0,,2.0,,,,,,,5.0,,,0.5,1.0,,0.2222222222222222,,,1.0,,0.2857142857142857,0.2857142857142857,0.1,,,0.22727272727272727,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,,4.0,4.0,1.0,,2.0,6.0,2.0,4.0,2.0,2.0,,1.0,2.0,,,1.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,,0.4,,0.5,0.5,1.0,,,,0.5,0.5,0.5,1.0,0.5,0.61415,,0.07407407407407407,2.0,2.0,,1.0,3.0,4.0,,1.0,7.0,1.0,,1.0,1.0,,,1.0,7.0,1.0,,0.75,0.6,0.5833333333333334,,1.0,,1.0,0.5,,0.4,1.0,0.2,,0.5177,0.25925925925925924,,,,,,1.0,,,,,,,,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-202683-203081-203496-2546,1610612757,"Norman Powell, Enes Kanter, Damian Lillard, Robert Covington, Carmelo Anthony","Powell, Kanter, Lillard, Covington, Anthony",1626181-202683-203081-203496-2546,POR,355.0,4,6.0,-8.0,13.0,13.0,26.0,2.0,5.0,4.0,2.0,4.0,10.0,3.0,3.0,11.0,19.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,7.0,,,3.0,3.0,5.0,5.0,2.0,11.0,0.25,0.25,0.4,0.3076923076923077,0.36666666666666664,0.23076923076923078,0.1,0.25,0.5714285714285714,0.5,1.0,105.46478873239437,15.076923076923077,12.23076923076923,14.23076923076923,11.846153846153847,0.38461538461538464,0.4,0.4,0.5,0.3076923076923077,0.15384615384615385,0.6153846153846154,0.5582038461538461,0.14285714285714285,0.18181818181818182,5.720000000000001,25.566666666666666,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,2.0,,,,,1.0,,,,,6.0,,,,,0.6666666666666666,0.2222222222222222,0.5,0.6666666666666666,,,0.25,0.3333333333333333,0.07692307692307693,0.07692307692307693,0.5,0.46153846153846156,1.0,1.0,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,4.0,,3.0,6.0,,,1.0,,,,1.0,6.0,1.0,,0.5,0.2857142857142857,0.375,,1.0,,,,,0.2857142857142857,0.5,0.2857142857142857,,0.5613071428571429,0.5454545454545454,,,,1.0,,2.0,,1.0,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1626181-202683-203468-203496-2546,1610612757,"Norman Powell, Enes Kanter, CJ McCollum, Robert Covington, Carmelo Anthony","Powell, Kanter, McCollum, Covington, Anthony",1626181-202683-203468-203496-2546,POR,1232.0,9,21.0,16.0,41.0,40.0,81.0,9.0,12.0,3.0,16.0,17.0,23.0,17.0,4.0,62.0,46.0,14.0,16.0,1.0,7.0,15.0,4.0,38.0,6.0,15.0,20.0,2.0,2.0,4.0,9.0,8.0,5.0,3.0,52.0,0.4117647058823529,0.5384615384615384,0.7391304347826086,0.725,0.7380952380952381,0.425,0.043478260869565216,,0.5454545454545454,0.75,0.5,94.67532467532467,14.390243902439025,16.05,14.268292682926829,14.85,0.3,0.75,0.8181818181818182,0.4444444444444444,0.075,0.4,0.725,0.54319375,0.07142857142857142,0.12,7.656521739130435,25.58823529411765,4.0,5.0,5.0,2.0,8.0,1.0,,,20.0,3.0,9.0,5.0,1.0,,5.0,,1.0,2.0,2.0,2.0,2.0,4.0,,,0.2,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,0.025,,0.0975609756097561,5.0,5.0,0.25,1.0,5.0,6.0,,8.0,8.0,5.0,,10.0,24.0,8.0,8.0,8.0,8.0,,3.0,2.0,,,4.0,,3.0,,,,1.0,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.75,0.75,0.5,,,,0.5,0.5,1.0,1.0,0.5,0.8052666666666667,,0.16129032258064516,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,7.0,,,,1.0,,,,7.0,,0.5,1.0,0.875,0.875,0.08333333333333333,,,1.0,,0.2,0.25,1.0,0.5,0.5,0.567425,0.11290322580645161,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612757,2021,2020-21,False
