EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,BadPassSteals,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FTA,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628971-201142-201935-202681-203925,1610612751,"Bruce Brown, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Brown, Durant, Harden, Irving, Harris",1628971-201142-201935-202681-203925,BKN,1699.0,3,28.0,5.0,54.0,57.0,40.0,5.0,111.0,9.0,13.0,2.0,3.0,4.0,7.0,2.0,4.0,9.0,17.0,15.0,24.0,11.0,19.0,85.0,80.0,2.0,3.0,10.0,14.0,24.0,4.0,17.0,9.0,8.0,16.0,6.0,40.0,1.0,4.0,9.0,6.0,16.0,5.0,21.0,1.0,2.0,1.0,2.0,2.0,,,4.0,10.0,15.0,75.0,0.7272727272727273,0.5789473684210527,0.5789473684210527,0.625,0.6666666666666666,0.7325581395348837,1.0,0.7589285714285714,1.0,0.4418604651162791,0.5,0.6666666666666666,0.4444444444444444,0.6923076923076923,0.125,0.6818181818181818,0.29411764705882354,0.25,0.6666666666666666,0.125,,1.0,0.625,0.8,0.06666666666666667,94.0788699234844,15.87037037037037,14.771929824561404,15.722222222222221,14.070175438596491,0.3023255813953488,0.6923076923076923,0.8181818181818182,0.16279069767441862,0.5714285714285714,0.5714285714285714,0.09302325581395349,0.5,0.5,0.3953488372093023,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.6,0.6666666666666666,0.7441860465116279,0.5294117647058824,0.5273465116279069,0.70965,0.11764705882352941,7.179166666666667,26.00526315789474,19.0,,26.0,9.0,9.0,,1.0,1.0,25.0,,,0.5294117647058824,0.5332235294117647,0.48148148148148145,4.0,5.0,2.0,2.0,,2.0,2.0,22.0,2.0,2.0,6.0,8.0,40.0,16.0,9.0,2.0,8.0,2.0,5.0,2.0,1.0,1.0,2.0,,,,3.0,26.0,1.0,39.0,1.0,0.5333333333333333,0.6153846153846154,1.0,0.75,0.7058823529411765,0.7407407407407407,0.08333333333333333,0.15384615384615385,,,1.0,0.5,,0.75,0.5555555555555556,0.5,0.5,0.046511627906976744,1.0,1.0,1.0,,,0.4,1.0,1.0,0.29411764705882354,0.8,0.47058823529411764,2.0,1.0,4.0,16.0,8.0,1.0,6.0,1.0,,5.0,,2.0,0.5,0.10416666666666667,0.1724137931034483,,,4.0,4.0,1.0,0.4444444444444444,,,0.4444444444444444,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,1610612751,2021,2020-21,False
1628971-201142-201935-203925-204020,1610612751,"Bruce Brown, Kevin Durant, James Harden, Joe Harris, Tyler Johnson","Brown, Durant, Harden, Harris, Johnson",1628971-201142-201935-203925-204020,BKN,58.0,1,1.0,-3.0,3.0,2.0,,,5.0,,,,,,1.0,,1.0,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,124.13793103448276,16.666666666666668,4.0,16.666666666666668,4.0,,,,0.5,,,0.5,,,,,,,,,,,0.38705,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-201142-202681-203925-204020,1610612751,"Bruce Brown, Kevin Durant, Kyrie Irving, Joe Harris, Tyler Johnson","Brown, Durant, Irving, Harris, Johnson",1628971-201142-202681-203925-204020,BKN,109.0,1,2.0,1.0,3.0,4.0,,,7.0,1.0,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,,,,,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,5.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,1.0,,1.0,,1.0,,,,,,,1.0,,,92.4770642201835,17.666666666666668,14.0,17.666666666666668,14.0,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,0.4898833333333333,,,2.9,27.0,,,3.0,1.0,1.0,,,,3.0,,,0.3333333333333333,0.4898833333333333,1.0,1.0,2.0,,,,,,,,,1.0,2.0,5.0,2.0,,,1.0,,1.0,,,,,,,,,,,5.0,,1.0,1.0,,0.5,0.8333333333333334,0.8333333333333334,,,,,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-201933-201935-203925-204020,1610612751,"Bruce Brown, Blake Griffin, James Harden, Joe Harris, Tyler Johnson","Brown, Griffin, Harden, Harris, Johnson",1628971-201933-201935-203925-204020,BKN,120.0,1,2.0,2.0,3.0,4.0,,,7.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,7.0,5.0,,,,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,,2.0,,,,,,,,,2.0,2.0,7.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,1.0,,1.0,,,,,,,1.0,1.0,,84.0,17.0,17.25,17.0,17.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5052666666666666,,,3.55,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-1629651-201142-201935-202681,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, James Harden, Kyrie Irving","Shamet, Claxton, Durant, Harden, Irving",1629013-1629651-201142-201935-202681,BKN,239.0,2,4.0,-8.0,7.0,9.0,6.0,1.0,16.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,4.0,7.0,15.0,,,,2.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,2.0,2.0,7.0,,0.25,0.25,0.5,,0.4166666666666667,,0.5,,0.6666666666666666,1.0,1.0,1.0,0.5,,0.6666666666666666,0.25,,1.0,,,,,1.0,,96.40167364016736,17.857142857142858,12.666666666666666,17.0,12.555555555555555,,,,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,0.5,0.5,,,,0.6666666666666666,0.5,0.5012083333333334,0.63705,,11.9,25.15,2.0,,5.0,1.0,2.0,,,1.0,5.0,,,0.25,0.4769375,0.7142857142857143,,,,2.0,1.0,,,2.0,,1.0,1.0,2.0,7.0,,3.0,,,,,,,,1.0,,,,,2.0,,7.0,,,,,0.5,0.625,0.7,,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,1.0,,,,0.14285714285714285,0.3333333333333333,,1.0,1.0,1.0,,0.5,0.25,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1610612751,2021,2020-21,False
1629013-1629651-201142-201935-203925,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, James Harden, Joe Harris","Shamet, Claxton, Durant, Harden, Harris",1629013-1629651-201142-201935-203925,BKN,349.0,3,6.0,-8.0,11.0,11.0,3.0,,22.0,1.0,2.0,,,2.0,5.0,,,1.0,1.0,3.0,7.0,1.0,1.0,10.0,18.0,,,,2.0,,,1.0,1.0,,2.0,,4.0,,,2.0,1.0,3.0,,3.0,,,,2.0,1.0,,,3.0,2.0,3.0,10.0,,1.0,1.0,0.42857142857142855,,0.5625,,0.625,,0.125,0.6666666666666666,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,90.77363896848138,19.545454545454547,12.181818181818182,19.545454545454547,12.181818181818182,0.25,0.5,0.5,0.625,0.4,0.4,,,,0.125,1.0,1.0,,,,0.375,1.0,0.4542,,,7.914285714285714,27.9,2.0,,4.0,,,,,2.0,4.0,,,,0.4679,0.36363636363636365,,1.0,,,,,,1.0,,,,2.0,,4.0,3.0,,2.0,,1.0,1.0,,,2.0,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,0.5,,,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-1629651-201142-202681-203925,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, Kyrie Irving, Joe Harris","Shamet, Claxton, Durant, Irving, Harris",1629013-1629651-201142-202681-203925,BKN,857.0,5,14.0,3.0,28.0,27.0,8.0,2.0,55.0,1.0,4.0,,1.0,3.0,6.0,4.0,7.0,4.0,9.0,8.0,17.0,5.0,11.0,31.0,28.0,,1.0,,14.0,12.0,,9.0,4.0,4.0,5.0,3.0,14.0,,2.0,5.0,5.0,10.0,2.0,12.0,,3.0,2.0,1.0,1.0,1.0,,2.0,5.0,7.0,31.0,0.8,0.45454545454545453,0.45454545454545453,0.47058823529411764,,0.5535714285714286,,0.5535714285714286,,0.39285714285714285,0.5,0.8333333333333334,0.2222222222222222,0.8333333333333334,,0.8333333333333334,0.13333333333333333,,0.3333333333333333,,1.0,0.8,1.0,0.6666666666666666,,92.41540256709452,15.035714285714286,16.14814814814815,14.571428571428571,15.555555555555555,0.14285714285714285,0.25,0.25,0.21428571428571427,0.5,0.6,0.25,0.5714285714285714,0.5714285714285714,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.75,0.5,,0.5357142857142857,0.4444444444444444,0.5064946428571429,0.64535,,11.070588235294117,25.6,3.0,,9.0,2.0,3.0,,1.0,1.0,9.0,,,0.25,0.517425,0.32142857142857145,1.0,1.0,1.0,2.0,,,1.0,,,1.0,4.0,5.0,17.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,17.0,,0.125,0.125,,0.8,1.0625,1.0625,0.058823529411764705,,0.16666666666666666,,,0.3333333333333333,,,1.0,,,0.07142857142857142,0.5,0.5,1.0,,,0.5,,,0.125,1.0,0.5483870967741935,2.0,2.0,2.0,,,,,,,,,2.0,1.0,,,1.0,1.0,2.0,3.0,,1.0,0.125,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612751,2021,2020-21,False
1629013-1629651-201142-202681-204020,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, Kyrie Irving, Tyler Johnson","Shamet, Claxton, Durant, Irving, Johnson",1629013-1629651-201142-202681-204020,BKN,351.0,3,6.0,-3.0,11.0,11.0,8.0,1.0,22.0,1.0,3.0,,,2.0,4.0,,1.0,1.0,4.0,3.0,8.0,1.0,4.0,11.0,14.0,,,3.0,,3.0,,4.0,1.0,1.0,4.0,1.0,9.0,1.0,2.0,2.0,2.0,4.0,3.0,7.0,1.0,,,1.0,,,,1.0,1.0,2.0,8.0,1.0,0.25,0.25,0.375,,0.375,0.75,0.4230769230769231,0.75,0.3333333333333333,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.42857142857142855,1.0,,0.3333333333333333,0.5,,0.3333333333333333,1.0,0.16666666666666666,90.25641025641026,14.818181818181818,17.09090909090909,13.727272727272727,13.909090909090908,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,,,0.3333333333333333,0.25,0.25,1.0,,,0.5833333333333334,0.25,0.4550666666666667,0.55305,0.2727272727272727,6.5625,25.975,2.0,,3.0,,,,,,3.0,,,,0.4327666666666667,0.2727272727272727,1.0,2.0,,,,1.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,6.0,,1.0,3.0,,1.0,2.0,,,1.0,,,,,2.0,,4.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.125,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,1.0,0.6666666666666666,0.5,0.36363636363636365,2.0,1.0,2.0,2.0,,1.0,,,,1.0,,1.0,0.5,0.07692307692307693,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-1629651-201142-203925-204020,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, Joe Harris, Tyler Johnson","Shamet, Claxton, Durant, Harris, Johnson",1629013-1629651-201142-203925-204020,BKN,60.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,,,,2.0,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,96.0,17.5,12.5,17.5,12.5,,,,,,,0.5,1.0,1.0,0.5,,,,,,0.5,,0.4352,,,15.0,27.6,,,2.0,1.0,1.0,,,1.0,2.0,,,0.5,0.4352,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-1629651-201145-201935-203925,1610612751,"Landry Shamet, Nicolas Claxton, Jeff Green, James Harden, Joe Harris","Shamet, Claxton, Green, Harden, Harris",1629013-1629651-201145-201935-203925,BKN,780.0,2,13.0,3.0,23.0,24.0,,6.0,47.0,4.0,10.0,1.0,3.0,1.0,5.0,,,4.0,10.0,5.0,15.0,4.0,12.0,26.0,23.0,1.0,4.0,5.0,6.0,9.0,2.0,10.0,4.0,3.0,5.0,3.0,13.0,3.0,4.0,2.0,3.0,6.0,7.0,13.0,1.0,3.0,2.0,1.0,1.0,,,2.0,5.0,5.0,21.0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.4074074074074074,0.4166666666666667,0.4642857142857143,0.4166666666666667,0.4444444444444444,0.5,0.42857142857142855,0.4,0.5,0.375,0.45454545454545453,0.3888888888888889,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.5,,0.07142857142857142,86.76923076923077,19.0,14.291666666666666,18.130434782608695,13.166666666666666,0.37037037037037035,0.4,0.5,0.18518518518518517,0.2,0.25,,,,0.37037037037037035,0.4,0.4444444444444444,0.75,0.5,0.3333333333333333,0.8148148148148148,0.4,0.5774962962962963,0.63112,0.19230769230769232,2.533333333333333,24.90833333333333,7.0,1.0,4.0,2.0,3.0,1.0,1.0,,4.0,0.08333333333333333,0.1,0.5,0.593425,0.17391304347826086,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,4.0,3.0,3.0,2.0,,2.0,,,1.0,1.0,,1.0,,,4.0,,5.0,,0.4,0.5,0.5,1.0,0.625,0.625,0.2,0.2,0.2,,1.0,,0.5,1.0,0.5,,,0.07407407407407407,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.25,1.0,0.19230769230769232,3.0,2.0,3.0,,,1.0,,,1.0,2.0,,,,0.10714285714285714,0.125,,1.0,1.0,1.0,,0.3333333333333333,0.25,,0.5,,1.0,,1.0,0.08333333333333333,,,,,,,,,,,1.0,,,,1610612751,2021,2020-21,False
1629013-1629651-201935-202681-203925,1610612751,"Landry Shamet, Nicolas Claxton, James Harden, Kyrie Irving, Joe Harris","Shamet, Claxton, Harden, Irving, Harris",1629013-1629651-201935-202681-203925,BKN,292.0,2,5.0,9.0,8.0,9.0,,2.0,17.0,1.0,1.0,,,,1.0,,2.0,3.0,4.0,1.0,4.0,4.0,5.0,15.0,6.0,,1.0,3.0,,6.0,,4.0,3.0,2.0,3.0,2.0,8.0,1.0,1.0,2.0,2.0,5.0,2.0,7.0,,,,,,,,,1.0,3.0,12.0,0.5,0.8,0.8,0.25,,0.7777777777777778,0.75,0.75,0.75,0.5555555555555556,,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,0.5,,,1.0,,0.6666666666666666,0.6666666666666666,,,83.83561643835617,17.25,17.11111111111111,15.0,15.777777777777779,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.2222222222222222,,,0.4444444444444444,0.75,0.75,0.6666666666666666,,,0.6666666666666666,0.75,0.4829555555555555,0.479425,0.2,8.875,26.52,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,6.0,2.0,1.0,,1.0,,,1.0,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,0.5,,1.0,0.5,1.0,0.5,,,1.0,,,0.1111111111111111,1.0,1.0,,,0.5,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,0.1,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1610612751,2021,2020-21,False
1629013-1629651-201935-203925-204020,1610612751,"Landry Shamet, Nicolas Claxton, James Harden, Joe Harris, Tyler Johnson","Shamet, Claxton, Harden, Harris, Johnson",1629013-1629651-201935-203925-204020,BKN,576.0,3,10.0,,16.0,14.0,,2.0,30.0,3.0,4.0,,,2.0,5.0,1.0,1.0,2.0,5.0,6.0,10.0,3.0,6.0,21.0,21.0,,1.0,,,6.0,,5.0,2.0,2.0,8.0,1.0,18.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,21.0,0.6666666666666666,0.5,0.5,0.6,,0.65625,,0.65625,,0.375,0.5,0.4,0.25,1.0,0.3333333333333333,0.5714285714285714,0.2857142857142857,1.0,,0.3333333333333333,0.5,,,1.0,,75.0,19.25,19.142857142857142,19.0625,18.071428571428573,0.25,0.75,0.75,0.3125,0.4,0.4,0.0625,1.0,1.0,0.3125,0.4,0.4,0.5,,,0.625,0.4,0.514828125,0.4277,,6.709999999999999,25.150000000000002,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,12.0,3.0,,6.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201145-201933-201935,1610612751,"Landry Shamet, Kevin Durant, Jeff Green, Blake Griffin, James Harden","Shamet, Durant, Green, Griffin, Harden",1629013-201142-201145-201933-201935,BKN,326.0,2,5.0,,11.0,10.0,6.0,,21.0,,,,,3.0,4.0,,,1.0,3.0,3.0,4.0,1.0,3.0,10.0,10.0,,,,6.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,2.0,2.0,4.0,,4.0,,,,2.0,1.0,1.0,,3.0,,1.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.6428571428571429,,0.625,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,1.0,,0.8,,,,,,,1.0,1.0,,92.76073619631902,15.363636363636363,15.7,15.363636363636363,15.7,,,,0.5714285714285714,0.75,0.75,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.42857142857142855,0.3333333333333333,0.4636571428571429,,,12.275,25.233333333333334,2.0,,4.0,2.0,2.0,,,1.0,4.0,,,1.0,0.5736,0.36363636363636365,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,0.1,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201145-201935-203925,1610612751,"Landry Shamet, Kevin Durant, Jeff Green, James Harden, Joe Harris","Shamet, Durant, Green, Harden, Harris",1629013-201142-201145-201935-203925,BKN,979.0,3,16.0,-3.0,33.0,34.0,9.0,,67.0,4.0,7.0,,,,2.0,1.0,1.0,8.0,14.0,5.0,10.0,8.0,15.0,40.0,43.0,,,,6.0,21.0,,14.0,8.0,7.0,9.0,7.0,25.0,,,4.0,6.0,12.0,,12.0,,4.0,3.0,2.0,3.0,1.0,1.0,5.0,8.0,11.0,40.0,0.875,0.5333333333333333,0.5333333333333333,0.5,,0.68,,0.7142857142857143,,0.6,0.4,0.75,,0.6666666666666666,,0.7142857142857143,,,,,0.3333333333333333,1.0,0.6,1.0,,98.54954034729316,14.909090909090908,14.323529411764707,14.909090909090908,14.029411764705882,0.28,0.5714285714285714,0.8,0.08,,,0.04,1.0,1.0,0.56,0.5714285714285714,0.5714285714285714,0.875,,,0.88,0.5714285714285714,0.520006,,,5.3,25.926666666666666,5.0,,11.0,4.0,5.0,,1.0,1.0,10.0,,,0.5,0.50611875,0.3333333333333333,1.0,1.0,,1.0,,,,6.0,,,2.0,3.0,14.0,4.0,3.0,2.0,2.0,,2.0,,,2.0,1.0,1.0,,,,6.0,,12.0,1.0,0.4,0.4,,0.6666666666666666,0.625,0.7,0.2,0.2857142857142857,,,1.0,,,,0.5,,,0.04,,,,,,,,,0.125,1.0,0.35,,,,4.0,2.0,,1.0,1.0,,1.0,,,,0.038461538461538464,0.09090909090909091,,1.0,2.0,2.0,,0.4,0.125,,0.5,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
