EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,Fouls,Clear Path Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefArc3ReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,Charge Fouls,BlockedAtRim,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,team_id,year,season,team_vs
1627854-200782-201572-201950-203114,1610612749,"Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton","Forbes, Tucker, Lopez, Holiday, Middleton",1627854-200782-201572-201950-203114,MIL,1178.0,10,20.0,1.0,37.0,35.0,5.0,72.0,8.0,11.0,4.0,3.0,9.0,2.0,14.0,23.0,4.0,13.0,4.0,44.0,43.0,2.0,1.0,5.0,12.0,12.0,9.0,3.0,4.0,4.0,12.0,3.0,28.0,3.0,9.0,12.0,6.0,18.0,3.0,1.0,2.0,3.0,6.0,,7.0,7.0,3.0,39.0,1.0,0.3076923076923077,0.3076923076923077,0.6086956521739131,0.5555555555555556,0.5657894736842105,0.4166666666666667,0.3611111111111111,0.17391304347826086,0.18181818181818182,0.6923076923076923,0.3333333333333333,0.6,0.2777777777777778,0.5,,1.0,88.01358234295417,15.243243243243244,17.542857142857144,14.702702702702704,17.2,0.3055555555555556,0.7272727272727273,0.8888888888888888,0.1111111111111111,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5499111111111111,0.08108108108108109,0.125,0.11363636363636363,6.813043478260869,25.715384615384615,15.0,3.0,3.0,2.0,16.0,3.0,1.0,16.0,15.0,,0.5,0.42857142857142855,0.8,1.0,0.21428571428571427,0.5539857142857143,0.36363636363636365,0.40540540540540543,1.0,4.0,5.0,,7.0,11.0,,16.0,8.0,4.0,3.0,2.0,11.0,,0.5714285714285714,0.6153846153846154,,0.6363636363636364,0.5,0.5,0.3333333333333333,0.5,0.35714285714285715,0.8,,,,2.0,3.0,3.0,7.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,,1.0,,3.0,0.5,0.3333333333333333,0.2222222222222222,0.6666666666666666,,0.5,,0.19444444444444445,0.42857142857142855,0.6,0.6666666666666666,0.1388888888888889,0.6,0.6,0.6666666666666666,0.5,0.6666666666666666,0.6014,1.0,,,,,,1.0,1.0,,4.0,1.0,1.0,,1.0,2.0,1.0,4.0,4.0,4.0,1.0,,,0.2857142857142857,0.25,0.25,0.25,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1627854-200782-201572-201950-203507,1610612749,"Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Forbes, Tucker, Lopez, Holiday, Antetokounmpo",1627854-200782-201572-201950-203507,MIL,456.0,4,8.0,4.0,16.0,15.0,3.0,31.0,6.0,8.0,1.0,,2.0,1.0,6.0,13.0,1.0,3.0,4.0,19.0,15.0,1.0,2.0,2.0,2.0,3.0,2.0,,1.0,1.0,6.0,,13.0,,3.0,6.0,3.0,9.0,1.0,1.0,,,1.0,,3.0,5.0,3.0,17.0,1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.46875,0.5277777777777778,0.3333333333333333,0.1875,0.07692307692307693,,0.42857142857142855,,0.45454545454545453,0.3333333333333333,,,,97.89473684210527,14.1875,15.266666666666667,13.5,14.333333333333334,0.5,0.75,0.75,0.0625,0.125,,,,0.5,0.6875,,0.559859375,0.16666666666666666,0.2,0.10526315789473684,4.007692307692308,24.366666666666664,10.0,1.0,2.0,2.0,13.0,2.0,,13.0,10.0,1.0,0.5909090909090909,0.5,1.0,1.0,0.1,0.591395,0.6842105263157895,0.625,6.0,4.0,6.0,,4.0,8.0,1.0,10.0,5.0,5.0,1.0,1.0,2.0,,0.8333333333333334,0.8333333333333334,0.5,0.5,0.55,1.0,,0.8333333333333334,0.6,0.6666666666666666,,1.0,1.0,,1.0,,5.0,,,,1.0,,,,3.0,,,,,,,0.42857142857142855,,0.6,0.6666666666666666,,0.3125,,,,,,,,0.5,,0.61655,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,0.2,,1.0,1.0,1.0,,,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1627854-200782-201572-203114-203507,1610612749,"Bryn Forbes, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Forbes, Tucker, Lopez, Middleton, Antetokounmpo",1627854-200782-201572-203114-203507,MIL,378.0,5,6.0,10.0,13.0,10.0,1.0,23.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,6.0,3.0,5.0,1.0,18.0,8.0,1.0,,,4.0,6.0,4.0,3.0,1.0,2.0,4.0,2.0,10.0,,3.0,7.0,1.0,8.0,,,,3.0,4.0,1.0,1.0,1.0,,18.0,0.6666666666666666,0.6,0.6,0.6666666666666666,0.7727272727272727,0.8181818181818182,,0.45454545454545453,0.16666666666666666,,1.0,,1.0,0.3333333333333333,,,1.0,87.61904761904762,12.76923076923077,21.2,12.461538461538462,21.2,0.18181818181818182,1.0,1.0,0.09090909090909091,0.36363636363636365,0.75,0.75,0.6666666666666666,1.0,0.6363636363636364,0.75,0.49831363636363635,0.09090909090909091,,,10.133333333333333,26.18,6.0,2.0,3.0,,10.0,4.0,,10.0,6.0,,0.8333333333333334,1.0,,,0.3333333333333333,0.5248833333333334,0.5555555555555556,0.46153846153846156,2.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.25,1.0,0.5,0.16666666666666666,1.0,1.0,,,,,,1.0,2.0,3.0,,,,,1.0,1.0,,,,,,,0.5,,1.0,1.0,,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,1.0,0.5,,,0.4932,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,3.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,0.2,,,,,0.3333333333333333,,,,1610612749,2021,2020-21,False
1627854-200782-201950-203114-203507,1610612749,"Bryn Forbes, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Forbes, Tucker, Holiday, Middleton, Antetokounmpo",1627854-200782-201950-203114-203507,MIL,594.0,5,10.0,-3.0,20.0,19.0,1.0,39.0,,3.0,1.0,2.0,7.0,,4.0,10.0,3.0,8.0,1.0,18.0,21.0,,,,6.0,6.0,7.0,2.0,,2.0,3.0,1.0,8.0,,5.0,9.0,1.0,10.0,,,,,2.0,1.0,2.0,2.0,1.0,18.0,0.6666666666666666,0.375,0.375,0.4,0.4722222222222222,0.47368421052631576,,0.4444444444444444,,,1.0,,1.0,0.09090909090909091,,,,94.54545454545455,14.3,16.210526315789473,14.3,16.210526315789473,0.16666666666666666,,,0.05555555555555555,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,,0.6111111111111112,0.2857142857142857,0.48485277777777774,0.05263157894736842,0.09090909090909091,,11.17,25.825,9.0,3.0,4.0,1.0,9.0,4.0,,9.0,9.0,,0.5625,1.0,1.0,,0.42857142857142855,0.5164857142857143,0.5,0.45,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,2.0,,1.0,,0.25,0.25,0.5,0.3333333333333333,0.5714285714285714,1.0,1.0,,0.14285714285714285,,0.3333333333333333,,,,,,1.0,4.0,6.0,,,,,1.0,1.0,,,,2.0,,,0.16666666666666666,0.3333333333333333,,1.0,,0.05555555555555555,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,,,,1.0,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.14285714285714285,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1627854-201572-201950-203114-203507,1610612749,"Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Forbes, Lopez, Holiday, Middleton, Antetokounmpo",1627854-201572-201950-203114-203507,MIL,1541.0,12,26.0,4.0,52.0,50.0,4.0,102.0,7.0,10.0,6.0,3.0,15.0,,16.0,28.0,4.0,21.0,5.0,49.0,45.0,,,2.0,14.0,12.0,14.0,3.0,2.0,4.0,13.0,3.0,30.0,2.0,12.0,23.0,6.0,29.0,5.0,3.0,2.0,1.0,8.0,2.0,10.0,7.0,2.0,47.0,1.0,0.19047619047619047,0.2,0.5714285714285714,0.4489795918367347,0.47115384615384615,0.5,0.42857142857142855,0.07142857142857142,0.1,0.75,0.125,0.7666666666666667,0.21428571428571427,0.09090909090909091,0.2,0.6,95.31473069435431,14.75,15.48,14.576923076923077,15.1,0.20408163265306123,0.7,0.7777777777777778,0.12244897959183673,0.30612244897959184,0.2,0.2,1.0,,0.6326530612244898,0.21428571428571427,0.51899375,0.04,0.06896551724137931,0.04081632653061224,8.264285714285714,26.02857142857143,10.0,2.0,4.0,4.0,8.0,11.0,2.0,7.0,9.0,1.0,0.4,0.7857142857142857,1.0,0.5,0.25,0.4833928571428571,0.16326530612244897,0.19230769230769232,13.0,1.0,1.0,,2.0,4.0,,18.0,9.0,6.0,7.0,3.0,13.0,,0.5625,0.6,,0.5,0.25,0.875,0.8333333333333334,0.8571428571428571,0.125,1.0,,,,,,4.0,11.0,5.0,7.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,,1.0,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.8,0.038461538461538464,0.22448979591836735,0.36363636363636365,0.36363636363636365,0.25,0.14285714285714285,0.7142857142857143,0.8333333333333334,0.4,,,0.3824,1.0,,,,2.0,,1.0,4.0,,2.0,1.0,,,,1.0,,4.0,2.0,4.0,2.0,,,,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,0.25,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,1.0,,,0.14285714285714285,,,,1610612749,2021,2020-21,False
1628382-1629091-1629603-1629670-1630241,1610612749,"Justin Jackson, Elijah Bryant, Mamadi Diakite, Jordan Nwora, Sam Merrill","Jackson, Bryant, Diakite, Nwora, Merrill",1628382-1629091-1629603-1629670-1630241,MIL,204.0,1,3.0,-3.0,8.0,7.0,4.0,15.0,1.0,1.0,,,3.0,,2.0,4.0,,3.0,1.0,5.0,8.0,,1.0,5.0,4.0,,3.0,,,,,,,3.0,,2.0,4.0,6.0,1.0,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,,,,,0.5,0.2857142857142857,0.3125,0.8333333333333334,0.42857142857142855,,,,1.0,1.0,0.8,1.0,,,105.88235294117648,15.875,11.0,15.375,11.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,,0.5714285714285714,,0.5228357142857143,0.125,0.2,1.0,10.15,27.366666666666664,1.0,,,,,2.0,,,1.0,,,1.0,,,,,,0.125,7.0,,,,,,,,,,2.0,,2.0,,,,,,,0.5,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,4.0,,,1.0,1.0,,,1.0,1.0,1.0,0.5,,1.0,,0.2,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.5,1.0,0.5162,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1628382-1629091-1629603-1630241-203648,1610612749,"Justin Jackson, Elijah Bryant, Mamadi Diakite, Sam Merrill, Thanasis Antetokounmpo","Jackson, Bryant, Diakite, Merrill, Antetokounmpo",1628382-1629091-1629603-1630241-203648,MIL,278.0,1,5.0,7.0,11.0,11.0,1.0,22.0,4.0,6.0,,,1.0,,5.0,8.0,,1.0,2.0,12.0,5.0,,,2.0,8.0,,1.0,,,,1.0,,2.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,,,1.0,,3.0,2.0,1.0,10.0,,,,0.625,0.5555555555555556,0.6,1.0,0.1111111111111111,,,1.0,1.0,0.7142857142857143,0.25,1.0,,1.0,113.95683453237409,9.090909090909092,16.181818181818183,8.818181818181818,13.909090909090908,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,,,,,0.7777777777777778,,0.5441444444444445,0.1,0.1111111111111111,0.16666666666666666,3.8125,25.4,2.0,,,,2.0,3.0,,2.0,2.0,,1.0,0.6,1.0,,,0.3397,0.16666666666666666,0.18181818181818182,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,0.2,0.2,,1.0,1.0,1.0,0.75,0.25,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1628978-200782-201572-201950-203114,1610612749,"Donte DiVincenzo, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton","DiVincenzo, Tucker, Lopez, Holiday, Middleton",1628978-200782-201572-201950-203114,MIL,86.0,1,1.0,1.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,4.0,3.0,,,,2.0,,1.0,,,,,,,,,2.0,,2.0,1.0,,1.0,,,,2.0,2.0,1.0,4.0,,,,1.0,0.5,0.6666666666666666,,0.5,,,,,1.0,,,,,117.20930232558139,15.666666666666666,9.75,15.666666666666666,9.75,0.5,1.0,1.0,,0.5,,,,,1.0,,0.63195,0.3333333333333333,0.5,,1.0,26.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1628978-200782-201572-201950-203507,1610612749,"Donte DiVincenzo, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","DiVincenzo, Tucker, Lopez, Holiday, Antetokounmpo",1628978-200782-201572-201950-203507,MIL,139.0,2,2.0,-2.0,5.0,4.0,1.0,9.0,,,1.0,,2.0,1.0,1.0,2.0,,3.0,1.0,3.0,5.0,1.0,,,2.0,,2.0,,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,2.0,,3.0,,,,0.5,0.2,0.25,,0.6,,,1.0,0.3333333333333333,1.0,0.5,,1.0,,93.23741007194243,15.8,15.0,13.4,15.0,,,,0.2,0.4,,,,0.5,0.6,,0.49508,,,,12.1,26.53333333333333,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.1,1.0,,,0.5,0.509925,0.3333333333333333,0.8,3.0,,,,,1.0,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,0.2,1.0,1.0,,0.2,,,,,,0.57825,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2021,2020-21,False
1628978-201572-201950-203114-203507,1610612749,"Donte DiVincenzo, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","DiVincenzo, Lopez, Holiday, Middleton, Antetokounmpo",1628978-201572-201950-203114-203507,MIL,2186.0,3,36.0,26.0,77.0,72.0,12.0,149.0,19.0,28.0,5.0,5.0,20.0,3.0,25.0,43.0,6.0,25.0,18.0,86.0,60.0,3.0,3.0,13.0,28.0,12.0,20.0,5.0,2.0,4.0,15.0,3.0,34.0,8.0,21.0,38.0,15.0,53.0,7.0,1.0,6.0,7.0,13.0,2.0,17.0,30.0,11.0,73.0,0.6666666666666666,0.24,0.24,0.5813953488372093,0.5,0.5375,0.5,0.36764705882352944,0.046511627906976744,0.03571428571428571,0.875,0.42105263157894735,0.9024390243902439,0.40540540540540543,0.4666666666666667,0.25,0.8,98.15187557182068,13.74025974025974,15.666666666666666,13.155844155844155,15.444444444444445,0.4117647058823529,0.6785714285714286,0.7037037037037037,0.07352941176470588,0.29411764705882354,0.25,0.2631578947368421,0.6,0.3,0.7794117647058824,0.25,0.5639882352941177,0.15584415584415584,0.21153846153846154,0.1511627906976744,5.188372093023256,25.836,14.0,1.0,2.0,6.0,15.0,16.0,2.0,14.0,13.0,1.0,0.5357142857142857,0.9411764705882353,1.0,0.8333333333333334,0.125,0.5030625,0.1744186046511628,0.18181818181818182,11.0,1.0,2.0,1.0,3.0,6.0,1.0,22.0,11.0,10.0,6.0,5.0,12.0,,0.44,0.5,0.5,0.5,0.5625,0.46153846153846156,1.0,0.5263157894736842,0.25,0.5,1.0,1.0,1.0,5.0,7.0,4.0,10.0,2.0,5.0,5.0,7.0,6.0,1.0,,7.0,3.0,1.0,2.0,2.0,0.7142857142857143,0.5,0.3888888888888889,0.5555555555555556,0.3333333333333333,0.8181818181818182,0.08823529411764706,0.14705882352941177,0.4,0.4444444444444444,0.25,0.07352941176470588,0.4,0.4,,0.7,0.7142857142857143,0.78156,1.0,,,,1.0,,1.0,1.0,,4.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,,0.1,1.0,0.2,0.2,1.0,,,,0.125,,,6.0,1.0,,0.04,,,,,,0.05,1.0,1.0,,1.0,,1.0,2.0,,,0.04,0.4,,,,,,1.0,,1610612749,2021,2020-21,False
1629091-1629603-1629670-1630241-201952,1610612749,"Elijah Bryant, Mamadi Diakite, Jordan Nwora, Sam Merrill, Jeff Teague","Bryant, Diakite, Nwora, Merrill, Teague",1629091-1629603-1629670-1630241-201952,MIL,120.0,1,2.0,-2.0,6.0,6.0,,12.0,1.0,3.0,1.0,,1.0,,1.0,4.0,,2.0,,2.0,4.0,,,,,,1.0,,2.0,,1.0,,2.0,,,,,,2.0,1.0,1.0,,,,1.0,,,2.0,,,,0.25,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.5,0.6666666666666666,,,,,,,,144.0,13.833333333333334,6.166666666666667,13.833333333333334,6.166666666666667,0.5,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,,,,0.8333333333333334,,0.5365083333333334,,,,6.0,24.9,6.0,1.0,2.0,,2.0,,,2.0,6.0,,0.16666666666666666,,,,0.16666666666666666,0.5365083333333334,1.0,1.0,,1.0,3.0,,1.0,4.0,,2.0,1.0,1.0,,,,,1.0,1.0,,0.25,0.16666666666666666,,,1.0,0.5,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1629091-1629603-1629670-1630241-203648,1610612749,"Elijah Bryant, Mamadi Diakite, Jordan Nwora, Sam Merrill, Thanasis Antetokounmpo","Bryant, Diakite, Nwora, Merrill, Antetokounmpo",1629091-1629603-1629670-1630241-203648,MIL,313.0,2,5.0,,13.0,13.0,1.0,26.0,2.0,4.0,1.0,,2.0,,2.0,6.0,,3.0,4.0,8.0,8.0,,,,2.0,,2.0,,2.0,,1.0,,2.0,,2.0,4.0,,4.0,4.0,3.0,1.0,,2.0,1.0,3.0,5.0,2.0,8.0,,,,0.3333333333333333,0.2222222222222222,0.3181818181818182,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,119.61661341853035,10.846153846153847,13.23076923076923,9.846153846153847,13.23076923076923,0.4444444444444444,0.5,0.5,0.1111111111111111,0.2222222222222222,,,,,0.7777777777777778,,0.5863444444444444,0.18181818181818182,0.25,,3.533333333333333,25.166666666666668,5.0,2.0,2.0,2.0,4.0,2.0,,4.0,5.0,,0.3,1.0,1.0,1.0,0.5,0.6302875,0.5,0.38461538461538464,2.0,1.0,2.0,,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,,0.5,0.5,,0.5,0.25,1.0,1.0,0.5,0.5,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1629091-1629603-1629670-201952-203648,1610612749,"Elijah Bryant, Mamadi Diakite, Jordan Nwora, Jeff Teague, Thanasis Antetokounmpo","Bryant, Diakite, Nwora, Teague, Antetokounmpo",1629091-1629603-1629670-201952-203648,MIL,307.0,1,5.0,3.0,10.0,10.0,3.0,20.0,2.0,4.0,1.0,1.0,4.0,1.0,5.0,9.0,1.0,5.0,1.0,14.0,11.0,2.0,,5.0,6.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,5.0,4.0,9.0,,,,,,,2.0,1.0,1.0,9.0,1.0,0.2,0.2,0.5555555555555556,0.4642857142857143,0.5,0.8333333333333334,0.35714285714285715,0.2222222222222222,0.25,1.0,0.75,1.0,0.5,1.0,,,93.81107491856679,15.9,14.8,14.2,14.8,0.2857142857142857,0.5,0.6666666666666666,0.07142857142857142,0.2857142857142857,0.25,0.25,1.0,0.3333333333333333,0.6428571428571429,0.25,0.4206357142857143,0.07142857142857142,0.1111111111111111,0.35714285714285715,7.133333333333334,25.660000000000004,,,,,,3.0,,,,,,1.0,1.0,1.0,,,,,4.0,,,,,,,4.0,2.0,2.0,,,2.0,,0.4,0.4,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.8333333333333334,0.25,,0.5,1.0,,0.2857142857142857,0.5,0.6666666666666666,,0.07142857142857142,1.0,1.0,,0.3333333333333333,1.0,0.4065,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,0.5,0.25,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612749,2021,2020-21,False
