EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,DefThreePtRebounds,BadPassTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,Offensive Fouls,HeaveAttempts,AtRimAssists,Blocked3s,BlockedArc3,AtRimPctAssisted,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,BadPassSteals,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Loose Ball Fouls,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,team_id,year,season,team_vs
1628436-1629035-1629605-1629641-1629682,1610612738,"Luke Kornet, Carsen Edwards, Tacko Fall, Romeo Langford, Tremont Waters","Kornet, Edwards, Fall, Langford, Waters",1628436-1629035-1629605-1629641-1629682,BOS,55.0,1,1.0,2.0,3.0,2.0,3.0,5.0,,,,,,,1.0,,130.9090909090909,8.5,12.666666666666666,8.5,12.666666666666666,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,2.0,,2.0,,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,0.5,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629057-1629641-202689-203095-203935,1610612738,"Robert Williams III, Romeo Langford, Kemba Walker, Evan Fournier, Marcus Smart","Williams III, Langford, Walker, Fournier, Smart",1629057-1629641-202689-203095-203935,BOS,175.0,2,5.0,6.0,6.0,3.0,4.0,12.0,2.0,2.0,4.0,6.0,3.0,2.0,3.0,0.8,98.74285714285715,11.666666666666666,17.5,11.666666666666666,17.166666666666668,0.4,0.6666666666666666,1.0,0.5609200000000001,0.55325,25.25,0.5,3.0,,1.0,1.0,,,,,1.0,1.0,,11.0,,,,,,6.0,2.0,,1.0,4.0,,11.0,,,2.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,11.0,6.0,,1.0,1.0,1.0,,1.1,1.0,1.1,,1.0,,,,0.6666666666666666,,,,,,,0.2,1.0,1.0,,,,,,,,0.5454545454545454,2.4,2.0,,,,,,0.6666666666666666,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,2.0,1.0,1.0,,,3.0,,,,,9.0,,1.0,,3.0,1.0,,,,1.0,0.75,,0.75,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,0.3333333333333333,0.5,,,1.0,2.0,,,,1.0,0.6666666666666666,,,0.5,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629057-1630174-202689-203095-203935,1610612738,"Robert Williams III, Aaron Nesmith, Kemba Walker, Evan Fournier, Marcus Smart","Williams III, Nesmith, Walker, Fournier, Smart",1629057-1630174-202689-203095-203935,BOS,411.0,2,1.0,15.0,15.0,2.0,8.0,30.0,8.0,2.0,10.0,25.0,2.0,8.0,2.0,0.625,105.1094890510949,14.666666666666666,12.733333333333333,13.866666666666667,12.733333333333333,0.5,1.0,0.875,0.58669375,0.546825,24.990000000000002,0.13333333333333333,7.0,2.0,2.0,4.0,,,,2.0,2.0,6.0,1.0,26.0,,6.0,,,1.0,7.0,4.0,,2.0,7.0,,19.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,4.0,6.0,5.0,1.0,2.0,,,,,,20.0,7.0,,1.0,1.0,0.3333333333333333,,0.78125,1.5,0.7647058823529411,1.5,1.1666666666666667,1.0,,0.3333333333333333,1.0,0.2857142857142857,0.5,,,,,0.25,0.5,1.0,0.125,,,,,,0.23076923076923078,0.2692307692307692,2.566666666666667,1.0,,,,1.0,,1.0,1.0,0.058823529411764705,0.14285714285714285,,,,,,2.0,,,1.0,,,,,2.0,,6.0,2.0,2.0,7.0,,,2.0,2.0,15.0,,6.0,3.0,5.0,4.0,1.0,2.0,,0.7142857142857143,0.7,1.0,0.7,,1.5,0.5,0.5,0.5,0.25,,0.5,,0.125,0.75,0.75,0.6666666666666666,,,1.0,1.0,1.0,,0.75,0.67035,,2.0,2.0,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629057-1630174-202689-203935-203953,1610612738,"Robert Williams III, Aaron Nesmith, Kemba Walker, Marcus Smart, Jabari Parker","Williams III, Nesmith, Walker, Smart, Parker",1629057-1630174-202689-203935-203953,BOS,49.0,1,,2.0,2.0,,,4.0,1.0,,1.0,,,1.0,,0.5,117.55102040816327,8.5,16.0,8.5,12.5,0.5,,0.5,0.492975,,26.1,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,0.5,,,,,,,,6.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629057-1630174-203095-203935-203953,1610612738,"Robert Williams III, Aaron Nesmith, Evan Fournier, Marcus Smart, Jabari Parker","Williams III, Nesmith, Fournier, Smart, Parker",1629057-1630174-203095-203935-203953,BOS,101.0,1,1.0,3.0,4.0,3.0,,7.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,0.3333333333333333,99.8019801980198,17.333333333333332,12.25,17.333333333333332,12.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4680333333333333,0.4680333333333333,26.4,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,5.0,,,1.0,2.0,,5.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,5.0,5.0,,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.8333333333333334,,1.0,,1.0,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,1.0,4.85,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629057-202689-203095-203935-203953,1610612738,"Robert Williams III, Kemba Walker, Evan Fournier, Marcus Smart, Jabari Parker","Williams III, Walker, Fournier, Smart, Parker",1629057-202689-203095-203935-203953,BOS,291.0,2,9.0,10.0,10.0,5.0,,20.0,2.0,1.0,2.0,6.0,1.0,2.0,5.0,0.2222222222222222,98.96907216494846,12.0,17.1,12.0,14.7,0.2222222222222222,0.2,0.5555555555555556,0.5279222222222222,0.57804,25.8,0.5,5.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,7.0,4.0,15.0,,2.0,3.0,4.0,2.0,8.0,2.0,6.0,1.0,1.0,,2.0,,3.0,7.0,1.0,8.0,,,,,,,1.0,1.0,3.0,1.0,4.0,1.0,,,,,13.0,8.0,1.0,0.25,0.3333333333333333,0.5714285714285714,0.75,0.6111111111111112,0.6,0.6818181818181818,1.0,0.6666666666666666,,0.75,,0.875,0.25,,,0.75,,,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,0.5,,0.4,1.0,0.13333333333333333,0.5333333333333333,7.871428571428572,4.0,,,,1.0,,1.0,1.0,0.1,0.125,,,,,,1.0,,,0.3333333333333333,2.0,0.2222222222222222,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,0.5,,0.5,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,,0.5,0.5,,1.0,1.0,,,,,0.5,0.7523,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1629684-1630174-1630202-202684,1610612738,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Tristan Thompson","Langford, Williams, Nesmith, Pritchard, Thompson",1629641-1629684-1630174-1630202-202684,BOS,318.0,1,5.0,10.0,10.0,,,20.0,1.0,,2.0,8.0,,1.0,,0.18181818181818182,90.56603773584906,14.2,17.6,12.0,17.6,0.09090909090909091,,0.5454545454545454,0.5679045454545455,,24.1,,5.0,3.0,2.0,4.0,,,2.0,4.0,4.0,9.0,2.0,13.0,,4.0,,,,,6.0,2.0,3.0,4.0,2.0,9.0,,1.0,4.0,4.0,8.0,2.0,,,,2.0,,1.0,2.0,3.0,,2.0,,,,,,9.0,,,0.75,1.0,0.4444444444444444,,0.5,,0.5416666666666666,0.6666666666666666,,,0.5,,0.8,0.6666666666666666,,,1.0,,,0.36363636363636365,0.5,0.5,0.36363636363636365,0.5,0.5,1.0,,,0.3076923076923077,,6.355555555555556,3.0,,,,1.0,,1.0,1.0,0.08333333333333333,0.1,,2.0,,1.0,,1.0,,,0.5,1.0,0.09090909090909091,1.0,2.0,1.0,,,,,1.0,2.0,3.0,,,3.0,2.0,,,1.0,,4.0,,,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,,,,0.8,1.0,0.5,1.0,0.09090909090909091,,,,0.6666666666666666,0.5,,,,,,0.6710666666666666,,,,2.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,,,1.0,1610612738,2021,2020-21,False
1629641-1629684-1630202-203095-203953,1610612738,"Romeo Langford, Grant Williams, Payton Pritchard, Evan Fournier, Jabari Parker","Langford, Williams, Pritchard, Fournier, Parker",1629641-1629684-1630202-203095-203953,BOS,280.0,1,,8.0,10.0,1.0,2.0,18.0,2.0,1.0,5.0,12.0,2.0,1.0,1.0,0.5,92.57142857142857,13.75,17.0,13.5,16.7,0.2,0.5,0.7,0.5561,0.6138,30.46,0.125,5.0,1.0,1.0,2.0,,,1.0,2.0,3.0,5.0,,12.0,,,,,,,6.0,,3.0,4.0,1.0,9.0,,3.0,4.0,1.0,5.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,12.0,,,1.0,1.0,0.6,,0.6,,0.6,,,,0.75,,0.8,0.25,,0.5,1.0,,1.0,0.2,0.5,0.5,0.2,0.5,0.5,1.0,,,,,8.4,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,0.1,,,3.0,1.0,1.0,,,2.0,,1.0,,,3.0,,1.0,,1.0,,1.0,,,0.5,0.4,,0.5,,,,,,0.5,1.0,,,0.3,0.5,0.5,,,,,,,0.5,1.0,0.4123,1.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1629684-202689-203095-203935,1610612738,"Romeo Langford, Grant Williams, Kemba Walker, Evan Fournier, Marcus Smart","Langford, Williams, Walker, Fournier, Smart",1629641-1629684-202689-203095-203935,BOS,107.0,1,1.0,4.0,4.0,,,8.0,2.0,,3.0,4.0,,2.0,,0.75,107.66355140186916,11.75,15.0,10.5,14.5,0.5,,0.75,0.540225,,25.166666666666668,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,5.0,,,1.0,1.0,1.0,,0.625,,0.625,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,1.0,,0.5,,,,,0.25,1.0,1.0,1.0,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,3.0,,,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1630174-1630202-202684-203935,1610612738,"Romeo Langford, Aaron Nesmith, Payton Pritchard, Tristan Thompson, Marcus Smart","Langford, Nesmith, Pritchard, Thompson, Smart",1629641-1630174-1630202-202684-203935,BOS,76.0,1,,3.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,,2.0,2.0,3.0,0.6666666666666666,113.6842105263158,7.333333333333333,18.0,7.333333333333333,18.0,0.6666666666666666,0.6666666666666666,1.0,0.45985000000000004,0.45985000000000004,25.95,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1630174-1630202-203935-203953,1610612738,"Romeo Langford, Aaron Nesmith, Payton Pritchard, Marcus Smart, Jabari Parker","Langford, Nesmith, Pritchard, Smart, Parker",1629641-1630174-1630202-203935-203953,BOS,177.0,1,1.0,6.0,7.0,4.0,,13.0,2.0,1.0,2.0,8.0,1.0,2.0,4.0,0.4,105.76271186440677,10.0,16.714285714285715,9.833333333333334,16.571428571428573,0.4,0.25,0.8,0.5248999999999999,0.522925,26.35,0.6666666666666666,3.0,1.0,1.0,2.0,1.0,2.0,,,2.0,3.0,2.0,9.0,,2.0,2.0,3.0,2.0,6.0,,4.0,,1.0,,3.0,,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,,,,,,7.0,6.0,,,,0.6666666666666666,0.6666666666666666,0.7,0.5,0.75,1.0,0.6,1.0,0.6666666666666666,,0.75,0.5,,,0.5,1.0,,0.4,0.5,0.5,,,,,0.5,0.5,0.2222222222222222,0.6666666666666666,8.6,1.0,,,,1.0,,1.0,1.0,0.16666666666666666,0.25,,,,,,,,,,1.0,0.2,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,0.5,,0.5,1.0,1.0,,,,1.0,1.0,,,,0.5,0.5,1.0,1.0,1.0,,,,,0.5,0.6541,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1630174-202684-202689-203095,1610612738,"Romeo Langford, Aaron Nesmith, Tristan Thompson, Kemba Walker, Evan Fournier","Langford, Nesmith, Thompson, Walker, Fournier",1629641-1630174-202684-202689-203095,BOS,192.0,1,2.0,5.0,5.0,,,10.0,2.0,,3.0,7.0,,2.0,,0.5,75.0,18.0,20.4,17.0,20.4,0.3333333333333333,,0.6666666666666666,0.5413916666666666,,25.266666666666666,,3.0,2.0,1.0,1.0,,,1.0,1.0,3.0,3.0,,9.0,,4.0,,,,,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,5.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,5.0,,,0.6666666666666666,1.0,1.0,,0.75,,0.75,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,0.4444444444444444,,7.2,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,,,,2.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,0.16666666666666666,0.5,0.5,,0.5,1.0,,,,,0.5,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-1630174-202684-202689-203935,1610612738,"Romeo Langford, Aaron Nesmith, Tristan Thompson, Kemba Walker, Marcus Smart","Langford, Nesmith, Thompson, Walker, Smart",1629641-1630174-202684-202689-203935,BOS,71.0,1,-3.0,4.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,0.5,141.9718309859155,12.5,7.0,12.5,7.0,0.5,0.5,0.5,0.472375,0.472375,24.4,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,0.16666666666666666,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,1.0,22.8,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612738,2021,2020-21,False
1629641-1630202-202684-202689-203095,1610612738,"Romeo Langford, Payton Pritchard, Tristan Thompson, Kemba Walker, Evan Fournier","Langford, Pritchard, Thompson, Walker, Fournier",1629641-1630202-202684-202689-203095,BOS,52.0,1,-2.0,2.0,2.0,,,4.0,,,1.0,2.0,,,,0.5,110.76923076923076,15.0,11.0,8.0,11.0,,,0.5,0.549075,,24.1,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,15.8,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.64365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1610612738,2021,2020-21,False
1629641-1630202-202684-203095-203935,1610612738,"Romeo Langford, Payton Pritchard, Tristan Thompson, Evan Fournier, Marcus Smart","Langford, Pritchard, Thompson, Fournier, Smart",1629641-1630202-202684-203095-203935,BOS,61.0,1,,3.0,2.0,,,5.0,,,,2.0,,,,,118.03278688524591,9.666666666666666,16.0,7.0,16.0,,,0.5,0.496875,,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,4.0,,2.0,,2.0,,,,,,2.0,,,,,,1.0,1.0,2.0,3.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,0.25,,0.25,,0.25,0.5,,,1.0,,1.0,0.6666666666666666,,,1.0,,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,,5.05,,,,1.0,1.0,,,,0.25,0.25,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,,1.0,,,2.0,,1.0,,,,,0.5,0.5,0.25,0.5,,0.6666666666666666,1.0,0.5,,,,,,0.5,1.0,,,,,,0.59645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629641-202684-202689-203095-203935,1610612738,"Romeo Langford, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart","Langford, Thompson, Walker, Fournier, Smart",1629641-202684-202689-203095-203935,BOS,110.0,2,-5.0,4.0,4.0,,4.0,8.0,1.0,,2.0,7.0,,1.0,,0.6666666666666666,104.72727272727273,14.0,13.5,14.0,13.5,0.3333333333333333,,1.0,0.6580666666666667,,24.55,,2.0,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629682-1629684-1630174-1630202-203953,1610612738,"Tremont Waters, Grant Williams, Aaron Nesmith, Payton Pritchard, Jabari Parker","Waters, Williams, Nesmith, Pritchard, Parker",1629682-1629684-1630174-1630202-203953,BOS,30.0,1,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,144.0,14.0,8.0,14.0,8.0,1.0,1.0,1.0,0.50295,0.50295,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629684-1630174-1630202-202684-203953,1610612738,"Grant Williams, Aaron Nesmith, Payton Pritchard, Tristan Thompson, Jabari Parker","Williams, Nesmith, Pritchard, Thompson, Parker",1629684-1630174-1630202-202684-203953,BOS,58.0,1,,2.0,2.0,2.0,2.0,4.0,,,,,,,2.0,,99.3103448275862,3.5,25.5,3.5,25.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1629684-1630174-1630202-203095-203935,1610612738,"Grant Williams, Aaron Nesmith, Payton Pritchard, Evan Fournier, Marcus Smart","Williams, Nesmith, Pritchard, Fournier, Smart",1629684-1630174-1630202-203095-203935,BOS,15.0,1,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,192.0,10.0,5.0,10.0,5.0,1.0,1.0,1.0,0.53565,0.53565,27.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
