EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctAssisted,PenaltyArc3FGM,LostBallSteals,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,DefensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626153-1627741-1628963-1629056-203090,1610612758,"Delon Wright, Buddy Hield, Marvin Bagley III, Terence Davis, Maurice Harkless","Wright, Hield, Bagley III, Davis, Harkless",1626153-1627741-1628963-1629056-203090,SAC,42.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,102.85714285714286,,10.0,22.0,10.0,22.0,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,0.5,1.0,0.4277,,0.4277,,,,1.0,9.9,26.8,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1629056-1629663,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Terence Davis, Louis King","Wright, Hield, Metu, Davis, King",1626153-1627741-1629002-1629056-1629663,SAC,18.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,5.0,13.0,5.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1629056-1629713,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Terence Davis, Justin James","Wright, Hield, Metu, Davis, James",1626153-1627741-1629002-1629056-1629713,SAC,297.0,3,5.0,2.0,10.0,11.0,5.0,1.0,,21.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,2.0,1.0,2.0,2.0,3.0,2.0,10.0,8.0,,,,,,1.0,1.0,1.0,2.0,2.0,7.0,2.0,,6.0,,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,8.0,,,3.0,,1.0,4.0,,4.0,,,,1.0,1.0,1.0,2.0,,3.0,,,3.0,3.0,,2.0,,2.0,,1.0,,,,,,,,10.0,7.0,5.0,,,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,1.0,0.8,,0.8333333333333334,0.8333333333333334,,0.875,0.6,,,0.3333333333333333,1.0,,,0.75,,0.75,,,,,,,,,0.75,,101.81818181818181,,12.6,15.545454545454545,12.6,15.363636363636363,0.2,1.0,1.0,1.0,,,,0.2,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.8,0.5,0.45819,,0.44516666666666665,0.16666666666666666,0.3333333333333333,,0.7,10.6,25.566666666666666,0.5,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1629056-1630186,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Terence Davis, Jahmi'us Ramsey","Wright, Hield, Metu, Davis, Ramsey",1626153-1627741-1629002-1629056-1630186,SAC,223.0,1,4.0,,7.0,8.0,7.0,,1.0,15.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,2.0,3.0,,10.0,10.0,,,,,,2.0,3.0,2.0,3.0,,10.0,2.0,2.0,6.0,,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,10.0,10.0,7.0,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.5,,,0.5,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,1.0,1.0,,1.0,,96.8609865470852,,13.0,16.5,13.0,16.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.5,0.5579,,0.5579,,,,1.0,3.3333333333333335,24.833333333333332,1.0,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1629056-1630218,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Terence Davis, Robert Woodard II","Wright, Hield, Metu, Davis, Woodard II",1626153-1627741-1629002-1629056-1630218,SAC,369.0,1,6.0,-3.0,11.0,11.0,1.0,7.0,2.0,22.0,,3.0,,,,,1.0,2.0,,2.0,2.0,,,1.0,5.0,1.0,1.0,1.0,5.0,3.0,7.0,2.0,13.0,16.0,,,2.0,,6.0,,1.0,1.0,1.0,,3.0,2.0,,9.0,,,5.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,,11.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,1.0,,1.0,,,1.0,,1.0,,3.0,,1.0,,2.0,,1.0,,,,,,,,7.0,3.0,1.0,,,1.0,1.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.2,,,0.4583333333333333,1.5,0.75,0.5,1.5,0.75,0.5833333333333334,0.4,0.6666666666666666,1.0,,1.0,0.25,1.0,0.25,1.0,0.25,,1.0,,0.25,,1.0,,1.0,,85.85365853658536,,19.818181818181817,13.727272727272727,17.90909090909091,13.727272727272727,0.25,,,,0.16666666666666666,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.4166666666666667,0.2,0.2,1.0,,,,0.5,,,,,0.5,0.8333333333333334,0.2,0.4862958333333333,0.4524,0.4245,0.07692307692307693,0.16666666666666666,0.46153846153846156,0.23076923076923078,4.220000000000001,24.957142857142856,0.09090909090909091,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1629056-203084,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Terence Davis, Harrison Barnes","Wright, Hield, Metu, Davis, Barnes",1626153-1627741-1629002-1629056-203084,SAC,334.0,3,6.0,-9.0,12.0,12.0,1.0,1.0,2.0,24.0,2.0,4.0,1.0,2.0,,,2.0,5.0,1.0,,1.0,,,,,,,4.0,10.0,,1.0,,8.0,17.0,1.0,2.0,,,2.0,,,,,,,2.0,6.0,,,2.0,,,,1.0,,1.0,,,,2.0,,3.0,2.0,2.0,,4.0,3.0,7.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,,2.0,,,,,,,,,,,,,,6.0,,1.0,1.0,,0.25,0.3333333333333333,,,,,0.4,0.5,,0.36363636363636365,0.5,,0.36363636363636365,0.5,,0.09090909090909091,,,0.75,,1.0,0.5,0.6666666666666666,,0.8,0.42857142857142855,1.0,0.3333333333333333,,,1.0,1.0,,0.6666666666666666,0.14285714285714285,103.47305389221557,,15.5,12.333333333333334,15.25,12.25,0.36363636363636365,0.5,0.5,,0.45454545454545453,0.4,0.4,0.09090909090909091,0.09090909090909091,,,,,,,,1.0,0.5,,,,,,,,0.45454545454545453,,0.5476454545454545,0.79175,,,,0.25,,7.1,23.4,0.08333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1629056-203090,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Terence Davis, Maurice Harkless","Wright, Hield, Metu, Davis, Harkless",1626153-1627741-1629002-1629056-203090,SAC,111.0,1,2.0,-4.0,4.0,5.0,,1.0,,9.0,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,7.0,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,1.0,,2.0,,,1.0,3.0,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,0.5,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,116.75675675675676,,12.75,12.0,12.75,12.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,0.489,,,,,,,,28.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1629663-1630186,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Louis King, Jahmi'us Ramsey","Wright, Hield, Metu, King, Ramsey",1626153-1627741-1629002-1629663-1630186,SAC,261.0,1,4.0,-2.0,8.0,9.0,,9.0,,17.0,,1.0,,,,,,1.0,,,1.0,,,2.0,4.0,,,,2.0,2.0,5.0,,6.0,8.0,,,,,,,,,,,,,,3.0,3.0,,4.0,2.0,,,1.0,1.0,1.0,,,3.0,,,3.0,1.0,,4.0,,4.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,6.0,,,1.0,,,,0.5,0.4,,0.4,,,,0.42857142857142855,,,0.42857142857142855,,,0.7142857142857143,,,,,0.5,,1.0,,0.8,,,,,,,0.5,,1.0,,93.79310344827587,,11.0,19.22222222222222,11.0,19.22222222222222,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.5714285714285714,0.5,0.5,0.5,,,,,,,,,,0.8571428571428571,0.5,0.5279928571428572,,,,,,,6.15,24.68,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1629713-1630169,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Justin James, Tyrese Haliburton","Wright, Hield, Metu, James, Haliburton",1626153-1627741-1629002-1629713-1630169,SAC,146.0,1,2.0,3.0,5.0,6.0,5.0,3.0,,11.0,2.0,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,3.0,10.0,7.0,,,,,,2.0,2.0,1.0,2.0,3.0,10.0,4.0,,3.0,,,1.0,,,2.0,1.0,3.0,,1.0,2.0,7.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,3.0,,,,,,,,,,10.0,10.0,5.0,,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,1.0,0.875,,0.875,1.0,,1.0,0.5,,,,,1.0,,,,1.0,,,,,,,,1.0,,,108.49315068493152,,16.8,10.333333333333334,16.8,10.333333333333334,0.5,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,1.0,0.25,1.0,0.25,1.0,,0.640425,,0.640425,0.2,,,1.0,1.65,24.25,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1629713-203090,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Justin James, Maurice Harkless","Wright, Hield, Metu, James, Harkless",1626153-1627741-1629002-1629713-203090,SAC,223.0,1,4.0,5.0,8.0,7.0,1.0,,,15.0,1.0,2.0,,,,,3.0,3.0,,,,,,,1.0,,,4.0,5.0,,1.0,5.0,13.0,8.0,,,,,,,,,,2.0,2.0,6.0,2.0,,,,1.0,,,3.0,,3.0,,,1.0,6.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,3.0,,5.0,1.0,2.0,1.0,,,,,,,13.0,,,,,0.75,0.75,,,,,0.8,,,0.6666666666666666,,,0.8125,,1.0,0.16666666666666666,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,96.8609865470852,,12.125,18.0,12.125,18.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,0.5,,0.4242083333333333,,,0.2857142857142857,0.3333333333333333,,0.15384615384615385,4.4399999999999995,26.4,0.125,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-1630169-203084,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Tyrese Haliburton, Harrison Barnes","Wright, Hield, Metu, Haliburton, Barnes",1626153-1627741-1629002-1630169-203084,SAC,306.0,2,5.0,-1.0,11.0,9.0,1.0,9.0,3.0,20.0,1.0,1.0,,,,,1.0,3.0,1.0,,2.0,,,3.0,5.0,1.0,,2.0,5.0,3.0,7.0,1.0,14.0,15.0,,1.0,2.0,1.0,1.0,,,,,,,2.0,2.0,9.0,,,5.0,3.0,1.0,1.0,3.0,4.0,3.0,,1.0,11.0,1.0,3.0,1.0,2.0,,3.0,4.0,7.0,,,,1.0,,1.0,,,1.0,,,,,,1.0,,2.0,,1.0,,1.0,,,,1.0,1.0,13.0,,1.0,,,0.5,0.5,1.0,0.42857142857142855,,0.42857142857142855,0.4,,,0.5416666666666666,,,0.5384615384615384,0.125,,0.5833333333333334,0.2,,1.0,,1.0,1.0,0.3333333333333333,0.25,0.6,0.5714285714285714,,1.0,1.0,0.5,1.0,,1.0,0.3333333333333333,,94.11764705882354,1.0,16.0,14.444444444444445,13.909090909090908,13.555555555555555,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,0.08333333333333333,0.16666666666666666,,,,0.4166666666666667,0.6,0.6,1.0,,,,0.3333333333333333,,,,,,0.6666666666666666,0.6,0.48828333333333335,0.453175,,0.07692307692307693,0.16666666666666666,0.07142857142857142,,8.940000000000001,25.62857142857143,0.09090909090909091,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629002-203084-203090,1610612758,"Delon Wright, Buddy Hield, Chimezie Metu, Harrison Barnes, Maurice Harkless","Wright, Hield, Metu, Barnes, Harkless",1626153-1627741-1629002-203084-203090,SAC,148.0,1,2.0,2.0,7.0,6.0,7.0,,,13.0,2.0,4.0,,,2.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,2.0,1.0,11.0,9.0,,,,,,2.0,4.0,2.0,2.0,1.0,11.0,4.0,,6.0,,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,10.0,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,11.0,11.0,7.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.9166666666666666,,0.9166666666666666,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,126.48648648648648,,8.714285714285714,14.5,8.714285714285714,14.5,0.6666666666666666,0.5,0.5,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.57123,,0.57123,0.16666666666666666,0.25,,1.0,2.4,29.25,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629056-202355-203084,1610612758,"Delon Wright, Buddy Hield, Terence Davis, Hassan Whiteside, Harrison Barnes","Wright, Hield, Davis, Whiteside, Barnes",1626153-1627741-1629056-202355-203084,SAC,62.0,2,1.0,1.0,3.0,3.0,,1.0,,6.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,0.75,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,139.3548387096774,,6.333333333333333,14.333333333333334,6.333333333333333,14.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5877,,,0.5,0.5,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1629056-203084-203090,1610612758,"Delon Wright, Buddy Hield, Terence Davis, Harrison Barnes, Maurice Harkless","Wright, Hield, Davis, Barnes, Harkless",1626153-1627741-1629056-203084-203090,SAC,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,180.0,,,8.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1630169-202355-203084,1610612758,"Delon Wright, Buddy Hield, Tyrese Haliburton, Hassan Whiteside, Harrison Barnes","Wright, Hield, Haliburton, Whiteside, Barnes",1626153-1627741-1630169-202355-203084,SAC,448.0,3,7.0,-2.0,16.0,15.0,10.0,6.0,3.0,31.0,2.0,4.0,,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,3.0,2.0,9.0,5.0,7.0,2.0,21.0,23.0,,2.0,1.0,,3.0,1.0,4.0,2.0,4.0,2.0,10.0,4.0,,9.0,6.0,,6.0,4.0,1.0,2.0,3.0,5.0,3.0,,2.0,13.0,,3.0,2.0,2.0,,4.0,3.0,7.0,,,,1.0,,,1.0,1.0,2.0,,2.0,3.0,6.0,,1.0,,2.0,,1.0,,,,,,,,18.0,10.0,10.0,1.0,,1.0,1.0,0.6,0.7142857142857143,0.5,0.7142857142857143,0.2222222222222222,,0.25,0.59375,0.5,0.5,0.6176470588235294,0.5,0.5555555555555556,0.4375,0.1111111111111111,0.25,0.5,,0.6666666666666666,0.42857142857142855,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,,0.6666666666666666,,0.5,1.0,,0.6666666666666666,,99.64285714285714,,15.25,13.6,14.8125,13.6,0.25,0.5,0.6666666666666666,1.0,0.125,,,0.1875,0.0625,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,,,0.3333333333333333,0.125,1.0,0.125,1.0,0.375,0.6875,0.6666666666666666,0.500171875,0.4718,0.5204875,0.058823529411764705,0.1,0.14285714285714285,0.47619047619047616,8.366666666666667,25.47142857142857,0.625,,1.0,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1630169-202355-203090,1610612758,"Delon Wright, Buddy Hield, Tyrese Haliburton, Hassan Whiteside, Maurice Harkless","Wright, Hield, Haliburton, Whiteside, Harkless",1626153-1627741-1630169-202355-203090,SAC,111.0,1,2.0,1.0,4.0,5.0,4.0,4.0,1.0,9.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,,1.0,,1.0,,,,,2.0,3.0,,1.0,,4.0,3.0,1.0,1.0,,,2.0,2.0,3.0,,1.0,,4.0,,4.0,,,2.0,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,2.0,4.0,4.0,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,0.25,,,1.0,,,1.0,1.0,,0.6666666666666666,0.5,1.0,,,,,,,1.0,0.5,116.75675675675676,,9.25,14.8,9.0,14.2,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,,1.0,1.0,,,0.75,0.6666666666666666,0.25,,,1.0,,0.6369125,0.5927,0.6369125,,,0.5,1.0,1.7,23.8,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1626153-1627741-1630169-203084-203090,1610612758,"Delon Wright, Buddy Hield, Tyrese Haliburton, Harrison Barnes, Maurice Harkless","Wright, Hield, Haliburton, Barnes, Harkless",1626153-1627741-1630169-203084-203090,SAC,219.0,1,4.0,4.0,7.0,8.0,,,,15.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,2.0,,,2.0,2.0,,3.0,2.0,6.0,2.0,,,,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,5.0,,,5.0,,5.0,,1.0,1.0,,,,2.0,,2.0,,,,3.0,2.0,2.0,,3.0,1.0,2.0,,,,,,,,6.0,,,,,0.5,0.5,,,,,1.0,,,0.4,,,0.5,,,0.6,,,,,,,1.0,,1.0,,,,,,,,,1.0,,98.63013698630137,,13.428571428571429,15.625,13.428571428571429,15.625,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,,,0.4,,,,,,,,,,,,,0.8,,0.48525,,,0.3333333333333333,0.6666666666666666,,,7.65,24.099999999999998,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
