EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,FtPoints,Points,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,Arc3Frequency,FTOffRebounds,SelfOReb,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,OffShortMidRangeReboundPct,PenaltyOffPoss,LongMidRangeFGA,SecondChanceFtPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Charge Fouls,SecondChanceFg3Pct,PenaltyFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyTurnovers,DefShortMidRangeReboundPct,LongMidRangeFGM,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeAssists,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,Fg3aBlocked,OffThreePtRebounds,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,Arc3PctBlocked,Blocked3s,BlockedArc3,Travels,team_id,year,season,team_vs
1627936-203076-203083-203471-2544,1610612747,"Alex Caruso, Anthony Davis, Andre Drummond, Dennis Schroder, LeBron James","Caruso, Davis, Drummond, Schroder, James",1627936-203076-203083-203471-2544,LAL,113.0,1,2.0,-3.0,4.0,3.0,7,1.0,3.0,2.0,4.0,7.0,,,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,4.0,0.5,0.5,,,,89.20353982300885,21.0,9.666666666666666,15.5,9.666666666666666,0.3333333333333333,0.3333333333333333,0.5034,0.25,0.25,6.8999999999999995,1.0,1.0,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3492,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,3.0,0.3333333333333333,0.3492,0.75,,,,,,,2.0,,,,2.0,,,,,,0.5,,,,,,0.5,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-203076-203471-203484-2544,1610612747,"Alex Caruso, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Caruso, Davis, Schroder, Caldwell-Pope, James",1627936-203076-203471-203484-2544,LAL,798.0,2,13.0,5.0,22.0,24.0,46,2.0,5.0,7.0,27.0,22.0,5.0,11.0,11.0,1.0,1.0,2.0,5.0,10.0,4.0,8.0,,27.0,0.675,0.5,0.8333333333333334,0.625,0.75,83.00751879699247,14.363636363636363,20.083333333333332,14.363636363636363,18.5,0.125,0.8125,0.51495,,,10.28,,2.0,,,,1.0,3.0,4.0,11.0,,,,6.0,2.0,,3.0,6.0,2.0,15.0,,5.0,,1.0,,1.0,,1.0,,0.75,0.75,0.8,,0.625,,,0.6875,0.5,,,,1.0,1.0,1.0,1.0,0.0625,,,0.1875,,,,,25.818181818181817,10.0,8.0,8.0,,,,1.0,0.5,,,,,,,,,0.16666666666666666,,,,,22.0,2.0,,5.0,20.0,0.125,0.51495,1.0,1.0,1.0,3.0,4.0,4.0,11.0,27.0,9.0,3.0,1.0,23.0,0.75,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.625,0.675,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.3333333333333333,1.0,2.0,2.0,3.0,,,3.0,8.0,,,4.0,7.0,3.0,3.0,2.0,1.0,1.0,,0.8,1.0,,0.375,0.375,0.6666666666666666,,,,0.125,1.0,0.5,0.375,0.375,2.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,4.0,2.0,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628035-1629659-201162-201188-203463,1610612747,"Alfonzo McKinnie, Talen Horton-Tucker, Jared Dudley, Marc Gasol, Ben McLemore","McKinnie, Horton-Tucker, Dudley, Gasol, McLemore",1628035-1629659-201162-201188-203463,LAL,30.0,1,,,1.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,96.0,10.0,20.0,10.0,20.0,,1.0,0.4737,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-201188-203076-203471,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Marc Gasol, Anthony Davis, Dennis Schroder","Kuzma, Horton-Tucker, Gasol, Davis, Schroder",1628398-1629659-201188-203076-203471,LAL,181.0,1,3.0,-3.0,6.0,6.0,12,,1.0,2.0,5.0,8.0,,1.0,1.0,,,,,,1.0,2.0,1.0,5.0,0.4166666666666667,,,1.0,,95.4696132596685,17.666666666666668,12.5,17.666666666666668,12.5,,0.8,0.53555,0.16666666666666666,0.5,14.7,,,,,,,1.0,,4.0,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,0.3,,,0.8,1.0,,,,,,,,,,,0.2,,,,,25.4,,3.0,3.0,,,,,0.6,,,,,,,,,1.0,,,,,,1.0,,,,0.2,,,,,,1.0,,,,3.0,1.0,,,1.0,0.25,,0.25,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202083-202693-203471,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Markieff Morris, Dennis Schroder","Kuzma, Horton-Tucker, Matthews, Morris, Schroder",1628398-1629659-202083-202693-203471,LAL,40.0,1,1.0,2.0,2.0,1.0,3,,,2.0,2.0,,,,,,,,,,1.0,2.0,1.0,2.0,0.5,,,,,108.0,11.5,17.0,4.5,17.0,,1.0,0.59595,0.5,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.59595,,24.7,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202083-203083-203471,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Andre Drummond, Dennis Schroder","Kuzma, Horton-Tucker, Matthews, Drummond, Schroder",1628398-1629659-202083-203083-203471,LAL,17.0,1,,,,1.0,1,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,84.70588235294117,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202083-203471-2544,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Dennis Schroder, LeBron James","Kuzma, Horton-Tucker, Matthews, Schroder, James",1628398-1629659-202083-203471-2544,LAL,106.0,1,2.0,1.0,3.0,4.0,7,2.0,2.0,,5.0,4.0,1.0,2.0,3.0,,,,2.0,3.0,,,,2.0,0.625,,1.0,1.0,1.0,95.09433962264151,12.0,17.5,10.666666666666666,17.5,0.5,1.0,0.64925,,,1.5,1.0,1.0,,,,,1.0,1.0,2.0,,,3.0,2.0,,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,,0.625,1.5,1.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,,,,0.25,,,0.64635,0.6,24.4,2.0,1.0,1.0,,,,,0.25,,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,3.0,1.0,1.0,,1.0,0.5,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612747,2021,2020-21,False
1628398-1629659-202693-203484-2544,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Kuzma, Horton-Tucker, Morris, Caldwell-Pope, James",1628398-1629659-202693-203484-2544,LAL,99.0,1,2.0,-1.0,3.0,3.0,6,1.0,3.0,,4.0,5.0,,1.0,1.0,,,,,2.0,2.0,,,4.0,0.6666666666666666,,,1.0,,87.27272727272728,18.0,15.0,18.0,15.0,0.3333333333333333,0.3333333333333333,0.4839333333333333,,,9.6,,1.0,,,1.0,1.0,,2.0,,,,,,4.0,,,,,,,1.0,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-201188-202083-203471-2544,1610612747,"Kyle Kuzma, Marc Gasol, Wesley Matthews, Dennis Schroder, LeBron James","Kuzma, Gasol, Matthews, Schroder, James",1628398-201188-202083-203471-2544,LAL,30.0,1,,,1.0,1.0,2,1.0,1.0,,2.0,2.0,,,1.0,,,,,1.0,,,,,0.5,,,,,96.0,11.0,19.0,9.0,19.0,0.5,1.0,0.4293,,,1.4,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,1.0,1.0,0.5,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,28.1,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.4293,1.0,,,,,,1.0,2.0,,,,2.0,,,,,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-201188-202693-203484-2544,1610612747,"Kyle Kuzma, Marc Gasol, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Kuzma, Gasol, Morris, Caldwell-Pope, James",1628398-201188-202693-203484-2544,LAL,139.0,1,2.0,4.0,5.0,5.0,10,3.0,3.0,1.0,8.0,4.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,8.0,0.8,,1.0,1.0,1.0,103.59712230215827,14.4,13.4,14.4,13.4,0.6,1.0,0.55445,0.2,0.3333333333333333,2.4,,2.0,,,,,1.0,2.0,2.0,,,,2.0,2.0,,1.0,2.0,1.0,5.0,,,,1.0,1.0,,,,1.0,0.5,0.5,0.6666666666666666,,0.7,,,0.4,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,,,,,24.85,5.0,1.0,1.0,,,,,0.2,,,,,,,,,,,,,,5.0,,,3.0,5.0,,0.55445,1.0,,,1.0,1.0,1.0,2.0,8.0,3.0,1.0,,8.0,1.0,0.5,0.5,0.5,0.7,0.8,,,,0.2,,1.0,2.0,3.0,1.0,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,,,,0.6666666666666666,,,1.0,1.0,1.0,,,,0.6,0.6666666666666666,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-201188-203076-203471-203484,1610612747,"Kyle Kuzma, Marc Gasol, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Gasol, Davis, Schroder, Caldwell-Pope",1628398-201188-203076-203471-203484,LAL,140.0,1,2.0,,4.0,4.0,8,3.0,3.0,,6.0,6.0,,2.0,2.0,,,,,1.0,,,,6.0,0.75,,,1.0,,82.28571428571428,15.25,19.75,15.25,19.75,0.75,1.0,0.61395,,,1.4666666666666668,,3.0,,,,,,3.0,1.0,,,,4.0,2.0,,2.0,2.0,2.0,4.0,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.75,,,0.25,1.0,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,26.8,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-201188-203076-203484-2544,1610612747,"Kyle Kuzma, Marc Gasol, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Kuzma, Gasol, Davis, Caldwell-Pope, James",1628398-201188-203076-203484-2544,LAL,114.0,1,2.0,-1.0,4.0,4.0,8,,2.0,,5.0,6.0,,2.0,2.0,,,,,1.0,,,,5.0,0.625,,,1.0,,101.05263157894737,15.75,12.75,15.75,12.75,,0.5,0.47905,,,21.2,,,,,,,1.0,1.0,2.0,,,,,2.0,,,1.0,,3.0,,2.0,,,,,,,,,,0.5,,0.625,,,0.5,1.0,,,,1.0,,,,,,,0.25,,,,,24.1,3.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,4.0,2.0,,2.0,4.0,0.5,0.47905,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,0.5,0.5,0.5,0.625,0.625,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,0.25,,,,,1.0,,0.5,0.5,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-201188-203471-203484-2544,1610612747,"Kyle Kuzma, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Gasol, Schroder, Caldwell-Pope, James",1628398-201188-203471-203484-2544,LAL,251.0,2,4.0,-2.0,8.0,8.0,16,1.0,2.0,2.0,8.0,10.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,5.0,0.6666666666666666,0.6666666666666666,0.5,0.6,,91.79282868525895,15.75,15.625,15.625,15.625,0.2,0.8,0.48109999999999997,0.16666666666666666,0.3333333333333333,11.9,1.0,,,,,,,,3.0,,,3.0,,,,,1.0,,3.0,,2.0,1.0,,,,,1.0,,,,,,0.6,1.5,1.5,0.6,0.6666666666666666,,0.3333333333333333,,0.5,,,,,,,,,,,0.375,25.266666666666666,,3.0,3.0,1.0,0.5,1.0,0.5,0.6,,,1.0,,,,,,,,,,,3.0,1.0,,,3.0,0.2,0.52215,0.375,,,,2.0,1.0,2.0,5.0,3.0,1.0,,5.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.75,0.8333333333333334,,,,,,0.625,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,3.0,2.0,1.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,1.0,0.5,0.6666666666666666,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-202083-202693-203463-203471,1610612747,"Kyle Kuzma, Wesley Matthews, Markieff Morris, Ben McLemore, Dennis Schroder","Kuzma, Matthews, Morris, McLemore, Schroder",1628398-202083-202693-203463-203471,LAL,20.0,1,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,72.0,20.0,,20.0,,,1.0,0.46005,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.46005,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-202083-202693-203471-203484,1610612747,"Kyle Kuzma, Wesley Matthews, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Matthews, Morris, Schroder, Caldwell-Pope",1628398-202083-202693-203471-203484,LAL,26.0,1,,,2.0,1.0,3,2.0,2.0,1.0,3.0,3.0,,,,,,,,,1.0,1.0,1.0,3.0,0.75,,,,,166.15384615384616,9.5,7.0,9.5,7.0,1.0,1.0,0.5786,0.5,0.5,2.4,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,0.5,,0.5,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-202083-203076-203471-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Dennis Schroder, LeBron James","Kuzma, Matthews, Davis, Schroder, James",1628398-202083-203076-203471-2544,LAL,53.0,1,1.0,2.0,2.0,2.0,4,,,4.0,4.0,2.0,,1.0,2.0,,,,,1.0,2.0,4.0,1.0,2.0,0.6666666666666666,,,,,108.67924528301887,20.5,6.0,20.5,6.0,,1.0,0.40755,0.5,1.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,28.1,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,2.0,,2.0,,0.40755,1.0,,,,,,1.0,4.0,,,,4.0,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,1.0,,,,4.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-202083-203083-203463-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Andre Drummond, Ben McLemore, LeBron James","Kuzma, Matthews, Drummond, McLemore, James",1628398-202083-203083-203463-2544,LAL,85.0,1,1.0,-5.0,3.0,4.0,7,,,,3.0,8.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,0.75,1.0,,,,118.58823529411764,17.666666666666668,8.0,17.666666666666668,8.0,,1.0,0.5574,,,,,,,,,,,,2.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,0.75,,,1.0,,,,,,,,,,,,,,,,,25.6,,2.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,,,1.0,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1628398-202083-203083-203471-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Andre Drummond, Dennis Schroder, LeBron James","Kuzma, Matthews, Drummond, Schroder, James",1628398-202083-203083-203471-2544,LAL,542.0,2,9.0,-7.0,20.0,20.0,40,3.0,7.0,4.0,19.0,26.0,2.0,9.0,10.0,1.0,1.0,4.0,2.0,6.0,4.0,4.0,2.0,19.0,0.5588235294117647,0.25,0.5,0.7777777777777778,0.3333333333333333,106.2730627306273,12.6,14.5,12.6,13.95,0.2,0.7333333333333333,0.5410333333333334,0.11764705882352941,0.2222222222222222,7.828571428571428,1.0,1.0,,1.0,2.0,3.0,3.0,3.0,8.0,,1.0,,2.0,4.0,,1.0,2.0,,5.0,1.0,5.0,1.0,,,,,3.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,,,0.5333333333333333,1.0,0.25,0.1111111111111111,,1.0,0.3333333333333333,0.5,,0.2,0.6666666666666666,0.6666666666666666,0.2,1.0,,0.8661,,25.5875,11.0,5.0,5.0,1.0,0.14285714285714285,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,1.0,,,,,,,,,7.0,1.0,,2.0,7.0,0.06666666666666667,0.5433416666666667,0.35,1.0,,1.0,3.0,2.0,4.0,8.0,3.0,1.0,1.0,8.0,0.3333333333333333,0.375,0.5,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.42105263157894735,,1.0,2.0,,,2.0,3.0,,,1.0,,6.0,2.0,,2.0,1.0,,0.5,1.0,1.0,0.4,0.4,,,,,0.16666666666666666,,0.5,0.6666666666666666,0.4,1.0,1.0,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612747,2021,2020-21,False
1628398-202083-203471-203484-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Matthews, Schroder, Caldwell-Pope, James",1628398-202083-203471-203484-2544,LAL,262.0,1,4.0,4.0,9.0,7.0,16,6.0,7.0,3.0,9.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,,2.0,2.0,4.0,2.0,3.0,0.45,1.0,1.0,0.6666666666666666,,87.93893129770993,15.333333333333334,17.714285714285715,14.11111111111111,17.714285714285715,0.6666666666666666,0.8888888888888888,0.6180833333333333,0.2,0.25,3.1285714285714286,3.0,3.0,2.0,2.0,,,,3.0,2.0,2.0,2.0,6.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,1.0,0.3333333333333333,0.5,0.42857142857142855,1.0,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.3333333333333333,,,,,1.0,1.0,0.7575,0.6666666666666666,26.8,,2.0,2.0,2.0,0.2857142857142857,0.3333333333333333,1.0,0.2222222222222222,,,,,,,,,,,,,,5.0,1.0,2.0,3.0,5.0,0.1111111111111111,0.51665,0.5555555555555556,,,,,,2.0,3.0,,,,3.0,,,,,0.2,0.3,,,,,,0.3333333333333333,1.0,2.0,,,,,2.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,0.4,0.5,0.4,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
