EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Fouls,Offensive Fouls,PenaltyDefPoss,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangeAssists,SecondChanceTurnovers,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,LongMidRangePctBlocked,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangeAssists,Travels,ShortMidRangePctAssisted,Charge Fouls,Loose Ball Fouls Drawn,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,HeaveAttempts,BlockedCorner3,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1629013-201142-201145-201935-203925,1610612751,"Landry Shamet, Kevin Durant, Jeff Green, James Harden, Joe Harris","Shamet, Durant, Green, Harden, Harris",1629013-201142-201145-201935-203925,BKN,979.0,3,16.0,3.0,34.0,33.0,9.0,67.0,7.0,10.0,2.0,4.0,7.0,1.0,,3.0,8.0,1.0,3.0,9.0,17.0,3.0,9.0,16.0,43.0,40.0,2.0,5.0,1.0,3.0,5.0,12.0,8.0,10.0,6.0,8.0,3.0,4.0,5.0,4.0,11.0,7.0,5.0,12.0,16.0,2.0,1.0,4.0,3.0,4.0,1.0,11.0,20.0,1.0,5.0,37.0,11.0,8.0,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.4,0.5192307692307693,0.4375,0.6323529411764706,0.5454545454545454,0.34615384615384615,1.0,1.0,1.0,1.0,1.0,1.0,98.54954034729316,14.323529411764707,14.909090909090908,14.029411764705882,14.909090909090908,0.38461538461538464,0.7,0.7,0.5714285714285714,0.2692307692307692,0.038461538461538464,0.3076923076923077,0.375,0.375,0.5,0.5,,0.375,0.3333333333333333,0.7307692307692307,0.375,0.5616403846153847,0.58204375,0.25,0.23809523809523808,0.27906976744186046,4.535294117647059,25.62222222222222,0.2647058823529412,,5.0,,11.0,,1.0,,,2.0,2.0,1.0,3.0,2.0,,,,,,,2.0,3.0,,,6.0,3.0,1.0,1.0,,2.0,,4.0,1.0,,,2.0,2.0,2.0,,,,1.0,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.75,,0.3333333333333333,0.2857142857142857,0.4,1.0,,1.0,0.2857142857142857,0.2857142857142857,,,,,,,0.3333333333333333,,,,,0.13953488372093023,3.0,0.2727272727272727,2.0,3.0,2.0,2.0,1.0,0.25,0.6666666666666666,0.07142857142857142,1.0,0.6666666666666666,0.536,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,2.0,0.5,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201933-201935-203925,1610612751,"Landry Shamet, Kevin Durant, Blake Griffin, James Harden, Joe Harris","Shamet, Durant, Griffin, Harden, Harris",1629013-201142-201933-201935-203925,BKN,669.0,4,11.0,5.0,21.0,21.0,9.0,42.0,6.0,7.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,2.0,11.0,15.0,2.0,6.0,5.0,33.0,28.0,3.0,5.0,1.0,3.0,4.0,13.0,10.0,12.0,6.0,4.0,2.0,5.0,5.0,3.0,10.0,6.0,3.0,9.0,15.0,,,1.0,,4.0,2.0,5.0,6.0,2.0,2.0,24.0,13.0,9.0,0.45454545454545453,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.6,0.6666666666666666,0.5625,0.717391304347826,0.65,0.2857142857142857,0.25,1.0,1.0,1.0,1.0,1.0,90.40358744394618,15.666666666666666,16.19047619047619,14.476190476190476,16.19047619047619,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.5,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.5,0.5,0.25,1.0,0.125,0.25,0.5,0.6190476190476191,0.5,0.5192023809523809,0.52481875,0.09523809523809523,0.13333333333333333,0.3939393939393939,7.333333333333333,24.933333333333334,0.42857142857142855,3.0,6.0,,6.0,,1.0,,,1.0,1.0,1.0,6.0,2.0,3.0,4.0,,,,,4.0,4.0,,,9.0,,,,,3.0,,6.0,,,,2.0,1.0,1.0,,,,2.0,,,1.0,1.0,0.9,,0.75,0.75,1.0,1.0,1.0,,0.5,0.5,0.19047619047619047,0.75,0.75,,,,,,,,,0.2727272727272727,,,3.0,3.0,4.0,3.0,,0.75,1.0,,0.75,1.0,0.3841,,,,0.5,,,,,1.0,1.0,0.3333333333333333,2.0,,5.0,,,,0.5,1.0,1.0,0.5,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201933-202681-203925,1610612751,"Landry Shamet, Kevin Durant, Blake Griffin, Kyrie Irving, Joe Harris","Shamet, Durant, Griffin, Irving, Harris",1629013-201142-201933-202681-203925,BKN,228.0,2,4.0,,9.0,11.0,,20.0,,,,,,2.0,,3.0,4.0,,,,,4.0,6.0,,12.0,12.0,,,,,,,,,,4.0,3.0,,4.0,,12.0,2.0,1.0,3.0,3.0,1.0,,2.0,2.0,3.0,,1.0,,,,12.0,,,,,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,1.0,126.31578947368422,11.777777777777779,11.090909090909092,11.777777777777779,10.909090909090908,,,,,,0.3333333333333333,0.6666666666666666,0.75,0.75,,,,,,1.0,0.75,0.5584,,,,,,25.266666666666666,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,12.0,4.0,3.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201935-202681-203925,1610612751,"Landry Shamet, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Shamet, Durant, Harden, Irving, Harris",1629013-201142-201935-202681-203925,BKN,60.0,3,1.0,,3.0,3.0,3.0,6.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,2.0,,,3.0,3.0,3.0,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,1.0,0.5,0.6666666666666666,,0.5,144.0,7.333333333333333,12.666666666666666,7.333333333333333,12.0,,,,,,,0.5,,,,,,0.5,,0.5,,0.275475,0.275475,,,1.0,21.7,30.0,1.0,,1.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201935-202681-204020,1610612751,"Landry Shamet, Kevin Durant, James Harden, Kyrie Irving, Tyler Johnson","Shamet, Durant, Harden, Irving, Johnson",1629013-201142-201935-202681-204020,BKN,264.0,2,4.0,-4.0,10.0,11.0,5.0,21.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,4.0,,1.0,3.0,6.0,,5.0,1.0,7.0,11.0,2.0,3.0,,2.0,,4.0,2.0,4.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,0.3333333333333333,0.5,,,,0.5,0.6666666666666666,0.2727272727272727,0.4,0.3181818181818182,0.4,0.45454545454545453,1.0,0.75,1.0,0.8,0.5,,114.54545454545453,15.0,10.363636363636363,15.0,8.909090909090908,0.36363636363636365,0.5,0.6666666666666666,,0.18181818181818182,0.09090909090909091,0.36363636363636365,,,0.4,0.5,0.2,0.2,,0.8181818181818182,,0.52968,0.48055,0.09090909090909091,0.16666666666666666,0.5714285714285714,3.766666666666667,31.139999999999997,0.5,,2.0,,7.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.5,,0.25,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,0.42857142857142855,,,1.0,1.0,2.0,,,,,,1.0,1.0,,2.0,0.3333333333333333,0.5,,,,,0.25,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201935-203925-204020,1610612751,"Landry Shamet, Kevin Durant, James Harden, Joe Harris, Tyler Johnson","Shamet, Durant, Harden, Harris, Johnson",1629013-201142-201935-203925-204020,BKN,23.0,1,,3.0,1.0,,,1.0,,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,,,,,,,,,,,2.0,1.0,,1.0,,3.0,,,,1.0,,,,,,,2.0,,,,,,,,,0.5,,0.5,,,0.75,,0.75,,1.0,,,,,,,62.60869565217391,18.0,,14.0,,,,,,,,1.0,0.5,0.5,,,,,,1.0,0.5,0.512625,,,,,,25.35,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.5,1.5,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,0.5655,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201145-201933-201935-203925,1610612751,"Landry Shamet, Jeff Green, Blake Griffin, James Harden, Joe Harris","Shamet, Green, Griffin, Harden, Harris",1629013-201145-201933-201935-203925,BKN,121.0,1,2.0,-5.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,,,,,,,1.0,3.0,,,,2.0,7.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,1.0,,83.30578512396694,18.0,16.75,18.0,16.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.48713333333333336,,,,,11.666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201933-201935-203925-204020,1610612751,"Landry Shamet, Blake Griffin, James Harden, Joe Harris, Tyler Johnson","Shamet, Griffin, Harden, Harris, Johnson",1629013-201933-201935-203925-204020,BKN,119.0,1,2.0,2.0,3.0,3.0,,6.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,5.0,3.0,,,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,3.0,,,1.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,,1.0,1.0,,1.0,72.60504201680672,18.0,21.666666666666668,16.333333333333332,21.666666666666668,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,0.48235,,,,,4.3,25.05,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629651-201142-201145-201935-202681,1610612751,"Nicolas Claxton, Kevin Durant, Jeff Green, James Harden, Kyrie Irving","Claxton, Durant, Green, Harden, Irving",1629651-201142-201145-201935-202681,BKN,102.0,1,2.0,-1.0,3.0,3.0,,6.0,2.0,2.0,,,1.0,,,,1.0,,,2.0,3.0,,1.0,,4.0,5.0,,,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,4.0,,,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,1.0,1.0,,1.0,84.70588235294117,18.333333333333332,15.666666666666666,17.0,15.666666666666666,0.5,1.0,1.0,0.5,0.25,,0.25,,,,,,,,0.75,,0.5885625,,,,,3.966666666666667,25.6,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629651-201142-201935-202681-203925,1610612751,"Nicolas Claxton, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Claxton, Durant, Harden, Irving, Harris",1629651-201142-201935-202681-203925,BKN,178.0,1,3.0,-6.0,5.0,6.0,,11.0,,,,,2.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,11.0,,,,,,,,2.0,,2.0,1.0,,1.0,,3.0,,,,,,,,,1.0,,1.0,,,,5.0,,,,,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,,,,,88.98876404494382,19.6,13.333333333333334,19.6,13.166666666666666,,,,,0.5,,0.5,0.5,0.5,,,,,,0.5,0.5,0.4809125,,,,,10.15,25.3,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629651-201142-202681-203925-204020,1610612751,"Nicolas Claxton, Kevin Durant, Kyrie Irving, Joe Harris, Tyler Johnson","Claxton, Durant, Irving, Harris, Johnson",1629651-201142-202681-203925-204020,BKN,155.0,2,3.0,,5.0,5.0,5.0,10.0,,,,,,1.0,1.0,1.0,4.0,1.0,4.0,,,2.0,5.0,,6.0,6.0,,,2.0,5.0,,6.0,,,,4.0,1.0,,2.0,,6.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,,,,6.0,6.0,5.0,,,0.4,0.4,0.4,,,0.6,0.6,0.6,0.6,1.0,,1.0,1.0,1.0,1.0,1.0,92.9032258064516,16.0,15.0,16.0,15.0,,,,,,0.2,0.8,0.25,0.25,,,0.2,0.8,0.25,1.0,0.25,0.54726,0.54726,,,1.0,,26.419999999999998,1.0,1.0,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,6.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629651-201145-201935-202681-203925,1610612751,"Nicolas Claxton, Jeff Green, James Harden, Kyrie Irving, Joe Harris","Claxton, Green, Harden, Irving, Harris",1629651-201145-201935-202681-203925,BKN,111.0,1,2.0,-8.0,4.0,5.0,,9.0,,,,,1.0,,,,,,,,4.0,,,,,8.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,116.75675675675676,17.5,8.2,15.0,7.2,,,,,0.25,,,,,,,,,,,,0.390925,,,,,13.575,,,,2.0,,,,1.0,,,1.0,,,1.0,,,3.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,0.25,,,,,,,0.75,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,0.4289,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
201142-201145-201933-201935-203925,1610612751,"Kevin Durant, Jeff Green, Blake Griffin, James Harden, Joe Harris","Durant, Green, Griffin, Harden, Harris",201142-201145-201933-201935-203925,BKN,1860.0,3,31.0,5.0,61.0,61.0,6.0,122.0,10.0,12.0,1.0,2.0,12.0,6.0,,8.0,22.0,2.0,3.0,17.0,28.0,10.0,28.0,7.0,71.0,66.0,2.0,5.0,2.0,3.0,,10.0,8.0,26.0,9.0,22.0,8.0,4.0,11.0,3.0,29.0,15.0,8.0,24.0,33.0,7.0,2.0,7.0,3.0,10.0,,9.0,8.0,2.0,5.0,68.0,10.0,6.0,0.23529411764705882,0.23529411764705882,0.35714285714285715,0.6666666666666666,0.35714285714285715,0.6071428571428571,0.4,0.5714285714285714,0.625,0.6016949152542372,0.625,0.5,0.7,0.6153846153846154,1.0,0.8214285714285714,0.5,1.0,94.45161290322581,14.131147540983607,16.360655737704917,13.491803278688524,16.131147540983605,0.21428571428571427,0.8333333333333334,0.9090909090909091,0.3,0.21428571428571427,0.10714285714285714,0.39285714285714285,0.36363636363636365,0.36363636363636365,0.25,0.5,,0.375,0.6666666666666666,0.7142857142857143,0.36363636363636365,0.5335642857142857,0.558075,0.0847457627118644,0.16129032258064516,0.14084507042253522,7.446428571428571,25.514285714285712,0.09836065573770492,3.0,10.0,,8.0,,4.0,,,4.0,3.0,0.75,7.0,6.0,1.0,4.0,2.0,,1.0,3.0,,2.0,1.0,3.0,3.0,21.0,7.0,5.0,2.0,4.0,,9.0,5.0,,,,4.0,1.0,1.0,2.0,,,0.7,0.3333333333333333,,0.3,0.3,,0.2222222222222222,0.3103448275862069,0.14285714285714285,0.6,0.75,1.0,0.5,0.5454545454545454,0.07142857142857142,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6,0.3333333333333333,1.0,,0.04225352112676056,,,,1.0,,5.0,1.0,0.45454545454545453,0.5,0.037037037037037035,0.2,,0.5808,2.0,0.07142857142857142,0.08333333333333333,0.3333333333333333,1.0,1.0,1.0,0.08333333333333333,,4.0,,2.0,,5.0,,,,0.5,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,1610612751,2021,2020-21,True
201142-201145-201935-202681-203925,1610612751,"Kevin Durant, Jeff Green, James Harden, Kyrie Irving, Joe Harris","Durant, Green, Harden, Irving, Harris",201142-201145-201935-202681-203925,BKN,285.0,2,5.0,-3.0,9.0,10.0,6.0,19.0,,1.0,,,,,,2.0,4.0,2.0,4.0,,1.0,2.0,4.0,6.0,12.0,15.0,,,2.0,4.0,5.0,11.0,,,,3.0,2.0,,2.0,,6.0,,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,3.0,7.0,,1.0,12.0,11.0,6.0,,,0.5,0.5,0.6666666666666666,,,0.6,0.75,0.75,0.9166666666666666,0.8,0.6666666666666666,0.5,,0.3333333333333333,,,96.0,12.88888888888889,16.9,12.88888888888889,15.5,0.2,,,,,,0.8,0.5,0.5,,,,1.0,0.5,1.0,0.6666666666666666,0.511375,0.4861,0.16666666666666666,0.5,0.9166666666666666,2.3,30.95,0.6666666666666666,1.0,4.0,,7.0,,1.0,,,2.0,1.0,0.5,,,,,,,,,,,,,,6.0,2.0,2.0,,,,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1610612751,2021,2020-21,True
201142-201933-201935-202681-203925,1610612751,"Kevin Durant, Blake Griffin, James Harden, Kyrie Irving, Joe Harris","Durant, Griffin, Harden, Irving, Harris",201142-201933-201935-202681-203925,BKN,3854.0,6,64.0,-49.0,131.0,132.0,,263.0,20.0,42.0,,,23.0,9.0,,12.0,41.0,,,32.0,75.0,15.0,50.0,27.0,136.0,185.0,,,,,,,22.0,42.0,12.0,41.0,12.0,11.0,22.0,6.0,55.0,26.0,11.0,37.0,66.0,12.0,2.0,12.0,5.0,21.0,,30.0,35.0,4.0,18.0,117.0,,,0.34375,0.39285714285714285,0.3,,0.3,0.4266666666666667,,0.436,,0.4857142857142857,,0.4,0.5714285714285714,0.5238095238095238,0.896551724137931,0.74,0.75,0.9230769230769231,98.26673585884795,15.061068702290076,14.25,14.32824427480916,13.962121212121213,0.336,0.47619047619047616,0.5555555555555556,0.3,0.184,0.072,0.328,0.2926829268292683,0.2926829268292683,,,,,,0.736,0.2926829268292683,0.5594956,,0.1357142857142857,0.20224719101123595,,5.898666666666666,25.57,,9.0,29.0,1.0,7.0,3.0,7.0,2.0,2.0,6.0,3.0,0.5,24.0,7.0,5.0,10.0,3.0,,1.0,2.0,4.0,18.0,2.0,3.0,19.0,33.0,11.0,8.0,3.0,13.0,,29.0,10.0,1.0,1.0,,4.0,2.0,1.0,1.0,2.0,,0.7333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3958333333333333,,0.37142857142857144,0.3717948717948718,0.3103448275862069,0.2222222222222222,0.75,0.6666666666666666,0.30434782608695654,0.35,0.08,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.09523809523809523,0.5,1.0,,0.13970588235294118,1.0,0.0196078431372549,4.0,17.0,8.0,16.0,2.0,0.37209302325581395,0.3181818181818182,0.028985507246376812,0.8095238095238095,0.23529411764705882,0.6671461538461538,9.0,0.12,0.13043478260869565,0.4375,,,1.0,0.14285714285714285,1.0,4.0,0.2,,4.0,17.0,,1.0,,0.6666666666666666,4.0,,0.5714285714285714,1.0,6.0,5.0,,1.0,1.0,0.047619047619047616,1.0,1.0,0.4,,,,,,,,1610612751,2021,2020-21,True
201142-201933-202681-203925-204020,1610612751,"Kevin Durant, Blake Griffin, Kyrie Irving, Joe Harris, Tyler Johnson","Durant, Griffin, Irving, Harris, Johnson",201142-201933-202681-203925-204020,BKN,124.0,2,2.0,-1.0,5.0,5.0,2.0,10.0,,1.0,,1.0,2.0,,,1.0,2.0,,,2.0,3.0,1.0,2.0,2.0,9.0,10.0,1.0,2.0,,,1.0,3.0,4.0,,,2.0,1.0,2.0,3.0,,7.0,,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,2.0,9.0,3.0,2.0,1.0,1.0,0.5,,0.5,0.6666666666666666,0.5,0.7,0.5,0.9,0.75,0.4,,0.3333333333333333,,0.3333333333333333,,,116.1290322580645,13.8,11.0,12.4,10.8,0.2,,,,0.4,,0.4,0.5,0.5,0.5,,,,,0.6,0.5,0.48722000000000004,0.51215,0.4,0.6666666666666666,0.3333333333333333,9.533333333333333,25.45,0.4,,1.0,,3.0,,,,,1.0,,,1.0,2.0,,,,,,1.0,,,,1.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,0.5,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.41895,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
