EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,Avg2ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG3M,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsUnassisted3s,FTOffRebounds,SelfOReb,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PtsPutbacks,LongMidRangeAssists,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,HeaveMakes,HeaveAttempts,Defensive 3 Seconds Violations,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1628370-1628970-1628984-1628998-202330,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Cody Martin, Gordon Hayward","Monk, Bridges, Graham, Martin, Hayward",1628370-1628970-1628984-1628998-202330,CHA,336.0,1,6.0,1.0,12.0,12.0,5.0,5.0,1.0,24.0,1.0,4.0,1.0,1.0,5.0,5.0,14.0,13.0,,2.0,1.0,3.0,10.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,6.0,,,1.0,,1.0,1.0,2.0,2.0,3.0,,5.0,1.0,,12.0,10.0,5.0,,1.0,0.2,0.2,0.45,0.5833333333333334,1.0,1.25,0.5,1.0,0.6666666666666666,0.25,0.8333333333333334,0.16666666666666666,0.3333333333333333,,102.85714285714286,15.333333333333334,12.666666666666666,15.333333333333334,11.666666666666666,0.4,0.25,0.25,1.0,0.3333333333333333,0.7,0.25,0.54689,0.5412166666666667,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.7142857142857143,25.3,0.4166666666666667,2.0,2.0,1.0,3.0,,,1.0,,3.0,5.0,,2.0,2.0,2.0,4.0,1.0,1.0,3.0,,0.3333333333333333,0.5,0.6,1.0,1.1666666666666667,1.0,,,1.0,0.2,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,,,,0.1,,7.62,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-1628998-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Cody Martin, Bismack Biyombo","Monk, Bridges, Graham, Martin, Biyombo",1628370-1628970-1628984-1628998-202687,CHA,877.0,4,15.0,-9.0,27.0,30.0,1.0,8.0,3.0,57.0,1.0,4.0,,2.0,7.0,1.0,25.0,34.0,,4.0,,,,3.0,4.0,1.0,1.0,6.0,,13.0,1.0,6.0,12.0,3.0,15.0,2.0,2.0,4.0,4.0,5.0,1.0,3.0,5.0,5.0,,2.0,1.0,,21.0,,1.0,,0.5,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,0.2916666666666667,0.8,0.75,0.2,0.7857142857142857,0.25,0.3333333333333333,0.75,93.59179019384264,16.88888888888889,14.033333333333333,16.74074074074074,13.666666666666666,0.16666666666666666,0.25,0.25,,,0.7083333333333334,0.25,0.5186270833333334,,0.04,0.05555555555555555,0.16,,24.771428571428572,0.037037037037037035,6.0,10.0,2.0,3.0,1.0,4.0,3.0,,9.0,17.0,,,,10.0,8.0,5.0,2.0,5.0,,0.5555555555555556,0.7142857142857143,0.5294117647058824,,,0.8333333333333334,,1.0,,0.4166666666666667,0.6,0.6666666666666666,0.3333333333333333,0.125,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.125,,6.876470588235295,2.0,,,1.0,,,2.0,,2.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,,0.11764705882352941,,1.0,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.7407,2.0,,2.0,3.0,,,,1.0,1.0,,0.5,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,4.0,1.0,,1.0,1.0,,0.1,0.5,0.5,1.0,,,,,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-1628998-203469,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Cody Martin, Cody Zeller","Monk, Bridges, Graham, Martin, Zeller",1628370-1628970-1628984-1628998-203469,CHA,1364.0,4,23.0,3.0,39.0,43.0,6.0,4.0,7.0,82.0,7.0,15.0,2.0,8.0,20.0,13.0,53.0,50.0,3.0,10.0,3.0,2.0,2.0,15.0,14.0,7.0,5.0,9.0,4.0,23.0,4.0,11.0,16.0,9.0,25.0,4.0,4.0,3.0,1.0,5.0,2.0,4.0,7.0,12.0,,16.0,5.0,3.0,43.0,2.0,6.0,2.0,0.625,0.4,0.42105263157894735,0.5263157894736842,0.5888888888888889,0.5555555555555556,0.16666666666666666,0.5263157894736842,0.6,0.8461538461538461,0.36363636363636365,0.7894736842105263,0.42857142857142855,0.2857142857142857,0.8888888888888888,86.56891495601172,15.948717948717949,17.25581395348837,15.025641025641026,17.0,0.39473684210526316,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.5,0.8157894736842105,0.5,0.5413891891891892,0.5552666666666667,0.14285714285714285,0.22727272727272727,0.18867924528301888,0.03773584905660377,26.935000000000002,0.15384615384615385,6.0,11.0,1.0,4.0,1.0,3.0,5.0,2.0,8.0,18.0,2.0,,1.0,8.0,8.0,4.0,3.0,4.0,,0.5,0.5714285714285714,0.4444444444444444,,,0.6666666666666666,0.5,,0.75,0.2894736842105263,0.5454545454545454,0.6,0.5,0.10526315789473684,0.25,0.3333333333333333,0.07894736842105263,0.3333333333333333,0.3333333333333333,0.13157894736842105,0.2857142857142857,5.344444444444445,3.0,,1.0,1.0,,1.0,5.0,,2.0,1.0,5.0,1.0,2.0,2.0,,,,,1.0,,0.1111111111111111,0.25,1.0,0.5,0.8,0.2,0.2,1.0,0.42857142857142855,0.25,,0.25,,0.6072,2.0,,2.0,9.0,,2.0,,0.4,0.5,,1.0,1.0,0.10526315789473684,0.6666666666666666,,1.0,2.0,,0.3333333333333333,1.0,,,1.0,,1.0,1.0,0.5,,,,0.5,2.0,,1.0,,,,0.09090909090909091,,,,0.05,1.0,0.5,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-1629023-1630163,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, P.J. Washington, LaMelo Ball","Monk, Bridges, Graham, Washington, Ball",1628370-1628970-1628984-1629023-1630163,CHA,745.0,3,12.0,22.0,27.0,25.0,11.0,11.0,2.0,52.0,6.0,10.0,3.0,7.0,13.0,6.0,47.0,25.0,,2.0,5.0,1.0,22.0,15.0,10.0,6.0,5.0,11.0,4.0,27.0,1.0,2.0,6.0,2.0,8.0,3.0,1.0,,,,,2.0,3.0,7.0,,8.0,3.0,1.0,45.0,22.0,11.0,,0.7142857142857143,0.5384615384615384,0.5384615384615384,0.7592592592592593,0.7666666666666667,0.5,0.7857142857142857,0.48148148148148145,,0.6666666666666666,0.16666666666666666,0.5555555555555556,0.2222222222222222,,0.6666666666666666,100.51006711409397,13.814814814814815,14.88,13.555555555555555,14.56,0.37037037037037035,0.6,0.6,0.6666666666666666,0.21428571428571427,0.7777777777777778,0.6,0.5389,0.49261785714285716,0.10344827586206896,0.1875,0.0425531914893617,0.46808510638297873,25.215384615384615,0.4074074074074074,7.0,8.0,,2.0,3.0,4.0,3.0,,10.0,14.0,,6.0,9.0,12.0,8.0,6.0,5.0,3.0,2.0,0.6,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.75,0.5,0.5,0.6,,0.2962962962962963,0.875,1.0,0.7142857142857143,0.07407407407407407,,,0.14814814814814814,0.75,0.75,0.1111111111111111,,6.292857142857143,,3.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,2.0,0.6,0.07142857142857142,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.2857142857142857,0.75,0.14285714285714285,0.5,0.3537,,2.0,1.0,6.0,,,,0.5,0.5,,,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,,1.0,1.0,,0.125,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-1629023-202330,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, P.J. Washington, Gordon Hayward","Monk, Bridges, Graham, Washington, Hayward",1628370-1628970-1628984-1629023-202330,CHA,1042.0,7,17.0,-4.0,37.0,37.0,6.0,16.0,2.0,74.0,4.0,10.0,1.0,6.0,14.0,7.0,35.0,39.0,,3.0,2.0,,4.0,15.0,10.0,4.0,5.0,9.0,3.0,23.0,,4.0,13.0,2.0,15.0,1.0,,1.0,1.0,7.0,1.0,6.0,9.0,9.0,,8.0,4.0,,32.0,4.0,6.0,,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.4827586206896552,0.5303030303030303,0.75,0.4,0.4827586206896552,0.14285714285714285,0.5714285714285714,,0.631578947368421,0.125,,0.5,102.26487523992323,15.0,13.162162162162161,14.756756756756756,12.486486486486486,0.3448275862068966,0.4,0.4,0.75,0.2,0.6551724137931034,0.4,0.4974535714285714,0.42980999999999997,0.12121212121212122,0.21052631578947367,0.08571428571428572,0.11428571428571428,26.349999999999998,0.16216216216216217,2.0,5.0,2.0,9.0,1.0,1.0,4.0,1.0,5.0,15.0,1.0,2.0,3.0,8.0,2.0,4.0,1.0,8.0,1.0,0.8,0.8,0.3333333333333333,0.6666666666666666,0.4,0.6666666666666666,,0.6666666666666666,0.6,0.1724137931034483,0.4,0.5,0.5,0.3103448275862069,0.2222222222222222,0.25,0.034482758620689655,1.0,1.0,0.13793103448275862,0.5,6.953333333333333,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,2.0,2.0,1.0,6.0,,1.0,,3.0,2.0,4.0,,0.13333333333333333,0.1111111111111111,1.0,0.2,0.3333333333333333,0.5,0.5,1.0,0.5,0.2,1.0,0.2,,0.671075,,,,3.0,,,,,0.75,,0.6666666666666666,,,,,2.0,4.0,,0.14285714285714285,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,0.2,,0.5,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-1629023-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, P.J. Washington, Bismack Biyombo","Monk, Bridges, Graham, Washington, Biyombo",1628370-1628970-1628984-1629023-202687,CHA,64.0,1,1.0,-1.0,2.0,1.0,,,1.0,3.0,,2.0,,,2.0,,2.0,3.0,,2.0,,,,,2.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.5,,0.5,,,0.5,,0.6666666666666666,0.5,,67.5,24.5,15.0,21.5,15.0,0.5,,,,,0.75,,0.4703,,,,1.0,,26.8,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,0.5,,,,,,,0.25,1.0,1.0,,0.25,,,,,,,0.5,4.95,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,0.55245,1.0,,1.0,,,,,1.0,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-1629667-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Jalen McDaniels, Bismack Biyombo","Monk, Bridges, Graham, McDaniels, Biyombo",1628370-1628970-1628984-1629667-202687,CHA,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-1629667-203469,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Jalen McDaniels, Cody Zeller","Monk, Bridges, Graham, McDaniels, Zeller",1628370-1628970-1628984-1629667-203469,CHA,164.0,1,3.0,5.0,6.0,4.0,2.0,,2.0,10.0,1.0,3.0,1.0,1.0,4.0,5.0,8.0,3.0,,,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,2.0,2.0,,5.0,1.0,,8.0,2.0,2.0,,1.0,0.25,0.25,0.3,0.5714285714285714,,0.5,0.8,,,0.3333333333333333,1.0,0.25,0.5,,87.80487804878048,17.5,14.75,15.666666666666666,14.75,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.56775,0.5028,0.2857142857142857,0.5,,0.25,25.35,0.3333333333333333,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,0.2,,,,,,,,,,0.2,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,,,0.41685,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-1630163-202330,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, LaMelo Ball, Gordon Hayward","Monk, Bridges, Graham, Ball, Hayward",1628370-1628970-1628984-1630163-202330,CHA,15.0,1,,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,2.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,288.0,3.5,8.0,3.5,8.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-1630163-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, LaMelo Ball, Bismack Biyombo","Monk, Bridges, Graham, Ball, Biyombo",1628370-1628970-1628984-1630163-202687,CHA,978.0,4,16.0,-4.0,34.0,35.0,19.0,6.0,1.0,69.0,5.0,11.0,8.0,6.0,12.0,6.0,36.0,40.0,,,9.0,4.0,25.0,18.0,11.0,5.0,6.0,9.0,5.0,24.0,,4.0,11.0,,11.0,2.0,1.0,4.0,2.0,7.0,4.0,4.0,8.0,6.0,,6.0,1.0,2.0,36.0,25.0,19.0,2.0,1.0,0.5,0.5,0.6521739130434783,0.6923076923076923,,0.8928571428571429,0.5217391304347826,0.5714285714285714,0.6666666666666666,,0.7857142857142857,,,0.3333333333333333,101.59509202453987,13.352941176470589,14.971428571428572,13.294117647058824,14.571428571428571,0.4782608695652174,0.45454545454545453,0.45454545454545453,1.0,0.6666666666666666,0.6956521739130435,0.45454545454545453,0.49803478260869566,0.5478875,0.041666666666666664,0.08333333333333333,,0.6944444444444444,26.775000000000002,0.5588235294117647,3.0,4.0,3.0,6.0,,1.0,1.0,,6.0,11.0,,3.0,3.0,6.0,6.0,3.0,2.0,7.0,1.0,0.5,0.5,0.5454545454545454,1.0,0.875,0.875,,1.0,1.0,0.17391304347826086,0.75,1.0,0.6666666666666666,0.2608695652173913,0.5,0.6,0.043478260869565216,,,0.043478260869565216,,6.172727272727273,,2.0,2.0,1.0,1.0,1.0,,5.0,2.0,1.0,,,3.0,2.0,,1.0,3.0,2.0,3.0,0.5555555555555556,0.18181818181818182,0.16666666666666666,,,,1.0,1.0,1.0,,0.16666666666666666,1.0,0.08333333333333333,1.0,,,4.0,,,,,1.0,,,,0.75,1.0,,,0.5,1.0,3.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,3.0,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-202330-202687,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Gordon Hayward, Bismack Biyombo","Monk, Bridges, Graham, Hayward, Biyombo",1628370-1628970-1628984-202330-202687,CHA,946.0,6,16.0,-4.0,32.0,32.0,16.0,8.0,4.0,64.0,2.0,10.0,7.0,2.0,13.0,2.0,30.0,34.0,1.0,3.0,9.0,1.0,14.0,6.0,10.0,2.0,2.0,11.0,2.0,24.0,5.0,6.0,13.0,6.0,19.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,3.0,8.0,,4.0,2.0,1.0,27.0,14.0,16.0,1.0,1.0,0.15384615384615385,0.15384615384615385,0.42424242424242425,0.4411764705882353,0.25,0.3888888888888889,0.3939393939393939,0.2,1.0,0.45454545454545453,0.8125,0.3157894736842105,0.375,1.0,97.42071881606765,14.78125,14.78125,13.96875,14.46875,0.30303030303030304,0.2,0.2,1.0,0.4117647058823529,0.7272727272727273,0.2,0.5156863636363637,0.5191764705882354,0.06060606060606061,0.1,0.1,0.4666666666666667,25.484615384615385,0.5,7.0,11.0,1.0,5.0,3.0,4.0,3.0,2.0,11.0,20.0,2.0,5.0,8.0,18.0,4.0,9.0,7.0,7.0,,0.8181818181818182,0.8181818181818182,0.55,0.625,0.38235294117647056,0.7,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.6363636363636364,0.875,1.0,0.15151515151515152,0.2,0.25,0.12121212121212122,0.75,0.75,0.09090909090909091,0.4,6.8,1.0,3.0,5.0,,,2.0,3.0,1.0,4.0,,1.0,,4.0,,1.0,1.0,2.0,2.0,2.0,0.1111111111111111,0.2,0.2,,0.125,0.25,,,,0.2,0.29411764705882354,0.6,0.11764705882352941,,0.424675,,1.0,1.0,,,,,0.3333333333333333,0.2,,0.75,,,,0.14285714285714285,,2.0,,,,,,,,1.0,2.0,,,,,,,2.0,,,1.0,,0.2727272727272727,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628984-202330-203469,1610612766,"Malik Monk, Miles Bridges, Devonte' Graham, Gordon Hayward, Cody Zeller","Monk, Bridges, Graham, Hayward, Zeller",1628370-1628970-1628984-202330-203469,CHA,800.0,4,13.0,-1.0,27.0,28.0,2.0,16.0,,55.0,3.0,4.0,,6.0,12.0,2.0,30.0,31.0,,,,,2.0,12.0,4.0,3.0,4.0,7.0,1.0,18.0,,6.0,11.0,,11.0,1.0,,1.0,1.0,5.0,1.0,7.0,8.0,5.0,,3.0,2.0,,30.0,2.0,2.0,,0.6666666666666666,0.5,0.5,0.7,0.7142857142857143,,1.0,0.6,0.2,1.0,,0.8181818181818182,,,1.0,99.0,16.185185185185187,12.964285714285714,16.185185185185187,12.357142857142858,0.2,0.75,0.75,0.3333333333333333,,0.85,0.75,0.5098225000000001,0.4238,0.09523809523809523,0.2222222222222222,,0.06666666666666667,24.633333333333336,0.07407407407407407,3.0,5.0,1.0,1.0,1.0,2.0,8.0,,5.0,8.0,,1.0,1.0,6.0,4.0,3.0,2.0,3.0,1.0,0.6,0.6,0.625,1.0,1.0,0.6,,0.5,1.0,0.25,0.6,0.75,0.6666666666666666,0.05,1.0,1.0,0.1,0.5,0.5,0.4,,6.5375,,,,3.0,,,,,1.0,3.0,,2.0,4.0,,,,1.0,1.0,1.0,,0.125,,1.0,,,0.375,0.375,1.0,,,,,,,,,,6.0,,,,,,,0.5,1.0,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1628970-1628997-1628998-1629667,1610612766,"Malik Monk, Miles Bridges, Caleb Martin, Cody Martin, Jalen McDaniels","Monk, Bridges, Martin, Martin, McDaniels",1628370-1628970-1628997-1628998-1629667,CHA,317.0,2,5.0,1.0,13.0,12.0,8.0,1.0,2.0,25.0,1.0,3.0,2.0,2.0,5.0,3.0,13.0,12.0,,2.0,4.0,1.0,9.0,6.0,3.0,1.0,2.0,2.0,1.0,6.0,,3.0,5.0,3.0,8.0,1.0,,,,,,1.0,2.0,3.0,,4.0,1.0,1.0,11.0,9.0,8.0,1.0,1.0,0.4,0.4,0.38461538461538464,0.43333333333333335,0.3333333333333333,0.6428571428571429,0.38461538461538464,,1.0,,0.625,0.3333333333333333,,1.0,113.56466876971609,13.615384615384615,11.666666666666666,12.692307692307692,10.833333333333334,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.5327423076923077,0.5106,0.07142857142857142,0.1111111111111111,0.15384615384615385,0.6923076923076923,24.82,0.6153846153846154,1.0,4.0,1.0,3.0,,1.0,2.0,,2.0,8.0,,1.0,2.0,,4.0,,,2.0,1.0,,,0.25,0.5,0.6666666666666666,0.4,,0.6666666666666666,1.0,0.3076923076923077,0.25,0.25,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,0.15384615384615385,,6.1625,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,3.0,,,,,,2.0,1.0,2.0,0.5,,,,0.5,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5639666666666666,,1.0,1.0,,,2.0,,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,,0.5,,,,0.5,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
