EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,BadPassSteals,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,RecoveredBlocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,LostBallOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,BlockedArc3,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,Offensive Fouls Drawn,BlockedAtRim,ShortMidRangePctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
1629655-202397-202722-203078-203526,1610612764,"Daniel Gafford, Ish Smith, Davis Bertans, Bradley Beal, Raul Neto","Gafford, Smith, Bertans, Beal, Neto",1629655-202397-202722-203078-203526,WAS,285.0,2,5.0,-4.0,8.0,10.0,18.0,1.0,2.0,1.0,3.0,5.0,2.0,8.0,2.0,2.0,2.0,4.0,1.0,,2.0,4.0,,2.0,2.0,1.0,2.0,8.0,0.6,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,90.94736842105263,18.875,13.4,17.75,12.5,0.2857142857142857,0.5,0.5,0.14285714285714285,0.5714285714285714,0.4597142857142857,0.2222222222222222,0.2857142857142857,10.879999999999999,3.0,1.0,2.0,2.0,2.0,12.0,2.0,3.0,,4.0,4.0,2.0,2.0,,4.0,,1.0,1.0,,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.2857142857142857,1.0,1.0,0.6666666666666666,0.5,0.43776666666666664,0.5,0.375,4.0,2.0,1.0,,2.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.2857142857142857,,,0.5,0.5,1.0,,,0.14285714285714285,,25.05,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.3529,,,,1.0,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2021,2020-21,True
1630264-201566-201577-202397-203078,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Ish Smith, Bradley Beal","Gill, Westbrook, Lopez, Smith, Beal",1630264-201566-201577-202397-203078,WAS,87.0,1,1.0,-4.0,3.0,3.0,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,99.3103448275862,18.333333333333332,10.666666666666666,18.333333333333332,10.666666666666666,,,,,1.0,0.4884,,,,3.0,,,,,4.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.4884,,1.0,3.0,,2.0,2.0,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,1.0,1.0,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612764,2021,2020-21,True
1630264-201566-201577-202397-203526,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Ish Smith, Raul Neto","Gill, Westbrook, Lopez, Smith, Neto",1630264-201566-201577-202397-203526,WAS,253.0,2,4.0,11.0,10.0,9.0,19.0,1.0,2.0,5.0,4.0,7.0,7.0,15.0,2.0,3.0,4.0,6.0,,,5.0,8.0,,4.0,,,,11.0,0.5714285714285714,0.5,0.625,0.75,0.8,,108.14229249011858,13.3,13.333333333333334,13.3,13.333333333333334,0.25,0.5,1.0,0.625,0.375,0.4574375,0.3333333333333333,0.36363636363636365,6.728571428571429,6.0,1.0,2.0,,,4.0,3.0,5.0,2.0,8.0,6.0,3.0,3.0,1.0,6.0,1.0,,,,8.0,6.0,0.75,0.75,0.6,0.5,0.5714285714285714,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.47206666666666663,0.5333333333333333,0.6,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,,,0.125,0.14285714285714285,0.5,0.6666666666666666,0.5,1.0,,,0.125,0.16666666666666666,27.5,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,0.6,0.6,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,4.0,,,,1.0,,,,0.26666666666666666,,,1.0,4.0,2.0,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1630264-201566-201577-203078-203526,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Bradley Beal, Raul Neto","Gill, Westbrook, Lopez, Beal, Neto",1630264-201566-201577-203078-203526,WAS,56.0,1,1.0,-2.0,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,0.5,,,,128.57142857142856,16.5,7.666666666666667,16.5,7.666666666666667,1.0,1.0,1.0,,1.0,0.4638,,,2.6,2.0,1.0,1.0,,,4.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,,,1.0,1.0,0.5,,,,,,,1.0,1.0,0.4638,1.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1630264-201577-202397-203078-203526,1610612764,"Anthony Gill, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Gill, Lopez, Smith, Beal, Neto",1630264-201577-202397-203078-203526,WAS,58.0,1,1.0,-3.0,2.0,3.0,5.0,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,124.13793103448276,14.0,10.0,14.0,10.0,1.0,,,,1.0,0.4752,,,2.6,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
201566-201577-202397-202722-203078,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal","Westbrook, Lopez, Smith, Bertans, Beal",201566-201577-202397-202722-203078,WAS,342.0,1,6.0,3.0,13.0,11.0,24.0,3.0,4.0,1.0,5.0,6.0,4.0,17.0,6.0,,1.0,2.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,,1.0,12.0,0.8333333333333334,0.5416666666666666,0.6071428571428571,,0.25,,101.05263157894737,12.076923076923077,16.818181818181817,11.461538461538462,15.636363636363637,0.3333333333333333,0.75,0.75,0.08333333333333333,0.8333333333333334,0.5104041666666667,0.15384615384615385,0.2857142857142857,6.966666666666666,8.0,2.0,3.0,1.0,1.0,14.0,4.0,5.0,2.0,10.0,4.0,2.0,3.0,2.0,7.0,1.0,1.0,,,10.0,8.0,0.4,0.5,0.8,0.5,0.5555555555555556,1.0,,0.6666666666666666,0.08333333333333333,1.0,1.0,0.375,0.6666666666666666,0.50325,0.5882352941176471,0.6153846153846154,4.0,2.0,4.0,1.0,6.0,3.0,4.0,,,1.0,,,,,1.0,3.0,,,,,0.5,,,,0.2,,1.0,,0.3333333333333333,0.125,25.866666666666664,1.0,,2.0,,2.0,1.0,,3.0,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,,,0.25,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.25,0.25,1.0,,0.25,2.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.25,1.0,1.0,0.4929,0.29411764705882354,1.0,1.0,,1.0,,1.0,,,,,0.2,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,1610612764,2021,2020-21,True
201566-201577-202397-202722-203526,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Davis Bertans, Raul Neto","Westbrook, Lopez, Smith, Bertans, Neto",201566-201577-202397-202722-203526,WAS,143.0,1,2.0,-4.0,5.0,6.0,11.0,1.0,1.0,,1.0,1.0,,5.0,,1.0,2.0,3.0,,,,,,,,,,5.0,1.0,0.5,0.5,0.5,0.5,1.0,110.76923076923077,17.6,9.166666666666666,17.6,9.0,0.2,1.0,1.0,,1.0,0.55357,,,2.3,5.0,1.0,1.0,,,9.0,1.0,1.0,,5.0,2.0,1.0,2.0,1.0,5.0,,,,,5.0,5.0,1.0,1.0,1.0,0.5,0.5,,,1.0,,,,0.2,1.0,0.55357,1.0,1.0,6.0,,3.0,3.0,4.0,4.0,3.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,0.8,,,,0.3333333333333333,,,,0.6,0.6,25.925,,,1.0,,1.0,1.0,1.0,3.0,1.0,,,1.0,0.25,0.25,0.25,0.2,,,,0.2,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
201566-201577-202397-203078-203526,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Westbrook, Lopez, Smith, Beal, Neto",201566-201577-202397-203078-203526,WAS,366.0,1,6.0,-2.0,13.0,12.0,25.0,1.0,1.0,6.0,5.0,9.0,,10.0,6.0,2.0,5.0,6.0,1.0,,1.0,,,,,,,10.0,0.5555555555555556,0.5,0.5,0.6666666666666666,0.625,1.0,98.36065573770492,16.692307692307693,12.416666666666666,15.76923076923077,10.833333333333334,0.1,1.0,1.0,0.6,0.2,0.45564499999999997,,,9.822222222222223,,,,1.0,2.0,12.0,,,,,4.0,2.0,2.0,1.0,4.0,3.0,1.0,,,,,0.4,0.4,,,,0.6,0.6,1.0,0.2,0.5,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,4.0,4.0,,,1.0,6.0,,,,,0.1,0.1111111111111111,,0.25,0.2,,,,0.1,,25.8,,,,,,,,,,,,,,,,,,,,,,,3.0,,0.5,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,0.4104,,,,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,0.5,1.0,1610612764,2021,2020-21,True
201566-201577-202722-203078-203526,1610612764,"Russell Westbrook, Robin Lopez, Davis Bertans, Bradley Beal, Raul Neto","Westbrook, Lopez, Bertans, Beal, Neto",201566-201577-202722-203078-203526,WAS,186.0,2,3.0,13.0,8.0,6.0,14.0,3.0,3.0,2.0,5.0,6.0,3.0,16.0,2.0,1.0,5.0,5.0,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,16.0,0.8333333333333334,0.9285714285714286,1.0,1.0,1.0,1.0,108.38709677419355,12.25,14.666666666666666,12.25,14.666666666666666,0.42857142857142855,1.0,1.0,0.2857142857142857,0.5714285714285714,0.5630785714285714,0.14285714285714285,0.16666666666666666,5.533333333333334,1.0,,,,1.0,3.0,,,2.0,2.0,8.0,4.0,5.0,3.0,11.0,3.0,,,,2.0,1.0,0.8,0.8,,,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,0.125,0.125,4.0,,,,1.0,,,,,,,,,,1.0,2.0,,,,1.0,0.14285714285714285,,,,,,,1.0,,,23.3,1.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
201566-202722-203078-203458-203526,1610612764,"Russell Westbrook, Davis Bertans, Bradley Beal, Alex Len, Raul Neto","Westbrook, Bertans, Beal, Len, Neto",201566-202722-203078-203458-203526,WAS,76.0,1,1.0,4.0,3.0,3.0,6.0,1.0,1.0,2.0,3.0,3.0,,6.0,4.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,113.6842105263158,12.0,13.333333333333334,9.333333333333334,13.333333333333334,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4768666666666667,,,4.833333333333333,,,,,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.6153,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612764,2021,2020-21,True
201577-202397-202722-203078-203526,1610612764,"Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal, Raul Neto","Lopez, Smith, Bertans, Beal, Neto",201577-202397-202722-203078-203526,WAS,99.0,1,2.0,1.0,4.0,3.0,7.0,,,,,1.0,1.0,4.0,,1.0,2.0,2.0,,,1.0,2.0,,,,,,4.0,,0.75,0.6666666666666666,1.0,1.0,,101.81818181818183,12.75,16.0,12.75,16.0,,,,,0.5,0.5006,,,18.1,4.0,,,,1.0,3.0,,1.0,1.0,4.0,,,1.0,,3.0,1.0,,,,4.0,4.0,,,,0.75,0.6666666666666666,1.0,1.0,,0.5,,,,,0.5006,1.0,1.0,3.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,24.3,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
202397-202722-203078-203458-203526,1610612764,"Ish Smith, Davis Bertans, Bradley Beal, Alex Len, Raul Neto","Smith, Bertans, Beal, Len, Neto",202397-202722-203078-203458-203526,WAS,93.0,1,2.0,2.0,3.0,3.0,6.0,1.0,1.0,2.0,2.0,3.0,,4.0,2.0,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,92.90322580645162,13.0,18.0,13.0,16.333333333333332,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4913666666666667,,,5.533333333333334,,,,,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,0.5,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
