EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,ShootingFouls,Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Fg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyFG2A,DeadBallTurnovers,Turnovers,3SecondViolations,SecondChanceArc3FGM,Arc3Assists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Steals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,ShortMidRangePctAssisted,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Travels,SecondChanceFg2Pct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,PenaltyAtRimFGM,PenaltyAtRimAccuracy,HeaveAttempts,PenaltyTurnovers,OffensiveGoaltends,BlockedArc3,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
1626164-1628969-1628975-203109-203967,1610612756,"Devin Booker, Mikal Bridges, Jevon Carter, Jae Crowder, Dario Saric","Booker, Bridges, Carter, Crowder, Saric",1626164-1628969-1628975-203109-203967,PHX,91.0,1,2.0,3.0,3.0,,,6.0,,1.0,,,1.0,2.0,,,1.0,,,,2.0,,,,0.6666666666666666,,,,,,94.94505494505495,15.666666666666666,14.666666666666666,15.666666666666666,14.666666666666666,,0.3333333333333333,,,1.0,0.64405,,,0.9,25.35,,2.0,,,1.0,,,1.0,,3.0,1.0,,,3.0,1.0,1.0,,3.0,,1.0,2.0,,,3.0,1.0,0.5,,0.5,0.5,,0.5,,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629028-1629661-202734,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, Cameron Johnson, E'Twaun Moore","Booker, Bridges, Ayton, Johnson, Moore",1626164-1628969-1629028-1629661-202734,PHX,1350.0,5,22.0,45.0,42.0,13.0,7.0,87.0,2.0,9.0,,1.0,29.0,11.0,,1.0,9.0,,5.0,7.0,22.0,13.0,2.0,11.0,0.275,,,0.4166666666666667,0.3888888888888889,0.5,92.8,14.911111111111111,16.166666666666668,14.666666666666666,15.261904761904763,0.05,0.225,,0.1111111111111111,0.65,0.51948875,0.6354,0.5505722222222222,6.113793103448276,24.863636363636363,0.28888888888888886,15.0,12.0,,2.0,,,5.0,8.0,57.0,42.0,,10.0,9.0,3.0,14.0,,31.0,2.0,6.0,15.0,11.0,3.0,47.0,0.6,0.45454545454545453,,0.45454545454545453,0.6125,0.7142857142857143,0.6333333333333333,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.6521739130434783,0.5,0.6666666666666666,0.3,0.05,,,,,,,0.07142857142857142,0.0967741935483871,0.17543859649122806,14.0,6.0,,,,5.0,17.0,,6.0,12.0,12.0,6.0,5.0,4.0,6.0,,,3.0,8.0,1.0,,0.5862068965517241,0.3333333333333333,0.46153846153846156,0.5,0.5454545454545454,,,0.5555555555555556,0.5555555555555556,,,0.5555555555555556,,0.21052631578947367,8.0,2.0,5.0,,,3.0,9.0,3.0,1.0,3.0,,1.0,,2.0,3.0,1.0,0.6,0.6428571428571429,0.3333333333333333,,0.3333333333333333,0.6,,,3.0,22.0,11.0,3.0,4.0,1.0,0.6470588235294118,0.8461538461538461,0.375,0.5,11.0,15.0,4.0,5.0,5.0,7.0,8.0,,0.7142857142857143,0.5714285714285714,0.375,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.8,4.0,,,1.0,8.0,,,1.0,3.0,1.0,,2.0,,,1.0,,1.0,,,,0.034482758620689655,,0.08333333333333333,,0.5,0.3333333333333333,0.25,1.0,0.058823529411764705,0.7272727272727273,,0.25,0.4444444444444444,,,1.0,,,3.0,0.75,,1.0,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629028-1629661-203109,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, Cameron Johnson, Jae Crowder","Booker, Bridges, Ayton, Johnson, Crowder",1626164-1628969-1629028-1629661-203109,PHX,303.0,3,5.0,9.0,11.0,,2.0,20.0,1.0,,,,8.0,1.0,,,,,2.0,2.0,6.0,1.0,,,0.1111111111111111,,,0.6666666666666666,0.6666666666666666,1.0,95.04950495049505,17.333333333333332,13.363636363636363,16.88888888888889,13.090909090909092,0.1111111111111111,,,,0.6666666666666666,0.5966222222222223,0.8346,,5.225,23.7,,5.0,2.0,1.0,1.0,,,1.0,2.0,15.0,10.0,,,3.0,1.0,3.0,1.0,7.0,,2.0,4.0,2.0,1.0,15.0,1.0,1.0,,1.0,0.7222222222222222,,0.75,,1.0,,0.8,,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,,0.1,0.1111111111111111,,10.0,1.0,,,,,5.0,,,,6.0,,,1.0,2.0,,,,,,,0.625,,,0.5,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,4.0,2.0,,2.0,,0.4,0.4,,,4.0,5.0,,1.0,,1.0,,,,1.0,0.5555555555555556,0.8,0.8,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629028-1629661-204038,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, Cameron Johnson, Langston Galloway","Booker, Bridges, Ayton, Johnson, Galloway",1626164-1628969-1629028-1629661-204038,PHX,58.0,1,1.0,2.0,2.0,,,4.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,99.3103448275862,15.0,14.0,15.0,14.0,0.5,,,,0.5,0.56735,,,10.75,,,-1.0,,,,,,,,2.0,3.0,,,,,1.0,,2.0,,,,,,2.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629028-202734-203109,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, E'Twaun Moore, Jae Crowder","Booker, Bridges, Ayton, Moore, Crowder",1626164-1628969-1629028-202734-203109,PHX,316.0,2,5.0,10.0,8.0,2.0,,18.0,,3.0,,,5.0,5.0,,,3.0,,1.0,1.0,4.0,3.0,,2.0,0.5,,,1.0,0.2,,82.0253164556962,14.7,21.125,14.7,19.625,,0.3,,,0.8,0.519945,,0.5753,5.46,25.02,0.2,8.0,2.0,1.0,2.0,,,1.0,3.0,14.0,6.0,,,3.0,1.0,2.0,1.0,5.0,,,3.0,3.0,2.0,14.0,1.0,0.2,,0.2,0.55,,0.6363636363636364,,,,0.5,,,0.2,0.2,0.5,0.5,1.0,,,,0.18181818181818182,0.3333333333333333,,3.0,2.0,,,,,4.0,,2.0,4.0,6.0,,,,1.0,,,,4.0,,,0.8,1.0,1.0,1.0,1.0,,,,,,,,,0.2857142857142857,1.0,,,,,,3.0,,,2.0,,2.0,,,2.0,1.0,,0.6,0.3333333333333333,,0.5,,,,1.0,2.0,1.0,,1.0,,0.25,0.25,1.0,,2.0,3.0,,,,,,,,1.0,0.3,0.6666666666666666,0.6666666666666666,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629028-202734-203967,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, E'Twaun Moore, Dario Saric","Booker, Bridges, Ayton, Moore, Saric",1626164-1628969-1629028-202734-203967,PHX,87.0,1,1.0,3.0,3.0,,1.0,6.0,,,,,2.0,1.0,,,,,1.0,1.0,3.0,,,,0.3333333333333333,,,1.0,1.0,,99.3103448275862,7.333333333333333,21.666666666666668,6.333333333333333,21.666666666666668,,,,,1.0,0.6948,0.7438,,1.45,23.1,,5.0,,1.0,1.0,,,1.0,,5.0,,,2.0,3.0,1.0,2.0,1.0,5.0,,1.0,2.0,,,3.0,1.0,1.0,,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.4,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,0.6666666666666666,0.5,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629028-202734-204038,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, E'Twaun Moore, Langston Galloway","Booker, Bridges, Ayton, Moore, Galloway",1626164-1628969-1629028-202734-204038,PHX,15.0,1,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,96.0,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629661-203109-203967,1610612756,"Devin Booker, Mikal Bridges, Cameron Johnson, Jae Crowder, Dario Saric","Booker, Bridges, Johnson, Crowder, Saric",1626164-1628969-1629661-203109-203967,PHX,193.0,1,3.0,6.0,6.0,,1.0,12.0,,2.0,,,4.0,3.0,,,2.0,,,1.0,5.0,,,,0.42857142857142855,,,,0.16666666666666666,,89.53367875647668,17.833333333333332,14.333333333333334,17.666666666666668,14.333333333333334,,0.2857142857142857,,,0.7142857142857143,0.5414,,,3.05,26.233333333333334,,-3.0,2.0,,1.0,,,,,2.0,5.0,,,,,1.0,,2.0,1.0,3.0,4.0,,,2.0,,,,,0.14285714285714285,,0.14285714285714285,,1.0,0.3333333333333333,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,1.0,,,,1.0,1.0,,,1.0,2.0,,,,1.0,,,,1.0,0.2857142857142857,0.5,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-202734-203109-203967,1610612756,"Devin Booker, Mikal Bridges, E'Twaun Moore, Jae Crowder, Dario Saric","Booker, Bridges, Moore, Crowder, Saric",1626164-1628969-202734-203109-203967,PHX,104.0,1,2.0,4.0,5.0,2.0,,9.0,,1.0,,,1.0,1.0,,,1.0,,,,1.0,3.0,1.0,2.0,0.5,,,,,,124.61538461538461,11.75,11.4,11.75,9.4,,0.5,,,1.0,0.6213,,,1.2,25.3,0.5,-3.0,,,,,,,2.0,2.0,5.0,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,0.3333333333333333,,1.0,,0.5,,,,,,,,,,,0.3333333333333333,0.5,,2.0,,,,,,,,2.0,2.0,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628975-1629028-1629661-203109,1610612756,"Devin Booker, Jevon Carter, Deandre Ayton, Cameron Johnson, Jae Crowder","Booker, Carter, Ayton, Johnson, Crowder",1626164-1628975-1629028-1629661-203109,PHX,68.0,1,1.0,3.0,3.0,,1.0,6.0,1.0,,,,3.0,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,127.05882352941177,12.0,10.666666666666666,12.0,10.666666666666666,0.3333333333333333,,,,0.3333333333333333,0.5818333333333333,0.877,,8.333333333333334,,,-9.0,1.0,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628975-1629028-1629661-203967,1610612756,"Devin Booker, Jevon Carter, Deandre Ayton, Cameron Johnson, Dario Saric","Booker, Carter, Ayton, Johnson, Saric",1626164-1628975-1629028-1629661-203967,PHX,64.0,1,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,0.6666666666666666,,,,0.3333333333333333,,90.0,23.5,8.5,17.0,8.5,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.5185166666666666,,,20.6,25.1,,-4.0,,,1.0,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628975-1629661-203967-204038,1610612756,"Devin Booker, Jevon Carter, Cameron Johnson, Dario Saric, Langston Galloway","Booker, Carter, Johnson, Saric, Galloway",1626164-1628975-1629661-203967-204038,PHX,114.0,1,2.0,4.0,3.0,1.0,,7.0,,1.0,,1.0,2.0,2.0,,1.0,1.0,,,,1.0,,,1.0,0.5,,,,,,88.42105263157895,13.75,19.666666666666668,13.75,19.666666666666668,,0.25,,1.0,1.0,0.6300875,,0.53985,1.2,24.95,0.25,1.0,,,1.0,,,,,4.0,3.0,,,,,1.0,,2.0,,,1.0,,,4.0,,,,,0.5,,0.5,,,,1.0,,,,0.25,,,,,,,,,,1.0,,,,,,2.0,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,1.0,,0.5,0.5,,,2.0,2.0,,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1629028-1629661-202734-203109,1610612756,"Devin Booker, Deandre Ayton, Cameron Johnson, E'Twaun Moore, Jae Crowder","Booker, Ayton, Johnson, Moore, Crowder",1626164-1629028-1629661-202734-203109,PHX,56.0,1,1.0,3.0,3.0,2.0,,6.0,,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,154.28571428571428,7.333333333333333,11.333333333333334,7.333333333333333,11.333333333333334,,,,,,0.4262,,0.4262,11.7,,0.6666666666666666,-1.0,1.0,,,,,,1.0,3.0,4.0,,,,,,,,,,1.0,2.0,1.0,3.0,,,,,1.0,,0.75,,,,,,,1.0,,,,,,,,0.5,0.5,,3.0,1.0,,,,,1.0,,1.0,3.0,2.0,,,2.0,3.0,,,,3.0,,,1.0,1.0,0.75,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1629028-1629661-202734-203967,1610612756,"Devin Booker, Deandre Ayton, Cameron Johnson, E'Twaun Moore, Dario Saric","Booker, Ayton, Johnson, Moore, Saric",1626164-1629028-1629661-202734-203967,PHX,102.0,1,2.0,3.0,2.0,,1.0,5.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,70.58823529411765,18.0,24.0,14.0,24.0,,,,,1.0,0.5292,0.567,,2.5,23.8,,3.0,,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,5.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.25,1.5,1.25,1.5,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1629661-202734-203109-203967,1610612756,"Devin Booker, Cameron Johnson, E'Twaun Moore, Jae Crowder, Dario Saric","Booker, Johnson, Moore, Crowder, Saric",1626164-1629661-202734-203109-203967,PHX,350.0,1,6.0,13.0,13.0,9.0,,26.0,2.0,2.0,,1.0,7.0,5.0,,3.0,2.0,,,,5.0,2.0,,9.0,0.4166666666666667,,,,,,106.97142857142858,11.692307692307692,15.23076923076923,11.692307692307692,11.923076923076923,0.16666666666666666,0.16666666666666666,,0.125,0.8333333333333334,0.5857125,,0.51916875,5.771428571428571,24.0,0.6923076923076923,5.0,,1.0,3.0,,,1.0,3.0,18.0,13.0,,,3.0,1.0,2.0,1.0,5.0,,,5.0,3.0,1.0,18.0,1.0,0.2,,0.2,0.625,,0.6923076923076923,,,,0.45454545454545453,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.08333333333333333,0.14285714285714285,,10.0,,2.0,1.0,2.0,,6.0,1.0,3.0,14.0,10.0,,,2.0,2.0,,,1.0,14.0,1.0,0.3333333333333333,0.8571428571428571,0.6875,0.7777777777777778,,,1.0,1.0,,,0.25,0.5,,,0.7777777777777778,5.0,,,,,,5.0,,,1.0,,1.0,,,1.0,,,0.5555555555555556,,,,,,,4.0,2.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.8,,4.0,5.0,,,,,,,,0.6,0.4166666666666667,0.8,0.8,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.25,,,0.375,,,,,,2.0,0.6666666666666666,,,,,,,,,,,1610612756,2021,2020-21,False
1626166-1627745-1627846-1628969-1628975,1610612756,"Cameron Payne, Damian Jones, Abdel Nader, Mikal Bridges, Jevon Carter","Payne, Jones, Nader, Bridges, Carter",1626166-1627745-1627846-1628969-1628975,PHX,33.0,1,1.0,2.0,1.0,,,3.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,130.9090909090909,10.5,12.0,10.5,12.0,,0.5,,,1.0,0.386025,,,3.7,28.8,,-1.0,,,,,,,,2.0,3.0,,,,,1.0,,2.0,,,,,,2.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626166-1627745-1627846-1628975-1630188,1610612756,"Cameron Payne, Damian Jones, Abdel Nader, Jevon Carter, Jalen Smith","Payne, Jones, Nader, Carter, Smith",1626166-1627745-1627846-1628975-1630188,PHX,82.0,1,1.0,3.0,2.0,3.0,,5.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,3.0,0.5,,,,,,87.80487804878048,20.0,11.0,20.0,11.0,,0.5,,0.5,1.0,0.467025,,0.467025,2.1,26.3,1.0,-3.0,,,,,,,,2.0,5.0,,,,,1.0,,2.0,,,,,,2.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,0.5,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,1.0,,1.0,,,,,,,,,1610612756,2021,2020-21,False
1626166-1627745-1627846-1628975-202734,1610612756,"Cameron Payne, Damian Jones, Abdel Nader, Jevon Carter, E'Twaun Moore","Payne, Jones, Nader, Carter, Moore",1626166-1627745-1627846-1628975-202734,PHX,36.0,1,1.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,80.0,17.0,19.0,17.0,17.0,,,,,,0.4347,,,8.2,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626166-1627745-1627846-1628975-203109,1610612756,"Cameron Payne, Damian Jones, Abdel Nader, Jevon Carter, Jae Crowder","Payne, Jones, Nader, Carter, Crowder",1626166-1627745-1627846-1628975-203109,PHX,28.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,102.85714285714286,9.0,19.0,,19.0,,,,,1.0,0.8299,0.8299,0.8299,1.3,,1.0,2.0,,,,,,,,2.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1610612756,2021,2020-21,False
