EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,FoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShootingFouls,DefShortMidRangeReboundPct,Fg2aBlocked,ThreePtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,Travels,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627742-1629117-1629637-1630184-1630230,1610612740,"Brandon Ingram, Wenyen Gabriel, Jaxson Hayes, Kira Lewis Jr., Naji Marshall","Ingram, Gabriel, Hayes, Lewis Jr., Marshall",1627742-1629117-1629637-1630184-1630230,NOP,128.0,1,2.0,-2.0,5.0,5.0,,1.0,10.0,2.0,3.0,2.0,,,,,,2.0,4.0,,2.0,6.0,8.0,2.0,,,,,,,,,,,,,2.0,,2.0,2.0,4.0,2.0,,2.0,,4.0,,,,,0.5,,0.5,,0.6,,,,1.0,,1.0,1.0,,1.0,112.5,12.8,12.8,12.4,12.8,0.75,0.6666666666666666,0.6666666666666666,,,1.0,,,,,0.75,0.687775,0.88065,,,1.675,,,5.0,1.0,,1.0,,,,1.0,,2.0,,4.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,,0.25,,,,,,,,0.5,,,0.2,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629117-1629637-1630230-202339,1610612740,"Brandon Ingram, Wenyen Gabriel, Jaxson Hayes, Naji Marshall, Eric Bledsoe","Ingram, Gabriel, Hayes, Marshall, Bledsoe",1627742-1629117-1629637-1630230-202339,NOP,93.0,1,2.0,-1.0,3.0,3.0,,1.0,6.0,,1.0,,,,1.0,,,,1.0,1.0,,3.0,4.0,,,,,,,,1.0,,1.0,,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,3.0,,,,,,,0.75,,0.75,,0.5,,1.0,,1.0,1.0,,1.0,92.90322580645162,17.333333333333332,13.666666666666666,17.0,13.666666666666666,0.5,,,,0.5,,,,,,1.0,0.522475,,,,2.5,25.2,,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629117-1630184-202339-203500,1610612740,"Brandon Ingram, Wenyen Gabriel, Kira Lewis Jr., Eric Bledsoe, Steven Adams","Ingram, Gabriel, Lewis Jr., Bledsoe, Adams",1627742-1629117-1630184-202339-203500,NOP,107.0,1,2.0,-3.0,3.0,3.0,,,6.0,,,,,,1.0,,,,2.0,1.0,,3.0,6.0,,,,,,,,1.0,,1.0,,3.0,,,,,,,,2.0,,,3.0,,,,,,,0.5,,0.5,,0.3333333333333333,,,,,,,,80.74766355140187,18.333333333333332,17.333333333333332,18.333333333333332,16.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4330333333333333,,,,13.7,26.7,,3.0,,,1.0,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629637-1629638-200755,1610612740,"Brandon Ingram, Zion Williamson, Jaxson Hayes, Nickeil Alexander-Walker, JJ Redick","Ingram, Williamson, Hayes, Alexander-Walker, Redick",1627742-1629627-1629637-1629638-200755,NOP,61.0,1,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,1.0,,,,,2.0,,,1.0,2.0,3.0,,,,,2.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,1.0,1.0,,1.0,,47.21311475409836,40.0,21.0,35.0,21.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,1.0,0.6450333333333333,,,,0.8,23.55,,1.0,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629637-1629638-202339,1610612740,"Brandon Ingram, Zion Williamson, Jaxson Hayes, Nickeil Alexander-Walker, Eric Bledsoe","Ingram, Williamson, Hayes, Alexander-Walker, Bledsoe",1627742-1629627-1629637-1629638-202339,NOP,135.0,1,2.0,4.0,4.0,4.0,2.0,1.0,8.0,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,6.0,2.0,,1.0,,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,5.0,,1.0,,3.0,1.0,4.0,,1.0,1.0,,6.0,3.0,2.0,1.0,1.0,0.5,,0.5,0.5,0.6,0.5,0.6,,1.0,,0.3333333333333333,1.0,,,85.33333333333333,13.25,20.5,11.0,16.0,0.4,0.5,0.5,1.0,0.6,,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.49085,0.51465,0.5039833333333333,0.5,3.25,26.366666666666664,0.5,,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,0.6,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.2,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629637-1630184-1630230,1610612740,"Brandon Ingram, Zion Williamson, Jaxson Hayes, Kira Lewis Jr., Naji Marshall","Ingram, Williamson, Hayes, Lewis Jr., Marshall",1627742-1629627-1629637-1630184-1630230,NOP,244.0,2,4.0,-6.0,8.0,9.0,2.0,,17.0,,,,,,1.0,,,2.0,5.0,1.0,2.0,6.0,12.0,,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,3.0,,3.0,,,2.0,,6.0,2.0,2.0,0.5,0.5,0.4,,0.3333333333333333,,0.42857142857142855,1.0,0.16666666666666666,,,,,,,,100.32786885245902,14.375,14.333333333333334,14.375,13.777777777777779,,,,,0.16666666666666666,,,,,,0.16666666666666666,0.455975,,,0.3333333333333333,14.280000000000001,24.3,0.25,,,1.0,2.0,,,,,,,2.0,2.0,,,,,1.0,1.0,2.0,2.0,,1.0,2.0,,2.0,2.0,,,,,,,0.3333333333333333,1.0,0.42857142857142855,,0.6666666666666666,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629637-1630184-201949,1610612740,"Brandon Ingram, Zion Williamson, Jaxson Hayes, Kira Lewis Jr., James Johnson","Ingram, Williamson, Hayes, Lewis Jr., Johnson",1627742-1629627-1629637-1630184-201949,NOP,227.0,2,4.0,4.0,9.0,9.0,7.0,,18.0,2.0,2.0,,2.0,2.0,3.0,,2.0,4.0,4.0,3.0,1.0,15.0,11.0,,,3.0,3.0,2.0,10.0,2.0,3.0,1.0,2.0,1.0,5.0,,,,2.0,,2.0,,2.0,2.0,,15.0,10.0,7.0,0.25,0.25,1.0,1.0,1.0,0.9,0.9375,0.8333333333333334,0.42857142857142855,,,,,,,,114.18502202643172,14.11111111111111,11.11111111111111,14.11111111111111,10.444444444444445,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,,,0.4,1.0,0.4,0.7142857142857143,0.5394857142857143,,0.5580700000000001,0.6666666666666666,9.375,25.833333333333332,0.7777777777777778,7.0,,,,,2.0,2.0,,,,1.0,6.0,3.0,2.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,,0.6666666666666666,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,0.125,0.2,,2.0,1.0,,,,,,2.0,2.0,,,,3.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,0.2857142857142857,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629637-1630230-202339,1610612740,"Brandon Ingram, Zion Williamson, Jaxson Hayes, Naji Marshall, Eric Bledsoe","Ingram, Williamson, Hayes, Marshall, Bledsoe",1627742-1629627-1629637-1630230-202339,NOP,226.0,3,4.0,,8.0,7.0,6.0,,15.0,1.0,1.0,,1.0,1.0,3.0,,2.0,3.0,5.0,3.0,,6.0,6.0,,,3.0,4.0,2.0,6.0,4.0,3.0,2.0,2.0,1.0,4.0,,,1.0,4.0,,4.0,,3.0,,,6.0,6.0,6.0,0.6666666666666666,0.6666666666666666,0.6,0.75,0.375,0.5,0.375,0.5,0.375,1.0,,,,,,,95.57522123893806,12.25,18.285714285714285,12.25,18.285714285714285,0.125,1.0,1.0,1.0,0.375,,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.49485625,,0.5008583333333333,1.0,10.4,25.8,0.75,7.0,,2.0,3.0,,,,,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,3.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629637-200755-202339,1610612740,"Brandon Ingram, Zion Williamson, Jaxson Hayes, JJ Redick, Eric Bledsoe","Ingram, Williamson, Hayes, Redick, Bledsoe",1627742-1629627-1629637-200755-202339,NOP,7.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,411.42857142857144,1.0,6.0,1.0,6.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629638-1630184-203500,1610612740,"Brandon Ingram, Zion Williamson, Nickeil Alexander-Walker, Kira Lewis Jr., Steven Adams","Ingram, Williamson, Alexander-Walker, Lewis Jr., Adams",1627742-1629627-1629638-1630184-203500,NOP,62.0,1,1.0,,3.0,2.0,,,5.0,,1.0,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,0.5,,,,,,,,,,116.1290322580645,8.0,19.0,8.0,19.0,1.0,,,,,,,,,,1.0,0.4788,,,,2.9,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629638-200755-202339,1610612740,"Brandon Ingram, Zion Williamson, Nickeil Alexander-Walker, JJ Redick, Eric Bledsoe","Ingram, Williamson, Alexander-Walker, Redick, Bledsoe",1627742-1629627-1629638-200755-202339,NOP,3.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629638-200755-203500,1610612740,"Brandon Ingram, Zion Williamson, Nickeil Alexander-Walker, JJ Redick, Steven Adams","Ingram, Williamson, Alexander-Walker, Redick, Adams",1627742-1629627-1629638-200755-203500,NOP,276.0,1,5.0,9.0,7.0,8.0,,3.0,15.0,3.0,4.0,2.0,,,4.0,1.0,,3.0,5.0,5.0,,15.0,6.0,2.0,1.0,,,,,2.0,4.0,1.0,4.0,1.0,11.0,2.0,1.0,,4.0,3.0,7.0,,1.0,,,8.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.75,,0.75,,0.5,,0.5,1.0,0.75,1.0,1.0,,78.26086956521739,22.142857142857142,15.125,19.428571428571427,15.125,0.4,0.75,0.75,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,,,,0.9,0.5758300000000001,0.74,,,5.5200000000000005,24.740000000000002,,,2.0,,,1.0,2.0,3.0,2.0,,7.0,,4.0,9.0,2.0,3.0,2.0,,1.0,3.0,1.0,,,,,,,1.0,0.6,0.6,1.0,1.1666666666666667,1.1666666666666667,0.75,1.0,0.8,,0.5,,1.0,,,,,0.1,0.5,0.5,1.0,1.0,0.5,0.5,,,0.4666666666666667,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,0.1,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1629638-202339-203500,1610612740,"Brandon Ingram, Zion Williamson, Nickeil Alexander-Walker, Eric Bledsoe, Steven Adams","Ingram, Williamson, Alexander-Walker, Bledsoe, Adams",1627742-1629627-1629638-202339-203500,NOP,7493.0,11,125.0,2.0,246.0,241.0,26.0,30.0,487.0,46.0,66.0,18.0,3.0,6.0,60.0,3.0,4.0,85.0,159.0,83.0,29.0,310.0,308.0,27.0,6.0,7.0,15.0,6.0,26.0,88.0,59.0,44.0,75.0,20.0,181.0,6.0,30.0,4.0,72.0,37.0,109.0,4.0,47.0,34.0,,266.0,26.0,26.0,0.5176470588235295,0.6027397260273972,0.5345911949685535,0.4666666666666667,0.5805785123966942,0.47619047619047616,0.6078431372549019,0.5416666666666666,0.34297520661157027,0.6666666666666666,0.410958904109589,0.13333333333333333,0.3050847457627119,0.45,0.08823529411764706,0.038461538461538464,93.59135192846657,15.711382113821138,15.053941908713693,15.191056910569106,14.522821576763485,0.2727272727272727,0.696969696969697,0.7796610169491526,0.43478260869565216,0.24793388429752067,0.5454545454545454,0.09090909090909091,0.2857142857142857,0.5,0.19047619047619047,0.6157024793388429,0.5153093360995851,0.6027344827586206,0.5030690476190477,0.08387096774193549,7.422641509433962,25.424096385542168,0.10569105691056911,53.0,13.0,29.0,60.0,23.0,25.0,37.0,17.0,4.0,44.0,6.0,82.0,93.0,25.0,31.0,19.0,17.0,28.0,40.0,35.0,6.0,16.0,16.0,12.0,4.0,16.0,0.8378378378378378,0.4457831325301205,0.45121951219512196,0.6296296296296297,0.6060606060606061,0.6285714285714286,0.6349206349206349,0.8,0.6938775510204082,0.43333333333333335,0.5714285714285714,0.8275862068965517,0.6666666666666666,0.24793388429752067,0.48333333333333334,0.5178571428571429,0.5862068965517241,0.09504132231404959,0.4166666666666667,0.4166666666666667,0.76,0.7222222222222222,0.07692307692307693,0.423728813559322,0.07114624505928854,0.09467455621301775,0.14193548387096774,29.0,0.625,14.0,2.0,0.0880503144654088,0.06666666666666667,0.023809523809523808,10.0,33.0,12.0,,2.0,18.0,,12.0,7.0,16.0,10.0,6.0,19.0,10.0,8.0,,29.0,2.0,,,9.0,0.3333333333333333,,0.10606060606060606,,0.6551724137931034,0.34782608695652173,0.8181818181818182,0.5625,0.13636363636363635,0.30303030303030304,0.3333333333333333,0.7,0.5217391304347826,0.5217391304347826,1.0,,,2.0,3.0,,2.0,2.0,2.0,24.0,5.0,11.0,1.0,4.0,,3.0,3.0,1.0,1.0,0.3333333333333333,0.2727272727272727,0.09090909090909091,0.6666666666666666,1.0,0.09523809523809523,,0.5,0.09090909090909091,,2.0,,2.0,1.0,2.0,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,1610612740,2021,2020-21,True
1627742-1629627-1629740-200755-202339,1610612740,"Brandon Ingram, Zion Williamson, Nicolo Melli, JJ Redick, Eric Bledsoe","Ingram, Williamson, Melli, Redick, Bledsoe",1627742-1629627-1629740-200755-202339,NOP,54.0,1,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,53.33333333333333,41.0,13.0,41.0,5.0,0.5,,,,,,,,,,0.5,0.44635,,,,6.9,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,2.0,,,,,,,0.5,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1630184-1630230-203500,1610612740,"Brandon Ingram, Zion Williamson, Kira Lewis Jr., Naji Marshall, Steven Adams","Ingram, Williamson, Lewis Jr., Marshall, Adams",1627742-1629627-1630184-1630230-203500,NOP,47.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,1.0,1.0,,4.0,,,,,,,,,,1.0,,1.0,,1.0,2.0,,4.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,122.55319148936171,5.5,18.0,5.5,17.0,,,,,,,,,,,,0.405,,0.405,1.0,5.5,,1.0,2.0,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1630184-201949-202339,1610612740,"Brandon Ingram, Zion Williamson, Kira Lewis Jr., James Johnson, Eric Bledsoe","Ingram, Williamson, Lewis Jr., Johnson, Bledsoe",1627742-1629627-1630184-201949-202339,NOP,22.0,1,,-4.0,2.0,2.0,2.0,,4.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,261.8181818181818,7.5,3.5,7.5,3.5,,,,,1.0,,,,,1.0,1.0,0.363375,,0.363375,,,27.55,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629627-1630184-201949-203500,1610612740,"Brandon Ingram, Zion Williamson, Kira Lewis Jr., James Johnson, Steven Adams","Ingram, Williamson, Lewis Jr., Johnson, Adams",1627742-1629627-1630184-201949-203500,NOP,125.0,1,2.0,-4.0,3.0,4.0,,,7.0,,,,,,1.0,,,,1.0,2.0,,,4.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,80.64,22.333333333333332,14.5,22.333333333333332,14.5,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5145666666666667,,,,12.8,24.05,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
