EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsPutbacks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,SelfOReb,ThreePtShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Fg2aBlocked,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallSteals,Fg3aBlocked,Charge Fouls,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101150-1627826-1628379-201587-201976,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Nicolas Batum, Patrick Beverley","Williams, Zubac, Kennard, Batum, Beverley",101150-1627826-1628379-201587-201976,LAC,77.0,1,1.0,,2.0,2.0,,4.0,,,,,,2.0,,,2.0,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,74.8051948051948,16.5,22.0,16.5,22.0,,,,,,,,,,1.0,1.0,0.5355,,,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-201587-202331,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George","Williams, Zubac, Kennard, Batum, George",101150-1627826-1628379-201587-202331,LAC,166.0,1,3.0,-4.0,6.0,5.0,,11.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,7.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,2.0,,,,,3.0,,,0.5,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,,,,0.5,,,,,,95.42168674698796,13.833333333333334,16.6,13.833333333333334,15.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4382,,11.75,26.4,6.0,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,,,,,,,,1.0,,2.0,1.0,3.0,6.0,,,,0.5,0.3333333333333333,0.375,,,1.0,1.0,,,,,,0.3333333333333333,,0.4382,0.25,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-201587-202694,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Nicolas Batum, Marcus Morris Sr.","Williams, Zubac, Kennard, Batum, Morris Sr.",101150-1627826-1628379-201587-202694,LAC,55.0,1,1.0,,1.0,2.0,,3.0,,,,,,1.0,,,1.0,3.0,3.0,,,1.0,,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,3.0,,,,1.5,1.5,1.0,,,,1.0,,1.0,,,,,,78.54545454545455,15.0,20.0,15.0,20.0,,,,,,,,,,1.0,1.0,0.5307,,,26.0,,,,,,1.0,,1.0,,,,,,,3.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-201587-202695,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Nicolas Batum, Kawhi Leonard","Williams, Zubac, Kennard, Batum, Leonard",101150-1627826-1628379-201587-202695,LAC,1009.0,7,17.0,-2.0,36.0,35.0,5.0,71.0,8.0,17.0,3.0,5.0,3.0,11.0,12.0,25.0,12.0,42.0,44.0,6.0,10.0,11.0,5.0,8.0,4.0,1.0,19.0,,7.0,3.0,9.0,12.0,7.0,19.0,1.0,1.0,1.0,2.0,,7.0,1.0,8.0,1.0,1.0,,1.0,38.0,0.4166666666666667,0.5,0.48,0.4864864864864865,0.5121951219512195,0.32432432432432434,0.5,0.75,0.5384615384615384,1.0,,0.8,0.3333333333333333,0.5,,1.0,1.0,101.32804757185332,14.222222222222221,14.2,13.61111111111111,14.057142857142857,0.4594594594594595,0.47058823529411764,0.6153846153846154,0.5,0.13513513513513514,0.6,0.6,0.3333333333333333,0.08108108108108109,0.2972972972972973,0.7837837837837838,0.5447256756756756,0.6565714285714286,5.104,25.808333333333334,16.0,6.0,3.0,5.0,1.0,3.0,3.0,4.0,6.0,4.0,9.0,4.0,17.0,14.0,9.0,3.0,3.0,2.0,1.0,,,,4.0,9.0,1.0,17.0,16.0,0.75,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4230769230769231,0.5,,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.38461538461538464,0.6,0.23076923076923078,0.2727272727272727,0.5452423076923076,0.02702702702702703,0.04,0.40476190476190477,0.4444444444444444,1.0,,1.0,,1.0,,1.0,0.02702702702702703,,2.0,6.0,1.0,,1.0,,2.0,,4.0,1.0,4.0,,0.25,0.3333333333333333,0.2857142857142857,0.2857142857142857,,0.6,0.8571428571428571,0.3333333333333333,0.14285714285714285,,,0.07692307692307693,,0.09523809523809523,,6.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,0.5555555555555556,0.5,0.058823529411764705,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,4.0,,,4.0,,,,,4.0,0.16,0.23529411764705882,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-201976-202694,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Patrick Beverley, Marcus Morris Sr.","Williams, Zubac, Kennard, Beverley, Morris Sr.",101150-1627826-1628379-201976-202694,LAC,276.0,2,5.0,,9.0,9.0,1.0,18.0,2.0,2.0,,2.0,1.0,1.0,2.0,5.0,2.0,7.0,7.0,1.0,4.0,1.0,2.0,3.0,2.0,,7.0,1.0,1.0,,3.0,3.0,2.0,5.0,,,4.0,4.0,1.0,2.0,,2.0,,1.0,,1.0,7.0,1.0,1.0,0.4,0.5,0.5,0.2857142857142857,,1.0,0.3333333333333333,,1.0,1.0,0.5,,,1.0,,93.91304347826087,15.11111111111111,15.555555555555555,13.88888888888889,15.555555555555555,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.49842142857142857,0.4084,6.7,24.75,,1.0,,,,1.0,,1.0,,,,,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-202331-202335,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Paul George, Patrick Patterson","Williams, Zubac, Kennard, George, Patterson",101150-1627826-1628379-202331-202335,LAC,715.0,2,12.0,-4.0,22.0,23.0,8.0,45.0,5.0,10.0,3.0,5.0,1.0,7.0,9.0,16.0,9.0,25.0,29.0,6.0,8.0,7.0,4.0,5.0,2.0,1.0,11.0,4.0,5.0,4.0,2.0,6.0,9.0,15.0,4.0,2.0,1.0,5.0,2.0,4.0,,2.0,,,,,14.0,0.4444444444444444,0.6666666666666666,0.5625,0.48,0.46296296296296297,0.36,0.8,1.0,0.7142857142857143,1.0,0.5714285714285714,1.0,0.6428571428571429,0.5,0.6666666666666666,1.0,1.0,90.62937062937064,16.59090909090909,15.217391304347826,16.09090909090909,15.217391304347826,0.4,0.5,0.625,0.4,0.2,0.6,0.6,0.3333333333333333,0.04,0.28,0.76,0.557024,0.8586,5.25,25.48888888888889,10.0,10.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,4.0,10.0,3.0,1.0,1.0,1.0,,,,2.0,2.0,4.0,2.0,4.0,10.0,0.5,0.2222222222222222,0.2222222222222222,0.4,0.25,0.25,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.25,0.5,0.25,0.14285714285714285,0.52165625,0.07407407407407407,0.1111111111111111,0.16,0.45454545454545453,2.0,,,,,,,0.08,,4.0,5.0,1.0,,,,5.0,,11.0,,6.0,,,0.8333333333333334,0.8333333333333334,0.7857142857142857,,1.0,0.8333333333333334,0.8,,,,0.125,,0.44,1.0,,3.0,4.0,,1.0,,,1.0,,,,,0.8,,,,1.0,0.5,0.5,,0.25,,,,,,2.0,,,,,,,,,0.125,0.2,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-202331-202694,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Paul George, Marcus Morris Sr.","Williams, Zubac, Kennard, George, Morris Sr.",101150-1627826-1628379-202331-202694,LAC,1700.0,6,28.0,14.0,58.0,58.0,9.0,116.0,7.0,15.0,9.0,22.0,7.0,10.0,21.0,44.0,15.0,75.0,61.0,8.0,22.0,10.0,11.0,20.0,3.0,5.0,49.0,3.0,6.0,5.0,16.0,22.0,9.0,31.0,3.0,3.0,2.0,5.0,,12.0,,9.0,,4.0,3.0,5.0,65.0,0.5238095238095238,0.55,0.4772727272727273,0.6101694915254238,0.6147540983606558,0.2542372881355932,0.6,0.5925925925925926,0.2608695652173913,1.0,0.6,0.65625,0.32142857142857145,0.3076923076923077,0.5,0.6,1.0,98.25882352941177,14.758620689655173,14.551724137931034,13.775862068965518,14.051724137931034,0.2542372881355932,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.3728813559322034,0.4090909090909091,0.45,0.5555555555555556,0.11864406779661017,0.1694915254237288,0.5084745762711864,0.49815593220338983,0.65482,7.270454545454545,24.973333333333336,2.0,5.0,,,5.0,6.0,,10.0,3.0,1.0,1.0,,2.0,20.0,27.0,6.0,9.0,5.0,5.0,3.0,1.0,,8.0,4.0,2.0,2.0,2.0,0.9,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5833333333333334,,0.7142857142857143,0.7142857142857143,0.6,0.6,0.8333333333333334,,,,0.6,0.3853,0.03278688524590164,0.043478260869565216,0.02666666666666667,0.034482758620689655,5.0,,,,,,1.0,0.0847457627118644,,4.0,6.0,,,,,4.0,,10.0,,2.0,,,0.5,0.5,0.5555555555555556,1.0,0.6,0.75,0.6666666666666666,,,,,,0.13333333333333333,2.0,,3.0,,,4.0,,4.0,3.0,3.0,,4.0,1.0,0.25,,0.13043478260869565,0.8,0.6,0.8,0.8,1.0,0.5,,,1.0,,1.0,5.0,1.0,1.0,,1.0,1.0,,,,0.11363636363636363,0.2,,0.09090909090909091,2.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-202331-202704,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson","Williams, Zubac, Kennard, George, Jackson",101150-1627826-1628379-202331-202704,LAC,1255.0,3,21.0,-21.0,42.0,47.0,3.0,89.0,5.0,7.0,4.0,7.0,3.0,13.0,11.0,17.0,15.0,42.0,63.0,2.0,8.0,13.0,4.0,6.0,2.0,1.0,14.0,,3.0,7.0,5.0,12.0,3.0,15.0,4.0,2.0,5.0,9.0,1.0,9.0,1.0,9.0,,1.0,,1.0,38.0,0.36363636363636365,0.4,0.6470588235294118,0.53125,0.5675675675675675,0.46875,0.4444444444444444,0.625,0.5,0.875,,0.75,0.1875,1.0,,0.5,0.8571428571428571,102.11952191235059,15.571428571428571,12.787234042553191,15.285714285714286,12.361702127659575,0.21875,0.7142857142857143,0.8333333333333334,0.4,0.21875,0.5714285714285714,0.6666666666666666,0.25,0.09375,0.40625,0.6875,0.5089078125,0.6353,7.129411764705883,25.90666666666667,3.0,15.0,,,2.0,3.0,,4.0,8.0,1.0,1.0,1.0,6.0,14.0,6.0,3.0,2.0,1.0,3.0,2.0,,2.0,3.0,10.0,4.0,6.0,3.0,0.5,0.26666666666666666,0.26666666666666666,1.0,1.25,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.3333333333333333,,,,0.23076923076923078,0.5292,0.1111111111111111,0.19047619047619047,0.14285714285714285,0.07142857142857142,2.0,,,1.0,,,1.0,0.0625,,2.0,2.0,1.0,,,,2.0,,4.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.8,1.0,1.0,,,,0.5,,0.09523809523809523,,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.07142857142857142,,0.5,0.5,0.5,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,,,,,1.0,0.11764705882352941,0.14285714285714285,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-202335-202695,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Patrick Patterson, Kawhi Leonard","Williams, Zubac, Kennard, Patterson, Leonard",101150-1627826-1628379-202335-202695,LAC,446.0,2,7.0,-6.0,17.0,15.0,4.0,32.0,5.0,6.0,,4.0,2.0,4.0,5.0,12.0,6.0,14.0,20.0,2.0,4.0,3.0,2.0,2.0,2.0,,4.0,1.0,3.0,1.0,3.0,4.0,4.0,8.0,1.0,1.0,,1.0,,3.0,,5.0,1.0,,,,12.0,0.4,0.5,0.4166666666666667,0.2777777777777778,0.3333333333333333,0.3333333333333333,1.0,0.5,0.42857142857142855,1.0,0.2,0.5714285714285714,0.3333333333333333,0.25,,0.25,,103.31838565022422,13.647058823529411,14.266666666666667,10.882352941176471,13.133333333333333,0.3333333333333333,0.8333333333333334,1.0,0.4,0.2222222222222222,,,,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.5372264705882352,0.519325,7.133333333333333,29.333333333333332,3.0,8.0,,,,,,,4.0,,2.0,,1.0,6.0,,,,,2.0,2.0,,,1.0,6.0,2.0,1.0,3.0,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.4152,0.1,0.14285714285714285,0.07142857142857142,0.17647058823529413,2.0,2.0,3.0,,,,,0.1111111111111111,0.4,1.0,1.0,,,1.0,,1.0,,2.0,,2.0,,,0.5,0.2,0.2,0.5,1.0,0.2,1.0,0.2,,,,,0.14285714285714285,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,0.16666666666666666,0.16666666666666666,,0.25,,,,,,,,1.0,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-202335-202704,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Patrick Patterson, Reggie Jackson","Williams, Zubac, Kennard, Patterson, Jackson",101150-1627826-1628379-202335-202704,LAC,323.0,1,5.0,4.0,12.0,12.0,1.0,24.0,2.0,2.0,1.0,1.0,1.0,5.0,4.0,4.0,5.0,19.0,15.0,,2.0,5.0,1.0,4.0,1.0,,11.0,1.0,,,3.0,3.0,1.0,4.0,1.0,,1.0,2.0,1.0,1.0,,3.0,1.0,,,,19.0,0.25,0.25,1.0,0.9444444444444444,0.95,0.5555555555555556,0.5,1.0,,,0.5,0.75,0.5,,0.5,1.0,,106.99690402476779,10.333333333333334,16.583333333333332,10.083333333333334,15.833333333333334,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.5406277777777777,,5.275,26.18,3.0,,,,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,9.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,0.6,0.6,1.0,0.5,0.5,,,1.0,1.0,0.6,0.6,1.0,,,0.5,0.6,0.42685,0.2,0.4,0.10526315789473684,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, Kennard, Morris Sr., Leonard",101150-1627826-1628379-202694-202695,LAC,880.0,7,15.0,6.0,32.0,31.0,5.0,63.0,7.0,14.0,3.0,7.0,3.0,5.0,12.0,24.0,5.0,36.0,30.0,5.0,8.0,4.0,4.0,5.0,3.0,,11.0,,4.0,3.0,6.0,9.0,4.0,13.0,3.0,2.0,2.0,5.0,,4.0,1.0,6.0,,2.0,1.0,2.0,31.0,0.3333333333333333,0.36363636363636365,0.5,0.5172413793103449,0.5454545454545454,0.1724137931034483,0.6,0.6666666666666666,0.3333333333333333,0.75,,0.6923076923076923,0.2857142857142857,0.25,,0.75,,103.0909090909091,12.8125,15.161290322580646,11.15625,14.741935483870968,0.4827586206896552,0.5,0.6363636363636364,0.42857142857142855,0.2413793103448276,0.42857142857142855,0.42857142857142855,,0.10344827586206896,0.1724137931034483,0.6551724137931034,0.5303232142857143,0.59101,5.866666666666667,29.6,21.0,15.0,4.0,9.0,2.0,2.0,4.0,2.0,6.0,7.0,16.0,4.0,23.0,16.0,3.0,2.0,1.0,1.0,6.0,4.0,,1.0,2.0,9.0,4.0,23.0,21.0,0.5,0.4,0.5,0.4375,0.5,0.5,,0.75,0.6666666666666666,0.6666666666666666,0.4,0.4,0.5,0.45,0.4444444444444444,0.2,0.5,0.5059894736842105,0.125,0.14814814814814814,0.6388888888888888,0.65625,,,1.0,,1.0,,1.0,,,2.0,3.0,,,1.0,2.0,2.0,,5.0,2.0,2.0,,0.5,0.4,0.3333333333333333,0.4166666666666667,,0.75,0.5,0.6666666666666666,0.16666666666666666,,,,0.5,0.1388888888888889,1.0,3.0,3.0,3.0,1.0,,,,1.0,1.0,,1.0,,0.42857142857142855,,0.09090909090909091,0.5,0.5,,,,0.5,,,,,,3.0,,,1.0,,,,,1.0,0.125,0.21428571428571427,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-202694-202704,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Marcus Morris Sr., Reggie Jackson","Williams, Zubac, Kennard, Morris Sr., Jackson",101150-1627826-1628379-202694-202704,LAC,772.0,4,13.0,1.0,23.0,25.0,1.0,48.0,2.0,2.0,4.0,8.0,3.0,6.0,7.0,13.0,8.0,32.0,31.0,,8.0,6.0,4.0,9.0,2.0,2.0,23.0,,1.0,4.0,3.0,7.0,1.0,8.0,1.0,1.0,1.0,2.0,,6.0,,5.0,1.0,2.0,,2.0,29.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,0.6904761904761905,0.7272727272727273,0.38095238095238093,0.5,0.5,0.16666666666666666,1.0,,0.7,0.1111111111111111,0.25,,0.5,1.0,89.53367875647668,14.608695652173912,17.44,14.347826086956522,17.08,0.09523809523809523,1.0,1.0,1.0,0.38095238095238093,0.5,0.5714285714285714,0.5,0.14285714285714285,0.2857142857142857,0.47619047619047616,0.4629880952380952,0.58095,8.684615384615386,25.5,9.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,3.0,2.0,2.0,5.0,15.0,6.0,15.0,4.0,5.0,4.0,2.0,1.0,1.0,,3.0,3.0,1.0,15.0,9.0,1.0,0.625,0.625,1.0,0.9285714285714286,0.9375,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,1.0,0.5714285714285714,0.6666666666666666,0.5128428571428572,0.047619047619047616,0.07692307692307693,0.46875,0.391304347826087,2.0,1.0,1.0,,1.0,,1.0,0.09523809523809523,1.0,,,1.0,,,3.0,,1.0,3.0,3.0,,1.0,0.6,,1.5,1.5,,0.5,,,,,,0.14285714285714285,0.75,0.09375,,2.0,,1.0,,1.0,,1.0,,,,2.0,,,,,1.0,,0.5,0.5,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,0.07692307692307693,,,0.125,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-1628379-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Luke Kennard, Kawhi Leonard, Reggie Jackson","Williams, Zubac, Kennard, Leonard, Jackson",101150-1627826-1628379-202695-202704,LAC,145.0,2,2.0,,6.0,5.0,2.0,11.0,1.0,2.0,,1.0,,1.0,1.0,3.0,1.0,7.0,7.0,1.0,,1.0,,,,,,,2.0,,1.0,2.0,3.0,5.0,,,,,,3.0,,3.0,1.0,,,,5.0,,,0.3333333333333333,0.25,0.5,0.25,,0.5,1.0,,,0.5,0.6666666666666666,1.0,,,,109.24137931034484,12.166666666666666,14.4,11.333333333333334,13.8,0.5,0.5,0.5,,0.25,,,,,0.25,0.75,0.5450375,0.8036,5.266666666666667,25.2,6.0,4.0,1.0,2.0,,,1.0,,5.0,1.0,3.0,1.0,7.0,2.0,,,,,,,,,1.0,6.0,2.0,7.0,6.0,,,,0.3333333333333333,0.25,0.5,,,,,,,,0.5,0.5,0.25,,0.5450375,0.3333333333333333,0.4,1.0,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,0.5,,0.5,1.0,,,,,,,0.2857142857142857,2.0,5.0,,,2.0,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1610612746,2021,2020-21,True
101150-1627826-1629599-1629611-201587,1610612746,"Lou Williams, Ivica Zubac, Amir Coffey, Terance Mann, Nicolas Batum","Williams, Zubac, Coffey, Mann, Batum",101150-1627826-1629599-1629611-201587,LAC,44.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,0.5,0.5,0.5,,,,,,,,,,,,,98.18181818181819,12.5,19.0,12.5,19.0,0.5,1.0,1.0,,0.5,,,,,,0.5,0.5823,,5.5,,2.0,,1.0,1.0,,,,,,1.0,2.0,,2.0,2.0,,,,,1.0,,,,,,,2.0,2.0,,,,0.5,0.5,0.5,,,,,,,,0.5,1.0,,,0.5823,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
