EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,Offensive Fouls Drawn,OffArc3ReboundPct,SecondChanceArc3Frequency,Fg2aBlocked,Travels,BlockedAtRim,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAssists,LongMidRangeAssists,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,PenaltyDefPoss,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,PenaltyOffPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTDefRebounds,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3FGM,PenaltyFG3M,DefensiveGoaltends,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,HeaveAttempts,team_id,year,season,team_vs
1627749-1629022-1629640-200752-201942,1610612759,"Dejounte Murray, Lonnie Walker IV, Keldon Johnson, Rudy Gay, DeMar DeRozan","Murray, Walker IV, Johnson, Gay, DeRozan",1627749-1629022-1629640-200752-201942,SAS,520.0,4,9.0,-1.0,19.0,18.0,1.0,37.0,6.0,8.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,,3.0,8.0,14.0,,6.0,2.0,18.0,19.0,1.0,1.0,2.0,4.0,12.0,,,2.0,3.0,,2.0,,2.0,,1.0,4.0,,1.0,1.0,4.0,6.0,1.0,7.0,6.0,5.0,1.0,,,,,,,3.0,6.0,5.0,,2.0,2.0,2.0,1.0,2.0,2.0,16.0,0.25,0.2857142857142857,,,,0.5714285714285714,1.0,0.4,1.0,0.45,1.0,0.3,,0.8,0.16666666666666666,0.5,,0.7142857142857143,0.08333333333333333,,,1.0,1.0,,102.46153846153847,1.0,12.526315789473685,15.666666666666666,12.526315789473685,14.5,0.4,0.75,0.75,0.16666666666666666,0.2,0.25,0.3333333333333333,0.1,0.5,0.5,0.15,0.15,,,,1.0,1.0,,0.7,,0.51881,0.8399,0.1,0.14285714285714285,0.1111111111111111,5.578571428571428,23.8,,,,,,1.0,,1.0,0.07142857142857142,0.25,,1.0,,1.0,1.0,,,,,,8.0,,,6.0,,,,,,,2.0,4.0,,4.0,,1.0,,,1.0,,1.0,2.0,,,4.0,6.0,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,0.5166499999999999,,0.2222222222222222,0.3157894736842105,1.0,2.0,1.0,2.0,,,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-1629640-200752-203476,1610612759,"Dejounte Murray, Lonnie Walker IV, Keldon Johnson, Rudy Gay, Gorgui Dieng","Murray, Walker IV, Johnson, Gay, Dieng",1627749-1629022-1629640-200752-203476,SAS,130.0,1,2.0,2.0,5.0,4.0,,9.0,3.0,3.0,,,,1.0,,,,,,3.0,4.0,,,2.0,8.0,6.0,,,1.0,4.0,2.0,,,,,,2.0,,2.0,,2.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,3.0,1.0,1.0,1.0,1.0,,7.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,,0.7,,,,0.5,,,,0.5,,,,0.5,,,99.6923076923077,,14.2,14.75,14.2,12.0,0.75,1.0,1.0,0.6666666666666666,0.25,,,,,,,,,,,,,,0.75,,0.430775,,0.2,0.2,0.125,4.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-1629640-201942-201988,1610612759,"Dejounte Murray, Lonnie Walker IV, Keldon Johnson, DeMar DeRozan, Patty Mills","Murray, Walker IV, Johnson, DeRozan, Mills",1627749-1629022-1629640-201942-201988,SAS,8.0,1,,-3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-1629640-201942-203476,1610612759,"Dejounte Murray, Lonnie Walker IV, Keldon Johnson, DeMar DeRozan, Gorgui Dieng","Murray, Walker IV, Johnson, DeRozan, Dieng",1627749-1629022-1629640-201942-203476,SAS,403.0,3,7.0,-5.0,15.0,14.0,1.0,29.0,2.0,3.0,1.0,1.0,,3.0,2.0,4.0,,,2.0,4.0,10.0,,2.0,4.0,12.0,17.0,1.0,1.0,2.0,6.0,2.0,,,,2.0,,3.0,,3.0,,2.0,6.0,,1.0,2.0,2.0,5.0,1.0,6.0,1.0,1.0,,2.0,,,,2.0,2.0,1.0,1.0,3.0,,4.0,,,,,,10.0,0.75,0.75,,,,0.4,1.0,0.3333333333333333,1.0,0.42857142857142855,1.0,0.16666666666666666,1.0,0.6666666666666666,0.16666666666666666,1.0,,0.8,0.125,0.3333333333333333,,0.5,1.0,1.0,103.62282878411911,,13.933333333333334,13.857142857142858,13.666666666666666,13.357142857142858,0.25,0.6666666666666666,1.0,1.0,0.25,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,1.0,1.0,1.0,0.4166666666666667,,0.4145041666666667,0.4836,,,0.16666666666666666,11.73,26.4,,,,,,2.0,,,0.2,0.3333333333333333,,,1.0,1.0,,0.5,,,,,5.0,,,6.0,,,,,,,1.0,3.0,4.0,6.0,,1.0,,1.0,,,,,,,6.0,6.0,,0.3333333333333333,0.25,0.5,0.3333333333333333,1.0,,,,,,,,,,0.400725,,0.5,0.4,1.0,1.0,1.0,1.0,2.0,2.0,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-1630170-200746-200752,1610612759,"Dejounte Murray, Lonnie Walker IV, Devin Vassell, LaMarcus Aldridge, Rudy Gay","Murray, Walker IV, Vassell, Aldridge, Gay",1627749-1629022-1630170-200746-200752,SAS,20.0,1,,-1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,72.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-1630170-200746-201942,1610612759,"Dejounte Murray, Lonnie Walker IV, Devin Vassell, LaMarcus Aldridge, DeMar DeRozan","Murray, Walker IV, Vassell, Aldridge, DeRozan",1627749-1629022-1630170-200746-201942,SAS,642.0,3,11.0,3.0,21.0,22.0,1.0,43.0,,4.0,,,,,2.0,2.0,4.0,4.0,9.0,2.0,6.0,6.0,13.0,3.0,25.0,22.0,,,,4.0,,15.0,3.0,,9.0,4.0,2.0,5.0,7.0,3.0,,19.0,,1.0,3.0,6.0,9.0,1.0,10.0,2.0,2.0,,,,,1.0,,1.0,2.0,3.0,3.0,,4.0,2.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.3333333333333333,,0.5789473684210527,,0.5952380952380952,,0.6842105263157895,,0.75,0.25,0.6,,0.6923076923076923,0.09090909090909091,,,0.5,1.0,,96.44859813084113,1.0,14.476190476190476,15.363636363636363,14.19047619047619,14.227272727272727,0.21052631578947367,,,,,,,0.10526315789473684,1.0,1.0,0.21052631578947367,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.75,,,,0.8947368421052632,0.4444444444444444,0.533028947368421,0.5334,0.09523809523809523,0.25,,8.15,25.03076923076923,1.0,1.0,,,1.0,2.0,,,0.3333333333333333,,1.0,,2.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-1630170-200752-201988,1610612759,"Dejounte Murray, Lonnie Walker IV, Devin Vassell, Rudy Gay, Patty Mills","Murray, Walker IV, Vassell, Gay, Mills",1627749-1629022-1630170-200752-201988,SAS,123.0,3,2.0,1.0,7.0,4.0,1.0,11.0,1.0,2.0,,,,1.0,,,1.0,,,1.0,3.0,,1.0,2.0,4.0,3.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,3.0,,3.0,,,1.0,,2.0,1.0,,,,,4.0,1.0,1.0,,,,0.3333333333333333,,0.25,,0.4,,0.25,,1.0,1.0,,,1.0,0.5,1.0,,,,,128.78048780487805,,10.285714285714286,12.75,9.857142857142858,12.75,0.5,0.5,1.0,1.0,0.25,,,,,,0.25,,,,,,,,0.75,,0.3733125,0.46965,0.2,0.25,,6.8,23.1,,1.0,,,,2.0,1.0,,0.6666666666666666,1.0,,,,1.0,,,,,,,,1.0,,4.0,,,1.0,,,,,1.0,,,,,,3.0,,,,,,,,4.0,,,,,0.5,,,,,,1.0,,,,,0.2698,,,0.5714285714285714,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-1630170-200752-203476,1610612759,"Dejounte Murray, Lonnie Walker IV, Devin Vassell, Rudy Gay, Gorgui Dieng","Murray, Walker IV, Vassell, Gay, Dieng",1627749-1629022-1630170-200752-203476,SAS,453.0,1,8.0,7.0,14.0,14.0,1.0,28.0,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,4.0,7.0,3.0,7.0,5.0,8.0,,21.0,14.0,,1.0,,2.0,4.0,15.0,,,7.0,4.0,1.0,5.0,6.0,4.0,1.0,17.0,,1.0,4.0,4.0,8.0,1.0,9.0,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,2.0,2.0,21.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.42857142857142855,,0.7,,0.7,,0.5333333333333333,,0.8,0.25,1.0,,0.8888888888888888,0.14285714285714285,,,1.0,1.0,1.0,89.00662251655629,1.0,17.0,15.357142857142858,16.642857142857142,14.857142857142858,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.4666666666666667,0.5714285714285714,0.5714285714285714,1.0,,,,0.6666666666666666,0.5714285714285714,0.46634,0.4312,,,,11.928571428571429,27.975,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-200746-200752-201942,1610612759,"Dejounte Murray, Lonnie Walker IV, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan","Murray, Walker IV, Aldridge, Gay, DeRozan",1627749-1629022-200746-200752-201942,SAS,450.0,3,8.0,2.0,16.0,15.0,3.0,31.0,4.0,6.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,5.0,11.0,1.0,2.0,4.0,17.0,15.0,2.0,2.0,6.0,4.0,6.0,3.0,,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,2.0,3.0,2.0,6.0,2.0,8.0,2.0,2.0,,2.0,,1.0,1.0,1.0,3.0,1.0,3.0,2.0,,4.0,2.0,,,,,11.0,0.4,0.4,1.0,0.5,0.5,0.45454545454545453,1.0,0.5,1.0,0.5666666666666667,1.0,0.15384615384615385,0.6666666666666666,0.4,0.3333333333333333,1.0,,0.625,0.2857142857142857,,,0.3333333333333333,1.0,1.0,99.2,,14.625,14.4,13.5,11.8,0.46153846153846156,0.6666666666666666,0.8,0.5,0.15384615384615385,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,0.5,1.0,,0.6153846153846154,1.0,0.521526923076923,0.51685,0.13333333333333333,0.15384615384615385,0.35294117647058826,8.036363636363637,23.95,,,,,,1.0,,,0.09090909090909091,,,,,0.5,,,,,,,5.0,,0.5,2.0,,,,,,2.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,2.0,2.0,,1.0,1.0,1.0,0.16666666666666666,1.0,0.5,,,,,,,,,0.478,,0.11764705882352941,0.125,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-200746-200752-201988,1610612759,"Dejounte Murray, Lonnie Walker IV, LaMarcus Aldridge, Rudy Gay, Patty Mills","Murray, Walker IV, Aldridge, Gay, Mills",1627749-1629022-200746-200752-201988,SAS,370.0,3,6.0,7.0,14.0,15.0,1.0,29.0,3.0,3.0,1.0,1.0,,4.0,1.0,2.0,2.0,2.0,3.0,4.0,9.0,3.0,5.0,,17.0,10.0,1.0,1.0,2.0,6.0,2.0,9.0,,2.0,3.0,2.0,3.0,3.0,6.0,2.0,2.0,15.0,1.0,,3.0,6.0,9.0,1.0,10.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,,2.0,2.0,2.0,1.0,15.0,0.75,1.0,1.0,0.6,0.6,0.4444444444444444,1.0,0.6071428571428571,1.0,0.6071428571428571,1.0,0.35714285714285715,1.0,0.75,,0.75,0.5,0.75,0.14285714285714285,,,0.5,0.75,,112.86486486486486,0.5,9.714285714285714,15.6,9.714285714285714,15.333333333333334,0.21428571428571427,1.0,1.0,0.6666666666666666,0.2857142857142857,,,0.14285714285714285,0.5,0.5,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.5714285714285714,0.6666666666666666,0.508225,,,,0.11764705882352941,7.7666666666666675,25.32,,,,1.0,,3.0,,,0.3333333333333333,0.75,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-200746-201942-201988,1610612759,"Dejounte Murray, Lonnie Walker IV, LaMarcus Aldridge, DeMar DeRozan, Patty Mills","Murray, Walker IV, Aldridge, DeRozan, Mills",1627749-1629022-200746-201942-201988,SAS,100.0,1,2.0,-2.0,4.0,4.0,,8.0,,,,,,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,7.0,,,,2.0,,3.0,,,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,0.75,,,,1.0,,1.0,,,,,,1.0,115.19999999999999,,12.5,12.5,12.5,12.5,,,,,,,,0.25,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.75,0.3333333333333333,0.453825,,,,,20.6,26.2,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-200752-201942-201988,1610612759,"Dejounte Murray, Lonnie Walker IV, Rudy Gay, DeMar DeRozan, Patty Mills","Murray, Walker IV, Gay, DeRozan, Mills",1627749-1629022-200752-201942-201988,SAS,67.0,4,1.0,-2.0,5.0,3.0,1.0,8.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,6.0,,,,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,,2.0,,,,,,4.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.375,,0.4,,0.75,1.0,,,,1.0,,1.0,,1.0,,,,171.94029850746267,,11.0,4.0,8.4,4.0,,,,,0.25,,,,,,0.25,0.5,0.5,0.5,1.0,,,,0.75,0.5,0.410925,,,,,11.1,25.833333333333332,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,3.0,,,5.0,,,,,,,,1.0,1.0,4.0,,,,1.0,,,,,,,3.0,4.0,,,0.5,0.5,,,,,,,,,,,,0.35359999999999997,,1.0,1.0,,,2.0,2.0,1.0,,,,0.6666666666666666,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629022-200752-201988-203476,1610612759,"Dejounte Murray, Lonnie Walker IV, Rudy Gay, Patty Mills, Gorgui Dieng","Murray, Walker IV, Gay, Mills, Dieng",1627749-1629022-200752-201988-203476,SAS,421.0,2,7.0,-10.0,15.0,16.0,1.0,31.0,3.0,4.0,1.0,1.0,1.0,2.0,,1.0,,1.0,6.0,4.0,7.0,1.0,6.0,1.0,12.0,22.0,1.0,1.0,2.0,4.0,4.0,3.0,,2.0,6.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,10.0,0.5,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.5714285714285714,1.0,0.4230769230769231,1.0,0.46153846153846156,1.0,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,0.14285714285714285,,,,1.0,0.5,106.0332541567696,,13.333333333333334,13.8125,13.333333333333334,12.8125,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,0.5,0.5,0.07692307692307693,,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,0.7692307692307693,0.16666666666666666,0.4822076923076923,0.4568,0.07692307692307693,0.14285714285714285,0.16666666666666666,6.6000000000000005,26.366666666666664,,,,,,,,,,,,,,0.5,,,,1.0,,0.14285714285714285,6.0,,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,2.0,2.0,,1.0,0.5,0.5,,1.0,1.0,,,,,,,,,0.2628,,0.16666666666666666,0.13333333333333333,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629234-1629640-1629677-1630170,1610612759,"Dejounte Murray, Drew Eubanks, Keldon Johnson, Luka Samanic, Devin Vassell","Murray, Eubanks, Johnson, Samanic, Vassell",1627749-1629234-1629640-1629677-1630170,SAS,278.0,1,5.0,-2.0,9.0,9.0,1.0,18.0,1.0,2.0,1.0,1.0,,2.0,2.0,3.0,,,,3.0,7.0,,,1.0,7.0,9.0,1.0,1.0,2.0,2.0,4.0,,,2.0,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,2.0,,,4.0,,2.0,1.0,,,,,5.0,0.3333333333333333,0.5,,,,0.42857142857142855,1.0,0.42857142857142855,1.0,0.4375,1.0,,0.5,0.5,0.25,0.5,,0.5,0.25,0.5,,,0.5,,93.23741007194243,,16.11111111111111,14.777777777777779,16.11111111111111,13.777777777777779,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,0.2857142857142857,,0.5096142857142857,0.8801,0.125,0.125,0.2857142857142857,10.0,,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,0.25,,1.0,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,2.0,1.0,,0.5,0.5,0.5,,,,,,,,,,,,0.65945,,0.2857142857142857,0.1111111111111111,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629234-1629640-1630170-201942,1610612759,"Dejounte Murray, Drew Eubanks, Keldon Johnson, Devin Vassell, DeMar DeRozan","Murray, Eubanks, Johnson, Vassell, DeRozan",1627749-1629234-1629640-1630170-201942,SAS,288.0,2,5.0,6.0,10.0,10.0,,20.0,1.0,1.0,,,3.0,4.0,3.0,3.0,,,,7.0,8.0,,,4.0,18.0,12.0,,,,6.0,8.0,,,,,,3.0,,3.0,,1.0,6.0,,,3.0,1.0,4.0,,4.0,1.0,1.0,,,,,,,,1.0,2.0,2.0,,4.0,2.0,,,,,18.0,0.42857142857142855,0.42857142857142855,,,,0.875,,0.875,,0.9,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,100.0,,12.1,16.7,12.1,16.7,0.125,1.0,1.0,1.0,0.5,0.75,0.75,0.375,1.0,1.0,,,,,,,,,0.125,,0.403325,,0.2,0.2,,10.4625,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1629234-1629640-1630170-201988,1610612759,"Dejounte Murray, Drew Eubanks, Keldon Johnson, Devin Vassell, Patty Mills","Murray, Eubanks, Johnson, Vassell, Mills",1627749-1629234-1629640-1630170-201988,SAS,254.0,4,4.0,-4.0,9.0,9.0,,18.0,,,,,,,,1.0,1.0,1.0,3.0,,1.0,1.0,4.0,,3.0,7.0,,,,,,3.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,4.0,2.0,6.0,,6.0,,,,3.0,,3.0,,,3.0,1.0,3.0,,,,,2.0,2.0,2.0,1.0,3.0,,,1.0,0.25,0.25,,,0.3,,0.3,,0.8,1.0,0.6666666666666666,,0.8,,0.75,,,,0.6666666666666666,1.0,0.6666666666666666,102.04724409448819,0.5,13.555555555555555,14.666666666666666,13.555555555555555,14.444444444444445,,,,,,,,0.2,,,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.8,0.3333333333333333,0.50664,,,,,19.9,25.4,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
