EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls,HeaveAttempts,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626192-1627854-1628978-201572-203114,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Brook Lopez, Khris Middleton","Connaughton, Forbes, DiVincenzo, Lopez, Middleton",1626192-1627854-1628978-201572-203114,MIL,778.0,9,11.0,27.0,27.0,5.0,5.0,54.0,2.0,8.0,,1.0,5.0,12.0,40.0,,1.0,6.0,6.0,8.0,2.0,1.0,1.0,30.0,6.0,5.0,0.4166666666666667,,0.4166666666666667,0.5535714285714286,0.3333333333333333,0.625,0.6,0.42857142857142855,99.94858611825192,13.777777777777779,15.037037037037036,12.333333333333334,14.407407407407407,0.2857142857142857,0.25,0.25,0.3333333333333333,,0.6785714285714286,0.25,0.5467017857142857,0.56835,0.15,25.525000000000002,0.18518518518518517,3.0,16.0,29.0,2.0,0.10714285714285714,7.31875,13.0,4.0,7.0,1.0,1.0,8.0,9.0,1.0,4.0,8.0,6.0,4.0,11.0,18.0,9.0,9.0,1.0,1.0,0.5,0.5,0.5,0.8571428571428571,0.6666666666666666,0.3333333333333333,1.0,0.25,0.5714285714285714,0.6666666666666666,0.3333333333333333,1.0,2.0,6.0,2.0,3.0,4.0,,,8.0,9.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,1.0,2.0,,,,2.0,,3.0,6.0,1.0,2.0,,1.0,2.0,1.0,0.5,0.5714285714285714,0.6,1.0,1.0,0.3333333333333333,1.0,,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.75,0.75,0.6666666666666666,0.5,,,1.0,1.0,0.0625,0.14285714285714285,0.5,7.0,1.0,2.0,1.0,3.0,10.0,2.0,,1.0,2.0,5.0,7.0,,2.0,,,,,1.0,0.3333333333333333,0.6666666666666666,0.7142857142857143,,,0.625,0.2857142857142857,0.4666666666666667,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.6606166666666666,0.12903225806451613,,0.25,1.0,,1.0,1.0,2.0,2.0,3.0,2.0,,,,1.0,1.0,,4.0,,,0.6666666666666666,,0.25,0.3333333333333333,0.5,,0.21052631578947367,1.0,1.0,0.07142857142857142,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1628978-201572-203507,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Brook Lopez, Giannis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Lopez, Antetokounmpo",1626192-1627854-1628978-201572-203507,MIL,2753.0,18,10.0,95.0,96.0,,4.0,191.0,14.0,28.0,,,16.0,39.0,126.0,,,,3.0,28.0,14.0,4.0,4.0,106.0,,,0.41025641025641024,,0.41025641025641024,0.6263736263736264,,0.65625,,0.42857142857142855,99.90555757355612,13.74736842105263,15.072916666666666,13.452631578947368,14.645833333333334,0.3076923076923077,0.5,0.5,,,0.7692307692307693,0.5,0.5530565934065934,,,25.692307692307693,,11.0,52.0,116.0,,0.12087912087912088,6.032692307692307,46.0,26.0,31.0,,,33.0,12.0,,,30.0,15.0,23.0,38.0,49.0,17.0,16.0,1.0,,0.6346153846153846,,0.7419354838709677,0.7894736842105263,0.76,0.7857142857142857,0.8333333333333334,0.34065934065934067,0.8387096774193549,0.8387096774193549,,,3.0,10.0,4.0,2.0,11.0,,,36.0,45.0,18.0,15.0,33.0,13.0,2.0,15.0,81.0,,8.0,2.0,5.0,5.0,13.0,,8.0,17.0,1.0,5.0,,2.0,5.0,5.0,0.5454545454545454,0.6,0.9375,0.6153846153846154,,0.6666666666666666,0.8,,1.0,0.5769230769230769,0.10989010989010989,0.3,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.12087912087912088,0.18181818181818182,0.18181818181818182,1.0,0.9285714285714286,,,1.0,,0.019230769230769232,,,12.0,6.0,6.0,6.0,6.0,20.0,6.0,,3.0,4.0,7.0,11.0,,3.0,,,1.0,2.0,3.0,1.0,0.9,0.9090909090909091,,,0.3684210526315789,0.17391304347826086,0.2619047619047619,0.42857142857142855,0.14285714285714285,0.2222222222222222,0.75,0.6,1.0,0.6187642857142857,0.0851063829787234,0.02564102564102564,0.15873015873015872,0.6,,1.0,2.0,3.0,2.0,4.0,2.0,,2.0,1.0,,4.0,,7.0,,,0.5,0.1,0.14285714285714285,0.3,0.6666666666666666,0.5,0.12727272727272726,1.0,1.0,0.024390243902439025,0.1,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,1610612749,2021,2020-21,False
1626192-1627854-1628978-201572-203648,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Brook Lopez, Thanasis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Lopez, Antetokounmpo",1626192-1627854-1628978-201572-203648,MIL,94.0,1,9.0,4.0,4.0,,,8.0,1.0,1.0,,,3.0,4.0,9.0,,,,3.0,1.0,1.0,,,9.0,,,0.75,,0.75,1.125,,1.125,,1.0,122.55319148936171,11.0,12.5,11.0,12.5,0.25,1.0,1.0,,,1.0,1.0,0.566025,,,25.675,,,,,,,,2.0,,,,,,,,,,2.0,1.0,3.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,6.0,,2.0,2.0,,2.0,,6.0,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1628978-201950-203507,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Holiday, Antetokounmpo",1626192-1627854-1628978-201950-203507,MIL,736.0,5,-4.0,26.0,26.0,11.0,7.0,52.0,2.0,8.0,2.0,5.0,2.0,9.0,30.0,2.0,5.0,16.0,3.0,8.0,2.0,1.0,,28.0,16.0,11.0,0.2222222222222222,0.4,0.2222222222222222,0.5416666666666666,0.7,0.5769230769230769,0.7272727272727273,0.375,101.7391304347826,13.0,15.307692307692308,13.0,14.73076923076923,0.3333333333333333,0.25,0.2857142857142857,0.5,0.4,0.5833333333333334,0.25,0.4710375,0.48809500000000006,0.5333333333333333,26.91111111111111,0.4230769230769231,1.0,15.0,34.0,5.0,0.041666666666666664,6.3533333333333335,12.0,5.0,5.0,3.0,3.0,10.0,4.0,4.0,2.0,12.0,5.0,3.0,8.0,9.0,5.0,6.0,,,0.6666666666666666,0.8,0.6,1.0,0.8,,1.0,0.20833333333333334,1.0,1.0,0.3,1.0,5.0,9.0,,,1.0,,,8.0,3.0,4.0,1.0,5.0,1.0,,1.0,11.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,0.4,0.4444444444444444,0.5,,,0.5,1.0,1.0,,0.2,0.375,0.5555555555555556,0.5555555555555556,,,0.041666666666666664,,,,0.5,,,,3.0,,,0.6,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,0.1111111111111111,0.125,0.2,,0.1,,,,,1.0,1.0,0.8209,0.11538461538461539,0.1,0.06666666666666667,,,,,,,,,,,,,1.0,,2.0,,,,,0.25,,,,0.125,,1.0,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1628978-201952-203507,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Jeff Teague, Giannis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Teague, Antetokounmpo",1626192-1627854-1628978-201952-203507,MIL,147.0,1,-6.0,6.0,6.0,,,12.0,,3.0,,,,3.0,5.0,,,,,3.0,,,,5.0,,,,,,0.4,,0.4166666666666667,,0.6,117.55102040816325,13.666666666666666,10.833333333333334,13.666666666666666,10.833333333333334,0.6,,,,,1.0,,0.5831999999999999,,,29.03333333333333,,,2.0,11.0,,,1.3,2.0,2.0,2.0,,,2.0,1.0,,,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,0.4,1.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1628978-203114-203507,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Khris Middleton, Giannis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Middleton, Antetokounmpo",1626192-1627854-1628978-203114-203507,MIL,1327.0,9,1.0,42.0,43.0,10.0,9.0,85.0,2.0,10.0,1.0,3.0,3.0,12.0,51.0,2.0,4.0,18.0,,10.0,2.0,5.0,2.0,49.0,18.0,10.0,0.25,0.5,0.25,0.5606060606060606,0.8,0.6071428571428571,0.8181818181818182,0.36363636363636365,92.23813112283345,12.428571428571429,18.72093023255814,12.238095238095237,18.27906976744186,0.30303030303030304,0.2,0.2,0.3,0.3333333333333333,0.7878787878787878,0.2,0.5259712121212121,0.52565,0.35294117647058826,26.275000000000002,0.23809523809523808,1.0,21.0,50.0,6.0,0.030303030303030304,4.8238095238095235,22.0,9.0,14.0,2.0,3.0,14.0,14.0,5.0,2.0,16.0,9.0,6.0,15.0,19.0,13.0,18.0,,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.9,0.7894736842105263,0.5,0.8571428571428571,0.42424242424242425,0.6428571428571429,0.6923076923076923,0.3,0.6666666666666666,5.0,6.0,,1.0,2.0,1.0,1.0,12.0,9.0,6.0,3.0,9.0,2.0,1.0,4.0,21.0,,1.0,1.0,,3.0,4.0,,5.0,9.0,,1.0,,1.0,1.0,1.0,0.42857142857142855,0.46153846153846156,1.0,0.25,,0.75,1.0,1.0,1.0,0.4444444444444444,0.18181818181818182,0.8333333333333334,0.8333333333333334,,,0.06060606060606061,0.5,0.5,1.0,1.0,0.1,1.0,1.0,2.0,0.047619047619047616,0.07142857142857142,0.4,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,3.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,,,0.14285714285714285,0.3333333333333333,0.25,,0.25,1.0,,0.5,1.0,0.7603,0.21428571428571427,,0.0392156862745098,0.2,,1.0,,1.0,,1.0,,,,,,,,9.0,,,,,,0.5,,,0.3,,1.0,0.06666666666666667,,1.0,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1628978-203114-203648,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Middleton, Antetokounmpo",1626192-1627854-1628978-203114-203648,MIL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1628978-203507-203648,1610612749,"Pat Connaughton, Bryn Forbes, Donte DiVincenzo, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Forbes, DiVincenzo, Antetokounmpo, Antetokounmpo",1626192-1627854-1628978-203507-203648,MIL,393.0,4,,14.0,15.0,7.0,6.0,29.0,,2.0,,1.0,,2.0,12.0,,1.0,7.0,,2.0,,2.0,2.0,10.0,7.0,7.0,,,,0.375,0.4,0.5454545454545454,0.5833333333333334,0.25,106.25954198473283,12.285714285714286,14.733333333333333,11.785714285714286,14.4,0.25,,,0.2,,0.75,,0.62270625,0.5936,0.5833333333333334,27.5,0.5,,6.0,12.0,4.0,,2.716666666666667,7.0,3.0,4.0,2.0,2.0,3.0,6.0,2.0,3.0,2.0,5.0,1.0,6.0,7.0,5.0,7.0,,,0.5,0.5,0.3333333333333333,1.0,0.75,0.5,1.0,0.5,0.75,0.75,0.4,1.0,,2.0,,,,,,4.0,,2.0,,2.0,,,2.0,4.0,,1.0,1.0,1.0,4.0,5.0,3.0,1.0,3.0,,,,,,,0.6666666666666666,0.6666666666666666,,0.2,,,,1.0,,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,0.5,0.5,0.5,,,,0.5,0.2,,0.5,,,0.5,1.0,0.6915,0.36363636363636365,,0.16666666666666666,,1.0,,,,,,,,1.0,1.0,,1.0,,4.0,,,,,,,,,0.4444444444444444,,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1629603-1629670-1630241,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Jordan Nwora, Sam Merrill","Connaughton, Forbes, Diakite, Nwora, Merrill",1626192-1627854-1629603-1629670-1630241,MIL,287.0,1,-8.0,9.0,10.0,,,19.0,1.0,4.0,,,2.0,6.0,8.0,,,,3.0,4.0,1.0,,,8.0,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.75,95.33101045296168,13.0,17.0,13.0,13.4,0.5,0.25,0.25,,,0.75,0.25,0.5460375,,,25.133333333333336,,2.0,2.0,16.0,,0.25,16.5,5.0,,,,,1.0,,,,,1.0,3.0,4.0,4.0,1.0,,,,0.5,,0.75,0.3333333333333333,0.5714285714285714,1.0,0.3333333333333333,,,,,,,,1.0,1.0,2.0,,,2.0,3.0,1.0,1.0,2.0,,1.0,,5.0,,,,,1.0,1.0,,1.0,3.0,,1.0,,,1.0,,1.0,1.0,0.5,,,,1.0,,,,,,,0.5,0.5,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1629603-1629670-203648,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Jordan Nwora, Thanasis Antetokounmpo","Connaughton, Forbes, Diakite, Nwora, Antetokounmpo",1626192-1627854-1629603-1629670-203648,MIL,112.0,1,2.0,4.0,4.0,3.0,,8.0,,,,,,,4.0,,,2.0,,,,1.0,1.0,4.0,2.0,3.0,,,,0.5,,0.6666666666666666,0.5,,102.85714285714286,13.0,15.0,13.0,15.0,,,,,,0.5,,0.5221,0.3465,0.5,,0.75,1.0,2.0,2.0,1.0,0.5,11.0,2.0,1.0,1.0,,,1.0,2.0,,2.0,,1.0,1.0,2.0,2.0,1.0,2.0,,,0.5,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1629603-1630241-201572,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Sam Merrill, Brook Lopez","Connaughton, Forbes, Diakite, Merrill, Lopez",1626192-1627854-1629603-1630241-201572,MIL,7.0,1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1629603-1630241-203648,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Sam Merrill, Thanasis Antetokounmpo","Connaughton, Forbes, Diakite, Merrill, Antetokounmpo",1626192-1627854-1629603-1630241-203648,MIL,153.0,1,-7.0,6.0,6.0,6.0,,12.0,,1.0,,1.0,,2.0,3.0,,2.0,3.0,,1.0,,1.0,1.0,3.0,3.0,6.0,,,,0.14285714285714285,0.14285714285714285,0.1875,0.21428571428571427,0.2857142857142857,112.94117647058825,13.666666666666666,11.833333333333334,13.666666666666666,11.833333333333334,0.14285714285714285,,,0.14285714285714285,,0.8571428571428571,,0.5336785714285714,0.5336785714285714,1.0,24.3,1.0,,5.0,10.0,5.0,,3.4799999999999995,3.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,3.0,,,0.2,0.2,,1.0,1.0,,,0.5714285714285714,0.25,0.25,0.5714285714285714,0.25,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,0.14285714285714285,,,,,0.14285714285714285,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.2,,,,,1.0,,0.769,0.25,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1629603-201572-201950,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Brook Lopez, Jrue Holiday","Connaughton, Forbes, Diakite, Lopez, Holiday",1626192-1627854-1629603-201572-201950,MIL,53.0,1,1.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,3.0,,,,,1.0,1.0,,,3.0,,,1.0,,1.0,1.5,,1.5,,1.0,108.67924528301887,9.0,17.5,9.0,17.5,1.0,1.0,1.0,,,1.0,1.0,0.5598,,,26.5,,,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1627854-1629603-201572-203648,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Brook Lopez, Thanasis Antetokounmpo","Connaughton, Forbes, Diakite, Lopez, Antetokounmpo",1626192-1627854-1629603-201572-203648,MIL,308.0,1,10.0,9.0,8.0,,,17.0,1.0,5.0,,,2.0,6.0,14.0,,,,,5.0,1.0,2.0,2.0,9.0,,,0.3333333333333333,,0.3333333333333333,0.5833333333333334,,0.5833333333333334,,0.5,79.48051948051948,14.88888888888889,21.75,12.88888888888889,20.25,0.4166666666666667,0.2,0.2,,,0.9166666666666666,0.2,0.6178458333333333,,,25.816666666666666,,1.0,6.0,4.0,,0.08333333333333333,3.1666666666666665,5.0,4.0,5.0,,,4.0,,,,6.0,2.0,1.0,3.0,7.0,1.0,,,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.5,1.0,,0.4166666666666667,0.8,0.8,,,,,,1.0,1.0,,,2.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,,1.0,,1.0,,1.0,,,,,1.0,,,2.0,1.0,0.25,0.25,1.0,1.0,,,,1.0,0.5,0.25,,,,,,0.08333333333333333,1.0,1.0,1.0,1.0,,,1.0,,0.16666666666666666,,,3.0,1.0,2.0,1.0,3.0,5.0,,,,3.0,1.0,4.0,,,,,,,1.0,0.3333333333333333,0.5,0.5,,,0.5,0.75,0.6666666666666666,,0.75,,,0.4,0.5,0.5169,,,0.35714285714285715,1.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,0.5,,,0.2,,,,1.0,,,0.2,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1610612749,2021,2020-21,False
1626192-1627854-1629603-201950-203648,1610612749,"Pat Connaughton, Bryn Forbes, Mamadi Diakite, Jrue Holiday, Thanasis Antetokounmpo","Connaughton, Forbes, Diakite, Holiday, Antetokounmpo",1626192-1627854-1629603-201950-203648,MIL,247.0,2,9.0,9.0,10.0,1.0,9.0,19.0,3.0,4.0,,,3.0,4.0,15.0,,,,6.0,4.0,3.0,2.0,1.0,15.0,,1.0,0.75,,0.75,1.0714285714285714,,1.0714285714285714,,0.5714285714285714,110.76923076923077,10.88888888888889,14.9,10.88888888888889,14.9,0.5714285714285714,0.75,0.75,,,0.8571428571428571,0.75,0.5536357142857142,,,25.875,0.1111111111111111,1.0,3.0,6.0,,0.14285714285714285,7.466666666666666,4.0,2.0,2.0,,,3.0,,,,2.0,4.0,2.0,6.0,6.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,,,,,1.0,,,,,4.0,3.0,2.0,1.0,3.0,1.0,,2.0,7.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
