EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGA,PenaltyFG2A,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceFG2A,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Corner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LostBallTurnovers,DefensiveGoaltends,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceFtPoints,PenaltyFtPoints,Corner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PtsPutbacks,Corner3Assists,SelfOReb,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Charge Fouls,Charge Fouls Drawn,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626163-1626164-1626166-1628470-1629661,1610612756,"Frank Kaminsky, Devin Booker, Cameron Payne, Torrey Craig, Cameron Johnson","Kaminsky, Booker, Payne, Craig, Johnson",1626163-1626164-1626166-1628470-1629661,PHX,557.0,3,9.0,-1.0,20.0,22.0,42.0,5.0,10.0,1.0,4.0,2.0,4.0,6.0,14.0,2.0,5.0,22.0,23.0,6.0,6.0,,4.0,2.0,3.0,,3.0,,3.0,6.0,3.0,10.0,12.0,1.0,1.0,1.0,5.0,17.0,0.5,0.75,,0.4,0.4,0.42857142857142855,0.47368421052631576,0.55,0.2631578947368421,1.0,0.9,,108.58168761220826,12.9,13.590909090909092,12.9,13.454545454545455,0.5263157894736842,0.5,0.8333333333333334,0.6,0.21052631578947367,0.25,0.25,0.21052631578947367,0.5,0.5,,0.7894736842105263,0.5,0.5828815789473684,3.5928571428571425,25.74,10.0,16.0,2.0,3.0,6.0,,2.0,2.0,,,2.0,,2.0,10.0,,0.25,0.18181818181818182,0.2,,0.3333333333333333,0.50685,0.5,,2.0,6.0,,,,,0.8571428571428571,1.0,1.0,0.75,,,0.72385,,,4.0,2.0,,5.0,6.0,4.0,,,1.0,2.0,5.0,4.0,3.0,1.0,1.0,1.25,0.2857142857142857,0.4,,,1.0,,,,,0.15,0.2,0.22727272727272727,1.0,,1.0,2.0,,0.05263157894736842,2.0,3.0,2.0,3.0,13.0,1.0,13.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.3333333333333333,0.6666666666666666,0.5909090909090909,2.0,2.0,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,,,3.0,4.0,,1.0,1.0,,,,,0.5,,0.14285714285714285,,,,,2.0,,0.6666666666666666,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626163-1626164-1626166-1629661-203109,1610612756,"Frank Kaminsky, Devin Booker, Cameron Payne, Cameron Johnson, Jae Crowder","Kaminsky, Booker, Payne, Johnson, Crowder",1626163-1626164-1626166-1629661-203109,PHX,625.0,5,10.0,-5.0,19.0,20.0,39.0,5.0,5.0,,2.0,,3.0,7.0,9.0,1.0,4.0,21.0,26.0,6.0,8.0,3.0,3.0,,3.0,1.0,4.0,,2.0,9.0,6.0,7.0,9.0,,,4.0,7.0,18.0,0.42857142857142855,0.42857142857142855,1.0,0.25,0.25,0.7777777777777778,0.6538461538461539,0.65625,0.3076923076923077,1.0,0.875,1.0,89.85600000000001,18.05263157894737,14.1,17.36842105263158,14.0,0.38461538461538464,1.0,1.0,0.4,0.15384615384615385,,,0.23076923076923078,,,,0.6923076923076923,,0.5095038461538461,6.777777777777778,25.275,12.0,11.0,2.0,2.0,5.0,,1.0,2.0,6.0,2.0,6.0,1.0,5.0,12.0,1.0,0.5,0.2,,,0.2857142857142857,0.5232642857142857,0.631578947368421,2.0,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,1.0,0.15384615384615385,0.6807,2.0,,4.0,,1.0,3.0,,1.0,1.0,,,,6.0,6.0,3.0,,1.5,1.5,0.1111111111111111,,,,0.5,1.0,1.0,0.5,,0.1875,0.25,0.14285714285714285,1.0,,,,,0.07692307692307693,,1.0,1.0,2.0,13.0,,13.0,0.5,0.6428571428571429,0.65,0.14285714285714285,,0.6190476190476191,,,4.0,1.0,,,0.5,0.5,1.0,,4.0,1.0,1.0,3.0,,1.0,,,,,1.0,,0.6,,,1.0,1.0,1.0,0.14285714285714285,2.0,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1610612756,2021,2020-21,True
1626163-1626166-1627846-1628470-1629661,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Torrey Craig, Cameron Johnson","Kaminsky, Payne, Nader, Craig, Johnson",1626163-1626166-1627846-1628470-1629661,PHX,242.0,1,4.0,-4.0,6.0,7.0,13.0,2.0,3.0,,1.0,,2.0,2.0,5.0,,2.0,4.0,8.0,,4.0,,2.0,,,,,,,,1.0,2.0,3.0,1.0,,1.0,1.0,4.0,,,,,,0.4,0.2857142857142857,0.25,0.2857142857142857,1.0,0.6666666666666666,,77.35537190082646,22.5,15.285714285714286,20.5,14.714285714285714,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,0.2857142857142857,,,,0.7142857142857143,,0.4505357142857143,8.6,26.65,6.0,,1.0,3.0,5.0,,1.0,1.0,,,,,,6.0,,0.3333333333333333,0.2,1.0,,0.42857142857142855,0.4505357142857143,1.0,1.0,,1.0,,,,,0.5,,1.0,,,0.14285714285714285,0.5676,,1.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,0.5,,,,1.0,,,,,1.0,,,,,,2.0,,2.0,4.0,,4.0,,0.2857142857142857,0.25,0.2857142857142857,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,0.4,,0.2,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626163-1626166-1627846-1628470-1630234,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Torrey Craig, Ty-Shon Alexander","Kaminsky, Payne, Nader, Craig, Alexander",1626163-1626166-1627846-1628470-1630234,PHX,78.0,1,1.0,1.0,4.0,3.0,7.0,,2.0,,,,,,2.0,1.0,1.0,3.0,2.0,,,3.0,,,,1.0,1.0,,,3.0,,2.0,3.0,,,,,3.0,,,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,1.0,,129.23076923076923,10.75,11.666666666666666,10.25,11.666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,0.6256499999999999,1.9,22.7,4.0,,1.0,2.0,2.0,,1.0,1.0,,,,,,4.0,,0.5,0.5,0.5,,0.6666666666666666,0.6256499999999999,1.0,,1.0,2.0,,,,,1.0,,,1.0,,,0.8526,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,1.0,1.0,3.0,,3.0,1.0,0.5,0.5,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626163-1626166-1628470-1628969-1629661,1610612756,"Frank Kaminsky, Cameron Payne, Torrey Craig, Mikal Bridges, Cameron Johnson","Kaminsky, Payne, Craig, Bridges, Johnson",1626163-1626166-1628470-1628969-1629661,PHX,161.0,1,3.0,,8.0,7.0,15.0,,2.0,,1.0,1.0,1.0,,4.0,1.0,1.0,4.0,4.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,5.0,6.0,1.0,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,0.3,0.3333333333333333,0.2,1.0,1.0,1.0,134.16149068322983,10.875,10.571428571428571,10.5,10.571428571428571,0.4,,,,0.2,,,0.2,1.0,1.0,1.0,0.6,1.0,0.50251,7.95,25.3,,,1.0,,,,1.0,1.0,2.0,1.0,3.0,,,,0.6666666666666666,0.25,0.25,,,,,,1.0,,3.0,,,,,1.0,,,1.0,,0.2,0.57195,,1.0,1.0,,1.0,3.0,,1.0,,,,1.0,2.0,2.0,1.0,,1.5,1.5,0.25,0.5,,,1.0,,,,1.0,0.16666666666666666,0.2,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626163-1626166-1628470-1628975-1629661,1610612756,"Frank Kaminsky, Cameron Payne, Torrey Craig, Jevon Carter, Cameron Johnson","Kaminsky, Payne, Craig, Carter, Johnson",1626163-1626166-1628470-1628975-1629661,PHX,84.0,1,1.0,1.0,2.0,3.0,5.0,,,,,,,,,1.0,1.0,3.0,2.0,,,3.0,,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,1.0,,85.71428571428572,11.5,20.333333333333332,11.5,20.333333333333332,,,,,,,,,,,,1.0,,0.55605,,23.3,,3.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626163-1628470-1628969-1629661-202734,1610612756,"Frank Kaminsky, Torrey Craig, Mikal Bridges, Cameron Johnson, E'Twaun Moore","Kaminsky, Craig, Bridges, Johnson, Moore",1626163-1628470-1628969-1629661-202734,PHX,40.0,1,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,36.0,,17.0,,17.0,,,,,1.0,1.0,1.0,,,,,,,0.3852,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626163-1628470-1628975-202734-204038,1610612756,"Frank Kaminsky, Torrey Craig, Jevon Carter, E'Twaun Moore, Langston Galloway","Kaminsky, Craig, Carter, Moore, Galloway",1626163-1628470-1628975-202734-204038,PHX,74.0,1,1.0,4.0,4.0,3.0,7.0,1.0,3.0,,1.0,,,1.0,4.0,,,4.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,3.0,4.0,,,,,2.0,1.0,1.0,,,,0.25,0.25,0.4,,,1.0,,136.2162162162162,11.75,9.0,11.75,9.0,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,0.75,,0.49275,5.025,,4.0,3.0,1.0,3.0,4.0,,1.0,1.0,,,,,,4.0,,0.3333333333333333,0.3333333333333333,0.5,,0.75,0.49275,1.0,,,3.0,,,,,1.0,,,1.0,,,,,,2.0,,,2.0,,,,,,,2.0,3.0,2.0,,,1.0,,,,,1.0,,,,,0.4,0.4,0.5,,,,1.0,,,,,,,4.0,,4.0,,0.25,0.4,,,1.0,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,0.25,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626163-1628470-1629661-202734-204038,1610612756,"Frank Kaminsky, Torrey Craig, Cameron Johnson, E'Twaun Moore, Langston Galloway","Kaminsky, Craig, Johnson, Moore, Galloway",1626163-1628470-1629661-202734-204038,PHX,34.0,1,1.0,-5.0,2.0,2.0,4.0,,,,,,1.0,,,,1.0,,5.0,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,169.41176470588235,7.5,9.5,7.5,9.5,,,,,,,,1.0,,,,1.0,,0.48825,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626163-1628975-1630188-202734-204038,1610612756,"Frank Kaminsky, Jevon Carter, Jalen Smith, E'Twaun Moore, Langston Galloway","Kaminsky, Carter, Smith, Moore, Galloway",1626163-1628975-1630188-202734-204038,PHX,365.0,1,6.0,6.0,14.0,14.0,28.0,2.0,3.0,2.0,2.0,3.0,5.0,4.0,5.0,3.0,6.0,20.0,14.0,4.0,4.0,9.0,5.0,3.0,2.0,3.0,5.0,3.0,1.0,13.0,5.0,6.0,7.0,1.0,1.0,,2.0,19.0,0.5,0.5,1.0,0.5,0.5,0.8,0.7727272727272727,0.7142857142857143,0.5454545454545454,0.625,0.6,1.0,110.46575342465754,10.142857142857142,15.928571428571429,10.142857142857142,14.642857142857142,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,1.0,1.0,0.45454545454545453,0.6,0.6,1.0,0.8181818181818182,0.6,0.543340909090909,3.44,25.483333333333334,10.0,4.0,1.0,2.0,4.0,1.0,,1.0,,,1.0,,1.0,10.0,,,,,0.5,0.25,0.52415625,0.7142857142857143,,,1.0,3.0,2.0,3.0,1.0,0.5,0.6666666666666666,0.5,,0.3333333333333333,,,,,3.0,,,1.0,,,,,,1.0,3.0,6.0,1.0,,,0.5,,,,,0.5,,,,,0.08333333333333333,0.16666666666666666,0.05,1.0,,,,,0.09090909090909091,1.0,3.0,1.0,4.0,11.0,,11.0,0.25,0.5625,0.55,0.375,0.3333333333333333,0.55,,,,,,,,,2.0,1.0,2.0,,1.0,3.0,,,,,,2.0,1.0,2.0,0.75,,,,,,0.125,1.0,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.16666666666666666,,1.0,,1610612756,2021,2020-21,True
1626164-1626166-1627846-1628470-1629028,1610612756,"Devin Booker, Cameron Payne, Abdel Nader, Torrey Craig, Deandre Ayton","Booker, Payne, Nader, Craig, Ayton",1626164-1626166-1627846-1628470-1629028,PHX,89.0,1,1.0,6.0,3.0,3.0,6.0,,1.0,,,1.0,1.0,,2.0,2.0,2.0,6.0,,,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,2.0,2.0,3.0,,,,,6.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,0.6666666666666666,0.6666666666666666,1.0,97.07865168539325,13.333333333333334,16.333333333333332,12.0,13.666666666666666,0.25,,,,,,,0.25,1.0,1.0,1.0,0.75,1.0,0.524825,8.25,24.3,3.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,3.0,,0.5,0.5,,,0.25,0.524825,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.5,,,0.25,0.5493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,1.0,1.0,2.0,2.0,6.0,,6.0,1.0,0.75,0.75,0.25,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,0.25,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1627846-1629028-1629661,1610612756,"Devin Booker, Cameron Payne, Abdel Nader, Deandre Ayton, Cameron Johnson","Booker, Payne, Nader, Ayton, Johnson",1626164-1626166-1627846-1629028-1629661,PHX,40.0,1,1.0,-1.0,2.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,144.0,13.0,7.0,13.0,7.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.5055,2.5,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,1.0,0.5055,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1627846-1629661-203967,1610612756,"Devin Booker, Cameron Payne, Abdel Nader, Cameron Johnson, Dario Saric","Booker, Payne, Nader, Johnson, Saric",1626164-1626166-1627846-1629661-203967,PHX,111.0,2,2.0,2.0,5.0,3.0,8.0,1.0,1.0,1.0,2.0,,2.0,2.0,4.0,,2.0,4.0,2.0,2.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,4.0,0.5,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,103.78378378378378,16.2,10.0,11.8,10.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,0.5,,0.4162166666666667,8.875,26.7,2.0,,1.0,,1.0,,,1.0,,,,,,2.0,,,0.25,,,,0.4238,0.4,1.0,,1.0,,,,,1.0,,1.0,,,0.16666666666666666,0.49995,,2.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,2.0,,2.0,2.0,,2.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1628470-1628969-1629028,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Mikal Bridges, Deandre Ayton","Booker, Payne, Craig, Bridges, Ayton",1626164-1626166-1628470-1628969-1629028,PHX,175.0,2,3.0,-6.0,6.0,6.0,12.0,1.0,2.0,,,,2.0,1.0,3.0,,2.0,4.0,10.0,2.0,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,4.0,1.0,1.0,,,,0.3333333333333333,0.2,0.3333333333333333,0.4,1.0,1.0,,98.74285714285715,18.333333333333332,10.833333333333334,18.0,10.833333333333334,0.4,0.5,0.5,1.0,,,,0.4,,,,0.8,,0.52363,8.633333333333333,27.95,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,0.5,0.25,,,1.0,0.3932,0.5,1.0,1.0,,,,,,,,1.0,,,0.2,0.7913,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,2.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1628470-1628969-203109,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Mikal Bridges, Jae Crowder","Booker, Payne, Craig, Bridges, Crowder",1626164-1626166-1628470-1628969-203109,PHX,173.0,2,3.0,3.0,4.0,5.0,9.0,2.0,2.0,,,,2.0,2.0,3.0,,2.0,6.0,3.0,,4.0,,2.0,,,,,,,,1.0,3.0,4.0,,,,2.0,4.0,,,,,,0.6666666666666666,0.4,0.5,0.4,0.5,0.75,,74.91329479768787,20.0,18.6,19.5,18.6,0.4,1.0,1.0,,,,,0.4,,,,0.8,,0.465,5.866666666666667,27.85,4.0,1.0,1.0,2.0,3.0,,,1.0,,,,,,4.0,,,0.3333333333333333,,,0.4,0.465,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.5,,1.0,1.0,0.2,,,,2.0,1.0,,2.0,,,,1.0,,,3.0,4.0,2.0,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,,,,2.0,,2.0,5.0,,5.0,,0.4,0.5,0.4,,0.8333333333333334,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,2.0,2.0,,,,1.0,,1.0,,0.6666666666666666,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
1626164-1626166-1628470-1629028-1629661,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Deandre Ayton, Cameron Johnson","Booker, Payne, Craig, Ayton, Johnson",1626164-1626166-1628470-1629028-1629661,PHX,2115.0,10,35.0,9.0,72.0,69.0,141.0,17.0,29.0,5.0,10.0,4.0,17.0,25.0,45.0,5.0,22.0,79.0,70.0,22.0,28.0,9.0,17.0,4.0,11.0,3.0,14.0,2.0,7.0,31.0,11.0,24.0,37.0,7.0,4.0,5.0,11.0,65.0,0.44,0.55,0.6,0.22727272727272727,0.22727272727272727,0.5555555555555556,0.48507462686567165,0.52,0.3283582089552239,0.6875,0.7741935483870968,0.6666666666666666,96.0,13.847222222222221,16.202898550724637,12.88888888888889,15.73913043478261,0.43283582089552236,0.5862068965517241,0.6071428571428571,0.4117647058823529,0.14925373134328357,0.5,0.5,0.2537313432835821,0.23529411764705882,0.23529411764705882,0.5,0.7611940298507462,0.23529411764705882,0.552573880597015,5.304444444444444,25.904545454545453,29.0,18.0,14.0,11.0,18.0,2.0,8.0,13.0,4.0,2.0,7.0,1.0,4.0,29.0,0.5714285714285714,0.4,0.32432432432432434,0.5,0.4,0.5,0.5661,0.4027777777777778,6.0,10.0,13.0,2.0,2.0,2.0,1.0,0.8666666666666667,0.3333333333333333,1.0,0.5,0.5,0.08955223880597014,0.6694222222222223,3.0,3.0,14.0,6.0,3.0,14.0,6.0,1.0,2.0,4.0,1.0,3.0,15.0,18.0,7.0,0.6,0.46153846153846156,0.4666666666666667,0.022222222222222223,0.034482758620689655,0.23529411764705882,0.3076923076923077,0.9230769230769231,0.5,0.5,0.6666666666666666,0.23076923076923078,0.0958904109589041,0.13725490196078433,0.17721518987341772,5.0,3.0,1.0,1.0,,0.07462686567164178,,2.0,,4.0,31.0,,31.0,,0.45454545454545453,0.5555555555555556,0.09090909090909091,,0.3924050632911392,6.0,10.0,2.0,1.0,0.7692307692307693,0.6,,0.4,,2.0,11.0,1.0,2.0,10.0,10.0,1.0,2.0,,1.0,2.0,,2.0,0.5555555555555556,,0.05714285714285714,0.2,0.25,1.0,0.09090909090909091,6.0,0.16666666666666666,0.5454545454545454,1.0,2.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.045454545454545456,,0.2,,1610612756,2021,2020-21,True
