EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeAssists,Offensive Fouls Drawn,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,OffFTReboundPct,ShortMidRangePctAssisted,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,BlockedLongMidRange,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,DefensiveGoaltends,team_id,year,season,team_vs
1628420-1630210-200794-203210-203932,1610612743,"Monte Morris, Markus Howard, Paul Millsap, JaMychal Green, Aaron Gordon","Morris, Howard, Millsap, Green, Gordon",1628420-1630210-200794-203210-203932,DEN,53.0,1,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,,2.0,5.0,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,81.50943396226415,18.0,17.5,18.0,17.5,1.0,1.0,1.0,,,,,1.0,0.4137,3.1,,-3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.4137,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630210-201580-203085-203210,1610612743,"Monte Morris, Markus Howard, JaVale McGee, Austin Rivers, JaMychal Green","Morris, Howard, McGee, Rivers, Green",1628420-1630210-201580-203085-203210,DEN,48.0,1,1.0,2.0,1.0,,3.0,,,,,2.0,,,2.0,6.0,,,2.0,,,,,,1.0,,1.0,,,6.0,,1.5,1.5,1.0,,,,,,,,1.0,,,,90.0,14.0,20.0,14.0,20.0,,,,,,,1.0,1.0,0.4986,,25.5,6.0,,,,2.0,,6.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,6.0,,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630210-203085-203210-203999,1610612743,"Monte Morris, Markus Howard, Austin Rivers, JaMychal Green, Nikola Jokic","Morris, Howard, Rivers, Green, Jokic",1628420-1630210-203085-203210-203999,DEN,472.0,3,8.0,16.0,15.0,9.0,31.0,1.0,2.0,,,9.0,1.0,4.0,10.0,29.0,20.0,2.0,9.0,,,2.0,3.0,,5.0,2.0,7.0,2.0,5.0,26.0,0.25,0.8214285714285714,0.8529411764705882,0.7142857142857143,,,,,,0.6666666666666666,0.75,0.5555555555555556,0.3333333333333333,,0.6666666666666666,94.57627118644068,14.1875,16.333333333333332,13.875,15.866666666666667,0.14285714285714285,0.5,0.5,,,,0.6428571428571429,0.8571428571428571,0.5052571428571428,10.475,26.55,9.0,6.0,,,5.0,,15.0,2.0,,1.0,,1.0,,3.0,6.0,2.0,,,,0.4,0.5,0.5,,0.125,0.3333333333333333,2.0,,1.0,,1.0,3.0,,,,0.75,0.75,,,0.5,,0.10344827586206896,10.0,1.0,1.0,,2.0,1.0,,1.0,6.0,1.0,3.0,6.0,7.0,1.0,,1.0,2.0,4.0,7.0,2.0,16.0,15.0,6.0,6.0,5.0,5.0,1.0,1.0,,,,1.0,,16.0,10.0,1.0,1.0,0.7142857142857143,0.7,0.5714285714285714,0.7,0.5,0.7777777777777778,0.8,1.0,0.16666666666666666,0.14285714285714285,,,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.5,0.1111111111111111,1.0,0.1111111111111111,0.6666666666666666,0.5,0.6666666666666666,0.556775,0.5040111111111112,0.5517241379310345,0.625,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1610612743,2021,2020-21,True
1628420-1630210-203210-203932-203999,1610612743,"Monte Morris, Markus Howard, JaMychal Green, Aaron Gordon, Nikola Jokic","Morris, Howard, Green, Gordon, Jokic",1628420-1630210-203210-203932-203999,DEN,62.0,1,1.0,3.0,3.0,3.0,6.0,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,,0.3333333333333333,0.5,,1.0,,,,,,,0.5,,,139.3548387096774,14.666666666666666,6.0,12.666666666666666,6.0,,,,0.5,,,0.5,0.5,0.47435,4.2,25.2,-1.0,2.0,,,,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,1.0,,2.0,3.0,2.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,0.47435,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-200794-203085-203210,1610612743,"Monte Morris, Facundo Campazzo, Paul Millsap, Austin Rivers, JaMychal Green","Morris, Campazzo, Millsap, Rivers, Green",1628420-1630267-200794-203085-203210,DEN,165.0,2,3.0,5.0,5.0,,10.0,,2.0,,,1.0,,2.0,1.0,4.0,7.0,,1.0,,,,2.0,,2.0,,2.0,1.0,1.0,4.0,,0.5,0.5,0.3333333333333333,,,,,,,1.0,1.0,,,1.0,87.27272727272727,17.4,15.6,17.4,15.6,0.6666666666666666,,,,,,0.3333333333333333,1.0,0.5123,2.4,29.7,-3.0,1.0,,,1.0,,3.0,,1.0,,,1.0,,2.0,2.0,1.0,,,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-200794-203085-203999,1610612743,"Monte Morris, Facundo Campazzo, Paul Millsap, Austin Rivers, Nikola Jokic","Morris, Campazzo, Millsap, Rivers, Jokic",1628420-1630267-200794-203085-203999,DEN,193.0,1,3.0,8.0,8.0,,16.0,1.0,2.0,1.0,1.0,,4.0,6.0,1.0,11.0,4.0,4.0,,1.0,,,1.0,1.0,5.0,,5.0,,1.0,11.0,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.14285714285714285,,0.16666666666666666,0.5,,1.0,,1.0,1.0,,,,119.37823834196891,11.125,13.0,11.125,13.0,0.2857142857142857,0.5,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.5440142857142857,10.200000000000001,23.1,7.0,,4.0,2.0,3.0,1.0,7.0,3.0,1.0,,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-200794-203115-203210,1610612743,"Monte Morris, Facundo Campazzo, Paul Millsap, Will Barton, JaMychal Green","Morris, Campazzo, Millsap, Barton, Green",1628420-1630267-200794-203115-203210,DEN,22.0,1,,1.0,1.0,,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,,,,130.9090909090909,6.0,16.0,6.0,16.0,1.0,,,,,,,1.0,0.7116,1.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-201580-203085-203932,1610612743,"Monte Morris, Facundo Campazzo, JaVale McGee, Austin Rivers, Aaron Gordon","Morris, Campazzo, McGee, Rivers, Gordon",1628420-1630267-201580-203085-203932,DEN,123.0,1,2.0,5.0,4.0,,9.0,2.0,2.0,2.0,2.0,,4.0,5.0,,10.0,3.0,6.0,,,,1.0,1.0,,3.0,1.0,4.0,,1.0,8.0,0.8,0.8,1.0,,,,,,,1.0,1.0,1.0,1.0,,,105.3658536585366,12.2,15.5,12.0,15.5,0.4,1.0,1.0,0.4,1.0,1.0,,0.4,0.42582000000000003,7.8,,7.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,2.0,,0.25,0.3333333333333333,,1.0,1.0,,0.5,,,1.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,0.3873,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-201580-203115-203932,1610612743,"Monte Morris, Facundo Campazzo, JaVale McGee, Will Barton, Aaron Gordon","Morris, Campazzo, McGee, Barton, Gordon",1628420-1630267-201580-203115-203932,DEN,68.0,1,1.0,3.0,3.0,3.0,6.0,,,1.0,2.0,,1.0,3.0,,3.0,7.0,2.0,,,,1.0,,,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.375,,,,,,,0.5,,,0.5,,,127.05882352941177,18.333333333333332,4.333333333333333,18.0,4.333333333333333,,,,0.6666666666666666,0.5,0.5,,,0.4181333333333333,13.533333333333333,,-4.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,0.6666666666666666,3.0,,,,1.0,,,,,,,,,,,1.0,3.0,,,1.0,3.0,,,,,,1.0,,,,,1.0,,3.0,3.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.375,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,0.5227,0.4181333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-203085-203115-203999,1610612743,"Monte Morris, Facundo Campazzo, Austin Rivers, Will Barton, Nikola Jokic","Morris, Campazzo, Rivers, Barton, Jokic",1628420-1630267-203085-203115-203999,DEN,61.0,1,1.0,3.0,3.0,,6.0,,,,2.0,1.0,,2.0,1.0,,,,1.0,1.0,,,2.0,,2.0,,2.0,,,,,,,0.3333333333333333,,0.5,,,,,1.0,1.0,,,1.0,141.63934426229508,12.0,8.333333333333334,12.0,8.333333333333334,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.4525666666666666,5.7,26.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-203085-203210-203932,1610612743,"Monte Morris, Facundo Campazzo, Austin Rivers, JaMychal Green, Aaron Gordon","Morris, Campazzo, Rivers, Green, Gordon",1628420-1630267-203085-203210-203932,DEN,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-203085-203210-203999,1610612743,"Monte Morris, Facundo Campazzo, Austin Rivers, JaMychal Green, Nikola Jokic","Morris, Campazzo, Rivers, Green, Jokic",1628420-1630267-203085-203210-203999,DEN,604.0,5,10.0,16.0,20.0,4.0,36.0,1.0,7.0,1.0,5.0,3.0,2.0,13.0,4.0,14.0,19.0,4.0,3.0,1.0,1.0,3.0,6.0,,7.0,3.0,10.0,1.0,2.0,14.0,0.15384615384615385,0.38235294117647056,0.3888888888888889,0.23529411764705882,0.25,0.07692307692307693,0.14285714285714285,0.3333333333333333,,0.2727272727272727,0.75,0.7,0.25,0.5,0.8571428571428571,85.82781456953643,19.125,14.9,19.0625,13.95,0.4117647058823529,0.14285714285714285,0.16666666666666666,0.29411764705882354,0.2,0.2,0.17647058823529413,0.6470588235294118,0.521215625,6.6,27.35,-5.0,1.0,,,2.0,,6.0,1.0,,1.0,,1.0,,6.0,2.0,,,,,0.5,,,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,2.0,,,,3.0,,,1.0,2.0,,,1.0,3.0,6.0,3.0,2.0,2.0,1.0,,,,,,1.0,,3.0,2.0,,1.0,0.6666666666666666,0.75,,0.75,0.5,0.5,0.5,,,0.058823529411764705,,,0.058823529411764705,0.6666666666666666,1.0,0.5,,,0.5,,,,,0.6666666666666666,0.7481,0.4753,0.21428571428571427,0.125,,,,,,,3.0,2.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,,2.0,1.0,,,,0.5,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-203085-203932-203999,1610612743,"Monte Morris, Facundo Campazzo, Austin Rivers, Aaron Gordon, Nikola Jokic","Morris, Campazzo, Rivers, Gordon, Jokic",1628420-1630267-203085-203932-203999,DEN,1416.0,8,24.0,51.0,52.0,9.0,103.0,8.0,13.0,3.0,8.0,15.0,14.0,25.0,19.0,71.0,51.0,16.0,14.0,1.0,,2.0,10.0,2.0,22.0,4.0,26.0,5.0,14.0,61.0,0.56,0.625,0.7,0.4318181818181818,,0.04,0.07692307692307693,,0.6666666666666666,0.18181818181818182,1.0,0.8333333333333334,0.2,0.4,1.0,104.7457627118644,12.509803921568627,14.961538461538462,12.235294117647058,14.846153846153847,0.29545454545454547,0.6153846153846154,0.6666666666666666,0.18181818181818182,0.375,0.375,0.3409090909090909,0.7272727272727273,0.5335104651162791,6.6,27.5,20.0,16.0,12.0,6.0,11.0,5.0,27.0,10.0,3.0,3.0,1.0,6.0,,11.0,16.0,8.0,0.42857142857142855,0.46153846153846156,0.5,0.7142857142857143,0.6,1.0,0.625,0.16326530612244897,0.26666666666666666,5.0,2.0,2.0,3.0,3.0,10.0,2.0,2.0,1.0,1.0,1.0,0.2222222222222222,0.4,0.6666666666666666,1.0,0.14084507042253522,10.0,3.0,4.0,3.0,4.0,4.0,,,9.0,,3.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,5.0,20.0,15.0,12.0,9.0,5.0,5.0,,,1.0,3.0,1.0,1.0,,20.0,10.0,1.0,1.0,0.5555555555555556,0.47368421052631576,0.75,0.5,0.5,0.75,0.7916666666666666,,,0.09090909090909091,0.75,0.75,0.09090909090909091,0.6,0.6,0.5555555555555556,,,0.4,0.75,,0.4,0.75,0.6428571428571429,0.6838,0.50325,0.28169014084507044,0.19607843137254902,,1.0,,,1.0,,3.0,1.0,2.0,,,0.3333333333333333,1.0,,,,,3.0,,3.0,,3.0,2.0,,,1.0,0.6666666666666666,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1610612743,2021,2020-21,True
1628420-1630267-203115-203210-203999,1610612743,"Monte Morris, Facundo Campazzo, Will Barton, JaMychal Green, Nikola Jokic","Morris, Campazzo, Barton, Green, Jokic",1628420-1630267-203115-203210-203999,DEN,347.0,1,6.0,10.0,9.0,,19.0,3.0,3.0,,1.0,3.0,4.0,6.0,4.0,15.0,14.0,2.0,3.0,,,,,,3.0,,3.0,,,15.0,0.6666666666666666,0.7,0.7,0.4,,,,,,,,0.6,,,,78.84726224783861,15.3,21.555555555555557,15.3,20.555555555555557,0.3,1.0,1.0,0.1,,,0.3,0.7,0.557935,8.049999999999999,25.4,1.0,1.0,6.0,3.0,4.0,2.0,9.0,3.0,,,,,,1.0,1.0,,0.75,0.75,,0.6,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,2.0,,,,2.0,,,,,,,,,3.0,3.0,2.0,1.0,1.0,,,,,1.0,,,,,,,0.5,0.5,,0.5,,,,,,0.2,0.5,0.5,0.1,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-203115-203932-203999,1610612743,"Monte Morris, Facundo Campazzo, Will Barton, Aaron Gordon, Nikola Jokic","Morris, Campazzo, Barton, Gordon, Jokic",1628420-1630267-203115-203932-203999,DEN,66.0,1,1.0,3.0,2.0,1.0,5.0,,,1.0,2.0,,1.0,2.0,,4.0,4.0,2.0,,,,,,,,,,,1.0,4.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,109.09090909090908,9.666666666666666,18.5,9.666666666666666,18.5,,,,1.0,0.5,0.5,,,0.44785,9.35,,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,,1.0,,4.0,3.0,,1.0,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.44785,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630267-203210-203932-203999,1610612743,"Monte Morris, Facundo Campazzo, JaMychal Green, Aaron Gordon, Nikola Jokic","Morris, Campazzo, Green, Gordon, Jokic",1628420-1630267-203210-203932-203999,DEN,177.0,2,3.0,6.0,6.0,6.0,12.0,,,,,3.0,,,3.0,3.0,11.0,,3.0,,,,,,1.0,1.0,2.0,1.0,3.0,3.0,,0.5,0.5,1.0,,,,,,,,0.25,0.5,,,97.62711864406779,17.833333333333332,11.666666666666666,17.166666666666668,10.0,,,,,,,1.0,1.0,0.50765,,26.53333333333333,-8.0,,,,,,,1.0,2.0,2.0,1.0,4.0,1.0,,,,,,0.5,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,,,0.5,0.5,,,,6.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,3.0,,3.0,,3.0,1.0,,,,4.0,,,,,,3.0,6.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.50765,1.0,1.0,,,,,,,,,1.0,,,,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-200794-203085-203115-203210,1610612743,"Monte Morris, Paul Millsap, Austin Rivers, Will Barton, JaMychal Green","Morris, Millsap, Rivers, Barton, Green",1628420-200794-203085-203115-203210,DEN,375.0,2,6.0,13.0,14.0,1.0,27.0,1.0,3.0,1.0,5.0,2.0,2.0,8.0,2.0,10.0,9.0,,2.0,1.0,,1.0,5.0,,9.0,1.0,10.0,1.0,1.0,10.0,0.25,0.35,0.45454545454545453,0.2,,0.125,,,,0.16666666666666666,0.8333333333333334,0.9,0.14285714285714285,,0.8,103.68,12.461538461538462,15.214285714285714,12.384615384615385,15.071428571428571,0.3,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.2,0.5,0.47230999999999995,6.7125,24.5,1.0,3.0,4.0,2.0,3.0,1.0,7.0,4.0,1.0,2.0,1.0,3.0,,3.0,3.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.18181818181818182,0.2222222222222222,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.5,0.7244,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,0.2,0.25,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-200794-203115-203210-203932,1610612743,"Monte Morris, Paul Millsap, Will Barton, JaMychal Green, Aaron Gordon","Morris, Millsap, Barton, Green, Gordon",1628420-200794-203115-203210-203932,DEN,67.0,1,1.0,3.0,1.0,,4.0,2.0,2.0,,1.0,1.0,2.0,3.0,1.0,7.0,,2.0,1.0,,,1.0,,,1.0,1.0,2.0,,,4.0,0.6666666666666666,0.875,0.875,0.25,,,,,,1.0,,1.0,1.0,,,85.97014925373134,14.333333333333334,24.0,13.666666666666666,24.0,0.5,1.0,1.0,0.25,,,0.25,0.75,0.5277125,6.066666666666666,25.6,7.0,,2.0,1.0,2.0,1.0,5.0,1.0,,,,,,,,,0.5,0.5,,1.0,,,0.5,,,1.0,,,,,3.0,,,,1.5,1.5,,,,,0.42857142857142855,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,0.57345,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1610612743,2021,2020-21,True
