EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,Steals,BadPassSteals,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,Corner3Assists,Corner3PctAssisted,LongMidRangePctBlocked,BlockedArc3,OffCorner3ReboundPct,Charge Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,DefensiveGoaltends,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1626192-201572-201950-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Middleton, Antetokounmpo",1626192-201572-201950-203114-203507,MIL,3153.0,13,53.0,-4.0,100.0,97.0,2.0,197.0,9.0,16.0,,11.0,28.0,,1.0,29.0,53.0,12.0,33.0,9.0,103.0,107.0,,1.0,2.0,,3.0,22.0,27.0,27.0,11.0,9.0,27.0,8.0,63.0,,16.0,20.0,38.0,2.0,40.0,5.0,3.0,2.0,12.0,11.0,32.0,12.0,,4.0,3.0,5.0,3.0,100.0,0.75,0.36363636363636365,0.5,0.375,0.5471698113207547,0.5465116279069767,0.75,0.5659340659340659,0.75,0.38372093023255816,0.4166666666666667,0.7407407407407407,0.7272727272727273,,0.7346938775510204,0.046511627906976744,,1.0,0.6875,89.97145575642246,0.6,15.68,16.34020618556701,15.62,15.618556701030927,0.18604651162790697,0.5625,0.75,0.32558139534883723,0.39285714285714285,0.39285714285714285,0.7272727272727273,,0.5,,,0.5697674418604651,0.4074074074074074,0.4843211764705882,0.02912621359223301,8.650943396226415,26.436363636363637,26.0,6.0,11.0,5.0,36.0,18.0,2.0,4.0,0.6206896551724138,0.6206896551724138,0.12790697674418605,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.05813953488372093,26.0,,2.0,4.0,14.0,26.0,,5.0,13.0,24.0,9.0,,9.0,2.0,6.0,4.0,11.0,24.0,26.0,,0.38461538461538464,0.4583333333333333,0.48,0.08695652173913043,,,1.0,0.3023255813953488,0.5384615384615384,0.6086956521739131,,0.16666666666666666,0.5,0.549,0.4548,0.23300970873786409,0.26,10.0,11.0,1.0,7.0,,2.0,0.8333333333333334,0.027777777777777776,0.4166666666666667,1.0,2.0,7.0,7.0,2.0,2.0,,,1.0,1.0,6.0,1.0,1.0,1.0,0.1320754716981132,0.11538461538461539,0.6666666666666666,0.2857142857142857,0.5454545454545454,0.7777777777777778,0.5,,0.041666666666666664,0.06666666666666667,0.10526315789473684,1.0,,4.0,4.0,4.0,1.0,,0.36363636363636365,0.2,0.2,,0.4,2.0,1.0,1.0,,1.0,,,0.25,1.0,1.0,,1.0,,0.5,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-201572-201952-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Teague, Middleton, Antetokounmpo",1626192-201572-201952-203114-203507,MIL,614.0,6,10.0,4.0,20.0,21.0,2.0,41.0,2.0,2.0,,3.0,6.0,,,5.0,9.0,3.0,7.0,5.0,24.0,20.0,1.0,,,2.0,4.0,10.0,6.0,6.0,3.0,2.0,2.0,2.0,6.0,1.0,4.0,5.0,10.0,2.0,12.0,2.0,2.0,,3.0,3.0,6.0,6.0,,,,,,20.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5555555555555556,0.59375,1.0,0.631578947368421,1.0,0.4375,0.6666666666666666,1.0,0.5714285714285714,0.25,0.75,0.25,0.3333333333333333,,0.75,96.15635179153095,,14.85,15.095238095238095,14.5,14.952380952380953,0.125,1.0,1.0,0.375,0.5,0.5,0.6666666666666666,,,,,0.5625,0.5,0.48756875,0.16666666666666666,9.477777777777778,25.428571428571427,6.0,1.0,2.0,1.0,,,,1.0,,,0.125,0.5,0.5,,0.0625,,,,,2.0,5.0,1.0,,,,3.0,,,1.0,1.0,,6.0,,,1.0,,,,0.25,0.3333333333333333,,,0.3125,0.4,0.4,,,,0.4531,,,,,,1.0,1.0,,,0.3333333333333333,0.125,,,,,,1.0,1.0,,,1.0,,3.0,,,,,,1.0,,1.0,1.0,,,,0.15789473684210525,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-201572-201952-203114-203648,1610612749,"Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Lopez, Teague, Middleton, Antetokounmpo",1626192-201572-201952-203114-203648,MIL,21.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,3.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,,,,,,,,137.14285714285714,,11.0,10.0,11.0,10.0,,,,,,,,,,,,1.0,,0.59835,,,23.1,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,3.0,1.0,,,1.5,1.5,,,,,,,,,,,,0.59835,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-201950-201952-203114-203507,1610612749,"Pat Connaughton, Jrue Holiday, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Connaughton, Holiday, Teague, Middleton, Antetokounmpo",1626192-201950-201952-203114-203507,MIL,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-201950-203114-203507-203648,1610612749,"Pat Connaughton, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Holiday, Middleton, Antetokounmpo, Antetokounmpo",1626192-201950-203114-203507-203648,MIL,24.0,2,,2.0,2.0,1.0,,3.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,0.5,,,,,,,,,,,,180.0,,10.0,4.0,10.0,4.0,0.5,1.0,1.0,,,,,,,,,0.5,,0.6138,,5.0,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,0.5,0.5,0.5,,,,,0.5,,,,0.5,1.0,,0.6138,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626253-1627854-1628382-1630241-203648,1610612749,"Axel Toupane, Bryn Forbes, Justin Jackson, Sam Merrill, Thanasis Antetokounmpo","Toupane, Forbes, Jackson, Merrill, Antetokounmpo",1626253-1627854-1628382-1630241-203648,MIL,68.0,1,1.0,3.0,2.0,3.0,,5.0,,,,2.0,3.0,,,,,2.0,3.0,,6.0,3.0,,,,,,,,3.0,2.0,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,6.0,,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,105.88235294117648,,11.5,15.0,11.5,15.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.6666666666666666,0.47655000000000003,,,26.733333333333334,3.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626253-1628382-1629091-1629603-1630241,1610612749,"Axel Toupane, Justin Jackson, Elijah Bryant, Mamadi Diakite, Sam Merrill","Toupane, Jackson, Bryant, Diakite, Merrill",1626253-1628382-1629091-1629603-1630241,MIL,68.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,1.0,84.70588235294117,,14.0,20.0,14.0,20.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.648,,1.7,,,,,,2.0,1.0,,,1.0,1.0,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,0.648,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626253-1628382-1629091-1630241-203648,1610612749,"Axel Toupane, Justin Jackson, Elijah Bryant, Sam Merrill, Thanasis Antetokounmpo","Toupane, Jackson, Bryant, Merrill, Antetokounmpo",1626253-1628382-1629091-1630241-203648,MIL,38.0,1,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,,2.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,,,,,113.6842105263158,,7.0,24.0,2.0,24.0,0.5,1.0,1.0,0.5,,,,1.0,,,,1.0,,0.33105,1.0,2.6,29.2,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,2.0,2.0,1.0,1.0,0.5,0.5,,,,1.0,,,,1.0,0.5,1.0,0.4287,0.33105,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626253-1629091-1629603-1629670-1630241,1610612749,"Axel Toupane, Elijah Bryant, Mamadi Diakite, Jordan Nwora, Sam Merrill","Toupane, Bryant, Diakite, Nwora, Merrill",1626253-1629091-1629603-1629670-1630241,MIL,412.0,2,7.0,-2.0,13.0,13.0,1.0,26.0,2.0,3.0,,2.0,2.0,,,2.0,5.0,2.0,4.0,2.0,12.0,14.0,1.0,,,,,2.0,3.0,2.0,2.0,1.0,2.0,1.0,5.0,,,5.0,5.0,1.0,6.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,,,,12.0,0.5,0.5,,0.5,0.4,0.5555555555555556,,0.5454545454545454,,0.4444444444444444,1.0,0.8333333333333334,,,0.5555555555555556,0.2,,0.6666666666666666,,90.873786407767,,12.615384615384615,19.076923076923077,12.076923076923077,17.615384615384617,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,1.0,1.0,0.5,,,,,0.7777777777777778,1.0,0.5322388888888888,,5.58,25.475,5.0,,1.0,2.0,2.0,1.0,,,0.5,0.5,0.1111111111111111,,,,0.2222222222222222,7.0,,1.0,2.0,,1.0,,1.0,4.0,2.0,3.0,,1.0,1.0,,,2.0,2.0,7.0,,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,,0.5,0.1111111111111111,,,,0.3333333333333333,0.5,0.3242,0.5094500000000001,0.16666666666666666,0.5384615384615384,,2.0,,,,1.0,,,,2.0,,1.0,,,,,,,,2.0,,,,0.2,1.0,,,1.0,1.0,,,0.3333333333333333,0.18181818181818182,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1627854-1628382-1629091-1629603-203648,1610612749,"Bryn Forbes, Justin Jackson, Elijah Bryant, Mamadi Diakite, Thanasis Antetokounmpo","Forbes, Jackson, Bryant, Diakite, Antetokounmpo",1627854-1628382-1629091-1629603-203648,MIL,230.0,1,4.0,4.0,9.0,10.0,2.0,19.0,1.0,3.0,,,,,,3.0,7.0,,2.0,,6.0,2.0,1.0,,1.0,,2.0,4.0,,,,,1.0,,2.0,,1.0,2.0,3.0,2.0,5.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,4.0,,,,,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2222222222222222,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,,118.95652173913044,,9.88888888888889,14.1,9.222222222222221,14.1,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5555555555555556,,0.50535,0.3333333333333333,5.085714285714286,22.5,10.0,,,2.0,2.0,1.0,,,0.3333333333333333,0.5,,,,,0.2222222222222222,2.0,,,1.0,2.0,4.0,1.0,,2.0,,,2.0,1.0,2.0,3.0,2.0,1.0,,2.0,1.0,,,,0.5,0.5,,1.0,0.4444444444444444,0.5,0.5,,0.5,,0.532775,0.52215,,0.2222222222222222,,,,,,,1.0,,,,,2.0,,,1.0,,,1.0,,,,,,0.2857142857142857,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1627854-1628978-201572-203114-203507,1610612749,"Bryn Forbes, Donte DiVincenzo, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Forbes, DiVincenzo, Lopez, Middleton, Antetokounmpo",1627854-1628978-201572-203114-203507,MIL,550.0,3,9.0,4.0,21.0,22.0,2.0,43.0,2.0,3.0,2.0,2.0,7.0,,,5.0,10.0,3.0,8.0,1.0,20.0,16.0,2.0,,,,4.0,6.0,6.0,7.0,2.0,2.0,4.0,1.0,10.0,1.0,5.0,3.0,8.0,2.0,10.0,,,,3.0,2.0,3.0,2.0,,,,,,16.0,0.6666666666666666,0.375,,0.375,0.5,0.5277777777777778,1.0,0.5263157894736842,1.0,0.4444444444444444,,1.0,1.0,0.2,1.0,0.2,0.2,1.0,1.0,112.58181818181819,,13.904761904761905,11.727272727272727,12.714285714285714,11.727272727272727,0.16666666666666666,0.6666666666666666,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,1.0,,,,0.6111111111111112,0.2857142857142857,0.5028944444444444,0.2,10.309999999999999,26.05,2.0,2.0,4.0,1.0,4.0,2.0,1.0,,0.4,0.4,0.2222222222222222,0.5,0.5,0.5,0.05555555555555555,,2.0,,,1.0,3.0,2.0,,,,3.0,,1.0,1.0,1.0,,4.0,,,1.0,,,,0.2,,,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.3522,,,,,,,3.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,0.1,,,1.0,1.0,1.0,,0.5,,0.05263157894736842,0.09090909090909091,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1627854-1629670-1630241-201952-203648,1610612749,"Bryn Forbes, Jordan Nwora, Sam Merrill, Jeff Teague, Thanasis Antetokounmpo","Forbes, Nwora, Merrill, Teague, Antetokounmpo",1627854-1629670-1630241-201952-203648,MIL,78.0,1,1.0,-1.0,3.0,4.0,,7.0,,,,,1.0,,,1.0,1.0,,2.0,,2.0,3.0,,,,,,2.0,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.5,,,0.5,,,0.5,,129.23076923076923,,11.666666666666666,10.75,11.666666666666666,10.25,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.47995000000000004,,15.5,24.35,4.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1627854-200782-201572-201950-203114,1610612749,"Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton","Forbes, Tucker, Lopez, Holiday, Middleton",1627854-200782-201572-201950-203114,MIL,1178.0,10,20.0,-1.0,35.0,37.0,7.0,72.0,3.0,5.0,3.0,1.0,7.0,,,13.0,26.0,3.0,10.0,8.0,43.0,44.0,5.0,2.0,2.0,,10.0,10.0,9.0,7.0,1.0,3.0,11.0,1.0,25.0,4.0,6.0,7.0,13.0,8.0,21.0,3.0,1.0,2.0,5.0,3.0,7.0,10.0,,4.0,2.0,4.0,3.0,33.0,1.0,0.3,1.0,0.3,0.5,0.4861111111111111,0.7142857142857143,0.5375,0.7142857142857143,0.2777777777777778,0.6,0.7777777777777778,0.6666666666666666,0.5714285714285714,0.7222222222222222,0.4,0.6666666666666666,0.3333333333333333,0.5,88.01358234295417,0.75,17.542857142857144,15.243243243243244,17.2,14.702702702702704,0.1388888888888889,0.6,0.6,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,0.42857142857142855,,,,0.4166666666666667,0.14285714285714285,0.48070694444444445,0.23255813953488372,9.557692307692308,25.32,15.0,4.0,9.0,3.0,16.0,8.0,2.0,,0.6153846153846154,0.6153846153846154,0.25,0.4444444444444444,0.4444444444444444,0.5,0.08333333333333333,1.0,1.0,,,6.0,12.0,2.0,,,2.0,,,3.0,4.0,3.0,2.0,11.0,2.0,1.0,0.4,,,1.0,0.3076923076923077,0.5,0.2,1.0,0.3333333333333333,0.5,0.75,0.3333333333333333,,,0.6772666666666667,,0.046511627906976744,0.02857142857142857,,,2.0,2.0,1.0,1.0,1.0,0.125,,,2.0,4.0,3.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,,0.15384615384615385,0.3333333333333333,,,1.0,1.0,0.5,1.0,,0.1,0.07142857142857142,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,2.0,1.0,,,,1.0,,2.0,2.0,,,,0.2857142857142857,1.0,1.0,,,,,2.0,0.16666666666666666,,,,,,,,,1610612749,2021,2020-21,True
1627854-200782-201572-201950-203507,1610612749,"Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Forbes, Tucker, Lopez, Holiday, Antetokounmpo",1627854-200782-201572-201950-203507,MIL,456.0,4,8.0,-4.0,15.0,16.0,2.0,31.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,2.0,9.0,3.0,7.0,2.0,15.0,19.0,3.0,1.0,2.0,,3.0,4.0,9.0,4.0,2.0,3.0,3.0,2.0,9.0,2.0,2.0,4.0,6.0,6.0,12.0,1.0,1.0,,3.0,2.0,3.0,2.0,,1.0,,1.0,,12.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.2222222222222222,0.40625,0.3,0.4411764705882353,0.3,0.4375,0.3333333333333333,0.5714285714285714,1.0,0.5,0.6666666666666666,0.5454545454545454,1.0,1.0,1.0,97.89473684210527,,15.266666666666667,14.1875,14.333333333333334,13.5,0.25,0.25,0.25,0.25,0.5,0.5,1.0,0.6,0.4,0.5,1.0,0.6875,0.5,0.525934375,0.2,6.977777777777778,25.571428571428573,10.0,,1.0,3.0,,,,1.0,,,0.0625,,,,0.1875,6.0,,,3.0,1.0,4.0,,,5.0,8.0,,,,4.0,1.0,1.0,2.0,8.0,6.0,,,0.3333333333333333,0.4,0.5714285714285714,0.3333333333333333,,,0.25,0.25,0.25,,0.3333333333333333,,0.651825,0.5691999999999999,0.5333333333333333,0.4,4.0,4.0,,2.0,1.0,2.0,,,0.4444444444444444,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.4,,,,,,,1.0,,2.0,2.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2021,2020-21,True
1627854-200782-201572-203114-203507,1610612749,"Bryn Forbes, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Forbes, Tucker, Lopez, Middleton, Antetokounmpo",1627854-200782-201572-203114-203507,MIL,378.0,5,6.0,-10.0,10.0,13.0,,23.0,,1.0,,,4.0,,,4.0,7.0,,4.0,,8.0,18.0,,,,,,4.0,,4.0,,,2.0,,4.0,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,8.0,,,,,0.5714285714285714,0.36363636363636365,,0.36363636363636365,,0.36363636363636365,,0.5,1.0,,0.6666666666666666,,,,,87.61904761904762,1.0,21.2,12.76923076923077,21.2,12.461538461538462,0.09090909090909091,,,0.36363636363636365,,,,,,,,0.45454545454545453,,0.4984681818181818,,9.771428571428572,25.425,6.0,1.0,1.0,,4.0,2.0,,,0.5,0.5,0.09090909090909091,1.0,1.0,,,2.0,,,,3.0,5.0,,1.0,1.0,2.0,,,,,1.0,1.0,3.0,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.45454545454545453,0.6,0.6,,,,,0.5283166666666667,0.25,0.2,2.0,2.0,,,,,1.0,,0.6666666666666666,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,0.6666666666666666,,,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612749,2021,2020-21,True
