EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,BadPassSteals,Loose Ball Fouls Drawn,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,Fg2aBlocked,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,DefShortMidRangeReboundPct,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyArc3Accuracy,BadPassTurnovers,DefensiveGoaltends,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlockedAtRim,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceTurnovers,HeaveAttempts,Offensive Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,OffCorner3ReboundPct,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1628995-203457-203493-203901-203944,1610612752,"Kevin Knox II, Nerlens Noel, Reggie Bullock, Elfrid Payton, Julius Randle","Knox II, Noel, Bullock, Payton, Randle",1628995-203457-203493-203901-203944,NYK,118.0,2,2.0,-2.0,4.0,5.0,,2.0,9.0,1.0,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,0.5,109.83050847457628,13.0,13.2,13.0,12.2,0.5,,0.5,0.45685,,,,,26.1,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,1.0,,0.75,,,,,,,,0.5,,,,,,,,,9.6,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630167-1630193-202692,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Alec Burks","Robinson, Barrett, Toppin, Quickley, Burks",1629011-1629628-1630167-1630193-202692,NYK,271.0,3,5.0,,9.0,8.0,,1.0,17.0,2.0,,2.0,6.0,12.0,12.0,,,,2.0,,,2.0,3.0,4.0,7.0,2.0,12.0,,,0.6,,0.2857142857142857,90.33210332103322,16.666666666666668,15.125,16.666666666666668,14.875,0.2857142857142857,,0.42857142857142855,0.4965285714285714,,0.3,0.2857142857142857,,26.15,,,,,1.0,1.0,,,2.0,3.0,,,,3.0,5.0,,,,,,,,,,,2.0,3.0,,3.0,,,0.6,,0.42857142857142855,,1.0,,0.6666666666666666,,,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,9.120000000000001,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630167-1630193-203085,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Austin Rivers","Robinson, Barrett, Toppin, Quickley, Rivers",1629011-1629628-1630167-1630193-203085,NYK,127.0,2,2.0,-4.0,4.0,5.0,,2.0,9.0,1.0,,2.0,1.0,5.0,9.0,,,,1.0,,,,,2.0,4.0,2.0,3.0,,,0.4166666666666667,,0.5,102.04724409448819,18.75,10.4,18.25,10.4,0.25,,1.0,0.635,,0.3333333333333333,0.5,,24.95,,,,1.0,2.0,2.0,,,,,1.0,,,2.0,2.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,0.5,1.0,1.0,,0.5,,,0.5,0.5,0.5,,,0.5,1.0,1.0,0.5,,,,,0.25,,,,,0.95,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630167-1630193-203493,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Reggie Bullock","Robinson, Barrett, Toppin, Quickley, Bullock",1629011-1629628-1630167-1630193-203493,NYK,54.0,1,1.0,3.0,3.0,2.0,,,5.0,,,,1.0,3.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,3.0,,,0.75,,,133.33333333333334,5.333333333333333,19.0,5.333333333333333,15.0,,,,0.427,,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.5,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,11.4,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630167-202692-203493,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Alec Burks, Reggie Bullock","Robinson, Barrett, Toppin, Burks, Bullock",1629011-1629628-1630167-202692-203493,NYK,317.0,2,5.0,-4.0,11.0,11.0,5.0,11.0,22.0,2.0,,3.0,,5.0,9.0,1.0,,,2.0,,,1.0,1.0,3.0,,,3.0,,5.0,0.20833333333333334,,0.25,99.93690851735016,17.09090909090909,11.727272727272727,17.09090909090909,11.727272727272727,0.16666666666666666,,0.9166666666666666,0.5399791666666667,0.47517,,,,26.400000000000002,0.45454545454545453,,,1.0,1.0,8.0,,4.0,,,1.0,1.0,,1.0,9.0,,,4.0,,,1.0,,,3.0,,2.0,5.0,1.0,6.0,,,0.1111111111111111,,0.20833333333333334,,1.0,,1.0,0.1111111111111111,,,0.6666666666666666,0.125,0.25,,,,,,0.08333333333333333,,0.8,,0.2,4.066666666666666,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.14285714285714285,1.0,,1.0,,0.5,0.5,1.0,1.0,1.0,,,0.5,0.9051,0.4,1.0,4.0,,0.4444444444444444,0.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630167-202692-203901,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Alec Burks, Elfrid Payton","Robinson, Barrett, Toppin, Burks, Payton",1629011-1629628-1630167-202692-203901,NYK,52.0,1,1.0,1.0,2.0,2.0,,2.0,4.0,1.0,,2.0,,3.0,2.0,,,,1.0,,,,1.0,,,,3.0,,,0.75,,1.0,110.76923076923076,10.0,16.0,10.0,16.0,0.5,,1.0,0.546,,,,,26.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.75,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630167-203085-203901,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Austin Rivers, Elfrid Payton","Robinson, Barrett, Toppin, Rivers, Payton",1629011-1629628-1630167-203085-203901,NYK,317.0,1,5.0,8.0,10.0,10.0,,,20.0,3.0,,4.0,4.0,13.0,5.0,,,,3.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,11.0,,,0.65,,0.5,90.85173501577287,15.1,16.6,15.1,16.6,0.375,,0.875,0.53794375,,0.2,0.3333333333333333,,25.3,,2.0,,1.0,3.0,3.0,,,,1.0,1.0,,,3.0,4.0,,,,2.0,1.0,2.0,1.0,,5.0,,3.0,5.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.75,,0.5625,,1.0,,1.0,0.25,,1.0,0.375,1.0,1.0,0.3333333333333333,0.125,,,,0.125,,,,,3.675,,,1.0,,1.0,,,,2.0,4.0,3.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,0.25,,0.25,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.15384615384615385,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630167-203493-203901,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Reggie Bullock, Elfrid Payton","Robinson, Barrett, Toppin, Bullock, Payton",1629011-1629628-1630167-203493-203901,NYK,169.0,2,3.0,-6.0,5.0,7.0,,,12.0,1.0,,3.0,,3.0,9.0,,,,1.0,,,1.0,2.0,1.0,,,3.0,,,0.25,,0.5,102.24852071005917,20.8,9.285714285714286,19.4,9.285714285714286,0.16666666666666666,,0.6666666666666666,0.5143666666666666,,,,,25.166666666666668,,,,1.0,,1.0,,,,2.0,2.0,,,,3.0,,,,,,1.0,,,3.0,1.0,,1.0,1.0,2.0,,,,,0.25,,,0.5,0.5,0.2,,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,7.6000000000000005,,,1.0,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630193-202692-203085,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Alec Burks, Austin Rivers","Robinson, Barrett, Quickley, Burks, Rivers",1629011-1629628-1630193-202692-203085,NYK,16.0,1,,2.0,2.0,1.0,2.0,1.0,3.0,,,,,4.0,2.0,,,4.0,,,,,1.0,,,,4.0,4.0,2.0,1.0,1.0,,270.0,5.5,5.0,5.5,5.0,,,1.0,0.78655,0.78655,,,1.0,,1.0,,,,2.0,2.0,2.0,2.0,,,,,,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,,0.75,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630193-202692-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Alec Burks, Julius Randle","Robinson, Barrett, Quickley, Burks, Randle",1629011-1629628-1630193-202692-203944,NYK,638.0,6,11.0,-10.0,18.0,22.0,7.0,17.0,40.0,3.0,2.0,5.0,5.0,22.0,32.0,2.0,5.0,14.0,3.0,,,6.0,8.0,3.0,7.0,2.0,20.0,14.0,7.0,0.6875,0.7777777777777778,0.38461538461538464,90.28213166144201,17.5,14.681818181818182,17.444444444444443,13.181818181818182,0.23076923076923078,0.3333333333333333,0.6923076923076923,0.4740192307692308,0.4219,0.13333333333333333,0.2,0.6363636363636364,24.6,0.3888888888888889,,,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,,1.0,4.0,8.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,,11.0,,2.0,8.0,2.0,10.0,0.25,0.3333333333333333,0.5,0.75,0.6538461538461539,0.75,0.5,,0.6666666666666666,0.4,,,0.3076923076923077,0.5,0.6666666666666666,0.5,0.15384615384615385,1.0,1.0,,0.15384615384615385,0.5,0.3333333333333333,0.5,,7.7,1.0,1.0,2.0,,3.0,1.0,1.0,,2.0,6.0,9.0,2.0,2.0,3.0,2.0,2.0,6.0,,4.0,,4.0,,1.0,0.6,,0.6,1.0,0.5,0.5,0.5,0.75,,0.8,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,0.6666666666666666,0.508975,0.09090909090909091,2.0,1.0,1.0,0.125,0.25,0.15384615384615385,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,0.5,,1.0,0.5,,,,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,1.0,0.5,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630193-203085-203493,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Austin Rivers, Reggie Bullock","Robinson, Barrett, Quickley, Rivers, Bullock",1629011-1629628-1630193-203085-203493,NYK,128.0,1,2.0,1.0,4.0,3.0,,,7.0,1.0,,1.0,,4.0,3.0,,,,1.0,1.0,1.0,,1.0,1.0,,,4.0,,,0.5,,0.25,78.75,18.0,18.666666666666668,18.0,18.0,0.25,,0.75,0.601,,,,,24.8,,,,,2.0,2.0,,,,1.0,,,,2.0,3.0,,,,4.0,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,0.6666666666666666,,0.5,,,,,,,,0.5,1.0,1.0,1.0,0.25,,,,,,,,,2.1666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630193-203085-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Austin Rivers, Julius Randle","Robinson, Barrett, Quickley, Rivers, Randle",1629011-1629628-1630193-203085-203944,NYK,1091.0,10,18.0,13.0,38.0,34.0,14.0,3.0,72.0,9.0,5.0,9.0,13.0,46.0,33.0,5.0,6.0,20.0,9.0,2.0,,2.0,8.0,14.0,19.0,6.0,40.0,20.0,14.0,0.6052631578947368,0.6666666666666666,0.3,95.03208065994501,15.789473684210526,14.441176470588236,15.236842105263158,14.029411764705882,0.3,0.4166666666666667,0.6,0.5141933333333334,0.5308541666666667,0.19444444444444445,0.23076923076923078,0.43478260869565216,25.77777777777778,0.3684210526315789,2.0,2.0,4.0,6.0,9.0,2.0,3.0,5.0,10.0,,,1.0,12.0,21.0,1.0,4.0,7.0,14.0,7.0,10.0,4.0,2.0,23.0,2.0,9.0,16.0,5.0,21.0,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.55,0.5833333333333334,0.8181818181818182,0.3333333333333333,0.6956521739130435,0.26666666666666666,0.3333333333333333,1.0,0.3,0.6666666666666666,0.75,0.6666666666666666,0.3333333333333333,0.5,0.5,0.4,,0.3333333333333333,0.25,0.6666666666666666,,6.333333333333333,1.0,1.0,3.0,,3.0,1.0,2.0,,6.0,10.0,9.0,2.0,3.0,3.0,3.0,2.0,7.0,,5.0,,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.6,0.2222222222222222,0.5833333333333334,0.4,0.7,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.59095,0.13043478260869565,2.0,1.0,1.0,0.047619047619047616,0.1111111111111111,0.06666666666666667,1.0,2.0,2.0,,,,1.0,,,,,4.0,2.0,,1.0,,,2.0,1.0,0.4,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,2.0,0.4,,,1.0,,,2.0,1.0,,,,3.0,,,,,,,,,0.1,,,,,,,1.0,0.5,,,,,,1610612752,2021,2020-21,False
1629011-1629628-1630193-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Reggie Bullock, Julius Randle","Robinson, Barrett, Quickley, Bullock, Randle",1629011-1629628-1630193-203493-203944,NYK,1424.0,6,24.0,10.0,51.0,50.0,23.0,23.0,101.0,5.0,2.0,8.0,24.0,59.0,49.0,3.0,11.0,25.0,5.0,4.0,2.0,8.0,17.0,18.0,27.0,10.0,49.0,25.0,23.0,0.5918367346938775,0.5714285714285714,0.21621621621621623,102.13483146067415,14.0,14.2,13.666666666666666,14.02,0.13513513513513514,0.125,0.6486486486486487,0.5069175675675676,0.541028125,0.23404255319148937,0.2631578947368421,0.423728813559322,25.275,0.45098039215686275,2.0,1.0,6.0,9.0,16.0,5.0,9.0,4.0,8.0,3.0,1.0,,16.0,29.0,,7.0,13.0,10.0,5.0,5.0,4.0,,10.0,1.0,9.0,22.0,8.0,30.0,0.3125,0.35714285714285715,0.5517241379310345,0.5384615384615384,0.47297297297297297,0.4375,0.8181818181818182,0.14285714285714285,0.8260869565217391,0.4,,1.0,0.43243243243243246,0.5625,0.6923076923076923,0.4444444444444444,0.21621621621621623,0.5,0.5714285714285714,,0.08108108108108109,,0.5625,0.5555555555555556,0.0625,6.43448275862069,2.0,4.0,1.0,,1.0,3.0,5.0,,10.0,22.0,,4.0,1.0,,,7.0,10.0,1.0,4.0,1.0,10.0,,,0.125,,0.125,0.6,0.6,0.7142857142857143,0.5384615384615384,0.8333333333333334,0.5,0.8,0.06666666666666667,0.2,0.2,,0.8,0.5,,,0.2,0.55005,0.1694915254237288,5.0,5.0,1.0,0.1724137931034483,0.1875,0.13513513513513514,1.0,2.0,2.0,3.0,4.0,1.0,3.0,,,,,4.0,,,1.0,6.0,3.0,6.0,1.0,,0.6,0.7142857142857143,0.5,0.6,0.75,0.3333333333333333,,,,,,,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.125,0.2,0.1111111111111111,,,,,,,,,,1.0,,,,1610612752,2021,2020-21,False
1629011-1629628-201565-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Derrick Rose, Reggie Bullock, Julius Randle","Robinson, Barrett, Rose, Bullock, Randle",1629011-1629628-201565-203493-203944,NYK,19.0,1,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,75.78947368421053,17.0,,17.0,,,,1.0,0.6,,,,,23.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-201959-202692-203901,1610612752,"Mitchell Robinson, RJ Barrett, Taj Gibson, Alec Burks, Elfrid Payton","Robinson, Barrett, Gibson, Burks, Payton",1629011-1629628-201959-202692-203901,NYK,374.0,1,6.0,6.0,12.0,12.0,,,24.0,2.0,,5.0,,16.0,10.0,,,,2.0,2.0,,,2.0,1.0,,,14.0,,,0.7272727272727273,,0.45454545454545453,92.40641711229947,17.666666666666668,13.5,17.666666666666668,13.083333333333334,0.18181818181818182,,0.6363636363636364,0.5393818181818182,,,,,24.259999999999998,,2.0,,1.0,2.0,2.0,,,1.0,2.0,3.0,,,5.0,6.0,,,,8.0,4.0,6.0,1.0,1.0,14.0,,1.0,6.0,1.0,7.0,0.8,1.0,0.8333333333333334,,0.7272727272727273,,0.5,,0.8571428571428571,0.25,,,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,,8.75,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,6.0,2.0,1.0,2.0,1.0,1.0,5.0,,,,2.0,,1.0,0.4,,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,,0.5,0.7424,0.125,2.0,,,,,0.18181818181818182,,,,,,,2.0,1.0,,,,,,1.0,2.0,2.0,2.0,,,,1.0,,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,2.0,,3.0,2.0,0.6666666666666666,,,,,,,1.0,2.0,,,,,,1.0,0.2,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,1610612752,2021,2020-21,False
1629011-1629628-202692-203085-203944,1610612752,"Mitchell Robinson, RJ Barrett, Alec Burks, Austin Rivers, Julius Randle","Robinson, Barrett, Burks, Rivers, Randle",1629011-1629628-202692-203085-203944,NYK,210.0,1,4.0,-2.0,6.0,6.0,6.0,3.0,12.0,1.0,1.0,1.0,2.0,6.0,8.0,1.0,2.0,6.0,1.0,,,1.0,1.0,2.0,3.0,2.0,5.0,6.0,6.0,0.42857142857142855,0.42857142857142855,0.16666666666666666,82.28571428571429,16.166666666666668,18.833333333333332,16.166666666666668,17.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.465725,0.465725,0.2857142857142857,0.3333333333333333,1.0,26.0,1.0,,,1.0,1.0,3.0,1.0,3.0,,1.0,,,,2.0,5.0,,2.0,5.0,2.0,1.0,1.0,,,2.0,,2.0,3.0,1.0,4.0,0.5,0.5,0.4,0.4,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.75,0.25,,,0.5,0.3333333333333333,0.5,,0.16666666666666666,,,,,,0.5,0.3333333333333333,,6.4799999999999995,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,1.0,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.2,0.3333333333333333,0.16666666666666666,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
