EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3A,Points,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,BadPassTurnovers,SecondChanceTurnovers,FTA,Technical Free Throw Trips,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFG2M,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,DefLongMidRangeReboundPct,LongMidRangeFGM,Steals,LostBallSteals,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGA,PtsPutbacks,FTOffRebounds,OffFTReboundPct,PenaltyAtRimFrequency,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,BadPassSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,Offensive Fouls Drawn,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
1629655-202397-202722-203078-203526,1610612764,"Daniel Gafford, Ish Smith, Davis Bertans, Bradley Beal, Raul Neto","Gafford, Smith, Bertans, Beal, Neto",1629655-202397-202722-203078-203526,WAS,285.0,2,5.0,4.0,10.0,8.0,2.0,18.0,4.0,9.0,8.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,2.0,2.0,0.2222222222222222,0.25,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,90.94736842105263,13.4,18.875,12.5,17.75,0.4444444444444444,0.45943333333333336,0.35555,9.644444444444444,3.0,2.0,2.0,3.0,,,5.0,,12.0,,6.0,,1.0,1.0,2.0,,12.0,0.5555555555555556,0.5555555555555556,0.6,,0.3333333333333333,,,,0.2222222222222222,1.0,1.0,0.3333333333333333,,,0.2222222222222222,,4.0,,,,,2.0,,,3.0,,2.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,,2.0,4.0,,0.25,,,0.5,,,1.0,,,,,0.3673666666666667,0.1,0.1,,0.16666666666666666,0.4,2.0,,1.0,,,,,1.0,0.5,0.6666666666666666,,,,4.0,2.0,2.0,2.0,4.0,,0.4,0.4,,,1.0,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1630264-201566-201577-202397-203078,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Ish Smith, Bradley Beal","Gill, Westbrook, Lopez, Smith, Beal",1630264-201566-201577-202397-203078,WAS,87.0,1,1.0,4.0,3.0,3.0,,6.0,,1.0,,,,,,2.0,,2.0,,,1.0,,1.0,,,,,,1.0,,,,99.3103448275862,10.666666666666666,18.333333333333332,10.666666666666666,18.333333333333332,,0.3742,,20.2,3.0,,,1.0,,,1.0,,4.0,,2.0,,,,2.0,,4.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,3.0,,,,,2.0,,,1.0,,2.0,4.0,,,2.0,1.0,1.0,,2.0,,,,,4.0,3.0,,1.0,,,1.0,,,1.0,,,,,0.3742,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612764,2021,2020-21,False
1630264-201566-201577-202397-203526,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Ish Smith, Raul Neto","Gill, Westbrook, Lopez, Smith, Neto",1630264-201566-201577-202397-203526,WAS,253.0,2,4.0,-11.0,9.0,10.0,1.0,19.0,,7.0,15.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,4.0,5.0,,,,0.3333333333333333,0.25,0.5,0.2,,0.5,108.14229249011858,13.333333333333334,13.3,13.333333333333334,13.3,,0.47079375,0.2946,8.485714285714286,6.0,,4.0,3.0,1.0,,1.0,1.0,4.0,,2.0,1.0,,,2.0,,4.0,0.14285714285714285,0.125,0.2222222222222222,0.125,,0.3333333333333333,,,0.5,,,0.375,0.125,,0.625,25.1,8.0,,,,1.0,2.0,,,6.0,1.0,2.0,4.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,4.0,8.0,,0.25,,,1.0,,,1.0,,,,0.14285714285714285,0.47960714285714284,,,,1.0,0.8888888888888888,,1.0,,1.0,1.0,0.16666666666666666,0.14285714285714285,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,4.0,,,,0.5714285714285714,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1630264-201566-201577-203078-203526,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Bradley Beal, Raul Neto","Gill, Westbrook, Lopez, Beal, Neto",1630264-201566-201577-203078-203526,WAS,56.0,1,1.0,2.0,3.0,2.0,,5.0,,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,128.57142857142856,7.666666666666667,16.5,7.666666666666667,16.5,,0.4179,,17.3,2.0,,,1.0,,,1.0,,4.0,,2.0,,,,2.0,,4.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,3.0,,,,,2.0,,,1.0,,2.0,4.0,,,,,1.0,,1.0,,,,,4.0,3.0,,1.0,,,,,,,,,,,0.4179,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1630264-201577-202397-203078-203526,1610612764,"Anthony Gill, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Gill, Lopez, Smith, Beal, Neto",1630264-201577-202397-203078-203526,WAS,58.0,1,1.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,124.13793103448276,10.0,14.0,10.0,14.0,0.5,0.505575,,7.9,,,,,1.0,,,1.0,3.0,,,1.0,1.0,1.0,,,3.0,,0.75,0.75,0.5,,,,1.0,,,,,0.5,,0.5,24.9,3.0,,,,1.0,,,,1.0,1.0,,3.0,,,,1.0,2.0,,,,,,,3.0,3.0,,0.75,,,,,,,,,,0.5,0.505575,,,,1.0,1.0,,,,,,,0.75,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
201566-201577-202397-202722-203078,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal","Westbrook, Lopez, Smith, Bertans, Beal",201566-201577-202397-202722-203078,WAS,342.0,1,6.0,-3.0,11.0,13.0,3.0,24.0,3.0,8.0,17.0,1.0,1.0,3.0,,5.0,3.0,8.0,2.0,1.0,3.0,2.0,3.0,0.125,,0.6666666666666666,,1.0,0.8,0.75,,,101.05263157894737,16.818181818181817,12.076923076923077,15.636363636363637,11.461538461538462,0.3333333333333333,0.49398333333333333,0.499425,6.525,8.0,2.0,4.0,1.0,,,5.0,1.0,14.0,1.0,6.0,,1.0,1.0,4.0,,12.0,0.625,0.5555555555555556,0.6363636363636364,0.1111111111111111,,1.0,1.0,,0.4444444444444444,0.5,0.6666666666666666,0.1111111111111111,,,0.5555555555555556,22.1,4.0,1.0,1.0,1.0,,4.0,,2.0,3.0,1.0,2.0,4.0,,,4.0,1.0,1.0,,3.0,1.0,,,,4.0,4.0,0.5,0.4,,,0.8,,,1.0,0.1111111111111111,0.5,0.25,,0.5365125,0.1,0.1111111111111111,0.14285714285714285,0.2857142857142857,0.36363636363636365,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,,4.0,,0.4,0.5,1.0,0.5,,0.5,1.0,,,,,,,,,2.0,2.0,,,0.5,1.0,1.0,0.3333333333333333,,,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
201566-201577-202397-202722-203526,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Davis Bertans, Raul Neto","Westbrook, Lopez, Smith, Bertans, Neto",201566-201577-202397-202722-203526,WAS,143.0,1,2.0,4.0,6.0,5.0,1.0,11.0,4.0,6.0,5.0,1.0,,1.0,,2.0,1.0,3.0,,,,,,,,,,0.5,0.6666666666666666,0.5,,,110.76923076923077,9.166666666666666,17.6,9.0,17.6,0.6666666666666666,0.43870000000000003,0.3777,4.033333333333333,5.0,1.0,2.0,,,,4.0,,9.0,,2.0,,,,1.0,,7.0,0.6666666666666666,0.6666666666666666,0.75,,,1.0,,,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,,6.0,,,,,1.0,,2.0,6.0,,1.0,9.0,,,2.0,,,,1.0,1.0,,,,9.0,6.0,1.0,0.75,,,0.6666666666666666,,,1.0,,,,,0.43870000000000003,0.16666666666666666,0.16666666666666666,0.2222222222222222,1.0,1.0,3.0,4.0,,,,0.6666666666666666,0.6666666666666666,,0.75,0.75,,,1.0,6.0,3.0,3.0,1.0,6.0,,0.75,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,2.0,2.0,,,0.3333333333333333,,,,,,1.0,2.0,0.6666666666666666,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
201566-201577-202397-203078-203526,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Westbrook, Lopez, Smith, Beal, Neto",201566-201577-202397-203078-203526,WAS,366.0,1,6.0,2.0,12.0,13.0,3.0,25.0,3.0,8.0,10.0,2.0,,1.0,3.0,4.0,3.0,7.0,1.0,,1.0,,1.0,,,1.0,0.75,0.3333333333333333,0.8,0.375,,0.6666666666666666,98.36065573770492,12.416666666666666,16.692307692307693,10.833333333333334,15.76923076923077,0.23076923076923078,0.48755769230769236,0.47035,8.7125,,2.0,3.0,2.0,5.0,1.0,5.0,5.0,12.0,1.0,8.0,5.0,1.0,,2.0,,8.0,0.625,0.38461538461538464,0.42857142857142855,0.38461538461538464,,1.0,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.38461538461538464,0.3333333333333333,0.6153846153846154,26.46,,,,,,2.0,,4.0,,,,,,2.0,1.0,,,,6.0,1.0,1.0,,1.0,,,0.6666666666666666,,,,1.0,0.4,0.4,1.0,,,,,,0.07142857142857142,0.1111111111111111,0.3333333333333333,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,0.2,0.25,1.0,0.6666666666666666,,0.3333333333333333,1.0,,1.0,1.0,,,,0.5,0.5,,2.0,,,,,,,,,,1.0,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1610612764,2021,2020-21,False
201566-201577-202722-203078-203526,1610612764,"Russell Westbrook, Robin Lopez, Davis Bertans, Bradley Beal, Raul Neto","Westbrook, Lopez, Bertans, Beal, Neto",201566-201577-202722-203078-203526,WAS,186.0,2,3.0,-13.0,6.0,8.0,,14.0,1.0,2.0,16.0,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,0.5,1.0,,1.0,,1.0,,,,108.38709677419355,14.666666666666666,12.25,14.666666666666666,12.25,0.2,0.44989999999999997,,13.8,1.0,,,1.0,3.0,,1.0,3.0,3.0,,,3.0,,,4.0,,3.0,0.5,0.2,0.21428571428571427,0.6,,,,,,,,0.2,0.6,,0.6,26.933333333333334,4.0,,,,2.0,1.0,,,1.0,2.0,1.0,3.0,,,,,,,2.0,1.0,,,,3.0,4.0,,0.375,,,,,,,,,,0.6666666666666666,0.45344999999999996,0.16666666666666666,0.3333333333333333,,1.0,0.6666666666666666,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
201566-202722-203078-203458-203526,1610612764,"Russell Westbrook, Davis Bertans, Bradley Beal, Alex Len, Raul Neto","Westbrook, Bertans, Beal, Len, Neto",201566-202722-203078-203458-203526,WAS,76.0,1,1.0,-4.0,3.0,3.0,,6.0,2.0,3.0,6.0,,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,113.6842105263158,13.333333333333334,12.0,13.333333333333334,9.333333333333334,0.6666666666666666,0.42723333333333335,,9.5,,,,1.0,,,1.0,,2.0,,2.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
201577-202397-202722-203078-203526,1610612764,"Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal, Raul Neto","Lopez, Smith, Bertans, Beal, Neto",201577-202397-202722-203078-203526,WAS,99.0,1,2.0,-1.0,3.0,4.0,,7.0,1.0,2.0,4.0,,,,1.0,2.0,,2.0,,,,,1.0,,,,1.0,,1.0,,,,101.81818181818183,16.0,12.75,16.0,12.75,0.3333333333333333,0.46321666666666667,,5.6,4.0,,1.0,,1.0,,1.0,1.0,3.0,,,1.0,,,2.0,,3.0,0.5,0.3333333333333333,0.375,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,25.6,3.0,,,,1.0,1.0,,,2.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,3.0,3.0,,0.375,,,,,,,,,,0.3333333333333333,0.46321666666666667,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,0.5,0.3333333333333333,1.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
202397-202722-203078-203458-203526,1610612764,"Ish Smith, Davis Bertans, Bradley Beal, Alex Len, Raul Neto","Smith, Bertans, Beal, Len, Neto",202397-202722-203078-203458-203526,WAS,93.0,1,2.0,-2.0,3.0,3.0,2.0,6.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,1.0,0.3333333333333333,0.5,,1.0,0.5,1.0,0.5,0.5,1.0,92.90322580645162,18.0,13.0,16.333333333333332,13.0,0.4,0.55168,0.777,3.9333333333333336,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,0.3333333333333333,0.2,0.2,0.4,,,,,0.2,1.0,1.0,,0.2,0.5,0.6,25.3,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,0.5,,,0.2,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612764,2021,2020-21,False
