EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyOffPoss,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,Arc3Assists,FTOffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,OffFTReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,SecondChanceFtPoints,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefCorner3ReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,NonShootingPenaltyNonTakeFouls,DefensiveGoaltends,Charge Fouls,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceAtRimPctAssisted,Fg3aBlocked,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626220-202324-202711-203903-204060,1610612762,"Royce O'Neale, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Favors, Bogdanovic, Clarkson, Ingles",1626220-202324-202711-203903-204060,UTA,4749.0,16,167.0,165.0,332.0,10.0,8.0,15.0,0.6666666666666666,100.66961465571698,13.77245508982036,14.842424242424242,13.538922155688622,14.460606060606061,79.0,9.0,29.0,32.0,50.0,19.0,43.0,3.0,11.0,2.0,12.0,40.0,8.0,54.0,104.0,18.0,52.0,21.0,183.0,174.0,9.0,42.0,66.0,39.0,,40.0,21.0,13.0,34.0,2.0,6.0,,81.0,38.0,25.0,64.0,78.0,11.0,6.0,2.0,29.0,28.0,28.0,12.0,11.0,7.0,11.0,167.0,0.3888888888888889,0.4117647058823529,0.7222222222222222,0.34615384615384615,0.34615384615384615,0.5192307692307693,0.5192307692307693,0.5479041916167665,0.3333333333333333,0.8333333333333334,0.8085106382978723,0.8181818181818182,1.0,0.7878787878787878,0.32051282051282054,0.64,0.7272727272727273,0.27564102564102566,0.4418604651162791,0.48717948717948717,0.3157894736842105,0.07051282051282051,0.2727272727272727,0.2727272727272727,,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,0.2564102564102564,0.47058823529411764,0.6538461538461539,0.5164621794871795,0.07878787878787878,0.10714285714285714,6.2125,25.226923076923075,13.0,10.0,1.0,13.0,14.0,2.0,2.0,0.09615384615384616,0.12,0.26,0.029411764705882353,0.16666666666666666,0.3333333333333333,0.041666666666666664,18.0,,2.0,1.0,3.0,16.0,8.0,15.0,5.0,3.0,5.0,18.0,0.3333333333333333,0.6818181818181818,0.6666666666666666,,0.46875,0.18181818181818182,,,0.494685294117647,0.08743169398907104,0.10778443113772455,6.0,8.0,6.0,8.0,6.0,0.75,,0.7272727272727273,0.75,0.597035,1.0,5.0,16.0,3.0,2.0,3.0,17.0,15.0,16.0,1.0,17.0,0.3333333333333333,0.25,0.38235294117647056,0.4473684210526316,0.8333333333333334,0.4,0.4,0.29411764705882354,0.2,0.375,0.4,0.09289617486338798,3.0,7.0,0.2916666666666667,0.6363636363636364,,1.0,1.0,11.0,,6.0,16.0,1.0,1.0,1.0,,0.08108108108108109,0.6875,0.09090909090909091,1.0,1.0,4.0,1.0,4.0,,,0.8571428571428571,2.0,2.0,0.8181818181818182,3.0,,,1.0,2.0,1.0,0.018867924528301886,0.09302325581395349,1.0,0.058823529411764705,,1.0,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,,,,1610612762,2021,2020-21,True
1626220-202711-203497-203903-204060,1610612762,"Royce O'Neale, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Bogdanovic, Gobert, Clarkson, Ingles",1626220-202711-203497-203903-204060,UTA,6359.0,16,217.0,217.0,434.0,20.0,14.0,23.0,0.8695652173913043,98.27960371127536,14.617511520737327,14.68663594470046,13.953917050691244,13.995391705069125,106.0,-2.0,58.0,29.0,45.0,30.0,56.0,15.0,36.0,5.0,14.0,60.0,25.0,74.0,137.0,22.0,74.0,20.0,234.0,236.0,30.0,70.0,78.0,54.0,1.0,59.0,35.0,18.0,53.0,5.0,15.0,5.0,124.0,36.0,32.0,78.0,103.0,22.0,16.0,6.0,40.0,35.0,25.0,10.0,11.0,5.0,12.0,199.0,0.47297297297297297,0.5072463768115942,0.8181818181818182,0.2972972972972973,0.3013698630136986,0.5401459854014599,0.5071090047393365,0.5294117647058824,0.35071090047393366,0.6530612244897959,0.6923076923076923,0.6732673267326733,,0.7647058823529411,0.2132701421800948,0.6444444444444445,0.725,0.26540284360189575,0.5357142857142857,0.5882352941176471,0.5,0.17061611374407584,0.4166666666666667,0.42857142857142855,0.3333333333333333,0.06635071090047394,0.35714285714285715,0.35714285714285715,1.0,0.2843601895734597,0.3787878787878788,0.5639810426540285,0.49290547619047614,0.046296296296296294,0.07042253521126761,8.92043795620438,26.19864864864865,21.0,11.0,9.0,15.0,25.0,,6.0,0.08029197080291971,0.1111111111111111,0.23809523809523808,0.18,0.21238938053097345,0.5,0.12195121951219512,75.0,1.0,2.0,4.0,8.0,35.0,36.0,15.0,6.0,,3.0,74.0,0.5,0.64,0.6730769230769231,0.4444444444444444,0.5172413793103449,0.08,0.5,1.0,0.47648384615384615,0.14957264957264957,0.3456221198156682,7.0,10.0,10.0,17.0,10.0,0.5882352941176471,0.14285714285714285,0.4,0.7,0.5836368421052631,11.0,12.0,17.0,6.0,19.0,7.0,70.0,12.0,17.0,11.0,68.0,0.23333333333333334,0.5277777777777778,0.44696969696969696,0.4861111111111111,0.7142857142857143,0.2833333333333333,0.2833333333333333,0.18181818181818182,0.9166666666666666,0.24,0.288135593220339,0.29914529914529914,6.0,8.0,0.15384615384615385,0.6666666666666666,1.0,3.0,6.0,13.0,1.0,5.0,21.0,2.0,,,0.3333333333333333,0.049019607843137254,0.7647058823529411,0.24,0.5,1.0,11.0,3.0,5.0,1.0,,0.5555555555555556,5.0,3.0,0.5714285714285714,4.0,,,,5.0,,,0.08928571428571429,5.0,0.07575757575757576,1.0,2.0,,0.2,10.0,,1.0,0.027777777777777776,,1.0,0.2857142857142857,,,,,,,,,1610612762,2021,2020-21,True
1627777-1627885-1628962-1629671-1629714,1610612762,"Georges Niang, Shaquille Harrison, Udoka Azubuike, Miye Oni, Jarrell Brantley","Niang, Harrison, Azubuike, Oni, Brantley",1627777-1627885-1628962-1629671-1629714,UTA,256.0,3,8.0,9.0,17.0,,,,,95.625,15.875,14.333333333333334,14.25,13.333333333333334,4.0,-1.0,8.0,1.0,1.0,,6.0,1.0,1.0,,,,,2.0,8.0,,,2.0,6.0,7.0,,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,3.0,5.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.5,1.0,,,,0.25,0.25,0.3333333333333333,,0.3333333333333333,1.0,0.6,,1.0,0.125,1.0,1.0,0.75,,,,0.125,1.0,1.0,1.0,,,,,,,0.125,0.419525,0.1111111111111111,0.1111111111111111,8.3375,,2.0,2.0,,2.0,2.0,,,0.25,,0.3333333333333333,,0.3333333333333333,,,8.0,,,,,2.0,8.0,,,,,8.0,,0.5,0.5,,,,,,0.419525,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,2.0,0.5,,0.5,1.0,0.53625,1.0,1.0,,,2.0,,6.0,,,,6.0,,0.25,0.25,0.3333333333333333,,,,0.125,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1627777-1627885-1628962-1629671-1629752,1610612762,"Georges Niang, Shaquille Harrison, Udoka Azubuike, Miye Oni, Juwan Morgan","Niang, Harrison, Azubuike, Oni, Morgan",1627777-1627885-1628962-1629671-1629752,UTA,760.0,3,28.0,29.0,57.0,2.0,1.0,2.0,1.0,108.0,9.75,16.79310344827586,9.75,15.931034482758621,13.0,29.0,10.0,4.0,4.0,4.0,8.0,2.0,3.0,1.0,1.0,7.0,,10.0,15.0,5.0,8.0,6.0,41.0,12.0,1.0,16.0,4.0,9.0,,7.0,8.0,3.0,11.0,1.0,3.0,2.0,25.0,5.0,7.0,12.0,12.0,6.0,4.0,1.0,5.0,7.0,8.0,3.0,1.0,1.0,1.0,41.0,0.8,0.8,0.6,0.625,0.625,0.6666666666666666,0.7608695652173914,0.7884615384615384,0.34782608695652173,0.7,1.0,0.8,,1.0,0.17391304347826086,1.0,1.0,0.34782608695652173,0.5,0.5714285714285714,0.75,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.043478260869565216,1.0,1.0,1.0,0.30434782608695654,,0.5217391304347826,0.4778673913043478,0.15384615384615385,0.17647058823529413,9.68,25.8,,1.0,,,,,2.0,0.06666666666666667,,,,,,,8.0,,,,,,5.0,3.0,2.0,,,8.0,,,,,0.75,,,,0.42485833333333334,,0.2857142857142857,,,,,,,,,,,,,4.0,,3.0,1.0,10.0,6.0,4.0,1.0,10.0,1.0,0.6,0.75,0.7142857142857143,0.75,0.5714285714285714,0.5714285714285714,,,,0.5714285714285714,0.24390243902439024,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,,,1.0,,1.0,,,,,,0.5,1.0,,,,,1.0,0.1111111111111111,0.125,1.0,0.16666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1627777-1627885-1628962-1629671-1630190,1610612762,"Georges Niang, Shaquille Harrison, Udoka Azubuike, Miye Oni, Elijah Hughes","Niang, Harrison, Azubuike, Oni, Hughes",1627777-1627885-1628962-1629671-1630190,UTA,295.0,1,10.0,10.0,20.0,,,1.0,,97.62711864406779,13.3,16.2,12.4,13.7,5.0,,,1.0,2.0,,,,1.0,,,5.0,4.0,1.0,3.0,1.0,5.0,2.0,7.0,7.0,4.0,2.0,,3.0,,5.0,1.0,1.0,2.0,,,,5.0,1.0,3.0,4.0,6.0,1.0,1.0,,,3.0,4.0,1.0,,,,2.0,1.0,1.0,1.0,0.2,0.2,0.3333333333333333,0.3125,0.35,0.625,0.6,0.5,0.5714285714285714,,0.5,0.25,0.5,0.5,,,,,0.125,,,,,,,,0.625,0.6666666666666666,0.875,0.51754375,0.1111111111111111,0.25,6.833333333333333,26.380000000000003,2.0,,2.0,,2.0,,,,,,0.5,0.3333333333333333,,0.5,8.0,,,1.0,1.0,5.0,2.0,1.0,,,1.0,8.0,1.0,1.25,1.25,,1.0,,,,0.5376833333333334,0.7142857142857143,0.8,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,0.6499,1.0,2.0,1.0,1.0,1.0,1.0,6.0,,1.0,1.0,6.0,0.25,0.5,0.4166666666666667,0.42857142857142855,1.0,0.2,0.2,0.3333333333333333,0.5,0.25,0.2,0.8571428571428571,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2021,2020-21,True
1627777-1627885-1629671-1629714-1629752,1610612762,"Georges Niang, Shaquille Harrison, Miye Oni, Jarrell Brantley, Juwan Morgan","Niang, Harrison, Oni, Brantley, Morgan",1627777-1627885-1629671-1629714-1629752,UTA,370.0,2,14.0,13.0,27.0,1.0,1.0,1.0,1.0,105.08108108108108,14.857142857142858,12.461538461538462,13.642857142857142,12.461538461538462,6.0,-3.0,7.0,1.0,4.0,2.0,6.0,,1.0,,,4.0,2.0,3.0,11.0,,4.0,6.0,12.0,15.0,2.0,2.0,4.0,,,4.0,1.0,,1.0,,1.0,,2.0,2.0,2.0,4.0,10.0,2.0,2.0,,2.0,4.0,7.0,3.0,,,,6.0,0.3333333333333333,0.5,,,,0.2727272727272727,0.2,0.3333333333333333,0.26666666666666666,1.0,1.0,1.0,,,0.26666666666666666,0.25,0.25,0.4,0.3333333333333333,0.3333333333333333,0.5,0.06666666666666667,,,,,,,,0.26666666666666666,0.25,0.5333333333333333,0.54267,0.17647058823529413,0.23076923076923078,5.709090909090909,26.95,5.0,,2.0,4.0,6.0,,,,,0.5,0.5,0.5,0.6666666666666666,0.5,5.0,,,,1.0,6.0,6.0,,,,,5.0,,0.25,0.5,,,,,,0.64829375,0.5,0.35714285714285715,1.0,3.0,1.0,3.0,2.0,0.3333333333333333,1.0,0.75,0.3333333333333333,0.7348666666666667,1.0,4.0,,,2.0,,9.0,,,,9.0,,0.3333333333333333,0.25,0.45,1.0,,,0.5,0.25,,,0.75,,,0.25,,,,1.0,,,2.0,,,,,,0.16666666666666666,,0.25,,,5.0,4.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1627777-1627885-1629671-1629752-1630235,1610612762,"Georges Niang, Shaquille Harrison, Miye Oni, Juwan Morgan, Trent Forrest","Niang, Harrison, Oni, Morgan, Forrest",1627777-1627885-1629671-1629752-1630235,UTA,78.0,1,2.0,3.0,5.0,,,,,92.3076923076923,10.0,19.333333333333332,10.0,19.333333333333332,1.0,-1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,1.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,0.5,0.5,0.5,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,0.499175,,,2.9,25.8,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,0.499175,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,0.5,0.5,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1627777-1628378-1629671-202324-203903,1610612762,"Georges Niang, Donovan Mitchell, Miye Oni, Derrick Favors, Jordan Clarkson","Niang, Mitchell, Oni, Favors, Clarkson",1627777-1628378-1629671-202324-203903,UTA,340.0,5,10.0,11.0,21.0,,,,,88.94117647058823,19.5,13.181818181818182,18.7,12.909090909090908,6.0,-2.0,5.0,3.0,4.0,,3.0,2.0,4.0,,,1.0,,5.0,11.0,,1.0,1.0,11.0,13.0,,8.0,2.0,,,1.0,4.0,,4.0,,,2.0,8.0,2.0,1.0,4.0,6.0,2.0,1.0,,2.0,3.0,2.0,1.0,,,,7.0,0.8,1.0,,,,0.45454545454545453,0.4166666666666667,0.4230769230769231,0.08333333333333333,0.5,0.6666666666666666,0.6,1.0,1.0,0.3333333333333333,0.75,0.75,0.25,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.08333333333333333,,0.4166666666666667,0.5198333333333334,0.07692307692307693,0.08333333333333333,8.118181818181817,24.9,2.0,,,2.0,2.0,,,,,0.3333333333333333,,0.2857142857142857,,,,,,,,4.0,,2.0,1.0,,,,,1.0,1.0,,0.6666666666666666,,,,,0.36363636363636365,,1.0,1.0,2.0,2.0,2.0,1.0,0.5,0.5,1.0,0.62165,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612762,2021,2020-21,True
1627777-1628378-1629671-203497-203903,1610612762,"Georges Niang, Donovan Mitchell, Miye Oni, Rudy Gobert, Jordan Clarkson","Niang, Mitchell, Oni, Gobert, Clarkson",1627777-1628378-1629671-203497-203903,UTA,799.0,4,30.0,31.0,61.0,3.0,2.0,4.0,0.75,109.93742177722153,14.033333333333333,12.193548387096774,13.133333333333333,11.35483870967742,13.0,5.0,11.0,3.0,6.0,2.0,6.0,2.0,3.0,1.0,2.0,9.0,8.0,7.0,15.0,5.0,11.0,9.0,38.0,33.0,9.0,8.0,6.0,9.0,,9.0,4.0,3.0,7.0,,1.0,,17.0,4.0,7.0,11.0,15.0,4.0,2.0,1.0,5.0,7.0,9.0,3.0,2.0,1.0,2.0,35.0,0.5714285714285714,0.5714285714285714,0.6,0.45454545454545453,0.45454545454545453,0.4666666666666667,0.5576923076923077,0.6333333333333333,0.4230769230769231,0.7777777777777778,0.5,0.6470588235294118,,0.5,0.23076923076923078,0.5,0.5,0.23076923076923078,0.3333333333333333,0.4,0.5,0.11538461538461539,0.6666666666666666,1.0,,0.07692307692307693,0.5,0.5,,0.34615384615384615,0.42105263157894735,0.6538461538461539,0.4797038461538462,0.10714285714285714,0.17647058823529413,6.886666666666667,26.327272727272728,3.0,2.0,1.0,3.0,4.0,1.0,,0.13333333333333333,,0.375,0.2,0.3076923076923077,0.6666666666666666,0.25,22.0,,,1.0,3.0,3.0,10.0,3.0,2.0,,1.0,22.0,0.3333333333333333,0.5,0.5,,1.0,,,,0.47231578947368424,0.07894736842105263,0.7333333333333333,,,,,,,,,,0.534975,1.0,3.0,4.0,3.0,5.0,3.0,26.0,6.0,4.0,3.0,26.0,0.3333333333333333,0.5,0.5,0.5909090909090909,1.0,0.4444444444444444,0.4444444444444444,0.15789473684210525,0.3333333333333333,0.375,0.4444444444444444,0.6842105263157895,1.0,2.0,0.25,1.0,,1.0,3.0,3.0,,,2.0,,1.0,,,,0.75,1.0,0.3333333333333333,1.0,7.0,,1.0,,,0.5,2.0,2.0,0.3333333333333333,1.0,,,,,,,0.16666666666666666,1.0,0.05263157894736842,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612762,2021,2020-21,True
1627777-1628378-1629671-203497-204060,1610612762,"Georges Niang, Donovan Mitchell, Miye Oni, Rudy Gobert, Joe Ingles","Niang, Mitchell, Oni, Gobert, Ingles",1627777-1628378-1629671-203497-204060,UTA,76.0,2,3.0,2.0,5.0,,,1.0,,94.73684210526316,16.333333333333332,13.5,16.333333333333332,13.5,1.0,1.0,,,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,3.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,3.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,1.0,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,0.41825,0.3333333333333333,0.3333333333333333,18.15,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1627777-1628378-1629714-202324-202711,1610612762,"Georges Niang, Donovan Mitchell, Jarrell Brantley, Derrick Favors, Bojan Bogdanovic","Niang, Mitchell, Brantley, Favors, Bogdanovic",1627777-1628378-1629714-202324-202711,UTA,161.0,1,6.0,6.0,12.0,,,,,107.32919254658385,14.333333333333334,12.5,11.5,12.5,3.0,6.0,,1.0,2.0,,,,,,1.0,2.0,,1.0,2.0,1.0,3.0,4.0,9.0,3.0,,,2.0,,,2.0,,,,,,,,1.0,3.0,4.0,5.0,1.0,,,,3.0,4.0,2.0,,,,9.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6428571428571429,0.6,1.0,1.0,1.0,1.0,,0.4,0.5,0.5,,,,,,,,,0.2,,,,0.4,,1.0,0.54433,0.2857142857142857,0.5,2.75,24.96666666666667,1.0,,1.0,,1.0,,,,,,0.5,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,3.0,1.0,,,,,,,1.0,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1627777-1628378-1630235-202324-202711,1610612762,"Georges Niang, Donovan Mitchell, Trent Forrest, Derrick Favors, Bojan Bogdanovic","Niang, Mitchell, Forrest, Favors, Bogdanovic",1627777-1628378-1630235-202324-202711,UTA,31.0,1,2.0,1.0,3.0,,,,,139.3548387096774,6.5,18.0,6.5,18.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,,,4.0,,,,,2.0,,2.0,,1.0,,4.0,,1.0,1.0,1.0,,,,,,,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,0.46615,,,4.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1627777-1628378-201144-202324-203903,1610612762,"Georges Niang, Donovan Mitchell, Mike Conley, Derrick Favors, Jordan Clarkson","Niang, Mitchell, Conley, Favors, Clarkson",1627777-1628378-201144-202324-203903,UTA,5.0,1,1.0,,1.0,,,,,288.0,5.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
