EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SelfOReb,FTA,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627742-1629627-1630230-201949-202339,1610612740,"Brandon Ingram, Zion Williamson, Naji Marshall, James Johnson, Eric Bledsoe","Ingram, Williamson, Marshall, Johnson, Bledsoe",1627742-1629627-1630230-201949-202339,NOP,24.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,120.0,7.0,17.0,7.0,17.0,,,,,,,,,,,,,,,,,1.0,0.39,,27.3,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.39,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1630230-202339-203500,1610612740,"Brandon Ingram, Zion Williamson, Naji Marshall, Eric Bledsoe, Steven Adams","Ingram, Williamson, Marshall, Bledsoe, Adams",1627742-1629627-1630230-202339-203500,NOP,3127.0,7,52.0,-12.0,110.0,111.0,14.0,221.0,26.0,39.0,9.0,18.0,5.0,12.0,2.0,5.0,40.0,69.0,9.0,29.0,130.0,142.0,38.0,27.0,19.0,9.0,28.0,2.0,12.0,5.0,2.0,65.0,18.0,46.0,55.0,22.0,,122.0,0.475,0.5,1.0,0.3103448275862069,0.3103448275862069,0.5797101449275363,0.5459183673469388,0.5863636363636363,0.29591836734693877,0.9,0.8627450980392157,0.875,101.77166613367444,13.881818181818181,14.414414414414415,13.654545454545454,14.216216216216216,0.3979591836734694,0.6666666666666666,0.7222222222222222,0.46153846153846156,0.1836734693877551,0.5,0.6,0.5555555555555556,0.12244897959183673,0.4166666666666667,0.4166666666666667,0.4,0.05102040816326531,0.4,0.4,1.0,0.6938775510204082,0.5314836734693877,5.930434782608695,25.272413793103446,25.0,8.0,4.0,6.0,8.0,10.0,2.0,7.0,24.0,1.0,,5.0,4.0,6.0,1.0,8.0,10.0,14.0,,7.0,30.0,42.0,4.0,24.0,7.0,6.0,7.0,3.0,6.0,26.0,9.0,11.0,24.0,28.0,24.0,,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.47619047619047616,0.5714285714285714,0.5769230769230769,0.08695652173913043,0.07692307692307693,0.16666666666666666,0.8387096774193549,0.20689655172413793,0.15789473684210525,0.1875,0.15384615384615385,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,1.0,0.24489795918367346,0.2916666666666667,0.2916666666666667,1.0,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.47619047619047616,0.8,0.09523809523809523,0.23809523809523808,,0.2916666666666667,0.662575,0.5604809523809523,0.06153846153846154,0.23076923076923078,0.22727272727272727,23.0,,1.0,30.0,13.0,0.0625,0.023809523809523808,0.12962962962962962,0.16666666666666666,6.0,10.0,6.0,3.0,7.0,6.0,0.8571428571428571,,,,,,5.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,,,,0.4,0.2857142857142857,0.9,,,,,10.0,2.0,4.0,1.0,1.0,,2.0,,2.0,,,0.6666666666666666,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,0.03333333333333333,,,,,1.0,,1610612740,2021,2020-21,False
1627742-1629627-200755-202339-203500,1610612740,"Brandon Ingram, Zion Williamson, JJ Redick, Eric Bledsoe, Steven Adams","Ingram, Williamson, Redick, Bledsoe, Adams",1627742-1629627-200755-202339-203500,NOP,441.0,5,7.0,6.0,15.0,13.0,7.0,28.0,4.0,6.0,2.0,2.0,,,,1.0,6.0,8.0,3.0,7.0,21.0,15.0,8.0,9.0,4.0,3.0,7.0,,3.0,1.0,,17.0,2.0,4.0,7.0,1.0,,19.0,0.6666666666666666,0.8,1.0,0.42857142857142855,0.42857142857142855,0.75,0.7,0.7,0.4666666666666667,0.4,0.5,0.5,91.42857142857143,14.066666666666666,17.692307692307693,13.8,16.307692307692307,0.4,0.6666666666666666,0.8,0.75,0.13333333333333333,1.0,1.0,0.5,,,,,0.06666666666666667,,,,0.8666666666666667,0.5706066666666667,2.9375,25.014285714285712,8.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,,3.0,1.0,1.0,1.0,2.0,3.0,4.0,,4.0,6.0,4.0,2.0,6.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,6.0,8.0,,1.0,0.75,0.5,0.375,0.5,0.375,0.125,0.16666666666666666,,1.0,0.5,0.5,0.5,0.5,,1.0,,1.0,,0.4,0.5,0.5,1.0,0.5,1.0,0.5,0.25,0.5,0.125,0.375,,0.5,0.4077,0.4926625,0.09523809523809523,0.2857142857142857,0.5333333333333333,,,1.0,,,0.3333333333333333,0.2,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-201949-202339-203500,1610612740,"Brandon Ingram, Zion Williamson, James Johnson, Eric Bledsoe, Steven Adams","Ingram, Williamson, Johnson, Bledsoe, Adams",1627742-1629627-201949-202339-203500,NOP,1127.0,2,19.0,-5.0,38.0,40.0,14.0,78.0,8.0,14.0,2.0,6.0,2.0,4.0,,2.0,12.0,24.0,,7.0,32.0,37.0,14.0,,7.0,,7.0,,6.0,1.0,,14.0,9.0,17.0,22.0,8.0,,27.0,0.5833333333333334,0.6363636363636364,,,,0.5,0.3870967741935484,0.43243243243243246,0.22580645161290322,0.9,0.8333333333333334,0.8888888888888888,99.66282165039928,15.105263157894736,13.825,14.263157894736842,13.725,0.45161290322580644,0.5714285714285714,0.6666666666666666,0.75,0.1935483870967742,0.3333333333333333,0.6666666666666666,0.5,0.12903225806451613,0.5,0.5,,0.06451612903225806,,,,0.6774193548387096,0.5552258064516129,5.866666666666667,25.142857142857142,20.0,5.0,1.0,1.0,2.0,6.0,1.0,,5.0,2.0,,3.0,2.0,2.0,2.0,5.0,3.0,11.0,,4.0,11.0,10.0,2.0,5.0,,5.0,,,5.0,6.0,5.0,4.0,7.0,11.0,20.0,,1.0,0.2727272727272727,0.5,0.2,0.5,0.2894736842105263,0.20833333333333334,0.14285714285714285,0.5,0.75,0.4166666666666667,,0.2631578947368421,0.5,0.25,,0.5,1.0,1.0,0.16129032258064516,,,,0.25,1.0,0.5,0.4,0.3333333333333333,0.06666666666666667,0.2,,,0.55905,0.5096233333333333,0.15625,0.34375,0.5263157894736842,8.0,1.0,2.0,12.0,4.0,,0.14285714285714285,0.11428571428571428,0.14285714285714285,3.0,5.0,1.0,,1.0,1.0,1.0,,,,,,3.0,1.0,2.0,,2.0,,3.0,,,,,1.0,,,,0.4,0.5,1.0,,,,,5.0,2.0,2.0,,,,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-202339-202738-203500,1610612740,"Brandon Ingram, Zion Williamson, Eric Bledsoe, Isaiah Thomas, Steven Adams","Ingram, Williamson, Bledsoe, Thomas, Adams",1627742-1629627-202339-202738-203500,NOP,196.0,1,3.0,2.0,7.0,6.0,1.0,13.0,,,2.0,3.0,,,,,2.0,3.0,1.0,1.0,10.0,8.0,4.0,3.0,2.0,1.0,3.0,,,2.0,,7.0,,2.0,3.0,3.0,,10.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.8333333333333334,0.25,,0.6666666666666666,,95.51020408163265,13.714285714285714,16.666666666666668,13.428571428571429,16.166666666666668,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.25,0.45745,10.233333333333333,25.9,6.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,10.0,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,10.0,6.0,1.0,,0.6666666666666666,,0.875,,0.8333333333333334,,,,0.6666666666666666,1.0,,1.0,,1.0,,,1.0,,0.25,1.0,1.0,1.0,,,,,,,0.25,1.0,1.0,,0.45745,,1.0,0.8571428571428571,3.0,,1.0,4.0,1.0,,1.0,0.2,0.25,1.0,2.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,0.5,,1.0,,,,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-202339-203263-203500,1610612740,"Brandon Ingram, Zion Williamson, Eric Bledsoe, James Nunnally, Steven Adams","Ingram, Williamson, Bledsoe, Nunnally, Adams",1627742-1629627-202339-203263-203500,NOP,439.0,2,7.0,,14.0,14.0,5.0,28.0,4.0,8.0,2.0,5.0,1.0,1.0,,2.0,7.0,14.0,,4.0,16.0,16.0,4.0,,2.0,,2.0,,,1.0,1.0,4.0,2.0,5.0,11.0,5.0,,11.0,0.2857142857142857,0.4,,,,0.5,0.3888888888888889,0.39473684210526316,0.2222222222222222,1.0,1.0,1.0,91.84510250569477,17.0,14.357142857142858,14.714285714285714,14.357142857142858,0.4444444444444444,0.5,0.5,,0.2777777777777778,0.4,0.4,0.5,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,,,,0.6666666666666666,0.5392750000000001,4.757142857142857,24.275,5.0,4.0,2.0,3.0,,,,,2.0,1.0,,1.0,2.0,3.0,2.0,5.0,2.0,3.0,,1.0,5.0,10.0,4.0,2.0,,,,1.0,5.0,3.0,6.0,,,5.0,5.0,,0.6666666666666666,0.6666666666666666,0.4,0.5,0.4166666666666667,0.5,,,,1.0,0.7142857142857143,0.25,0.5454545454545454,1.0,0.3333333333333333,0.5,,1.0,,0.1111111111111111,,,,0.6,0.6666666666666666,0.2,,,,0.25,,,0.6648,0.4534,0.3125,0.3125,0.35714285714285715,2.0,1.0,1.0,3.0,1.0,,0.09090909090909091,0.05263157894736842,0.06666666666666667,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1629638-1629740-1630184,1610612740,"Brandon Ingram, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, Kira Lewis Jr.","Ingram, Hayes, Alexander-Walker, Melli, Lewis Jr.",1627742-1629637-1629638-1629740-1630184,NOP,9.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1629638-1629740-200755,1610612740,"Brandon Ingram, Jaxson Hayes, Nickeil Alexander-Walker, Nicolo Melli, JJ Redick","Ingram, Hayes, Alexander-Walker, Melli, Redick",1627742-1629637-1629638-1629740-200755,NOP,52.0,2,1.0,-1.0,2.0,4.0,2.0,6.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,166.15384615384616,14.5,5.75,14.5,5.75,,,,,,,,,,,,,,,,,1.0,0.4932,,27.3,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.4932,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1629638-200755-202339,1610612740,"Brandon Ingram, Jaxson Hayes, Nickeil Alexander-Walker, JJ Redick, Eric Bledsoe","Ingram, Hayes, Alexander-Walker, Redick, Bledsoe",1627742-1629637-1629638-200755-202339,NOP,11.0,1,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,261.8181818181818,9.0,2.0,9.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,0.3991,3.3,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.3991,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1629740-1630184-200755,1610612740,"Brandon Ingram, Jaxson Hayes, Nicolo Melli, Kira Lewis Jr., JJ Redick","Ingram, Hayes, Melli, Lewis Jr., Redick",1627742-1629637-1629740-1630184-200755,NOP,549.0,1,9.0,5.0,18.0,18.0,,36.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,8.0,4.0,10.0,21.0,16.0,4.0,12.0,2.0,4.0,6.0,1.0,1.0,1.0,,16.0,2.0,7.0,10.0,3.0,,18.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.375,0.5,0.5263157894736842,0.5555555555555556,0.6666666666666666,0.875,0.6666666666666666,94.42622950819671,16.77777777777778,13.722222222222221,15.5,13.38888888888889,0.16666666666666666,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5,0.5,,0.05555555555555555,1.0,1.0,1.0,0.7222222222222222,0.5188722222222223,8.425,26.439999999999998,,3.0,,,,,,3.0,9.0,2.0,,,,1.0,2.0,3.0,,,,,,2.0,,9.0,3.0,1.0,3.0,1.0,2.0,5.0,3.0,3.0,4.0,,,,,,0.5,,0.5,,0.125,0.3333333333333333,,1.0,0.4,0.16666666666666666,0.2727272727272727,0.5,0.5,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,,,,,0.3333333333333333,0.489125,,0.14285714285714285,,,3.0,,1.0,3.0,1.0,0.16666666666666666,0.1,0.05263157894736842,0.1111111111111111,1.0,2.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,0.5,,,0.5,,1.0,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1629740-200755-202339,1610612740,"Brandon Ingram, Jaxson Hayes, Nicolo Melli, JJ Redick, Eric Bledsoe","Ingram, Hayes, Melli, Redick, Bledsoe",1627742-1629637-1629740-200755-202339,NOP,77.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.5,0.5,0.5,,,,74.8051948051948,24.0,14.5,24.0,14.5,,,,,,,,,0.5,1.0,1.0,,0.5,,,,0.5,0.47035,15.0,24.1,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1630184-1630230-201949,1610612740,"Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, James Johnson","Ingram, Hayes, Lewis Jr., Marshall, Johnson",1627742-1629637-1630184-1630230-201949,NOP,718.0,4,12.0,-8.0,27.0,26.0,9.0,53.0,6.0,9.0,2.0,5.0,,4.0,,1.0,8.0,18.0,2.0,3.0,27.0,35.0,8.0,6.0,4.0,2.0,6.0,,4.0,,,14.0,4.0,6.0,8.0,5.0,,25.0,0.5,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5238095238095238,0.5625,0.14285714285714285,1.0,0.5714285714285714,1.0,106.29526462395543,14.851851851851851,12.192307692307692,14.666666666666666,12.038461538461538,0.42857142857142855,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.23809523809523808,0.4,0.4,,0.19047619047619047,,,,0.047619047619047616,,,,0.5714285714285714,0.5188595238095238,6.461111111111111,24.8,15.0,2.0,1.0,1.0,6.0,8.0,,2.0,2.0,,,,1.0,2.0,,2.0,6.0,14.0,,,12.0,8.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,5.0,8.0,12.0,15.0,,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.42857142857142855,0.1111111111111111,0.2222222222222222,,,0.2,,0.18181818181818182,0.3333333333333333,0.3333333333333333,,,,,0.09523809523809523,1.0,1.0,1.0,0.5,1.0,,0.5714285714285714,0.75,,,,1.0,0.50455,0.5353571428571429,0.07407407407407407,0.4444444444444444,0.5555555555555556,5.0,,,6.0,3.0,,,0.125,0.14285714285714285,1.0,4.0,,,,,,,,,,,2.0,2.0,3.0,,1.0,2.0,2.0,,,,,,,,,0.75,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1630184-1630230-203263,1610612740,"Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, James Nunnally","Ingram, Hayes, Lewis Jr., Marshall, Nunnally",1627742-1629637-1630184-1630230-203263,NOP,32.0,1,1.0,-6.0,1.0,2.0,,3.0,,2.0,,,,,,,,2.0,,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,135.0,27.0,2.5,27.0,2.5,1.0,,,,,,,,,,,,,,,,1.0,0.6987,0.85,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,,0.5,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,0.7937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1630184-201949-203263,1610612740,"Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., James Johnson, James Nunnally","Ingram, Hayes, Lewis Jr., Johnson, Nunnally",1627742-1629637-1630184-201949-203263,NOP,100.0,1,2.0,-3.0,4.0,4.0,,8.0,,1.0,1.0,2.0,,,,1.0,1.0,3.0,,1.0,2.0,5.0,,,,,,,,,,,1.0,2.0,2.0,1.0,,2.0,,,,,,0.3333333333333333,0.25,0.25,0.25,1.0,1.0,1.0,115.19999999999999,15.0,10.0,15.0,10.0,0.25,,,,0.5,0.5,0.5,,,,,,0.25,,,,0.5,0.5283375,6.666666666666667,24.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1630184-201949-203500,1610612740,"Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., James Johnson, Steven Adams","Ingram, Hayes, Lewis Jr., Johnson, Adams",1627742-1629637-1630184-201949-203500,NOP,166.0,1,3.0,-1.0,5.0,4.0,,9.0,1.0,2.0,,,1.0,1.0,,,2.0,3.0,,,4.0,5.0,4.0,,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,3.0,,4.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,78.07228915662651,18.6,18.25,18.6,18.25,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.4453666666666667,7.2,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,2.0,3.0,2.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4178,,0.5,0.2,,,,2.0,1.0,,,0.25,0.25,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629637-1630230-201949-202339,1610612740,"Brandon Ingram, Jaxson Hayes, Naji Marshall, James Johnson, Eric Bledsoe","Ingram, Hayes, Marshall, Johnson, Bledsoe",1627742-1629637-1630230-201949-202339,NOP,442.0,5,7.0,3.0,16.0,16.0,2.0,32.0,3.0,4.0,2.0,5.0,,1.0,1.0,2.0,5.0,10.0,1.0,5.0,20.0,17.0,8.0,3.0,4.0,1.0,5.0,1.0,3.0,1.0,,11.0,2.0,6.0,10.0,5.0,1.0,15.0,0.8,0.8,1.0,0.2,0.2,0.5,0.43333333333333335,0.5263157894736842,0.3333333333333333,1.0,0.8571428571428571,1.0,104.25339366515837,13.0625,14.5625,12.0,13.8125,0.26666666666666666,0.75,0.75,1.0,0.3333333333333333,0.4,0.4,0.5,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,0.6,0.53243,7.140000000000001,24.82,10.0,4.0,1.0,1.0,2.0,3.0,1.0,,3.0,1.0,,2.0,2.0,2.0,1.0,5.0,2.0,5.0,,3.0,10.0,2.0,,3.0,,,,2.0,2.0,4.0,4.0,4.0,4.0,10.0,10.0,,1.0,0.4,0.6666666666666666,0.25,0.625,0.4166666666666667,,,,0.8,0.4,0.5,0.4444444444444444,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.2,,,,0.3333333333333333,1.0,0.3333333333333333,0.375,0.6666666666666666,0.125,0.25,,,0.796,0.5378125,0.25,0.5,0.625,7.0,1.0,,9.0,4.0,0.3333333333333333,,0.2222222222222222,0.3076923076923077,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,6.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
