EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,HeaveAttempts,Corner3Assists,SelfOReb,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LiveBallTurnoverPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Charge Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,BlockedCorner3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628420-1629008-200794-203085-203210,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Austin Rivers, JaMychal Green","Morris, Porter Jr., Millsap, Rivers, Green",1628420-1629008-200794-203085-203210,DEN,811.0,3,14.0,23.0,23.0,,46.0,1.0,3.0,,,10.0,,4.0,10.0,12.0,19.0,23.0,,,,,2.0,6.0,10.0,1.0,4.0,,11.0,3.0,9.0,12.0,4.0,2.0,,1.0,,,,,,,19.0,,,0.25,0.25,0.4,,0.38636363636363635,,0.41304347826086957,,0.5454545454545454,0.75,0.75,0.6666666666666666,81.67694204685573,,18.91304347826087,16.347826086956523,17.82608695652174,15.956521739130435,0.13636363636363635,0.3333333333333333,0.5,,0.45454545454545453,,,,0.6818181818181818,0.4947545454545455,,0.043478260869565216,0.09090909090909091,,12.709999999999999,25.525000000000002,,-4.0,2.0,,,3.0,,2.0,1.0,2.0,6.0,2.0,3.0,,2.0,,9.0,,2.0,3.0,2.0,1.0,6.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,,,1.0,0.25,0.25,,,,0.75,0.16666666666666666,0.2,,1.0,0.045454545454545456,0.2727272727272727,0.3333333333333333,0.4,0.2,0.2,1.0,0.6666666666666666,,0.2,0.498,,,,2.0,0.2222222222222222,0.125,,1.0,1.0,2.0,,1.0,,,,,,,1.0,0.5,1.0,,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,,,,1.0,,,,,0.8,,,,1.0,1.0,1.0,,0.3333333333333333,,,1.0,2.0,,1.0,,,,1.0,,,0.2,0.3333333333333333,,,,1.0,,,,1.0,,1.0,,,,,,0.25,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-200794-203085-203932,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Austin Rivers, Aaron Gordon","Morris, Porter Jr., Millsap, Rivers, Gordon",1628420-1629008-200794-203085-203932,DEN,159.0,1,3.0,6.0,6.0,,12.0,2.0,4.0,,,2.0,,2.0,5.0,2.0,7.0,8.0,,,,,4.0,,2.0,2.0,3.0,2.0,7.0,,1.0,2.0,,,,,1.0,,,,1.0,,5.0,,,1.0,1.0,0.4,,0.5,,0.5,,0.2857142857142857,,,,108.67924528301887,,13.333333333333334,13.166666666666666,13.333333333333334,11.5,0.5714285714285714,0.5,0.6666666666666666,1.0,0.2857142857142857,,,,0.8571428571428571,0.6050571428571428,,,,,4.04,29.85,,-1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,,0.3333333333333333,0.25,,,,0.14285714285714285,,,0.5,0.5,1.0,1.0,1.0,0.5,0.7062,,0.2857142857142857,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,,,1.0,,0.2,0.25,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-200794-203115-203210,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Will Barton, JaMychal Green","Morris, Porter Jr., Millsap, Barton, Green",1628420-1629008-200794-203115-203210,DEN,331.0,1,6.0,11.0,11.0,4.0,22.0,1.0,1.0,,,7.0,3.0,2.0,5.0,7.0,13.0,15.0,,1.0,3.0,6.0,,4.0,7.0,,3.0,,9.0,1.0,4.0,7.0,2.0,,,,2.0,,,2.0,2.0,2.0,8.0,6.0,4.0,,,0.4,,0.5416666666666666,0.75,0.5416666666666666,0.75,0.5833333333333334,0.5,0.6666666666666666,,95.70996978851964,1.0,15.636363636363637,14.454545454545455,13.090909090909092,13.454545454545455,0.08333333333333333,1.0,1.0,,0.5833333333333334,,,0.75,0.6666666666666666,0.45776666666666666,0.4386625,,,0.46153846153846156,11.5,26.214285714285715,0.36363636363636365,-2.0,,,,3.0,1.0,1.0,2.0,,2.0,3.0,3.0,1.0,1.0,5.0,9.0,2.0,3.0,3.0,3.0,,3.0,3.0,,,1.0,2.0,1.0,4.0,,,1.0,0.42857142857142855,0.42857142857142855,1.0,0.625,0.625,0.75,,0.42857142857142855,,,0.16666666666666666,0.16666666666666666,,,0.42857142857142855,0.42857142857142855,1.0,0.25,1.0,0.42857142857142855,0.46575,,0.38461538461538464,,3.0,0.75,0.75,2.0,1.0,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,1.0,2.0,2.0,,0.6666666666666666,,,0.6666666666666666,,,1.0,,,0.5,,,3.0,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,,,0.3333333333333333,,,0.75,0.3333333333333333,1.0,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-201580-203115-203932,1610612743,"Monte Morris, Michael Porter Jr., JaVale McGee, Will Barton, Aaron Gordon","Morris, Porter Jr., McGee, Barton, Gordon",1628420-1629008-201580-203115-203932,DEN,232.0,1,4.0,10.0,10.0,10.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,8.0,11.0,2.0,5.0,2.0,8.0,,4.0,1.0,,,,,1.0,3.0,4.0,2.0,4.0,,1.0,,,,,,,8.0,8.0,10.0,,,0.4,0.4,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.2857142857142857,0.5,0.6,1.0,124.13793103448276,,10.8,12.4,10.7,11.3,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.4850285714285714,0.4850285714285714,0.125,0.16666666666666666,1.0,8.459999999999999,25.15,1.0,-3.0,4.0,4.0,1.0,1.0,,,3.0,,1.0,,,,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,0.6666666666666666,0.3333333333333333,0.2,0.5,,0.42857142857142855,0.14285714285714285,,,,,,,,,0.4395,,,,,,,10.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,2.0,,,,,,1.0,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-203085-203115-203999,1610612743,"Monte Morris, Michael Porter Jr., Austin Rivers, Will Barton, Nikola Jokic","Morris, Porter Jr., Rivers, Barton, Jokic",1628420-1629008-203085-203115-203999,DEN,43.0,1,1.0,2.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,133.95348837209303,,8.0,13.5,8.0,13.5,,,,,0.5,,,0.5,0.5,0.469575,0.469575,,,1.0,5.7,25.9,1.0,-2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-203085-203210-203999,1610612743,"Monte Morris, Michael Porter Jr., Austin Rivers, JaMychal Green, Nikola Jokic","Morris, Porter Jr., Rivers, Green, Jokic",1628420-1629008-203085-203210-203999,DEN,188.0,2,3.0,5.0,5.0,3.0,10.0,,1.0,,,2.0,1.0,1.0,4.0,2.0,10.0,7.0,,1.0,1.0,5.0,,2.0,2.0,,1.0,,3.0,1.0,2.0,4.0,1.0,2.0,,1.0,,,,,,,10.0,5.0,3.0,,,0.25,,0.6666666666666666,0.75,0.7142857142857143,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,76.59574468085107,,22.2,15.4,22.2,15.4,0.16666666666666666,,,,0.3333333333333333,,,0.5,0.5,0.3808416666666667,0.26795,0.14285714285714285,0.2,0.5,7.125,29.75,0.6,3.0,2.0,2.0,,,,,2.0,1.0,1.0,2.0,2.0,,,,3.0,,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,,,0.5,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,0.5,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-203085-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., Austin Rivers, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Rivers, Gordon, Jokic",1628420-1629008-203085-203932-203999,DEN,1553.0,4,26.0,51.0,50.0,37.0,101.0,9.0,14.0,7.0,11.0,14.0,10.0,14.0,27.0,20.0,65.0,69.0,10.0,20.0,14.0,41.0,10.0,18.0,13.0,5.0,14.0,2.0,37.0,9.0,19.0,23.0,12.0,10.0,2.0,3.0,3.0,,,2.0,3.0,2.0,54.0,41.0,37.0,0.35714285714285715,0.38461538461538464,0.5185185185185185,0.5,0.6170212765957447,0.5147058823529411,0.6372549019607843,0.5540540540540541,0.425531914893617,0.6923076923076923,0.75,0.625,93.65099806825499,0.6666666666666666,16.07843137254902,14.66,15.568627450980392,13.98,0.2978723404255319,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.2978723404255319,0.3235294117647059,0.6363636363636364,0.29411764705882354,0.723404255319149,0.5106688888888888,0.5333125,0.0625,0.10714285714285714,0.6307692307692307,6.54074074074074,26.814999999999998,0.7254901960784313,-4.0,7.0,6.0,3.0,4.0,1.0,2.0,9.0,2.0,4.0,5.0,10.0,1.0,2.0,11.0,27.0,2.0,5.0,9.0,4.0,4.0,9.0,4.0,1.0,,1.0,5.0,3.0,8.0,,,0.9,0.5,0.5263157894736842,0.5,1.1,1.1,0.8181818181818182,0.3076923076923077,0.19047619047619047,0.3333333333333333,0.75,0.19148936170212766,0.0851063829787234,0.5,0.5,0.35714285714285715,0.35714285714285715,0.8,0.4,0.5,0.38461538461538464,0.6069,,0.16923076923076924,,,,,19.0,3.0,5.0,6.0,1.0,5.0,2.0,2.0,,2.0,3.0,0.4,,0.8,0.8,0.10526315789473684,0.3333333333333333,0.375,0.1276595744680851,0.8333333333333334,0.8333333333333334,1.0,,,5.0,,2.0,5.0,2.0,0.35714285714285715,1.0,1.0,0.2,3.0,1.0,4.0,2.0,,0.8,2.0,4.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,,0.07407407407407407,0.07142857142857142,,1.0,,0.3333333333333333,0.4,0.11764705882352941,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,0.1111111111111111,,0.2,1.0,1.0,,,2.0,3.0,1.0,1.0,0.75,,,,,1610612743,2021,2020-21,False
1628420-1629008-203115-203210-203999,1610612743,"Monte Morris, Michael Porter Jr., Will Barton, JaMychal Green, Nikola Jokic","Morris, Porter Jr., Barton, Green, Jokic",1628420-1629008-203115-203210-203999,DEN,212.0,2,4.0,8.0,7.0,2.0,15.0,1.0,2.0,,1.0,5.0,,2.0,3.0,5.0,8.0,7.0,,1.0,,1.0,2.0,2.0,5.0,1.0,2.0,,5.0,3.0,4.0,6.0,2.0,2.0,,1.0,,,,,,,8.0,1.0,2.0,0.5,0.5,0.6666666666666666,,0.4375,,0.4444444444444444,0.25,0.625,1.0,1.0,1.0,101.88679245283019,,12.875,15.571428571428571,10.0,15.571428571428571,0.25,0.5,0.5,,0.625,1.0,,,0.875,0.5507625,0.6298,0.1111111111111111,0.25,0.125,4.733333333333333,25.4,0.25,1.0,1.0,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,,1.0,0.2,0.2,,,,1.0,,0.4,,,0.125,,,,0.2,0.2,1.0,0.5,,0.2,,,,,2.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-203115-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., Will Barton, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Barton, Gordon, Jokic",1628420-1629008-203115-203932-203999,DEN,1614.0,2,27.0,54.0,57.0,11.0,111.0,14.0,20.0,4.0,5.0,14.0,1.0,20.0,34.0,18.0,70.0,71.0,5.0,6.0,2.0,17.0,16.0,24.0,14.0,8.0,14.0,5.0,34.0,4.0,13.0,20.0,6.0,8.0,2.0,4.0,1.0,,,,1.0,,58.0,17.0,11.0,0.4,0.47058823529411764,0.5882352941176471,0.8333333333333334,0.6153846153846154,0.8125,0.6363636363636364,0.85,0.34615384615384615,1.0,0.8125,1.0,99.03345724907064,,14.38888888888889,14.68421052631579,14.0,14.298245614035087,0.38461538461538464,0.7,0.875,0.35714285714285715,0.2692307692307692,0.625,0.8,0.125,0.7307692307692307,0.5290894230769231,0.588325,0.07407407407407407,0.1111111111111111,0.24285714285714285,6.211764705882352,24.83888888888889,0.2037037037037037,-1.0,6.0,4.0,1.0,5.0,2.0,2.0,7.0,2.0,7.0,6.0,8.0,6.0,6.0,12.0,18.0,6.0,6.0,6.0,4.0,4.0,9.0,7.0,6.0,1.0,1.0,7.0,3.0,7.0,,,0.75,0.4444444444444444,0.4444444444444444,1.0,0.8571428571428571,0.8571428571428571,0.75,0.2857142857142857,0.2916666666666667,0.6666666666666666,0.7142857142857143,0.1346153846153846,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2857142857142857,1.0,0.42857142857142855,0.6043,,0.17142857142857143,,3.0,0.3,0.25,17.0,4.0,2.0,4.0,,2.0,,,,3.0,1.0,0.16666666666666666,0.5,1.0,1.0,,0.5714285714285714,0.6666666666666666,0.07692307692307693,0.5,0.5,1.0,1.0,,2.0,,1.0,1.0,1.0,0.5,0.75,0.5,1.0,6.0,5.0,6.0,,,0.8571428571428571,1.0,1.0,1.0,5.0,,2.0,,,,,1.0,,0.14705882352941177,0.2,,,,0.5,0.14285714285714285,0.125,,,,,6.0,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-203210-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., JaMychal Green, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Green, Gordon, Jokic",1628420-1629008-203210-203932-203999,DEN,393.0,3,7.0,12.0,12.0,8.0,24.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,8.0,5.0,13.0,15.0,2.0,6.0,3.0,10.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,3.0,6.0,2.0,4.0,,1.0,1.0,,,1.0,1.0,,11.0,10.0,8.0,0.5,1.0,0.25,0.3333333333333333,0.38461538461538464,0.3888888888888889,0.43333333333333335,0.45454545454545453,0.38461538461538464,0.6666666666666666,0.6,1.0,87.93893129770993,,18.25,14.5,17.666666666666668,14.083333333333334,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,0.4444444444444444,0.5,0.3333333333333333,0.6923076923076923,0.5500192307692308,0.57285,0.07142857142857142,0.1111111111111111,0.7692307692307693,9.6375,24.419999999999998,0.6666666666666666,-2.0,3.0,3.0,1.0,3.0,1.0,1.0,,,4.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,,,1.0,,,,,0.5,0.4,0.4,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,0.3076923076923077,,,0.5,0.5,0.5,0.3333333333333333,1.0,0.5,0.6448833333333334,,0.15384615384615385,,,,,7.0,,,1.0,,,1.0,,,,1.0,0.5,,0.5,,0.125,,,0.07692307692307693,,,,,,,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.125,0.25,,,,,,,,1.0,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1630210-1630267-200794-203210,1610612743,"Monte Morris, Markus Howard, Facundo Campazzo, Paul Millsap, JaMychal Green","Morris, Howard, Campazzo, Millsap, Green",1628420-1630210-1630267-200794-203210,DEN,309.0,2,5.0,8.0,9.0,,17.0,1.0,2.0,,,4.0,,2.0,6.0,6.0,12.0,11.0,,,,,2.0,2.0,4.0,1.0,3.0,,8.0,1.0,4.0,8.0,3.0,3.0,1.0,2.0,1.0,,,1.0,1.0,,6.0,,,0.5,1.0,0.3333333333333333,,0.4166666666666667,,0.46153846153846156,,0.5,1.0,0.8,1.0,79.22330097087378,,19.625,16.88888888888889,17.75,15.88888888888889,0.16666666666666666,0.5,1.0,,0.3333333333333333,,,,0.6666666666666666,0.47565833333333335,,0.15384615384615385,0.2857142857142857,,12.416666666666666,25.366666666666664,,1.0,2.0,,,4.0,1.0,1.0,,1.0,4.0,,2.0,1.0,3.0,6.0,6.0,2.0,,2.0,,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.75,0.75,0.25,0.5,,,,0.3333333333333333,0.25,0.25,,,,0.25,1.0,,0.372,,0.5,1.0,3.0,0.75,0.75,,,2.0,2.0,,2.0,1.0,,,,,,,,,0.14285714285714285,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.16666666666666666,0.5,,,,,0.25,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,,1610612743,2021,2020-21,False
1628420-1630210-1630267-203210-203999,1610612743,"Monte Morris, Markus Howard, Facundo Campazzo, JaMychal Green, Nikola Jokic","Morris, Howard, Campazzo, Green, Jokic",1628420-1630210-1630267-203210-203999,DEN,156.0,1,3.0,6.0,5.0,,11.0,2.0,3.0,,,1.0,,2.0,3.0,2.0,9.0,7.0,,,,,4.0,,1.0,2.0,3.0,2.0,7.0,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,7.0,,,1.0,1.0,0.6666666666666666,,0.7,,0.75,,0.4,1.0,0.6666666666666666,1.0,101.53846153846153,,10.5,18.6,9.0,18.6,0.6,0.6666666666666666,1.0,1.0,0.2,,,,1.0,0.59578,,0.16666666666666666,0.25,,1.6666666666666667,24.25,,2.0,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,1.0,1.0,,0.4641,,0.2222222222222222,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1630210-1630267-203932-203999,1610612743,"Monte Morris, Markus Howard, Facundo Campazzo, Aaron Gordon, Nikola Jokic","Morris, Howard, Campazzo, Gordon, Jokic",1628420-1630210-1630267-203932-203999,DEN,57.0,2,1.0,2.0,3.0,,5.0,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,126.31578947368422,,15.5,8.666666666666666,15.5,6.666666666666667,,,,,0.5,,,,0.5,0.4374,,,,,14.4,25.2,,-2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1630210-200794-203085-203210,1610612743,"Monte Morris, Markus Howard, Paul Millsap, Austin Rivers, JaMychal Green","Morris, Howard, Millsap, Rivers, Green",1628420-1630210-200794-203085-203210,DEN,98.0,2,2.0,4.0,3.0,2.0,7.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,5.0,2.0,,,,2.0,,2.0,1.0,,,,,1.0,2.0,4.0,3.0,3.0,1.0,1.0,,,,,,,2.0,2.0,2.0,,,0.5,,0.3333333333333333,,0.625,1.0,0.3333333333333333,1.0,1.0,1.0,102.85714285714286,,17.5,9.333333333333334,16.25,9.333333333333334,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,1.0,0.5517666666666666,,0.3333333333333333,0.5,0.4,1.75,25.5,0.5,3.0,3.0,2.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,3.0,,2.0,,,,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,1.0,1.0,1.5,,1.0,1.0,,,,,,,,,,1.0,1.0,,0.7815,,0.6,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1630210-200794-203210-203932,1610612743,"Monte Morris, Markus Howard, Paul Millsap, JaMychal Green, Aaron Gordon","Morris, Howard, Millsap, Green, Gordon",1628420-1630210-200794-203210-203932,DEN,53.0,1,1.0,2.0,1.0,2.0,3.0,,,,,,,,,1.0,5.0,2.0,,,1.0,5.0,,,,,1.0,,3.0,,,,1.0,2.0,,1.0,,,,,,,5.0,5.0,2.0,,,,,1.5,1.5,1.25,1.25,1.0,,,,81.50943396226415,,17.5,18.0,17.5,18.0,,,,,,,,,1.0,0.5724,0.5724,0.5,1.0,1.0,,23.9,1.0,3.0,2.0,2.0,,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1610612743,2021,2020-21,False
