EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Charge Fouls,Loose Ball Fouls,Offensive Fouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyFG2A,PenaltyDefPoss,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls Drawn,SecondChanceFtPoints,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,AtRimPctBlocked,OffAtRimReboundPct,BlockedShortMidRange,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls Drawn,Travels,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PenaltyTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628398-1629659-201188-203076-203471,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Marc Gasol, Anthony Davis, Dennis Schroder","Kuzma, Horton-Tucker, Gasol, Davis, Schroder",1628398-1629659-201188-203076-203471,LAL,181.0,1,3.0,3.0,6.0,6.0,12,,,,8.0,5.0,,1.0,4.0,4.0,,,1.0,1.0,,,,8.0,0.8,,1.0,1.0,,95.4696132596685,12.5,17.666666666666668,12.5,17.666666666666668,,0.6,0.6351600000000001,,,,,3.0,3.0,,,,,2.0,,4.0,5.0,,,,,6.0,2.0,,3.0,3.0,3.0,,6.0,,3.0,,,,1.0,1.0,,1.0,0.75,0.75,0.8,,0.8,,,,,1.0,,,,1.0,0.6,1.0,1.0,1.0,,,,,0.4,,,,,,6.720000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-1629659-202083-202693-203471,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Markieff Morris, Dennis Schroder","Kuzma, Horton-Tucker, Matthews, Morris, Schroder",1628398-1629659-202083-202693-203471,LAL,40.0,1,1.0,-2.0,1.0,2.0,3,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,108.0,17.0,11.5,17.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-1629659-202083-203083-203471,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Andre Drummond, Dennis Schroder","Kuzma, Horton-Tucker, Matthews, Drummond, Schroder",1628398-1629659-202083-203083-203471,LAL,17.0,1,,,1.0,,1,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,84.70588235294117,16.0,,16.0,,1.0,1.0,0.31095,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.31095,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-1629659-202083-203471-2544,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Wesley Matthews, Dennis Schroder, LeBron James","Kuzma, Horton-Tucker, Matthews, Schroder, James",1628398-1629659-202083-203471-2544,LAL,106.0,1,2.0,-1.0,4.0,3.0,7,1.0,1.0,4.0,4.0,5.0,1.0,,1.0,1.0,,,,,3.0,4.0,2.0,4.0,0.5,0.5,,0.5,,95.09433962264151,17.5,12.0,17.5,10.666666666666666,0.5,1.0,0.550125,0.5,0.6666666666666666,25.3,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,1.4,2.0,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,0.5,,1.0,,,,,,,,,,0.5823,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-1629659-202693-203484-2544,1610612747,"Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Kuzma, Horton-Tucker, Morris, Caldwell-Pope, James",1628398-1629659-202693-203484-2544,LAL,99.0,1,2.0,1.0,3.0,3.0,6,,,5.0,5.0,4.0,,1.0,1.0,1.0,,,,2.0,2.0,5.0,,5.0,1.0,,1.0,1.0,,87.27272727272728,15.0,18.0,15.0,18.0,,1.0,0.6236,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,5.0,,,,,,,,,,,5.0,3.0,,,,,,1.0,,,,,,,,,,,,0.6236,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1610612747,2021,2020-21,True
1628398-201188-202083-203471-2544,1610612747,"Kyle Kuzma, Marc Gasol, Wesley Matthews, Dennis Schroder, LeBron James","Kuzma, Gasol, Matthews, Schroder, James",1628398-201188-202083-203471-2544,LAL,30.0,1,,,1.0,1.0,2,,,2.0,2.0,2.0,,,,,,,,,1.0,2.0,,2.0,1.0,,,,,96.0,19.0,11.0,19.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-201188-202693-203484-2544,1610612747,"Kyle Kuzma, Marc Gasol, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Kuzma, Gasol, Morris, Caldwell-Pope, James",1628398-201188-202693-203484-2544,LAL,139.0,1,2.0,-4.0,5.0,5.0,10,2.0,2.0,2.0,4.0,8.0,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,4.0,0.5,0.6666666666666666,1.0,1.0,1.0,103.59712230215827,13.4,14.4,13.4,14.4,0.6666666666666666,0.6666666666666666,0.5179666666666667,0.25,0.5,25.45,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,1.0,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,16.3,5.0,,,,,2.0,,,2.0,4.0,,,,,,,,,,,4.0,5.0,,,,,0.3333333333333333,0.5,,,,,,,,,0.6666666666666666,,,0.5179666666666667,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,5.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-201188-203076-203471-203484,1610612747,"Kyle Kuzma, Marc Gasol, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Gasol, Davis, Schroder, Caldwell-Pope",1628398-201188-203076-203471-203484,LAL,140.0,1,2.0,,4.0,4.0,8,2.0,2.0,,6.0,6.0,2.0,,1.0,1.0,,,,,1.0,,,6.0,0.75,0.5,,1.0,,82.28571428571428,19.75,15.25,19.75,15.25,0.5,0.5,0.47715,,,24.5,,,,,,,2.0,,,,2.0,,,,,,,,,2.0,,,6.0,,1.0,,,,,,,,,,,,0.75,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,11.3,,,,2.0,,,2.0,,,,6.0,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-201188-203076-203484-2544,1610612747,"Kyle Kuzma, Marc Gasol, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Kuzma, Gasol, Davis, Caldwell-Pope, James",1628398-201188-203076-203484-2544,LAL,114.0,1,2.0,1.0,4.0,4.0,8,,2.0,,6.0,5.0,,1.0,2.0,2.0,,,,,1.0,,,6.0,0.75,0.5,1.0,1.0,,101.05263157894737,12.75,15.75,12.75,15.75,,1.0,0.58455,,,23.7,,,2.0,,,,,,,,2.0,,,,,,,,,2.0,,,6.0,,1.0,,,,,,,,,,,,0.75,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,1.3,3.0,2.0,2.0,,,,2.0,2.0,2.0,6.0,6.0,,,2.0,,,,,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.5,,,,0.6666666666666666,,,,0.5682333333333334,1.0,0.75,,,,,,,,,,,,,,,1.0,4.0,1.0,,1.0,,,,,0.3333333333333333,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-201188-203471-203484-2544,1610612747,"Kyle Kuzma, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Gasol, Schroder, Caldwell-Pope, James",1628398-201188-203471-203484-2544,LAL,251.0,2,4.0,2.0,8.0,8.0,16,,3.0,3.0,10.0,8.0,,2.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,7.0,0.5,0.375,1.0,0.6666666666666666,1.0,91.79282868525895,15.625,15.75,15.625,15.625,,0.875,0.59384375,0.2,0.2857142857142857,23.099999999999998,2.0,2.0,4.0,1.0,1.0,,1.0,,,2.0,5.0,1.0,1.0,,3.0,,4.0,2.0,,1.0,,,3.0,1.0,,2.0,,,,,,,,,0.4,1.0,0.4375,1.0,0.75,,0.3333333333333333,,0.4,,,,0.5,0.5,0.6666666666666666,,0.125,,,,,1.0,1.0,,,0.3,3.06,,3.0,,,,,1.0,,,,3.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,1.0,0.375,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,3.0,1.0,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,0.5,,,,1.0,,0.2,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-202693-203463-203471,1610612747,"Kyle Kuzma, Wesley Matthews, Markieff Morris, Ben McLemore, Dennis Schroder","Kuzma, Matthews, Morris, McLemore, Schroder",1628398-202083-202693-203463-203471,LAL,20.0,1,,,,1.0,1,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-202693-203471-203484,1610612747,"Kyle Kuzma, Wesley Matthews, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Matthews, Morris, Schroder, Caldwell-Pope",1628398-202083-202693-203471-203484,LAL,26.0,1,,,1.0,2.0,3,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,3.0,1.5,1.0,1.0,1.0,1.0,166.15384615384616,7.0,9.5,7.0,9.5,1.0,1.0,0.5337,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,,,,,,,,3.0,1.0,,1.0,1.0,1.0,1.5,1.5,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5337,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203076-203471-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Dennis Schroder, LeBron James","Kuzma, Matthews, Davis, Schroder, James",1628398-202083-203076-203471-2544,LAL,53.0,1,1.0,-2.0,2.0,2.0,4,,,2.0,2.0,4.0,,,,,,,1.0,2.0,1.0,2.0,,2.0,1.0,,,,,108.67924528301887,6.0,20.5,6.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203083-203463-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Andre Drummond, Ben McLemore, LeBron James","Kuzma, Matthews, Drummond, McLemore, James",1628398-202083-203083-203463-2544,LAL,85.0,1,1.0,5.0,4.0,3.0,7,,1.0,1.0,8.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,8.0,1.3333333333333333,0.3333333333333333,,1.0,,118.58823529411764,8.0,17.666666666666668,8.0,17.666666666666668,,0.6666666666666666,0.5274333333333333,0.3333333333333333,0.5,23.8,,1.0,1.0,,,,,1.0,,2.0,2.0,,,,,2.0,2.0,,1.0,2.0,1.0,,5.0,,1.0,,,,1.0,,,1.0,0.5,0.5,1.0,,1.1666666666666667,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,11.2,,1.0,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203083-203471-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Andre Drummond, Dennis Schroder, LeBron James","Kuzma, Matthews, Drummond, Schroder, James",1628398-202083-203083-203471-2544,LAL,542.0,2,9.0,7.0,20.0,20.0,40,4.0,6.0,4.0,26.0,19.0,4.0,3.0,8.0,10.0,1.0,1.0,2.0,4.0,6.0,6.0,1.0,22.0,0.6190476190476191,0.3157894736842105,0.75,0.8888888888888888,1.0,106.2730627306273,14.5,12.6,13.95,12.6,0.21052631578947367,0.5789473684210527,0.4785263157894737,0.1,0.07692307692307693,25.5,2.0,4.0,5.0,1.0,1.0,1.0,5.0,3.0,,8.0,13.0,1.0,1.0,,4.0,10.0,6.0,,5.0,7.0,3.0,1.0,16.0,,5.0,2.0,,,1.0,,,1.0,0.625,0.625,0.6153846153846154,1.0,0.5789473684210527,1.0,1.0,,,1.0,0.2222222222222222,,,1.0,0.2631578947368421,0.8,0.8,0.75,0.2631578947368421,0.2,0.2,1.0,0.15789473684210525,1.0,1.0,,,0.15384615384615385,8.884615384615385,11.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,12.0,6.0,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,12.0,11.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5555555555555556,0.6,1.0,1.0,1.0,0.10526315789473684,0.25,0.25,1.0,0.2222222222222222,0.2222222222222222,0.5,0.25,0.5073444444444444,0.46153846153846156,0.55,3.0,1.0,2.0,,,1.0,1.0,,,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,5.0,7.0,,1.0,1.0,2.0,1.0,1.0,0.4,0.1111111111111111,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,2.0,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,0.14285714285714285,,1.0,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203471-203484-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Matthews, Schroder, Caldwell-Pope, James",1628398-202083-203471-203484-2544,LAL,262.0,1,4.0,-4.0,7.0,9.0,16,,1.0,1.0,5.0,9.0,,2.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,,5.0,0.5,0.2,0.5,0.6666666666666666,0.3333333333333333,87.93893129770993,17.714285714285715,15.333333333333334,17.714285714285715,14.11111111111111,,0.8,0.5393399999999999,,,22.2,1.0,1.0,3.0,,,1.0,1.0,,,2.0,4.0,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,1.0,,2.0,3.0,0.5,0.5,0.5,,0.4,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,0.6,0.3333333333333333,0.5,1.0,0.2,1.0,1.0,,,,,,,,3.375,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,0.25,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202693-203471-203484-2544,1610612747,"Kyle Kuzma, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Morris, Schroder, Caldwell-Pope, James",1628398-202693-203471-203484-2544,LAL,51.0,1,1.0,-2.0,1.0,1.0,2,,,,,2.0,,,,,,,,,,,,,,,,,,56.470588235294116,28.0,23.0,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1610612747,2021,2020-21,True
1628398-203076-203083-203471-203484,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Davis, Drummond, Schroder, Caldwell-Pope",1628398-203076-203083-203471-203484,LAL,100.0,1,2.0,-1.0,3.0,3.0,6,2.0,2.0,,3.0,4.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,0.5,0.6666666666666666,,,,86.39999999999999,22.0,11.333333333333334,21.666666666666668,11.333333333333334,0.6666666666666666,0.6666666666666666,0.49373333333333336,,,25.9,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,3.0,,,,,1.0,,,3.0,,,1.0,1.0,1.0,,,,1.0,,,,,0.5,1.5,1.5,1.0,,,0.5,,,,,,,,0.3333333333333333,,,,,,,1.0,,1.0,7.3,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203083-203471-2544,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Dennis Schroder, LeBron James","Kuzma, Davis, Drummond, Schroder, James",1628398-203076-203083-203471-2544,LAL,172.0,1,3.0,-2.0,6.0,5.0,11,1.0,1.0,2.0,4.0,6.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,,4.0,0.4,0.25,,1.0,,92.09302325581395,17.0,14.0,17.0,14.0,0.25,0.5,0.5094375,,,27.1,,1.0,1.0,,,,,2.0,,1.0,3.0,,,,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.25,,,1.0,,1.0,,,,1.0,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,12.799999999999999,6.0,,,,,1.0,,,1.0,4.0,,,,,,,,,,,4.0,6.0,,,,,0.25,0.4,,,,,,,,,0.25,,,0.5094375,1.0,1.0,,,,,,,,,,,,,,,3.0,5.0,,1.0,1.0,1.0,,,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203463-203471-203484,1610612747,"Kyle Kuzma, Anthony Davis, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Davis, McLemore, Schroder, Caldwell-Pope",1628398-203076-203463-203471-203484,LAL,108.0,1,2.0,1.0,4.0,4.0,8,1.0,1.0,2.0,6.0,5.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,6.0,0.75,0.3333333333333333,,1.0,,106.66666666666666,14.25,12.75,14.25,12.75,0.3333333333333333,1.0,0.6044833333333334,0.25,0.3333333333333333,28.2,,2.0,2.0,,,,,,,2.0,2.0,,,,,4.0,,,2.0,2.0,2.0,,4.0,,1.0,,,,,,,,1.0,1.0,1.0,,0.6666666666666666,,,,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
