EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,Loose Ball Fouls,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsUnassisted2s,DefTwoPtRebounds,Fg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGA,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangePctAssisted,ShortMidRangeFGM,OffThreePtRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,LostBallSteals,SecondChanceFg3Pct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyCorner3FGA,BadPassSteals,PenaltyCorner3Frequency,Technical Free Throw Trips,AtRimPctBlocked,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffLongMidRangeReboundPct,BlockedLongMidRange,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1628995-1629011-1630167-1630193-203085,1610612752,"Kevin Knox II, Mitchell Robinson, Obi Toppin, Immanuel Quickley, Austin Rivers","Knox II, Robinson, Toppin, Quickley, Rivers",1628995-1629011-1630167-1630193-203085,NYK,326.0,3,5.0,10.0,10.0,10.0,,,2.0,20.0,5.0,,1.0,3.0,,,6.0,1.0,4.0,1.0,14.0,4.0,,3.0,,,,,,3.0,3.0,1.0,1.0,3.0,1.0,7.0,,3.0,5.0,1.0,6.0,,1.0,,1.0,,,1.0,4.0,1.0,1.0,11.0,,,1.0,0.25,,0.25,0.65,,0.7,0.75,,0.4,1.0,,1.0,0.8333333333333334,0.25,,1.0,,88.34355828220859,11.3,21.3,10.0,20.2,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.9,0.3333333333333333,0.59965,,0.1,0.16666666666666666,0.21428571428571427,,2.9,26.025,,1.0,,,,5.0,6.0,2.0,0.8333333333333334,0.6666666666666666,0.5,1.0,,,,4.0,,1.0,,,1.0,,4.0,2.0,2.0,,1.0,0.4,0.4,,,0.75,0.8,0.8,0.5,0.5,,,,0.5151,1.0,,,,,,,,,0.1,,1.0,1.0,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.1,0.5,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-1630167-1630193-203493,1610612752,"Kevin Knox II, Mitchell Robinson, Obi Toppin, Immanuel Quickley, Reggie Bullock","Knox II, Robinson, Toppin, Quickley, Bullock",1628995-1629011-1630167-1630193-203493,NYK,185.0,2,3.0,,6.0,6.0,2.0,,2.0,12.0,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,2.0,4.0,11.0,11.0,1.0,4.0,1.0,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,,1.0,,1.0,,,,4.0,7.0,3.0,7.0,3.0,2.0,1.0,0.5,,0.5,0.7,0.5,0.6875,0.6666666666666666,0.5,0.4,1.0,1.0,1.0,1.0,0.5,,1.0,,93.4054054054054,18.166666666666668,12.666666666666666,14.5,12.666666666666666,0.4,0.4,0.5,0.5,1.0,0.5,0.5,,0.8,0.5,0.49626000000000003,0.408375,0.42857142857142855,0.6,0.36363636363636365,0.2727272727272727,3.0,25.0,0.3333333333333333,1.0,,,,2.0,4.0,,0.6666666666666666,,,,,,,2.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,0.75,1.0,1.0,,,,,1.0,0.5355,1.0,,,,,,1.0,,,0.2,,,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,,0.5,,,,1.0,0.5,,,1.0,,0.3333333333333333,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-1630167-202692-203085,1610612752,"Kevin Knox II, Mitchell Robinson, Obi Toppin, Alec Burks, Austin Rivers","Knox II, Robinson, Toppin, Burks, Rivers",1628995-1629011-1630167-202692-203085,NYK,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-1630167-202692-203901,1610612752,"Kevin Knox II, Mitchell Robinson, Obi Toppin, Alec Burks, Elfrid Payton","Knox II, Robinson, Toppin, Burks, Payton",1628995-1629011-1630167-202692-203901,NYK,34.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,14.0,20.0,14.0,20.0,,,,,,,,,,,0.4268,,,,,,19.2,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-1630193-203085-203493,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Austin Rivers, Reggie Bullock","Knox II, Robinson, Quickley, Rivers, Bullock",1628995-1629011-1630193-203085-203493,NYK,254.0,2,4.0,1.0,9.0,7.0,1.0,,,16.0,4.0,1.0,1.0,2.0,,,4.0,2.0,4.0,3.0,13.0,12.0,,,1.0,,,,2.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,,1.0,2.0,,2.0,,,,,,,1.0,3.0,3.0,1.0,13.0,2.0,1.0,1.0,0.5,,0.5,0.625,1.0,0.7222222222222222,,1.0,0.5,,,0.5,0.6666666666666666,,,1.0,,90.70866141732283,13.777777777777779,18.571428571428573,13.777777777777779,18.0,0.5,0.25,0.5,0.5,1.0,1.0,,,1.0,0.5,0.55266875,0.3556,0.2222222222222222,0.2,,0.15384615384615385,2.225,24.6,0.1111111111111111,,,,,2.0,2.0,1.0,0.5,1.0,,,,,,2.0,,,1.0,,,1.0,2.0,1.0,1.0,,,0.5,0.5,,1.0,,0.5,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,0.25,,,,,1.0,,0.25,,,,,,,0.25,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612752,2021,2020-21,True
1628995-1629011-1630193-203085-203901,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Austin Rivers, Elfrid Payton","Knox II, Robinson, Quickley, Rivers, Payton",1628995-1629011-1630193-203085-203901,NYK,26.0,1,,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,3.0,3.0,,,,,,,3.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,3.0,1.0,3.0,3.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,110.76923076923076,12.0,14.0,12.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-1630193-203085-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Austin Rivers, Julius Randle","Knox II, Robinson, Quickley, Rivers, Randle",1628995-1629011-1630193-203085-203944,NYK,264.0,2,4.0,-2.0,8.0,8.0,,,,16.0,3.0,,,1.0,,,5.0,,2.0,2.0,6.0,8.0,,,,,,,,,1.0,,,2.0,,4.0,,1.0,3.0,,3.0,,,,,,1.0,1.0,2.0,2.0,1.0,6.0,,,,,,,0.2857142857142857,,0.375,,,0.2857142857142857,,,0.5,0.75,,,0.5,,87.27272727272727,18.375,14.625,18.375,11.875,0.42857142857142855,0.14285714285714285,,,,,,,0.7142857142857143,,0.5070428571428571,,0.125,0.16666666666666666,,,4.74,24.2,,,,,,2.0,,2.0,0.4,1.0,,,,,,1.0,,,,,,,4.0,2.0,1.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,,1.0,,1.0,1.0,,,1.0,0.2857142857142857,,1.0,,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,1.0,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-1630193-203493-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Reggie Bullock, Julius Randle","Knox II, Robinson, Quickley, Bullock, Randle",1628995-1629011-1630193-203493-203944,NYK,42.0,1,1.0,-2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,1.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,0.5,,0.5,,,,,,,,,,102.85714285714286,9.0,24.0,9.0,24.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-1630193-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Elfrid Payton, Julius Randle","Knox II, Robinson, Quickley, Payton, Randle",1628995-1629011-1630193-203901-203944,NYK,344.0,2,6.0,7.0,11.0,10.0,,,1.0,21.0,2.0,,1.0,1.0,,,5.0,2.0,3.0,5.0,17.0,10.0,1.0,1.0,,,,,,6.0,1.0,1.0,2.0,4.0,1.0,10.0,1.0,3.0,5.0,1.0,6.0,1.0,2.0,2.0,2.0,,3.0,4.0,2.0,6.0,1.0,16.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.8,,,0.375,1.0,0.5,1.0,0.5714285714285714,0.3333333333333333,,1.0,0.5,87.90697674418604,16.454545454545453,16.3,16.272727272727273,15.5,0.25,0.125,1.0,1.0,1.0,,,,0.625,1.0,0.49580625,,0.2,0.16666666666666666,0.058823529411764705,,6.9799999999999995,23.96666666666667,,,1.0,1.0,1.0,3.0,2.0,1.0,0.6,0.25,0.5,1.0,0.125,1.0,1.0,2.0,,,,,,,4.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.5,,,,,,2.0,1.0,2.0,1.0,2.0,,0.5,,,0.25,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,0.25,,,,,1.0,1.0,0.2,0.5,0.5,,,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-202692-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Alec Burks, Elfrid Payton, Julius Randle","Knox II, Robinson, Burks, Payton, Randle",1628995-1629011-202692-203901-203944,NYK,141.0,2,2.0,2.0,5.0,5.0,2.0,,2.0,10.0,4.0,2.0,,1.0,,1.0,5.0,,1.0,1.0,7.0,5.0,,2.0,2.0,,1.0,1.0,3.0,,1.0,,,1.0,,2.0,,2.0,2.0,3.0,5.0,,,,,,2.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,,,,,0.5,0.3333333333333333,0.5,0.5,0.375,0.16666666666666666,,,1.0,1.0,0.3333333333333333,,1.0,,102.12765957446808,12.8,15.4,11.4,15.4,0.6666666666666666,0.16666666666666666,,,,0.6666666666666666,0.3333333333333333,,0.8333333333333334,,0.5868416666666666,0.5772499999999999,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.42857142857142855,1.94,26.5,0.4,,,,,3.0,4.0,,0.6,,,,,,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.75,0.75,0.3333333333333333,1.0,0.5,,0.5,0.6387,1.0,,,,,,,,,0.16666666666666666,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629011-203085-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Austin Rivers, Elfrid Payton, Julius Randle","Knox II, Robinson, Rivers, Payton, Randle",1628995-1629011-203085-203901-203944,NYK,386.0,3,6.0,5.0,14.0,12.0,6.0,3.0,1.0,26.0,5.0,1.0,3.0,5.0,1.0,2.0,7.0,4.0,7.0,1.0,19.0,14.0,,2.0,1.0,2.0,4.0,,8.0,9.0,5.0,3.0,3.0,4.0,2.0,11.0,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,17.0,8.0,6.0,0.75,0.5714285714285714,0.5,0.5714285714285714,0.6428571428571429,0.8,0.6785714285714286,1.0,0.8,0.5,1.0,0.25,1.0,0.5714285714285714,0.16666666666666666,0.5,1.0,,96.99481865284974,14.571428571428571,15.166666666666666,14.571428571428571,14.75,0.35714285714285715,0.35714285714285715,0.6,0.6,0.6666666666666666,0.2,0.4,0.5,0.8571428571428571,0.6,0.5487428571428572,0.53206,0.07142857142857142,0.14285714285714285,0.10526315789473684,0.42105263157894735,3.6999999999999997,25.32857142857143,0.42857142857142855,1.0,,,1.0,3.0,4.0,1.0,0.42857142857142855,0.25,,1.0,0.07142857142857142,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.6,0.6,0.3333333333333333,1.0,1.0,,1.0,0.8462,1.0,,1.0,,1.0,,,,,0.07142857142857142,,,,,,,,,,,,,,,3.0,,2.0,,,,,1.0,,,,0.5,0.14285714285714285,,,,,1.0,,0.14285714285714285,,,2.0,1.0,0.4,,,2.0,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,1610612752,2021,2020-21,True
1628995-1629011-203493-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Reggie Bullock, Elfrid Payton, Julius Randle","Knox II, Robinson, Bullock, Payton, Randle",1628995-1629011-203493-203901-203944,NYK,204.0,3,3.0,-1.0,7.0,8.0,,6.0,1.0,15.0,2.0,,1.0,5.0,,,3.0,1.0,5.0,1.0,8.0,9.0,1.0,3.0,,,,,,3.0,5.0,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,1.0,4.0,,,,,,,1.0,1.0,1.0,1.0,5.0,,,1.0,0.2,,0.2,0.4375,,0.5,1.5,,0.625,,,1.0,0.75,0.2,,,,105.88235294117648,15.285714285714286,12.125,15.285714285714286,11.75,0.25,0.625,0.2,0.2,1.0,,,,0.875,0.2,0.535625,,0.125,0.3333333333333333,0.375,,3.966666666666667,26.2,,,,,,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,0.5,0.5,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,0.125,,1.0,1.0,,,,,,0.25,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629033-1629607-1629628-1629649,1610612752,"Kevin Knox II, Theo Pinson, Jared Harper, RJ Barrett, Ignas Brazdeikis","Knox II, Pinson, Harper, Barrett, Brazdeikis",1628995-1629033-1629607-1629628-1629649,NYK,45.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,96.0,14.5,16.0,14.5,16.0,,,,,,,,,,,0.366,0.366,,,,,8.3,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629033-1630167-1630193-201959,1610612752,"Kevin Knox II, Theo Pinson, Obi Toppin, Immanuel Quickley, Taj Gibson","Knox II, Pinson, Toppin, Quickley, Gibson",1628995-1629033-1630167-1630193-201959,NYK,95.0,1,2.0,1.0,4.0,3.0,,3.0,,7.0,,,,,,,3.0,,,,2.0,1.0,,,,,,,,,,,,1.0,,2.0,,2.0,2.0,,2.0,,,,,,1.0,1.0,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,,,1.0,,106.10526315789474,17.0,9.0,17.0,9.0,,,,,,,,,,,0.4121666666666666,,,,,,10.666666666666666,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629033-1630167-201959-203085,1610612752,"Kevin Knox II, Theo Pinson, Obi Toppin, Taj Gibson, Austin Rivers","Knox II, Pinson, Toppin, Gibson, Rivers",1628995-1629033-1630167-201959-203085,NYK,165.0,1,3.0,5.0,7.0,7.0,5.0,5.0,1.0,14.0,,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,10.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,9.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,4.0,4.0,1.0,9.0,9.0,5.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.875,0.625,0.5,0.9,0.16666666666666666,,0.3333333333333333,1.0,0.5,0.3333333333333333,,1.0,,122.18181818181819,12.142857142857142,11.428571428571429,12.142857142857142,11.428571428571429,,0.16666666666666666,1.0,1.0,1.0,,0.25,1.0,0.16666666666666666,1.0,0.4228,0.42125,0.14285714285714285,0.16666666666666666,0.1,0.9,12.4,30.4,0.7142857142857143,,,1.0,2.0,2.0,2.0,,0.4,,,,0.3333333333333333,0.5,0.5,,,,,,,2.0,2.0,1.0,,,,0.5,0.5,,0.6666666666666666,,,,,,,,,,3.0,,,,,,0.5,,,0.5,,1.0,,,,,,1.0,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629033-1630167-202692-203493,1610612752,"Kevin Knox II, Theo Pinson, Obi Toppin, Alec Burks, Reggie Bullock","Knox II, Pinson, Toppin, Burks, Bullock",1628995-1629033-1630167-202692-203493,NYK,55.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,2.0,,,,1.0,1.0,,3.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,1.5,1.5,1.5,,1.5,1.0,,,1.0,1.0,,,,,104.72727272727273,13.5,14.0,13.5,14.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.43995,0.43995,,,,1.0,,30.7,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629033-1630167-203085-203457,1610612752,"Kevin Knox II, Theo Pinson, Obi Toppin, Austin Rivers, Nerlens Noel","Knox II, Pinson, Toppin, Rivers, Noel",1628995-1629033-1630167-203085-203457,NYK,90.0,1,2.0,-4.0,4.0,4.0,4.0,4.0,1.0,8.0,,,,2.0,,2.0,,,5.0,,,4.0,,,,,5.0,,,,2.0,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,1.0,1.0,0.4,,1.0,,128.0,9.5,13.0,6.75,13.0,,0.4,,,,,0.4,,1.0,,0.57939,0.57939,,,,,,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.4,1.0,,,,,,,3.0,,1.0,,2.0,,,,,,0.6,0.5,,,,,,,,,3.0,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1628995-1629628-1630167-1630193-201959,1610612752,"Kevin Knox II, RJ Barrett, Obi Toppin, Immanuel Quickley, Taj Gibson","Knox II, Barrett, Toppin, Quickley, Gibson",1628995-1629628-1630167-1630193-201959,NYK,65.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,,,,,,0.5,0.5,,,0.5,,66.46153846153847,11.0,27.0,11.0,19.5,,,,,,,,,,,0.4407,,,,,,6.3,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
