EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LostBallTurnovers,FtPoints,Steals,BadPassSteals,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BlockedLongMidRange,Blocked3s,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1628415-1628991-1629630-1630217-203937,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Kyle Anderson","Brooks, Jackson Jr., Morant, Bane, Anderson",1628415-1628991-1629630-1630217-203937,MEM,138.0,1,2.0,,6.0,5.0,,1.0,11,,3.0,,3.0,6.0,,,1.0,2.0,,2.0,1.0,3.0,2.0,,1.0,,3.0,,,,,0.6666666666666666,,0.5,1.0,1.0,0.5,0.5,,,1.0,,114.78260869565219,14.666666666666666,10.0,14.333333333333334,10.0,,0.75,,0.25,0.4675875,,10.566666666666666,,1.0,1.0,1.0,1.0,1.0,6.0,,,1.0,1.0,,,,,,,,,,,6.0,,,,1.0,1.0,0.3333333333333333,0.625,0.75,0.25,,,,0.25,1.0,1.0,,1.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,1.0,,,,1.0,,,0.25,,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629630-202685-203937,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Jonas Valanciunas, Kyle Anderson","Brooks, Jackson Jr., Morant, Valanciunas, Anderson",1628415-1628991-1629630-202685-203937,MEM,3807.0,5,63.0,25.0,130.0,130.0,21.0,13.0,260,28.0,25.0,4.0,57.0,158.0,5.0,5.0,7.0,16.0,24.0,43.0,13.0,56.0,9.0,7.0,5.0,,14.0,28.0,0.08771929824561403,0.07142857142857142,0.12,0.6428571428571429,0.6,0.3684210526315789,0.8,0.6666666666666666,0.2549019607843137,0.3333333333333333,0.75,0.5185185185185185,0.7894736842105263,1.0,98.3451536643026,14.623076923076923,14.661538461538461,14.284615384615385,14.092307692307692,0.23333333333333334,0.20833333333333334,0.03333333333333333,0.7583333333333333,0.5274204166666666,0.5802166666666667,5.96140350877193,23.0,26.0,51.0,37.0,31.0,63.0,183.0,32.0,75.0,51.0,26.0,16.0,25.0,41.0,20.0,10.0,107.0,11.0,7.0,1.0,7.0,166.0,0.43243243243243246,0.47058823529411764,0.8064516129032258,0.49206349206349204,0.49206349206349204,0.6491228070175439,0.6958333333333333,0.7054263565891473,0.525,0.8214285714285714,0.8846153846153846,0.43478260869565216,0.425,0.5098039215686274,0.5098039215686274,0.7692307692307693,0.5098039215686274,25.284126984126985,12.0,1.0,1.0,3.0,5.0,2.0,3.0,4.0,7.0,16.0,6.0,3.0,16.0,12.0,0.5714285714285714,0.6666666666666666,0.8,0.8,0.42857142857142855,0.1,1.0,0.5,0.6,0.509445,0.08743169398907104,0.09230769230769231,4.0,4.0,12.0,5.0,12.0,5.0,17.0,42.0,6.0,5.0,5.0,6.0,,1.0,3.0,3.0,22.0,1.0,0.8888888888888888,0.85,0.1875,0.4,0.08,,0.48,0.5454545454545454,0.4166666666666667,0.1,0.4166666666666667,0.4166666666666667,1.0,0.4444444444444444,1.0,0.09289617486338798,2.0,16.0,6.0,3.0,,22.0,10.0,0.8,0.08527131782945736,0.15384615384615385,1.0,0.015625,3.0,4.0,18.0,,3.0,2.0,4.0,,4.0,,,0.3333333333333333,1.0,1.0,2.0,0.2,0.5,2.0,1.0,,,0.25,2.0,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,0.5,0.5714285714285714,0.1111111111111111,1.0,1.0,3.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.5,,,,,1610612763,2021,2020-21,True
1628415-1629001-1629630-1630217-202685,1610612763,"Dillon Brooks, De'Anthony Melton, Ja Morant, Desmond Bane, Jonas Valanciunas","Brooks, Melton, Morant, Bane, Valanciunas",1628415-1629001-1629630-1630217-202685,MEM,53.0,1,1.0,5.0,2.0,2.0,,,4,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,108.67924528301887,13.5,13.0,13.5,13.0,,,,1.0,0.53685,,,,1.0,1.0,,1.0,1.0,5.0,,,1.0,1.0,,,,,,,,,,,5.0,,,,1.0,1.0,,1.5,1.25,1.0,,,,1.0,1.0,1.0,,1.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,0.5,1.0,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1629001-1629630-202685-203937,1610612763,"Dillon Brooks, De'Anthony Melton, Ja Morant, Jonas Valanciunas, Kyle Anderson","Brooks, Melton, Morant, Valanciunas, Anderson",1628415-1629001-1629630-202685-203937,MEM,190.0,1,3.0,-3.0,7.0,7.0,,,14,1.0,,,1.0,7.0,,,,2.0,1.0,3.0,,3.0,1.0,,4.0,,5.0,1.0,,,,0.2,0.5,,1.0,0.75,,,,,1.0,,106.10526315789474,10.285714285714286,16.857142857142858,10.285714285714286,16.857142857142858,1.0,,,1.0,0.6393,,2.0,1.0,,,1.0,,,4.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.5,0.5,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612763,2021,2020-21,True
1628415-1629630-1630217-202685-203937,1610612763,"Dillon Brooks, Ja Morant, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Brooks, Morant, Bane, Valanciunas, Anderson",1628415-1629630-1630217-202685-203937,MEM,729.0,3,12.0,-25.0,24.0,25.0,13.0,2.0,49,4.0,5.0,,9.0,43.0,,1.0,,,4.0,5.0,2.0,7.0,3.0,,1.0,,4.0,4.0,0.1111111111111111,,0.2,0.75,1.0,,,0.6666666666666666,0.14285714285714285,,1.0,1.0,,,96.79012345679013,18.583333333333332,11.32,17.833333333333332,10.6,0.19047619047619047,0.23809523809523808,,0.7619047619047619,0.5227714285714286,,5.877777777777777,3.0,1.0,8.0,6.0,1.0,12.0,18.0,4.0,3.0,8.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,,,,18.0,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.35714285714285715,0.38636363636363635,0.5714285714285714,0.75,0.75,0.6666666666666666,0.38095238095238093,0.125,0.125,1.0,0.125,24.691666666666666,5.0,,,1.0,3.0,,1.0,1.0,4.0,5.0,,,5.0,5.0,0.25,,0.3,0.4166666666666667,,,,0.6,0.3333333333333333,0.54084,0.2777777777777778,0.20833333333333334,,,3.0,,4.0,,,8.0,,,,2.0,,,,,4.0,,,,0.18181818181818182,,0.14285714285714285,,0.6,0.75,,0.19047619047619047,,,,,,,3.0,3.0,2.0,1.0,,3.0,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,0.5,,,1.0,0.2,,,,2.0,1.0,,,,,,,,1.0,,,,0.25,0.5,,,1.0,,,1.0,0.5,,1.0,,,,,,,,,1610612763,2021,2020-21,True
1628960-1628991-1629001-1629630-1630217,1610612763,"Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Desmond Bane","Allen, Jackson Jr., Melton, Morant, Bane",1628960-1628991-1629001-1629630-1630217,MEM,262.0,4,4.0,11.0,11.0,8.0,6.0,1.0,19,4.0,2.0,,6.0,6.0,1.0,,1.0,5.0,,5.0,1.0,6.0,1.0,,1.0,1.0,2.0,3.0,,,,0.5,,0.5,1.0,0.625,0.3333333333333333,1.0,,,1.0,1.0,104.42748091603055,10.727272727272727,18.0,10.727272727272727,17.75,0.4,0.2,,0.8,0.569315,0.832,3.1999999999999997,3.0,1.0,1.0,4.0,3.0,4.0,17.0,4.0,9.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,13.0,1.0,1.0,,2.0,15.0,0.5,0.6666666666666666,1.0,0.75,0.75,0.6666666666666666,0.85,0.85,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,1.0,1.0,23.725,9.0,2.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,15.0,1.0,1.0,15.0,9.0,0.75,0.75,0.9375,0.9375,0.5,0.375,0.6666666666666666,0.125,1.0,0.55348125,0.8823529411764706,0.8181818181818182,1.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,,0.3,0.6666666666666666,1.0,1.0,1.0,1.0,0.11764705882352941,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,0.25,,,,2.0,3.0,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,1610612763,2021,2020-21,True
1628960-1628991-1629001-1629630-202685,1610612763,"Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Jonas Valanciunas","Allen, Jackson Jr., Melton, Morant, Valanciunas",1628960-1628991-1629001-1629630-202685,MEM,68.0,1,1.0,3.0,2.0,2.0,,,4,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,,0.5,,,1.0,,,,84.70588235294117,15.0,19.0,15.0,19.0,,,,1.0,0.529725,,,,,1.0,,1.0,2.0,3.0,,3.0,1.0,,,1.0,1.0,,,3.0,,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,,0.5,,,,,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628960-1628991-1629630-1630217-203937,1610612763,"Grayson Allen, Jaren Jackson Jr., Ja Morant, Desmond Bane, Kyle Anderson","Allen, Jackson Jr., Morant, Bane, Anderson",1628960-1628991-1629630-1630217-203937,MEM,459.0,3,8.0,9.0,14.0,16.0,9.0,1.0,30,4.0,1.0,,5.0,18.0,1.0,,,5.0,2.0,7.0,1.0,8.0,,,,,,4.0,,,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,94.11764705882352,12.5,17.75,11.714285714285714,17.75,0.3333333333333333,0.08333333333333333,,0.9166666666666666,0.5638541666666667,0.5402,2.12,4.0,3.0,6.0,5.0,4.0,7.0,27.0,4.0,6.0,6.0,3.0,2.0,2.0,4.0,1.0,2.0,10.0,2.0,,,,25.0,0.4,0.4,0.5,0.5714285714285714,0.5714285714285714,1.0,0.9166666666666666,0.9,0.5833333333333334,1.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,26.357142857142858,11.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,22.0,,,22.0,11.0,0.75,1.0,1.0625,1.0,,0.375,1.0,0.375,0.6666666666666666,0.55704375,0.8148148148148148,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,,1.0,,,,,4.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,0.07407407407407407,,5.0,,,,6.0,1.0,,0.07692307692307693,0.16666666666666666,,,,,6.0,,,,,1.0,,,,,,1.0,1.0,0.125,1.0,,,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612763,2021,2020-21,True
1628960-1628991-1629630-202685-203937,1610612763,"Grayson Allen, Jaren Jackson Jr., Ja Morant, Jonas Valanciunas, Kyle Anderson","Allen, Jackson Jr., Morant, Valanciunas, Anderson",1628960-1628991-1629630-202685-203937,MEM,275.0,2,5.0,2.0,11.0,10.0,9.0,2.0,21,3.0,1.0,,4.0,8.0,,1.0,1.0,1.0,3.0,5.0,2.0,7.0,,,,,,4.0,0.25,0.3333333333333333,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,109.96363636363637,13.272727272727273,12.9,12.181818181818182,12.4,0.3333333333333333,0.1111111111111111,,0.8888888888888888,0.5254166666666666,0.3537,2.975,,2.0,4.0,,2.0,5.0,10.0,,,4.0,2.0,,,,,,,2.0,1.0,,1.0,7.0,,,,0.4,0.4,,0.3333333333333333,0.45454545454545453,0.5555555555555556,,,,0.4444444444444444,0.5,0.5,,0.5,25.080000000000002,11.0,,3.0,2.0,4.0,,4.0,2.0,5.0,10.0,1.0,1.0,8.0,10.0,0.4,,0.3333333333333333,0.45454545454545453,1.0,0.3333333333333333,,0.4444444444444444,0.5,0.5254166666666666,1.0,1.0,,,,,1.0,,3.0,,,,,1.0,,,,,2.0,,0.75,0.75,0.3333333333333333,0.5,0.5,,,,,0.1111111111111111,,,,,,0.3,,4.0,1.0,1.0,,4.0,,,,,,,2.0,2.0,6.0,,,,,,,,,1.0,,,1.0,0.1111111111111111,,,,4.0,2.0,,,,,,,,,1.0,,0.5,,,,,1.0,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,1610612763,2021,2020-21,True
1628960-1629001-1629630-1630214-1630217,1610612763,"Grayson Allen, De'Anthony Melton, Ja Morant, Xavier Tillman, Desmond Bane","Allen, Melton, Morant, Tillman, Bane",1628960-1629001-1629630-1630214-1630217,MEM,35.0,1,1.0,2.0,2.0,2.0,2.0,,4,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,164.57142857142856,13.0,4.5,13.0,4.5,1.0,,,1.0,0.4217,,3.4,1.0,,,1.0,,,4.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,4.0,,,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,0.4217,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1610612763,2021,2020-21,True
1628960-1629001-1629630-1630217-202685,1610612763,"Grayson Allen, De'Anthony Melton, Ja Morant, Desmond Bane, Jonas Valanciunas","Allen, Melton, Morant, Bane, Valanciunas",1628960-1629001-1629630-1630217-202685,MEM,574.0,4,10.0,,17.0,18.0,3.0,2.0,35,1.0,5.0,2.0,8.0,22.0,,,2.0,3.0,4.0,7.0,2.0,9.0,1.0,,2.0,1.0,3.0,1.0,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.2857142857142857,0.5,,0.8,0.25,1.0,87.8048780487805,15.647058823529411,17.11111111111111,14.941176470588236,16.77777777777778,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.50248,0.564375,9.575,1.0,3.0,7.0,5.0,3.0,7.0,22.0,4.0,6.0,7.0,3.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,,,,19.0,0.4,0.4,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.625,0.6333333333333333,0.6875,0.4666666666666667,1.0,1.0,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,25.52857142857143,8.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,7.0,,,7.0,8.0,0.3333333333333333,0.5,0.5,0.5,,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.5154428571428571,0.3181818181818182,0.47058823529411764,,,3.0,,,,3.0,6.0,,,1.0,,,,,,3.0,,0.75,0.75,,,,,0.6,0.6,0.3333333333333333,,,,,,,0.13636363636363635,1.0,3.0,,,,3.0,,,0.0625,,1.0,0.125,2.0,2.0,3.0,,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,1.0,,0.5,,,,,,,,,,1.0,,0.5,1.0,,1.0,,,,,1610612763,2021,2020-21,True
1628960-1629001-1629630-202685-203937,1610612763,"Grayson Allen, De'Anthony Melton, Ja Morant, Jonas Valanciunas, Kyle Anderson","Allen, Melton, Morant, Valanciunas, Anderson",1628960-1629001-1629630-202685-203937,MEM,16.0,1,,-3.0,,1.0,1.0,,1,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,90.0,,15.0,,,,,,1.0,0.27795,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628960-1629630-1630214-1630217-203937,1610612763,"Grayson Allen, Ja Morant, Xavier Tillman, Desmond Bane, Kyle Anderson","Allen, Morant, Tillman, Bane, Anderson",1628960-1629630-1630214-1630217-203937,MEM,242.0,1,4.0,5.0,11.0,10.0,10.0,1.0,21,1.0,1.0,1.0,3.0,10.0,1.0,,,2.0,1.0,4.0,,4.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,0.5,1.0,,1.0,1.0,,,,1.0,1.0,1.0,124.95867768595042,10.272727272727273,12.9,9.636363636363637,12.9,0.2,0.2,0.2,0.6,0.45346000000000003,0.3746,8.533333333333333,1.0,1.0,1.0,2.0,2.0,2.0,15.0,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,,,,,13.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.4,1.0,1.0,,0.2,1.0,1.0,1.0,1.0,24.7,11.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,15.0,,,15.0,11.0,1.0,0.6666666666666666,1.0,0.8333333333333334,,0.2,1.0,0.2,1.0,0.45346000000000003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,4.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.2,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,,5.0,1.0,,,8.0,1.0,,0.16666666666666666,0.25,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,0.2,1.0,,,5.0,3.0,,,,,,,,,,,,,,,,1.0,,2.0,3.0,1.0,,,,,,,,,,,1610612763,2021,2020-21,True
1628991-1629001-1629630-1630217-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Desmond Bane, Kyle Anderson","Jackson Jr., Melton, Morant, Bane, Anderson",1628991-1629001-1629630-1630217-203937,MEM,201.0,1,3.0,-1.0,8.0,9.0,6.0,2.0,17,3.0,1.0,1.0,5.0,11.0,2.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,2.0,,,,,0.3333333333333333,0.5,1.0,0.5,0.4,1.0,1.0,,1.0,,121.7910447761194,13.125,10.666666666666666,11.875,10.666666666666666,0.375,0.125,0.125,0.75,0.58325,0.5798,6.1,3.0,,3.0,3.0,,3.0,10.0,2.0,,3.0,,1.0,,1.0,,1.0,2.0,2.0,,,,6.0,0.3333333333333333,0.5,,,,0.6,0.375,0.5,0.375,1.0,1.0,0.3333333333333333,0.375,,,,,25.333333333333332,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,,2.0,1.0,,0.5,0.5,0.5,,0.5,1.0,,,0.50505,0.2,0.125,2.0,2.0,,,,2.0,4.0,4.0,2.0,,,1.0,,,,,3.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,1.0,0.4,,4.0,,,,5.0,1.0,,0.2,0.16666666666666666,1.0,0.25,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628991-1629001-1629630-202685-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Jonas Valanciunas, Kyle Anderson","Jackson Jr., Melton, Morant, Valanciunas, Anderson",1628991-1629001-1629630-202685-203937,MEM,18.0,1,,2.0,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1629001-1629630-1630214-1630217-203937,1610612763,"De'Anthony Melton, Ja Morant, Xavier Tillman, Desmond Bane, Kyle Anderson","Melton, Morant, Tillman, Bane, Anderson",1629001-1629630-1630214-1630217-203937,MEM,29.0,1,,,1.0,1.0,1.0,,2,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,0.5,1.0,,,,,99.3103448275862,28.0,1.0,28.0,1.0,,0.5,,0.5,0.50345,,5.2,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,24.9,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,0.5,,0.50345,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1610612763,2021,2020-21,True
