EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,Corner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimFrequency,Corner3Frequency,AtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAssists,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,LongMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,PtsUnassisted3s,PenaltyTurnovers,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
1626164-1626166-1628470-1629661-203967,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Cameron Johnson, Dario Saric","Booker, Payne, Craig, Johnson, Saric",1626164-1626166-1628470-1629661-203967,PHX,1206.0,6,20.0,5.0,35.0,39.0,74.0,2.0,7.0,16.0,17.0,7.0,17.0,9.0,52.0,47.0,18.0,16.0,7.0,6.0,10.0,6.0,26.0,9.0,7.0,16.0,20.0,,,2.0,10.0,9.0,3.0,48.0,0.8571428571428571,0.4117647058823529,0.4117647058823529,0.6323529411764706,0.6842105263157895,0.5,,0.7777777777777778,0.6428571428571429,0.6956521739130435,0.8,0.5833333333333334,88.35820895522387,15.457142857142857,17.05128205128205,14.714285714285714,15.41025641025641,0.058823529411764705,0.47058823529411764,0.4375,0.4375,0.8571428571428571,0.7941176470588235,0.4375,0.5196191176470588,0.10526315789473684,0.15,5.135294117647058,26.358823529411765,5.0,5.0,3.0,5.0,,11.0,2.0,3.0,7.0,14.0,1.0,,7.0,5.0,0.6470588235294118,0.6666666666666666,0.5,0.5,0.14705882352941177,0.6,0.75,,,0.5632571428571429,0.1346153846153846,0.14285714285714285,10.0,1.0,2.0,0.11764705882352941,0.2,1.0,0.29411764705882354,0.029411764705882353,8.0,8.0,4.0,2.0,3.0,9.0,,1.0,1.0,1.0,,0.36363636363636365,0.4444444444444444,0.6666666666666666,,0.8,0.8888888888888888,0.25,,2.0,,,,,,2.0,3.0,2.0,,3.0,,1.0,4.0,1.0,,,0.16666666666666666,0.2857142857142857,,,,,0.5,0.3989,,1.0,1.0,1.0,,0.5,,0.25,3.0,,2.0,1.0,0.6666666666666666,,,2.0,4.0,2.0,4.0,4.0,4.0,0.6666666666666666,0.5,0.5,1.0,0.5714285714285714,0.07692307692307693,,,,,1.0,,,,,0.1,,,,,,,3.0,,,0.375,0.42857142857142855,,,2.0,0.2857142857142857,1.0,1.0,,1.0,0.25,0.25,0.05555555555555555,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1628969-1629028-1629661,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Deandre Ayton, Cameron Johnson","Booker, Payne, Bridges, Ayton, Johnson",1626164-1626166-1628969-1629028-1629661,PHX,882.0,8,15.0,-9.0,32.0,28.0,60.0,4.0,3.0,8.0,15.0,3.0,11.0,9.0,32.0,41.0,9.0,8.0,3.0,3.0,6.0,3.0,15.0,4.0,4.0,9.0,12.0,2.0,2.0,5.0,6.0,11.0,2.0,29.0,1.0,0.2727272727272727,0.2727272727272727,0.4423076923076923,0.5161290322580645,0.4230769230769231,0.4,0.5,1.0,0.6666666666666666,,1.0,97.9591836734694,14.21875,15.25,13.5625,14.964285714285714,0.15384615384615385,0.3076923076923077,0.375,0.375,1.0,0.5384615384615384,0.375,0.46802115384615384,0.10344827586206896,0.11764705882352941,9.073333333333332,25.09090909090909,7.0,6.0,5.0,8.0,2.0,7.0,2.0,3.0,8.0,8.0,1.0,1.0,8.0,7.0,0.4666666666666667,0.6666666666666666,0.5,0.5714285714285714,0.3076923076923077,0.625,0.7142857142857143,0.5,0.5,0.401175,0.25,0.21875,3.0,3.0,1.0,0.06666666666666667,0.125,1.0,0.11538461538461539,0.11538461538461539,,6.0,3.0,,6.0,6.0,,1.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,1.0,3.0,,,,,0.5,,3.0,,,,,3.0,3.0,,1.0,,0.375,0.1875,0.6666666666666666,,,,,0.5547,,1.0,1.0,1.0,2.0,,0.13333333333333333,1.0,,1.0,2.0,,0.4,1.0,1.0,,1.0,,3.0,1.0,,,,0.75,,0.25,0.09375,,,3.0,,1.0,1.0,2.0,,,,0.5,,,,,4.0,,2.0,2.0,,,,,1.0,0.25,,,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1610612756,2021,2020-21,False
1626164-1626166-1628969-1629028-203109,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Deandre Ayton, Jae Crowder","Booker, Payne, Bridges, Ayton, Crowder",1626164-1626166-1628969-1629028-203109,PHX,6210.0,18,104.0,21.0,199.0,203.0,402.0,21.0,18.0,42.0,112.0,25.0,56.0,34.0,241.0,220.0,66.0,42.0,18.0,22.0,58.0,15.0,138.0,42.0,39.0,81.0,96.0,12.0,7.0,29.0,37.0,41.0,15.0,222.0,0.88,0.44642857142857145,0.44642857142857145,0.6160714285714286,0.6486486486486487,0.3333333333333333,0.41379310344827586,0.6724137931034483,0.8076923076923077,0.7363636363636363,0.7,0.8292682926829268,93.21739130434783,14.78391959798995,16.098522167487683,14.487437185929648,15.22167487684729,0.125,0.25,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.6428571428571429,0.42857142857142855,0.51515625,0.09289617486338798,0.11904761904761904,7.271428571428571,25.521428571428572,47.0,62.0,21.0,39.0,8.0,66.0,11.0,21.0,53.0,60.0,18.0,10.0,53.0,47.0,0.5892857142857143,0.5238095238095238,0.5972222222222222,0.6463414634146342,0.23214285714285715,0.5384615384615384,0.5675675675675675,0.38095238095238093,0.38095238095238093,0.5335333333333333,0.21991701244813278,0.23618090452261306,52.0,14.0,8.0,0.07142857142857142,0.05128205128205128,0.7058823529411765,0.30952380952380953,0.08333333333333333,37.0,72.0,36.0,23.0,23.0,54.0,1.0,7.0,5.0,9.0,6.0,0.5454545454545454,0.5901639344262295,0.6190476190476191,0.6666666666666666,0.7115384615384616,0.8043478260869565,0.6216216216216216,5.0,17.0,5.0,,7.0,2.0,0.625,4.0,16.0,7.0,7.0,10.0,7.0,10.0,15.0,8.0,3.0,1.0,0.2222222222222222,0.19736842105263158,0.14285714285714285,0.5,0.5,1.0,0.4666666666666667,0.5017954545454546,2.0,0.7272727272727273,5.0,5.0,2.0,0.2222222222222222,0.028985507246376812,0.3333333333333333,9.0,7.0,8.0,7.0,0.38095238095238093,,,4.0,13.0,6.0,19.0,15.0,10.0,0.6,0.6,0.59375,0.5714285714285714,0.3611111111111111,0.07883817427385892,2.0,2.0,1.0,,5.0,1.0,2.0,4.0,0.4,0.11538461538461539,0.3076923076923077,0.4,1.0,,2.0,10.0,5.0,2.0,2.0,0.16129032258064516,0.16666666666666666,,0.05555555555555555,11.0,0.3055555555555556,7.0,7.0,1.0,2.0,0.4666666666666667,0.5384615384615384,0.03508771929824561,6.0,0.14285714285714285,,0.5454545454545454,,,,,,,,,1.0,,,,,2.0,2.0,,,,1610612756,2021,2020-21,False
1626164-1626166-1628969-1629028-203967,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Deandre Ayton, Dario Saric","Booker, Payne, Bridges, Ayton, Saric",1626164-1626166-1628969-1629028-203967,PHX,187.0,1,3.0,5.0,6.0,5.0,11.0,,,1.0,3.0,1.0,2.0,2.0,9.0,4.0,3.0,1.0,,1.0,2.0,,5.0,1.0,,1.0,2.0,,,,2.0,2.0,1.0,7.0,1.0,0.5,0.5,0.7,0.75,0.4,,,1.0,0.3333333333333333,,1.0,84.70588235294117,13.333333333333334,21.4,11.833333333333334,17.0,,0.2,,,,1.0,,0.63481,0.16666666666666666,0.25,1.0666666666666667,24.4,,4.0,,,,2.0,,,,2.0,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,3.0,1.0,,,,,0.6,0.2,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,0.2222222222222222,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1628969-1629661-203109,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Cameron Johnson, Jae Crowder","Booker, Payne, Bridges, Johnson, Crowder",1626164-1626166-1628969-1629661-203109,PHX,18.0,1,,4.0,2.0,1.0,3.0,,,,1.0,,,2.0,4.0,,,,,,1.0,,2.0,1.0,,1.0,1.0,,,,1.0,2.0,,4.0,,,,1.0,1.0,,,,1.0,0.5,,1.0,240.0,1.0,16.0,1.0,11.0,,,,,,1.0,,0.547,,,2.6,,2.0,1.0,,,,1.0,1.0,1.0,4.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.547,1.0,1.0,1.0,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1628969-1629661-203967,1610612756,"Devin Booker, Cameron Payne, Mikal Bridges, Cameron Johnson, Dario Saric","Booker, Payne, Bridges, Johnson, Saric",1626164-1626166-1628969-1629661-203967,PHX,183.0,2,3.0,-9.0,7.0,7.0,14.0,1.0,,2.0,3.0,,2.0,2.0,4.0,13.0,,2.0,,,1.0,,2.0,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,,,,0.2,0.3333333333333333,0.4,1.0,1.0,,1.0,,,110.16393442622952,16.285714285714285,9.857142857142858,14.714285714285714,9.857142857142858,0.2,0.4,,,,0.6,,0.48906,0.16666666666666666,0.25,10.266666666666667,27.6,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,4.0,,,,4.0,4.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.2,,,1.0,1.0,0.4924,1.0,0.5714285714285714,1.0,,,,,,0.2,,,2.0,1.0,,3.0,3.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,0.5,0.25,,,,,,0.5118,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1629028-1629661-203109,1610612756,"Devin Booker, Cameron Payne, Deandre Ayton, Cameron Johnson, Jae Crowder","Booker, Payne, Ayton, Johnson, Crowder",1626164-1626166-1629028-1629661-203109,PHX,3302.0,18,55.0,9.0,107.0,101.0,208.0,9.0,11.0,28.0,65.0,18.0,37.0,15.0,125.0,116.0,45.0,28.0,11.0,15.0,22.0,8.0,59.0,27.0,17.0,45.0,58.0,7.0,4.0,10.0,21.0,15.0,6.0,105.0,0.8333333333333334,0.4864864864864865,0.4864864864864865,0.5392156862745098,0.5787037037037037,0.3627450980392157,0.7,0.7391304347826086,0.7941176470588235,0.7719298245614035,0.8571428571428571,0.84,90.70866141732284,15.794392523364486,15.96039603960396,15.280373831775702,15.386138613861386,0.08823529411764706,0.27450980392156865,0.39285714285714285,0.4074074074074074,0.7272727272727273,0.6274509803921569,0.39285714285714285,0.5122901960784314,0.0660377358490566,0.08695652173913043,6.695384615384615,25.451351351351352,36.0,29.0,10.0,29.0,2.0,28.0,10.0,21.0,48.0,42.0,4.0,3.0,48.0,36.0,0.4307692307692308,0.47619047619047616,0.6029411764705882,0.6486486486486487,0.28431372549019607,0.3448275862068966,0.4,0.2222222222222222,0.2222222222222222,0.5232897058823529,0.384,0.3364485981308411,27.0,9.0,5.0,0.07692307692307693,0.13793103448275862,0.8571428571428571,0.2647058823529412,0.08823529411764706,16.0,14.0,7.0,5.0,9.0,20.0,2.0,5.0,4.0,5.0,3.0,0.25,0.28,0.5555555555555556,0.6,0.5925925925925926,0.6153846153846154,0.3125,,3.0,3.0,,1.0,,,2.0,14.0,4.0,7.0,6.0,7.0,11.0,13.0,1.0,,,0.2972972972972973,0.23214285714285715,0.6363636363636364,0.7777777777777778,0.7777777777777778,1.0,0.2857142857142857,0.6171833333333333,1.0,0.6666666666666666,7.0,8.0,3.0,0.21052631578947367,0.06,0.5,9.0,3.0,2.0,1.0,0.2,1.0,1.0,3.0,10.0,4.0,20.0,13.0,6.0,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.75,0.29411764705882354,0.16,3.0,4.0,,,2.0,,,3.0,0.5,0.037037037037037035,,0.42857142857142855,1.0,1.0,3.0,7.0,2.0,2.0,2.0,0.10526315789473684,0.11764705882352941,0.07142857142857142,0.08823529411764706,12.0,0.35294117647058826,4.0,7.0,1.0,1.0,0.5384615384615384,0.4,0.02702702702702703,7.0,,,0.5833333333333334,1.0,1.0,0.02702702702702703,,0.03571428571428571,1.0,1.0,3.0,,,,,1.0,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1629661-203109-203967,1610612756,"Devin Booker, Cameron Payne, Cameron Johnson, Jae Crowder, Dario Saric","Booker, Payne, Johnson, Crowder, Saric",1626164-1626166-1629661-203109-203967,PHX,812.0,8,14.0,8.0,27.0,26.0,53.0,4.0,4.0,11.0,11.0,5.0,12.0,11.0,34.0,26.0,12.0,11.0,4.0,4.0,5.0,3.0,14.0,4.0,6.0,10.0,14.0,1.0,,3.0,8.0,11.0,2.0,34.0,0.8,0.4166666666666667,0.4166666666666667,0.5,0.6071428571428571,0.5217391304347826,0.3333333333333333,0.8571428571428571,0.5,0.6666666666666666,0.6666666666666666,0.6,93.99014778325123,13.037037037037036,17.692307692307693,12.592592592592593,17.384615384615383,0.17391304347826086,0.4782608695652174,0.36363636363636365,0.4,0.75,0.782608695652174,0.36363636363636365,0.5072326086956521,0.11538461538461539,0.15384615384615385,7.827272727272727,25.833333333333332,4.0,11.0,,1.0,,4.0,1.0,2.0,6.0,6.0,3.0,2.0,6.0,4.0,0.36363636363636365,0.5,0.3333333333333333,0.6,0.043478260869565216,,,,,0.5293166666666667,0.17647058823529413,0.14814814814814814,6.0,1.0,1.0,0.09090909090909091,,1.0,0.2608695652173913,0.043478260869565216,4.0,2.0,1.0,1.0,2.0,5.0,,,,1.0,,0.25,0.25,1.0,,0.6666666666666666,0.8,0.25,,2.0,1.0,,,,,,4.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,1.0,0.3333333333333333,0.563275,,0.3333333333333333,1.0,1.0,,1.0,,0.3333333333333333,3.0,,,2.0,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,2.0,1.0,,0.16666666666666666,,,,,,4.0,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,,,1.0,0.3333333333333333,,,,1.0,,,0.07692307692307693,1.0,,,1.0,,1.0,0.08333333333333333,,0.09090909090909091,,,,,,,,,1.0,,,1.0,,1610612756,2021,2020-21,False
1626164-1627846-1628470-1628969-1629661,1610612756,"Devin Booker, Abdel Nader, Torrey Craig, Mikal Bridges, Cameron Johnson","Booker, Nader, Craig, Bridges, Johnson",1626164-1627846-1628470-1628969-1629661,PHX,5.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612756,2021,2020-21,False
1626164-1627846-1628470-1629028-1629661,1610612756,"Devin Booker, Abdel Nader, Torrey Craig, Deandre Ayton, Cameron Johnson","Booker, Nader, Craig, Ayton, Johnson",1626164-1627846-1628470-1629028-1629661,PHX,104.0,1,2.0,-2.0,5.0,5.0,10.0,1.0,,,1.0,,,2.0,2.0,4.0,,,,,,,,1.0,,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,,,,,0.5,,0.6666666666666666,,1.0,1.0,,,138.46153846153845,11.4,9.4,11.4,9.4,1.0,,,,,,,0.3655,0.5,0.5,23.0,,5.0,,,,,,,1.0,2.0,,1.0,1.0,2.0,5.0,,,,0.5,,,,,,0.3655,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628470-1628969-1629028-1629661,1610612756,"Devin Booker, Torrey Craig, Mikal Bridges, Deandre Ayton, Cameron Johnson","Booker, Craig, Bridges, Ayton, Johnson",1626164-1628470-1628969-1629028-1629661,PHX,176.0,1,3.0,2.0,5.0,5.0,10.0,2.0,,1.0,3.0,1.0,2.0,,9.0,7.0,3.0,1.0,,1.0,2.0,,5.0,1.0,1.0,2.0,2.0,,,,1.0,,,9.0,1.0,0.5,0.5,0.9,0.9,0.4,,0.5,1.0,0.6666666666666666,0.5,1.0,81.81818181818183,15.6,19.6,15.6,18.8,0.4,0.2,,,,0.6,,0.47784000000000004,,,12.233333333333334,25.65,4.0,4.0,,,2.0,3.0,2.0,2.0,7.0,4.0,,,7.0,4.0,1.0,1.0,0.875,0.875,,,,1.0,1.0,0.438725,0.7777777777777778,0.8,1.0,1.0,,,,,0.2,0.2,1.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,0.25,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.25,,,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1610612756,2021,2020-21,False
1626164-1628470-1628969-1629028-203109,1610612756,"Devin Booker, Torrey Craig, Mikal Bridges, Deandre Ayton, Jae Crowder","Booker, Craig, Bridges, Ayton, Crowder",1626164-1628470-1628969-1629028-203109,PHX,14.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628470-1628969-1629661-203109,1610612756,"Devin Booker, Torrey Craig, Mikal Bridges, Cameron Johnson, Jae Crowder","Booker, Craig, Bridges, Johnson, Crowder",1626164-1628470-1628969-1629661-203109,PHX,27.0,3,,-2.0,1.0,3.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,213.33333333333331,15.0,4.0,15.0,4.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628470-1629028-1629661-202734,1610612756,"Devin Booker, Torrey Craig, Deandre Ayton, Cameron Johnson, E'Twaun Moore","Booker, Craig, Ayton, Johnson, Moore",1626164-1628470-1629028-1629661-202734,PHX,14.0,1,,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,1.0,1.5,,,,,,,,102.85714285714286,14.0,,14.0,,1.0,,,,,,,0.426,1.0,1.0,16.1,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628470-1629661-202734-203967,1610612756,"Devin Booker, Torrey Craig, Cameron Johnson, E'Twaun Moore, Dario Saric","Booker, Craig, Johnson, Moore, Saric",1626164-1628470-1629661-202734-203967,PHX,111.0,1,2.0,6.0,5.0,4.0,9.0,,,,2.0,1.0,1.0,4.0,9.0,3.0,3.0,,,1.0,1.0,,3.0,1.0,2.0,3.0,3.0,,,,2.0,4.0,2.0,9.0,1.0,1.0,1.0,0.8333333333333334,0.9,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,116.75675675675676,9.2,16.25,9.2,16.25,,,,,,1.0,,0.5750833333333333,0.4,0.5,2.15,23.7,,4.0,,,,1.0,,,,2.0,,,,,0.5,,,,,,,,,,,,2.0,1.0,,,,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
