EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,ShootingFouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,team_id,year,season,team_vs
121-1740-1742-56-699,1610612760,"Patrick Ewing, Rashard Lewis, Shammond Williams, Gary Payton, Brent Barry","Ewing, Lewis, Williams, Payton, Barry",121-1740-1742-56-699,SEA,431.0,3,7.0,8.0,16.0,16.0,5.0,4.0,5.0,32.0,5.0,7.0,4.0,4.0,1.0,2.0,1.0,5.0,1.0,7.0,14.0,1.0,4.0,18.0,10.0,5.0,5.0,10.0,2.0,12.0,8.0,1.0,1.0,1.0,,,2.0,,5.0,5.0,13.0,2.0,1.0,1.0,,1.0,,3.0,,2.0,4.0,,8.0,5.0,,0.14285714285714285,0.3333333333333333,0.5,1.0,0.4666666666666667,1.0,0.5294117647058824,1.0,0.06666666666666667,0.7142857142857143,,0.625,1.0,,0.25,106.91415313225058,13.625,13.3125,13.1875,12.8125,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.13333333333333333,0.5,0.5,,0.3333333333333333,0.2,0.2,,0.06666666666666667,0.8,1.0,0.5333333333333333,0.49101,0.5099199999999999,,,0.5555555555555556,7.921428571428572,24.3,0.3125,,,1.0,1.0,4.0,6.0,1.0,1.0,,6.0,1.0,0.5,0.75,0.2,,,0.488375,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,4.0,2.0,8.0,2.0,1.0,1.0,,1.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,,1.0,0.5,0.75,,0.75,,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1740-2046-2071-56,1610612760,"Patrick Ewing, Rashard Lewis, Desmond Mason, Olumide Oyedeji, Gary Payton","Ewing, Lewis, Mason, Oyedeji, Payton",121-1740-2046-2071-56,SEA,533.0,1,9.0,-17.0,15.0,16.0,4.0,8.0,3.0,31.0,1.0,3.0,1.0,1.0,,3.0,3.0,6.0,1.0,4.0,12.0,3.0,2.0,10.0,27.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,,2.0,4.0,1.0,3.0,4.0,8.0,3.0,,,,1.0,,3.0,,2.0,2.0,1.0,6.0,4.0,,0.5,0.6666666666666666,0.3333333333333333,0.5,0.26666666666666666,0.3333333333333333,0.3125,0.5,0.2,0.375,0.3333333333333333,0.36363636363636365,1.0,1.0,0.2727272727272727,83.75234521575986,22.2,12.5,20.666666666666668,12.5,0.2,0.3333333333333333,0.3333333333333333,0.2,,,,0.4,0.5,0.5,0.6666666666666666,0.06666666666666667,0.3333333333333333,1.0,0.4,0.4375866666666666,0.583125,0.0625,0.07692307692307693,0.4,10.433333333333334,24.099999999999998,0.26666666666666666,,,1.0,3.0,,2.0,,1.0,,2.0,0.3333333333333333,0.25,0.25,,,,0.3777,0.2,,2.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,4.0,,4.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,,,,0.13333333333333333,,,,,,,,,0.3333333333333333,,,0.25,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1740-2046-2106-56,1610612760,"Patrick Ewing, Rashard Lewis, Desmond Mason, Ruben Wolkowyski, Gary Payton","Ewing, Lewis, Mason, Wolkowyski, Payton",121-1740-2046-2106-56,SEA,50.0,1,1.0,-2.0,3.0,2.0,3.0,,1.0,5.0,,,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,0.5,,,,,,,144.0,8.333333333333334,12.5,2.3333333333333335,12.5,,,,0.5,,,,,,,,0.5,,,0.5,0.27565,0.2852,,,,5.1,27.5,1.0,,,,1.0,,,,,,,,,,,,,0.27565,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1740-2046-452-56,1610612760,"Patrick Ewing, Rashard Lewis, Desmond Mason, Vin Baker, Gary Payton","Ewing, Lewis, Mason, Baker, Payton",121-1740-2046-452-56,SEA,7937.0,12,132.0,45.0,260.0,259.0,31.0,47.0,31.0,519.0,58.0,84.0,10.0,19.0,17.0,60.0,32.0,64.0,26.0,107.0,208.0,35.0,35.0,285.0,240.0,14.0,29.0,36.0,120.0,94.0,18.0,26.0,60.0,71.0,7.0,22.0,153.0,2.0,33.0,36.0,135.0,6.0,26.0,15.0,11.0,16.0,1.0,37.0,5.0,65.0,53.0,20.0,249.0,31.0,7.0,0.5607476635514018,0.6122448979591837,0.5144230769230769,0.4827586206896552,0.51440329218107,0.484375,0.5340909090909091,0.5294117647058824,0.1440329218106996,0.3333333333333333,0.08695652173913043,0.28688524590163933,0.46153846153846156,0.058823529411764705,0.05263157894736842,94.1615219856369,14.492307692307692,16.096525096525095,13.846153846153847,15.115830115830116,0.345679012345679,0.6904761904761905,0.7435897435897436,0.24691358024691357,0.2833333333333333,0.2982456140350877,0.4117647058823529,0.26337448559670784,0.5,0.5,0.6875,0.10699588477366255,0.59375,0.5263157894736842,0.4897119341563786,0.48368580246913584,0.49822,0.08171206225680934,0.09009009009009009,0.12631578947368421,8.332692307692309,25.271428571428572,0.11923076923076924,6.0,9.0,11.0,23.0,9.0,40.0,31.0,21.0,6.0,40.0,0.4782608695652174,0.5961538461538461,0.609375,0.5344827586206896,0.34615384615384615,0.6666666666666666,0.47328846153846155,0.14035087719298245,3.0,9.0,2.0,,,9.0,,1.0,3.0,3.0,12.0,1.0,3.0,3.0,3.0,33.0,3.0,9.0,9.0,11.0,9.0,2.0,1.0,18.0,77.0,4.0,99.0,21.0,3.0,10.0,2.0,11.0,2.0,,4.0,8.0,4.0,7.0,21.0,11.0,8.0,21.0,12.0,2.0,0.9166666666666666,0.34285714285714286,0.3333333333333333,1.0,0.34285714285714286,0.04326923076923077,0.07142857142857142,0.05,,0.5675675675675675,1.0,0.125,0.6416666666666667,0.6923076923076923,0.6506849315068494,0.36585365853658536,0.1875,0.16666666666666666,0.5384615384615384,0.65,0.7317073170731707,0.75,,0.5714285714285714,0.037037037037037035,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.34615384615384615,0.34615384615384615,1.0,0.1,0.0625,0.03125,,,,,0.11538461538461539,1.0,0.34615384615384615,,,1.0,5.0,,,,,2.0,,,,0.5,,,1.0,1.0,0.02857142857142857,,1610612760,2001,2000-01,True
121-1740-2046-56-699,1610612760,"Patrick Ewing, Rashard Lewis, Desmond Mason, Gary Payton, Brent Barry","Ewing, Lewis, Mason, Payton, Barry",121-1740-2046-56-699,SEA,1985.0,7,33.0,-2.0,61.0,63.0,10.0,28.0,8.0,124.0,12.0,14.0,5.0,5.0,5.0,15.0,2.0,14.0,8.0,19.0,43.0,10.0,11.0,67.0,69.0,7.0,7.0,15.0,22.0,16.0,2.0,8.0,11.0,16.0,1.0,2.0,37.0,,7.0,9.0,33.0,,4.0,1.0,3.0,5.0,,10.0,,12.0,16.0,8.0,52.0,10.0,1.0,0.5789473684210527,0.6111111111111112,0.4418604651162791,1.0,0.5283018867924528,0.875,0.5583333333333333,0.8333333333333334,0.18867924528301888,0.2916666666666667,,0.25,,,,89.95465994962215,17.442622950819672,14.619047619047619,16.459016393442624,13.73015873015873,0.2641509433962264,0.8571428571428571,0.9230769230769231,0.2830188679245283,0.3333333333333333,0.3333333333333333,0.2,0.2641509433962264,0.14285714285714285,0.16666666666666666,1.0,0.1509433962264151,0.625,1.0,0.4528301886792453,0.4565283018867925,0.51801875,0.13559322033898305,0.16326530612244897,0.22388059701492538,9.27674418604651,24.48,0.16393442622950818,6.0,6.0,6.0,9.0,4.0,19.0,8.0,7.0,2.0,19.0,0.6666666666666666,0.75,0.7307692307692307,0.6666666666666666,0.6,1.0,0.5365949999999999,0.2835820895522388,1.0,2.0,,,,5.0,,1.0,1.0,1.0,6.0,,1.0,1.0,1.0,15.0,3.0,5.0,3.0,5.0,4.0,1.0,2.0,5.0,16.0,3.0,24.0,5.0,1.0,4.0,1.0,1.0,,,1.0,2.0,,1.0,5.0,5.0,,5.0,4.0,,0.8333333333333334,0.6,,1.0,0.6,0.06976744186046512,0.07142857142857142,,0.14285714285714285,0.5,1.0,0.5,0.5517241379310345,0.8333333333333334,0.6,0.3,0.3333333333333333,,0.7142857142857143,0.5454545454545454,,0.8,1.0,0.8,0.03773584905660377,0.5,0.5,1.0,0.625,0.625,0.8,0.6,,0.125,,,,,0.1,1.0,0.625,,,,1.0,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1740-2046-56-766,1610612760,"Patrick Ewing, Rashard Lewis, Desmond Mason, Gary Payton, David Wingate","Ewing, Lewis, Mason, Payton, Wingate",121-1740-2046-56-766,SEA,163.0,1,3.0,-7.0,6.0,6.0,3.0,,,12.0,,,,,,1.0,1.0,2.0,,1.0,3.0,1.0,,5.0,12.0,,,,,2.0,,,,1.0,,,3.0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,5.0,3.0,,,,0.3333333333333333,,0.625,,0.625,,0.25,,,,,,,106.0122699386503,16.5,10.666666666666666,16.5,8.166666666666666,,,,0.25,,,,0.5,0.5,0.5,,,,,0.25,0.4168,,,,,15.4,23.5,0.5,,,,1.0,,3.0,,,,3.0,,0.75,0.75,,,,0.4439,0.6,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,3.0,,,,1.0,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1740-2106-56-699,1610612760,"Patrick Ewing, Rashard Lewis, Ruben Wolkowyski, Gary Payton, Brent Barry","Ewing, Lewis, Wolkowyski, Payton, Barry",121-1740-2106-56-699,SEA,34.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,84.70588235294117,17.0,17.0,17.0,17.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.3131,,,,,15.5,,1.0,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,,,,0.3131,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1740-452-56-699,1610612760,"Patrick Ewing, Rashard Lewis, Vin Baker, Gary Payton, Brent Barry","Ewing, Lewis, Baker, Payton, Barry",121-1740-452-56-699,SEA,5793.0,20,97.0,25.0,176.0,181.0,53.0,71.0,23.0,357.0,30.0,40.0,7.0,11.0,15.0,47.0,20.0,51.0,17.0,65.0,138.0,26.0,33.0,208.0,183.0,9.0,20.0,20.0,82.0,48.0,6.0,17.0,41.0,52.0,10.0,12.0,115.0,3.0,21.0,25.0,90.0,3.0,23.0,9.0,14.0,9.0,,18.0,8.0,52.0,42.0,15.0,188.0,53.0,6.0,0.6307692307692307,0.6612903225806451,0.47101449275362317,0.45,0.5335365853658537,0.4090909090909091,0.5625,0.43478260869565216,0.15853658536585366,0.2876712328767123,0.2727272727272727,0.2857142857142857,0.4,0.25,0.04225352112676056,88.74158467115484,16.0625,16.386740331491712,15.352272727272727,15.30939226519337,0.24390243902439024,0.75,0.8108108108108109,0.2865853658536585,0.3191489361702128,0.40540540540540543,0.6666666666666666,0.31097560975609756,0.39215686274509803,0.39215686274509803,0.6,0.10365853658536585,0.5,0.6363636363636364,0.4024390243902439,0.474219512195122,0.5089025,0.08426966292134831,0.09868421052631579,0.09615384615384616,9.221014492753623,24.642307692307693,0.30113636363636365,8.0,10.0,18.0,34.0,7.0,61.0,19.0,26.0,1.0,61.0,0.5294117647058824,0.6,0.5980392156862745,0.6333333333333333,0.2222222222222222,0.8,0.46720111111111107,0.2932692307692308,6.0,9.0,,2.0,2.0,9.0,,2.0,4.0,9.0,15.0,,2.0,6.0,11.0,33.0,12.0,9.0,13.0,11.0,5.0,6.0,1.0,17.0,42.0,6.0,65.0,9.0,,5.0,4.0,4.0,1.0,,1.0,3.0,1.0,6.0,12.0,7.0,4.0,12.0,10.0,2.0,0.7333333333333333,0.5769230769230769,,0.5454545454545454,0.5769230769230769,0.09420289855072464,0.075,0.2127659574468085,,0.5,0.8571428571428571,0.25,0.6268656716417911,0.6538461538461539,0.6344086021505376,0.28125,0.25806451612903225,0.3333333333333333,0.5882352941176471,0.6,0.68,0.65,0.6666666666666666,0.8333333333333334,0.054878048780487805,0.6666666666666666,0.6666666666666666,1.0,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.14285714285714285,,0.09090909090909091,,,0.044444444444444446,1.0,0.2,0.4444444444444444,0.5294117647058824,,,,2.0,,,,,1.0,,,,,,,,,,,1610612760,2001,2000-01,True
121-1741-1742-2046-56,1610612760,"Patrick Ewing, Jelani McCoy, Shammond Williams, Desmond Mason, Gary Payton","Ewing, McCoy, Williams, Mason, Payton",121-1741-1742-2046-56,SEA,290.0,1,5.0,7.0,10.0,10.0,10.0,5.0,1.0,20.0,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,2.0,5.0,2.0,4.0,14.0,7.0,,1.0,,4.0,,,1.0,2.0,4.0,1.0,,10.0,,1.0,1.0,8.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,4.0,1.0,14.0,10.0,,1.0,1.0,0.4,,0.7142857142857143,,0.7777777777777778,,0.2857142857142857,0.3333333333333333,,0.3333333333333333,,,,99.3103448275862,12.6,16.4,10.7,16.0,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,1.0,,0.5714285714285714,0.46855,0.4221,0.125,0.16666666666666666,,9.78,24.15,1.0,1.0,2.0,2.0,5.0,4.0,14.0,1.0,1.0,,14.0,0.4,0.7142857142857143,0.7777777777777778,1.0,0.2857142857142857,0.5,0.46855,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,2.0,6.0,,1.0,,2.0,1.0,1.0,,1.0,6.0,,7.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,1.0,1.0,1.0,,0.5,,1.0,,1.0,1.0,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.14285714285714285,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1741-1742-56-699,1610612760,"Patrick Ewing, Jelani McCoy, Shammond Williams, Gary Payton, Brent Barry","Ewing, McCoy, Williams, Payton, Barry",121-1741-1742-56-699,SEA,152.0,1,3.0,2.0,3.0,3.0,,,2.0,6.0,,,,,,1.0,1.0,3.0,,1.0,4.0,,,2.0,,,1.0,,,2.0,,,,,,,,,2.0,2.0,5.0,,,,,1.0,1.0,1.0,,2.0,,,2.0,,,,,0.25,,0.25,,0.25,,,0.6666666666666666,,0.6666666666666666,,,,56.8421052631579,23.0,27.666666666666668,14.666666666666666,26.333333333333332,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.376575,0.3559,,,,15.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,0.75,,0.75,1.0,0.5,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1741-2046-56-699,1610612760,"Patrick Ewing, Jelani McCoy, Desmond Mason, Gary Payton, Brent Barry","Ewing, McCoy, Mason, Payton, Barry",121-1741-2046-56-699,SEA,759.0,4,13.0,10.0,27.0,26.0,14.0,17.0,3.0,53.0,6.0,8.0,2.0,2.0,1.0,8.0,5.0,6.0,2.0,12.0,22.0,3.0,5.0,29.0,19.0,2.0,2.0,4.0,14.0,10.0,4.0,2.0,7.0,7.0,1.0,4.0,14.0,,2.0,2.0,14.0,,1.0,1.0,,,,1.0,1.0,1.0,5.0,2.0,25.0,14.0,,0.5833333333333334,0.7,0.5454545454545454,1.0,0.48,1.0,0.5370370370370371,1.0,0.12,0.2,,0.16666666666666666,,,,100.55335968379447,14.11111111111111,14.538461538461538,14.0,14.076923076923077,0.32,0.75,0.75,0.32,0.125,0.125,1.0,0.24,0.8333333333333334,0.8333333333333334,0.8,0.08,1.0,1.0,0.44,0.483116,0.6587,0.07692307692307693,0.08695652173913043,0.13793103448275862,8.040909090909091,25.53333333333333,0.5185185185185185,3.0,4.0,5.0,11.0,2.0,12.0,2.0,1.0,1.0,12.0,0.45454545454545453,0.38461538461538464,0.42857142857142855,0.3333333333333333,0.3076923076923077,0.75,0.46866153846153846,0.41379310344827586,,1.0,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,2.0,9.0,1.0,12.0,1.0,,1.0,,,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,0.8181818181818182,1.0,0.8461538461538461,0.2857142857142857,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.5,0.04,,,,,,,,,,,,0.07692307692307693,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1742-2046-2106-699,1610612760,"Patrick Ewing, Shammond Williams, Desmond Mason, Ruben Wolkowyski, Brent Barry","Ewing, Williams, Mason, Wolkowyski, Barry",121-1742-2046-2106-699,SEA,129.0,1,2.0,-1.0,5.0,5.0,,,1.0,10.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,0.25,1.0,0.2,1.0,0.25,1.0,0.2,0.3333333333333333,,0.25,1.0,,,111.62790697674419,13.4,12.4,13.2,12.4,0.4,0.5,0.5,0.2,,,,0.2,,,,0.2,1.0,1.0,0.6,0.43247,0.2781,0.16666666666666666,0.2,0.6666666666666666,6.65,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1742-2046-452-56,1610612760,"Patrick Ewing, Shammond Williams, Desmond Mason, Vin Baker, Gary Payton","Ewing, Williams, Mason, Baker, Payton",121-1742-2046-452-56,SEA,380.0,7,6.0,7.0,15.0,13.0,7.0,6.0,2.0,28.0,1.0,4.0,,,2.0,2.0,1.0,5.0,,4.0,11.0,1.0,8.0,16.0,9.0,1.0,1.0,4.0,2.0,6.0,2.0,,1.0,1.0,,,2.0,,2.0,2.0,6.0,,2.0,2.0,,,,1.0,,3.0,9.0,3.0,12.0,7.0,1.0,0.25,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,1.0,0.5,1.0,0.08333333333333333,0.3333333333333333,,0.2857142857142857,0.6666666666666666,,,106.10526315789474,12.4,14.923076923076923,12.333333333333334,14.692307692307692,0.3333333333333333,0.25,0.5,0.16666666666666666,1.0,1.0,,0.4166666666666667,0.2,0.2,,,,,0.4166666666666667,0.4849583333333333,0.4121,0.21428571428571427,0.23076923076923078,0.25,10.509090909090908,23.2,0.4666666666666667,1.0,3.0,2.0,5.0,3.0,7.0,1.0,1.0,1.0,7.0,0.4,0.3333333333333333,0.4375,1.0,0.5,0.3333333333333333,0.5892833333333333,0.4375,,1.0,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,4.0,,4.0,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,0.18181818181818182,0.5,,,1.0,,,0.8,,0.8,,,,1.0,1.0,0.5,,,,0.08333333333333333,,,,,,,,,,,,0.16666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
121-1742-2046-452-699,1610612760,"Patrick Ewing, Shammond Williams, Desmond Mason, Vin Baker, Brent Barry","Ewing, Williams, Mason, Baker, Barry",121-1742-2046-452-699,SEA,1134.0,5,19.0,-9.0,33.0,35.0,7.0,3.0,4.0,68.0,5.0,10.0,2.0,3.0,2.0,6.0,4.0,10.0,2.0,11.0,26.0,3.0,4.0,26.0,35.0,2.0,4.0,4.0,12.0,10.0,4.0,2.0,6.0,6.0,1.0,2.0,12.0,,4.0,4.0,13.0,1.0,,,,5.0,1.0,7.0,3.0,10.0,4.0,3.0,22.0,7.0,,0.5454545454545454,0.6666666666666666,0.4230769230769231,0.5,0.3793103448275862,0.5,0.43333333333333335,0.5,0.10344827586206896,0.26666666666666666,,0.2222222222222222,0.8,,0.0625,86.34920634920636,18.939393939393938,14.542857142857143,18.09090909090909,14.0,0.3448275862068966,0.5,0.5555555555555556,0.20689655172413793,0.3333333333333333,0.4,0.5,0.3448275862068966,0.4,0.4,0.5,0.06896551724137931,0.75,0.6666666666666666,0.4482758620689655,0.453301724137931,0.502475,0.1,0.1111111111111111,0.15384615384615385,9.438461538461539,24.066666666666666,0.21212121212121213,1.0,1.0,3.0,3.0,,6.0,3.0,5.0,2.0,6.0,1.0,0.75,0.75,0.6,0.25,1.0,0.4652125,0.23076923076923078,,1.0,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,1.0,6.0,2.0,9.0,2.0,2.0,2.0,1.0,,,,,1.0,,,3.0,3.0,,3.0,2.0,,,,,,,0.07692307692307693,0.1,0.16666666666666666,,0.2857142857142857,0.6666666666666666,,0.5,0.5,0.5,,,,0.75,,0.6,1.0,,0.6666666666666666,0.034482758620689655,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
