EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefThreePtRebounds,Travels,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,SecondChanceFG2A,AtRimAssists,ShootingFouls,Loose Ball Fouls,AtRimPctAssisted,Corner3Frequency,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,AtRimPctBlocked,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,OffTwoPtRebounds,LostBallTurnovers,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,BlockedAtRim,FTDefRebounds,3SecondViolations,DefFTReboundPct,Corner3FGM,SecondChanceFG2M,Corner3Assists,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,LostBallSteals,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,PtsPutbacks,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Technical Free Throw Trips,OffCorner3ReboundPct,SelfOReb,SelfORebPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
208-281-283-299-951,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Glenn Robinson, Ray Allen","Cassell, Williams, Hunter, Robinson, Allen",208-281-283-299-951,MIL,944.0,10,16.0,4.0,34.0,33.0,24.0,3.0,67,2.0,3.0,2.0,3.0,11.0,45.0,6.0,3.0,2.0,2.0,9.0,2.0,20.0,,4.0,6.0,2.0,8.0,3.0,2.0,4.0,1.0,7.0,1.0,14.0,4.0,43.0,1.0,0.6666666666666666,0.6666666666666666,0.68,0.7333333333333333,0.12,0.5714285714285714,0.4,,0.45454545454545453,0.25,,0.5,102.20338983050848,13.264705882352942,14.93939393939394,12.941176470588236,13.727272727272727,0.12,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6666666666666666,0.538488,0.14285714285714285,0.16,25.666666666666668,17.0,8.0,12.0,4.0,6.0,4.0,5.0,14.0,22.0,41.0,6.0,10.0,21.0,14.0,14.0,,7.0,2.0,3.0,4.0,13.0,1.0,21.0,17.0,4.0,0.5,0.5,0.6363636363636364,0.6,0.6,0.6666666666666666,,,0.6666666666666666,0.48,0.6666666666666666,0.6666666666666666,0.2,0.8,0.8,0.5,0.6,0.6666666666666666,0.49390999999999996,0.4666666666666667,6.5590909090909095,0.5,2.0,5.0,,1.0,1.0,1.0,,1.0,0.2,0.4,0.4,,,1.0,5.0,4.0,1.0,0.625,,,,,,,,,,,2.0,3.0,0.2857142857142857,,,,,,2.0,2.0,,,0.5,,,,,0.4094,0.044444444444444446,,9.0,,,,,1.0,1.0,,1.0,0.6666666666666666,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-283-299-998,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Glenn Robinson, Mark Pope","Cassell, Williams, Hunter, Robinson, Pope",208-281-283-299-998,MIL,373.0,3,6.0,5.0,11.0,12.0,,4.0,23,1.0,2.0,1.0,2.0,1.0,14.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,5.0,5.0,10.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,7.0,1.0,0.5,0.5,0.4642857142857143,0.5,0.14285714285714285,1.0,0.75,1.0,0.7142857142857143,0.625,1.0,0.5,88.79356568364611,17.545454545454547,15.0,16.545454545454547,14.333333333333334,0.14285714285714285,0.5,0.5,1.0,0.35714285714285715,0.5,0.48855,0.07142857142857142,0.08333333333333333,25.0,5.0,,3.0,,3.0,2.0,3.0,5.0,12.0,9.0,2.0,8.0,4.0,4.0,6.0,1.0,2.0,,,,,,4.0,5.0,,0.4,0.5,0.4166666666666667,0.25,0.25,0.25,0.08333333333333333,,1.0,0.21428571428571427,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.375,,0.4934,0.2857142857142857,11.208333333333334,0.45454545454545453,3.0,6.0,2.0,2.0,,0.6666666666666666,1.0,1.0,0.42857142857142855,0.5,0.6,0.6666666666666666,,4.0,,,,,,,,,,,,,,,4.0,1.0,0.5714285714285714,0.3333333333333333,,,,,1.0,7.0,,0.75,0.875,1.0,,,,0.48560000000000003,0.5,1.0,,,,,,1.0,1.0,,1.0,0.6666666666666666,,0.25,,,,,,3.0,,,0.75,,,,,,,1.0,,1.0,,,,2.0,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-283-679-951,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Jason Caffey, Ray Allen","Cassell, Williams, Hunter, Caffey, Allen",208-281-283-679-951,MIL,661.0,4,11.0,6.0,21.0,22.0,5.0,2.0,43,1.0,2.0,1.0,2.0,4.0,25.0,,2.0,1.0,,5.0,,10.0,,8.0,10.0,1.0,11.0,2.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,25.0,,0.5,0.5,0.65625,0.6944444444444444,0.125,0.75,1.0,,1.0,0.16666666666666666,,1.0,93.67624810892586,14.285714285714286,16.40909090909091,13.80952380952381,16.40909090909091,0.125,0.5,0.5,,0.3125,0.5,0.466909375,0.058823529411764705,0.06666666666666667,25.85,7.0,3.0,3.0,2.0,2.0,4.0,5.0,9.0,14.0,19.0,3.0,4.0,13.0,10.0,8.0,1.0,5.0,2.0,1.0,,3.0,1.0,13.0,7.0,,0.5555555555555556,0.5555555555555556,0.6428571428571429,0.75,0.9,0.9285714285714286,0.07142857142857142,,1.0,0.1875,1.0,1.0,0.3125,0.8,0.8,0.5,0.4,1.0,0.5280199999999999,0.52,10.735714285714286,0.3333333333333333,2.0,6.0,2.0,2.0,,1.0,1.0,1.0,0.375,0.3333333333333333,0.4,1.0,,,1.0,,,0.3333333333333333,,1.0,1.0,0.2,,1.0,1.0,,1.0,1.0,1.0,2.0,0.2,0.25,,,,,,,,,,,,,,,,,4.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-283-679-998,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Jason Caffey, Mark Pope","Cassell, Williams, Hunter, Caffey, Pope",208-281-283-679-998,MIL,375.0,2,6.0,6.0,12.0,10.0,,1.0,22,,1.0,,2.0,3.0,11.0,,1.0,,,3.0,,6.0,,4.0,5.0,1.0,6.0,2.0,1.0,,,,,3.0,2.0,11.0,,,,0.3333333333333333,0.4230769230769231,0.16666666666666666,,1.0,,1.0,0.125,,1.0,84.48,15.416666666666666,19.0,14.833333333333334,19.0,0.08333333333333333,,,,0.25,,0.4323333333333333,0.15384615384615385,0.18181818181818182,24.0,,,1.0,,,,2.0,4.0,10.0,5.0,,,,6.0,2.0,,3.0,,,,3.0,,,,,0.75,0.75,0.4,,,,,,1.0,0.08333333333333333,,,0.16666666666666666,,,,,,,,13.8,,4.0,7.0,3.0,1.0,,1.0,1.0,1.0,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.75,1.0,,,,,,0.08333333333333333,,,,,,,,,,1.0,,0.16666666666666666,,,1.0,,1.0,,,,,,0.5,1.0,,,0.54465,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-283-911-951,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Ervin Johnson, Ray Allen","Cassell, Williams, Hunter, Johnson, Allen",208-281-283-911-951,MIL,951.0,6,16.0,-1.0,30.0,26.0,8.0,6.0,56,2.0,7.0,2.0,9.0,9.0,29.0,6.0,7.0,2.0,2.0,6.0,2.0,14.0,2.0,8.0,9.0,7.0,16.0,1.0,1.0,2.0,2.0,4.0,1.0,10.0,5.0,24.0,1.0,0.2222222222222222,0.2222222222222222,0.35714285714285715,0.4393939393939394,0.32142857142857145,0.5,0.5714285714285714,0.3333333333333333,0.5625,0.3888888888888889,0.25,1.0,84.79495268138801,16.333333333333332,17.73076923076923,14.266666666666667,16.076923076923077,0.25,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.2857142857142857,0.4547160714285714,0.15151515151515152,0.20833333333333334,25.422222222222224,9.0,3.0,3.0,1.0,1.0,1.0,6.0,7.0,19.0,30.0,1.0,4.0,4.0,8.0,6.0,2.0,4.0,1.0,2.0,2.0,7.0,1.0,4.0,9.0,2.0,0.5714285714285714,0.5714285714285714,0.3684210526315789,0.25,0.125,0.2222222222222222,0.10526315789473684,0.3333333333333333,0.4,0.10714285714285714,1.0,1.0,0.21428571428571427,0.16666666666666666,0.25,1.0,0.125,1.0,0.4544375,0.13793103448275862,12.631578947368421,0.3,3.0,10.0,1.0,1.0,,0.5,0.25,,0.35714285714285715,0.3,0.3,0.3333333333333333,2.0,5.0,2.0,,1.0,0.6666666666666666,0.07142857142857142,3.0,4.0,0.375,,,,,,,5.0,,0.4166666666666667,0.2857142857142857,1.0,1.0,1.0,1.0,,5.0,1.0,0.4166666666666667,0.4166666666666667,0.6,0.16666666666666666,1.0,1.0,0.4305125,0.1724137931034483,1.0,2.0,,,,,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,0.2,,,,,1.0,,,,,1.0,1.0,,,,,1.0,0.125,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-283-911-998,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Ervin Johnson, Mark Pope","Cassell, Williams, Hunter, Johnson, Pope",208-281-283-911-998,MIL,1069.0,4,18.0,6.0,35.0,32.0,1.0,3.0,67,3.0,5.0,3.0,5.0,6.0,39.0,9.0,5.0,3.0,3.0,11.0,3.0,25.0,1.0,7.0,11.0,2.0,13.0,3.0,1.0,3.0,,7.0,,9.0,2.0,32.0,1.0,0.6,0.6,0.66,0.6724137931034483,0.2,0.42857142857142855,0.7,0.5,0.6923076923076923,0.2,0.5,0.4,90.25257249766136,13.742857142857142,18.375,13.542857142857143,17.5625,0.2,0.6,0.6,1.0,0.4,0.6,0.463036,0.07407407407407407,0.09090909090909091,25.939999999999998,10.0,4.0,5.0,1.0,1.0,3.0,8.0,12.0,20.0,33.0,3.0,4.0,11.0,16.0,8.0,1.0,8.0,2.0,4.0,2.0,6.0,1.0,11.0,10.0,,0.6666666666666666,0.6666666666666666,0.6,0.75,0.75,0.7857142857142857,0.05,,1.0,0.2,0.8,1.0,0.32,0.375,0.375,0.6666666666666666,0.25,1.0,0.4632,0.28205128205128205,10.625,0.2857142857142857,5.0,7.0,4.0,2.0,,0.6666666666666666,1.0,0.6666666666666666,0.28,0.7142857142857143,0.7142857142857143,0.8,,2.0,2.0,2.0,1.0,0.5,,,,,0.2,,,1.0,,,1.0,3.0,0.125,,1.0,1.0,1.0,1.0,,7.0,1.0,1.1666666666666667,1.1666666666666667,0.2,0.3333333333333333,1.0,1.0,0.47245,0.1794871794871795,,5.0,,,,1.0,,1.0,,1.0,,,,,2.0,,1.0,,2.0,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-283-951-998,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Ray Allen, Mark Pope","Cassell, Williams, Hunter, Allen, Pope",208-281-283-951-998,MIL,26.0,2,,,1.0,2.0,1.0,,3,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,166.15384615384616,9.0,8.5,9.0,8.5,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-299-679-951,1610612749,"Sam Cassell, Scott Williams, Glenn Robinson, Jason Caffey, Ray Allen","Cassell, Williams, Robinson, Caffey, Allen",208-281-299-679-951,MIL,4572.0,17,76.0,-39.0,152.0,155.0,65.0,17.0,307,4.0,13.0,6.0,16.0,18.0,134.0,15.0,13.0,4.0,5.0,31.0,3.0,67.0,2.0,39.0,51.0,20.0,71.0,15.0,9.0,13.0,9.0,28.0,1.0,23.0,8.0,114.0,0.8333333333333334,0.375,0.375,0.4393939393939394,0.46853146853146854,0.12121212121212122,0.4642857142857143,0.6610169491525424,0.2222222222222222,0.6621621621621622,0.2631578947368421,0.25,0.6956521739130435,96.69291338582677,13.651315789473685,16.10967741935484,13.05921052631579,15.516129032258064,0.09848484848484848,0.3076923076923077,0.3076923076923077,0.75,0.3712121212121212,0.3076923076923077,0.46149465648854965,0.05755395683453238,0.06504065040650407,26.59375,30.0,18.0,33.0,2.0,5.0,19.0,38.0,49.0,116.0,173.0,7.0,20.0,32.0,52.0,46.0,5.0,26.0,8.0,15.0,4.0,45.0,7.0,32.0,30.0,5.0,0.5306122448979592,0.6046511627906976,0.4224137931034483,0.35,0.4,0.48484848484848486,0.04310344827586207,0.05263157894736842,0.6111111111111112,0.25,0.5454545454545454,0.6,0.2878787878787879,0.5,0.5277777777777778,0.42105263157894735,0.2,0.4,0.44395625,0.23880597014925373,9.968103448275862,0.19736842105263158,12.0,45.0,6.0,10.0,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.3409090909090909,0.26666666666666666,0.26666666666666666,0.5,3.0,16.0,12.0,17.0,2.0,0.6666666666666666,0.022727272727272728,4.0,5.0,0.16,0.09090909090909091,1.0,2.0,3.0,0.4,0.25,18.0,4.0,0.26865671641791045,0.3939393939393939,,1.0,,1.0,4.0,20.0,,0.47058823529411764,0.5263157894736842,0.21052631578947367,0.058823529411764705,,,0.50314375,0.14925373134328357,10.0,12.0,3.0,,,3.0,1.0,4.0,,4.0,0.06666666666666667,0.75,0.5882352941176471,3.0,2.0,,0.6666666666666666,2.0,8.0,2.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,4.0,6.0,4.0,,1.0,0.4,,4.0,12.0,,,1.0,0.04,1.0,,,1.0,0.014084507042253521,,,1.0,1.0,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-299-760-951,1610612749,"Sam Cassell, Scott Williams, Glenn Robinson, Jerome Kersey, Ray Allen","Cassell, Williams, Robinson, Kersey, Allen",208-281-299-760-951,MIL,290.0,2,5.0,,9.0,9.0,9.0,1.0,18,,1.0,,1.0,1.0,9.0,,,,,1.0,,2.0,,2.0,3.0,1.0,4.0,1.0,,,,2.0,,1.0,1.0,7.0,,,,0.4444444444444444,0.5,0.1111111111111111,,1.0,,1.0,0.25,,,89.37931034482759,16.444444444444443,15.777777777777779,15.333333333333334,15.777777777777779,0.1111111111111111,,,,0.4444444444444444,,0.479575,0.1111111111111111,0.125,78.6,9.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,8.0,9.0,4.0,8.0,9.0,2.0,6.0,,1.0,,2.0,2.0,3.0,1.0,9.0,9.0,,0.25,0.25,0.5,0.5,0.4444444444444444,0.5,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.479575,1.0,6.8375,1.0,,2.0,,,,,1.0,,0.2222222222222222,,,,,1.0,1.0,2.0,,0.3333333333333333,,1.0,1.0,0.1111111111111111,,,,,,,1.0,,0.25,0.5,,,,,,2.0,,1.0,1.0,,,,,0.5651,0.2222222222222222,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-299-911-951,1610612749,"Sam Cassell, Scott Williams, Glenn Robinson, Ervin Johnson, Ray Allen","Cassell, Williams, Robinson, Johnson, Allen",208-281-299-911-951,MIL,5923.0,24,99.0,29.0,196.0,195.0,64.0,30.0,391,9.0,19.0,9.0,24.0,46.0,217.0,24.0,19.0,9.0,8.0,47.0,8.0,102.0,4.0,60.0,74.0,36.0,110.0,20.0,10.0,18.0,9.0,33.0,4.0,55.0,21.0,177.0,0.8888888888888888,0.375,0.375,0.49137931034482757,0.547979797979798,0.13793103448275862,0.5454545454545454,0.7058823529411765,0.2857142857142857,0.7171717171717171,0.3804347826086957,0.1111111111111111,0.896551724137931,95.05993584332263,14.576530612244898,15.723076923076922,13.403061224489797,14.810256410256411,0.10919540229885058,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.39080459770114945,0.47368421052631576,0.46108649425287357,0.11578947368421053,0.12727272727272726,26.004166666666666,94.0,27.0,44.0,14.0,26.0,29.0,70.0,72.0,150.0,188.0,30.0,69.0,107.0,78.0,66.0,9.0,39.0,17.0,15.0,15.0,44.0,6.0,107.0,94.0,3.0,0.5416666666666666,0.609375,0.48,0.43478260869565216,0.46987951807228917,0.5404040404040404,0.06,0.07142857142857142,0.6451612903225806,0.25287356321839083,0.6136363636363636,0.6585365853658537,0.40229885057471265,0.4142857142857143,0.4461538461538462,0.5862068965517241,0.3132530120481928,0.5384615384615384,0.4629066265060241,0.4930875576036866,8.75,0.47959183673469385,16.0,36.0,10.0,11.0,4.0,0.7857142857142857,0.56,0.75,0.20689655172413793,0.4444444444444444,0.45714285714285713,0.625,5.0,23.0,12.0,23.0,1.0,0.4444444444444444,0.028735632183908046,12.0,14.0,0.14457831325301204,0.06818181818181818,6.0,6.0,5.0,0.42857142857142855,0.5,31.0,9.0,0.3974358974358974,0.5,2.0,3.0,2.0,4.0,10.0,40.0,0.5,0.5555555555555556,0.6060606060606061,0.4146341463414634,0.1111111111111111,0.6666666666666666,1.0,0.465038,0.18433179723502305,11.0,29.0,3.0,,,,6.0,9.0,2.0,9.0,0.23529411764705882,1.0,0.4074074074074074,3.0,3.0,,0.75,,12.0,,1.0,0.5217391304347826,,,,0.04,6.0,10.0,8.0,1.0,0.8888888888888888,0.5454545454545454,,8.0,16.0,,0.027777777777777776,2.0,0.024096385542168676,4.0,,0.6,2.0,0.024096385542168676,,,,,1.0,0.2,,1.0,0.037037037037037035,,,,,,,,,,1.0,1610612749,2001,2000-01,False
208-281-299-951-998,1610612749,"Sam Cassell, Scott Williams, Glenn Robinson, Ray Allen, Mark Pope","Cassell, Williams, Robinson, Allen, Pope",208-281-299-951-998,MIL,11355.0,20,189.0,89.0,374.0,373.0,41.0,41.0,747,12.0,28.0,19.0,40.0,57.0,460.0,51.0,28.0,12.0,17.0,119.0,10.0,255.0,5.0,101.0,147.0,50.0,197.0,34.0,23.0,21.0,12.0,42.0,7.0,74.0,36.0,413.0,0.8947368421052632,0.475,0.475,0.5740740740740741,0.5992167101827677,0.11396011396011396,0.5,0.6733333333333333,0.23809523809523808,0.6968085106382979,0.3081761006289308,0.3125,0.7272727272727273,94.73183619550859,13.713903743315509,16.691689008042896,12.983957219251337,16.093833780160857,0.07977207977207977,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.3561253561253561,0.42857142857142855,0.46790527065527066,0.09523809523809523,0.10650887573964497,25.3775,40.0,57.0,85.0,7.0,9.0,44.0,93.0,173.0,311.0,371.0,19.0,28.0,54.0,204.0,142.0,9.0,102.0,22.0,21.0,5.0,98.0,9.0,54.0,40.0,3.0,0.5895953757225434,0.6219512195121951,0.5562700964630225,0.6785714285714286,0.6333333333333333,0.675,0.028938906752411574,0.03225806451612903,0.6428571428571429,0.24216524216524216,0.6705882352941176,0.6951219512195121,0.26495726495726496,0.4731182795698925,0.4888888888888889,0.5,0.3,0.7777777777777778,0.462425,0.11739130434782609,10.359807073954984,0.10695187165775401,72.0,133.0,44.0,30.0,3.0,0.7894736842105263,0.6415094339622641,0.7916666666666666,0.3789173789173789,0.5413533834586466,0.5538461538461539,0.6111111111111112,12.0,33.0,36.0,47.0,8.0,0.631578947368421,0.03418803418803419,2.0,2.0,0.06666666666666667,0.03529411764705882,,,6.0,,,44.0,9.0,0.3188405797101449,0.3114754098360656,2.0,3.0,4.0,5.0,7.0,47.0,0.8,0.5263157894736842,0.5476190476190477,0.30612244897959184,0.07894736842105263,0.6666666666666666,1.0,0.4898242857142857,0.10217391304347827,18.0,16.0,6.0,,,2.0,9.0,19.0,1.0,21.0,0.35714285714285715,0.7857142857142857,0.47368421052631576,12.0,16.0,,1.0,7.0,14.0,7.0,,0.42424242424242425,0.5833333333333334,0.5833333333333334,1.0,,6.0,11.0,13.0,3.0,0.6190476190476191,0.3333333333333333,,5.0,18.0,3.0,0.022556390977443608,,,6.0,1.0,,6.0,0.04,2.0,1.0,,,1.0,0.1,2.0,2.0,0.05263157894736842,1.0,1.0,,,,,,1.0,,,1610612749,2001,2000-01,False
208-281-679-951-998,1610612749,"Sam Cassell, Scott Williams, Jason Caffey, Ray Allen, Mark Pope","Cassell, Williams, Caffey, Allen, Pope",208-281-679-951-998,MIL,55.0,1,1.0,2.0,2.0,2.0,2.0,1.0,4,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,0.5,,1.0,104.72727272727273,17.0,10.5,17.0,10.5,,,,,0.3333333333333333,,0.451,,,,,1.0,1.0,,,,2.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,8.266666666666667,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,2.0,,1.0,1.0,0.5,,,,0.5644,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
208-281-911-951-998,1610612749,"Sam Cassell, Scott Williams, Ervin Johnson, Ray Allen, Mark Pope","Cassell, Williams, Johnson, Allen, Pope",208-281-911-951-998,MIL,136.0,1,2.0,,4.0,4.0,,,8,1.0,1.0,1.0,1.0,,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,1.0,1.0,1.0,,1.0,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,,,,,,,84.70588235294117,16.0,18.0,16.0,18.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.42278333333333334,,,26.8,,,,,,,1.0,1.0,2.0,5.0,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,13.65,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
