EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,HeaveAttempts,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedAtRim,Arc3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,DefensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
275-369-779-913-948,1610612752,"Allan Houston, Charlie Ward, Glen Rice, Larry Johnson, Marcus Camby","Houston, Ward, Rice, Johnson, Camby",275-369-779-913-948,NYK,4496.0,9,26.0,131.0,32.0,263.0,24.0,163.0,9.0,33.0,32.0,4.0,146.0,33.0,32.0,0.6044776119402985,0.515625,84.23487544483986,18.27480916030534,17.755725190839694,0.20245398773006135,0.24427480916030533,75.0,132.0,36.0,7.0,37.0,47.0,65.0,0.7872340425531915,0.6363636363636364,0.7586206896551724,0.5,0.5714285714285714,15.924242424242424,15.431818181818182,14.0,29.0,39.0,8.0,13.0,5.0,8.0,33.0,15.0,31.0,5.0,,56.0,103.0,17.0,137.0,8.0,15.0,1.0,17.0,12.0,25.0,2.0,70.0,12.0,1.0,16.0,18.0,9.0,7.0,13.0,29.0,13.0,0.5436893203883495,0.5333333333333333,0.48,0.5791666666666667,0.5,0.4444444444444444,0.5,0.14166666666666666,0.34782608695652173,0.125,0.3148148148148148,0.4,0.0625,,0.8947368421052632,0.325,0.7435897435897436,0.7837837837837838,0.275,0.25833333333333336,0.4838709677419355,0.4838709677419355,0.041666666666666664,0.8125,0.6153846153846154,0.2962962962962963,0.625,,0.4666666666666667,0.45625958333333333,0.52118125,0.43418333333333337,0.1,0.11504424778761062,0.10429447852760736,8.34757281553398,24.58823529411765,2.0,6.0,16.0,5.0,12.0,7.0,12.0,1.0,2.0,9.0,1.0,42.0,6.0,12.0,7.0,6.0,21.0,28.0,6.0,63.0,3.0,2.0,10.0,10.0,2.0,3.0,0.375,0.42,0.5294117647058824,0.5294117647058824,0.05825242718446602,0.05128205128205128,0.625,0.75,0.061224489795918366,0.36363636363636365,0.41379310344827586,0.4,0.1,0.5833333333333334,0.5833333333333334,0.0625,0.07407407407407407,0.5833333333333334,13.0,0.4482758620689655,,2.0,2.0,0.16666666666666666,0.12121212121212122,0.55,2.0,,,21.0,7.0,2.0,,5.0,0.7777777777777778,,0.4,0.4,1.0,,0.75,1.0,9.0,5.0,9.0,3.0,0.3333333333333333,,5.0,1.0,,1.0,4.0,0.7142857142857143,,3.0,1.0,0.2,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-779-913-970,1610612752,"Allan Houston, Charlie Ward, Glen Rice, Larry Johnson, Othella Harrington","Houston, Ward, Rice, Johnson, Harrington",275-369-779-913-970,NYK,552.0,3,-4.0,18.0,11.0,36.0,4.0,17.0,3.0,14.0,6.0,1.0,12.0,14.0,11.0,0.4722222222222222,0.6363636363636364,93.91304347826087,16.77777777777778,16.444444444444443,0.8235294117647058,0.6111111111111112,9.0,18.0,12.0,1.0,3.0,4.0,7.0,0.6,0.5,0.5714285714285714,0.5,0.5,13.88888888888889,11.38888888888889,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,,,5.0,13.0,2.0,21.0,1.0,2.0,,5.0,4.0,8.0,1.0,10.0,2.0,,3.0,3.0,1.0,,1.0,3.0,2.0,0.38461538461538464,0.5,0.5,0.43333333333333335,0.8333333333333334,0.6111111111111112,0.8333333333333334,0.13333333333333333,0.375,,0.3333333333333333,,0.4,,1.0,0.13333333333333333,1.0,1.0,0.3333333333333333,0.4,0.16666666666666666,0.16666666666666666,,0.3333333333333333,1.0,0.1111111111111111,1.0,,0.26666666666666666,0.42703,0.5247333333333334,0.4267,0.11764705882352941,0.13333333333333333,0.29411764705882354,12.246153846153845,24.65,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,,,0.3333333333333333,0.5,0.1111111111111111,0.4,0.4,,0.13333333333333333,0.5,0.5,0.3333333333333333,0.1111111111111111,0.5,,,,,,,,0.3333333333333333,,,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,3.0,1.0,3.0,2.0,0.6666666666666666,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-779-948-970,1610612752,"Allan Houston, Charlie Ward, Glen Rice, Marcus Camby, Othella Harrington","Houston, Ward, Rice, Camby, Harrington",275-369-779-948-970,NYK,510.0,4,6.0,13.0,2.0,29.0,2.0,20.0,1.0,6.0,3.0,,18.0,6.0,2.0,0.6666666666666666,1.5,81.88235294117646,15.846153846153847,15.846153846153847,0.3,0.15384615384615385,8.0,16.0,7.0,2.0,5.0,7.0,9.0,0.7142857142857143,1.0,0.7777777777777778,1.0,1.0,19.0,17.5625,1.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,,6.0,11.0,3.0,14.0,1.0,1.0,,2.0,1.0,1.0,1.0,6.0,2.0,,2.0,2.0,1.0,1.0,2.0,4.0,2.0,0.5454545454545454,1.0,1.0,0.6428571428571429,1.0,1.25,1.0,0.21428571428571427,0.4,,0.3333333333333333,1.0,0.5,,0.75,0.35714285714285715,0.8,0.8,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.5,,1.0,1.0,0.5,1.0,,0.5714285714285714,0.4897714285714286,0.5741,0.4955,0.13333333333333333,0.16666666666666666,0.1,7.654545454545455,25.333333333333332,,,,,1.0,2.0,3.0,,1.0,2.0,,6.0,,3.0,2.0,1.0,3.0,5.0,1.0,12.0,1.0,,,,,1.0,0.5,0.6,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,2.0,0.5,,,,,,,,,1.0,6.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1610612752,2001,2000-01,False
275-369-779-969-970,1610612752,"Allan Houston, Charlie Ward, Glen Rice, Travis Knight, Othella Harrington","Houston, Ward, Rice, Knight, Harrington",275-369-779-969-970,NYK,28.0,1,-2.0,1.0,,3.0,,,,,,,,,,,,154.28571428571428,10.0,10.0,,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,9.0,9.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-84-913-948,1610612752,"Allan Houston, Charlie Ward, Latrell Sprewell, Larry Johnson, Marcus Camby","Houston, Ward, Sprewell, Johnson, Camby",275-369-84-913-948,NYK,21452.0,26,-30.0,653.0,103.0,1313.0,100.0,632.0,20.0,112.0,127.0,8.0,555.0,112.0,103.0,0.49133858267716535,0.5045871559633027,88.13723662129405,16.90658499234303,16.321592649310873,0.17721518987341772,0.15773353751914243,358.0,660.0,81.0,38.0,192.0,243.0,325.0,0.7413127413127413,0.6785714285714286,0.7301587301587301,0.6557377049180327,0.6571428571428571,15.775757575757575,14.945454545454545,66.0,106.0,184.0,20.0,35.0,24.0,36.0,162.0,48.0,123.0,23.0,2.0,209.0,469.0,112.0,662.0,29.0,58.0,10.0,77.0,37.0,74.0,24.0,214.0,32.0,16.0,65.0,82.0,56.0,40.0,57.0,142.0,57.0,0.44562899786780386,0.5,0.5,0.4578313253012048,0.4785714285714286,0.46938775510204084,0.5066666666666667,0.1927710843373494,0.25096525096525096,0.21621621621621623,0.24324324324324326,0.3333333333333333,0.17333333333333334,0.23076923076923078,0.8118811881188119,0.31669535283993117,0.5760869565217391,0.6309523809523809,0.27882960413080893,0.2117039586919105,0.3902439024390244,0.39669421487603307,0.039586919104991396,0.5,0.5714285714285714,0.3673469387755102,0.6666666666666666,0.02040816326530612,0.5094664371772806,0.48263950086058516,0.5130627118644068,0.5072729591836734,0.09090909090909091,0.11067961165048544,0.12183544303797468,8.052878464818765,24.70357142857143,13.0,51.0,103.0,16.0,55.0,28.0,89.0,11.0,22.0,38.0,12.0,204.0,33.0,89.0,28.0,40.0,102.0,129.0,23.0,285.0,10.0,16.0,52.0,32.0,13.0,11.0,0.4880382775119617,0.5284974093264249,0.3392857142857143,0.3392857142857143,0.08528784648187633,0.08695652173913043,0.5048543689320388,0.7216494845360825,0.034129692832764506,0.3395061728395062,0.39285714285714285,0.4791666666666667,0.153184165232358,0.3146067415730337,0.3146067415730337,0.15714285714285714,0.22448979591836735,0.3146067415730337,56.0,0.5283018867924528,,23.0,18.0,0.41818181818181815,0.13580246913580246,0.24528301886792453,10.0,1.0,6.0,81.0,27.0,8.0,20.0,8.0,0.7105263157894737,0.25,0.43478260869565216,0.43478260869565216,0.8,0.5,0.7142857142857143,8.0,33.0,14.0,33.0,21.0,0.6363636363636364,5.0,19.0,6.0,5.0,7.0,14.0,0.6785714285714286,0.22727272727272727,13.0,0.9285714285714286,0.21311475409836064,7.0,5.0,4.0,1.0,1.0,0.07692307692307693,0.15,0.014285714285714285,2.0,,,,,,2.0,3.0,0.25,0.18181818181818182,0.5,1.0,1.0,,1.0,,0.016260162601626018,,,,,1610612752,2001,2000-01,False
275-369-84-913-969,1610612752,"Allan Houston, Charlie Ward, Latrell Sprewell, Larry Johnson, Travis Knight","Houston, Ward, Sprewell, Johnson, Knight",275-369-84-913-969,NYK,35.0,2,-2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,,0.5,,41.14285714285714,,,,,1.0,1.0,,,,,,,,,,,13.0,12.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-84-913-970,1610612752,"Allan Houston, Charlie Ward, Latrell Sprewell, Larry Johnson, Othella Harrington","Houston, Ward, Sprewell, Johnson, Harrington",275-369-84-913-970,NYK,1361.0,3,11.0,40.0,16.0,81.0,5.0,48.0,,15.0,7.0,,42.0,15.0,16.0,0.5853658536585366,0.39473684210526316,85.70168993387215,17.7,16.9,0.3125,0.4,23.0,41.0,4.0,2.0,12.0,15.0,22.0,0.8,1.0,0.8235294117647058,1.0,,15.926829268292684,15.78048780487805,7.0,7.0,11.0,2.0,2.0,3.0,7.0,9.0,4.0,8.0,1.0,1.0,17.0,28.0,10.0,37.0,3.0,3.0,,6.0,6.0,14.0,5.0,18.0,2.0,2.0,4.0,7.0,4.0,3.0,2.0,5.0,4.0,0.6071428571428571,1.0,0.42857142857142855,0.5657894736842105,0.75,0.39473684210526316,0.75,0.2631578947368421,0.36363636363636365,0.3333333333333333,0.35294117647058826,0.75,0.25,,0.8,0.2894736842105263,0.6363636363636364,0.7777777777777778,0.23684210526315788,0.21052631578947367,0.5,0.5714285714285714,0.02631578947368421,0.5,1.0,0.3684210526315789,0.42857142857142855,0.05263157894736842,0.5526315789473685,0.4853554054054054,0.54425,0.5018277777777778,0.0975609756097561,0.12903225806451613,0.125,8.028571428571428,27.639999999999997,1.0,4.0,7.0,3.0,6.0,3.0,9.0,1.0,4.0,3.0,1.0,16.0,,8.0,3.0,4.0,8.0,11.0,1.0,25.0,1.0,1.0,3.0,2.0,,1.0,0.47058823529411764,0.5,0.3,0.3333333333333333,0.14285714285714285,0.18181818181818182,0.42857142857142855,,0.07692307692307693,0.6666666666666666,0.75,0.25,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.25,0.21052631578947367,0.375,3.0,0.42857142857142855,1.0,4.0,1.0,0.6666666666666666,0.1111111111111111,,,,1.0,9.0,3.0,,1.0,,1.0,0.2,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,,3.0,1.0,1.0,0.25,1.0,1.0,0.4,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.125,,,,,1610612752,2001,2000-01,False
275-369-84-948-969,1610612752,"Allan Houston, Charlie Ward, Latrell Sprewell, Marcus Camby, Travis Knight","Houston, Ward, Sprewell, Camby, Knight",275-369-84-948-969,NYK,5.0,1,-2.0,,,1.0,,,,,,,,,,,,288.0,,,,,,1.0,1.0,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-84-948-970,1610612752,"Allan Houston, Charlie Ward, Latrell Sprewell, Marcus Camby, Othella Harrington","Houston, Ward, Sprewell, Camby, Harrington",275-369-84-948-970,NYK,464.0,4,8.0,16.0,1.0,31.0,6.0,17.0,,,8.0,,13.0,,1.0,0.53125,,96.20689655172414,14.5625,13.6875,,0.0625,8.0,15.0,1.0,1.0,5.0,6.0,8.0,0.625,1.0,0.6666666666666666,,,15.4,15.0,2.0,1.0,3.0,,,,,4.0,1.0,3.0,,,4.0,10.0,2.0,9.0,1.0,1.0,2.0,4.0,,1.0,,6.0,,1.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0,0.4,1.0,,0.4583333333333333,1.0,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.5,,,0.75,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,,,,,,0.4166666666666667,0.42032916666666664,,0.3119,0.25,0.2857142857142857,0.23529411764705882,9.209999999999999,24.35,2.0,2.0,3.0,,2.0,1.0,2.0,,,1.0,,2.0,,2.0,1.0,,1.0,2.0,,5.0,,1.0,1.0,1.0,,,0.25,0.25,0.5,0.5,,,0.3333333333333333,1.0,,0.5,0.5,,0.16666666666666666,0.5,0.5,,,0.5,,,,1.0,,0.5,,,,,,3.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-369-84-969-970,1610612752,"Allan Houston, Charlie Ward, Latrell Sprewell, Travis Knight, Othella Harrington","Houston, Ward, Sprewell, Knight, Harrington",275-369-84-969-970,NYK,145.0,1,,4.0,4.0,9.0,,7.0,,7.0,2.0,1.0,7.0,7.0,4.0,0.875,0.875,89.37931034482759,10.25,10.25,1.0,1.0,2.0,5.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,,20.8,20.8,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,7.0,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5724333333333333,,0.5724333333333333,,,,3.15,23.4,,,,,1.0,,,,,1.0,,4.0,,,,,2.0,3.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-703-779-84-913,1610612752,"Allan Houston, Kurt Thomas, Glen Rice, Latrell Sprewell, Larry Johnson","Houston, Thomas, Rice, Sprewell, Johnson",275-703-779-84-913,NYK,3239.0,11,10.0,93.0,18.0,184.0,18.0,104.0,10.0,22.0,22.0,5.0,88.0,22.0,18.0,0.5153061224489796,0.6470588235294118,81.80302562519296,17.806451612903224,17.096774193548388,0.21153846153846154,0.1935483870967742,54.0,91.0,22.0,4.0,25.0,35.0,51.0,0.7352941176470589,0.8,0.7435897435897436,0.5,0.8,17.395604395604394,16.725274725274726,11.0,6.0,13.0,4.0,4.0,1.0,3.0,25.0,14.0,29.0,4.0,,31.0,67.0,23.0,94.0,6.0,10.0,1.0,16.0,6.0,10.0,1.0,32.0,8.0,6.0,10.0,16.0,6.0,4.0,12.0,23.0,6.0,0.4626865671641791,0.6,0.6,0.4777777777777778,0.5357142857142857,0.5454545454545454,0.5714285714285714,0.25555555555555554,0.2777777777777778,0.4,0.3137254901960784,0.2857142857142857,0.26666666666666666,0.6666666666666666,0.7142857142857143,0.14444444444444443,0.46153846153846156,0.5,0.2777777777777778,0.32222222222222224,0.4827586206896552,0.4827586206896552,0.044444444444444446,0.2857142857142857,1.0,0.2727272727272727,0.3333333333333333,,0.4,0.44987722222222226,0.49315,0.40252272727272725,0.06451612903225806,0.08571428571428572,0.15384615384615385,11.02089552238806,25.20434782608696,3.0,5.0,10.0,2.0,11.0,7.0,19.0,4.0,1.0,8.0,4.0,30.0,12.0,19.0,7.0,2.0,15.0,19.0,9.0,42.0,2.0,2.0,5.0,2.0,1.0,3.0,0.4838709677419355,0.5555555555555556,0.34782608695652173,0.34782608695652173,0.029850746268656716,0.07692307692307693,0.5,0.7777777777777778,0.04081632653061224,0.44,0.4583333333333333,0.6428571428571429,0.2111111111111111,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.09090909090909091,0.3684210526315789,1.0,0.16666666666666666,,5.0,,0.45454545454545453,0.04,0.2857142857142857,1.0,,,12.0,4.0,1.0,3.0,1.0,0.5,,0.25,0.25,1.0,,,3.0,3.0,1.0,3.0,1.0,0.3333333333333333,,3.0,,,,1.0,0.42857142857142855,,6.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.25,0.25,1.0,,,,1.0,,,,,,,1610612752,2001,2000-01,False
275-703-779-84-948,1610612752,"Allan Houston, Kurt Thomas, Glen Rice, Latrell Sprewell, Marcus Camby","Houston, Thomas, Rice, Sprewell, Camby",275-703-779-84-948,NYK,3617.0,15,-5.0,110.0,26.0,218.0,15.0,107.0,6.0,25.0,20.0,2.0,96.0,25.0,26.0,0.5416666666666666,0.48,86.79015758916229,16.881818181818183,16.6,0.2336448598130841,0.23636363636363636,60.0,108.0,42.0,6.0,32.0,42.0,52.0,0.7441860465116279,0.5454545454545454,0.7037037037037037,0.6666666666666666,0.7142857142857143,16.296296296296298,15.037037037037036,10.0,24.0,30.0,2.0,4.0,6.0,8.0,24.0,8.0,25.0,1.0,,43.0,79.0,10.0,112.0,4.0,6.0,,11.0,8.0,19.0,4.0,48.0,4.0,1.0,8.0,10.0,8.0,4.0,10.0,22.0,8.0,0.5443037974683544,0.6666666666666666,0.42105263157894735,0.5168539325842697,0.6111111111111112,0.41304347826086957,0.6111111111111112,0.11235955056179775,0.2222222222222222,0.14285714285714285,0.20930232558139536,0.16666666666666666,0.17647058823529413,,0.7391304347826086,0.33707865168539325,0.8,0.8888888888888888,0.2696629213483146,0.2808988764044944,0.32,0.34782608695652173,0.011235955056179775,0.4444444444444444,0.5,0.34782608695652173,0.75,,0.449438202247191,0.4650380681818182,0.5300875,0.46109545454545453,0.0851063829787234,0.09523809523809523,0.102803738317757,7.764556962025316,26.610000000000003,3.0,9.0,25.0,5.0,11.0,2.0,9.0,3.0,4.0,2.0,3.0,38.0,3.0,9.0,2.0,9.0,19.0,20.0,3.0,41.0,2.0,4.0,16.0,9.0,2.0,3.0,0.4418604651162791,0.4634146341463415,0.2,0.2,0.11392405063291139,0.1,0.64,0.7857142857142857,0.058823529411764705,0.4583333333333333,0.55,0.375,0.10112359550561797,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.17391304347826086,0.2222222222222222,12.0,0.5,,4.0,3.0,0.36363636363636365,0.16666666666666666,0.3076923076923077,,,1.0,3.0,1.0,,7.0,4.0,0.5,0.25,,,,,0.25,3.0,6.0,3.0,6.0,3.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.25,4.0,0.6666666666666666,0.16666666666666666,,1.0,,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.08,,,,,1610612752,2001,2000-01,False
275-703-779-84-969,1610612752,"Allan Houston, Kurt Thomas, Glen Rice, Latrell Sprewell, Travis Knight","Houston, Thomas, Rice, Sprewell, Knight",275-703-779-84-969,NYK,284.0,2,-4.0,9.0,7.0,20.0,3.0,9.0,3.0,7.0,4.0,1.0,8.0,7.0,7.0,0.45,0.5,101.40845070422534,16.0,15.444444444444445,0.7777777777777778,0.7777777777777778,5.0,11.0,10.0,,3.0,3.0,6.0,1.0,,1.0,1.0,,12.727272727272727,12.545454545454545,3.0,2.0,3.0,,1.0,1.0,1.0,3.0,,2.0,,,3.0,8.0,,13.0,,1.0,1.0,1.0,2.0,5.0,,4.0,,,3.0,3.0,,,2.0,6.0,1.0,0.375,,0.4,0.375,,0.4,0.25,,0.6,,0.6,,1.0,,1.0,0.375,0.6666666666666666,1.0,0.375,0.25,,,,1.0,,0.2,1.0,,0.375,0.463175,0.538,0.43057999999999996,0.1111111111111111,0.1111111111111111,0.1111111111111111,8.425,,,1.0,2.0,2.0,1.0,,,,,,,2.0,,,,2.0,1.0,1.0,,2.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,0.25,0.3333333333333333,0.5,,,0.3333333333333333,0.5,,,,,,,,1.0,0.5,,,,,0.3333333333333333,0.5,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
