EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceFG2A,SecondChanceShotQualityAvg,ShortMidRangeFGM,DefThreePtRebounds,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,BadPassTurnovers,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Clear Path Fouls,SelfOReb,SelfORebPct,LongMidRangeFGM,SecondChanceFG2M,LongMidRangeAssists,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,PenaltyCorner3FGA,ShortMidRangeAssists,BlockedLongMidRange,ShortMidRangePctAssisted,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,BlockedAtRim,3SecondViolations,SecondChanceFtPoints,PtsUnassisted3s,Travels,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,HeaveMakes,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1888-1918-43-436-63,1610612764,"Richard Hamilton, Obinna Ekezie, Chris Whitney, Juwan Howard, Michael Smith","Hamilton, Ekezie, Whitney, Howard, Smith",1888-1918-43-436-63,WAS,786.0,3,-2.0,25.0,10.0,49.0,4.0,21.0,,8.0,6.0,1.0,17.0,8.0,10.0,0.42,0.4,89.77099236641222,16.2,15.16,0.38095238095238093,0.4,13.0,24.0,19.0,4.0,2.0,6.0,1.0,1.0,7.0,6.0,,,7.0,19.0,3.0,23.0,4.0,7.0,2.0,6.0,8.0,,3.0,3.0,4.0,1.0,9.0,3.0,4.0,1.0,7.0,4.0,11.0,2.0,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,3.0,1.0,,0.42857142857142855,0.42857142857142855,0.3684210526315789,0.5714285714285714,0.38636363636363635,0.4444444444444444,0.13636363636363635,0.15789473684210525,0.14285714285714285,0.25,1.0,0.5714285714285714,0.25,0.6,0.2857142857142857,0.5,,1.0,,15.875,15.125,0.2727272727272727,0.3333333333333333,0.5,0.5,0.3181818181818182,0.2727272727272727,,0.1111111111111111,1.0,,0.4090909090909091,0.46065681818181814,0.4553,9.957894736842105,22.866666666666664,3.0,0.487375,3.0,2.0,,2.0,0.6666666666666666,,0.42857142857142855,0.5,0.08333333333333333,0.09523809523809523,2.0,1.0,3.0,1.0,3.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,1.0,4.0,,,,,0.5,0.5,,,,,,,,0.19047619047619047,,,,2.0,2.0,1.0,,2.0,,2.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,0.5,,0.5,,,,,,,,2.0,1.0,,0.3333333333333333,0.2222222222222222,,0.5,1.0,0.3333333333333333,,1.0,2.0,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1918-43-436-782,1610612764,"Richard Hamilton, Obinna Ekezie, Chris Whitney, Juwan Howard, Mitch Richmond","Hamilton, Ekezie, Whitney, Howard, Richmond",1888-1918-43-436-782,WAS,119.0,1,-2.0,3.0,,5.0,,,,,,,,,,,,60.50420168067227,28.0,25.333333333333332,,,2.0,2.0,2.0,1.0,,,,,2.0,2.0,,,,4.0,,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,0.5,,,,0.25,,0.25,,0.5,,,17.5,15.5,,,,,0.5,0.5,,,,,,0.36315,,14.975,,1.0,0.4177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1918-43-63-782,1610612764,"Richard Hamilton, Obinna Ekezie, Chris Whitney, Michael Smith, Mitch Richmond","Hamilton, Ekezie, Whitney, Smith, Richmond",1888-1918-43-63-782,WAS,597.0,5,17.0,21.0,3.0,42.0,3.0,30.0,2.0,4.0,4.0,1.0,30.0,4.0,3.0,0.6521739130434783,0.5,101.30653266331659,13.476190476190476,13.285714285714286,0.13333333333333333,0.14285714285714285,10.0,21.0,12.0,1.0,3.0,5.0,,,6.0,4.0,5.0,2.0,9.0,15.0,7.0,13.0,1.0,1.0,2.0,14.0,4.0,5.0,1.0,7.0,10.0,3.0,23.0,1.0,7.0,,8.0,1.0,9.0,2.0,,,1.0,,1.0,,,2.0,3.0,,,0.7777777777777778,0.7777777777777778,0.6,1.0,0.6136363636363636,0.3333333333333333,0.3181818181818182,0.06666666666666667,,,,1.0,0.16666666666666666,1.0,0.1111111111111111,,,1.0,1.0,14.952380952380953,14.19047619047619,0.22727272727272727,0.6,0.75,1.0,0.2727272727272727,0.18181818181818182,0.22727272727272727,,,0.6666666666666666,0.5454545454545454,0.48583333333333334,0.38205,8.360000000000001,26.785714285714285,1.0,0.4252,4.0,1.0,,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.13333333333333333,,1.0,2.0,3.0,9.0,3.0,1.0,2.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,1.0,0.09090909090909091,0.5,0.5,1.0,,2.0,,,,,,2.0,2.0,,,,,0.4,0.4,1.0,,,,0.4,,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,1.0,,3.0,,0.75,,2.0,,1.0,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-2065-93,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, Mike Smith, Hubert Davis","Hamilton, Profit, Alexander, Smith, Davis",1888-1919-2042-2065-93,WAS,29.0,1,,1.0,1.0,2.0,,,,,,,,,1.0,,,99.3103448275862,7.0,7.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,1.0,,,,,,0.2611,0.2611,18.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-2128-363,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, David Vanterpool, Christian Laettner","Hamilton, Profit, Alexander, Vanterpool, Laettner",1888-1919-2042-2128-363,WAS,225.0,1,7.0,7.0,7.0,14.0,6.0,14.0,6.0,14.0,7.0,1.0,12.0,14.0,7.0,0.875,0.875,89.6,15.285714285714286,12.428571428571429,1.0,1.0,4.0,7.0,2.0,1.0,4.0,4.0,4.0,4.0,,,1.0,1.0,4.0,4.0,1.0,7.0,4.0,4.0,1.0,4.0,4.0,1.0,,2.0,2.0,2.0,4.0,,3.0,1.0,4.0,1.0,5.0,,,,,,,,,2.0,2.0,,,0.5,0.5,1.0,1.0,0.8,0.8,0.2,,,,1.0,0.6,,0.6,1.0,,,0.5,1.0,16.857142857142858,16.571428571428573,0.8,1.0,1.0,0.5,,,0.2,0.8,1.0,0.2,1.0,0.66291,0.66291,1.2,27.5,,,,,,3.0,,,,,0.42857142857142855,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-2128-63,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, David Vanterpool, Michael Smith","Hamilton, Profit, Alexander, Vanterpool, Smith",1888-1919-2042-2128-63,WAS,25.0,1,2.0,1.0,1.0,2.0,,2.0,,2.0,,,,2.0,1.0,1.0,1.0,115.19999999999999,22.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,3.0,,,,,1.0,,,,,,,0.2344,0.2344,9.6,,1.0,0.2344,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-2128-919,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, David Vanterpool, Loy Vaught","Hamilton, Profit, Alexander, Vanterpool, Vaught",1888-1919-2042-2128-919,WAS,24.0,1,,1.0,1.0,1.0,,,,,,,,,1.0,,,60.0,22.0,22.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3404,0.3404,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-363-461,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, Christian Laettner, Popeye Jones","Hamilton, Profit, Alexander, Laettner, Jones",1888-1919-2042-363-461,WAS,1136.0,3,-2.0,37.0,23.0,77.0,7.0,42.0,4.0,29.0,10.0,1.0,37.0,29.0,23.0,0.6176470588235294,0.6590909090909091,97.6056338028169,14.567567567567568,14.324324324324325,0.6904761904761905,0.6216216216216216,19.0,40.0,32.0,4.0,9.0,9.0,5.0,5.0,7.0,8.0,5.0,4.0,13.0,24.0,6.0,44.0,8.0,15.0,5.0,8.0,18.0,5.0,2.0,4.0,6.0,3.0,14.0,4.0,8.0,2.0,11.0,4.0,15.0,3.0,2.0,4.0,3.0,1.0,7.0,1.0,3.0,5.0,10.0,1.0,1.0,0.3076923076923077,0.36363636363636365,0.5416666666666666,0.5333333333333333,0.5833333333333334,0.625,0.2,0.08333333333333333,0.14285714285714285,0.5714285714285714,1.0,0.5714285714285714,0.36363636363636365,0.5625,0.2857142857142857,0.5,0.2857142857142857,0.7142857142857143,0.5,14.925,14.275,0.3,1.0,1.0,0.3333333333333333,0.23333333333333334,0.26666666666666666,0.16666666666666666,0.25,1.0,0.2,0.5,0.47398,0.46399999999999997,8.475,25.383333333333336,2.0,0.55185,3.0,1.0,,5.0,0.5,0.5,0.42857142857142855,0.5,0.15151515151515152,0.18518518518518517,2.0,1.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,3.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.03333333333333333,1.0,1.0,1.0,1.0,2.0,,,,,5.0,2.0,1.0,3.0,,1.0,0.8333333333333334,0.4,0.4,0.5,,,,0.4,0.11904761904761904,,,,1.0,2.0,1.0,,4.0,4.0,4.0,3.0,1.0,0.75,0.125,0.14285714285714285,1.0,,2.0,,,,1.0,,4.0,2.0,3.0,0.6,0.5,1.0,1.0,,,,0.05,2.0,,,,0.125,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-363-63,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, Christian Laettner, Michael Smith","Hamilton, Profit, Alexander, Laettner, Smith",1888-1919-2042-363-63,WAS,2959.0,8,26.0,99.0,10.0,198.0,20.0,114.0,6.0,12.0,29.0,1.0,94.0,12.0,10.0,0.5233644859813084,0.6,96.35687732342006,14.1010101010101,12.97979797979798,0.10526315789473684,0.10101010101010101,49.0,99.0,25.0,19.0,23.0,35.0,1.0,1.0,24.0,28.0,7.0,1.0,41.0,87.0,9.0,88.0,3.0,5.0,1.0,44.0,38.0,7.0,4.0,22.0,26.0,14.0,56.0,21.0,26.0,2.0,29.0,22.0,51.0,14.0,5.0,7.0,7.0,2.0,14.0,2.0,1.0,15.0,25.0,4.0,,0.5365853658536586,0.6285714285714286,0.47126436781609193,0.6,0.4895833333333333,0.5,0.09375,0.04597701149425287,0.08333333333333333,0.5,1.0,0.6666666666666666,0.45652173913043476,0.675,0.43137254901960786,0.5294117647058824,0.35294117647058826,0.6428571428571429,0.8,15.787878787878787,15.232323232323232,0.3645833333333333,0.6571428571428571,0.696969696969697,0.6086956521739131,0.25,0.2916666666666667,0.07291666666666667,0.16666666666666666,1.0,0.16666666666666666,0.4583333333333333,0.48628958333333333,0.4922416666666667,8.350574712643677,25.233333333333334,18.0,0.47294444444444445,7.0,1.0,2.0,15.0,1.0,1.0,0.2916666666666667,0.3181818181818182,0.14150943396226415,0.15463917525773196,8.0,1.0,2.0,4.0,12.0,4.0,1.0,9.0,,,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.020833333333333332,0.5,0.5,1.0,0.4444444444444444,3.0,,,,,20.0,3.0,3.0,5.0,,0.4444444444444444,0.5,0.42857142857142855,0.42857142857142855,1.0,,,,0.42857142857142855,0.17543859649122806,,3.0,0.06382978723404255,11.0,8.0,6.0,,6.0,3.0,6.0,1.0,0.4444444444444444,0.16666666666666666,0.39285714285714285,0.39285714285714285,0.5454545454545454,,5.0,1.0,0.2,0.25,0.625,,12.0,,,,,,,2.0,,0.2857142857142857,,5.0,,1.0,0.05714285714285714,,,3.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-363-919,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, Christian Laettner, Loy Vaught","Hamilton, Profit, Alexander, Laettner, Vaught",1888-1919-2042-363-919,WAS,523.0,4,7.0,19.0,7.0,37.0,6.0,25.0,1.0,12.0,7.0,,23.0,12.0,7.0,0.6944444444444444,1.0,101.87380497131932,14.0,13.68421052631579,0.48,0.3684210526315789,9.0,18.0,4.0,1.0,7.0,8.0,3.0,3.0,1.0,4.0,2.0,2.0,8.0,13.0,2.0,18.0,4.0,4.0,2.0,10.0,6.0,2.0,,5.0,6.0,5.0,13.0,1.0,4.0,,5.0,1.0,6.0,4.0,1.0,1.0,1.0,,2.0,,1.0,2.0,5.0,,,0.625,0.625,0.6153846153846154,1.0,0.6333333333333333,0.9166666666666666,0.13333333333333333,,,0.5,,0.6666666666666666,0.2,0.7142857142857143,0.16666666666666666,,,,0.8,14.277777777777779,13.61111111111111,0.5333333333333333,0.875,0.875,0.7142857142857143,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5128833333333334,0.49770833333333336,7.0,26.45,1.0,0.6299,,1.0,,4.0,1.0,1.0,,,0.2222222222222222,0.25,1.0,,,1.0,3.0,1.0,,3.0,,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,0.5,0.08,,1.0,0.16666666666666666,1.0,1.0,,,,,1.0,,1.0,,0.25,0.25,,,1.0,,,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-461-63,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, Popeye Jones, Michael Smith","Hamilton, Profit, Alexander, Jones, Smith",1888-1919-2042-461-63,WAS,1720.0,7,2.0,58.0,15.0,111.0,10.0,68.0,4.0,15.0,12.0,1.0,58.0,15.0,15.0,0.5483870967741935,0.5,92.93023255813954,15.879310344827585,15.224137931034482,0.22058823529411764,0.25862068965517243,29.0,53.0,30.0,8.0,14.0,22.0,2.0,4.0,13.0,10.0,7.0,1.0,23.0,45.0,12.0,66.0,4.0,11.0,2.0,28.0,18.0,7.0,1.0,14.0,17.0,7.0,37.0,7.0,11.0,1.0,14.0,10.0,24.0,2.0,1.0,4.0,2.0,,6.0,,2.0,7.0,17.0,,,0.6086956521739131,0.7368421052631579,0.5111111111111111,0.36363636363636365,0.5087719298245614,0.4230769230769231,0.21052631578947367,0.022222222222222223,,0.6666666666666666,0.5,0.5789473684210527,0.3181818181818182,0.5652173913043478,0.3333333333333333,0.25,,0.25,0.7142857142857143,15.075471698113208,13.377358490566039,0.38596491228070173,0.6363636363636364,0.6666666666666666,0.5,0.22807017543859648,0.17543859649122806,0.12280701754385964,0.3076923076923077,0.5,0.07692307692307693,0.5964912280701754,0.46949298245614035,0.43211923076923076,7.137777777777777,24.78333333333333,10.0,0.48344,5.0,2.0,,6.0,0.5,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.09836065573770492,0.12244897959183673,7.0,,5.0,4.0,9.0,3.0,,1.0,,4.0,0.75,0.3333333333333333,0.3333333333333333,0.625,1.0,0.08771929824561403,,,,0.7,4.0,,,,,10.0,4.0,3.0,4.0,,0.5,0.5,0.5714285714285714,0.5714285714285714,0.75,,,,0.5714285714285714,0.14705882352941177,,2.0,0.06896551724137931,4.0,5.0,3.0,,5.0,2.0,5.0,4.0,0.5,0.8,0.4,0.4,0.75,,5.0,3.0,0.375,0.3333333333333333,0.7142857142857143,,8.0,1.0,1.0,0.5,1.0,2.0,1.0,4.0,1.0,0.8,0.07692307692307693,2.0,0.4,1.0,0.045454545454545456,,1.0,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-461-919,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, Popeye Jones, Loy Vaught","Hamilton, Profit, Alexander, Jones, Vaught",1888-1919-2042-461-919,WAS,432.0,2,-4.0,17.0,2.0,33.0,4.0,17.0,,,4.0,,13.0,,2.0,0.4722222222222222,,110.0,13.705882352941176,11.352941176470589,,0.11764705882352941,7.0,16.0,10.0,4.0,3.0,5.0,,,3.0,5.0,3.0,,5.0,13.0,3.0,21.0,,2.0,,4.0,6.0,3.0,,2.0,3.0,1.0,7.0,2.0,3.0,,3.0,4.0,7.0,2.0,1.0,2.0,1.0,1.0,3.0,,,1.0,3.0,,,0.4,0.4,0.38461538461538464,,0.40625,,0.1875,,,0.6666666666666666,,0.6,0.25,0.6,0.4,1.0,,0.5,1.0,12.4375,11.9375,0.3125,0.6,0.6,0.3333333333333333,0.1875,0.3125,0.1875,,,,0.5,0.48016875,0.3139,8.13076923076923,24.7,5.0,0.4503333333333333,2.0,,,2.0,,,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.13333333333333333,3.0,,,1.0,3.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.6,1.0,,,,,4.0,1.0,1.0,1.0,,0.4,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.23529411764705882,,,,,2.0,,,,,,,0.4,,,,,,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2042-63-919,1610612764,"Richard Hamilton, Laron Profit, Courtney Alexander, Michael Smith, Loy Vaught","Hamilton, Profit, Alexander, Smith, Vaught",1888-1919-2042-63-919,WAS,67.0,1,2.0,2.0,1.0,3.0,,4.0,,2.0,1.0,,4.0,2.0,1.0,1.0,1.0,64.4776119402985,19.0,19.0,0.5,0.5,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,2.0,2.0,,2.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,29.0,29.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.5689,0.5442,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2065-363-461,1610612764,"Richard Hamilton, Laron Profit, Mike Smith, Christian Laettner, Popeye Jones","Hamilton, Profit, Smith, Laettner, Jones",1888-1919-2065-363-461,WAS,149.0,1,-3.0,4.0,,9.0,,4.0,,,,,4.0,,,0.6666666666666666,,86.97986577181207,21.75,21.75,,,2.0,5.0,5.0,,,,,,1.0,2.0,,,2.0,3.0,,7.0,,,,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,2.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,12.4,12.2,,,,,0.3333333333333333,0.6666666666666666,,,,,,0.36896666666666667,,15.233333333333334,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1888-1919-2065-363-63,1610612764,"Richard Hamilton, Laron Profit, Mike Smith, Christian Laettner, Michael Smith","Hamilton, Profit, Smith, Laettner, Smith",1888-1919-2065-363-63,WAS,588.0,3,-5.0,19.0,4.0,38.0,3.0,19.0,2.0,2.0,4.0,,17.0,2.0,4.0,0.47368421052631576,0.16666666666666666,93.06122448979592,16.789473684210527,15.578947368421053,0.10526315789473684,0.21052631578947367,10.0,19.0,,3.0,6.0,11.0,,2.0,1.0,4.0,1.0,,8.0,16.0,2.0,24.0,,4.0,1.0,6.0,10.0,1.0,1.0,3.0,3.0,2.0,6.0,3.0,3.0,1.0,5.0,4.0,9.0,,,1.0,3.0,,4.0,1.0,1.0,2.0,4.0,2.0,,0.375,0.375,0.5,,0.4444444444444444,,0.1111111111111111,0.0625,,0.25,1.0,0.75,0.375,0.8,0.4,1.0,,1.0,0.5,14.157894736842104,14.052631578947368,0.6111111111111112,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.4,,,0.7222222222222222,0.48975555555555556,0.49739000000000005,6.4375,23.7,1.0,0.511275,,1.0,1.0,2.0,1.0,,,,0.10526315789473684,0.11764705882352941,,,1.0,,,,,,1.0,,,,,0.4,1.0,0.05555555555555555,,,,,,,,,1.0,2.0,,,1.0,,,0.3333333333333333,,,,,,,,0.10526315789473684,,1.0,0.1111111111111111,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,0.6666666666666666,0.5,,,1.0,0.5,,,,,,,,,,1.0,,,,0.2,1.0,1.0,,,0.25,1.0,,,2.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
