EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceShotQualityAvg,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,NonShootingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,SelfOReb,SelfORebPct,Loose Ball Fouls,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,team_id,year,season,team_vs
1498-1507-422-764-955,1610612759,"Antonio Daniels, Derek Anderson, Avery Johnson, David Robinson, Samaki Walker","Daniels, Anderson, Johnson, Robinson, Walker",1498-1507-422-764-955,SAS,12.0,1,1.0,1,,,,,120.0,12.0,,,,,,,2.0,,1.0,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-198-251-345-764,1610612759,"Antonio Daniels, Danny Ferry, Sean Elliott, Terry Porter, David Robinson","Daniels, Ferry, Elliott, Porter, Robinson",1498-198-251-345-764,SAS,9.0,1,,1,,,,,160.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-198-251-422-764,1610612759,"Antonio Daniels, Danny Ferry, Sean Elliott, Avery Johnson, David Robinson","Daniels, Ferry, Elliott, Johnson, Robinson",1498-198-251-422-764,SAS,5.0,1,1.0,2,,,,,576.0,5.0,5.0,,1.0,0.5135,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5135,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-198-345-70-764,1610612759,"Antonio Daniels, Danny Ferry, Terry Porter, Steve Kerr, David Robinson","Daniels, Ferry, Porter, Kerr, Robinson",1498-198-345-70-764,SAS,61.0,1,2.0,4,,,,,94.42622950819673,19.0,19.0,,1.0,0.6225,,1.0,,2.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,11.5,11.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-198-422-70-764,1610612759,"Antonio Daniels, Danny Ferry, Avery Johnson, Steve Kerr, David Robinson","Daniels, Ferry, Johnson, Kerr, Robinson",1498-198-422-70-764,SAS,25.0,1,1.0,2,,,,,115.19999999999999,5.0,5.0,,,,,,-1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-198-422-764-955,1610612759,"Antonio Daniels, Danny Ferry, Avery Johnson, David Robinson, Samaki Walker","Daniels, Ferry, Johnson, Robinson, Walker",1498-198-422-764-955,SAS,58.0,1,2.0,3,,,,,74.48275862068965,13.0,13.0,,,0.521,,1.0,-2.0,1.0,2.0,,,1.0,,,,,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,32.0,25.0,1.0,,,,,,,0.521,,,,4.8,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-198-422-764-990,1610612759,"Antonio Daniels, Danny Ferry, Avery Johnson, David Robinson, Malik Rose","Daniels, Ferry, Johnson, Robinson, Rose",1498-198-422-764-990,SAS,95.0,2,3.0,7,1.0,1.0,1.0,0.3333333333333333,106.10526315789474,15.0,15.0,0.3333333333333333,0.6666666666666666,0.5621833333333334,24.7,2.0,5.0,4.0,,,1.0,1.0,,,,1.0,2.0,2.0,7.0,2.0,,,,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,2.0,1.0,5.0,,,0.5,,0.8333333333333334,,0.875,,0.5,,,1.0,1.0,1.0,,1.0,,12.5,12.5,0.3333333333333333,1.0,1.0,,,,,,0.25,0.3333333333333333,,5.55,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,,3.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.2857142857142857,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-198-422-955-990,1610612759,"Antonio Daniels, Danny Ferry, Avery Johnson, Samaki Walker, Malik Rose","Daniels, Ferry, Johnson, Walker, Rose",1498-198-422-955-990,SAS,9.0,1,1.0,2,1.0,1.0,1.0,1.0,320.0,3.0,3.0,1.0,1.0,,36.3,,-3.0,1.0,1.0,1.0,,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-251-345-764-990,1610612759,"Antonio Daniels, Sean Elliott, Terry Porter, David Robinson, Malik Rose","Daniels, Elliott, Porter, Robinson, Rose",1498-251-345-764-990,SAS,59.0,1,3.0,5,,,,,122.03389830508475,16.0,16.0,,,0.4132,,1.0,,2.0,,2.0,,,,1.0,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,,,,,,0.5,,,,1.0,,1.0,1.0,,1.0,,5.5,5.5,,,,1.0,,,,,0.5,0.5,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-251-345-955-990,1610612759,"Antonio Daniels, Sean Elliott, Terry Porter, Samaki Walker, Malik Rose","Daniels, Elliott, Porter, Walker, Rose",1498-251-345-955-990,SAS,56.0,1,2.0,4,,,,,102.85714285714286,14.5,14.5,,0.5,0.4916,,1.0,-2.0,2.0,2.0,2.0,,,,1.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,13.5,13.5,,,,0.5,,,,0.4916,,,,8.85,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-251-422-764-955,1610612759,"Antonio Daniels, Sean Elliott, Avery Johnson, David Robinson, Samaki Walker","Daniels, Elliott, Johnson, Robinson, Walker",1498-251-422-764-955,SAS,425.0,3,12.0,23,1.0,2.0,1.0,0.2222222222222222,77.92941176470589,17.166666666666668,17.166666666666668,0.1111111111111111,0.4444444444444444,0.4830611111111111,24.25,7.0,4.0,11.0,,2.0,2.0,5.0,,,,3.0,7.0,2.0,14.0,10.0,,,,,,4.0,1.0,,5.0,5.0,5.0,1.0,,1.0,,1.0,1.0,2.0,,4.0,2.0,14.0,,,0.42857142857142855,,0.6666666666666666,,0.6363636363636364,,0.14285714285714285,0.2,0.5,0.7142857142857143,,0.625,0.7142857142857143,,,19.90909090909091,17.636363636363637,0.5555555555555556,0.4,0.5,,,,,,0.18181818181818182,0.2222222222222222,,6.628571428571428,,,1.0,2.0,,,,,1.0,3.0,,,,,0.2222222222222222,0.5,0.5,,2.0,1.0,3.0,,8.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.1111111111111111,,,,,,,1.0,,,2.0,,,,,,6.0,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-251-422-764-990,1610612759,"Antonio Daniels, Sean Elliott, Avery Johnson, David Robinson, Malik Rose","Daniels, Elliott, Johnson, Robinson, Rose",1498-251-422-764-990,SAS,496.0,4,14.0,29,3.0,3.0,3.0,0.23076923076923078,84.19354838709677,19.428571428571427,15.857142857142858,0.23076923076923078,0.5384615384615384,0.5088576923076923,24.5,8.0,-6.0,15.0,6.0,5.0,1.0,3.0,,3.0,1.0,3.0,10.0,2.0,11.0,17.0,2.0,4.0,1.0,2.0,6.0,2.0,2.0,,4.0,7.0,10.0,1.0,1.0,1.0,,,2.0,3.0,1.0,4.0,2.0,9.0,6.0,6.0,0.3,0.5,0.34615384615384615,0.4,0.36666666666666664,0.42857142857142855,0.2,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.5,,,14.933333333333334,14.866666666666667,0.23076923076923078,0.3333333333333333,1.0,0.23076923076923078,,,0.2,0.45499999999999996,0.13333333333333333,0.16666666666666666,0.5454545454545454,8.72,0.42857142857142855,3.0,2.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,,0.3333333333333333,0.375,0.6666666666666666,0.3076923076923077,0.5,0.5,0.43085,4.0,2.0,3.0,,7.0,0.6666666666666666,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,3.0,2.0,1.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,,,1.0,0.5,,,0.5,1.0,1.0,0.5,1.0,,,,0.5,1.0,,0.2,1.0,,0.18181818181818182,,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-251-422-955-990,1610612759,"Antonio Daniels, Sean Elliott, Avery Johnson, Samaki Walker, Malik Rose","Daniels, Elliott, Johnson, Walker, Rose",1498-251-422-955-990,SAS,211.0,4,8.0,15,,1.0,,0.16666666666666666,102.3696682464455,15.75,15.75,,0.5,0.48278333333333334,23.3,4.0,-8.0,7.0,4.0,6.0,,,1.0,3.0,,3.0,5.0,,6.0,14.0,1.0,2.0,,,2.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,,4.0,2.0,4.0,0.6,0.5,0.5,0.5,0.5,0.5,,,0.3333333333333333,,,,,,,12.142857142857142,12.142857142857142,,,,0.5,0.3333333333333333,0.3333333333333333,,0.4366,,,0.3333333333333333,11.22,0.5,1.0,2.0,2.0,1.0,1.0,1.0,,4.0,5.0,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.5372,2.0,1.0,1.0,,2.0,0.3333333333333333,0.5,,,1.0,,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,1.0,1.0,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-251-70-764-990,1610612759,"Antonio Daniels, Sean Elliott, Steve Kerr, David Robinson, Malik Rose","Daniels, Elliott, Kerr, Robinson, Rose",1498-251-70-764-990,SAS,154.0,1,4.0,7,2.0,2.0,2.0,0.6666666666666666,65.45454545454545,17.75,17.75,0.6666666666666666,0.6666666666666666,0.45786666666666664,24.05,3.0,-2.0,3.0,3.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,4.0,1.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.5,,,27.666666666666668,26.333333333333332,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.45786666666666664,,,1.0,15.7,0.75,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-251-70-955-990,1610612759,"Antonio Daniels, Sean Elliott, Steve Kerr, Samaki Walker, Malik Rose","Daniels, Elliott, Kerr, Walker, Rose",1498-251-70-955-990,SAS,154.0,1,4.0,9,,,,,84.15584415584415,28.25,24.25,,0.3333333333333333,0.4988333333333333,,3.0,-6.0,5.0,4.0,,,1.0,,3.0,,1.0,6.0,,2.0,8.0,1.0,6.0,,,2.0,2.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,2.0,2.0,4.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,1.0,,1.0,1.0,,,8.2,8.2,0.16666666666666666,,,0.5,,,,0.4988333333333333,,,1.0,10.216666666666667,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5887,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,0.3333333333333333,0.5,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-345-70-955-990,1610612759,"Antonio Daniels, Terry Porter, Steve Kerr, Samaki Walker, Malik Rose","Daniels, Porter, Kerr, Walker, Rose",1498-345-70-955-990,SAS,167.0,2,4.0,8,1.0,2.0,1.0,0.5,68.98203592814372,28.75,28.75,0.25,0.75,0.4868625,23.9,3.0,,4.0,4.0,,,,1.0,1.0,1.0,1.0,2.0,,5.0,5.0,1.0,2.0,2.0,,5.0,2.0,,2.0,,2.0,2.0,,,,,,,,,,,5.0,5.0,4.0,0.5,0.5,0.625,0.625,0.625,0.625,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,13.0,11.75,,,,0.25,1.0,1.0,0.25,0.4868625,,,1.0,10.5,1.0,,,1.0,,,,,,,,,,,0.25,,,,,,1.0,,3.0,,,,,1.0,1.0,0.25,0.25,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1507-198-345-764-955,1610612759,"Derek Anderson, Danny Ferry, Terry Porter, David Robinson, Samaki Walker","Anderson, Ferry, Porter, Robinson, Walker",1507-198-345-764-955,SAS,341.0,1,9.0,18,2.0,4.0,2.0,0.3333333333333333,76.0117302052786,19.555555555555557,16.333333333333332,0.16666666666666666,0.5833333333333334,0.4829125,24.225,6.0,4.0,9.0,6.0,6.0,,,2.0,5.0,1.0,5.0,8.0,1.0,14.0,10.0,4.0,6.0,3.0,1.0,9.0,6.0,,1.0,3.0,4.0,8.0,,,,,,,,,2.0,1.0,11.0,9.0,6.0,0.625,0.6666666666666666,0.5416666666666666,0.4444444444444444,0.5384615384615384,0.45,,,,0.75,1.0,0.8,0.5,1.0,,18.333333333333332,16.666666666666668,,,,0.4166666666666667,0.4,0.4,0.1111111111111111,0.5117555555555556,0.07692307692307693,0.1111111111111111,0.6428571428571429,10.025,0.6666666666666666,2.0,3.0,3.0,2.0,2.0,4.0,,1.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,0.3555,4.0,2.0,3.0,1.0,7.0,0.4,0.5,1.0,0.5,2.0,2.0,0.16666666666666666,0.2222222222222222,,1.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,3.0,,3.0,2.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,0.25,,0.25,0.5,0.3333333333333333,0.375,,,,0.6666666666666666,,,1.0,,,0.3333333333333333,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.21428571428571427,,,,1.0,,,1.0,0.5,0.5,,0.5,,1.0,,,1.0,,,,,,,,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1507-198-345-764-990,1610612759,"Derek Anderson, Danny Ferry, Terry Porter, David Robinson, Malik Rose","Anderson, Ferry, Porter, Robinson, Rose",1507-198-345-764-990,SAS,96.0,1,3.0,6,,,,,90.0,17.333333333333332,16.666666666666668,,0.75,0.540975,,2.0,4.0,3.0,2.0,,,,1.0,1.0,,3.0,4.0,,6.0,2.0,2.0,3.0,,,4.0,4.0,,,1.0,1.0,2.0,,,,,,,,,,,4.0,4.0,2.0,0.75,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6666666666666666,,,,1.0,,1.0,1.0,,,14.666666666666666,14.666666666666666,,,,0.25,1.0,1.0,,0.5237333333333333,,,0.6666666666666666,5.3,0.6666666666666666,1.0,2.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.5783,2.0,1.0,1.0,,2.0,0.3333333333333333,0.5,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,0.5,,,,,1.0,1.0,,0.6666666666666666,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1507-198-422-764-990,1610612759,"Derek Anderson, Danny Ferry, Avery Johnson, David Robinson, Malik Rose","Anderson, Ferry, Johnson, Robinson, Rose",1507-198-422-764-990,SAS,44.0,1,1.0,2,,,,,65.45454545454545,25.0,25.0,,,,,1.0,-2.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,19.0,19.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1507-251-422-764-990,1610612759,"Derek Anderson, Sean Elliott, Avery Johnson, David Robinson, Malik Rose","Anderson, Elliott, Johnson, Robinson, Rose",1507-251-422-764-990,SAS,360.0,1,9.0,19,1.0,1.0,1.0,0.1,76.0,22.77777777777778,20.88888888888889,0.1,0.6,0.47503,25.6,6.0,,10.0,6.0,,,2.0,,2.0,1.0,2.0,9.0,2.0,6.0,6.0,,5.0,1.0,,,4.0,,,6.0,6.0,9.0,,,1.0,,1.0,,1.0,1.0,3.0,2.0,3.0,,6.0,0.2222222222222222,,0.2,,0.2727272727272727,,,,1.0,0.8571428571428571,,0.8571428571428571,0.6666666666666666,,,15.5,15.1,0.2,,,0.2,,,0.16666666666666666,0.45006666666666667,0.18181818181818182,0.2,,5.377777777777777,0.6666666666666666,3.0,2.0,5.0,2.0,2.0,3.0,,,1.0,1.0,0.2857142857142857,0.375,,0.5,0.4,0.4,0.5639,,,,,,,,1.0,,,,,,,1.0,2.0,,2.0,,,,,1.0,,1.0,3.0,,,2.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,0.5,0.5,0.5,,,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,1.0,0.5,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1507-251-422-955-990,1610612759,"Derek Anderson, Sean Elliott, Avery Johnson, Samaki Walker, Malik Rose","Anderson, Elliott, Johnson, Walker, Rose",1507-251-422-955-990,SAS,97.0,1,3.0,5,,,,,74.22680412371133,19.666666666666668,19.666666666666668,,,0.35433333333333333,,2.0,-2.0,2.0,2.0,1.0,,2.0,1.0,1.0,,1.0,3.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,19.0,19.0,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,0.3423,,,,11.700000000000001,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
