EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,ShootingFouls,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,LongMidRangeFGA,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Travels,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Fg2aBlocked,Steals,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTOffRebounds,DefTwoPtRebounds,DefensiveGoaltends,OffFTReboundPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Defensive 3 Seconds Violations,DefShortMidRangeReboundPct,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,LongMidRangePctAssisted,ShortMidRangePctBlocked,SecondChanceFG2A,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,RecoveredBlocks,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,Arc3FGM,NonHeaveArc3FGM,LostBallSteals,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,Technical Free Throw Trips,BlockedLongMidRange,PenaltyArc3FGM,PenaltyFG3M,BlockedShortMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3Assists,OffCorner3ReboundPct,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1717-1761-714-762-959,1610612742,"Dirk Nowitzki, Greg Buckner, Michael Finley, Shawn Bradley, Steve Nash","Nowitzki, Buckner, Finley, Bradley, Nash",1717-1761-714-762-959,DAL,7.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,1.0,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1916-1917-2059-458,1610612742,"Dirk Nowitzki, Calvin Booth, Wang Zhi-zhi, Eduardo Najera, Howard Eisley","Nowitzki, Booth, Zhi-zhi, Najera, Eisley",1717-1916-1917-2059-458,DAL,145.0,1,2.0,,4.0,5.0,4.0,5.0,,9.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,6.0,,,2.0,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,2.0,,1.0,,6.0,6.0,4.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,,,89.37931034482759,9.0,21.8,9.0,15.8,0.5,1.0,1.0,,0.5,0.5,1.0,0.5,0.6377,0.6377,0.3333333333333333,0.3333333333333333,,1.0,7.3,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1916-2059-436-458,1610612742,"Dirk Nowitzki, Calvin Booth, Eduardo Najera, Juwan Howard, Howard Eisley","Nowitzki, Booth, Najera, Howard, Eisley",1717-1916-2059-436-458,DAL,61.0,1,1.0,,2.0,1.0,2.0,1.0,,3.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,70.81967213114754,3.5,54.0,3.5,46.0,1.0,,,,,1.0,,1.0,0.8422,0.8422,,,,,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1916-2059-714-959,1610612742,"Dirk Nowitzki, Calvin Booth, Eduardo Najera, Michael Finley, Steve Nash","Nowitzki, Booth, Najera, Finley, Nash",1717-1916-2059-714-959,DAL,72.0,1,1.0,,4.0,3.0,2.0,3.0,1.0,7.0,,,,,2.0,,3.0,3.0,3.0,3.0,,,,1.0,2.0,2.0,,,,,,1.0,1.0,3.0,,,,,,4.0,,1.0,1.0,3.0,2.0,2.0,,,,,,,,0.3,,0.5,0.3333333333333333,0.3333333333333333,0.5,140.0,11.0,9.333333333333334,8.0,8.0,,,,,0.6666666666666666,,,,0.3107666666666667,0.2167,0.25,0.25,,0.6666666666666666,12.533333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.3373,1.0,,2.0,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1916-436-458-714,1610612742,"Dirk Nowitzki, Calvin Booth, Juwan Howard, Howard Eisley, Michael Finley","Nowitzki, Booth, Howard, Eisley, Finley",1717-1916-436-458-714,DAL,846.0,7,14.0,-5.0,28.0,24.0,4.0,5.0,1.0,52.0,2.0,5.0,,,6.0,6.0,16.0,7.0,19.0,24.0,,2.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,14.0,6.0,8.0,1.0,11.0,3.0,7.0,1.0,3.0,1.0,17.0,4.0,4.0,,0.3333333333333333,0.4,0.375,1.0,0.2857142857142857,0.5,0.3958333333333333,0.25,0.6666666666666666,0.3,0.26666666666666666,0.2,88.51063829787235,15.428571428571429,17.25,14.642857142857142,17.0,0.23809523809523808,0.4,0.4,0.5,0.2857142857142857,,,0.47619047619047616,0.45585000000000003,0.427225,0.13043478260869565,0.16666666666666666,0.10526315789473684,0.21052631578947367,9.35625,0.14285714285714285,1.0,5.0,1.0,5.0,1.0,5.0,,1.0,,2.0,0.23809523809523808,0.2,0.2,,0.16666666666666666,0.16666666666666666,,0.23809523809523808,0.25,25.22,,,3.0,,,0.4921166666666667,5.0,1.0,10.0,2.0,1.0,1.0,0.25,1.0,0.7692307692307693,1.0,0.23809523809523808,,3.0,2.0,1.0,,2.0,1.0,2.0,,,3.0,8.0,0.6,0.6,,9.0,,,0.75,,0.8,1.0,1.0,0.5,1.0,0.5,1.0,,1.0,,0.3333333333333333,,3.0,0.8,1.0,2.0,,,,1.0,,,2.0,1.0,,,,0.3333333333333333,0.25,0.6666666666666666,,0.5,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1916-436-458-959,1610612742,"Dirk Nowitzki, Calvin Booth, Juwan Howard, Howard Eisley, Steve Nash","Nowitzki, Booth, Howard, Eisley, Nash",1717-1916-436-458-959,DAL,107.0,1,2.0,2.0,3.0,2.0,3.0,,,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,4.0,,,2.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,1.0,6.0,6.0,3.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,,,67.28971962616822,22.0,20.5,22.0,20.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5311,0.5311,,,,1.0,5.7,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1916-436-714-959,1610612742,"Dirk Nowitzki, Calvin Booth, Juwan Howard, Michael Finley, Steve Nash","Nowitzki, Booth, Howard, Finley, Nash",1717-1916-436-714-959,DAL,3270.0,9,54.0,-7.0,95.0,97.0,36.0,24.0,17.0,192.0,17.0,35.0,8.0,10.0,12.0,27.0,72.0,23.0,104.0,111.0,2.0,24.0,9.0,17.0,12.0,48.0,24.0,12.0,19.0,6.0,45.0,18.0,22.0,51.0,2.0,8.0,4.0,15.0,,29.0,5.0,12.0,3.0,80.0,48.0,36.0,2.0,0.4444444444444444,0.5454545454545454,0.375,0.5294117647058824,0.4175257731958763,0.6,0.48148148148148145,0.5714285714285714,0.6666666666666666,0.4,0.36065573770491804,0.25,84.55045871559633,17.25263157894737,16.814432989690722,16.305263157894736,15.422680412371134,0.36082474226804123,0.4857142857142857,0.53125,0.35294117647058826,0.12371134020618557,0.3333333333333333,0.8,0.6185567010309279,0.49166340206185566,0.48536999999999997,0.13333333333333333,0.1518987341772152,0.23076923076923078,0.46153846153846156,7.9125000000000005,0.37894736842105264,4.0,25.0,4.0,25.0,4.0,25.0,3.0,4.0,3.0,1.0,0.25773195876288657,0.25,0.25,0.05454545454545454,0.3333333333333333,0.36363636363636365,0.75,0.25773195876288657,0.19047619047619047,24.888,,,5.0,,,0.5134583333333333,25.0,10.0,29.0,6.0,3.0,,0.75,0.6666666666666666,0.574468085106383,0.75,0.25773195876288657,6.0,7.0,5.0,3.0,1.0,3.0,1.0,4.0,0.08333333333333333,0.08571428571428572,6.0,30.0,0.24,0.2608695652173913,,17.0,,,0.53125,0.42105263157894735,0.3333333333333333,13.0,13.0,0.43333333333333335,2.0,0.5833333333333334,3.0,2.0,1.0,1.0,0.5,0.08333333333333333,17.0,0.6363636363636364,5.0,10.0,,,9.0,8.0,2.0,6.0,10.0,2.0,0.36,0.5,0.36,0.47058823529411764,0.5238095238095238,0.4444444444444444,0.5714285714285714,0.5,,,0.47619047619047616,0.5,,9.0,9.0,2.0,0.36,0.36,0.36,21.0,7.0,7.0,0.7777777777777778,0.7777777777777778,,,6.0,6.0,2.0,0.46153846153846156,0.46153846153846156,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,0.08,0.5,1.0,0.07692307692307693,,,,,,,1610612742,2001,2000-01,False
1717-1916-458-714-762,1610612742,"Dirk Nowitzki, Calvin Booth, Howard Eisley, Michael Finley, Shawn Bradley","Nowitzki, Booth, Eisley, Finley, Bradley",1717-1916-458-714-762,DAL,291.0,2,5.0,-2.0,11.0,10.0,4.0,3.0,,21.0,1.0,1.0,,,1.0,2.0,4.0,3.0,7.0,9.0,,,,,3.0,3.0,2.0,1.0,1.0,,2.0,,,4.0,1.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,7.0,3.0,4.0,,0.5,0.5,0.5,,0.4,,0.5,,0.75,,,,103.91752577319589,12.363636363636363,15.5,12.363636363636363,15.5,0.2,1.0,1.0,,0.2,,,0.4,0.49984,,0.16666666666666666,0.2,,0.42857142857142855,10.125,0.36363636363636365,,,,1.0,,,,,,,0.2,,,,,,,,,23.8,1.0,,1.0,0.2,,,2.0,,4.0,3.0,,,0.75,,1.0,,0.4,,2.0,1.0,3.0,,,,,,,1.0,2.0,0.5,0.5,,3.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1916-458-714-959,1610612742,"Dirk Nowitzki, Calvin Booth, Howard Eisley, Michael Finley, Steve Nash","Nowitzki, Booth, Eisley, Finley, Nash",1717-1916-458-714-959,DAL,160.0,3,3.0,-8.0,5.0,5.0,3.0,3.0,,10.0,,1.0,,1.0,,1.0,3.0,,2.0,10.0,,,,2.0,,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,5.0,,,,,,2.0,,3.0,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,,,,90.0,15.8,16.2,15.8,16.2,0.25,,,,,0.5,,0.5,0.522075,0.55005,,,,,11.866666666666667,0.6,,1.0,,1.0,,1.0,,,,,0.25,,,,,,,0.25,,23.9,,,4.0,,,,2.0,,,1.0,,,1.0,,,,0.5,,,,1.0,,,,,,,1.0,,0.5,0.5,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2001,2000-01,False
1717-2059-436-458-714,1610612742,"Dirk Nowitzki, Eduardo Najera, Juwan Howard, Howard Eisley, Michael Finley","Nowitzki, Najera, Howard, Eisley, Finley",1717-2059-436-458-714,DAL,97.0,1,2.0,2.0,3.0,3.0,3.0,3.0,1.0,6.0,2.0,3.0,2.0,3.0,1.0,3.0,4.0,,6.0,4.0,,2.0,3.0,4.0,,6.0,,,,,,1.0,1.0,3.0,,,,1.0,,2.0,,,1.0,4.0,6.0,3.0,,,,0.75,0.75,0.75,0.75,0.6,1.0,0.6,1.0,1.0,,89.0721649484536,15.0,17.333333333333332,15.0,17.333333333333332,0.75,0.6666666666666666,0.6666666666666666,,0.25,0.75,0.6666666666666666,0.75,0.59635,0.59635,,,0.3333333333333333,1.0,2.775,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,0.722,,,2.0,,,,,,1.0,,,,,,,,,,,,,,6.0,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-2059-436-714-959,1610612742,"Dirk Nowitzki, Eduardo Najera, Juwan Howard, Michael Finley, Steve Nash","Nowitzki, Najera, Howard, Finley, Nash",1717-2059-436-714-959,DAL,91.0,2,2.0,3.0,5.0,4.0,3.0,4.0,,9.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,8.0,5.0,,,2.0,2.0,2.0,6.0,4.0,2.0,2.0,1.0,4.0,,,1.0,,,,4.0,,3.0,1.0,1.0,1.0,8.0,6.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,0.8,,1.0,,,,142.41758241758242,8.6,12.0,8.6,12.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.4525,0.50475,0.25,0.25,,0.75,8.2,0.6,2.0,,,,,,1.0,,,,,,,,1.0,1.0,0.5,,,,,,2.0,,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-436-458-714-762,1610612742,"Dirk Nowitzki, Juwan Howard, Howard Eisley, Michael Finley, Shawn Bradley","Nowitzki, Howard, Eisley, Finley, Bradley",1717-436-458-714-762,DAL,1339.0,6,22.0,14.0,36.0,40.0,12.0,,3.0,76.0,6.0,9.0,,,10.0,15.0,28.0,15.0,48.0,34.0,,4.0,3.0,7.0,6.0,15.0,12.0,6.0,7.0,2.0,15.0,3.0,3.0,20.0,3.0,4.0,2.0,5.0,,16.0,,3.0,4.0,44.0,15.0,12.0,,0.4,0.42857142857142855,0.5357142857142857,0.42857142857142855,0.55,0.5625,0.6216216216216216,0.6666666666666666,0.6818181818181818,0.25,0.23076923076923078,,81.73263629574309,15.694444444444445,19.35,15.5,17.975,0.3,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,0.36666666666666664,0.4598316666666667,0.3836375,0.09090909090909091,0.0967741935483871,0.08333333333333333,0.3125,8.435714285714285,0.3333333333333333,6.0,2.0,,2.0,,2.0,3.0,,,2.0,0.06666666666666667,,,,0.6,0.6666666666666666,0.5,0.06666666666666667,,25.25,,,2.0,,,0.5714333333333333,9.0,1.0,17.0,1.0,,,0.25,1.0,0.6818181818181818,1.0,0.3,2.0,4.0,3.0,1.0,,1.0,1.0,1.0,0.07142857142857142,,3.0,18.0,0.3333333333333333,0.375,,14.0,1.0,,0.6666666666666666,0.2,0.6,1.0,1.0,0.125,1.0,0.8333333333333334,1.0,2.0,1.0,1.0,0.3333333333333333,0.1,3.0,0.6,2.0,3.0,,,1.0,2.0,,,2.0,,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,0.6666666666666666,,1.0,1.0,1.0,0.5,0.5,0.5,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,2.0,,,,,0.1111111111111111,,,,,,,,,,1610612742,2001,2000-01,False
1717-436-458-714-95,1610612742,"Dirk Nowitzki, Juwan Howard, Howard Eisley, Michael Finley, Mark Bryant","Nowitzki, Howard, Eisley, Finley, Bryant",1717-436-458-714-95,DAL,71.0,1,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,2.0,2.0,,,,,1.0,2.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,2.0,2.0,3.0,,,,,,,,0.5,,0.5,,,,121.69014084507042,16.333333333333332,7.333333333333333,16.333333333333332,7.333333333333333,,,,,,,,,0.3557,0.3557,,,,1.0,14.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2001,2000-01,False
1717-436-458-714-959,1610612742,"Dirk Nowitzki, Juwan Howard, Howard Eisley, Michael Finley, Steve Nash","Nowitzki, Howard, Eisley, Finley, Nash",1717-436-458-714-959,DAL,1937.0,9,32.0,,63.0,60.0,12.0,25.0,9.0,123.0,10.0,17.0,2.0,2.0,17.0,12.0,44.0,15.0,57.0,57.0,,6.0,3.0,5.0,4.0,16.0,4.0,2.0,8.0,1.0,22.0,8.0,12.0,37.0,6.0,10.0,3.0,19.0,2.0,17.0,3.0,10.0,,51.0,16.0,12.0,2.0,0.16666666666666666,0.2222222222222222,0.2727272727272727,0.6,0.3620689655172414,0.6666666666666666,0.43846153846153846,0.3,0.7272727272727273,0.25,0.3,0.17647058823529413,91.4403717088281,14.761904761904763,16.783333333333335,13.73015873015873,15.933333333333334,0.29310344827586204,0.5882352941176471,0.7692307692307693,0.1,0.29310344827586204,0.2222222222222222,1.0,0.5344827586206896,0.4900439655172414,0.41499444444444444,0.15384615384615385,0.19607843137254902,0.10526315789473684,0.2807017543859649,8.443181818181818,0.19047619047619047,,11.0,1.0,14.0,2.0,11.0,,4.0,3.0,,0.2413793103448276,0.5,0.3333333333333333,0.09090909090909091,,,,0.1896551724137931,0.1,24.692857142857143,3.0,1.0,7.0,0.05172413793103448,0.1,0.44634285714285715,10.0,7.0,25.0,4.0,2.0,1.0,0.4,0.875,0.7241379310344828,0.8333333333333334,0.1724137931034483,7.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,0.1590909090909091,0.23529411764705882,2.0,20.0,0.2,0.2222222222222222,,14.0,1.0,,0.6666666666666666,0.125,0.42857142857142855,4.0,4.0,0.4444444444444444,,0.7777777777777778,1.0,4.0,1.0,1.0,0.5,0.11764705882352941,8.0,0.8,3.0,4.0,1.0,,6.0,3.0,,,6.0,,0.42857142857142855,,0.42857142857142855,0.375,0.3,0.5714285714285714,1.0,,0.3333333333333333,0.3333333333333333,0.4,0.75,,5.0,5.0,,0.45454545454545453,0.45454545454545453,0.45454545454545453,18.0,6.0,5.0,1.0,1.0,,1.0,2.0,2.0,,0.5,0.5,,,,,,,,,1.0,,,,,0.1,,,,,1.0,1.0,1.0,,,1610612742,2001,2000-01,False
1717-436-458-762-959,1610612742,"Dirk Nowitzki, Juwan Howard, Howard Eisley, Shawn Bradley, Steve Nash","Nowitzki, Howard, Eisley, Bradley, Nash",1717-436-458-762-959,DAL,447.0,3,7.0,2.0,11.0,12.0,4.0,,4.0,23.0,3.0,4.0,,,2.0,5.0,9.0,4.0,14.0,12.0,1.0,7.0,2.0,3.0,1.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,8.0,,1.0,,2.0,,5.0,1.0,2.0,1.0,7.0,5.0,4.0,,0.4,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.38461538461538464,0.4,0.4666666666666667,0.875,0.4166666666666667,0.5,0.5,,74.09395973154362,18.727272727272727,20.083333333333332,17.818181818181817,18.083333333333332,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,,,0.6153846153846154,0.5029923076923077,0.43605,0.14285714285714285,0.2,0.5,0.35714285714285715,7.933333333333334,0.36363636363636365,,2.0,1.0,4.0,1.0,2.0,,2.0,,,0.3076923076923077,0.5,0.5,,,,,0.15384615384615385,0.25,24.275,2.0,,,0.15384615384615385,,0.557875,3.0,1.0,4.0,1.0,1.0,,1.0,1.0,0.5714285714285714,,0.23076923076923078,1.0,1.0,,,,1.0,1.0,1.0,0.1111111111111111,,2.0,6.0,0.6666666666666666,0.6666666666666666,,3.0,,,0.5,1.0,1.0,1.0,2.0,0.2,,,,,,,,0.5,3.0,1.0,2.0,2.0,,,,3.0,,,4.0,1.0,,,,1.0,0.75,1.0,1.0,1.0,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.2,,,,,0.5,,,,,,,,,,,,,0.5,,,,1610612742,2001,2000-01,False
1717-436-714-762-959,1610612742,"Dirk Nowitzki, Juwan Howard, Michael Finley, Shawn Bradley, Steve Nash","Nowitzki, Howard, Finley, Bradley, Nash",1717-436-714-762-959,DAL,9624.0,10,160.0,-24.0,292.0,293.0,67.0,71.0,35.0,585.0,33.0,64.0,6.0,13.0,59.0,84.0,208.0,64.0,292.0,316.0,7.0,33.0,18.0,43.0,20.0,71.0,86.0,43.0,59.0,22.0,134.0,33.0,42.0,152.0,24.0,40.0,6.0,69.0,7.0,75.0,5.0,27.0,10.0,259.0,71.0,67.0,8.0,0.5119047619047619,0.5443037974683544,0.40384615384615385,0.4186046511627907,0.4318181818181818,0.4180327868852459,0.4882154882154882,0.39285714285714285,0.4930555555555556,0.2682926829268293,0.26582278481012656,0.2972972972972973,87.53117206982543,15.784246575342467,17.116040955631398,14.969178082191782,16.167235494880547,0.24242424242424243,0.515625,0.6226415094339622,0.6666666666666666,0.22348484848484848,0.21311475409836064,0.46153846153846156,0.45454545454545453,0.4805291666666667,0.4580516393442623,0.10104529616724739,0.11739130434782609,0.11301369863013698,0.24315068493150685,9.702884615384615,0.22945205479452055,21.0,52.0,5.0,56.0,6.0,52.0,11.0,9.0,3.0,11.0,0.21212121212121213,0.2571428571428571,0.2647058823529412,0.021739130434782608,0.3559322033898305,0.42,0.5238095238095238,0.19696969696969696,0.13157894736842105,24.521428571428572,4.0,1.0,26.0,0.015151515151515152,0.02631578947368421,0.4836983333333333,85.0,17.0,110.0,16.0,6.0,1.0,0.4,0.6296296296296297,0.6907894736842105,0.6842105263157895,0.32196969696969696,21.0,11.0,9.0,10.0,1.0,26.0,18.0,26.0,0.10096153846153846,0.171875,30.0,82.0,0.35294117647058826,0.35714285714285715,,88.0,4.0,,0.704,0.16363636363636364,0.6458333333333334,16.0,18.0,0.26229508196721313,4.0,0.7142857142857143,10.0,5.0,8.0,1.0,0.3333333333333333,0.15254237288135594,32.0,0.7619047619047619,4.0,14.0,2.0,,20.0,10.0,2.0,12.0,10.0,17.0,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3125,0.34210526315789475,0.41935483870967744,0.5,0.6538461538461539,0.5,0.5,0.3684210526315789,0.2857142857142857,,18.0,18.0,2.0,0.34615384615384615,0.34615384615384615,0.34615384615384615,48.0,16.0,14.0,0.8,0.7777777777777778,2.0,1.0,4.0,5.0,7.0,0.2777777777777778,0.25,2.0,0.03278688524590164,2.0,,,,0.25,2.0,2.0,1.0,2.0,,,0.011764705882352941,0.4,1.0,0.03508771929824561,,2.0,,1.0,1.0,0.5,1610612742,2001,2000-01,False
