EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,SelfOReb,OffAtRimReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,3SecondViolations,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,LostBallSteals,PenaltyFtPoints,Technical Free Throw Trips,OffShortMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,Offensive Fouls,NonShootingFoulsDrawn,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceTurnovers,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1073-111-1895-324-417,1610612750,"Reggie Slater, LaPhonso Ellis, William Avery, Anthony Peeler, Sam Mitchell","Slater, Ellis, Avery, Peeler, Mitchell",1073-111-1895-324-417,MIN,407.0,3,7.0,-10.0,13.0,14.0,27.0,3.0,1.0,6.0,,10.0,2.0,18.0,,3.0,5.0,8.0,2.0,,3.0,,,,,0.16666666666666666,,,0.5,0.5,,,1.0,95.52825552825553,,13.923076923076923,16.142857142857142,12.76923076923077,15.357142857142858,0.25,0.08333333333333333,0.5,,0.4166666666666667,0.42207,11.92,60.55,3.0,3.0,3.0,2.0,1.0,2.0,,2.0,3.0,2.0,8.0,,,2.0,2.0,,2.0,4.0,2.0,,1.0,1.0,,2.0,,2.0,3.0,2.0,5.0,,4.0,2.0,2.0,,3.0,0.3333333333333333,1.0,0.3,,0.25,,0.2857142857142857,,1.0,,0.2857142857142857,,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.5,0.39865,0.14285714285714285,0.16666666666666666,,0.23076923076923078,1.0,,,0.3333333333333333,2.0,2.0,,,3.0,3.0,6.0,,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.2857142857142857,0.2,,,,0.6666666666666666,1.0,,,0.39220000000000005,0.75,4.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-111-1895-417-708,1610612750,"Reggie Slater, LaPhonso Ellis, William Avery, Sam Mitchell, Kevin Garnett","Slater, Ellis, Avery, Mitchell, Garnett",1073-111-1895-417-708,MIN,45.0,1,1.0,,1.0,1.0,2.0,,2.0,1.0,,3.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,64.0,,29.0,16.0,28.0,16.0,,0.6666666666666666,0.3333333333333333,,,0.39726666666666666,12.0,,,,1.0,,,,,,1.0,,2.0,,,,,,2.0,,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.4134,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-111-210-324-417,1610612750,"Reggie Slater, LaPhonso Ellis, Terrell Brandon, Anthony Peeler, Sam Mitchell","Slater, Ellis, Brandon, Peeler, Mitchell",1073-111-210-324-417,MIN,560.0,6,9.0,-6.0,16.0,17.0,33.0,8.0,2.0,4.0,,14.0,3.0,23.0,1.0,3.0,4.0,8.0,1.0,,2.0,,,,,0.17647058823529413,0.07142857142857142,0.5,0.6,0.5714285714285714,,1.0,0.3333333333333333,84.85714285714285,,19.625,14.470588235294118,18.0625,14.352941176470589,0.47058823529411764,0.11764705882352941,0.23529411764705882,,0.6470588235294118,0.5275205882352941,7.114285714285714,25.3,7.0,2.0,4.0,4.0,,3.0,,3.0,5.0,4.0,17.0,,1.0,3.0,3.0,9.0,8.0,2.0,,3.0,4.0,4.0,3.0,8.0,1.0,,4.0,1.0,4.0,,7.0,3.0,15.0,9.0,7.0,0.8,0.8,0.35714285714285715,0.3333333333333333,0.38235294117647056,0.4166666666666667,0.425,0.5625,,0.5,0.4,0.5,0.5,0.5,0.75,,,0.17647058823529413,,0.5,0.5857583333333333,0.15789473684210525,0.1875,0.5294117647058824,0.4375,1.0,1.0,,0.5,,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,,,3.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,0.3333333333333333,0.41615,0.11764705882352941,,,0.3333333333333333,,1.0,1.0,,3.0,,,,0.5,1.0,1.0,,3.0,4.0,,,1.0,2.0,1.0,,1.0,,0.5,0.5,0.3333333333333333,0.5,,,,,,,,1.0,1.0,,1.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-111-210-324-708,1610612750,"Reggie Slater, LaPhonso Ellis, Terrell Brandon, Anthony Peeler, Kevin Garnett","Slater, Ellis, Brandon, Peeler, Garnett",1073-111-210-324-708,MIN,549.0,4,9.0,-6.0,15.0,15.0,30.0,2.0,1.0,6.0,,9.0,,21.0,,4.0,4.0,4.0,2.0,,4.0,3.0,,3.0,1.0,,,,0.36363636363636365,0.3333333333333333,0.5,0.5,0.2,78.68852459016394,0.3333333333333333,15.533333333333333,21.066666666666666,15.533333333333333,15.6,0.2222222222222222,0.1111111111111111,0.6666666666666666,,0.2222222222222222,0.46434444444444445,12.122222222222222,,8.0,4.0,,2.0,3.0,,,,6.0,3.0,15.0,,3.0,6.0,,7.0,6.0,6.0,,,3.0,3.0,2.0,6.0,,,,6.0,7.0,,4.0,1.0,15.0,7.0,8.0,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6818181818181818,0.5,,,,,1.0,1.0,1.0,0.5,0.5,,,,0.40430000000000005,0.1,0.1,0.4666666666666667,0.5333333333333333,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1725-1732-1895,1610612750,"Reggie Slater, Chauncey Billups, Rasho Nesterovic, Felipe Lopez, William Avery","Slater, Billups, Nesterovic, Lopez, Avery",1073-1497-1725-1732-1895,MIN,127.0,1,2.0,-4.0,4.0,5.0,9.0,1.0,,2.0,,3.0,1.0,8.0,,,1.0,2.0,,,,,,,,0.25,,,,,,,,102.04724409448819,,7.75,19.2,7.75,19.2,0.25,,0.5,,0.5,0.4860625,11.666666666666666,25.1,4.0,5.0,1.0,1.0,,1.0,,1.0,1.0,2.0,4.0,,1.0,3.0,1.0,4.0,,2.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,4.0,4.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.4,0.4,1.0,,0.3333333333333333,,1.0,1.0,,,,0.25,,0.25,0.4860625,0.2,0.25,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,1.0,1.0,,,0.6788,0.5,2.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1725-1734-1887,1610612750,"Reggie Slater, Chauncey Billups, Rasho Nesterovic, Sam Jacobson, Wally Szczerbiak","Slater, Billups, Nesterovic, Jacobson, Szczerbiak",1073-1497-1725-1734-1887,MIN,23.0,1,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,125.21739130434781,,23.0,,23.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1725-1887-210,1610612750,"Reggie Slater, Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon","Slater, Billups, Nesterovic, Szczerbiak, Brandon",1073-1497-1725-1887-210,MIN,55.0,1,1.0,5.0,2.0,2.0,4.0,1.0,,2.0,,3.0,,,,2.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,1.0,104.72727272727273,,8.5,19.0,6.0,19.0,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,0.5563,11.666666666666666,,,2.0,1.0,1.0,1.0,,,,2.0,1.0,5.0,,,,,,4.0,,,,2.0,2.0,1.0,4.0,,,1.0,,,,1.0,1.0,3.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,,1.0,,1.0,1.0,1.0,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.4213,0.4,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1725-1887-324,1610612750,"Reggie Slater, Chauncey Billups, Rasho Nesterovic, Wally Szczerbiak, Anthony Peeler","Slater, Billups, Nesterovic, Szczerbiak, Peeler",1073-1497-1725-1887-324,MIN,227.0,1,4.0,5.0,7.0,6.0,13.0,1.0,2.0,1.0,,4.0,1.0,6.0,,1.0,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,0.2,,,0.5,0.5,,0.5,,82.46696035242292,0.5,16.285714285714285,18.833333333333332,16.285714285714285,18.666666666666668,0.2,0.4,0.2,,0.4,0.45045999999999997,8.975,26.2,,,,1.0,1.0,1.0,,,4.0,3.0,11.0,,,,,,4.0,4.0,,1.0,2.0,2.0,1.0,4.0,,1.0,,2.0,3.0,,3.0,1.0,11.0,,,0.5,0.5,1.0,,0.8,,0.8333333333333334,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.2,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,1.0,1.0,0.5,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1725-1895-417,1610612750,"Reggie Slater, Chauncey Billups, Rasho Nesterovic, William Avery, Sam Mitchell","Slater, Billups, Nesterovic, Avery, Mitchell",1073-1497-1725-1895-417,MIN,185.0,1,3.0,2.0,7.0,7.0,14.0,,,3.0,2.0,3.0,3.0,4.0,,2.0,4.0,5.0,,,,1.0,,1.0,1.0,0.5,,,1.0,0.8,,1.0,1.0,108.97297297297297,1.0,11.285714285714286,15.142857142857142,11.285714285714286,14.857142857142858,,,0.5,0.3333333333333333,0.5,0.4439416666666667,19.633333333333333,23.933333333333334,7.0,7.0,1.0,,,1.0,,1.0,,3.0,6.0,,,3.0,3.0,6.0,,,,1.0,,1.0,,3.0,1.0,,1.0,,,,4.0,1.0,5.0,6.0,7.0,,,,,0.25,0.25,0.375,0.375,,0.5,0.2,,,,,,,0.16666666666666666,,0.16666666666666666,0.4439416666666667,0.14285714285714285,0.25,1.0,1.0,,,,,,,,1.0,,,1.0,3.0,,1.0,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,3.0,,,,,2.0,,1.0,,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.5,1.0,2.0,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1732-1887-708,1610612750,"Reggie Slater, Chauncey Billups, Felipe Lopez, Wally Szczerbiak, Kevin Garnett","Slater, Billups, Lopez, Szczerbiak, Garnett",1073-1497-1732-1887-708,MIN,374.0,3,6.0,-8.0,13.0,15.0,28.0,5.0,,3.0,,8.0,2.0,19.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0,1.0,,1.0,1.0,0.2,0.25,,1.0,1.0,1.0,,,107.80748663101605,1.0,14.76923076923077,12.133333333333333,14.0,12.133333333333333,0.5,,0.3,,0.7,0.54615,6.625,25.6,10.0,15.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,11.0,1.0,3.0,6.0,1.0,9.0,2.0,6.0,,2.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,4.0,1.0,9.0,9.0,10.0,0.25,0.3333333333333333,0.5,0.5,0.4,0.42857142857142855,0.4583333333333333,0.5,,,0.3333333333333333,,0.6,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.5,0.14285714285714285,0.5743357142857143,0.09090909090909091,0.1111111111111111,0.8181818181818182,0.7692307692307693,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,,,1.0,,,,,,1.0,0.5,0.5,0.5,0.5,,,,0.5,1.0,,,0.504875,0.18181818181818182,2.0,,0.5,,,,,2.0,2.0,,,,,,,,3.0,,,3.0,4.0,1.0,,1.0,0.4,1.0,1.0,0.5714285714285714,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1732-324-417,1610612750,"Reggie Slater, Chauncey Billups, Felipe Lopez, Anthony Peeler, Sam Mitchell","Slater, Billups, Lopez, Peeler, Mitchell",1073-1497-1732-324-417,MIN,64.0,1,1.0,-2.0,3.0,2.0,5.0,,1.0,1.0,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,112.5,,15.666666666666666,8.5,15.666666666666666,8.5,,0.5,0.5,,,0.357,12.35,,,2.0,,,,,,,1.0,,2.0,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,1.0,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1734-1895-324,1610612750,"Reggie Slater, Chauncey Billups, Sam Jacobson, William Avery, Anthony Peeler","Slater, Billups, Jacobson, Avery, Peeler",1073-1497-1734-1895-324,MIN,133.0,1,2.0,-6.0,5.0,5.0,10.0,1.0,2.0,,,3.0,1.0,8.0,1.0,1.0,1.0,2.0,,,,,,,,0.25,0.3333333333333333,0.5,1.0,0.5,,,1.0,108.27067669172932,,12.2,14.4,10.6,14.0,0.25,0.5,,,0.5,0.4211,4.8,24.8,4.0,5.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,2.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,2.0,1.0,2.0,,4.0,,,0.3333333333333333,,0.25,,0.2,,,,,,1.0,1.0,,,,0.25,,0.3333333333333333,0.36316666666666664,0.2,0.25,,0.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1887-210-417,1610612750,"Reggie Slater, Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Sam Mitchell","Slater, Billups, Szczerbiak, Brandon, Mitchell",1073-1497-1887-210-417,MIN,57.0,1,1.0,-2.0,2.0,2.0,4.0,1.0,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,101.05263157894737,,17.5,11.0,17.5,11.0,1.0,,,,1.0,0.6215,,,2.0,2.0,,,,,,,,2.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,,,,,,,0.5,0.5,,,,,,,,,,,,,0.6215,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1887-210-708,1610612750,"Reggie Slater, Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Kevin Garnett","Slater, Billups, Szczerbiak, Brandon, Garnett",1073-1497-1887-210-708,MIN,1626.0,8,27.0,1.0,53.0,51.0,104.0,6.0,14.0,18.0,,38.0,6.0,56.0,3.0,9.0,20.0,26.0,6.0,,8.0,2.0,,2.0,1.0,0.13636363636363635,0.07894736842105263,0.07142857142857142,0.5,0.5925925925925926,0.6,0.5,0.42857142857142855,92.10332103321032,0.5,14.471698113207546,16.84313725490196,13.79245283018868,16.0,0.13636363636363635,0.3181818181818182,0.4090909090909091,,0.2727272727272727,0.4512348837209302,11.592105263157896,30.2,15.0,21.0,6.0,4.0,8.0,6.0,3.0,2.0,18.0,12.0,57.0,3.0,3.0,10.0,2.0,14.0,12.0,24.0,1.0,5.0,6.0,9.0,2.0,21.0,1.0,4.0,6.0,7.0,13.0,1.0,14.0,4.0,49.0,14.0,15.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.3,0.5113636363636364,0.375,0.5588235294117647,0.4666666666666667,1.0,0.5,0.2727272727272727,0.5,0.6666666666666666,0.8,0.5,0.4444444444444444,0.47058823529411764,0.13636363636363635,0.5,0.16666666666666666,0.4356166666666667,0.08333333333333333,0.09523809523809523,0.24561403508771928,0.2830188679245283,2.0,,3.0,0.25,,,3.0,3.0,1.0,3.0,8.0,9.0,3.0,3.0,3.0,5.0,2.0,,1.0,1.0,,1.0,0.5,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.4,0.5,0.5,1.0,,,,0.6,0.46284000000000003,0.14035087719298245,,1.0,,0.05263157894736842,6.0,1.0,3.0,4.0,4.0,,,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.375,,5.0,,0.125,1.0,1.0,7.0,1.0,3.0,0.16666666666666666,0.7777777777777778,0.8571428571428571,0.08333333333333333,1.0,,,,,,,,,1.0,,1.0,,0.5,0.5,,1.0,,0.5,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,0.05555555555555555,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1887-324-417,1610612750,"Reggie Slater, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Sam Mitchell","Slater, Billups, Szczerbiak, Peeler, Mitchell",1073-1497-1887-324-417,MIN,41.0,1,1.0,-3.0,1.0,1.0,2.0,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,70.2439024390244,,16.0,25.0,16.0,23.0,1.0,,,,1.0,0.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1887-324-708,1610612750,"Reggie Slater, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Kevin Garnett","Slater, Billups, Szczerbiak, Peeler, Garnett",1073-1497-1887-324-708,MIN,775.0,6,13.0,1.0,24.0,26.0,50.0,4.0,7.0,6.0,3.0,17.0,5.0,25.0,,8.0,12.0,15.0,,,4.0,1.0,,1.0,1.0,0.22727272727272727,,,0.7272727272727273,0.6666666666666666,0.6,1.0,0.5,92.90322580645162,1.0,15.708333333333334,15.307692307692308,14.541666666666666,13.461538461538462,0.18181818181818182,0.3181818181818182,0.2727272727272727,0.13636363636363635,0.4090909090909091,0.45458863636363633,10.158823529411764,25.52,3.0,14.0,1.0,4.0,2.0,2.0,1.0,1.0,8.0,4.0,26.0,1.0,,2.0,1.0,,12.0,4.0,,2.0,6.0,8.0,3.0,18.0,1.0,2.0,3.0,5.0,5.0,,5.0,3.0,26.0,,3.0,0.75,0.75,0.47058823529411764,,0.5,,0.5416666666666666,,1.0,0.5,0.2727272727272727,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.09090909090909091,1.0,0.3333333333333333,0.3057666666666667,0.125,0.15789473684210525,,0.125,4.0,,1.0,1.0,,,,2.0,,,,6.0,,2.0,,2.0,4.0,1.0,1.0,,,1.0,0.4,0.4,,,,0.2222222222222222,,,,,,,,,0.51705,,,,,,2.0,1.0,2.0,3.0,2.0,,,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,,0.4,,,2.0,,,,0.5,0.3333333333333333,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1073-1497-1887-417-708,1610612750,"Reggie Slater, Chauncey Billups, Wally Szczerbiak, Sam Mitchell, Kevin Garnett","Slater, Billups, Szczerbiak, Mitchell, Garnett",1073-1497-1887-417-708,MIN,245.0,1,4.0,-1.0,6.0,6.0,12.0,2.0,2.0,1.0,1.0,5.0,1.0,9.0,,2.0,2.0,3.0,1.0,,1.0,,,,,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,70.53061224489797,,18.166666666666668,22.666666666666668,15.5,21.333333333333332,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.4834083333333334,6.659999999999999,22.3,,4.0,1.0,1.0,1.0,,,,4.0,,8.0,,,,,,8.0,,,,4.0,4.0,1.0,8.0,1.0,,1.0,2.0,2.0,,,,8.0,,,1.0,1.0,0.8,,0.6666666666666666,,0.6666666666666666,,,1.0,0.5,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
