EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimAssists,LongMidRangeAssists,BadPassSteals,AtRimPctBlocked,ShortMidRangePctBlocked,AtRimPctAssisted,LongMidRangePctAssisted,PtsAssisted3s,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,LiveBallTurnoverPct,Arc3PctAssisted,LostBallTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,PtsPutbacks,BlockedAtRim,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Travels,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,OffArc3ReboundPct,DefensiveGoaltends,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFtPoints,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1073-1497-1887-324-417,1610612750,"Reggie Slater, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Sam Mitchell","Slater, Billups, Szczerbiak, Peeler, Mitchell",1073-1497-1887-324-417,MIN,41.0,1,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,2.0,,,1.0,1.0,2.0,,,,,,,,,1.0,0.5,0.3333333333333333,0.375,,,1.0,,1.0,1.0,,,,70.2439024390244,,25.0,16.0,23.0,16.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.47155,3.6,,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.5287,,0.25,0.3333333333333333,0.6666666666666666,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,35.6,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1497-1887-324-708,1610612750,"Reggie Slater, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Kevin Garnett","Slater, Billups, Szczerbiak, Peeler, Garnett",1073-1497-1887-324-708,MIN,775.0,6,13.0,-1.0,26.0,24.0,50.0,8.0,6.0,3.0,5.0,8.0,19.0,25.0,4.0,1.0,1.0,7.0,8.0,13.0,,3.0,5.0,,,,,,23.0,0.42105263157894735,0.3958333333333333,0.44642857142857145,0.05263157894736842,,0.7777777777777778,0.5,0.7272727272727273,,0.6,1.0,1.0,92.90322580645162,,15.307692307692308,15.708333333333334,13.461538461538462,14.541666666666666,0.3333333333333333,0.25,0.20833333333333334,0.6,0.6,0.5416666666666666,0.47558125,7.894736842105263,14.0,3.0,4.0,3.0,2.0,5.0,2.0,6.0,26.0,,3.0,2.0,5.0,12.0,12.0,12.0,6.0,7.0,1.0,15.0,3.0,,5.0,3.0,9.0,5.0,12.0,14.0,0.75,0.75,,0.4166666666666667,,0.3333333333333333,0.16666666666666666,0.375,,0.2727272727272727,0.3333333333333333,,,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4,0.432275,0.4737033333333333,0.17857142857142858,0.21739130434782608,0.08,0.48,0.5384615384615384,1.0,4.0,,2.0,1.0,5.0,,3.0,,4.0,1.0,4.0,,,1.0,1.0,0.2,,0.2,0.20833333333333334,0.16666666666666666,0.25,0.25,0.13333333333333333,,0.25,24.98,2.0,3.0,4.0,0.125,,0.6666666666666666,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.4,,2.0,1.0,1.0,2.0,2.0,0.5,0.5,,0.041666666666666664,0.5,,0.06666666666666667,,1.0,1.0,,0.25,,,,,,,,,,,,,0.6666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1497-1887-417-708,1610612750,"Reggie Slater, Chauncey Billups, Wally Szczerbiak, Sam Mitchell, Kevin Garnett","Slater, Billups, Szczerbiak, Mitchell, Garnett",1073-1497-1887-417-708,MIN,245.0,1,4.0,1.0,6.0,6.0,12.0,1.0,4.0,1.0,1.0,3.0,6.0,9.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,,,9.0,0.5,0.5,0.6428571428571429,,,1.0,,0.5,1.0,,,,70.53061224489797,,22.666666666666668,18.166666666666668,21.333333333333332,15.5,0.16666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.40678333333333333,10.299999999999999,4.0,,1.0,,,1.0,2.0,3.0,8.0,,1.0,,2.0,5.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,,1.0,,3.0,2.0,4.0,4.0,0.6666666666666666,0.6666666666666666,,0.4,,0.4,,0.4,,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.5,0.5,0.2,,0.4095,0.41475999999999996,0.2857142857142857,0.2857142857142857,,0.4444444444444444,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1497-1895-417-708,1610612750,"Reggie Slater, Chauncey Billups, William Avery, Sam Mitchell, Kevin Garnett","Slater, Billups, Avery, Mitchell, Garnett",1073-1497-1895-417-708,MIN,61.0,1,1.0,,2.0,2.0,4.0,2.0,,,,2.0,2.0,4.0,,,,,,,,,1.0,,,,,,4.0,1.0,1.0,1.0,,,,,,,,,,94.42622950819673,,12.5,18.0,12.5,16.0,1.0,,,,,1.0,0.57565,,2.0,2.0,,2.0,2.0,2.0,,,4.0,,,,2.0,2.0,4.0,4.0,2.0,2.0,,4.0,,,,,,,4.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,0.57565,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1497-210-417-708,1610612750,"Reggie Slater, Chauncey Billups, Terrell Brandon, Sam Mitchell, Kevin Garnett","Slater, Billups, Brandon, Mitchell, Garnett",1073-1497-210-417-708,MIN,517.0,3,9.0,-3.0,16.0,17.0,33.0,6.0,3.0,2.0,6.0,5.0,15.0,14.0,,,1.0,5.0,6.0,8.0,1.0,1.0,2.0,,1.0,1.0,1.0,,13.0,0.3333333333333333,0.40625,0.4117647058823529,,,0.7142857142857143,1.0,0.75,,0.5,0.8,1.0,91.91489361702128,,16.3125,15.058823529411764,16.125,14.882352941176471,0.375,0.1875,0.375,0.3333333333333333,0.3333333333333333,0.4375,0.466959375,9.566666666666666,5.0,,2.0,3.0,1.0,1.0,,1.0,17.0,,1.0,1.0,2.0,4.0,4.0,10.0,5.0,6.0,,13.0,2.0,,2.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,,0.5,,0.5,0.25,0.5,,0.2,0.2,,,0.5,0.5,,,,0.25,1.0,0.5504,0.4492,0.058823529411764705,0.0625,0.07142857142857142,0.2857142857142857,0.3125,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,0.0625,0.0625,1.0,1.0,,,1.0,25.1,3.0,2.0,,,,1.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,0.3333333333333333,,1.0,,,,,,0.25,,,1.0,,,,,,,,1.0,0.1,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1497-324-417-708,1610612750,"Reggie Slater, Chauncey Billups, Anthony Peeler, Sam Mitchell, Kevin Garnett","Slater, Billups, Peeler, Mitchell, Garnett",1073-1497-324-417-708,MIN,611.0,3,10.0,-9.0,16.0,17.0,33.0,5.0,3.0,2.0,4.0,8.0,12.0,24.0,8.0,,,,1.0,4.0,1.0,3.0,5.0,,,,,,20.0,0.6666666666666666,0.6785714285714286,0.75,,,,,,,,,,77.77414075286416,,19.375,17.705882352941178,19.0,16.352941176470587,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.5,0.5,0.5,0.47320357142857145,8.475,6.0,6.0,2.0,5.0,4.0,4.0,1.0,5.0,33.0,2.0,2.0,4.0,4.0,4.0,12.0,8.0,4.0,5.0,,11.0,2.0,1.0,3.0,3.0,5.0,3.0,12.0,6.0,0.5,0.5714285714285714,1.0,1.0,1.0,1.1,1.0,1.2,1.0,0.5,0.6,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.8,1.0,0.4166,0.5979300000000001,0.1875,0.21428571428571427,0.16666666666666666,0.5,0.375,,1.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,0.14285714285714285,0.07142857142857142,,,,,,24.5,2.0,2.0,,,,0.4,1.0,3.0,1.0,,2.0,2.0,1.0,0.6666666666666666,,,1.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.07142857142857142,0.5,1.0,0.2,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1725-1732-1887-210,1610612750,"Reggie Slater, Rasho Nesterovic, Felipe Lopez, Wally Szczerbiak, Terrell Brandon","Slater, Nesterovic, Lopez, Szczerbiak, Brandon",1073-1725-1732-1887-210,MIN,56.0,1,1.0,,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,2.0,0.5,0.5,0.5,,,1.0,,1.0,,,1.0,,102.85714285714286,,16.0,12.0,16.0,12.0,,0.5,0.5,1.0,1.0,,0.38165,15.95,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1725-1732-1895-417,1610612750,"Reggie Slater, Rasho Nesterovic, Felipe Lopez, William Avery, Sam Mitchell","Slater, Nesterovic, Lopez, Avery, Mitchell",1073-1725-1732-1895-417,MIN,62.0,1,1.0,3.0,3.0,3.0,6.0,,,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,3.0,1.0,0.5,0.5,,,,,,,,,,139.3548387096774,,9.0,11.666666666666666,9.0,11.666666666666666,,,0.5,1.0,1.0,0.5,0.5158,15.2,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,0.5,0.5,,,,,,24.4,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1725-1734-1887-210,1610612750,"Reggie Slater, Rasho Nesterovic, Sam Jacobson, Wally Szczerbiak, Terrell Brandon","Slater, Nesterovic, Jacobson, Szczerbiak, Brandon",1073-1725-1734-1887-210,MIN,169.0,1,3.0,1.0,6.0,5.0,11.0,3.0,,1.0,1.0,3.0,4.0,11.0,4.0,,,,,1.0,,,1.0,,,,,,9.0,0.75,0.75,0.7857142857142857,,,,,,,,,,93.72781065088756,,16.0,14.6,16.0,14.4,0.5,,0.16666666666666666,1.0,1.0,0.8333333333333334,0.5444749999999999,5.7,,,1.0,2.0,,,,2.0,10.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,0.3333333333333333,0.5,1.0,,1.0,,1.0,,,1.0,0.5,,,0.6666666666666666,0.6666666666666666,,,,,,0.5736,,0.14285714285714285,0.2,0.18181818181818182,,,1.0,2.0,,,1.0,2.0,,,3.0,2.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.5,25.85,1.0,,,,,0.5,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1725-1887-210-324,1610612750,"Reggie Slater, Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Anthony Peeler","Slater, Nesterovic, Szczerbiak, Brandon, Peeler",1073-1725-1887-210-324,MIN,59.0,1,1.0,1.0,3.0,2.0,5.0,,,,,,,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,2.0,,,0.5,,,1.0,1.0,1.0,,,1.0,,122.03389830508475,,11.666666666666666,12.0,11.666666666666666,12.0,,,,,,1.0,0.45705,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1725-1887-210-708,1610612750,"Reggie Slater, Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Kevin Garnett","Slater, Nesterovic, Szczerbiak, Brandon, Garnett",1073-1725-1887-210-708,MIN,88.0,1,1.0,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,2.0,2.0,4.0,2.0,,,1.0,1.0,2.0,,,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,0.5,,0.5,,,0.5,,65.45454545454545,,18.5,25.5,17.5,24.5,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5834333333333334,9.85,,,1.0,1.0,,,,,2.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,,2.0,,,1.0,,,,,,0.5,0.5,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,24.7,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1725-1895-324-417,1610612750,"Reggie Slater, Rasho Nesterovic, William Avery, Anthony Peeler, Sam Mitchell","Slater, Nesterovic, Avery, Peeler, Mitchell",1073-1725-1895-324-417,MIN,493.0,2,8.0,5.0,18.0,19.0,37.0,2.0,1.0,5.0,8.0,6.0,11.0,23.0,6.0,,1.0,8.0,9.0,10.0,1.0,3.0,1.0,,,,,,23.0,0.5454545454545454,0.7,0.71875,,,1.0,1.0,1.0,,1.0,1.0,,108.07302231237323,,14.333333333333334,12.368421052631579,13.777777777777779,12.368421052631579,0.13333333333333333,0.06666666666666667,0.5333333333333333,0.625,0.625,0.4,0.4519566666666667,14.036363636363637,18.0,14.0,1.0,1.0,1.0,2.0,,2.0,18.0,,,,6.0,11.0,23.0,6.0,3.0,4.0,,9.0,,,1.0,,2.0,1.0,23.0,18.0,0.5,0.5,,0.5454545454545454,,0.7,,0.71875,,,0.16666666666666666,,1.0,0.5,0.5,,,,0.13333333333333333,0.5,,0.4519566666666667,0.0625,0.08333333333333333,,1.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,6.0,4.0,3.0,,,1.0,3.0,,0.75,0.75,0.75,0.26666666666666666,0.26666666666666666,0.75,0.75,0.26666666666666666,0.75,0.75,24.55,1.0,2.0,,,,1.0,0.4,3.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1725-210-324-708,1610612750,"Reggie Slater, Rasho Nesterovic, Terrell Brandon, Anthony Peeler, Kevin Garnett","Slater, Nesterovic, Brandon, Peeler, Garnett",1073-1725-210-324-708,MIN,9.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1732-1887-210-708,1610612750,"Reggie Slater, Felipe Lopez, Wally Szczerbiak, Terrell Brandon, Kevin Garnett","Slater, Lopez, Szczerbiak, Brandon, Garnett",1073-1732-1887-210-708,MIN,4289.0,12,71.0,,141.0,143.0,284.0,36.0,26.0,9.0,32.0,48.0,94.0,143.0,44.0,6.0,5.0,37.0,48.0,67.0,9.0,26.0,33.0,4.0,4.0,1.0,4.0,1.0,120.0,0.5106382978723404,0.475,0.5223880597014925,0.06382978723404255,,0.6271186440677966,1.0,0.65625,0.75,0.631578947368421,0.59375,1.0,95.35089764513873,0.25,16.29787234042553,13.923076923076923,15.858156028368795,13.041958041958042,0.3,0.21666666666666667,0.26666666666666666,0.28125,0.28125,0.5166666666666667,0.46850625,8.746808510638298,19.0,27.0,14.0,27.0,2.0,2.0,12.0,29.0,143.0,8.0,13.0,23.0,4.0,13.0,14.0,52.0,26.0,32.0,3.0,70.0,15.0,6.0,19.0,14.0,33.0,14.0,14.0,19.0,0.5416666666666666,0.65,0.6153846153846154,0.3076923076923077,0.6111111111111112,0.21052631578947367,0.6052631578947368,0.29545454545454547,1.0,0.32608695652173914,0.2923076923076923,0.35714285714285715,1.0,0.75,0.8709677419354839,0.46153846153846156,0.48,0.25,0.10526315789473684,1.0,0.482809375,0.43469473684210524,0.10606060606060606,0.1320754716981132,0.16083916083916083,0.0979020979020979,0.1347517730496454,4.0,19.0,,4.0,6.0,26.0,,6.0,,19.0,4.0,10.0,6.0,,3.0,2.0,0.23076923076923078,,0.23076923076923078,0.21666666666666667,0.15833333333333333,0.21052631578947367,0.21052631578947367,0.21052631578947367,,0.21052631578947367,25.315384615384616,18.0,5.0,4.0,0.1388888888888889,0.038461538461538464,0.6666666666666666,0.5555555555555556,18.0,6.0,4.0,17.0,8.0,1.0,0.6538461538461539,1.0,9.0,,,16.0,1.0,8.0,0.5555555555555556,7.0,8.0,7.0,2.0,6.0,4.0,0.21052631578947367,0.21739130434782608,0.2,0.058333333333333334,0.4444444444444444,0.875,0.10526315789473684,,5.0,5.0,1.0,0.2777777777777778,5.0,0.0847457627118644,3.0,2.0,2.0,,2.0,0.2857142857142857,0.2857142857142857,1.0,,,0.21428571428571427,,3.0,,,1.0,2.0,2.0,0.4,0.4,1.0,2.0,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1732-210-417-708,1610612750,"Reggie Slater, Felipe Lopez, Terrell Brandon, Sam Mitchell, Kevin Garnett","Slater, Lopez, Brandon, Mitchell, Garnett",1073-1732-210-417-708,MIN,933.0,5,16.0,4.0,27.0,30.0,57.0,7.0,11.0,3.0,8.0,13.0,26.0,31.0,12.0,3.0,,8.0,9.0,12.0,,2.0,8.0,,3.0,1.0,3.0,2.0,31.0,0.5,0.48148148148148145,0.5535714285714286,0.11538461538461539,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,1.0,,87.97427652733118,0.6666666666666666,18.14814814814815,14.766666666666667,17.925925925925927,14.366666666666667,0.25925925925925924,0.4074074074074074,0.2962962962962963,0.375,0.375,0.2962962962962963,0.4603314814814815,9.873076923076923,19.0,12.0,2.0,6.0,4.0,4.0,4.0,5.0,27.0,,1.0,,8.0,17.0,20.0,14.0,7.0,7.0,2.0,14.0,2.0,1.0,3.0,3.0,6.0,4.0,20.0,19.0,0.5384615384615384,0.5384615384615384,,0.47058823529411764,,0.4444444444444444,,0.5263157894736842,0.5,0.15384615384615385,0.21428571428571427,0.14285714285714285,,0.8571428571428571,0.8571428571428571,0.36363636363636365,0.5,0.5,0.2222222222222222,1.0,0.3569,0.4635194444444444,0.14814814814814814,0.15384615384615385,,0.6451612903225806,0.7037037037037037,,,,,,1.0,,1.0,,,,4.0,3.0,1.0,2.0,4.0,,,,0.037037037037037035,,,,,,,22.9,4.0,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.3333333333333333,,,,2.0,1.0,,1.0,,1.0,,,,2.0,2.0,,,,1.0,1.0,4.0,1.0,1.0,0.2,1.0,0.037037037037037035,,,0.05555555555555555,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1734-1887-1895-324,1610612750,"Reggie Slater, Sam Jacobson, Wally Szczerbiak, William Avery, Anthony Peeler","Slater, Jacobson, Szczerbiak, Avery, Peeler",1073-1734-1887-1895-324,MIN,52.0,1,1.0,-2.0,2.0,2.0,4.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,2.0,,,0.5,,,,,,,,,,110.76923076923076,,17.0,9.0,17.0,9.0,,,1.0,,,,0.3311,16.5,2.0,2.0,,,,,,2.0,4.0,,,,,1.0,2.0,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,0.3311,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1073-1734-1887-210-708,1610612750,"Reggie Slater, Sam Jacobson, Wally Szczerbiak, Terrell Brandon, Kevin Garnett","Slater, Jacobson, Szczerbiak, Brandon, Garnett",1073-1734-1887-210-708,MIN,314.0,1,5.0,-5.0,9.0,10.0,19.0,3.0,,1.0,2.0,4.0,5.0,10.0,4.0,,,2.0,2.0,3.0,1.0,3.0,1.0,,1.0,1.0,1.0,,10.0,0.8,0.6666666666666666,0.7142857142857143,,,0.5,,0.5,,0.5,0.5,,87.13375796178345,,18.555555555555557,14.7,18.555555555555557,14.4,0.5,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.47425,7.6,,,,3.0,,,,2.0,15.0,,,,,,,4.0,2.0,2.0,,4.0,,,1.0,,2.0,1.0,,,0.5,0.5,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,24.6,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,2.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
