EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Arc3Assists,DefThreePtRebounds,SelfOReb,PenaltyTurnovers,AtRimPctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3PctAssisted,PtsPutbacks,BadPassSteals,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctAssisted,Offensive Fouls,Travels,LiveBallTurnovers,LostBallTurnovers,RecoveredBlocks,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceFtPoints,OffThreePtRebounds,BadPassTurnovers,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,BlockedShortMidRange,NonShootingFoulsDrawn,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefCorner3ReboundPct,SecondChanceArc3FGA,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1495-1498-345-70-955,1610612759,"Tim Duncan, Antonio Daniels, Terry Porter, Steve Kerr, Samaki Walker","Duncan, Daniels, Porter, Kerr, Walker",1495-1498-345-70-955,SAS,33.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,23.0,10.0,23.0,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3144,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-345-70-990,1610612759,"Tim Duncan, Antonio Daniels, Terry Porter, Steve Kerr, Malik Rose","Duncan, Daniels, Porter, Kerr, Rose",1495-1498-345-70-990,SAS,343.0,3,6.0,-10.0,12.0,12.0,6.0,3.0,2.0,24.0,,3.0,,1.0,,1.0,,1.0,,,,1.0,,3.0,,2.0,,4.0,,4.0,5.0,5.0,15.0,,1.0,1.0,,1.0,,3.0,3.0,3.0,,,,,3.0,,3.0,,,,,,,,1.0,1.0,,3.0,3.0,6.0,2.0,1.0,,1.0,4.0,2.0,3.0,7.0,2.0,4.0,3.0,6.0,,,,,,,,,,,,,,0.18181818181818182,0.25,0.16666666666666666,0.5,0.75,,,0.5,0.25,0.6,0.375,0.3333333333333333,,1.0,100.75801749271137,15.333333333333334,13.25,14.833333333333334,11.833333333333334,0.375,,,,0.125,,,,,,,0.125,,,,0.375,,,1.0,,,0.25,,0.5,,0.875,,0.52735625,,0.5677125,0.2,0.3333333333333333,0.2,0.6,3.2,24.575,0.5,,,2.0,,2.0,1.0,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,,,,1.0,,3.0,1.0,,0.75,,,,,1.0,2.0,2.0,,0.5,0.3333333333333333,,1.0,1.0,0.25,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-345-764-990,1610612759,"Tim Duncan, Antonio Daniels, Terry Porter, David Robinson, Malik Rose","Duncan, Daniels, Porter, Robinson, Rose",1495-1498-345-764-990,SAS,194.0,1,3.0,-2.0,5.0,5.0,,4.0,2.0,10.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,3.0,,,,,,,2.0,7.0,,,,4.0,6.0,1.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,2.0,2.0,1.0,,2.0,2.0,4.0,,,,,,1.0,2.0,,,2.0,,,,0.5,1.0,,,,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,,,,,1.0,0.4,1.0,0.4,,,1.0,74.22680412371133,21.0,17.8,18.2,17.8,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,,,,,,,,0.5,1.0,,,,,,0.14285714285714285,,0.4194,0.5064,,,,0.5,,11.942857142857141,,,,,1.0,,,,1.0,0.5,0.3333333333333333,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-345-955-990,1610612759,"Tim Duncan, Antonio Daniels, Terry Porter, Samaki Walker, Malik Rose","Duncan, Daniels, Porter, Walker, Rose",1495-1498-345-955-990,SAS,140.0,2,2.0,2.0,5.0,5.0,,2.0,1.0,10.0,2.0,2.0,1.0,1.0,,,,1.0,,,,2.0,,,,,2.0,3.0,,2.0,1.0,5.0,3.0,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,2.0,1.0,3.0,,,,0.5,1.0,,,,,0.6666666666666666,1.0,,0.4,1.0,,0.4166666666666667,1.0,,0.4,0.3333333333333333,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,102.85714285714285,15.2,12.8,15.0,12.4,0.4,1.0,1.0,0.5,0.2,,,,,,,0.4,,,,,,,1.0,1.0,,,,,,0.8,,0.53115,,,0.16666666666666666,0.25,0.4,,1.3666666666666665,23.2,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,1.0,,,0.5,,,,1.0,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-422-70-955,1610612759,"Tim Duncan, Antonio Daniels, Avery Johnson, Steve Kerr, Samaki Walker","Duncan, Daniels, Johnson, Kerr, Walker",1495-1498-422-70-955,SAS,937.0,6,16.0,2.0,26.0,24.0,10.0,7.0,3.0,50.0,5.0,8.0,,2.0,1.0,2.0,4.0,8.0,2.0,4.0,,1.0,,5.0,,4.0,11.0,20.0,,6.0,7.0,29.0,27.0,,4.0,,3.0,6.0,,5.0,2.0,8.0,12.0,10.0,,,4.0,,2.0,6.0,,6.0,,2.0,1.0,12.0,4.0,4.0,4.0,8.0,7.0,15.0,1.0,,2.0,3.0,4.0,5.0,8.0,8.0,4.0,29.0,8.0,10.0,1.0,0.5454545454545454,0.5454545454545454,,,,,0.55,,0.5,0.4230769230769231,,0.2727272727272727,0.5,,0.3333333333333333,0.23076923076923078,0.1,0.125,1.0,0.6666666666666666,0.5,0.5714285714285714,0.5384615384615384,0.3333333333333333,0.6,1.0,76.8409818569904,18.0,19.541666666666668,16.23076923076923,18.291666666666668,0.3076923076923077,0.625,0.7142857142857143,0.4,0.3076923076923077,0.5,0.5714285714285714,0.15384615384615385,0.5,0.5,0.5,0.038461538461538464,,,,0.19230769230769232,,,0.4,,,0.18181818181818182,0.5,0.36363636363636365,,0.5384615384615384,,0.470852,0.5269,0.501185,0.14285714285714285,0.18181818181818182,,0.27586206896551724,6.4799999999999995,27.683333333333334,0.38461538461538464,1.0,,,1.0,2.0,0.125,,0.75,,,0.09090909090909091,,,1.0,3.0,,,,0.75,,1.0,1.0,,,0.25,,,,,,3.0,1.0,1.0,0.6,0.5,,1.0,1.0,0.09090909090909091,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-422-70-990,1610612759,"Tim Duncan, Antonio Daniels, Avery Johnson, Steve Kerr, Malik Rose","Duncan, Daniels, Johnson, Kerr, Rose",1495-1498-422-70-990,SAS,203.0,2,3.0,-3.0,6.0,7.0,2.0,2.0,,13.0,2.0,3.0,,,,,,,,,,,,2.0,,2.0,2.0,3.0,,2.0,1.0,5.0,8.0,,,,,,,2.0,,,2.0,2.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,5.0,,2.0,,0.5,0.5,,,,,0.6666666666666666,,,0.4,,,0.4166666666666667,,,0.4,,,1.0,,,,,,,,92.21674876847291,17.166666666666668,14.285714285714286,17.166666666666668,14.285714285714286,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.4,,,,,,,,1.0,,1.0,,0.45515,,0.476325,0.16666666666666666,0.25,,,2.6999999999999997,25.55,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-422-764-990,1610612759,"Tim Duncan, Antonio Daniels, Avery Johnson, David Robinson, Malik Rose","Duncan, Daniels, Johnson, Robinson, Rose",1495-1498-422-764-990,SAS,76.0,1,1.0,1.0,3.0,2.0,,1.0,,5.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,1.0,,,,,,,,94.73684210526316,12.666666666666666,19.0,12.666666666666666,19.0,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,0.5,,0.503675,,,,,,,18.3,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-422-955-990,1610612759,"Tim Duncan, Antonio Daniels, Avery Johnson, Samaki Walker, Malik Rose","Duncan, Daniels, Johnson, Walker, Rose",1495-1498-422-955-990,SAS,407.0,3,7.0,-2.0,12.0,10.0,5.0,4.0,2.0,22.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,5.0,,1.0,,,,1.0,,1.0,4.0,12.0,,1.0,1.0,9.0,11.0,1.0,2.0,2.0,2.0,4.0,,1.0,,4.0,,8.0,,,1.0,,1.0,,,,,,,,2.0,2.0,,2.0,2.0,4.0,2.0,1.0,,,,1.0,3.0,2.0,1.0,7.0,4.0,5.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,0.3076923076923077,0.5,0.4,0.32142857142857145,0.5,0.4,0.07692307692307693,0.08333333333333333,,,0.2857142857142857,0.25,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.5,0.5,77.83783783783784,16.5,20.9,16.166666666666668,19.0,0.46153846153846156,0.5,0.6,,0.38461538461538464,0.2,0.2,0.07692307692307693,,,,,,,,0.07692307692307693,,,1.0,0.5,,0.4,0.5,0.2,,0.5384615384615384,,0.47268461538461537,0.5596,0.5149600000000001,0.07142857142857142,0.07692307692307693,0.2222222222222222,0.4444444444444444,6.441666666666666,25.5,0.4166666666666667,,,,,,0.16666666666666666,,0.25,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-70-764-990,1610612759,"Tim Duncan, Antonio Daniels, Steve Kerr, David Robinson, Malik Rose","Duncan, Daniels, Kerr, Robinson, Rose",1495-1498-70-764-990,SAS,116.0,1,2.0,1.0,4.0,4.0,,,1.0,8.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,3.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,,1.0,,1.0,0.3333333333333333,,1.0,,99.3103448275862,10.5,18.5,10.25,18.5,0.5,0.5,0.5,,,,,0.25,,,,,,,,0.25,,,1.0,1.0,,,,,,0.75,,0.5518375,,,,,1.0,,6.2,25.4,,,,1.0,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1507-1760-198-345,1610612759,"Tim Duncan, Derek Anderson, Derrick Dial, Danny Ferry, Terry Porter","Duncan, Anderson, Dial, Ferry, Porter",1495-1507-1760-198-345,SAS,437.0,2,7.0,3.0,10.0,10.0,,,1.0,20.0,3.0,3.0,,,,,2.0,3.0,1.0,2.0,,,,,,,6.0,8.0,,,1.0,13.0,10.0,,,,,,,,,,4.0,8.0,,,,,,2.0,,2.0,,,1.0,4.0,1.0,3.0,,3.0,1.0,4.0,2.0,1.0,,1.0,3.0,,1.0,1.0,,13.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,,0.75,,,0.75,,,,,,,0.6,0.5,0.5,0.5,,0.3333333333333333,1.0,65.90389016018307,19.2,24.5,17.8,20.3,0.375,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,0.375,,0.465775,,,,,,,8.5,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,,,2.0,1.0,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1507-1760-198-70,1610612759,"Tim Duncan, Derek Anderson, Derrick Dial, Danny Ferry, Steve Kerr","Duncan, Anderson, Dial, Ferry, Kerr",1495-1507-1760-198-70,SAS,189.0,1,3.0,-1.0,6.0,5.0,2.0,5.0,1.0,11.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,1.0,,,3.0,5.0,,1.0,,6.0,7.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,4.0,2.0,,,1.0,,,2.0,,2.0,,,1.0,4.0,,2.0,,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,4.0,2.0,2.0,,0.6666666666666666,1.0,,,,,0.6,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,,,,1.0,,1.0,0.3333333333333333,,,1.0,83.80952380952381,16.333333333333332,18.2,16.166666666666668,18.2,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,1.0,1.0,,,,,,0.3333333333333333,,0.447625,,0.3564,,,0.3333333333333333,0.3333333333333333,10.8,24.5,0.3333333333333333,,,,,1.0,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1507-1760-345-764,1610612759,"Tim Duncan, Derek Anderson, Derrick Dial, Terry Porter, David Robinson","Duncan, Anderson, Dial, Porter, Robinson",1495-1507-1760-345-764,SAS,175.0,1,3.0,-4.0,4.0,4.0,2.0,4.0,,8.0,,,,,,,,2.0,,1.0,,,,1.0,,1.0,,3.0,,1.0,,,4.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.25,,,,0.25,,0.2,,,,0.5,65.82857142857144,17.5,26.25,17.5,14.25,,,,,0.5,,,0.25,,,,,,,,0.25,,,,,,,,0.5,,0.25,,0.33525,,0.28145,,,,,13.200000000000001,30.7,0.5,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1610612759,2001,2000-01,True
1495-1507-1760-345-955,1610612759,"Tim Duncan, Derek Anderson, Derrick Dial, Terry Porter, Samaki Walker","Duncan, Anderson, Dial, Porter, Walker",1495-1507-1760-345-955,SAS,77.0,1,1.0,5.0,3.0,2.0,,,,5.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,1.0,,1.0,,,,,93.5064935064935,8.0,26.5,8.0,26.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.4563,,,,,,,17.6,26.7,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1507-1760-345-990,1610612759,"Tim Duncan, Derek Anderson, Derrick Dial, Terry Porter, Malik Rose","Duncan, Anderson, Dial, Porter, Rose",1495-1507-1760-345-990,SAS,526.0,2,9.0,-6.0,16.0,17.0,1.0,11.0,1.0,33.0,2.0,2.0,,,,,,3.0,3.0,7.0,,,1.0,3.0,,,5.0,12.0,1.0,3.0,,13.0,19.0,,1.0,,,1.0,,,,,6.0,4.0,,3.0,3.0,1.0,1.0,3.0,,3.0,,,3.0,6.0,1.0,6.0,,6.0,1.0,7.0,,,,3.0,3.0,2.0,3.0,,,13.0,,1.0,,0.6,0.6,,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,,0.43333333333333335,,,0.43333333333333335,,,0.2,0.08333333333333333,0.3333333333333333,,0.75,0.16666666666666666,0.75,0.125,,0.5,1.0,90.34220532319391,15.3125,16.529411764705884,15.125,15.352941176470589,0.13333333333333333,1.0,1.0,,0.2,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,,,,,0.2,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,0.46773000000000003,0.4389,0.2707,,,,,13.141666666666666,24.733333333333334,0.0625,,,,1.0,1.0,,,,0.25,,0.125,,,,,2.0,,2.0,,1.0,,,,1.0,,1.0,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1507-1760-70-990,1610612759,"Tim Duncan, Derek Anderson, Derrick Dial, Steve Kerr, Malik Rose","Duncan, Anderson, Dial, Kerr, Rose",1495-1507-1760-70-990,SAS,187.0,2,3.0,-3.0,6.0,6.0,6.0,5.0,,12.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,3.0,6.0,,,,1.0,2.0,,1.0,1.0,3.0,,2.0,,,1.0,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,,2.0,2.0,1.0,3.0,3.0,6.0,2.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.375,,0.375,0.3333333333333333,,,,,,1.0,,,,,92.40641711229947,13.5,17.666666666666668,13.5,17.666666666666668,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.4899,,0.4899,0.25,0.3333333333333333,,1.0,7.2,25.0,1.0,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1507-1956-251-422,1610612759,"Tim Duncan, Derek Anderson, Ira Newble, Sean Elliott, Avery Johnson","Duncan, Anderson, Newble, Elliott, Johnson",1495-1507-1956-251-422,SAS,7.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,205.71428571428572,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1507-1956-345-764,1610612759,"Tim Duncan, Derek Anderson, Ira Newble, Terry Porter, David Robinson","Duncan, Anderson, Newble, Porter, Robinson",1495-1507-1956-345-764,SAS,346.0,2,6.0,-2.0,11.0,12.0,3.0,,1.0,23.0,,2.0,,1.0,,1.0,,2.0,3.0,4.0,,,,2.0,,1.0,3.0,8.0,,2.0,3.0,9.0,11.0,,2.0,,1.0,4.0,,1.0,2.0,4.0,2.0,4.0,,,2.0,,1.0,1.0,,1.0,,,1.0,2.0,2.0,2.0,1.0,5.0,3.0,8.0,2.0,,,,2.0,1.0,1.0,4.0,1.0,9.0,4.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,0.375,,0.25,0.3,,0.2,0.375,,0.3333333333333333,0.2,0.125,,1.0,0.4,0.4,0.5714285714285714,0.42857142857142855,,,0.3333333333333333,95.72254335260115,14.727272727272727,15.333333333333334,14.272727272727273,14.0,0.2,,,,0.2,,,0.4,0.75,0.75,0.3333333333333333,,,,,0.2,,,0.5,,,0.2,,0.2,,0.4,,0.462765,0.52055,0.4878,0.09090909090909091,0.1111111111111111,,0.4444444444444444,11.5125,25.1,0.2727272727272727,,,2.0,,,0.5,1.0,1.0,,1.0,,,,2.0,,2.0,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1507-1956-422-764,1610612759,"Tim Duncan, Derek Anderson, Ira Newble, Avery Johnson, David Robinson","Duncan, Anderson, Newble, Johnson, Robinson",1495-1507-1956-422-764,SAS,207.0,2,3.0,3.0,8.0,7.0,,,1.0,15.0,2.0,3.0,,,,,1.0,2.0,,2.0,,,1.0,1.0,,,3.0,7.0,1.0,1.0,,9.0,6.0,,1.0,,,,,,,,2.0,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,4.0,,4.0,1.0,5.0,,,,1.0,1.0,1.0,2.0,,,9.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.42857142857142855,,,0.5625,,,0.5625,,,0.125,0.14285714285714285,,,0.6666666666666666,0.25,0.6666666666666666,0.25,,,1.0,104.34782608695652,11.625,16.285714285714285,11.0,16.0,0.375,0.6666666666666666,1.0,0.5,0.25,0.5,0.5,0.25,,,,,,,,0.125,1.0,1.0,,,,,,,,0.5,1.0,0.5621875,0.3764,,,,,,6.828571428571428,24.4,,,1.0,,,,0.3333333333333333,,,0.5,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
