EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffShortMidRangeReboundPct,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,OffAtRimReboundPct,PenaltyArc3Frequency,HeaveAttempts,Steals,LostBallSteals,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefShortMidRangeReboundPct,BadPassSteals,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,Travels,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,PtsUnassisted3s,BlockedCorner3,BlockedLongMidRange,OffCorner3ReboundPct,3SecondViolations,FTOffRebounds,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1503-1727-244-353-448,1610612753,"Tracy McGrady, Pat Garrity, Dee Brown, Darrell Armstrong, Bo Outlaw","McGrady, Garrity, Brown, Armstrong, Outlaw",1503-1727-244-353-448,ORL,1418.0,2,24.0,-10.0,43.0,44.0,87.0,6.0,11.0,5.0,12.0,30.0,51.0,61.0,14.0,7.0,11.0,5.0,26.0,12.0,17.0,25.0,2.0,2.0,2.0,4.0,12.0,,17.0,9.0,45.0,0.5833333333333334,0.5833333333333334,0.4,0.43902439024390244,0.53125,0.5,0.75,0.7391304347826086,0.5,0.8571428571428571,88.34978843441468,15.744186046511627,16.84090909090909,15.13953488372093,16.045454545454547,0.2682926829268293,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.12195121951219512,0.5365853658536586,0.4711182926829269,0.19148936170212766,0.25,6.62,21.0,12.0,6.0,,2.0,4.0,6.0,14.0,15.0,1.0,4.0,6.0,7.0,16.0,7.0,30.0,10.0,,1.0,7.0,5.0,8.0,,1.0,3.0,30.0,21.0,4.0,0.25,0.4375,0.25,0.5476190476190477,0.5,0.625,0.03333333333333333,0.07142857142857142,0.3888888888888889,0.7142857142857143,0.32,0.25,0.6666666666666666,0.34146341463414637,0.5,,0.2857142857142857,0.6666666666666666,0.462475,0.4671333333333333,0.11764705882352941,0.5882352941176471,0.4883720930232558,5.0,3.0,2.0,8.0,4.0,11.0,12.0,8.0,2.0,4.0,2.0,2.0,1.0,0.36363636363636365,0.36363636363636365,0.2682926829268293,0.35714285714285715,0.38461538461538464,0.4,0.07317073170731707,0.1951219512195122,0.25,0.25,1.0,0.25,24.363636363636363,0.2222222222222222,4.0,4.0,5.0,,,,4.0,1.0,2.0,,4.0,,0.8,0.19047619047619047,,,,1.0,0.2,0.2,0.8,,,2.0,0.08333333333333333,2.0,4.0,,1.0,2.0,3.0,1.0,,0.6,0.14285714285714285,,0.5,,,,,,1.0,2.0,,,,,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,1.0,,,,,1.0,,,,,,,,,,1610612753,2001,2000-01,True
1503-1727-244-353-692,1610612753,"Tracy McGrady, Pat Garrity, Dee Brown, Darrell Armstrong, Andrew DeClercq","McGrady, Garrity, Brown, Armstrong, DeClercq",1503-1727-244-353-692,ORL,202.0,1,3.0,-1.0,6.0,6.0,12.0,,1.0,,,3.0,7.0,8.0,,,1.0,,3.0,3.0,3.0,3.0,,,,,1.0,,4.0,2.0,7.0,,,,0.375,0.5833333333333334,,1.0,1.0,,1.0,85.54455445544555,16.166666666666668,17.5,16.166666666666668,17.5,0.25,,,,,0.5,0.4380625,0.3333333333333333,0.4,7.266666666666667,3.0,,,,,,1.0,2.0,4.0,,,,,1.0,2.0,5.0,,,1.0,,,,,1.0,,5.0,3.0,,,,,0.75,,0.8333333333333334,0.3333333333333333,0.5,,,,,,0.5,,,0.5,,,0.529075,,0.7142857142857143,0.5,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,,,,,0.25,1.0,1.0,1.0,1.0,25.4,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1727-353-42-448,1610612753,"Tracy McGrady, Pat Garrity, Darrell Armstrong, Monty Williams, Bo Outlaw","McGrady, Garrity, Armstrong, Williams, Outlaw",1503-1727-353-42-448,ORL,306.0,1,5.0,-2.0,8.0,9.0,17.0,,2.0,2.0,1.0,6.0,5.0,7.0,2.0,1.0,2.0,,5.0,2.0,5.0,7.0,2.0,1.0,1.0,3.0,5.0,,,,5.0,1.0,1.0,0.16666666666666666,0.3125,0.3125,0.6666666666666666,0.6666666666666666,0.6,,1.0,80.0,20.125,16.11111111111111,17.75,14.555555555555555,0.25,,,,0.25,0.5,0.47798125,,,8.5,,8.0,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,2.0,1.0,2.0,1.0,,,,,2.0,,,,,,,,,0.4,0.5,0.4,0.5,,0.25,1.0,,,,0.5411,,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,0.5,0.5,1.0,0.125,0.125,1.0,1.0,1.0,1.0,24.2,,,,,2.0,,,2.0,,1.0,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1727-353-42-690,1610612753,"Tracy McGrady, Pat Garrity, Darrell Armstrong, Monty Williams, Don Reid","McGrady, Garrity, Armstrong, Williams, Reid",1503-1727-353-42-690,ORL,64.0,1,1.0,,1.0,2.0,3.0,2.0,3.0,,2.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,1.0,1.0,2.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,67.5,36.0,14.0,25.0,14.0,1.0,0.6666666666666666,1.0,0.5,,1.0,0.5489,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,2.0,3.0,,4.0,2.0,,1.0,1.0,,1.0,,,1.0,4.0,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,1.0,,1.0,,,,1.0,1.0,1.0,0.6666666666666666,0.5139,0.5489,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-2034-353-448-680,1610612753,"Tracy McGrady, Mike Miller, Darrell Armstrong, Bo Outlaw, John Amaechi","McGrady, Miller, Armstrong, Outlaw, Amaechi",1503-2034-353-448-680,ORL,427.0,2,7.0,-7.0,15.0,14.0,29.0,1.0,3.0,1.0,3.0,9.0,8.0,15.0,6.0,3.0,3.0,1.0,6.0,5.0,5.0,7.0,3.0,,2.0,5.0,4.0,,2.0,,6.0,1.0,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.6,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,97.79859484777518,16.4,12.928571428571429,14.933333333333334,12.857142857142858,0.2727272727272727,0.3333333333333333,1.0,1.0,0.09090909090909091,0.45454545454545453,0.4606363636363637,,,7.977777777777778,9.0,13.0,3.0,,,1.0,1.0,5.0,2.0,,1.0,2.0,2.0,4.0,2.0,6.0,,,2.0,1.0,,2.0,3.0,,,6.0,9.0,,,0.5,,0.3333333333333333,0.5,0.42857142857142855,0.2222222222222222,,0.16666666666666666,,0.25,,,0.45454545454545453,,,0.16666666666666666,1.0,0.3192,0.4754,0.25,0.75,0.6,1.0,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,0.18181818181818182,0.2,0.2,1.0,0.09090909090909091,0.09090909090909091,,,,,24.45,0.25,1.0,2.0,2.0,,,4.0,3.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,0.6666666666666666,1.0,,,1.0,1.0,,0.5,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,1610612753,2001,2000-01,True
1503-2034-353-448-690,1610612753,"Tracy McGrady, Mike Miller, Darrell Armstrong, Bo Outlaw, Don Reid","McGrady, Miller, Armstrong, Outlaw, Reid",1503-2034-353-448-690,ORL,311.0,2,5.0,-3.0,11.0,12.0,23.0,1.0,1.0,2.0,2.0,6.0,10.0,13.0,2.0,1.0,1.0,,2.0,4.0,5.0,7.0,1.0,,,1.0,1.0,,6.0,3.0,8.0,0.5,1.0,0.3333333333333333,0.2222222222222222,0.4166666666666667,1.0,0.8,0.8333333333333334,,1.0,106.49517684887459,14.909090909090908,12.25,14.0,11.833333333333334,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.4444444444444444,0.47998888888888885,0.25,0.3333333333333333,11.200000000000001,,,2.0,1.0,1.0,,,3.0,6.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,,0.5,,0.5,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.2857142857142857,1.0,1.0,0.3333333333333333,0.5,1.0,,,0.579025,,0.2,,,,,,3.0,,3.0,,3.0,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,24.900000000000002,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,2.0,,1.0,0.5,0.5,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-2034-353-448-692,1610612753,"Tracy McGrady, Mike Miller, Darrell Armstrong, Bo Outlaw, Andrew DeClercq","McGrady, Miller, Armstrong, Outlaw, DeClercq",1503-2034-353-448-692,ORL,2413.0,4,40.0,19.0,84.0,83.0,167.0,15.0,20.0,21.0,30.0,68.0,106.0,87.0,26.0,13.0,19.0,5.0,44.0,18.0,29.0,52.0,9.0,4.0,4.0,13.0,21.0,3.0,36.0,17.0,81.0,0.43333333333333335,0.5,0.4411764705882353,0.50625,0.5520833333333334,0.6923076923076923,0.6428571428571429,0.6388888888888888,0.6666666666666666,0.5714285714285714,99.66017405719022,14.238095238095237,14.662650602409638,12.333333333333334,13.783132530120483,0.25,0.75,0.8333333333333334,0.3333333333333333,0.2625,0.4,0.47290124999999994,0.18947368421052632,0.2073170731707317,9.261764705882353,5.0,8.0,19.0,6.0,9.0,1.0,1.0,27.0,25.0,7.0,15.0,25.0,2.0,3.0,,4.0,34.0,8.0,6.0,18.0,5.0,23.0,5.0,2.0,3.0,4.0,5.0,2.0,0.4666666666666667,0.6666666666666666,0.5,0.5,0.5681818181818182,0.5,0.08823529411764706,0.1111111111111111,0.47368421052631576,0.625,0.46511627906976744,0.2857142857142857,0.625,0.3375,0.45,0.6666666666666666,0.25,1.0,0.4929277777777778,0.43415,0.2358490566037736,0.03773584905660377,0.05952380952380952,8.0,1.0,6.0,11.0,7.0,12.0,18.0,11.0,6.0,6.0,5.0,3.0,0.8571428571428571,0.5833333333333334,0.5833333333333334,0.15,0.2962962962962963,0.3333333333333333,0.375,0.0125,0.1375,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5454545454545454,25.183333333333334,0.5789473684210527,1.0,5.0,1.0,6.0,,3.0,10.0,1.0,3.0,1.0,3.0,1.0,0.6,0.25,,10.0,3.0,7.0,0.3333333333333333,0.35,0.75,7.0,,,,1.0,2.0,0.1,0.6666666666666666,,,2.0,,,0.4,0.4,,2.0,5.0,2.0,5.0,5.0,1.0,1.0,0.4,0.7142857142857143,0.25,0.4,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,,3.0,1.0,0.047619047619047616,0.5,0.07692307692307693,,,,1610612753,2001,2000-01,True
1503-244-353-448-680,1610612753,"Tracy McGrady, Dee Brown, Darrell Armstrong, Bo Outlaw, John Amaechi","McGrady, Brown, Armstrong, Outlaw, Amaechi",1503-244-353-448-680,ORL,46.0,1,1.0,2.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,,,,1.0,1.0,3.0,,,,,,,4.0,,,,,,,0.3333333333333333,,1.0,1.0,,,62.60869565217391,28.0,18.0,16.0,18.0,,,,,,,0.3781,,,12.4,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,,1.0,2.0,2.0,,,,1.0,,2.0,,,,2.0,1.0,,,,,,0.5,0.3333333333333333,,,1.0,,1.0,,,1.0,,,,,,0.3781,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1610612753,2001,2000-01,True
1503-244-353-448-692,1610612753,"Tracy McGrady, Dee Brown, Darrell Armstrong, Bo Outlaw, Andrew DeClercq","McGrady, Brown, Armstrong, Outlaw, DeClercq",1503-244-353-448-692,ORL,220.0,1,4.0,4.0,9.0,9.0,18.0,2.0,2.0,4.0,3.0,8.0,10.0,6.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,7.0,,,2.0,2.0,1.0,1.0,4.0,1.0,6.0,0.6666666666666666,1.0,0.375,0.375,0.5,,1.0,1.0,1.0,1.0,117.81818181818183,11.333333333333334,13.11111111111111,9.444444444444445,13.11111111111111,0.25,1.0,1.0,0.5,0.5,0.25,0.46375,0.1111111111111111,0.1111111111111111,11.55,9.0,,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,8.0,4.0,10.0,2.0,2.0,,3.0,1.0,3.0,,,,10.0,9.0,,0.5,0.375,0.5,0.375,0.6666666666666666,0.5,,,0.6,1.0,0.6,0.5,1.0,0.25,0.5,1.0,0.25,1.0,0.42285,0.46375,0.4,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,1.0,,2.0,,,,2.0,,1.0,,,,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1607-1720-1727-2034-42,1610612753,"Troy Hudson, Michael Doleac, Pat Garrity, Mike Miller, Monty Williams","Hudson, Doleac, Garrity, Miller, Williams",1607-1720-1727-2034-42,ORL,58.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,99.3103448275862,10.5,18.5,10.5,18.5,,,,,1.0,,0.387,0.5,0.5,16.6,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1607-1720-1727-353-42,1610612753,"Troy Hudson, Michael Doleac, Pat Garrity, Darrell Armstrong, Monty Williams","Hudson, Doleac, Garrity, Armstrong, Williams",1607-1720-1727-353-42,ORL,29.0,1,,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,148.9655172413793,13.5,2.0,13.0,2.0,,,,,,1.0,0.472875,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,0.472875,,,1.0,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,,25.0,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1607-1720-1727-353-448,1610612753,"Troy Hudson, Michael Doleac, Pat Garrity, Darrell Armstrong, Bo Outlaw","Hudson, Doleac, Garrity, Armstrong, Outlaw",1607-1720-1727-353-448,ORL,686.0,3,11.0,-8.0,21.0,19.0,40.0,3.0,3.0,3.0,6.0,12.0,17.0,25.0,8.0,4.0,4.0,3.0,8.0,6.0,7.0,9.0,2.0,1.0,,2.0,1.0,,6.0,2.0,17.0,0.6666666666666666,0.6666666666666666,0.5,0.4,0.4722222222222222,1.0,0.6,0.5833333333333334,0.6666666666666666,0.6,83.96501457725947,15.476190476190476,19.0,14.571428571428571,17.105263157894736,0.2,1.0,1.0,1.0,0.2,0.4,0.46002333333333334,0.11764705882352941,0.14285714285714285,9.075000000000001,11.0,4.0,2.0,,,1.0,1.0,6.0,5.0,,1.0,,3.0,4.0,3.0,9.0,4.0,,,2.0,1.0,2.0,1.0,,,9.0,11.0,1.0,,0.75,,0.5,,0.5625,,,0.3333333333333333,0.5,0.2222222222222222,1.0,0.5,0.4,,,0.16666666666666666,1.0,0.5028,0.470725,,0.5294117647058824,0.5238095238095238,1.0,1.0,,2.0,,3.0,,2.0,,,,,,,,0.2,0.16666666666666666,0.16666666666666666,,0.06666666666666667,0.13333333333333333,,,,,24.53333333333333,0.2,1.0,,2.0,,,,,1.0,2.0,1.0,2.0,,,0.16666666666666666,,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,1610612753,2001,2000-01,True
1607-1727-2034-244-42,1610612753,"Troy Hudson, Pat Garrity, Mike Miller, Dee Brown, Monty Williams","Hudson, Garrity, Miller, Brown, Williams",1607-1727-2034-244-42,ORL,23.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,125.21739130434781,13.0,10.0,13.0,10.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1607-1727-2034-353-680,1610612753,"Troy Hudson, Pat Garrity, Mike Miller, Darrell Armstrong, John Amaechi","Hudson, Garrity, Miller, Armstrong, Amaechi",1607-1727-2034-353-680,ORL,16.0,1,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,90.0,,15.0,,15.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1607-1727-2034-42-680,1610612753,"Troy Hudson, Pat Garrity, Mike Miller, Monty Williams, John Amaechi","Hudson, Garrity, Miller, Williams, Amaechi",1607-1727-2034-42-680,ORL,34.0,1,1.0,3.0,1.0,1.0,2.0,,,,,,3.0,,,,1.0,,3.0,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,84.70588235294117,7.0,27.0,7.0,27.0,,,,,,1.0,0.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,25.4,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1607-1727-244-42-680,1610612753,"Troy Hudson, Pat Garrity, Dee Brown, Monty Williams, John Amaechi","Hudson, Garrity, Brown, Williams, Amaechi",1607-1727-244-42-680,ORL,264.0,1,4.0,-2.0,8.0,9.0,17.0,3.0,4.0,,6.0,9.0,12.0,14.0,8.0,4.0,4.0,2.0,8.0,2.0,2.0,6.0,1.0,,,1.0,1.0,,,,8.0,0.6666666666666666,0.8,0.6666666666666666,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,92.72727272727272,14.625,16.333333333333332,13.375,16.22222222222222,0.36363636363636365,0.75,0.75,0.6666666666666666,,0.5454545454545454,0.47971363636363634,,,4.199999999999999,,,2.0,1.0,1.0,,,5.0,,2.0,2.0,4.0,,,,,4.0,2.0,,2.0,,4.0,1.0,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,,0.8,,,0.45454545454545453,0.3333333333333333,1.0,,,0.499325,,0.3333333333333333,,,3.0,,,2.0,,2.0,,2.0,,,,2.0,,,,0.18181818181818182,0.6,0.6,0.6666666666666666,,0.18181818181818182,,,,,27.0,0.5,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1610612753,2001,2000-01,True
1607-1727-353-448-680,1610612753,"Troy Hudson, Pat Garrity, Darrell Armstrong, Bo Outlaw, John Amaechi","Hudson, Garrity, Armstrong, Outlaw, Amaechi",1607-1727-353-448-680,ORL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1727-2034-42-448-690,1610612753,"Pat Garrity, Mike Miller, Monty Williams, Bo Outlaw, Don Reid","Garrity, Miller, Williams, Outlaw, Reid",1727-2034-42-448-690,ORL,64.0,1,1.0,-5.0,2.0,2.0,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,22.0,10.0,22.0,3.0,,,,,,1.0,0.24705,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.24705,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,34.2,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1727-244-353-42-448,1610612753,"Pat Garrity, Dee Brown, Darrell Armstrong, Monty Williams, Bo Outlaw","Garrity, Brown, Armstrong, Williams, Outlaw",1727-244-353-42-448,ORL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,75.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
