EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG3A,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,Avg3ptShotDistance,PlusMinus,ShootingFouls,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,SelfOReb,Loose Ball Fouls,3SecondViolations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyDefPoss,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,LongMidRangeAssists,FTA,NonShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimAssists,LostBallTurnovers,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,AtRimPctAssisted,HeaveAttempts,Steals,BadPassSteals,Travels,PenaltyTurnovers,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,LostBallSteals,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
2091-2101-386-916-960,1610612756,"Daniel Santiago, Paul McPherson, Elliot Perry, Corie Blount, Tony Delk","Santiago, McPherson, Perry, Blount, Delk",2091-2101-386-916-960,PHX,303.0,1,5.0,10.0,11.0,6.0,,21.0,1.0,2.0,2.0,4.0,14.0,12.0,,,,1.0,2.0,7.0,4.0,,1.0,3.0,,3.0,7.0,6.0,0.5,,0.5,0.7,,0.5,0.7777777777777778,,0.7,0.2,,0.2857142857142857,,,,99.8019801980198,16.0,13.0,16.0,12.181818181818182,0.4,0.5,0.5,0.39893999999999996,,0.3312,,0.5,14.125,0.6,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,,2.0,,0.2,,,,1.0,,,,,0.5,,,,0.4,0.2,,,0.2,25.1,2.0,1.0,1.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,14.0,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,,,1.0,11.0,,,,1.0,,1.0,1.0,,,,,8.0,2.0,,,,7.0,5.0,,2.0,,,0.2857142857142857,0.3333333333333333,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-2101-467-915-960,1610612756,"Daniel Santiago, Paul McPherson, Jason Kidd, Rodney Rogers, Tony Delk","Santiago, McPherson, Kidd, Rogers, Delk",2091-2101-467-915-960,PHX,280.0,2,5.0,9.0,8.0,6.0,2.0,17.0,,2.0,4.0,8.0,11.0,7.0,1.0,3.0,2.0,2.0,4.0,7.0,4.0,2.0,3.0,3.0,3.0,6.0,7.0,6.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,1.0,0.5,0.5,1.0,87.42857142857142,14.0,19.25,13.222222222222221,19.25,0.18181818181818182,,,0.5595863636363636,0.5846,0.5279357142857143,0.18181818181818182,0.6363636363636364,7.1125,0.6666666666666666,4.0,5.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,3.0,,0.2727272727272727,0.125,0.2,,,0.5,1.0,,0.5,1.0,0.45454545454545453,0.8,1.0,0.09090909090909091,0.18181818181818182,0.6666666666666666,0.5,0.7272727272727273,24.53333333333333,4.0,1.0,,,,2.0,1.0,,3.0,3.0,,1.0,3.0,,7.0,,,1.0,,9.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.2857142857142857,,8.0,4.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,,,,,,2.0,2.0,,,,,0.2857142857142857,1.0,,,2.0,,,,1.0,1.0,1.0,0.5,,2.0,2.0,,,,,,,1.0,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,1.0,,0.3333333333333333,,,1.0,,,1.0,,,,,,1610612756,2001,2000-01,False
2091-2101-467-916-960,1610612756,"Daniel Santiago, Paul McPherson, Jason Kidd, Corie Blount, Tony Delk","Santiago, McPherson, Kidd, Blount, Delk",2091-2101-467-916-960,PHX,278.0,1,5.0,7.0,7.0,,3.0,14.0,1.0,1.0,4.0,9.0,8.0,4.0,1.0,2.0,2.0,,,,4.0,3.0,2.0,2.0,3.0,5.0,,,0.4444444444444444,0.5,,0.4444444444444444,0.5,,0.4444444444444444,0.5,,1.0,0.6,1.0,0.6,,1.0,72.51798561151078,19.714285714285715,20.0,16.142857142857142,20.0,0.1111111111111111,1.0,1.0,0.4633,0.48525,,0.25,,7.7333333333333325,,2.0,3.0,1.0,1.0,5.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,0.75,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555556,,0.5,1.0,0.3333333333333333,,4.0,,1.0,,,,,,,,,,2.0,,4.0,,2.0,,,6.0,,,,,,0.4,0.2,0.2,,,,,,,,4.0,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-2101-53-915-960,1610612756,"Daniel Santiago, Paul McPherson, Mario Elie, Rodney Rogers, Tony Delk","Santiago, McPherson, Elie, Rogers, Delk",2091-2101-53-915-960,PHX,104.0,1,2.0,4.0,3.0,1.0,,7.0,2.0,2.0,2.0,3.0,4.0,4.0,,,,1.0,1.0,2.0,2.0,,,,,,2.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,,,96.92307692307692,17.5,11.333333333333334,17.5,11.333333333333334,0.6666666666666666,1.0,1.0,0.36379999999999996,,0.3271,,0.5,16.166666666666668,0.25,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,4.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,0.5,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-2101-915-916-960,1610612756,"Daniel Santiago, Paul McPherson, Rodney Rogers, Corie Blount, Tony Delk","Santiago, McPherson, Rogers, Blount, Delk",2091-2101-915-916-960,PHX,86.0,1,1.0,3.0,2.0,,1.0,5.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,3.0,2.0,,,,2.0,3.0,1.0,1.0,3.0,4.0,,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.5,1.0,0.5,1.0,,,83.72093023255813,17.0,17.5,14.666666666666666,15.0,0.2,1.0,1.0,0.47622,0.5517333333333333,,0.5,,5.32,,1.0,3.0,1.0,3.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,0.5,0.6,0.3333333333333333,0.3333333333333333,0.2,,1.0,0.3333333333333333,0.6,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,0.5,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-219-339-386-53,1610612756,"Daniel Santiago, Vinny Del Negro, Tom Gugliotta, Elliot Perry, Mario Elie","Santiago, Del Negro, Gugliotta, Perry, Elie",2091-219-339-386-53,PHX,71.0,1,1.0,3.0,3.0,3.0,,6.0,,,1.0,1.0,4.0,,,,,1.0,1.0,4.0,2.0,,2.0,3.0,,3.0,4.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.75,,,,121.69014084507042,14.666666666666666,9.0,14.666666666666666,8.666666666666666,,,,0.3168,,0.3168,,1.0,13.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,0.6666666666666666,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,2.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-219-339-386-915,1610612756,"Daniel Santiago, Vinny Del Negro, Tom Gugliotta, Elliot Perry, Rodney Rogers","Santiago, Del Negro, Gugliotta, Perry, Rogers",2091-219-339-386-915,PHX,481.0,1,8.0,15.0,15.0,,3.0,30.0,3.0,9.0,9.0,15.0,20.0,13.0,1.0,2.0,3.0,,,,8.0,3.0,4.0,5.0,3.0,8.0,,,0.6,0.5,,0.5625,0.5,,0.5555555555555556,0.5,,0.5,0.5,0.5,0.42857142857142855,0.5,,89.81288981288981,12.066666666666666,20.0,10.666666666666666,17.333333333333332,0.5625,0.3333333333333333,0.3333333333333333,0.452178125,0.39555,,0.15,,12.94,,3.0,3.0,,,3.0,1.0,1.0,2.0,1.0,,,,,,,,3.0,,0.0625,,,,,,,,,1.0,0.1875,1.0,1.0,0.1875,0.0625,,,0.25,25.5,7.0,3.0,3.0,,,,,,,,,,5.0,,10.0,,,,,17.0,,,,,0.3333333333333333,,1.0,1.0,,,,,,,7.0,10.0,5.0,1.0,2.0,,2.0,,0.5555555555555556,0.625,0.3333333333333333,2.0,4.0,,0.6666666666666666,,,2.0,,,2.0,,,0.1111111111111111,0.11764705882352941,2.0,,,2.0,1.0,,0.5,0.6666666666666666,,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-219-339-386-960,1610612756,"Daniel Santiago, Vinny Del Negro, Tom Gugliotta, Elliot Perry, Tony Delk","Santiago, Del Negro, Gugliotta, Perry, Delk",2091-219-339-386-960,PHX,308.0,2,5.0,13.0,13.0,13.0,1.0,26.0,3.0,5.0,3.0,5.0,13.0,19.0,,,2.0,3.0,5.0,13.0,4.0,,,2.0,1.0,3.0,13.0,13.0,0.6,,0.6,0.42857142857142855,,0.42857142857142855,0.5909090909090909,1.0,0.5909090909090909,,,,0.25,,,121.55844155844154,11.76923076923077,11.923076923076923,11.538461538461538,11.923076923076923,0.7142857142857143,0.6,0.6,0.4382142857142857,,0.4382142857142857,0.15384615384615385,1.0,19.84,1.0,,,,,,2.0,2.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,5.0,1.0,0.2857142857142857,,,,0.5,0.5,,,0.5,,,,,,0.2857142857142857,,,0.2857142857142857,24.3,-6.0,2.0,,,,2.0,,,2.0,,,,1.0,,2.0,2.0,1.0,,,11.0,,,,1.0,,0.25,,,,,,,0.2857142857142857,,8.0,2.0,1.0,,,,,2.0,0.3333333333333333,0.3333333333333333,,1.0,8.0,3.0,0.3333333333333333,,,7.0,7.0,,1.0,,,0.125,0.16666666666666666,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-219-339-467-960,1610612756,"Daniel Santiago, Vinny Del Negro, Tom Gugliotta, Jason Kidd, Tony Delk","Santiago, Del Negro, Gugliotta, Kidd, Delk",2091-219-339-467-960,PHX,208.0,1,3.0,8.0,7.0,4.0,,15.0,1.0,3.0,3.0,6.0,9.0,7.0,,,,2.0,3.0,5.0,4.0,,3.0,4.0,,4.0,5.0,4.0,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5625,,0.625,1.0,,1.0,,,,103.84615384615384,11.75,16.285714285714285,11.75,16.285714285714285,0.5,0.3333333333333333,0.3333333333333333,0.5477166666666667,,0.4998666666666667,,0.5555555555555556,7.966666666666666,0.5,2.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,0.5,,2.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,9.0,,,,,1.0,,,,,,,,,,7.0,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,4.0,1.0,,1.0,1.0,3.0,1.0,,1.0,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.5,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-219-339-915-960,1610612756,"Daniel Santiago, Vinny Del Negro, Tom Gugliotta, Rodney Rogers, Tony Delk","Santiago, Del Negro, Gugliotta, Rogers, Delk",2091-219-339-915-960,PHX,513.0,2,9.0,17.0,17.0,13.0,2.0,34.0,4.0,7.0,7.0,12.0,19.0,18.0,1.0,1.0,2.0,4.0,9.0,13.0,8.0,2.0,2.0,4.0,2.0,6.0,13.0,13.0,0.5833333333333334,1.0,0.4444444444444444,0.5384615384615384,1.0,0.4,0.59375,1.0,0.5,1.0,0.4,1.0,0.4,0.6666666666666666,1.0,95.43859649122807,14.352941176470589,15.823529411764707,13.352941176470589,15.823529411764707,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.3953576923076923,0.3348,0.393965,0.10526315789473684,0.6842105263157895,13.133333333333333,0.7647058823529411,1.0,1.0,,,4.0,1.0,1.0,,1.0,,,3.0,3.0,1.0,4.0,1.0,6.0,1.0,0.07692307692307693,,,,0.75,,,,,1.0,0.07692307692307693,1.0,1.0,0.3076923076923077,0.07692307692307693,,,0.15384615384615385,28.2,1.0,,2.0,,,1.0,,,1.0,,,,3.0,,6.0,,,,,17.0,,,,,,,0.5,0.5,,,,,0.1,,11.0,6.0,3.0,1.0,,,,2.0,0.42857142857142855,0.42857142857142855,0.5,1.0,6.0,1.0,0.25,1.0,1.0,5.0,5.0,,2.0,0.1,1.0,0.13333333333333333,0.14285714285714285,1.0,,,,,,,1.0,,2.0,2.0,,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-219-361-467-960,1610612756,"Daniel Santiago, Vinny Del Negro, Clifford Robinson, Jason Kidd, Tony Delk","Santiago, Del Negro, Robinson, Kidd, Delk",2091-219-361-467-960,PHX,335.0,3,6.0,10.0,10.0,5.0,1.0,20.0,2.0,3.0,5.0,7.0,14.0,15.0,,,,3.0,3.0,9.0,2.0,1.0,1.0,3.0,1.0,4.0,9.0,5.0,0.7142857142857143,,1.0,0.7222222222222222,,1.125,0.7777777777777778,,1.125,0.3333333333333333,0.5,0.5,0.3333333333333333,,,85.97014925373135,14.6,18.9,14.3,18.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.47439999999999993,0.579,0.464775,,0.6428571428571429,10.957142857142857,0.5,1.0,2.0,,,2.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,,6.0,,0.2222222222222222,0.14285714285714285,0.5,,0.5,,1.0,,,1.0,0.2222222222222222,0.5,1.0,0.2222222222222222,0.1111111111111111,,,0.4444444444444444,24.6,-1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,3.0,,1.0,5.0,,11.0,1.0,,1.0,,14.0,1.0,0.5,0.5,1.0,,,1.0,1.0,,,,1.0,,,4.0,8.0,4.0,1.0,,,,1.0,0.8,0.8,0.5,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.25,1.0,0.1111111111111111,0.14285714285714285,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,1.0,,1.0,,,1.0,,,1.0,,,,,,1610612756,2001,2000-01,False
2091-219-386-915-960,1610612756,"Daniel Santiago, Vinny Del Negro, Elliot Perry, Rodney Rogers, Tony Delk","Santiago, Del Negro, Perry, Rogers, Delk",2091-219-386-915-960,PHX,355.0,4,6.0,15.0,15.0,10.0,1.0,30.0,2.0,6.0,2.0,7.0,13.0,23.0,,,,1.0,5.0,8.0,2.0,1.0,2.0,2.0,1.0,3.0,8.0,10.0,0.2857142857142857,,0.2,0.2857142857142857,,0.2,0.5,,0.4444444444444444,0.3333333333333333,0.2,0.3333333333333333,0.2,,,121.69014084507042,10.733333333333333,12.933333333333334,10.533333333333333,11.4,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.35705714285714285,,0.34894,,0.6153846153846154,15.799999999999999,0.6666666666666666,,1.0,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,0.14285714285714285,1.0,,0.5,,1.0,,,,0.14285714285714285,,,,,,,0.14285714285714285,,-10.0,2.0,,,,,,,,,,,1.0,,2.0,,,,,13.0,,,,,0.5,,,,,,,,,,11.0,2.0,1.0,,,,,1.0,0.5,0.5,,1.0,12.0,3.0,0.5,,1.0,9.0,6.0,,3.0,0.2,,0.3,0.3,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-219-467-915-960,1610612756,"Daniel Santiago, Vinny Del Negro, Jason Kidd, Rodney Rogers, Tony Delk","Santiago, Del Negro, Kidd, Rogers, Delk",2091-219-467-915-960,PHX,342.0,2,6.0,12.0,12.0,5.0,1.0,24.0,2.0,4.0,4.0,8.0,11.0,18.0,1.0,2.0,2.0,2.0,4.0,7.0,2.0,2.0,3.0,3.0,2.0,5.0,7.0,5.0,0.5,0.5,0.5,0.55,0.5,0.7,0.55,0.5,0.7,0.75,0.5,0.75,0.4,0.5,1.0,101.05263157894737,15.0,13.5,14.166666666666666,13.5,0.4,0.5,0.5,0.47827000000000003,0.58595,0.53688,0.18181818181818182,0.6363636363636364,10.025,0.4166666666666667,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,3.0,4.0,,1.0,,0.2,,,,0.25,,1.0,,,0.5,0.3,0.6666666666666666,0.6666666666666666,0.1,0.1,1.0,0.5,0.5,24.35,-7.0,,,1.0,,1.0,1.0,,1.0,3.0,1.0,1.0,4.0,1.0,9.0,,,,,9.0,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,0.2,1.0,7.0,6.0,3.0,,,,,1.0,0.75,1.0,,2.0,,,1.0,2.0,3.0,,,,,0.6,0.6666666666666666,,,1.0,,,,,,,0.5,,,,1.0,2.0,,1.0,,,,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1610612756,2001,2000-01,False
2091-219-53-915-960,1610612756,"Daniel Santiago, Vinny Del Negro, Mario Elie, Rodney Rogers, Tony Delk","Santiago, Del Negro, Elie, Rogers, Delk",2091-219-53-915-960,PHX,223.0,2,4.0,6.0,7.0,,,13.0,,,2.0,6.0,4.0,2.0,,,,,,,2.0,,3.0,3.0,,3.0,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.75,,0.75,,,,83.94618834080717,14.333333333333334,19.571428571428573,14.333333333333334,18.857142857142858,,,,0.48438333333333333,,,,,5.133333333333334,,1.0,2.0,,,4.0,,,,,3.0,,,,,,,3.0,,,0.5,0.5,0.5,,,,,,0.6666666666666666,0.3333333333333333,0.5,1.0,0.6666666666666666,,,,0.3333333333333333,,2.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,4.0,,,,,1.0,,0.25,0.5,,,,,,,,2.0,1.0,,1.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-339-361-386-960,1610612756,"Daniel Santiago, Tom Gugliotta, Clifford Robinson, Elliot Perry, Tony Delk","Santiago, Gugliotta, Robinson, Perry, Delk",2091-339-361-386-960,PHX,124.0,1,2.0,5.0,5.0,4.0,,10.0,,2.0,,2.0,4.0,6.0,,,,,2.0,2.0,,,,,,,2.0,4.0,,,,,,,0.5,,0.3333333333333333,,,,,,,116.1290322580645,11.6,13.2,11.6,13.2,1.0,,,0.38105,,0.38105,,0.5,18.5,0.8,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,5.0,,,,,,,2.0,,,,,4.0,1.0,,,,4.0,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-339-361-467-53,1610612756,"Daniel Santiago, Tom Gugliotta, Clifford Robinson, Jason Kidd, Mario Elie","Santiago, Gugliotta, Robinson, Kidd, Elie",2091-339-361-467-53,PHX,118.0,1,2.0,3.0,4.0,,1.0,7.0,,3.0,,3.0,,4.0,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,85.42372881355932,19.666666666666668,14.75,16.0,12.0,0.75,,,0.444325,0.3879,,,,15.566666666666668,,,,,,,1.0,1.0,,1.0,,,,,,,,4.0,,0.25,,,,,,,,,1.0,,,,,0.25,,,0.25,25.4,-4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
2091-339-361-467-960,1610612756,"Daniel Santiago, Tom Gugliotta, Clifford Robinson, Jason Kidd, Tony Delk","Santiago, Gugliotta, Robinson, Kidd, Delk",2091-339-361-467-960,PHX,548.0,4,9.0,21.0,22.0,5.0,,43.0,2.0,2.0,5.0,7.0,15.0,16.0,,,,1.0,2.0,5.0,4.0,,7.0,8.0,,8.0,5.0,5.0,0.7142857142857143,,0.5,0.5909090909090909,,0.625,0.625,,0.625,0.7777777777777778,,0.8,,,0.5,112.99270072992701,12.476190476190476,13.0,12.476190476190476,12.818181818181818,0.18181818181818182,1.0,1.0,0.5187681818181819,,0.424975,,0.3333333333333333,7.542857142857143,0.23809523809523808,3.0,3.0,,,2.0,2.0,4.0,,2.0,1.0,,4.0,2.0,5.0,9.0,,4.0,2.0,0.36363636363636365,0.14285714285714285,,0.5,0.4444444444444444,,,,,1.0,0.2727272727272727,1.0,1.0,0.18181818181818182,0.18181818181818182,,,0.6363636363636364,24.7,-1.0,2.0,,,,1.0,1.0,,2.0,3.0,,1.0,4.0,,9.0,,,,,15.0,1.0,0.25,0.25,,0.6666666666666666,,,,,,,,0.25,,13.0,6.0,3.0,,1.0,,1.0,,0.6,0.6,,1.0,2.0,,0.5,,,2.0,,,1.0,,,0.08333333333333333,0.125,2.0,2.0,,1.0,1.0,,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,0.25,,1.0,,0.5,,,1.0,,,1.0,,,,,,1610612756,2001,2000-01,False
