EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,OpponentPoints,Fouls,AtRimFrequency,AtRimFG3AFrequency,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,DefFTReboundPct,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,NonShootingFoulsDrawn,LostBallTurnovers,BlockedAtRim,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,HeaveAttempts,Travels,LongMidRangePctBlocked,PenaltyArc3FGM,AtRimPctBlocked,PenaltyArc3Accuracy,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1538-1889-2036-423-441,1610612739,"Cedric Henderson, Andre Miller, Chris Mihm, Chris Gatling, Lamond Murray","Henderson, Miller, Mihm, Gatling, Murray",1538-1889-2036-423-441,CLE,279.0,2,5.0,-3.0,9.0,9.0,,8.0,18.0,1.0,1.0,2.0,7.0,7.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,,,2.0,,,,0.5,1.0,0.2857142857142857,0.35,0.35,,0.3333333333333333,0.3333333333333333,,92.9032258064516,15.222222222222221,15.777777777777779,14.0,13.444444444444445,0.1,1.0,1.0,1.0,0.49439,7.771428571428571,,3.0,10.0,4.0,0.3,0.6,3.0,1.0,1.0,1.0,,,,3.0,1.0,2.0,1.0,3.0,,2.0,2.0,1.0,,7.0,,,,,2.0,2.0,2.0,,,,,3.0,,3.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,1.1666666666666667,,1.1666666666666667,,0.3,,,0.6,,,0.42857142857142855,0.6666666666666666,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,0.3,,,,0.1,0.2,0.3333333333333333,1.0,0.3333333333333333,,,0.49045,,,,1.0,,25.066666666666666,,,1.0,1.0,,,,,1.0,,3.0,1.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,2.0,,,,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-2036-423-445,1610612739,"Cedric Henderson, Andre Miller, Chris Mihm, Chris Gatling, Wesley Person","Henderson, Miller, Mihm, Gatling, Person",1538-1889-2036-423-445,CLE,122.0,1,2.0,1.0,4.0,4.0,,,8.0,,1.0,2.0,3.0,5.0,4.0,2.0,2.0,,4.0,2.0,2.0,2.0,,,,,5.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,,1.0,1.0,1.0,94.42622950819673,11.5,19.0,11.5,19.0,0.3333333333333333,,,,0.5649000000000001,6.333333333333333,,2.0,4.0,,0.6666666666666666,0.6666666666666666,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-2036-423-754,1610612739,"Cedric Henderson, Andre Miller, Chris Mihm, Chris Gatling, Jim Jackson","Henderson, Miller, Mihm, Gatling, Jackson",1538-1889-2036-423-754,CLE,143.0,2,2.0,3.0,5.0,5.0,,,10.0,,,2.0,2.0,5.0,4.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,2.0,,5.0,,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,,0.3333333333333333,0.3333333333333333,,100.69930069930071,14.4,14.2,14.4,13.2,,,,,0.58435,6.2,,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,2.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,,,24.4,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-359-754,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Chucky Brown, Jim Jackson","Henderson, Miller, Weatherspoon, Brown, Jackson",1538-1889-221-359-754,CLE,1142.0,3,19.0,-10.0,35.0,36.0,16.0,15.0,71.0,4.0,13.0,8.0,27.0,30.0,8.0,4.0,5.0,3.0,11.0,8.0,8.0,17.0,3.0,3.0,6.0,3.0,25.0,16.0,0.5,0.5714285714285714,0.2962962962962963,0.296875,0.3684210526315789,0.5,0.5714285714285714,0.5714285714285714,0.2,89.52714535901926,17.228571428571428,14.972222222222221,15.342857142857143,14.0,0.40625,0.3076923076923077,0.3076923076923077,0.75,0.473284375,9.6,0.45714285714285713,11.0,40.0,11.0,0.34375,0.5,7.0,4.0,2.0,8.0,3.0,3.0,,3.0,1.0,4.0,,5.0,11.0,2.0,9.0,,1.0,5.0,4.0,11.0,5.0,13.0,8.0,2.0,4.0,1.0,1.0,,,8.0,,9.0,1.0,6.0,2.0,3.0,7.0,,,14.0,,2.0,4.0,1.0,,1.0,,13.0,0.2222222222222222,0.36363636363636365,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4,0.15625,0.037037037037037035,,0.42105263157894735,,,0.34782608695652173,0.6666666666666666,0.2222222222222222,,1.0,0.6666666666666666,,0.045454545454545456,,0.36363636363636365,0.4,0.25,0.09375,,,,0.03125,0.125,0.8888888888888888,0.25,,0.25,1.0,0.5666111111111111,0.4564,0.1111111111111111,0.12903225806451613,0.16666666666666666,0.43333333333333335,24.3,,1.0,,,,,,1.0,1.0,,3.0,1.0,,4.0,1.0,0.2,,0.2,,,,,0.08333333333333333,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,0.25,0.25,1.0,0.25,,1.0,,,0.09090909090909091,,,1.0,1.0,0.5714285714285714,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-423-441,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Chris Gatling, Lamond Murray","Henderson, Miller, Weatherspoon, Gatling, Murray",1538-1889-221-423-441,CLE,1318.0,7,22.0,23.0,40.0,37.0,15.0,8.0,77.0,6.0,7.0,23.0,27.0,64.0,30.0,15.0,17.0,3.0,36.0,9.0,13.0,15.0,3.0,1.0,6.0,1.0,64.0,15.0,0.6521739130434783,0.6521739130434783,0.8518518518518519,0.859375,0.8648648648648649,0.5,0.5625,0.65,0.42857142857142855,84.12746585735964,15.525,18.83783783783784,14.95,18.16216216216216,0.21875,0.8571428571428571,0.8571428571428571,0.5,0.5130612903225806,6.985185185185185,0.375,15.0,41.0,11.0,0.46875,0.625,1.0,13.0,,,5.0,7.0,4.0,5.0,1.0,4.0,,5.0,9.0,,1.0,,,,9.0,11.0,5.0,23.0,16.0,,3.0,1.0,11.0,1.0,,1.0,4.0,2.0,,2.0,1.0,3.0,5.0,1.0,1.0,13.0,3.0,,7.0,2.0,,2.0,,23.0,,0.8181818181818182,,0.6923076923076923,,0.71875,0.15625,0.037037037037037035,,0.25,1.0,,0.25,,,,0.4,1.0,1.0,,,0.8666666666666667,0.9285714285714286,0.8461538461538461,0.15625,0.8,0.8,0.25,0.03125,0.125,,,,0.5384615384615384,0.7142857142857143,0.3975,0.4706333333333333,0.19444444444444445,0.22580645161290322,,0.359375,28.82,2.0,2.0,,,0.15384615384615385,1.0,,,3.0,,6.0,2.0,,1.0,0.6666666666666666,0.6,,0.75,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,2.0,2.0,0.5,0.5,1.0,0.6666666666666666,1.0,2.0,,,0.06666666666666667,,3.0,1.0,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-423-445,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Chris Gatling, Wesley Person","Henderson, Miller, Weatherspoon, Gatling, Person",1538-1889-221-423-445,CLE,171.0,3,3.0,6.0,7.0,5.0,2.0,4.0,12.0,1.0,3.0,2.0,5.0,8.0,,,,,,1.0,2.0,4.0,,,2.0,,6.0,2.0,,,0.4,0.3333333333333333,0.5,,1.0,1.0,,101.05263157894737,13.857142857142858,14.8,13.428571428571429,14.8,0.5,0.3333333333333333,0.3333333333333333,,0.49425,11.14,0.2857142857142857,2.0,2.0,2.0,0.3333333333333333,0.5,1.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,,1.0,4.0,1.0,2.0,,,2.0,2.0,3.0,,4.0,4.0,2.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,,,4.0,,,2.0,,,,,4.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.16666666666666666,,,0.5,,1.0,0.6666666666666666,,,,1.0,,,,,0.5,0.5,,,,,,,0.16666666666666666,1.0,0.5,,0.5,0.5,0.6523,0.5474,0.25,0.2857142857142857,0.25,0.5,25.1,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-423-754,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Chris Gatling, Jim Jackson","Henderson, Miller, Weatherspoon, Gatling, Jackson",1538-1889-221-423-754,CLE,1559.0,16,26.0,2.0,49.0,48.0,12.0,15.0,97.0,3.0,12.0,14.0,38.0,38.0,16.0,8.0,9.0,1.0,19.0,16.0,18.0,26.0,1.0,,9.0,1.0,30.0,12.0,0.5714285714285714,0.7272727272727273,0.3684210526315789,0.36046511627906974,0.39361702127659576,0.1111111111111111,0.7272727272727273,0.7391304347826086,1.0,89.59589480436176,15.489795918367347,16.666666666666668,14.591836734693878,15.666666666666666,0.27906976744186046,0.25,0.3,0.3333333333333333,0.503646511627907,7.8,0.24489795918367346,16.0,36.0,15.0,0.37209302325581395,0.4883720930232558,6.0,10.0,2.0,4.0,3.0,5.0,1.0,10.0,,5.0,,5.0,7.0,3.0,6.0,,2.0,8.0,4.0,9.0,3.0,14.0,12.0,6.0,5.0,5.0,7.0,,1.0,7.0,1.0,8.0,3.0,4.0,2.0,8.0,2.0,,2.0,9.0,,1.0,3.0,5.0,,5.0,4.0,14.0,0.5,0.4444444444444444,0.5,0.4583333333333333,0.5714285714285714,0.4642857142857143,0.11627906976744186,0.13157894736842105,0.2,0.2916666666666667,1.0,0.25,0.2857142857142857,0.3333333333333333,0.1111111111111111,,0.625,0.625,,0.13043478260869565,0.8,0.625,0.6666666666666666,0.7,0.23255813953488372,0.1,0.125,,,0.11627906976744186,0.6666666666666666,0.5,,0.4166666666666667,0.6,0.5536800000000001,0.5279,0.06521739130434782,0.07317073170731707,0.21052631578947367,0.3684210526315789,25.04,3.0,3.0,1.0,1.0,0.25,,,,1.0,1.0,3.0,1.0,,2.0,1.0,0.2,0.3333333333333333,0.2,1.0,,,,,,2.0,1.0,1.0,3.0,2.0,3.0,0.25,1.0,1.0,1.0,0.2,0.2,1.0,0.2,,1.0,0.16666666666666666,1.0,0.0625,0.3333333333333333,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-423-902,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Chris Gatling, Bimbo Coles","Henderson, Miller, Weatherspoon, Gatling, Coles",1538-1889-221-423-902,CLE,412.0,2,7.0,8.0,12.0,11.0,12.0,6.0,23.0,2.0,4.0,5.0,11.0,17.0,6.0,3.0,3.0,2.0,6.0,2.0,2.0,7.0,,,2.0,2.0,11.0,12.0,0.6,0.6,0.45454545454545453,0.4166666666666667,0.5666666666666667,,0.4,0.4,,80.38834951456312,18.25,17.545454545454547,15.166666666666666,17.09090909090909,0.3333333333333333,0.5,0.5,1.0,0.5088583333333333,8.136363636363637,1.0,5.0,9.0,5.0,0.4166666666666667,0.5,4.0,3.0,1.0,1.0,3.0,5.0,,2.0,,1.0,,1.0,7.0,1.0,3.0,,4.0,6.0,5.0,11.0,7.0,17.0,4.0,,1.0,1.0,1.0,,1.0,4.0,,5.0,,2.0,1.0,2.0,,,1.0,7.0,1.0,,3.0,2.0,,2.0,,17.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.4166666666666667,0.6,0.5666666666666667,0.08333333333333333,0.09090909090909091,0.5,0.6666666666666666,,1.0,0.7142857142857143,0.5,0.5,,1.0,0.5,,,,0.6,0.6,0.3333333333333333,0.16666666666666666,,,,,0.08333333333333333,0.3333333333333333,1.0,,0.4166666666666667,0.6,0.5139666666666667,0.5088583333333333,0.21428571428571427,0.23076923076923078,0.35294117647058826,1.0,24.8,1.0,1.0,,,0.08333333333333333,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-441-754,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Lamond Murray, Jim Jackson","Henderson, Miller, Weatherspoon, Murray, Jackson",1538-1889-221-441-754,CLE,169.0,4,3.0,4.0,8.0,6.0,4.0,2.0,14.0,,,2.0,5.0,8.0,2.0,1.0,1.0,,2.0,1.0,2.0,4.0,1.0,,2.0,,4.0,4.0,0.5,1.0,0.4,0.4,0.5714285714285714,0.5,0.5,0.6666666666666666,,119.28994082840237,12.125,12.0,11.25,11.5,,,,,0.5424599999999999,5.14,0.5,3.0,4.0,1.0,0.6,0.6,2.0,2.0,2.0,2.0,,,,2.0,,,,,4.0,2.0,2.0,,,4.0,,1.0,4.0,4.0,2.0,2.0,,1.0,1.0,,,2.0,1.0,2.0,,1.0,,1.0,,,1.0,4.0,,,,,,,,4.0,1.0,,1.0,,1.0,0.6666666666666666,,0.2,,0.6666666666666666,1.0,,0.6666666666666666,0.5,,,,1.0,,,,0.6666666666666666,1.0,0.5,0.4,,,,,,1.0,1.0,,,,0.5332,0.3375,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-441-980,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Lamond Murray, Zydrunas Ilgauskas","Henderson, Miller, Weatherspoon, Murray, Ilgauskas",1538-1889-221-441-980,CLE,434.0,3,7.0,-6.0,14.0,13.0,2.0,4.0,27.0,1.0,3.0,2.0,9.0,9.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,8.0,1.0,,2.0,,7.0,2.0,0.5,0.5,0.2222222222222222,0.16666666666666666,0.3,0.5,0.75,0.75,1.0,89.5852534562212,20.285714285714285,11.538461538461538,18.5,10.384615384615385,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4672375,8.155555555555557,0.14285714285714285,3.0,15.0,3.0,0.25,0.5,3.0,1.0,,2.0,,,,3.0,2.0,1.0,,3.0,5.0,1.0,4.0,,,2.0,,1.0,2.0,2.0,2.0,,1.0,3.0,,,1.0,2.0,,4.0,,,,1.0,3.0,,,6.0,,,2.0,,,,,2.0,0.25,,0.25,,0.25,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3,,0.5,0.5,,1.0,,,,0.3333333333333333,1.0,,0.25,,,,0.16666666666666666,0.08333333333333333,0.5,,,,,0.47490000000000004,0.4574,0.14285714285714285,0.18181818181818182,0.2222222222222222,0.2222222222222222,23.933333333333334,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-445-754,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Wesley Person, Jim Jackson","Henderson, Miller, Weatherspoon, Person, Jackson",1538-1889-221-445-754,CLE,89.0,1,1.0,5.0,3.0,2.0,,2.0,5.0,1.0,2.0,1.0,2.0,5.0,,,1.0,,3.0,1.0,2.0,2.0,,,,,5.0,,,,0.5,0.8333333333333334,0.8333333333333334,,1.0,1.0,1.0,80.89887640449437,17.0,19.0,17.0,19.0,0.6666666666666666,0.5,0.5,,0.38186666666666663,16.8,,,,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,25.8,,,,,,,,,1.0,,3.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-445-980,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Wesley Person, Zydrunas Ilgauskas","Henderson, Miller, Weatherspoon, Person, Ilgauskas",1538-1889-221-445-980,CLE,266.0,2,4.0,-6.0,7.0,7.0,,5.0,14.0,1.0,4.0,1.0,4.0,5.0,,,,,,,1.0,2.0,1.0,,1.0,,5.0,,,,0.25,0.2,0.35714285714285715,1.0,,,,75.78947368421052,15.0,23.0,14.142857142857142,20.285714285714285,0.8,0.25,0.25,,0.41841999999999996,17.475,,,11.0,1.0,,0.2,1.0,,,,,,,,,1.0,1.0,1.0,3.0,,,1.0,,,,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,4.0,,,2.0,1.0,,1.0,,,,,,,,,0.2,,,0.3333333333333333,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,0.2,,,1.0,,,0.4857,,0.2857142857142857,0.3333333333333333,,,25.3,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-221-754-902,1610612739,"Cedric Henderson, Andre Miller, Clar. Weatherspoon, Jim Jackson, Bimbo Coles","Henderson, Miller, Weatherspoon, Jackson, Coles",1538-1889-221-754-902,CLE,25.0,2,,,2.0,,2.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,115.19999999999999,12.5,,12.5,,0.5,,,,0.35855,11.4,1.0,1.0,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.35855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-359-423-441,1610612739,"Cedric Henderson, Andre Miller, Chucky Brown, Chris Gatling, Lamond Murray","Henderson, Miller, Brown, Gatling, Murray",1538-1889-359-423-441,CLE,139.0,1,2.0,-4.0,3.0,4.0,,,7.0,,2.0,,3.0,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,,72.51798561151078,32.0,10.75,25.666666666666668,10.75,0.5,,,,0.479275,11.0,,1.0,4.0,,0.25,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,,,0.25,,,,,1.0,,,,,,,,,,,,0.25,,,1.0,,,0.573,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-423-441-754,1610612739,"Cedric Henderson, Andre Miller, Chris Gatling, Lamond Murray, Jim Jackson","Henderson, Miller, Gatling, Murray, Jackson",1538-1889-423-441-754,CLE,287.0,1,5.0,-1.0,10.0,10.0,1.0,4.0,20.0,,1.0,2.0,4.0,11.0,4.0,2.0,3.0,,7.0,2.0,3.0,3.0,1.0,1.0,2.0,,11.0,1.0,1.0,1.0,0.5,0.5833333333333334,0.6875,0.5,1.0,1.0,1.0,100.34843205574913,16.8,11.9,16.8,11.9,0.16666666666666666,,,,0.5363166666666667,5.5,0.1,2.0,12.0,4.0,0.3333333333333333,0.6666666666666666,,2.0,,,,,,1.0,1.0,1.0,,2.0,4.0,,,,,,,,2.0,2.0,,,1.0,,2.0,,,,1.0,,,,,1.0,2.0,,1.0,4.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,,,,,,0.14285714285714285,0.2,,0.18181818181818182,24.7,,,,,,,,,1.0,,3.0,1.0,,,1.0,0.5,,0.5,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1538-1889-423-441-980,1610612739,"Cedric Henderson, Andre Miller, Chris Gatling, Lamond Murray, Zydrunas Ilgauskas","Henderson, Miller, Gatling, Murray, Ilgauskas",1538-1889-423-441-980,CLE,61.0,1,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,2.0,,,,,2.0,1.0,,,1.0,1.0,0.5,,1.0,1.0,,70.81967213114754,24.0,18.5,24.0,18.5,1.0,1.0,1.0,,0.3967,19.4,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,2.0,,1.0,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3967,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
