EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGA,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PlusMinus,FtPoints,FTDefRebounds,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimAssists,ShortMidRangeAssists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,ShootingFouls,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,LostBallSteals,Technical Free Throw Trips,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LiveBallTurnoverPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,BadPassOutOfBoundsTurnovers,Corner3Frequency,LostBallTurnovers,PenaltyArc3FGA,PenaltyFG3A,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,DefCorner3ReboundPct,PtsUnassisted3s,SelfOReb,BlockedLongMidRange,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1890-358-361-467-915,1610612756,"Shawn Marion, Anfernee Hardaway, Clifford Robinson, Jason Kidd, Rodney Rogers","Marion, Hardaway, Robinson, Kidd, Rogers",1890-358-361-467-915,PHX,1221.0,2,20.0,41.0,39.0,14.0,80.0,5.0,6.0,15.0,25.0,52.0,37.0,24.0,11.0,17.0,26.0,43.0,0.6,0.5675675675675675,0.6071428571428571,0.6875,0.7727272727272727,0.5,94.34889434889435,13.0,17.641025641025642,12.268292682926829,17.205128205128204,0.16216216216216217,0.8333333333333334,0.8333333333333334,0.5108675675675676,5.996,5.0,2.0,2.0,,,9.0,9.0,4.0,4.0,,4.0,3.0,0.6666666666666666,0.75,0.13513513513513514,15.0,10.0,,12.0,6.0,,0.14285714285714285,0.2,14.0,3.0,3.0,11.0,4.0,12.0,6.0,9.0,11.0,3.0,3.0,3.0,6.0,2.0,1.0,15.0,6.0,0.2,0.25,0.75,0.3333333333333333,0.3333333333333333,0.32432432432432434,1.0,0.8333333333333334,1.0,0.3783783783783784,0.6,0.6,0.3333333333333333,0.2972972972972973,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.7027027027027027,0.2727272727272727,24.758333333333336,30.0,5.0,8.0,13.0,7.0,37.0,4.0,7.0,9.0,,6.0,,,,37.0,30.0,0.6379310344827587,0.16,,0.7,0.5,,0.5,0.5049928571428571,0.521496,0.7115384615384616,0.7317073170731707,7.0,2.0,,,1.0,0.5,0.7,0.2857142857142857,,5.0,7.0,,9.0,2.0,,1.0,0.5,0.2857142857142857,0.25,0.8571428571428571,0.25,0.7777777777777778,0.17307692307692307,3.0,4.0,7.0,3.0,9.0,6.0,9.0,8.0,0.375,0.6923076923076923,0.5,0.6,1.0,0.42857142857142855,0.28,0.5714285714285714,1.0,,0.02702702702702703,1.0,11.0,12.0,1.0,0.44,1.0,3.0,1.0,,,0.07142857142857142,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,0.1111111111111111,1.0,1.0,3.0,4.0,,,0.3333333333333333,,0.2727272727272727,1.0,0.04,,1.0,1.0,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-358-361-467-960,1610612756,"Shawn Marion, Anfernee Hardaway, Clifford Robinson, Jason Kidd, Tony Delk","Marion, Hardaway, Robinson, Kidd, Delk",1890-358-361-467-960,PHX,56.0,1,1.0,2.0,2.0,2.0,4.0,,,,1.0,,4.0,,,,,,,,,,,,102.85714285714286,15.5,12.5,15.5,12.5,,,,0.5625,,,,,,,1.0,1.0,,,,,,,,,-4.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,,,1.0,,44.1,2.0,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,0.5625,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612756,2001,2000-01,True
1890-358-361-915-960,1610612756,"Shawn Marion, Anfernee Hardaway, Clifford Robinson, Rodney Rogers, Tony Delk","Marion, Hardaway, Robinson, Rogers, Delk",1890-358-361-915-960,PHX,90.0,1,2.0,2.0,3.0,,5.0,,,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,13.5,21.0,13.5,21.0,,,,0.5526,8.2,1.0,,,,,,,,,,,,,,0.5,2.0,,,,,,,,1.0,1.0,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,2.0,,,2.0,,4.0,,,,,,,,,4.0,2.0,1.0,,,,,,,,0.5526,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-358-467-915-960,1610612756,"Shawn Marion, Anfernee Hardaway, Jason Kidd, Rodney Rogers, Tony Delk","Marion, Hardaway, Kidd, Rogers, Delk",1890-358-467-915-960,PHX,9.0,1,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,320.0,5.0,4.0,5.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-361-386-467-915,1610612756,"Shawn Marion, Clifford Robinson, Elliot Perry, Jason Kidd, Rodney Rogers","Marion, Robinson, Perry, Kidd, Rogers",1890-361-386-467-915,PHX,194.0,2,3.0,4.0,5.0,2.0,9.0,,1.0,2.0,7.0,4.0,6.0,2.0,,2.0,5.0,2.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.6666666666666666,,66.80412371134021,33.5,12.0,23.25,12.0,0.14285714285714285,,,0.4532285714285714,5.928571428571429,2.0,,,,,,,,,,,,,,0.2857142857142857,-2.0,,,,,,,,4.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,2.0,0.5,1.0,,,,,1.0,,1.0,0.5714285714285714,,,,,,,,0.5714285714285714,,,2.0,3.0,3.0,3.0,,2.0,,3.0,3.0,,,,,,2.0,2.0,0.3333333333333333,,,0.6,0.6,,0.5,0.41183333333333333,0.43626666666666664,0.5,0.5,2.0,1.0,,,,0.5,0.5,0.5,,,1.0,,2.0,,,,0.3333333333333333,,,1.0,,0.3333333333333333,0.5,1.0,1.0,2.0,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.6666666666666666,0.5,,,,,,,,,1.0,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-361-386-53-915,1610612756,"Shawn Marion, Clifford Robinson, Elliot Perry, Mario Elie, Rodney Rogers","Marion, Robinson, Perry, Elie, Rogers",1890-361-386-53-915,PHX,532.0,4,9.0,18.0,19.0,12.0,37.0,1.0,2.0,4.0,9.0,20.0,13.0,8.0,4.0,8.0,9.0,18.0,0.4444444444444444,0.5,0.59375,0.8,0.875,1.0,100.15037593984962,13.88888888888889,14.842105263157896,13.722222222222221,14.421052631578947,0.18181818181818182,0.5,0.5,0.4646590909090909,11.144444444444444,4.0,1.0,1.0,1.0,,3.0,7.0,3.0,1.0,1.0,3.0,2.0,0.5,0.6666666666666666,0.36363636363636365,7.0,9.0,1.0,11.0,3.0,1.0,0.21428571428571427,0.25,3.0,2.0,1.0,2.0,1.0,2.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,3.0,,,1.0,0.5,0.5,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.5,0.5,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.5,25.05,15.0,1.0,1.0,8.0,7.0,18.0,,1.0,1.0,,2.0,,2.0,,18.0,15.0,0.6071428571428571,,,0.2,0.16666666666666666,,,0.6005,0.45519499999999996,0.9,0.8333333333333334,1.0,,,,3.0,0.3333333333333333,0.3333333333333333,,,2.0,1.0,,2.0,,,1.0,1.0,,,0.5,,1.0,0.1,1.0,1.0,2.0,1.0,4.0,,2.0,1.0,1.0,0.5,1.0,0.55,0.6666666666666666,1.0,0.2,0.5,,1.0,,1.0,2.0,2.0,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-361-386-53-960,1610612756,"Shawn Marion, Clifford Robinson, Elliot Perry, Mario Elie, Tony Delk","Marion, Robinson, Perry, Elie, Delk",1890-361-386-53-960,PHX,75.0,1,1.0,5.0,4.0,4.0,9.0,,,,,5.0,6.0,,,1.0,1.0,5.0,,,0.8333333333333334,,1.0,,172.8,8.2,8.5,8.2,7.25,,,,,,,,,,,,3.0,,,,,,,,,-1.0,5.0,,8.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,5.0,,,,5.0,5.0,,,,,,,3.0,,5.0,5.0,0.8333333333333334,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-361-386-915-916,1610612756,"Shawn Marion, Clifford Robinson, Elliot Perry, Rodney Rogers, Corie Blount","Marion, Robinson, Perry, Rogers, Blount",1890-361-386-915-916,PHX,233.0,1,4.0,7.0,7.0,6.0,14.0,1.0,1.0,2.0,6.0,6.0,10.0,2.0,1.0,3.0,4.0,4.0,0.3333333333333333,0.2857142857142857,0.375,0.3333333333333333,0.6,,86.52360515021459,18.428571428571427,14.857142857142858,18.428571428571427,14.714285714285714,0.14285714285714285,1.0,1.0,0.4477642857142857,11.016666666666666,3.0,,,,,,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,0.42857142857142855,-4.0,2.0,,2.0,,,,,2.0,,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,0.5,1.0,,,,0.14285714285714285,1.0,,1.0,0.2857142857142857,,,,0.14285714285714285,,,,0.42857142857142855,,24.8,3.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,,1.0,,2.0,3.0,0.3333333333333333,,,0.25,0.2,,,0.5747,0.32,0.3333333333333333,0.42857142857142855,1.0,,1.0,,,0.5,0.5,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,1.0,0.3333333333333333,1.0,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-361-386-915-960,1610612756,"Shawn Marion, Clifford Robinson, Elliot Perry, Rodney Rogers, Tony Delk","Marion, Robinson, Perry, Rogers, Delk",1890-361-386-915-960,PHX,1374.0,9,23.0,48.0,49.0,25.0,97.0,3.0,7.0,14.0,32.0,45.0,51.0,10.0,12.0,16.0,23.0,39.0,0.4375,0.45588235294117646,0.5232558139534884,0.8,0.7894736842105263,0.6666666666666666,101.65938864628822,16.208333333333332,12.16326530612245,15.229166666666666,11.979591836734693,0.20588235294117646,0.42857142857142855,0.5,0.47387205882352945,8.15,11.0,7.0,5.0,8.0,2.0,11.0,15.0,5.0,2.0,3.0,5.0,4.0,1.0,0.8,0.3235294117647059,-6.0,14.0,1.0,18.0,3.0,1.0,0.08333333333333333,0.08823529411764706,14.0,4.0,1.0,2.0,1.0,2.0,18.0,3.0,2.0,1.0,9.0,1.0,10.0,1.0,2.0,21.0,3.0,0.6428571428571429,0.6923076923076923,1.0,0.5,0.5,0.058823529411764705,0.75,0.7142857142857143,0.6666666666666666,0.4117647058823529,0.36363636363636365,0.36363636363636365,0.5,0.058823529411764705,0.5,0.5,1.0,0.47058823529411764,0.5,25.6,24.0,7.0,4.0,13.0,10.0,27.0,3.0,7.0,7.0,1.0,3.0,2.0,7.0,,27.0,24.0,0.6136363636363636,0.09375,0.14285714285714285,0.3888888888888889,0.3684210526315789,0.5,0.42857142857142855,0.52035,0.46385666666666664,0.6,0.5,7.0,5.0,2.0,1.0,4.0,0.5,0.5833333333333334,0.7142857142857143,0.6666666666666666,5.0,3.0,4.0,6.0,,2.0,,0.5,0.14285714285714285,,0.2857142857142857,,0.75,0.13333333333333333,1.0,3.0,6.0,1.0,7.0,2.0,3.0,2.0,0.25,0.5384615384615384,0.25,0.5666666666666667,0.2727272727272727,0.3333333333333333,0.4,0.5,,1.0,,1.0,2.0,2.0,1.0,0.13333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,0.5,,,2.0,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-361-386-916-960,1610612756,"Shawn Marion, Clifford Robinson, Elliot Perry, Corie Blount, Tony Delk","Marion, Robinson, Perry, Blount, Delk",1890-361-386-916-960,PHX,449.0,2,7.0,14.0,14.0,7.0,28.0,1.0,1.0,4.0,10.0,16.0,20.0,4.0,2.0,2.0,3.0,14.0,0.4,0.5833333333333334,0.5714285714285714,1.0,1.0,1.0,89.79955456570156,17.0,15.071428571428571,16.642857142857142,15.071428571428571,0.08333333333333333,1.0,1.0,0.4225208333333333,9.99,5.0,1.0,1.0,,,1.0,2.0,,,,,,,,0.4166666666666667,-4.0,2.0,,4.0,2.0,,0.14285714285714285,0.16666666666666666,4.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,,0.5,0.5,1.0,1.0,1.0,0.16666666666666666,,1.0,,0.3333333333333333,0.2,0.2,1.0,0.08333333333333333,1.0,1.0,1.0,0.5,1.0,24.9,5.0,1.0,1.0,4.0,,5.0,,1.0,1.0,,,,,,5.0,5.0,0.5,,,0.16666666666666666,0.16666666666666666,,,0.4096,0.43085000000000007,0.3125,0.35714285714285715,2.0,1.0,,,1.0,0.5,0.5,0.5,,1.0,,,2.0,,,,1.0,,,0.5,,,0.125,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,0.5,1.0,,0.4,0.5,1.0,,0.08333333333333333,,1.0,1.0,,0.2,,,1.0,,,0.16666666666666666,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-361-467-53-915,1610612756,"Shawn Marion, Clifford Robinson, Jason Kidd, Mario Elie, Rodney Rogers","Marion, Robinson, Kidd, Elie, Rogers",1890-361-467-53-915,PHX,8153.0,30,136.0,270.0,272.0,114.0,542.0,21.0,55.0,77.0,177.0,245.0,294.0,88.0,64.0,87.0,126.0,208.0,0.4350282485875706,0.4423076923076923,0.5020661157024794,0.7272727272727273,0.7079646017699115,0.7419354838709677,95.72917944314976,15.266666666666667,14.819852941176471,14.5,14.297794117647058,0.2644230769230769,0.38181818181818183,0.40384615384615385,0.4688379807692308,8.912994350282485,60.0,27.0,13.0,36.0,4.0,68.0,78.0,16.0,9.0,7.0,16.0,10.0,0.5909090909090909,0.625,0.28846153846153844,-49.0,61.0,7.0,78.0,32.0,0.7777777777777778,0.14102564102564102,0.15841584158415842,62.0,21.0,8.0,24.0,10.0,31.0,66.0,24.0,24.0,8.0,33.0,8.0,41.0,6.0,9.0,90.0,16.0,0.42857142857142855,0.4782608695652174,0.8,0.3225806451612903,0.3225806451612903,0.14903846153846154,0.64,0.8,0.6153846153846154,0.2980769230769231,0.35,0.3684210526315789,0.42857142857142855,0.11538461538461539,0.3333333333333333,0.34782608695652173,0.75,0.44711538461538464,0.3333333333333333,24.906451612903226,103.0,33.0,29.0,59.0,30.0,112.0,15.0,31.0,39.0,6.0,24.0,13.0,8.0,4.0,112.0,103.0,0.5904255319148937,0.0847457627118644,0.05454545454545454,0.31,0.3140495867768595,0.29411764705882354,0.28205128205128205,0.46870925925925927,0.4776194805194805,0.45714285714285713,0.3814814814814815,35.0,19.0,5.0,3.0,20.0,0.5645161290322581,0.660377358490566,0.5428571428571428,0.23809523809523808,30.0,18.0,6.0,37.0,7.0,14.0,2.0,0.5441176470588235,0.14516129032258066,0.3333333333333333,0.37037037037037035,0.3125,0.5806451612903226,0.1510204081632653,9.0,15.0,22.0,14.0,32.0,16.0,32.0,22.0,0.4827586206896552,0.5423728813559322,0.5,0.5324675324675324,0.47058823529411764,0.5,0.2857142857142857,0.6818181818181818,7.0,5.0,0.03365384615384615,10.0,14.0,18.0,7.0,0.18181818181818182,0.6666666666666666,6.0,5.0,,0.05,0.047619047619047616,0.2222222222222222,0.4,,2.0,,2.0,,1.0,2.0,1.0,2.0,5.0,,,2.0,0.5,0.2857142857142857,0.2857142857142857,1.0,,,0.06451612903225806,0.5,1.0,5.0,6.0,1.0,4.0,0.3333333333333333,0.14285714285714285,0.35714285714285715,4.0,0.05194805194805195,,1.0,0.25,,1.0,0.03125,,,1.0,0.03225806451612903,0.041666666666666664,,,,1610612756,2001,2000-01,True
1890-361-467-53-916,1610612756,"Shawn Marion, Clifford Robinson, Jason Kidd, Mario Elie, Corie Blount","Marion, Robinson, Kidd, Elie, Blount",1890-361-467-53-916,PHX,3825.0,9,64.0,115.0,119.0,16.0,234.0,12.0,27.0,39.0,88.0,106.0,119.0,42.0,38.0,48.0,66.0,84.0,0.4431818181818182,0.4393939393939394,0.48623853211009177,0.7450980392156863,0.7666666666666667,0.7368421052631579,88.09411764705882,17.4,15.327731092436975,16.82608695652174,14.571428571428571,0.2727272727272727,0.4444444444444444,0.48,0.47586060606060604,8.924999999999999,29.0,7.0,5.0,9.0,1.0,27.0,30.0,5.0,,4.0,5.0,3.0,0.5555555555555556,0.6,0.29292929292929293,-13.0,19.0,2.0,23.0,10.0,1.0,0.09433962264150944,0.10526315789473684,32.0,8.0,2.0,9.0,3.0,11.0,36.0,9.0,9.0,2.0,18.0,3.0,21.0,2.0,6.0,45.0,8.0,0.46153846153846156,0.5454545454545454,1.0,0.2727272727272727,0.2727272727272727,0.1111111111111111,0.8888888888888888,0.8260869565217391,0.8571428571428571,0.32323232323232326,0.27586206896551724,0.27586206896551724,0.75,0.09090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.43434343434343436,0.2222222222222222,24.99090909090909,9.0,15.0,12.0,4.0,5.0,10.0,5.0,15.0,18.0,2.0,2.0,,3.0,4.0,10.0,9.0,0.5555555555555556,0.056818181818181816,0.07407407407407407,0.30612244897959184,0.30357142857142855,0.3333333333333333,0.23809523809523808,0.491325,0.44012500000000004,0.09433962264150944,0.0782608695652174,19.0,9.0,3.0,2.0,2.0,0.59375,0.6551724137931034,0.47368421052631576,0.25,16.0,6.0,6.0,22.0,2.0,2.0,,0.6875,0.09375,0.2857142857142857,0.38461538461538464,0.3333333333333333,0.46153846153846156,0.20754716981132076,4.0,,1.0,8.0,1.0,12.0,18.0,12.0,0.6666666666666666,0.25,0.6153846153846154,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.16666666666666666,,2.0,2.0,0.020202020202020204,6.0,2.0,2.0,3.0,0.3333333333333333,1.0,,4.0,1.0,,0.0784313725490196,,,,1.0,,1.0,,,1.0,,1.0,,,,,,0.5,0.5,1.0,,,0.07692307692307693,,,1.0,1.0,1.0,,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,,,1610612756,2001,2000-01,True
1890-361-467-53-960,1610612756,"Shawn Marion, Clifford Robinson, Jason Kidd, Mario Elie, Tony Delk","Marion, Robinson, Kidd, Elie, Delk",1890-361-467-53-960,PHX,1839.0,14,31.0,65.0,61.0,28.0,126.0,2.0,5.0,16.0,37.0,66.0,67.0,18.0,16.0,19.0,26.0,62.0,0.43243243243243246,0.4807692307692308,0.5327868852459017,0.7619047619047619,0.6923076923076923,1.0,98.66231647634585,16.384615384615383,12.688524590163935,15.538461538461538,12.295081967213115,0.09615384615384616,0.4,0.5,0.4671735294117647,9.110810810810811,16.0,3.0,1.0,5.0,1.0,9.0,11.0,4.0,1.0,3.0,4.0,1.0,0.7142857142857143,0.25,0.3076923076923077,-1.0,16.0,1.0,19.0,4.0,1.0,0.07142857142857142,0.0975609756097561,16.0,7.0,6.0,14.0,6.0,15.0,14.0,15.0,13.0,6.0,7.0,5.0,12.0,5.0,4.0,29.0,2.0,0.4375,0.4666666666666667,0.8333333333333334,0.4,0.42857142857142855,0.28846153846153844,0.4,0.625,0.5,0.3076923076923077,0.4375,0.4375,0.5714285714285714,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5961538461538461,0.46153846153846156,27.513333333333332,30.0,7.0,6.0,14.0,11.0,28.0,5.0,5.0,7.0,,4.0,,5.0,1.0,28.0,30.0,0.5,0.13513513513513514,0.2,0.23809523809523808,0.20689655172413793,0.3333333333333333,0.2222222222222222,0.47618333333333335,0.47405238095238095,0.42424242424242425,0.46153846153846156,7.0,2.0,1.0,1.0,4.0,0.4375,0.5833333333333334,0.2857142857142857,0.5,4.0,3.0,2.0,4.0,1.0,2.0,1.0,0.25,0.25,0.125,0.2222222222222222,,0.42857142857142855,0.06060606060606061,1.0,3.0,8.0,1.0,4.0,2.0,4.0,4.0,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.38636363636363635,0.4444444444444444,0.3333333333333333,0.36363636363636365,0.375,1.0,2.0,0.019230769230769232,,7.0,8.0,,0.3181818181818182,,3.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.14285714285714285,,,3.0,3.0,1.0,,0.375,0.5,0.42857142857142855,1.0,0.045454545454545456,,,,,,,,,,,,1.0,,,1610612756,2001,2000-01,True
