EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,FTOffRebounds,FTA,TwoPtShootingFoulsDrawn,OffFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PtsAssisted2s,TwoPtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Arc3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,3SecondViolations,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,FTDefRebounds,Travels,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
2054-361-467-53-960,1610612756,"Jake Tsakalidis, Clifford Robinson, Jason Kidd, Mario Elie, Tony Delk","Tsakalidis, Robinson, Kidd, Elie, Delk",2054-361-467-53-960,PHX,205.0,2,3.0,9.0,7.0,6.0,,1.0,13,2.0,2.0,,,,,3.0,5.0,9.0,,,2.0,,,,4.0,,1.0,1.0,7.0,1.0,,,0.6,,,0.6,,,0.6428571428571429,1.0,,0.5,0.5,,91.31707317073172,13.142857142857142,18.833333333333332,12.142857142857142,16.833333333333332,0.4,1.0,1.0,,,,,0.4,0.49734,,,0.2222222222222222,,,3.0,2.0,,4.0,2.0,,0.2857142857142857,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,5.0,6.0,,,1.0,,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,1.0,7.0,,,,,,0.5,1.0,,0.8333333333333334,1.0,,,0.2,,,,,,,,,,,,,7.0200000000000005,,4.0,2.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.5,,1.0,2.0,,0.4,0.5,0.5,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612756,2001,2000-01,True
2054-467-53-915-960,1610612756,"Jake Tsakalidis, Jason Kidd, Mario Elie, Rodney Rogers, Tony Delk","Tsakalidis, Kidd, Elie, Rogers, Delk",2054-467-53-915-960,PHX,256.0,1,4.0,1.0,6.0,7.0,3.0,1.0,13,1.0,3.0,,2.0,1.0,1.0,2.0,7.0,4.0,,2.0,,2.0,3.0,4.0,2.0,,3.0,3.0,6.0,2.0,4.0,3.0,0.2857142857142857,,0.6666666666666666,0.25,,0.6666666666666666,0.25,,0.6666666666666666,0.6,0.5,0.5,73.125,17.833333333333332,21.285714285714285,16.833333333333332,19.571428571428573,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.5,0.480275,0.53565,0.4739333333333333,,1.0,0.5,,,,,,,,,1.0,3.0,,1.0,,,,,,1.0,3.0,,,,,,,,,1.0,,2.0,1.0,2.0,3.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,4.0,,,,,0.125,,0.6666666666666666,0.5,0.6,,0.5,,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,,,,,,,9.271428571428572,24.1,4.0,2.0,1.0,,1.0,,,,1.0,0.5,0.5,,,1.0,1.0,,,1.0,,0.125,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,1610612756,2001,2000-01,True
2091-219-339-386-960,1610612756,"Daniel Santiago, Vinny Del Negro, Tom Gugliotta, Elliot Perry, Tony Delk","Santiago, Del Negro, Gugliotta, Perry, Delk",2091-219-339-386-960,PHX,527.0,1,9.0,-4.0,16.0,15.0,,3.0,31,1.0,4.0,,1.0,,,2.0,11.0,13.0,,1.0,3.0,,,,2.0,,3.0,4.0,11.0,5.0,,,0.18181818181818182,,,0.3333333333333333,,,0.38235294117647056,0.375,,0.3333333333333333,0.36363636363636365,,84.70588235294117,16.875,17.133333333333333,16.3125,16.4,0.26666666666666666,0.25,0.3333333333333333,0.5,,,,0.5333333333333333,0.438825,0.61275,,0.23076923076923078,,,3.0,3.0,,4.0,2.0,,0.11764705882352941,0.15384615384615385,1.0,3.0,1.0,2.0,1.0,2.0,,,2.0,4.0,17.0,,,,6.0,,2.0,1.0,2.0,3.0,1.0,8.0,,7.0,7.0,,,2.0,,1.0,1.0,3.0,,,1.0,,,,1.0,,1.0,10.0,1.0,0.5,,0.5,0.26666666666666666,0.6666666666666666,0.875,,0.875,1.0,0.75,,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,,,0.5,8.572727272727272,28.275,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,4.0,,0.26666666666666666,,,,,,,,1.0,,1.0,,0.5,1.0,,,,,,,,2.0,,,0.18181818181818182,0.25,0.25,,,,,,,1.0,,,0.5,,1.0,,,,,1.0,0.5,,,1610612756,2001,2000-01,True
219-339-386-915-960,1610612756,"Vinny Del Negro, Tom Gugliotta, Elliot Perry, Rodney Rogers, Tony Delk","Del Negro, Gugliotta, Perry, Rogers, Delk",219-339-386-915-960,PHX,220.0,1,4.0,3.0,8.0,7.0,7.0,1.0,15,4.0,4.0,1.0,1.0,4.0,4.0,5.0,8.0,10.0,1.0,2.0,2.0,5.0,7.0,10.0,4.0,2.0,2.0,2.0,6.0,2.0,10.0,7.0,0.625,0.5,0.7142857142857143,0.5555555555555556,0.5,0.625,0.5555555555555556,0.5,0.625,0.6666666666666666,0.5,,98.18181818181819,16.125,13.0,15.875,12.857142857142858,0.4444444444444444,1.0,1.0,0.5,1.0,0.5,1.0,0.5555555555555556,0.4796388888888889,0.5221,0.49514375,0.2,1.0,0.875,,,,,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,7.0,,1.0,,,,1.0,,,3.0,,6.0,,4.0,4.0,,,,,,,,,,,1.0,,,,,,8.0,,,,,0.1111111111111111,,0.8,,0.6666666666666666,0.5,1.0,,0.2222222222222222,0.5,0.5,,,,,0.1111111111111111,,,0.125,,,6.0125,26.7,7.0,6.0,3.0,,3.0,,,,,0.6,0.75,,,1.0,0.75,,,2.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612756,2001,2000-01,True
219-361-53-915-960,1610612756,"Vinny Del Negro, Clifford Robinson, Mario Elie, Rodney Rogers, Tony Delk","Del Negro, Robinson, Elie, Rogers, Delk",219-361-53-915-960,PHX,144.0,1,2.0,,4.0,4.0,,1.0,8,1.0,2.0,1.0,1.0,,,3.0,6.0,6.0,1.0,2.0,2.0,,,,4.0,,1.0,2.0,3.0,,,,0.5,0.5,,0.5,0.5,,0.42857142857142855,0.5,,0.3333333333333333,0.3333333333333333,,80.0,20.0,16.0,17.5,16.0,0.3333333333333333,0.5,0.5,0.5,1.0,,,0.3333333333333333,0.4882166666666667,0.5551,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,2.0,4.0,,,,,,,,,6.0,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,1.0,,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,12.783333333333333,,,2.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612756,2001,2000-01,True
339-361-467-53-960,1610612756,"Tom Gugliotta, Clifford Robinson, Jason Kidd, Mario Elie, Tony Delk","Gugliotta, Robinson, Kidd, Elie, Delk",339-361-467-53-960,PHX,98.0,2,2.0,6.0,3.0,2.0,,3.0,5,2.0,2.0,2.0,2.0,,,3.0,7.0,6.0,3.0,4.0,6.0,,,,4.0,4.0,4.0,4.0,6.0,,,,0.42857142857142855,0.75,,0.42857142857142855,0.75,,0.42857142857142855,0.75,,1.0,1.0,,73.46938775510205,19.0,20.5,12.333333333333334,20.5,0.2857142857142857,1.0,1.0,0.5,1.0,,,0.2857142857142857,0.4235857142857143,0.45635,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,,,8.485714285714286,,,2.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,3.0,,0.42857142857142855,,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,1.0,,1.0,0.14285714285714285,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612756,2001,2000-01,True
339-361-467-915-960,1610612756,"Tom Gugliotta, Clifford Robinson, Jason Kidd, Rodney Rogers, Tony Delk","Gugliotta, Robinson, Kidd, Rogers, Delk",339-361-467-915-960,PHX,454.0,3,8.0,15.0,16.0,15.0,3.0,3.0,31,5.0,7.0,3.0,3.0,1.0,1.0,7.0,13.0,21.0,3.0,4.0,6.0,1.0,1.0,6.0,10.0,6.0,4.0,4.0,13.0,4.0,6.0,3.0,0.5384615384615384,0.75,1.0,0.53125,0.75,1.0,0.5882352941176471,0.75,1.25,0.6666666666666666,0.5,0.5,98.32599118942731,12.0,17.466666666666665,11.625,16.133333333333333,0.4375,0.7142857142857143,0.8333333333333334,0.75,1.0,1.0,1.0,0.625,0.502559375,0.495,0.8063,0.2857142857142857,0.2857142857142857,0.1875,4.0,,,4.0,1.0,,0.0625,0.07692307692307693,1.0,3.0,,2.0,1.0,1.0,,,1.0,3.0,6.0,,,4.0,3.0,,1.0,1.0,1.0,3.0,,7.0,2.0,6.0,9.0,2.0,,1.0,,1.0,1.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,15.0,1.0,0.3333333333333333,,0.3333333333333333,0.1875,0.5,1.0,0.5,0.8,1.0,1.0,0.5,0.1875,0.3333333333333333,0.3333333333333333,0.125,,,,0.0625,1.0,1.0,,,1.0,6.315384615384615,22.866666666666664,3.0,4.0,2.0,1.0,1.0,,2.0,,1.0,0.2857142857142857,0.5,,,,0.2,1.0,1.0,3.0,,0.1875,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,0.5,1.0,,,,,,,,1.0,,1.0,0.07692307692307693,0.14285714285714285,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,1610612756,2001,2000-01,True
339-386-467-53-960,1610612756,"Tom Gugliotta, Elliot Perry, Jason Kidd, Mario Elie, Tony Delk","Gugliotta, Perry, Kidd, Elie, Delk",339-386-467-53-960,PHX,4.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,360.0,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
339-467-53-915-960,1610612756,"Tom Gugliotta, Jason Kidd, Mario Elie, Rodney Rogers, Tony Delk","Gugliotta, Kidd, Elie, Rogers, Delk",339-467-53-915-960,PHX,357.0,2,6.0,7.0,12.0,13.0,3.0,2.0,25,1.0,3.0,,,,,4.0,9.0,13.0,,1.0,,1.0,2.0,3.0,2.0,,1.0,1.0,7.0,1.0,3.0,3.0,0.4444444444444444,,0.5,0.55,,0.5,0.5909090909090909,,0.75,0.2,0.2,0.5,100.84033613445378,12.25,16.153846153846153,11.75,14.76923076923077,0.3,0.3333333333333333,0.5,,,,,0.4,0.42778499999999997,0.3871,0.3047,,0.23076923076923078,0.25,2.0,,,3.0,2.0,,0.18181818181818182,0.2,2.0,4.0,,,1.0,1.0,,,1.0,1.0,6.0,,,1.0,,3.0,1.0,1.0,,3.0,,6.0,2.0,4.0,6.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,13.0,,1.0,,1.0,0.1,1.0,0.6666666666666666,0.5,0.6,,1.0,1.0,0.4,0.5,0.5,,,,,0.1,1.0,1.0,,,1.0,10.433333333333334,25.0,,6.0,3.0,,1.0,,1.0,1.0,,0.75,0.75,,,0.3333333333333333,1.0,,1.0,2.0,,0.2,0.5,0.5,,,,,,,,,,,,,,,,,1.0,0.25,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,1.0,1610612756,2001,2000-01,True
361-467-53-915-960,1610612756,"Clifford Robinson, Jason Kidd, Mario Elie, Rodney Rogers, Tony Delk","Robinson, Kidd, Elie, Rogers, Delk",361-467-53-915-960,PHX,41.0,1,1.0,2.0,1.0,2.0,1.0,,3,,,,,,,,,2.0,,,,,,2.0,,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,,105.36585365853658,6.0,17.5,6.0,17.5,,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
