EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,NonShootingFoulsDrawn,SecondChanceTsPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,OffTwoPtRebounds,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,ShortMidRangeFGA,OffShortMidRangeReboundPct,ShortMidRangeFrequency,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeAssists,BlockedLongMidRange,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallTurnovers,DefLongMidRangeReboundPct,SecondChanceTurnovers,Technical Free Throw Trips,RecoveredBlocks,3SecondViolations,AtRimPctBlocked,BlocksRecoveredPct,Corner3FGM,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,SelfOReb,Travels,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Arc3PctBlocked,OffensiveGoaltends,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1501-208-679-911-951,1610612749,"Tim Thomas, Sam Cassell, Jason Caffey, Ervin Johnson, Ray Allen","Thomas, Cassell, Caffey, Johnson, Allen",1501-208-679-911-951,MIL,716.0,7,12.0,4.0,21.0,22.0,5.0,10.0,43,4.0,6.0,1.0,1.0,4.0,7.0,1.0,3.0,,,9.0,15.0,1.0,3.0,29.0,25.0,2.0,3.0,,,7.0,14.0,4.0,3.0,3.0,1.0,7.0,1.0,8.0,1.0,2.0,17.0,2.0,25.0,7.0,5.0,1.0,0.7777777777777778,0.7777777777777778,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6904761904761905,0.875,0.16666666666666666,86.4804469273743,16.047619047619047,17.227272727272727,15.857142857142858,16.40909090909091,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.4632277777777778,0.4408666666666667,0.2413793103448276,9.086666666666668,26.066666666666666,0.23809523809523808,8.0,3.0,3.0,,6.0,8.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,5.0,0.5,,0.5,0.6666666666666666,0.25,0.23809523809523808,0.2777777777777778,2.0,1.0,2.0,4.0,,,3.0,2.0,,1.0,,1.0,,0.25,,1.0,0.5557,0.13793103448275862,1.0,2.0,1.0,,,0.3333333333333333,0.6666666666666666,1.0,2.0,,0.1111111111111111,,,,,4.0,,1.0,,,,,,,,,1.0,0.5,0.5,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-281-283-299-951,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Glenn Robinson, Ray Allen","Thomas, Williams, Hunter, Robinson, Allen",1501-281-283-299-951,MIL,326.0,3,5.0,,7.0,9.0,3.0,3.0,16,3.0,3.0,1.0,1.0,,1.0,,,,,3.0,7.0,,,9.0,9.0,1.0,1.0,,,4.0,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,2.0,7.0,4.0,3.0,,0.3333333333333333,0.5,,,,,0.42857142857142855,1.0,0.42857142857142855,1.0,0.4444444444444444,0.6666666666666666,,70.67484662576686,21.0,19.88888888888889,17.571428571428573,18.666666666666668,0.42857142857142855,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,,,1.0,1.0,,,0.42857142857142855,,0.41185714285714287,0.3615,0.4444444444444444,7.828571428571428,,0.42857142857142855,3.0,2.0,3.0,,5.0,7.0,,,,,1.0,5.0,,1.0,,,0.6,0.7142857142857143,0.5,0.125,0.125,1.0,2.0,,2.0,,,2.0,2.0,1.0,0.5,,1.0,,0.5,,1.0,0.4248,0.2222222222222222,1.0,2.0,,,,0.5,1.0,0.5,3.0,0.3333333333333333,0.42857142857142855,,1.0,,1.0,,,,,,1.0,0.14285714285714285,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,1.0,,0.5,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-281-283-679-951,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Jason Caffey, Ray Allen","Thomas, Williams, Hunter, Caffey, Allen",1501-281-283-679-951,MIL,934.0,6,16.0,-8.0,25.0,28.0,2.0,3.0,53,5.0,8.0,,,1.0,6.0,1.0,2.0,,1.0,8.0,21.0,1.0,2.0,20.0,28.0,,,,1.0,,10.0,6.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,3.0,13.0,3.0,14.0,,2.0,,0.625,0.7142857142857143,1.0,0.5,,1.0,0.38095238095238093,,0.41304347826086957,,0.43478260869565216,,0.08695652173913043,81.71306209850107,19.12,16.285714285714285,18.36,14.642857142857142,0.34782608695652173,0.625,0.7142857142857143,0.6,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.08695652173913043,0.5,0.5,1.0,,,1.0,,0.43478260869565216,1.0,0.43059772727272727,,,8.352380952380953,44.65,0.08,1.0,,9.0,,10.0,16.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.75,0.6666666666666666,0.5,0.043478260869565216,0.047619047619047616,4.0,3.0,1.0,6.0,,,1.0,6.0,,0.75,,0.3333333333333333,,0.46153846153846156,,0.5,0.4290875,0.3,2.0,6.0,4.0,,1.0,0.46153846153846156,0.4,0.5,7.0,0.4,0.30434782608695654,2.0,2.0,1.0,2.0,,,,,,3.0,0.14285714285714285,0.2857142857142857,0.6666666666666666,,,2.0,0.2857142857142857,0.4,2.0,0.7142857142857143,,,1.0,,0.125,0.5,,,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,0.3333333333333333,0.625,,,1.0,,0.1,0.5,,,0.25,1.0,1.0,,,,,,,1.0,,,,,,,1610612749,2001,2000-01,True
1501-281-283-911-951,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Ervin Johnson, Ray Allen","Thomas, Williams, Hunter, Johnson, Allen",1501-281-283-911-951,MIL,20.0,1,,-2.0,,1.0,,1.0,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-283-299-679-951,1610612749,"Tim Thomas, Lindsey Hunter, Glenn Robinson, Jason Caffey, Ray Allen","Thomas, Hunter, Robinson, Caffey, Allen",1501-283-299-679-951,MIL,1277.0,11,21.0,14.0,41.0,42.0,14.0,10.0,83,6.0,10.0,1.0,3.0,3.0,10.0,1.0,2.0,,,11.0,25.0,4.0,5.0,51.0,37.0,2.0,8.0,1.0,1.0,16.0,16.0,6.0,12.0,2.0,1.0,8.0,4.0,12.0,1.0,4.0,28.0,11.0,48.0,16.0,14.0,1.0,0.7272727272727273,0.8,1.0,0.8,1.0,0.8,0.44,0.25,0.5666666666666667,0.3888888888888889,0.6538461538461539,0.5714285714285714,0.16666666666666666,93.5943617854346,13.804878048780488,16.928571428571427,13.804878048780488,16.666666666666668,0.3333333333333333,0.6,0.75,0.6666666666666666,0.3333333333333333,0.3,0.3,0.06666666666666667,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.48125666666666667,0.45820555555555553,0.3137254901960784,8.892000000000001,23.919999999999998,0.34146341463414637,17.0,9.0,10.0,1.0,14.0,15.0,1.0,1.0,2.0,,6.0,19.0,1.0,8.0,0.5,1.0,0.8333333333333334,0.7647058823529411,1.0,0.21621621621621623,0.25,1.0,1.0,1.0,3.0,,,3.0,1.0,2.0,1.5,,0.6,,0.06666666666666667,,0.5,0.6085,0.058823529411764705,1.0,1.0,1.0,2.0,,0.07142857142857142,,1.0,5.0,,0.16666666666666666,1.0,4.0,2.0,4.0,2.0,,0.6666666666666666,3.0,1.0,2.0,0.08,,0.25,0.1,0.1111111111111111,2.0,0.4,0.4,,,,,4.0,,0.2,1.0,3.0,3.0,2.0,9.0,3.0,6.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-283-299-911-951,1610612749,"Tim Thomas, Lindsey Hunter, Glenn Robinson, Ervin Johnson, Ray Allen","Thomas, Hunter, Robinson, Johnson, Allen",1501-283-299-911-951,MIL,2344.0,16,39.0,-14.0,69.0,66.0,21.0,22.0,135,9.0,25.0,2.0,7.0,9.0,21.0,2.0,8.0,1.0,4.0,22.0,56.0,4.0,12.0,67.0,81.0,4.0,13.0,2.0,6.0,20.0,28.0,16.0,9.0,8.0,2.0,14.0,3.0,17.0,2.0,7.0,37.0,12.0,54.0,20.0,21.0,1.0,0.6363636363636364,0.7,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39285714285714285,0.3076923076923077,0.4117647058823529,0.3684210526315789,0.4407894736842105,0.4166666666666667,0.17647058823529413,82.93515358361773,17.81159420289855,16.893939393939394,16.782608695652176,16.03030303030303,0.36764705882352944,0.36,0.375,0.7777777777777778,0.3088235294117647,0.42857142857142855,0.42857142857142855,0.11764705882352941,0.25,0.25,1.0,0.3684210526315789,0.2857142857142857,0.21052631578947367,0.25,0.5441176470588235,0.25,0.4521198529411765,0.45344210526315787,0.29850746268656714,8.383928571428571,25.40833333333333,0.30434782608695654,11.0,6.0,15.0,1.0,21.0,36.0,4.0,1.0,9.0,2.0,5.0,18.0,2.0,7.0,0.4444444444444444,0.5,0.7142857142857143,0.6896551724137931,0.6153846153846154,0.0958904109589041,0.11475409836065574,11.0,7.0,1.0,13.0,2.0,1.0,5.0,15.0,3.0,0.5909090909090909,0.25,0.625,0.2857142857142857,0.34146341463414637,0.4,0.8333333333333334,0.5075333333333334,0.19402985074626866,5.0,12.0,5.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.5,10.0,0.5,0.14705882352941177,1.0,4.0,3.0,4.0,5.0,1.0,0.5555555555555556,4.0,2.0,2.0,0.03571428571428571,0.1,0.3125,0.058823529411764705,0.10526315789473684,4.0,0.4,0.4444444444444444,3.0,0.8333333333333334,1.0,,2.0,,0.04,0.5,2.0,1.0,2.0,8.0,4.0,4.0,,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,,1.0,,,,,0.6666666666666666,0.42857142857142855,0.6,,,1.0,,0.02564102564102564,0.4,,0.1,0.2,0.5,1.0,0.5,,,,,1.0,,,,1.0,1.0,,,1610612749,2001,2000-01,True
1501-283-679-911-951,1610612749,"Tim Thomas, Lindsey Hunter, Jason Caffey, Ervin Johnson, Ray Allen","Thomas, Hunter, Caffey, Johnson, Allen",1501-283-679-911-951,MIL,4460.0,16,74.0,-16.0,133.0,130.0,39.0,33.0,263,19.0,39.0,4.0,9.0,9.0,34.0,5.0,14.0,2.0,3.0,36.0,98.0,8.0,20.0,121.0,137.0,9.0,24.0,3.0,4.0,35.0,28.0,44.0,21.0,14.0,5.0,14.0,7.0,21.0,5.0,5.0,49.0,37.0,98.0,35.0,39.0,7.0,0.3888888888888889,0.42424242424242425,0.875,0.4,0.75,0.4,0.3673469387755102,0.375,0.4067796610169492,0.48214285714285715,0.44814814814814813,0.4861111111111111,0.1694915254237288,84.91479820627804,17.601503759398497,16.3,16.69172932330827,14.96923076923077,0.3305084745762712,0.48717948717948717,0.5757575757575758,0.2631578947368421,0.288135593220339,0.2647058823529412,0.2727272727272727,0.11864406779661017,0.35714285714285715,0.35714285714285715,1.0,0.32142857142857145,0.4444444444444444,0.10714285714285714,0.6666666666666666,0.5,0.35714285714285715,0.454335593220339,0.43544464285714285,0.2892561983471074,8.536734693877552,25.04,0.2932330827067669,25.0,8.0,30.0,5.0,49.0,68.0,10.0,5.0,18.0,5.0,17.0,36.0,1.0,11.0,0.5555555555555556,0.625,0.5660377358490566,0.5866666666666667,0.5789473684210527,0.09375,0.10185185185185185,18.0,11.0,6.0,23.0,5.0,,14.0,19.0,7.0,0.6388888888888888,,0.6363636363636364,0.4166666666666667,0.2676056338028169,0.4444444444444444,0.6,0.4502,0.19008264462809918,4.0,14.0,8.0,5.0,3.0,0.23728813559322035,0.20833333333333334,0.26666666666666666,25.0,0.125,0.211864406779661,1.0,6.0,1.0,6.0,6.0,,0.6666666666666666,6.0,1.0,9.0,0.09183673469387756,0.08,0.3684210526315789,0.05084745762711865,0.03571428571428571,8.0,0.32,0.34782608695652173,5.0,0.7333333333333333,1.0,,2.0,,0.15384615384615385,0.3333333333333333,3.0,2.0,3.0,11.0,8.0,3.0,0.029411764705882353,0.375,0.5,0.6,0.6666666666666666,3.0,1.0,1.0,,3.0,7.0,1.0,4.0,3.0,6.0,1.0,3.0,2.0,,,5.0,0.25,0.6363636363636364,0.5666666666666667,0.05,0.16666666666666666,0.42105263157894735,0.7142857142857143,0.04918032786885246,0.75,,0.06666666666666667,0.2,,,1.0,,,,0.3333333333333333,,,1.0,0.05,1.0,1.0,1.0,,1610612749,2001,2000-01,True
1501-283-911-951-998,1610612749,"Tim Thomas, Lindsey Hunter, Ervin Johnson, Ray Allen, Mark Pope","Thomas, Hunter, Johnson, Allen, Pope",1501-283-911-951-998,MIL,8.0,1,,2.0,1.0,,1.0,,1,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,180.0,8.0,,,,0.5,1.0,1.0,,,,,,,,,0.5,1.0,,,0.5,,0.3468,0.3468,1.0,2.85,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,0.5,,,,1.0,,,0.4233,1.0,1.0,1.0,,,,1.0,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1747-208-281-283-998,1610612749,"Rafer Alston, Sam Cassell, Scott Williams, Lindsey Hunter, Mark Pope","Alston, Cassell, Williams, Hunter, Pope",1747-208-281-283-998,MIL,23.0,1,,,1.0,1.0,1.0,1.0,2,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,125.21739130434781,10.0,13.0,10.0,13.0,,,,,,,,,,,,,,,,1.0,,0.44595,0.44595,,,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
208-281-283-299-679,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Glenn Robinson, Jason Caffey","Cassell, Williams, Hunter, Robinson, Caffey",208-281-283-299-679,MIL,799.0,5,13.0,-6.0,24.0,24.0,2.0,,48,4.0,4.0,,,4.0,8.0,1.0,4.0,,1.0,9.0,17.0,1.0,5.0,22.0,28.0,,,,1.0,1.0,8.0,10.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,5.0,18.0,1.0,2.0,,0.4444444444444444,0.5714285714285714,1.0,0.2,,0.2,0.5294117647058824,,0.4772727272727273,,0.4782608695652174,0.25,0.22727272727272727,86.5081351689612,17.416666666666668,15.875,17.041666666666668,15.625,0.18181818181818182,1.0,1.0,0.25,0.36363636363636365,0.5,0.5,0.18181818181818182,0.25,0.25,1.0,,,1.0,,0.4090909090909091,0.25,0.4425181818181818,0.35055,0.045454545454545456,11.358823529411765,26.28,0.08333333333333333,1.0,1.0,6.0,,7.0,10.0,,,3.0,,2.0,3.0,1.0,2.0,,,0.6666666666666666,0.6363636363636364,1.0,0.08695652173913043,0.1111111111111111,3.0,3.0,,4.0,1.0,,1.0,3.0,,0.6666666666666666,,0.5,0.25,0.25,0.3333333333333333,1.0,0.5957,0.18181818181818182,2.0,2.0,3.0,,2.0,0.25,0.25,0.6666666666666666,5.0,0.25,0.22727272727272727,,1.0,,1.0,3.0,,0.75,1.0,,1.0,0.058823529411764705,0.2,,0.045454545454545456,,1.0,0.2,0.25,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,2.0,,,,4.0,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
208-281-283-299-911,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Glenn Robinson, Ervin Johnson","Cassell, Williams, Hunter, Robinson, Johnson",208-281-283-299-911,MIL,145.0,1,2.0,-2.0,5.0,5.0,4.0,,10,,,,,1.0,3.0,,,,,1.0,3.0,,,2.0,4.0,1.0,3.0,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,99.3103448275862,15.2,13.8,15.2,13.4,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.40850000000000003,0.40850000000000003,1.0,16.8,,0.8,,,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
208-281-283-299-951,1610612749,"Sam Cassell, Scott Williams, Lindsey Hunter, Glenn Robinson, Ray Allen","Cassell, Williams, Hunter, Robinson, Allen",208-281-283-299-951,MIL,51.0,1,1.0,-5.0,2.0,3.0,1.0,3.0,5,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,5.0,,,,1.0,,,,,1.0,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,0.5,141.1764705882353,10.5,10.0,10.5,9.0,0.5,,,,,,,0.5,,,,,,1.0,,1.0,,0.539,0.4827,,,24.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
208-281-299-679-951,1610612749,"Sam Cassell, Scott Williams, Glenn Robinson, Jason Caffey, Ray Allen","Cassell, Williams, Robinson, Caffey, Allen",208-281-299-679-951,MIL,487.0,6,8.0,4.0,15.0,14.0,8.0,1.0,29,3.0,5.0,2.0,3.0,2.0,5.0,,2.0,,2.0,5.0,11.0,,2.0,15.0,11.0,3.0,4.0,,2.0,10.0,8.0,2.0,,2.0,,4.0,,4.0,,2.0,8.0,2.0,13.0,10.0,8.0,,0.8,1.0,,,,,0.45454545454545453,0.75,0.38461538461538464,0.5,0.46875,0.625,0.15384615384615385,85.74948665297741,14.6,19.142857142857142,14.466666666666667,15.857142857142858,0.38461538461538464,0.6,0.6,0.6666666666666666,0.38461538461538464,0.4,0.5,0.15384615384615385,,,,0.5,0.6666666666666666,0.3333333333333333,,0.5384615384615384,,0.49106153846153844,0.5521333333333334,0.6666666666666666,8.718181818181819,27.0,0.5333333333333333,5.0,4.0,4.0,,4.0,7.0,1.0,,1.0,,1.0,6.0,,2.0,1.0,,0.5,0.4,0.5,0.13333333333333333,0.15384615384615385,2.0,1.0,,2.0,,,,3.0,1.0,1.0,,,,0.375,,,0.5828,0.13333333333333333,1.0,3.0,,,,0.5,0.3333333333333333,1.0,1.0,1.0,0.07692307692307693,,1.0,1.0,1.0,2.0,,1.0,,,1.0,0.09090909090909091,,0.5,,,,,,1.0,0.3333333333333333,1.0,,1.0,,,1.0,,,,3.0,,3.0,0.2,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
208-281-299-911-951,1610612749,"Sam Cassell, Scott Williams, Glenn Robinson, Ervin Johnson, Ray Allen","Cassell, Williams, Robinson, Johnson, Allen",208-281-299-911-951,MIL,10106.0,13,168.0,-35.0,292.0,295.0,41.0,36.0,587,44.0,81.0,3.0,4.0,26.0,84.0,10.0,34.0,3.0,6.0,98.0,248.0,16.0,42.0,291.0,326.0,9.0,27.0,3.0,6.0,40.0,104.0,92.0,39.0,34.0,10.0,52.0,13.0,65.0,8.0,20.0,143.0,57.0,232.0,40.0,41.0,3.0,0.5306122448979592,0.6046511627906976,0.8125,0.38095238095238093,0.5,0.38095238095238093,0.3951612903225806,0.3333333333333333,0.4206896551724138,0.4090909090909091,0.45569620253164556,0.47619047619047616,0.14482758620689656,83.64140114783297,18.551369863013697,15.894915254237288,17.33219178082192,14.623728813559323,0.2793103448275862,0.5432098765432098,0.6875,0.45454545454545453,0.2896551724137931,0.30952380952380953,0.3132530120481928,0.11724137931034483,0.29411764705882354,0.29411764705882354,0.8,0.12121212121212122,0.75,0.18181818181818182,0.5,0.4241379310344828,0.29411764705882354,0.45554551724137937,0.41528333333333334,0.13745704467353953,9.081048387096773,25.552380952380954,0.1404109589041096,47.0,13.0,84.0,4.0,103.0,165.0,21.0,9.0,42.0,3.0,24.0,64.0,7.0,25.0,0.5,1.0,0.6363636363636364,0.6428571428571429,0.6461538461538462,0.08709677419354839,0.09398496240601503,49.0,45.0,13.0,59.0,7.0,,15.0,62.0,6.0,0.5087719298245614,,0.6818181818181818,0.2692307692307692,0.35428571428571426,0.25,0.5882352941176471,0.48950625000000003,0.2027491408934708,22.0,55.0,21.0,10.0,3.0,0.3691275167785235,0.3333333333333333,0.44,83.0,0.34545454545454546,0.28620689655172415,6.0,13.0,5.0,13.0,14.0,,0.5384615384615384,8.0,,24.0,0.0967741935483871,0.07228915662650602,0.4594594594594595,0.027586206896551724,,28.0,0.3373493975903614,0.36363636363636365,12.0,0.6410256410256411,5.0,3.0,7.0,2.0,0.20987654320987653,0.5384615384615384,6.0,5.0,18.0,24.0,13.0,11.0,0.011904761904761904,0.6428571428571429,0.75,0.75,0.8333333333333334,13.0,2.0,,,3.0,20.0,2.0,5.0,9.0,24.0,,4.0,2.0,,,8.0,0.4,0.4444444444444444,0.46,,,0.6071428571428571,1.0,0.02631578947368421,0.5909090909090909,0.07692307692307693,0.04,0.06,,,,2.0,,,0.5,4.0,,2.0,0.045454545454545456,2.0,1.0,,1.0,1610612749,2001,2000-01,True
