EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,PenaltyTurnovers,Steals,LostBallSteals,PenaltyArc3FGA,PenaltyFG3A,BadPassOutOfBoundsTurnovers,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,Travels,SecondChanceTurnovers,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,OffAtRimReboundPct,SelfORebPct,HeaveAttempts,AtRimAssists,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,3SecondViolations,AtRimPctBlocked,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
164-1721-2050-209-966,1610612761,"Chris Childs, Keon Clark, Morris Peterson, Dell Curry, Jerome Williams","Childs, Clark, Peterson, Curry, Williams",164-1721-2050-209-966,TOR,64.0,1,1.0,-5.0,3.0,3.0,6.0,,1.0,,1.0,,5.0,,,,,,,,,,,,,135.0,12.0,9.333333333333334,12.0,9.333333333333334,,1.0,,,0.3317,15.3,,3.0,3.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.3317,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1721-2050-213-966,1610612761,"Chris Childs, Keon Clark, Morris Peterson, Antonio Davis, Jerome Williams","Childs, Clark, Peterson, Davis, Williams",164-1721-2050-213-966,TOR,123.0,1,2.0,-3.0,3.0,3.0,6.0,,1.0,,2.0,,7.0,,,,,,,,,,,,,70.2439024390244,18.0,23.0,18.0,23.0,,0.5,,0.5,0.4654,7.05,,,,,1.0,,2.0,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,4.0,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,4.0,,,,,,,1.0,1.0,,,,,,,,,4.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1721-2050-891-966,1610612761,"Chris Childs, Keon Clark, Morris Peterson, Charles Oakley, Jerome Williams","Childs, Clark, Peterson, Oakley, Williams",164-1721-2050-891-966,TOR,90.0,1,2.0,-3.0,4.0,3.0,7.0,,1.0,,3.0,,7.0,,,,,,,,,,,,,112.0,12.25,13.666666666666666,12.25,13.666666666666666,,0.3333333333333333,,0.6666666666666666,0.6159333333333333,6.333333333333333,,,,,2.0,,2.0,,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,2.0,,,4.0,1.0,,,,,,1.0,1.0,,,,,,,,,4.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1721-209-376-966,1610612761,"Chris Childs, Keon Clark, Dell Curry, Eric Montross, Jerome Williams","Childs, Clark, Curry, Montross, Williams",164-1721-209-376-966,TOR,108.0,1,2.0,-2.0,4.0,3.0,7.0,,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,2.0,2.0,0.25,,,1.0,1.0,1.0,,93.33333333333333,15.0,16.0,15.0,16.0,,0.75,0.25,0.25,0.332725,19.5,27.5,4.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,0.332725,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1721-209-891-966,1610612761,"Chris Childs, Keon Clark, Dell Curry, Charles Oakley, Jerome Williams","Childs, Clark, Curry, Oakley, Williams",164-1721-209-891-966,TOR,348.0,3,6.0,,9.0,10.0,19.0,1.0,7.0,1.0,8.0,1.0,8.0,1.0,,2.0,5.0,8.0,0.1111111111111111,,,0.5,0.6666666666666666,0.6666666666666666,,78.62068965517241,16.333333333333332,20.1,13.88888888888889,19.1,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.43430555555555556,16.1,25.1,,,2.0,,1.0,2.0,1.0,8.0,2.0,,,,,,,2.0,,3.0,3.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,8.0,,,0.25,,0.3888888888888889,,0.36363636363636365,,,0.5,,0.5,0.5,,,1.0,1.0,,0.18181818181818182,0.2,,,,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,3.0,,1.0,2.0,1.0,,5.0,,,1.0,,,1.0,,,,,,,1.0,,,0.4172,2.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-2050-209-213-376,1610612761,"Chris Childs, Morris Peterson, Dell Curry, Antonio Davis, Eric Montross","Childs, Peterson, Curry, Davis, Montross",164-2050-209-213-376,TOR,40.0,1,1.0,-3.0,2.0,1.0,3.0,,,,,,3.0,,,,,,,,,,,,,108.0,16.5,7.0,16.5,7.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-2050-209-213-966,1610612761,"Chris Childs, Morris Peterson, Dell Curry, Antonio Davis, Jerome Williams","Childs, Peterson, Curry, Davis, Williams",164-2050-209-213-966,TOR,371.0,1,6.0,-5.0,11.0,11.0,22.0,1.0,3.0,2.0,7.0,3.0,11.0,2.0,2.0,3.0,4.0,5.0,0.3,0.2857142857142857,,0.75,0.8,0.5,1.0,85.39083557951483,17.09090909090909,16.636363636363637,15.090909090909092,16.545454545454547,0.1,0.3,0.2,0.6,0.468625,8.214285714285714,24.2,,,1.0,3.0,,3.0,,6.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,6.0,,,0.42857142857142855,,0.3,,0.3,,,,0.3333333333333333,0.14285714285714285,,0.5,0.3,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,3.0,,,6.0,,,,,,1.0,0.3333333333333333,1.0,0.1,,,,,,,,6.0,3.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-2050-213-891-966,1610612761,"Chris Childs, Morris Peterson, Antonio Davis, Charles Oakley, Jerome Williams","Childs, Peterson, Davis, Oakley, Williams",164-2050-213-891-966,TOR,240.0,2,4.0,-4.0,8.0,9.0,17.0,,4.0,1.0,7.0,1.0,6.0,,1.0,3.0,5.0,6.0,0.125,0.14285714285714285,,1.0,1.0,1.0,1.0,102.0,17.75,10.88888888888889,17.0,10.88888888888889,,0.5,0.125,0.5,0.46968571428571426,10.557142857142859,44.7,5.0,5.0,1.0,3.0,,1.0,,2.0,1.0,,,1.0,4.0,,2.0,,,,1.0,1.0,1.0,,,,,,,2.0,2.0,5.0,0.14285714285714285,0.25,0.125,0.2,0.125,,0.2,,,,,,0.375,,,0.522625,,,,1.0,0.625,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,0.2,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,,1.0,0.3333333333333333,0.5,,,,,,1.0,,0.5864,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,0.6,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1713-1721-2050-213-349,1610612761,"Vince Carter, Keon Clark, Morris Peterson, Antonio Davis, Mark Jackson","Carter, Clark, Peterson, Davis, Jackson",1713-1721-2050-213-349,TOR,903.0,7,15.0,-6.0,28.0,30.0,58.0,7.0,4.0,4.0,17.0,5.0,32.0,3.0,3.0,5.0,7.0,13.0,0.22727272727272727,0.17647058823529413,,0.7142857142857143,0.7,0.5,1.0,92.49169435215947,17.535714285714285,13.733333333333333,16.571428571428573,13.133333333333333,0.3181818181818182,0.18181818181818182,0.18181818181818182,0.5,0.4839809523809524,7.723529411764707,32.94,8.0,9.0,5.0,6.0,1.0,5.0,10.0,26.0,4.0,,4.0,2.0,5.0,3.0,13.0,4.0,1.0,5.0,6.0,3.0,4.0,12.0,5.0,1.0,,,,22.0,13.0,8.0,0.29411764705882354,0.4,0.36363636363636365,0.625,0.4642857142857143,0.4,0.65,0.4166666666666667,0.5,0.42857142857142855,0.6666666666666666,0.5,0.2727272727272727,0.14285714285714285,0.2,0.4445571428571428,0.18518518518518517,0.22727272727272727,0.15384615384615385,0.5,0.2857142857142857,1.0,2.0,,1.0,2.0,,5.0,3.0,7.0,,,0.4,0.5,0.7142857142857143,,0.6666666666666666,1.0,0.25,0.25,0.3333333333333333,2.0,,1.0,,2.0,3.0,1.0,,1.0,,0.25,3.0,2.0,3.0,1.0,1.0,2.0,6.0,2.0,2.0,5.0,1.0,1.0,12.0,,1.0,1.0,0.5,0.4,0.5,0.5,0.6,0.045454545454545456,1.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.533125,6.0,3.0,1.0,,0.6,0.75,1.0,,1.0,1.0,,1.0,2.0,2.0,,0.6666666666666666,0.2,,,0.5,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,1.0,,,,,0.125,1.0,0.125,2.0,0.6666666666666666,0.18181818181818182,1.0,1.0,,,0.2857142857142857,0.16666666666666666,0.3333333333333333,,,1.0,0.16666666666666666,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1713-1721-2050-349-891,1610612761,"Vince Carter, Keon Clark, Morris Peterson, Mark Jackson, Charles Oakley","Carter, Clark, Peterson, Jackson, Oakley",1713-1721-2050-349-891,TOR,2035.0,7,34.0,1.0,58.0,61.0,119.0,10.0,24.0,7.0,48.0,10.0,60.0,6.0,2.0,23.0,29.0,37.0,0.1724137931034483,0.041666666666666664,,0.6764705882352942,0.6585365853658537,0.75,0.6666666666666666,84.20638820638821,16.79310344827586,17.39344262295082,15.724137931034482,15.770491803278688,0.1724137931034483,0.41379310344827586,0.1206896551724138,0.41379310344827586,0.4707359649122807,11.489583333333334,27.15,10.0,9.0,7.0,14.0,4.0,23.0,6.0,61.0,6.0,2.0,10.0,3.0,7.0,3.0,9.0,26.0,2.0,6.0,8.0,6.0,11.0,8.0,2.0,2.0,5.0,2.0,5.0,51.0,9.0,10.0,0.4791666666666667,0.42857142857142855,0.47413793103448276,0.3333333333333333,0.4918032786885246,0.7142857142857143,0.4090909090909091,0.24,0.3333333333333333,0.25806451612903225,0.3076923076923077,,0.2413793103448276,0.4,0.4444444444444444,0.4535111111111111,0.03389830508474576,0.04081632653061224,0.16393442622950818,0.14754098360655737,0.1724137931034483,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,6.0,,1.0,0.3,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,,0.42857142857142855,0.42857142857142855,0.5,2.0,1.0,5.0,2.0,,2.0,1.0,2.0,0.5714285714285714,0.4,,8.0,3.0,4.0,,3.0,4.0,6.0,4.0,2.0,12.0,2.0,,26.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.5714285714285714,0.6153846153846154,0.05172413793103448,,,,0.6666666666666666,0.6666666666666666,0.75,0.47314,20.0,10.0,,,0.43478260869565216,0.47619047619047616,,,,,,,,,,,,,,,11.0,6.0,3.0,0.4583333333333333,0.4583333333333333,0.5454545454545454,1.0,2.0,,2.0,,,,,0.2222222222222222,0.5,0.2222222222222222,1.0,0.16666666666666666,0.034482758620689655,1.0,4.0,1.0,3.0,0.1,0.16666666666666666,0.5,,1.0,,0.07142857142857142,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1713-1721-209-213-349,1610612761,"Vince Carter, Keon Clark, Dell Curry, Antonio Davis, Mark Jackson","Carter, Clark, Curry, Davis, Jackson",1713-1721-209-213-349,TOR,434.0,3,7.0,-1.0,15.0,15.0,30.0,6.0,4.0,2.0,13.0,2.0,18.0,1.0,,3.0,5.0,7.0,0.13333333333333333,,,0.75,0.6666666666666666,,1.0,99.53917050691244,15.066666666666666,13.866666666666667,14.333333333333334,13.666666666666666,0.4,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.4206464285714286,10.53076923076923,35.05,3.0,10.0,3.0,3.0,3.0,7.0,,17.0,2.0,,4.0,2.0,3.0,,4.0,8.0,,2.0,2.0,2.0,5.0,,,,,,,13.0,4.0,3.0,0.5384615384615384,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.5666666666666667,1.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,0.2,0.5,0.5,0.43039999999999995,,,0.23529411764705882,0.23529411764705882,0.2,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,,1.0,0.5,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,2.0,,2.0,,3.0,,,6.0,,1.0,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.5,1.0,0.427,6.0,3.0,,,0.42857142857142855,0.5,,,,,,,,1.0,,,,,,,2.0,2.0,,0.5,0.5,1.0,1.0,2.0,,,,,,,0.6666666666666666,0.5,,2.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1713-1721-209-349-722,1610612761,"Vince Carter, Keon Clark, Dell Curry, Mark Jackson, Corliss Williamson","Carter, Clark, Curry, Jackson, Williamson",1713-1721-209-349-722,TOR,104.0,1,2.0,-8.0,3.0,4.0,7.0,,2.0,,3.0,,9.0,,,,,1.0,,,,,,,,96.92307692307692,17.333333333333332,13.0,16.333333333333332,13.0,,0.6666666666666666,,0.3333333333333333,0.4963666666666667,11.9,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,0.125,,,,,,,,0.3333333333333333,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1713-1721-209-349-891,1610612761,"Vince Carter, Keon Clark, Dell Curry, Mark Jackson, Charles Oakley","Carter, Clark, Curry, Jackson, Oakley",1713-1721-209-349-891,TOR,89.0,1,1.0,3.0,3.0,4.0,7.0,,2.0,,3.0,1.0,2.0,,,2.0,2.0,4.0,0.25,,,1.0,1.0,,1.0,113.25842696629213,14.333333333333334,11.5,9.0,11.5,,0.5,,0.5,0.5108125,11.833333333333334,23.0,3.0,4.0,2.0,1.0,,1.0,,5.0,,,3.0,1.0,3.0,,5.0,,,2.0,2.0,,,,,,2.0,1.0,2.0,2.0,5.0,3.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,1.5,0.625,1.0,,1.0,1.0,,0.25,,,0.5108125,,,0.6,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,0.5,,1.0,,,1.0,1.0,,3.0,,1.0,2.0,,1.0,5.0,,1.0,1.0,,1.5,,1.0,1.0,0.25,1.0,1.0,1.0,,,,0.53865,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.25,1.0,0.25,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1610612761,2001,2000-01,False
1713-1721-213-349-891,1610612761,"Vince Carter, Keon Clark, Antonio Davis, Mark Jackson, Charles Oakley","Carter, Clark, Davis, Jackson, Oakley",1713-1721-213-349-891,TOR,141.0,1,2.0,7.0,4.0,4.0,8.0,1.0,,1.0,3.0,1.0,2.0,1.0,,2.0,3.0,3.0,0.25,,,1.0,1.0,,1.0,81.70212765957446,19.75,15.5,19.75,15.5,0.25,,0.25,0.75,0.4871875,1.5666666666666667,25.4,4.0,4.0,,2.0,1.0,3.0,,9.0,,,,3.0,3.0,,9.0,2.0,,,,,,,,,1.0,1.0,2.0,9.0,9.0,4.0,1.0,1.0,1.125,1.125,1.125,,1.125,,,,,,0.5,1.0,1.0,0.4871875,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,0.25,2.0,,,,,,3.0,,1.0,3.0,1.0,,7.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,2.0,2.0,,,,,,,0.5,1.0,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1610612761,2001,2000-01,False
1713-177-2050-213-891,1610612761,"Vince Carter, Muggsy Bogues, Morris Peterson, Antonio Davis, Charles Oakley","Carter, Bogues, Peterson, Davis, Oakley",1713-177-2050-213-891,TOR,226.0,1,4.0,4.0,8.0,7.0,15.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,,3.0,3.0,4.0,0.16666666666666666,,,1.0,1.0,1.0,1.0,95.57522123893806,14.625,15.571428571428571,14.625,15.571428571428571,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5011,6.3,25.3,8.0,,1.0,3.0,,2.0,3.0,10.0,,2.0,2.0,2.0,5.0,3.0,10.0,2.0,,1.0,1.0,,,4.0,,2.0,,,,8.0,10.0,8.0,0.4,0.4,0.5833333333333334,0.5833333333333334,0.625,1.0,0.625,0.3333333333333333,,0.3333333333333333,,,0.5,,,0.5011,,,0.2,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,0.16666666666666666,2.0,,,,,,3.0,,1.0,2.0,1.0,,5.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,2.0,1.0,,,0.5,0.5,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,2.0,3.0,,,,,,,0.5,0.6666666666666666,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612761,2001,2000-01,False
1713-2050-209-213-349,1610612761,"Vince Carter, Morris Peterson, Dell Curry, Antonio Davis, Mark Jackson","Carter, Peterson, Curry, Davis, Jackson",1713-2050-209-213-349,TOR,80.0,1,1.0,-3.0,3.0,3.0,6.0,1.0,,1.0,2.0,1.0,5.0,1.0,,,,,0.3333333333333333,,,,,,,108.0,13.0,13.666666666666666,13.0,11.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.4605,4.05,39.6,3.0,3.0,,1.0,,1.0,,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,2.0,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,,,0.4605,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1713-2050-209-213-891,1610612761,"Vince Carter, Morris Peterson, Dell Curry, Antonio Davis, Charles Oakley","Carter, Peterson, Curry, Davis, Oakley",1713-2050-209-213-891,TOR,204.0,1,3.0,2.0,7.0,6.0,13.0,,2.0,,3.0,2.0,6.0,,1.0,3.0,3.0,3.0,0.4,0.3333333333333333,,1.0,0.75,,1.0,91.76470588235294,16.857142857142858,14.333333333333334,16.857142857142858,14.0,,0.4,,0.6,0.47333,13.1,23.45,1.0,2.0,,1.0,,2.0,1.0,8.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,8.0,,1.0,0.6666666666666666,,0.7,,0.6666666666666666,,,,,,,,0.2,,,0.45345,0.16666666666666666,0.25,,,0.14285714285714285,,1.0,3.0,,,,,,1.0,,,0.5,0.5,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,2.0,,,4.0,,,,,,,,,0.4,0.5,0.5,,,,,,4.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1713-2050-209-349-891,1610612761,"Vince Carter, Morris Peterson, Dell Curry, Mark Jackson, Charles Oakley","Carter, Peterson, Curry, Jackson, Oakley",1713-2050-209-349-891,TOR,11.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,261.8181818181818,6.0,5.0,6.0,5.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
