EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,BadPassSteals,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,OffShortMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,BadPassTurnovers,PenaltyTurnovers,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LostBallSteals,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PtsPutbacks,PenaltyAtRimAccuracy,OffThreePtRebounds,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveMakes,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1889-2036-221-445-754,1610612739,"Andre Miller, Chris Mihm, Clar. Weatherspoon, Wesley Person, Jim Jackson","Miller, Mihm, Weatherspoon, Person, Jackson",1889-2036-221-445-754,CLE,949.0,5,16.0,16.0,30.0,26.0,6.0,,56.0,9.0,23.0,18.0,4.0,4.0,5.0,,6.0,84.9736564805058,15.566666666666666,18.53846153846154,14.7,17.576923076923077,0.3333333333333333,0.48148148148148145,0.48594444444444446,9.104347826086956,0.2,4.0,9.0,11.0,34.0,14.0,7.0,8.0,3.0,17.0,10.0,11.0,18.0,27.0,0.6363636363636364,0.7,0.4782608695652174,0.46296296296296297,0.532258064516129,0.7692307692307693,0.7333333333333333,0.75,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.75,6.0,4.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,4.0,9.0,3.0,4.0,1.0,7.0,8.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,,7.0,1.0,3.0,,3.0,1.0,3.0,,6.0,1.0,1.0,2.0,10.0,1.0,5.0,2.0,1.0,2.0,2.0,,1.0,0.25,0.25,0.75,0.6,0.5833333333333334,0.14814814814814814,0.043478260869565216,,0.5,,0.5833333333333334,0.5,0.5,0.6,0.6,0.8333333333333334,0.6666666666666666,0.5,,0.08333333333333333,1.0,0.4444444444444444,0.4444444444444444,0.5,0.18518518518518517,0.6,0.75,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.5,1.0,0.4,0.5,,0.3333333333333333,0.51688,0.16129032258064516,0.18518518518518517,0.20588235294117646,25.1,4.0,,3.0,6.0,1.0,7.0,7.0,0.5,0.42857142857142855,0.4375,0.5714285714285714,,0.4895285714285714,0.20588235294117646,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,0.037037037037037035,0.2,0.14285714285714285,,,,,0.2,,,,,,1.0,2.0,2.0,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-2036-221-754-902,1610612739,"Andre Miller, Chris Mihm, Clar. Weatherspoon, Jim Jackson, Bimbo Coles","Miller, Mihm, Weatherspoon, Jackson, Coles",1889-2036-221-754-902,CLE,284.0,2,5.0,-3.0,9.0,9.0,5.0,6.0,18.0,1.0,7.0,10.0,,,3.0,,5.0,91.26760563380282,16.0,15.555555555555555,16.0,15.555555555555555,0.14285714285714285,0.14285714285714285,0.41868571428571427,12.87142857142857,0.5555555555555556,1.0,4.0,2.0,7.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,7.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.75,0.6,1.0,0.5714285714285714,0.25,0.25,1.0,,,,,1.0,2.0,,,,,3.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,4.0,,1.0,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,0.5,1.0,,,,,,,,0.2857142857142857,0.5,1.0,,,,,,,,,,,0.125,0.125,,,1.0,,2.0,4.0,,6.0,6.0,0.5,0.5,0.6,0.25,,0.444475,0.8571428571428571,,,,,,2.0,,,,,,1.0,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-2036-359-441-754,1610612739,"Andre Miller, Chris Mihm, Chucky Brown, Lamond Murray, Jim Jackson","Miller, Mihm, Brown, Murray, Jackson",1889-2036-359-441-754,CLE,236.0,2,4.0,,9.0,10.0,6.0,1.0,19.0,5.0,9.0,9.0,2.0,2.0,2.0,,6.0,115.93220338983052,11.88888888888889,12.9,11.11111111111111,12.9,0.5555555555555556,0.5555555555555556,0.5123777777777777,6.122222222222223,0.6666666666666666,,1.0,4.0,9.0,4.0,2.0,2.0,,4.0,3.0,4.0,6.0,7.0,0.5,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.45,1.0,1.0,,0.1111111111111111,,,,1.0,3.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,2.0,,2.0,4.0,,,,3.0,,,2.0,,2.0,1.0,,2.0,,2.0,,,,,,2.0,,2.0,,3.0,1.0,2.0,,,,,,,,,0.5,0.5,0.5,,0.3333333333333333,,1.0,,0.4,1.0,0.4,1.0,,1.0,,1.0,,,,0.6,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.5,,,0.6463,0.2,0.2,0.2222222222222222,,1.0,,2.0,4.0,,4.0,4.0,0.5,0.5,0.4,0.25,,0.395925,0.4444444444444444,,,,,,,2.0,2.0,,,,,,,0.2,0.6666666666666666,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-2036-359-445-754,1610612739,"Andre Miller, Chris Mihm, Chucky Brown, Wesley Person, Jim Jackson","Miller, Mihm, Brown, Person, Jackson",1889-2036-359-445-754,CLE,285.0,2,5.0,1.0,10.0,10.0,,,20.0,3.0,10.0,10.0,1.0,1.0,,,,101.05263157894737,13.6,14.9,13.6,14.4,0.3,0.3,0.45293,9.85,,3.0,4.0,5.0,11.0,6.0,3.0,3.0,2.0,6.0,3.0,3.0,4.0,9.0,0.6,0.75,0.5,0.5,0.55,0.6,0.6,0.3333333333333333,0.4,0.75,0.75,0.6666666666666666,1.0,2.0,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,,2.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.1,,,,0.2,,0.2,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.3,,,,,,,,1.0,1.0,,,0.7293,0.1,0.1,0.18181818181818182,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-2036-423-441-445,1610612739,"Andre Miller, Chris Mihm, Chris Gatling, Lamond Murray, Wesley Person","Miller, Mihm, Gatling, Murray, Person",1889-2036-423-441-445,CLE,72.0,1,1.0,-5.0,3.0,3.0,,3.0,6.0,,1.0,5.0,,,2.0,,,120.0,16.666666666666668,7.333333333333333,16.666666666666668,7.333333333333333,,0.5,0.49735,19.2,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-2036-423-441-754,1610612739,"Andre Miller, Chris Mihm, Chris Gatling, Lamond Murray, Jim Jackson","Miller, Mihm, Gatling, Murray, Jackson",1889-2036-423-441-754,CLE,720.0,3,12.0,6.0,20.0,17.0,4.0,2.0,37.0,6.0,13.0,12.0,2.0,1.0,9.0,1.0,4.0,74.0,16.4,23.058823529411764,15.65,17.88235294117647,0.375,0.5625,0.48084375,7.776923076923077,0.2,1.0,4.0,7.0,18.0,6.0,3.0,3.0,1.0,6.0,6.0,9.0,12.0,16.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.4375,0.5,0.75,0.5714285714285714,0.75,0.25,0.25,0.25,1.0,1.0,5.0,,,1.0,3.0,,,,3.0,4.0,,1.0,2.0,2.0,8.0,,,,,,,2.0,,3.0,2.0,1.0,3.0,,2.0,3.0,4.0,,1.0,,6.0,,1.0,1.0,4.0,1.0,2.0,,,,,,,,,,,0.5,0.1875,,,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.5,0.25,,,0.8333333333333334,0.8333333333333334,0.4,0.1875,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3946,0.11764705882352941,0.14285714285714285,0.1111111111111111,23.233333333333334,1.0,,1.0,3.0,2.0,4.0,4.0,0.3333333333333333,0.2,0.3333333333333333,0.2,,0.43049,0.2222222222222222,0.5,3.0,2.0,,,2.0,1.0,,0.1875,,0.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-2036-423-445-754,1610612739,"Andre Miller, Chris Mihm, Chris Gatling, Wesley Person, Jim Jackson","Miller, Mihm, Gatling, Person, Jackson",1889-2036-423-445-754,CLE,90.0,1,2.0,3.0,3.0,2.0,,2.0,5.0,,1.0,4.0,,,,,,80.0,20.0,15.0,20.0,15.0,,0.5,0.4072,17.3,,1.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,2.0,,,,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,,0.3333333333333333,0.5,,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-2036-441-445-902,1610612739,"Andre Miller, Chris Mihm, Lamond Murray, Wesley Person, Bimbo Coles","Miller, Mihm, Murray, Person, Coles",1889-2036-441-445-902,CLE,72.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,,,,2.0,80.0,18.5,17.5,18.5,17.5,1.0,1.0,0.5488,1.8,1.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,0.5488,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-221-359-441-754,1610612739,"Andre Miller, Clar. Weatherspoon, Chucky Brown, Lamond Murray, Jim Jackson","Miller, Weatherspoon, Brown, Murray, Jackson",1889-221-359-441-754,CLE,1804.0,4,30.0,-4.0,58.0,55.0,16.0,12.0,113.0,17.0,50.0,63.0,3.0,1.0,7.0,1.0,16.0,90.19955654101996,15.672413793103448,16.272727272727273,14.89655172413793,14.672727272727272,0.3333333333333333,0.35294117647058826,0.4787460784313725,10.464,0.27586206896551724,11.0,23.0,23.0,59.0,30.0,15.0,15.0,7.0,30.0,15.0,20.0,27.0,51.0,0.6521739130434783,0.7142857142857143,0.46,0.45098039215686275,0.5,0.6818181818181818,0.7142857142857143,0.75,0.45098039215686275,0.4782608695652174,0.4782608695652174,0.6363636363636364,6.0,9.0,2.0,4.0,3.0,10.0,,,,1.0,13.0,3.0,5.0,2.0,8.0,16.0,,,,5.0,,,7.0,1.0,7.0,5.0,,7.0,1.0,5.0,,3.0,,3.0,1.0,8.0,1.0,3.0,1.0,16.0,1.0,6.0,4.0,1.0,4.0,3.0,,,,,0.6,0.6,0.6666666666666666,0.0196078431372549,0.1,,0.625,,0.25925925925925924,0.8333333333333334,0.25925925925925924,0.5,0.16666666666666666,0.6,0.6923076923076923,0.6666666666666666,1.0,0.045454545454545456,0.75,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.19607843137254902,0.3,0.375,0.3333333333333333,,,,,0.8,0.5,0.5,,0.5344599999999999,0.10714285714285714,0.10909090909090909,0.13559322033898305,23.2,7.0,,5.0,15.0,1.0,15.0,15.0,0.3333333333333333,0.3125,0.3684210526315789,0.4375,,0.511978125,0.2542372881355932,0.14285714285714285,1.0,1.0,,,5.0,2.0,2.0,0.0196078431372549,,0.0625,2.0,,2.0,0.17647058823529413,0.2,,,,,,,2.0,4.0,0.2857142857142857,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-221-359-445-754,1610612739,"Andre Miller, Clar. Weatherspoon, Chucky Brown, Wesley Person, Jim Jackson","Miller, Weatherspoon, Brown, Person, Jackson",1889-221-359-445-754,CLE,145.0,1,2.0,3.0,4.0,5.0,4.0,,9.0,1.0,3.0,1.0,,,2.0,,4.0,89.37931034482759,14.5,17.4,14.5,17.0,0.3333333333333333,0.3333333333333333,0.5187,10.700000000000001,1.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,3.0,,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5187,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-221-423-441-445,1610612739,"Andre Miller, Clar. Weatherspoon, Chris Gatling, Lamond Murray, Wesley Person","Miller, Weatherspoon, Gatling, Murray, Person",1889-221-423-441-445,CLE,2231.0,14,37.0,15.0,72.0,62.0,29.0,42.0,134.0,17.0,55.0,77.0,3.0,3.0,13.0,,29.0,86.49036306588974,16.77777777777778,16.5,15.902777777777779,15.580645161290322,0.2361111111111111,0.4722222222222222,0.4680097222222222,9.121818181818181,0.4027777777777778,6.0,16.0,29.0,92.0,38.0,19.0,26.0,5.0,59.0,13.0,20.0,34.0,77.0,0.6551724137931034,0.7307692307692307,0.5272727272727272,0.5486111111111112,0.575,0.65,0.64,0.75,0.2222222222222222,0.375,0.375,0.8333333333333334,11.0,11.0,3.0,5.0,12.0,22.0,2.0,8.0,7.0,17.0,13.0,4.0,8.0,4.0,15.0,20.0,21.0,8.0,2.0,5.0,7.0,2.0,7.0,7.0,11.0,3.0,4.0,14.0,1.0,4.0,,2.0,,3.0,2.0,6.0,,6.0,,16.0,,6.0,2.0,2.0,2.0,2.0,,1.0,0.4117647058823529,0.4117647058823529,0.5,0.5,0.5357142857142857,0.2361111111111111,0.09090909090909091,,0.6666666666666666,0.6666666666666666,0.4230769230769231,0.6,0.4117647058823529,0.6666666666666666,0.2,0.6363636363636364,0.6,0.75,,0.034482758620689655,1.0,0.6470588235294118,0.6875,0.6363636363636364,0.3055555555555556,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.1111111111111111,0.25,0.25,1.0,0.45454545454545453,0.6,,0.25,0.5229277777777778,0.07692307692307693,0.09836065573770492,0.16304347826086957,25.294117647058822,4.0,6.0,11.0,21.0,9.0,37.0,37.0,0.5238095238095238,0.5166666666666667,0.5441176470588235,0.13333333333333333,0.2,0.4325083333333334,0.40217391304347827,0.5,9.0,3.0,1.0,3.0,6.0,1.0,2.0,0.125,0.09090909090909091,0.1,2.0,5.0,,0.058823529411764705,0.18181818181818182,5.0,5.0,0.5555555555555556,0.5555555555555556,1.0,,3.0,6.0,0.75,3.0,,0.375,0.5,,0.25,,2.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,2.0,0.18181818181818182,,,,,,1.0,0.3333333333333333,1.0,,0.5,1.0,,,,1610612739,2001,2000-01,False
1889-221-423-441-754,1610612739,"Andre Miller, Clar. Weatherspoon, Chris Gatling, Lamond Murray, Jim Jackson","Miller, Weatherspoon, Gatling, Murray, Jackson",1889-221-423-441-754,CLE,10455.0,21,174.0,33.0,336.0,328.0,94.0,70.0,664.0,99.0,279.0,346.0,31.0,23.0,68.0,3.0,94.0,91.45480631276901,15.214285714285714,16.289634146341463,14.473214285714286,15.384146341463415,0.309375,0.4375,0.48300331230283916,9.09032258064516,0.27976190476190477,38.0,99.0,132.0,379.0,144.0,72.0,87.0,23.0,189.0,80.0,112.0,165.0,325.0,0.5454545454545454,0.5806451612903226,0.4731182795698925,0.4875,0.5280898876404494,0.6779661016949152,0.6709677419354839,0.6764705882352942,0.309375,0.3838383838383838,0.3877551020408163,0.6052631578947368,42.0,65.0,8.0,19.0,29.0,81.0,8.0,26.0,16.0,41.0,67.0,21.0,41.0,9.0,54.0,120.0,45.0,24.0,8.0,27.0,15.0,7.0,37.0,12.0,47.0,24.0,8.0,53.0,5.0,16.0,3.0,19.0,1.0,1.0,6.0,35.0,3.0,30.0,6.0,87.0,12.0,35.0,14.0,1.0,14.0,11.0,1.0,0.9375,0.3902439024390244,0.41025641025641024,0.5121951219512195,0.5,0.54,0.128125,0.0967741935483871,0.010101010101010102,0.45714285714285713,1.0,0.3219178082191781,0.6486486486486487,0.31137724550898205,0.4411764705882353,0.29508196721311475,0.7368421052631579,0.6304347826086957,0.6153846153846154,0.7272727272727273,0.03571428571428571,0.7857142857142857,0.6565656565656566,0.7738095238095238,0.5692307692307692,0.253125,0.35802469135802467,0.4142857142857143,0.41379310344827586,0.08125,0.3076923076923077,0.3076923076923077,0.875,0.4222222222222222,0.42105263157894735,0.375,0.3333333333333333,0.4930202380952381,0.10204081632653061,0.11589403973509933,0.1424802110817942,26.595121951219515,22.0,12.0,31.0,68.0,17.0,106.0,106.0,0.45588235294117646,0.45294117647058824,0.5048543689320388,0.25882352941176473,0.1411764705882353,0.46861626506024096,0.2796833773087071,0.27450980392156865,15.0,5.0,3.0,4.0,29.0,15.0,10.0,0.046875,0.06666666666666667,0.058823529411764705,13.0,5.0,8.0,0.15151515151515152,0.13580246913580246,8.0,8.0,0.5333333333333333,0.5333333333333333,1.0,1.0,17.0,16.0,0.7727272727272727,5.0,,0.23809523809523808,0.21428571428571427,13.0,0.2857142857142857,1.0,4.0,1.0,5.0,,2.0,0.25,0.29411764705882354,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,0.09090909090909091,2.0,3.0,1.0,0.022222222222222223,,,3.0,,,1.0,0.2,,,,,,,,1610612739,2001,2000-01,False
1889-221-423-441-902,1610612739,"Andre Miller, Clar. Weatherspoon, Chris Gatling, Lamond Murray, Bimbo Coles","Miller, Weatherspoon, Gatling, Murray, Coles",1889-221-423-441-902,CLE,53.0,1,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,,,,,,54.339622641509436,29.0,24.0,29.0,24.0,1.0,1.0,0.5782,,,,,1.0,2.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-221-423-445-754,1610612739,"Andre Miller, Clar. Weatherspoon, Chris Gatling, Wesley Person, Jim Jackson","Miller, Weatherspoon, Gatling, Person, Jackson",1889-221-423-445-754,CLE,854.0,3,14.0,1.0,23.0,23.0,17.0,5.0,46.0,6.0,20.0,24.0,1.0,1.0,9.0,,17.0,77.56440281030446,18.565217391304348,18.565217391304348,17.0,16.26086956521739,0.2608695652173913,0.391304347826087,0.454154347826087,10.235,0.7391304347826086,3.0,9.0,9.0,25.0,6.0,3.0,4.0,1.0,9.0,4.0,10.0,14.0,18.0,0.3333333333333333,0.42857142857142855,0.45,0.45652173913043476,0.4807692307692308,0.5714285714285714,0.75,,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,4.0,2.0,2.0,2.0,5.0,1.0,3.0,1.0,3.0,4.0,3.0,4.0,1.0,7.0,12.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,,3.0,5.0,1.0,4.0,1.0,,,1.0,,,,1.0,,3.0,1.0,8.0,2.0,4.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.7,0.13043478260869565,0.15,,,1.0,0.2727272727272727,1.0,0.23076923076923078,,,0.5,0.75,1.0,1.0,0.1,,0.6666666666666666,0.8,0.5,0.21739130434782608,0.4,0.6666666666666666,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,,0.3333333333333333,0.41723999999999994,0.16,0.18181818181818182,0.28,24.900000000000002,5.0,2.0,6.0,14.0,2.0,19.0,19.0,0.42857142857142855,0.46875,0.5,0.3125,0.125,0.468428125,0.76,1.0,,,1.0,1.0,4.0,,1.0,,0.2,,1.0,,,0.16666666666666666,0.4,,,,,,1.0,4.0,4.0,0.8,,,,,,,,1.0,,1.0,,,,0.5,,,0.5,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1889-221-423-754-902,1610612739,"Andre Miller, Clar. Weatherspoon, Chris Gatling, Jim Jackson, Bimbo Coles","Miller, Weatherspoon, Gatling, Jackson, Coles",1889-221-423-754-902,CLE,176.0,1,3.0,2.0,5.0,5.0,5.0,5.0,10.0,,3.0,4.0,,,2.0,1.0,5.0,81.81818181818183,20.0,15.2,15.6,15.2,,0.25,0.339625,18.3,1.0,,3.0,,6.0,,,1.0,,3.0,1.0,3.0,4.0,3.0,,,,0.375,0.5,0.5,0.6666666666666666,,0.75,,,,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,,,,3.0,,3.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,4.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.5,1.5,0.25,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.5,1.0,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,1.0,0.3819,,,0.5,26.5,,1.0,,3.0,1.0,6.0,6.0,,0.375,0.5,,0.25,0.339625,1.0,,,,1.0,1.0,3.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
