EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyPointsPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGM,AtRimAssists,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BlockedAtRim,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChancePointsPct,LostBallSteals,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,FTOffRebounds,Loose Ball Fouls,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ShortMidRangePctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1501-208-299-951-998,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Ray Allen, Mark Pope","Thomas, Cassell, Robinson, Allen, Pope",1501-208-299-951-998,MIL,1392.0,7,23.0,16.0,49.0,50.0,20.0,99,9.0,37.0,46.0,15.0,7.0,4.0,2.0,2.0,4.0,,1.0,8.0,20.0,0.5,102.41379310344828,13.571428571428571,14.54,12.551020408163266,14.16,0.2,0.48601777777777777,0.4366361111111111,7.624324324324325,0.40816326530612246,17.0,15.0,10.0,62.0,3.0,27.0,13.0,20.0,27.0,11.0,1.0,1.0,1.0,1.0,,54.0,27.0,0.61,0.675,0.65,0.7307692307692307,0.3333333333333333,,0.3333333333333333,0.43548387096774194,8.0,13.0,4.0,5.0,8.0,20.0,8.0,7.0,16.0,24.0,8.0,8.0,11.0,5.0,25.0,6.0,6.0,7.0,0.4,0.4444444444444444,0.5405405405405406,0.5777777777777777,0.17777777777777778,0.35294117647058826,1.0,0.35,0.5,1.0,0.28888888888888886,0.5555555555555556,0.5555555555555556,1.0,0.17777777777777778,0.5714285714285714,0.4666666666666667,0.46046666666666664,25.975,8.0,7.0,2.0,1.0,2.0,,,4.0,1.0,0.6153846153846154,0.6666666666666666,0.25,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.08163265306122448,0.0975609756097561,1.0,3.0,9.0,0.6,0.6666666666666666,0.16666666666666666,0.3333333333333333,,0.25,0.75,4.0,,8.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.12903225806451613,3.0,0.8333333333333334,3.0,,,3.0,4.0,3.0,9.0,4.0,3.0,3.0,,,0.75,0.5,0.5,0.08108108108108109,,,,,,0.75,0.16666666666666666,4.0,,,,,4.0,3.0,1.0,,0.3333333333333333,,0.5,0.5,0.75,,,,0.5,,,0.07692307692307693,0.4,0.3333333333333333,,,,1.0,0.058823529411764705,1.0,,,1.0,,1.0,3.0,,,2.0,0.6666666666666666,,,2.0,,,,,,0.6666666666666666,0.13333333333333333,,,,,,,3.0,,,2.0,,,,,,,,,1610612749,2001,2000-01,True
1501-208-679-760-951,1610612749,"Tim Thomas, Sam Cassell, Jason Caffey, Jerome Kersey, Ray Allen","Thomas, Cassell, Caffey, Kersey, Allen",1501-208-679-760-951,MIL,64.0,1,1.0,2.0,2.0,3.0,2.0,5,1.0,4.0,,4.0,,,,,,,,,2.0,,112.5,7.5,16.333333333333332,5.0,16.333333333333332,0.25,0.497875,0.497875,6.025,1.0,,1.0,,2.0,,2.0,1.0,2.0,4.0,,,,,,,2.0,2.0,0.25,0.25,1.0,1.0,1.0,,0.25,1.0,1.0,2.0,2.0,,,1.0,,2.0,,2.0,,,,,,2.0,1.0,2.0,,,0.25,0.25,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,1.0,0.5,0.5465,,,1.0,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-679-911-951,1610612749,"Tim Thomas, Sam Cassell, Jason Caffey, Ervin Johnson, Ray Allen","Thomas, Cassell, Caffey, Johnson, Allen",1501-208-679-911-951,MIL,1947.0,14,32.0,9.0,65.0,63.0,25.0,128,11.0,45.0,61.0,15.0,4.0,1.0,5.0,3.0,14.0,5.0,6.0,13.0,25.0,0.35714285714285715,94.66872110939907,15.246153846153845,15.174603174603174,14.292307692307693,14.26984126984127,0.2,0.4980972727272727,0.5274736842105263,6.9511111111111115,0.38461538461538464,22.0,14.0,15.0,70.0,11.0,31.0,17.0,22.0,32.0,17.0,3.0,4.0,1.0,4.0,1.0,60.0,31.0,0.5476190476190477,0.62,0.6538461538461539,0.7,0.8571428571428571,0.25,0.2545454545454545,0.44285714285714284,10.0,20.0,4.0,4.0,5.0,23.0,10.0,7.0,30.0,16.0,5.0,15.0,18.0,3.0,39.0,7.0,4.0,10.0,0.6521739130434783,0.7142857142857143,0.5111111111111111,0.5,0.18181818181818182,0.3333333333333333,1.0,0.38461538461538464,0.2857142857142857,1.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.75,0.09090909090909091,0.4444444444444444,0.5454545454545454,0.49195,25.16,14.0,5.0,9.0,3.0,9.0,3.0,,5.0,1.0,0.7,0.7368421052631579,0.6428571428571429,0.35714285714285715,0.5,0.6,0.08333333333333333,0.1,4.0,9.0,7.0,0.4666666666666667,0.5263157894736842,0.47368421052631576,0.4444444444444444,3.0,0.3333333333333333,0.2857142857142857,5.0,,10.0,1.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.14285714285714285,3.0,0.75,2.0,3.0,5.0,2.0,3.0,4.0,9.0,4.0,5.0,3.0,3.0,1.0,1.0,0.3,0.3,0.1111111111111111,,0.09090909090909091,0.6,0.6,1.0,0.5,0.10526315789473684,,,2.0,,2.0,,,3.0,,0.6,0.5,,,,0.2222222222222222,,,,,,0.05,0.4,0.6666666666666666,,,,,,1.0,,4.0,1.0,2.0,0.5,2.0,2.0,2.0,2.0,0.5,0.10526315789473684,1.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-679-911-998,1610612749,"Tim Thomas, Sam Cassell, Jason Caffey, Ervin Johnson, Mark Pope","Thomas, Cassell, Caffey, Johnson, Pope",1501-208-679-911-998,MIL,32.0,1,1.0,-1.0,1.0,1.0,1.0,2,,,2.0,,,,,,,,,,1.0,,90.0,25.0,7.0,25.0,7.0,,0.4563,0.4563,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-679-951-998,1610612749,"Tim Thomas, Sam Cassell, Jason Caffey, Ray Allen, Mark Pope","Thomas, Cassell, Caffey, Allen, Pope",1501-208-679-951-998,MIL,2047.0,4,34.0,-12.0,68.0,67.0,1.0,135,19.0,49.0,74.0,1.0,4.0,3.0,8.0,4.0,14.0,,9.0,17.0,1.0,0.5714285714285714,94.96824621397167,16.58823529411765,13.716417910447761,16.102941176470587,12.880597014925373,0.2923076923076923,0.4958584615384616,0.2598,9.4,0.014705882352941176,,10.0,7.0,62.0,,2.0,16.0,23.0,37.0,8.0,,2.0,2.0,2.0,2.0,49.0,2.0,0.4492753623188406,1.0,0.7272727272727273,0.7096774193548387,1.0,1.0,0.15384615384615385,0.03225806451612903,9.0,20.0,8.0,10.0,11.0,20.0,16.0,9.0,24.0,16.0,11.0,12.0,17.0,7.0,39.0,11.0,6.0,14.0,0.6,0.7058823529411765,0.40816326530612246,0.4230769230769231,0.24615384615384617,0.3793103448275862,0.6666666666666666,0.35,0.3333333333333333,0.8333333333333334,0.3076923076923077,0.5263157894736842,0.5263157894736842,0.7,0.16923076923076924,0.8,0.5538461538461539,0.5455285714285715,25.08125,9.0,1.0,4.0,1.0,6.0,1.0,,4.0,0.3333333333333333,0.45,0.5294117647058824,0.4444444444444444,0.1,0.1111111111111111,1.0,0.057971014492753624,0.07547169811320754,,,1.0,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,3.0,4.0,13.0,,0.3333333333333333,0.45,0.5416666666666666,0.20967741935483872,1.0,0.5555555555555556,3.0,,5.0,,5.0,,15.0,6.0,4.0,5.0,,,1.0,0.3125,0.3125,0.08163265306122448,,0.07692307692307693,,,,0.375,,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,0.2727272727272727,,0.45454545454545453,0.45454545454545453,1.0,0.1,1.0,1.0,0.45454545454545453,,,0.15,0.45454545454545453,0.5,,,,2.0,0.05555555555555555,,1.0,1.0,1.0,4.0,0.5,,,,,,,,,,2.0,,,,,0.1,,,,,,1.0,,,,1.0,,,,,,,,,1610612749,2001,2000-01,True
1501-208-760-911-951,1610612749,"Tim Thomas, Sam Cassell, Jerome Kersey, Ervin Johnson, Ray Allen","Thomas, Cassell, Kersey, Johnson, Allen",1501-208-760-911-951,MIL,91.0,1,2.0,2.0,3.0,2.0,3.0,5,,2.0,2.0,2.0,,,,,,,1.0,1.0,3.0,,79.12087912087912,18.333333333333332,18.0,18.333333333333332,18.0,,0.46955,0.46955,6.15,1.0,2.0,1.0,2.0,4.0,2.0,4.0,,,,2.0,1.0,,,,,4.0,4.0,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,,1.0,,,,1.0,,,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,0.5,0.5,,,,,,,0.5,,,,,,0.5,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-208-911-951-998,1610612749,"Tim Thomas, Sam Cassell, Ervin Johnson, Ray Allen, Mark Pope","Thomas, Cassell, Johnson, Allen, Pope",1501-208-911-951-998,MIL,546.0,3,9.0,-11.0,16.0,15.0,,31,6.0,10.0,20.0,,1.0,1.0,3.0,1.0,3.0,,2.0,4.0,,1.0,81.75824175824177,17.375,17.866666666666667,16.75,13.8,0.4,0.44979,,11.98,,,2.0,1.0,9.0,,,2.0,3.0,5.0,1.0,,1.0,,1.0,1.0,9.0,,0.3,,0.2857142857142857,0.3333333333333333,,1.0,0.13333333333333333,,1.0,2.0,1.0,3.0,3.0,4.0,5.0,2.0,2.0,6.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.25,0.25,0.4,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,,,0.13333333333333333,0.5,0.5,0.3333333333333333,0.2,0.5,0.4666666666666667,0.4348,25.259999999999998,,1.0,,,,,1.0,1.0,0.5,,,,0.5,0.5,,0.06666666666666667,0.1,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,0.1,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-281-283-299-679,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Glenn Robinson, Jason Caffey","Thomas, Williams, Hunter, Robinson, Caffey",1501-281-283-299-679,MIL,167.0,1,3.0,-4.0,5.0,5.0,,10,1.0,5.0,6.0,,,,,,,,,2.0,,,86.22754491017965,18.6,14.8,16.0,14.8,0.16666666666666666,0.54025,,4.720000000000001,,3.0,1.0,,2.0,,,1.0,2.0,4.0,,,,,,,2.0,,0.16666666666666666,,1.0,1.0,,,0.16666666666666666,,1.0,3.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,0.2,0.16666666666666666,0.16666666666666666,0.25,1.0,0.4,,1.0,0.5,,,,,0.5,0.6666666666666666,0.648,22.9,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,0.5,,0.5,,,1.0,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-281-283-299-760,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Glenn Robinson, Jerome Kersey","Thomas, Williams, Hunter, Robinson, Kersey",1501-281-283-299-760,MIL,198.0,1,3.0,1.0,9.0,8.0,5.0,17,2.0,2.0,5.0,1.0,1.0,,1.0,1.0,5.0,3.0,,4.0,5.0,0.2,123.63636363636364,7.333333333333333,16.5,7.333333333333333,15.75,1.0,0.42055,0.4249,15.95,0.5555555555555556,2.0,,4.0,6.0,2.0,2.0,3.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,0.75,0.5,1.0,0.8333333333333334,1.0,1.0,,0.3333333333333333,,,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,0.5,0.5,,,0.6666666666666666,,,1.0,,0.5,0.5,1.0,,,,,,,,,,4.0,2.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-281-283-299-911,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Glenn Robinson, Ervin Johnson","Thomas, Williams, Hunter, Robinson, Johnson",1501-281-283-299-911,MIL,666.0,4,11.0,-10.0,20.0,20.0,6.0,40,9.0,15.0,26.0,4.0,,,2.0,2.0,5.0,1.0,3.0,7.0,6.0,0.4,86.48648648648648,16.55,16.75,15.6,15.8,0.47368421052631576,0.44117500000000004,0.3843,12.226666666666667,0.3,10.0,1.0,5.0,16.0,2.0,6.0,4.0,7.0,11.0,5.0,,1.0,1.0,1.0,1.0,13.0,6.0,0.38095238095238093,0.5,0.6666666666666666,0.7,1.0,1.0,0.05263157894736842,0.375,3.0,5.0,2.0,2.0,3.0,4.0,4.0,2.0,8.0,,2.0,4.0,5.0,2.0,11.0,4.0,3.0,4.0,1.0,1.0,0.26666666666666666,0.2894736842105263,0.21052631578947367,0.4,0.75,0.3333333333333333,0.3333333333333333,0.5,0.2631578947368421,0.2222222222222222,0.2222222222222222,1.0,0.15789473684210525,0.6666666666666666,0.47368421052631576,0.5641666666666666,29.475,2.0,,2.0,,3.0,,,1.0,1.0,0.4,0.4,1.0,,,,0.09523809523809523,0.0625,1.0,1.0,2.0,0.5,0.4,0.2,1.0,,1.0,,,,3.0,,,0.5,0.5,0.1875,,0.6,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,1.0,0.25,0.3333333333333333,,,0.05263157894736842,1.0,1.0,1.0,,0.2,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,0.2,,,,,1.0,,,,,1610612749,2001,2000-01,True
1501-281-283-299-951,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Glenn Robinson, Ray Allen","Thomas, Williams, Hunter, Robinson, Allen",1501-281-283-299-951,MIL,2812.0,19,47.0,-32.0,81.0,87.0,39.0,168,19.0,64.0,109.0,24.0,5.0,3.0,7.0,5.0,14.0,9.0,9.0,30.0,39.0,0.5,86.03129445234708,17.54320987654321,15.988505747126437,16.925925925925927,14.597701149425287,0.2753623188405797,0.4751804347826087,0.46519814814814814,7.3109375,0.48148148148148145,39.0,14.0,20.0,77.0,11.0,32.0,15.0,27.0,41.0,29.0,3.0,6.0,4.0,6.0,2.0,66.0,32.0,0.4634146341463415,0.45714285714285713,0.5357142857142857,0.625,0.6666666666666666,0.3333333333333333,0.2028985507246377,0.4155844155844156,11.0,31.0,9.0,8.0,4.0,27.0,5.0,10.0,36.0,18.0,4.0,18.0,19.0,7.0,39.0,13.0,10.0,14.0,0.6666666666666666,0.8181818181818182,0.421875,0.41304347826086957,0.07246376811594203,0.35135135135135137,0.8333333333333334,0.34146341463414637,0.2727272727272727,0.9,0.4492753623188406,0.42105263157894735,0.42105263157894735,0.875,0.057971014492753624,0.9,0.5217391304347826,0.5462,25.96,16.0,3.0,8.0,3.0,7.0,3.0,2.0,12.0,0.5,0.5161290322580645,0.5517241379310345,0.5,0.21428571428571427,0.23076923076923078,1.0,0.1518987341772152,0.16216216216216217,3.0,11.0,9.0,0.375,0.3888888888888889,0.4074074074074074,0.2727272727272727,1.0,0.2727272727272727,0.25,5.0,1.0,11.0,1.0,0.5,0.5,0.5,0.14285714285714285,2.0,0.625,5.0,,1.0,3.0,1.0,3.0,3.0,10.0,3.0,1.0,,1.0,1.0,0.2,0.2,0.046875,,0.014492753623188406,,,,0.5555555555555556,0.1111111111111111,1.0,,,,,1.0,1.0,1.0,,0.25,,0.25,0.25,1.0,,,,0.25,,,0.06451612903225806,0.4666666666666667,0.3333333333333333,,,,4.0,0.10526315789473684,,,2.0,2.0,2.0,1.0,5.0,,,1.0,0.3333333333333333,,,1.0,,2.0,1.0,,,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-281-283-299-998,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Glenn Robinson, Mark Pope","Thomas, Williams, Hunter, Robinson, Pope",1501-281-283-299-998,MIL,33.0,1,1.0,-2.0,1.0,2.0,1.0,3,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,130.9090909090909,17.0,8.0,12.0,8.0,0.5,0.4204,0.4204,18.8,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,0.5,1.0,,0.5,1.0,,,,,,,,0.5,0.501,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-281-283-679-951,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Jason Caffey, Ray Allen","Thomas, Williams, Hunter, Caffey, Allen",1501-281-283-679-951,MIL,2724.0,13,45.0,-5.0,80.0,85.0,14.0,165,21.0,65.0,87.0,10.0,3.0,2.0,5.0,3.0,11.0,3.0,6.0,25.0,14.0,0.45454545454545453,87.22466960352423,17.25,15.811764705882354,17.0125,15.129411764705882,0.2876712328767123,0.4688869863013698,0.4615,8.415384615384616,0.175,19.0,16.0,18.0,82.0,3.0,12.0,25.0,38.0,49.0,21.0,,3.0,2.0,3.0,2.0,67.0,12.0,0.5,0.42857142857142855,0.7352941176470589,0.75,0.6666666666666666,0.6666666666666666,0.2191780821917808,0.14634146341463414,8.0,28.0,7.0,6.0,6.0,29.0,8.0,9.0,34.0,24.0,6.0,17.0,19.0,6.0,40.0,8.0,8.0,11.0,0.5862068965517241,0.68,0.4461538461538462,0.4383561643835616,0.1095890410958904,0.2222222222222222,0.8,0.2619047619047619,0.2,0.8333333333333334,0.3835616438356164,0.2857142857142857,0.2857142857142857,1.0,0.0821917808219178,0.7777777777777778,0.4931506849315068,0.5063571428571428,25.225,18.0,5.0,9.0,2.0,6.0,3.0,4.0,12.0,0.75,0.6428571428571429,0.72,0.5,0.3125,0.35714285714285715,0.4,0.14814814814814814,0.1643835616438356,2.0,3.0,3.0,0.3,0.375,0.25,0.6666666666666666,1.0,0.18181818181818182,0.6666666666666666,6.0,3.0,15.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.18292682926829268,1.0,0.8461538461538461,5.0,,2.0,1.0,2.0,2.0,6.0,8.0,5.0,2.0,,2.0,1.0,0.25,0.25,0.07692307692307693,,0.0273972602739726,,,,0.7142857142857143,0.08333333333333333,2.0,,,,,2.0,2.0,3.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.10714285714285714,0.3,0.5,,,,1.0,0.02702702702702703,,,,5.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.08333333333333333,,1.0,,3.0,,,0.2,1.0,0.125,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
1501-281-283-760-951,1610612749,"Tim Thomas, Scott Williams, Lindsey Hunter, Jerome Kersey, Ray Allen","Thomas, Williams, Hunter, Kersey, Allen",1501-281-283-760-951,MIL,283.0,4,5.0,-3.0,10.0,10.0,2.0,20,1.0,4.0,10.0,,1.0,,,,3.0,,1.0,6.0,2.0,,101.76678445229682,13.6,14.7,12.5,14.7,0.16666666666666666,0.5014083333333333,0.4941,7.375,0.2,1.0,1.0,3.0,7.0,,,3.0,3.0,5.0,4.0,,1.0,,1.0,1.0,6.0,,0.4375,,1.0,1.0,,1.0,0.16666666666666666,,2.0,2.0,,1.0,2.0,2.0,2.0,,4.0,,2.0,2.0,2.0,1.0,4.0,2.0,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.51975,24.85,1.0,,1.0,,3.0,2.0,,2.0,,0.5,1.0,1.0,,,,0.25,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,0.25,0.14285714285714285,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,0.25,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,True
