EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,FG2M,FG3A,FtPoints,Points,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedShortMidRange,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,BlockedLongMidRange,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,OffThreePtRebounds,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Corner3Assists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
147-1506-1733-1902-979,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Jeff Foster, Jermaine O'Neal","Rose, Croshere, Harrington, Foster, O'Neal",147-1506-1733-1902-979,IND,82.0,2,1.0,-2.0,3.0,1.0,1.0,,,4.0,,2.0,4.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,70.2439024390244,15.0,37.0,15.0,37.0,,0.4571,,,5.55,0.3333333333333333,1.0,,,,,,,,0.5,,0.5,,1.0,1.0,,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-365-397,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Derrick McKey, Reggie Miller","Rose, Croshere, Harrington, McKey, Miller",147-1506-1733-365-397,IND,431.0,4,7.0,-5.0,12.0,12.0,6.0,,,24.0,2.0,7.0,18.0,,3.0,,2.0,2.0,,2.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,,6.0,0.6,,0.4,0.4,0.6666666666666666,80.18561484918793,19.5,16.416666666666668,19.5,16.166666666666668,0.25,0.4519,,0.43545,6.771428571428571,0.5,4.0,1.0,,,,,,,0.5,0.25,0.625,3.0,,1.0,1.0,,4.0,1.0,2.0,13.0,4.0,,1.0,2.0,3.0,1.0,,1.0,7.0,,1.0,,2.0,2.0,1.0,2.0,,13.0,0.5,0.5,0.5714285714285714,0.6875,0.8125,0.125,0.14285714285714285,,,,,0.75,1.0,0.3333333333333333,0.125,,,,0.5,0.5,1.0,,0.25,0.2857142857142857,25.1,1.0,,0.125,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,5.0,3.0,,1.0,,5.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,,,,,1.0,,,,0.38461538461538464,,0.25,,,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-365-64,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Derrick McKey, Sam Perkins","Rose, Croshere, Harrington, McKey, Perkins",147-1506-1733-365-64,IND,151.0,1,3.0,5.0,5.0,4.0,2.0,,1.0,9.0,1.0,3.0,3.0,1.0,2.0,,3.0,3.0,1.0,4.0,,,,,,2.0,4.0,,2.0,,,1.0,1.0,1.0,85.82781456953643,13.4,21.0,13.2,21.0,0.25,0.51415,0.5723,0.5519666666666666,7.066666666666666,0.4,2.0,2.0,,,,,,,0.5,0.6666666666666666,0.75,1.0,,,,,1.0,1.0,3.0,8.0,,,,,1.0,,,,3.0,,,,,,,2.0,,6.0,,,0.3333333333333333,0.625,0.6666666666666666,0.25,,,,1.0,,0.5,0.5,,,,,,,,,,0.3333333333333333,0.4,24.5,1.0,,0.25,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,,1.0,1.0,0.25,1.0,,,,1.0,1.0,1.0,1.0,5.0,3.0,,1.0,,5.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,,,,0.5,,,,0.625,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-365-696,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Derrick McKey, Travis Best","Rose, Croshere, Harrington, McKey, Best",147-1506-1733-365-696,IND,15.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-365-979,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Derrick McKey, Jermaine O'Neal","Rose, Croshere, Harrington, McKey, O'Neal",147-1506-1733-365-979,IND,71.0,2,1.0,-1.0,2.0,3.0,,1.0,1.0,5.0,1.0,2.0,6.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,101.40845070422534,21.5,9.333333333333334,21.0,9.333333333333334,0.3333333333333333,0.45796666666666663,0.4061,,15.55,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,5.0,,,,,1.0,,,,3.0,,,,,,,,,3.0,,,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,23.3,1.0,,0.3333333333333333,,,1.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,0.4,,,,,1.0,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-371-721,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Terry Mills, Tyus Edney","Rose, Croshere, Harrington, Mills, Edney",147-1506-1733-371-721,IND,265.0,1,4.0,-2.0,8.0,8.0,8.0,,2.0,16.0,5.0,6.0,12.0,1.0,6.0,,2.0,2.0,2.0,4.0,,,,,,,6.0,2.0,8.0,,,1.0,0.6666666666666666,1.0,86.94339622641509,16.625,16.5,16.25,15.75,0.7142857142857143,0.4334571428571428,0.4326,0.4334571428571428,17.8,1.0,,,,,,,1.0,,,,0.14285714285714285,,,1.0,2.0,1.0,2.0,1.0,6.0,10.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,1.0,,8.0,0.5,0.5,0.3333333333333333,0.2857142857142857,0.5,0.14285714285714285,,,,,,,,,0.14285714285714285,,,,0.4,0.4,0.5,0.14285714285714285,0.125,0.14285714285714285,25.3,,,,,,,2.0,2.0,,1.0,,,,,,,0.5,,0.25,0.4,,0.3333333333333333,,,,0.2,,,,1.0,,2.0,,1.0,10.0,,,,,10.0,,,,,0.3333333333333333,0.2857142857142857,0.5,,,,,,0.14285714285714285,,,1.0,1.0,,1.0,,,2.0,6.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-397-440,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Reggie Miller, Zan Tabak","Rose, Croshere, Harrington, Miller, Tabak",147-1506-1733-397-440,IND,326.0,6,5.0,-8.0,12.0,13.0,7.0,4.0,,25.0,3.0,8.0,12.0,,4.0,,2.0,2.0,,2.0,3.0,1.0,3.0,2.0,,1.0,,,7.0,1.0,,1.0,1.0,1.0,110.42944785276073,14.833333333333334,11.384615384615385,14.833333333333334,11.384615384615385,0.375,0.494625,,0.41085,9.3625,0.5833333333333334,4.0,1.0,,,,,,,0.5,0.25,0.5,2.0,,1.0,,,2.0,,,4.0,4.0,,1.0,2.0,2.0,2.0,,,4.0,,2.0,1.0,2.0,,,,,4.0,1.0,1.0,0.25,0.25,0.25,,0.125,,,,,0.5,0.6666666666666666,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-397-64,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Reggie Miller, Sam Perkins","Rose, Croshere, Harrington, Miller, Perkins",147-1506-1733-397-64,IND,919.0,6,15.0,7.0,30.0,31.0,12.0,13.0,5.0,61.0,10.0,17.0,34.0,3.0,4.0,,8.0,10.0,5.0,15.0,1.0,,1.0,,1.0,3.0,12.0,3.0,12.0,1.0,,0.8888888888888888,0.8333333333333334,1.0,95.58215451577802,16.066666666666666,14.096774193548388,15.3,14.064516129032258,0.35714285714285715,0.4967196428571428,0.5845666666666667,0.5181,12.811764705882354,0.4,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.2,0.5357142857142857,2.0,1.0,3.0,6.0,8.0,9.0,11.0,11.0,41.0,14.0,8.0,,7.0,11.0,2.0,,5.0,26.0,2.0,3.0,1.0,1.0,,,3.0,,37.0,0.7777777777777778,0.7777777777777778,0.5294117647058824,0.5357142857142857,0.6029411764705882,0.39285714285714285,,,0.6666666666666666,0.75,1.0,0.5,0.5,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.6,0.6,0.8333333333333334,0.2857142857142857,0.0967741935483871,0.15,25.30909090909091,3.0,,0.10714285714285714,1.0,2.0,1.0,4.0,4.0,,3.0,,,,2.0,0.3333333333333333,0.25,0.4,,0.375,0.3333333333333333,0.5,0.25,,0.5,0.5,0.0975609756097561,1.0,4.0,2.0,5.0,4.0,1.0,2.0,6.0,14.0,12.0,4.0,4.0,4.0,14.0,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.25,0.4,0.5384615384615384,0.5,0.5,0.5,1.0,0.5,0.5,0.4,0.5,0.34146341463414637,2.0,,0.2857142857142857,0.6666666666666666,,2.0,6.0,,,,2.0,,,1.0,,,,,,,,,,,1.0,0.1,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-397-696,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Reggie Miller, Travis Best","Rose, Croshere, Harrington, Miller, Best",147-1506-1733-397-696,IND,3962.0,18,66.0,-21.0,123.0,124.0,73.0,50.0,14.0,247.0,33.0,84.0,128.0,8.0,46.0,,29.0,42.0,14.0,56.0,6.0,1.0,19.0,12.0,8.0,30.0,34.0,7.0,73.0,0.3157894736842105,,0.7073170731707317,0.6896551724137931,0.8,89.77284199899042,16.398373983739837,15.685483870967742,15.8130081300813,14.911290322580646,0.3142857142857143,0.4723804761904762,0.52361,0.4858381355932203,9.401190476190477,0.5934959349593496,30.0,20.0,4.0,3.0,4.0,3.0,0.7692307692307693,0.75,0.2857142857142857,0.3389830508474576,0.4857142857142857,17.0,3.0,21.0,16.0,13.0,36.0,21.0,26.0,107.0,28.0,13.0,6.0,14.0,16.0,7.0,,7.0,34.0,11.0,11.0,4.0,5.0,13.0,7.0,10.0,,96.0,0.3888888888888889,0.42424242424242425,0.42857142857142855,0.38571428571428573,0.4380165289256198,0.2,0.07142857142857142,0.09523809523809523,0.6470588235294118,0.5384615384615384,0.7272727272727273,0.5666666666666667,0.6296296296296297,0.4117647058823529,0.2,0.14285714285714285,0.15789473684210525,,0.48484848484848486,0.5,0.4375,0.12380952380952381,0.08771929824561403,0.10752688172043011,24.595238095238095,8.0,1.0,0.0761904761904762,3.0,5.0,5.0,11.0,44.0,6.0,11.0,2.0,2.0,3.0,8.0,0.625,0.4166666666666667,0.4230769230769231,1.0,0.23404255319148937,0.21875,0.4166666666666667,0.17647058823529413,0.5,0.4166666666666667,0.6,0.102803738317757,10.0,2.0,2.0,9.0,3.0,19.0,2.0,13.0,60.0,6.0,2.0,2.0,1.0,60.0,0.6666666666666666,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.41304347826086957,0.3728813559322034,0.42857142857142855,0.16666666666666666,0.15384615384615385,0.15384615384615385,0.5,0.5,0.15254237288135594,0.2222222222222222,0.15384615384615385,0.5607476635514018,3.0,0.1,0.17647058823529413,0.14285714285714285,1.0,1.0,16.0,,1.0,1.0,7.0,2.0,,2.0,1.0,1.0,,0.2,0.017241379310344827,0.125,0.125,1.0,0.030303030303030304,,4.0,0.06779661016949153,,3.0,4.0,,0.25,1.0,3.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-397-721,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Reggie Miller, Tyus Edney","Rose, Croshere, Harrington, Miller, Edney",147-1506-1733-397-721,IND,418.0,2,7.0,2.0,14.0,12.0,9.0,7.0,1.0,26.0,3.0,9.0,14.0,,5.0,,1.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,,1.0,4.0,,9.0,0.6666666666666666,,0.5,0.6666666666666666,,89.56937799043062,16.0,16.166666666666668,14.714285714285714,15.416666666666666,0.3,0.45104,,0.39233333333333337,8.588888888888889,0.6428571428571429,3.0,,,,,,1.0,,0.3,,0.4,3.0,2.0,3.0,1.0,1.0,6.0,1.0,4.0,16.0,6.0,1.0,,3.0,3.0,2.0,1.0,,6.0,1.0,2.0,1.0,1.0,1.0,,2.0,,16.0,0.5,0.5,0.6666666666666666,0.6,0.6666666666666666,0.1,,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.1,0.16666666666666666,0.18181818181818182,26.8,,,,,,,,6.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.25,,,,,,,,,,1.0,,3.0,,1.0,8.0,,,,,8.0,,,,,0.6,0.5,0.5714285714285714,1.0,,,,,0.16666666666666666,,,0.5,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-397-979,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Reggie Miller, Jermaine O'Neal","Rose, Croshere, Harrington, Miller, O'Neal",147-1506-1733-397-979,IND,4812.0,23,80.0,-17.0,155.0,157.0,32.0,45.0,12.0,312.0,37.0,100.0,163.0,8.0,14.0,,42.0,65.0,15.0,80.0,16.0,7.0,24.0,3.0,23.0,43.0,32.0,2.0,32.0,0.6666666666666666,,0.7,0.7349397590361446,0.7407407407407407,93.36658354114712,15.612903225806452,15.235668789808917,15.27741935483871,14.439490445859873,0.2846153846153846,0.45276384615384613,0.448125,0.420438,10.119,0.2064516129032258,26.0,2.0,9.0,5.0,9.0,6.0,0.5714285714285714,0.6666666666666666,0.2,0.08,0.4307692307692308,17.0,13.0,37.0,16.0,23.0,46.0,30.0,24.0,146.0,58.0,23.0,11.0,29.0,37.0,11.0,8.0,10.0,82.0,19.0,6.0,1.0,9.0,8.0,4.0,15.0,2.0,128.0,0.6304347826086957,0.6590909090909091,0.46,0.46923076923076923,0.503448275862069,0.23076923076923078,0.11,0.16216216216216217,0.8260869565217391,0.6923076923076923,0.8,0.6538461538461539,0.7727272727272727,0.6470588235294118,0.2846153846153846,0.35135135135135137,0.41935483870967744,0.6153846153846154,0.43243243243243246,0.4444444444444444,0.625,0.17692307692307693,0.1048951048951049,0.13274336283185842,25.086666666666666,7.0,2.0,0.05384615384615385,2.0,4.0,4.0,18.0,34.0,4.0,12.0,4.0,1.0,1.0,5.0,0.5,0.7083333333333334,0.6923076923076923,0.5714285714285714,0.21818181818181817,0.2,0.4444444444444444,0.14285714285714285,0.875,0.3333333333333333,0.5,0.1232876712328767,1.0,7.0,5.0,10.0,10.0,7.0,5.0,11.0,38.0,24.0,7.0,8.0,6.0,38.0,0.8,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.5,0.58,0.6333333333333333,0.2,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.5,0.4,0.5,0.30434782608695654,0.2602739726027397,3.0,0.15384615384615385,0.15,0.5,3.0,1.0,9.0,,2.0,2.0,5.0,1.0,1.0,4.0,2.0,,,0.0625,0.031746031746031744,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.02702702702702703,,1.0,0.04,,2.0,4.0,0.5,0.16666666666666666,2.0,6.0,,0.16666666666666666,2.0,1.0,3.0,1.0,0.75,0.03333333333333333,0.043478260869565216,1.0,1.0,0.5,1.0,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-440-696,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Zan Tabak, Travis Best","Rose, Croshere, Harrington, Tabak, Best",147-1506-1733-440-696,IND,905.0,7,15.0,9.0,29.0,32.0,2.0,2.0,5.0,61.0,8.0,18.0,21.0,5.0,1.0,,13.0,15.0,7.0,22.0,4.0,1.0,6.0,,5.0,11.0,9.0,1.0,2.0,0.6666666666666666,,0.8666666666666667,0.7777777777777778,1.0,97.06077348066297,14.793103448275861,14.875,12.689655172413794,13.5,0.3076923076923077,0.5163076923076922,0.5457,0.5309,9.06111111111111,0.06896551724137931,8.0,,1.0,,1.0,1.0,0.6666666666666666,1.0,0.3076923076923077,,0.6153846153846154,5.0,,2.0,2.0,5.0,7.0,8.0,7.0,30.0,4.0,5.0,2.0,2.0,5.0,1.0,,1.0,13.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,25.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.4423076923076923,0.5,0.3076923076923077,0.1111111111111111,,0.3333333333333333,0.75,1.0,0.625,0.8333333333333334,0.2,0.07692307692307693,,,,0.25,0.25,0.5,0.19230769230769232,0.13793103448275862,0.19047619047619047,24.5375,3.0,,0.11538461538461539,1.0,3.0,1.0,5.0,10.0,,6.0,1.0,,1.0,,0.2,0.35714285714285715,0.35714285714285715,1.0,0.5454545454545454,0.4375,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.16666666666666666,,2.0,,1.0,3.0,,,1.0,1.0,9.0,2.0,3.0,2.0,1.0,1.0,0.375,,0.375,,,0.16666666666666666,,0.4,0.4,1.0,,0.5,,0.4,0.03333333333333333,1.0,0.25,0.2,0.5,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,2.0,,0.2857142857142857,,,,,,1.0,1.0,,0.5,,,,,0.5,1.0,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-440-721,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Zan Tabak, Tyus Edney","Rose, Croshere, Harrington, Tabak, Edney",147-1506-1733-440-721,IND,137.0,1,2.0,,6.0,5.0,,3.0,2.0,11.0,2.0,6.0,2.0,2.0,,,2.0,2.0,3.0,5.0,2.0,1.0,3.0,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,115.62043795620438,12.5,12.4,9.166666666666666,11.4,0.3333333333333333,0.42968333333333336,0.37445,,8.366666666666667,,2.0,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,2.0,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,,2.0,,2.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,1.0,,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,0.6,0.6,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2001,2000-01,False
147-1506-1733-64-696,1610612754,"Jalen Rose, Austin Croshere, Al Harrington, Sam Perkins, Travis Best","Rose, Croshere, Harrington, Perkins, Best",147-1506-1733-64-696,IND,930.0,4,16.0,,36.0,34.0,14.0,15.0,2.0,70.0,6.0,20.0,24.0,1.0,8.0,,12.0,16.0,1.0,17.0,7.0,4.0,11.0,3.0,3.0,10.0,10.0,3.0,14.0,0.6363636363636364,,0.8,0.8,0.875,108.38709677419355,13.972222222222221,12.558823529411764,13.5,12.147058823529411,0.2608695652173913,0.45783695652173917,0.524,0.486865,10.365,0.3888888888888889,4.0,3.0,,,,,0.8,,0.17391304347826086,0.3,0.30434782608695654,1.0,5.0,10.0,2.0,1.0,8.0,3.0,8.0,24.0,8.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,8.0,4.0,7.0,3.0,3.0,4.0,1.0,3.0,,22.0,0.5,0.5,0.4,0.34782608695652173,0.4444444444444444,0.13043478260869565,0.05,,0.8,0.5,0.8,0.25,0.3333333333333333,1.0,0.43478260869565216,0.5,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,0.125,0.14285714285714285,23.933333333333334,2.0,,0.08695652173913043,,,1.0,2.0,8.0,,1.0,,1.0,,1.0,1.0,0.5,0.5,,0.08333333333333333,0.06666666666666667,,,,,,0.08333333333333333,1.0,,,1.0,,4.0,,2.0,11.0,,,,,11.0,,,,,0.5,0.4,0.4583333333333333,0.2,,,,0.3333333333333333,0.1,,,0.4583333333333333,,0.25,,,,,3.0,,,1.0,4.0,,,1.0,2.0,,,,0.07692307692307693,,,,,,1.0,0.1,,,1.0,,,1.0,,,0.5,,,,1.0,,0.3333333333333333,,,,,,0.5,,,,,,,,,1610612754,2001,2000-01,False
