EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,LongMidRangePctBlocked,DefAtRimReboundPct,PlusMinus,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,3SecondViolations,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,BlockedLongMidRange,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,HeaveAttempts,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1531-1712-1907-302-916,1610612744,"Marc Jackson, Antawn Jamison, Vonteego Cummings, Mookie Blaylock, Corie Blount","Jackson, Jamison, Cummings, Blaylock, Blount",1531-1712-1907-302-916,GSW,349.0,2,6.0,10.0,11.0,,1.0,1.0,21.0,,,,,,,,1.0,3.0,5.0,,,,,,3.0,6.0,,,3.0,9.0,9.0,1.0,1.0,,2.0,,,,,,,2.0,4.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,,,3.0,4.0,1.0,4.0,2.0,7.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,,0.5,1.0,,0.5625,1.0,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5,0.4,,,,1.0,,1.0,86.64756446991404,16.0,17.181818181818183,15.2,16.727272727272727,,,,,0.16666666666666666,,,0.8333333333333334,0.6,0.6,,,,,,,,,,,,,0.3851833333333334,0.4157,,0.25,0.25,0.2222222222222222,,15.65,,,1.0,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-1907-359-682,1610612744,"Marc Jackson, Antawn Jamison, Vonteego Cummings, Chucky Brown, Bob Sura","Jackson, Jamison, Cummings, Brown, Sura",1531-1712-1907-359-682,GSW,67.0,1,1.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,,,,,1.0,,,,,2.0,,1.0,2.0,2.0,2.0,8.0,2.0,,,2.0,2.0,,1.0,2.0,2.0,2.0,8.0,,,6.0,,2.0,,,2.0,2.0,,,6.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,2.0,1.0,6.0,8.0,3.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,128.955223880597,9.666666666666666,12.666666666666666,9.666666666666666,12.666666666666666,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.38715000000000005,,0.38715000000000005,0.25,0.5,0.25,1.0,20.4,27.7,1.0,,,,,6.0,2.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-1907-682-904,1610612744,"Marc Jackson, Antawn Jamison, Vonteego Cummings, Bob Sura, Chris Mullin","Jackson, Jamison, Cummings, Sura, Mullin",1531-1712-1907-682-904,GSW,539.0,3,9.0,20.0,18.0,8.0,7.0,4.0,38.0,2.0,7.0,1.0,2.0,,3.0,,2.0,2.0,5.0,,,,,5.0,4.0,14.0,,5.0,4.0,12.0,21.0,1.0,2.0,2.0,4.0,,4.0,,2.0,2.0,2.0,6.0,2.0,,,5.0,3.0,3.0,,3.0,,2.0,6.0,1.0,,1.0,8.0,,9.0,3.0,12.0,,,1.0,,1.0,1.0,,4.0,6.0,,6.0,1.0,8.0,2.0,8.0,,0.75,0.75,,,,,0.2857142857142857,0.5,,0.21052631578947367,0.5,,0.2727272727272727,0.6666666666666666,0.125,0.2631578947368421,0.21428571428571427,0.2857142857142857,0.5,,,,0.8,0.1,1.0,0.8181818181818182,0.2,0.2,,0.75,0.75,1.0,101.52133580705011,14.6,13.722222222222221,13.55,13.333333333333334,0.3684210526315789,0.2857142857142857,0.4,1.0,0.10526315789473684,,,0.2631578947368421,0.4,0.4,,,,,0.2631578947368421,1.0,0.5,0.5,,,,0.631578947368421,0.4853368421052631,0.60585,0.5222833333333333,0.05,0.06666666666666667,0.3333333333333333,0.16666666666666666,7.742857142857143,24.84,0.4,,,,1.0,-9.0,,,,,1.0,,,,,,0.5,,,,,,2.0,,2.0,1.0,0.5,2.0,0.4,0.4,,,2.0,,,,2.0,,,,2.0,,,,,0.3333333333333333,,1.0,0.2,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-1907-682-916,1610612744,"Marc Jackson, Antawn Jamison, Vonteego Cummings, Bob Sura, Corie Blount","Jackson, Jamison, Cummings, Sura, Blount",1531-1712-1907-682-916,GSW,117.0,2,2.0,4.0,4.0,3.0,2.0,,8.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,3.0,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,2.0,,4.0,4.0,3.0,,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.5,0.5,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,98.46153846153847,10.75,18.5,10.75,13.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.5,1.0,0.5,,1.0,0.5896166666666667,,0.625,,,,1.0,,24.15,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-1907-682-956,1610612744,"Marc Jackson, Antawn Jamison, Vonteego Cummings, Bob Sura, Erick Dampier","Jackson, Jamison, Cummings, Sura, Dampier",1531-1712-1907-682-956,GSW,67.0,1,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,1.0,,,1.0,,,,,,85.97014925373134,24.0,9.5,22.0,9.5,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5356333333333333,0.5886,,,,,,9.45,25.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-1907-904-916,1610612744,"Marc Jackson, Antawn Jamison, Vonteego Cummings, Chris Mullin, Corie Blount","Jackson, Jamison, Cummings, Mullin, Blount",1531-1712-1907-904-916,GSW,89.0,1,1.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,2.0,,3.0,,,,1.0,1.0,2.0,1.0,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,1.0,,,1.0,,,,1.0,,,64.71910112359551,24.0,20.5,24.0,20.5,,,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.478725,,,,,,,20.7,22.9,,,,,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-2084-219-302,1610612744,"Marc Jackson, Antawn Jamison, Chris Porter, Vinny Del Negro, Mookie Blaylock","Jackson, Jamison, Porter, Del Negro, Blaylock",1531-1712-2084-219-302,GSW,129.0,2,2.0,1.0,3.0,,,1.0,4.0,,,,,,,,2.0,,1.0,,,,,,,3.0,,,,,6.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,1.0,,,,44.651162790697676,71.0,19.333333333333332,48.0,19.333333333333332,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,0.3513,0.3128,,,,,,13.533333333333333,,,,,,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-2084-302-682,1610612744,"Marc Jackson, Antawn Jamison, Chris Porter, Mookie Blaylock, Bob Sura","Jackson, Jamison, Porter, Blaylock, Sura",1531-1712-2084-302-682,GSW,915.0,4,15.0,32.0,32.0,7.0,21.0,4.0,64.0,6.0,11.0,2.0,4.0,1.0,2.0,2.0,5.0,3.0,7.0,,,,,5.0,11.0,23.0,2.0,5.0,1.0,29.0,32.0,2.0,4.0,1.0,5.0,3.0,5.0,,2.0,,6.0,10.0,12.0,3.0,4.0,5.0,3.0,5.0,1.0,6.0,,2.0,13.0,3.0,,3.0,6.0,1.0,10.0,4.0,14.0,1.0,1.0,6.0,,7.0,,1.0,4.0,6.0,,1.0,1.0,24.0,6.0,7.0,,0.45454545454545453,0.5555555555555556,0.5,0.4,,0.4,0.4782608695652174,0.5,0.6,0.5,0.5,0.42857142857142855,0.5178571428571429,0.625,0.42857142857142855,0.17857142857142858,0.13043478260869565,0.09090909090909091,0.2,0.14285714285714285,1.0,,0.75,0.25,0.6,0.6923076923076923,0.26666666666666666,0.2,,,1.0,0.5,100.72131147540983,12.8125,15.78125,12.53125,15.65625,0.39285714285714285,0.5454545454545454,0.6,0.3333333333333333,0.17857142857142858,0.4,0.5,0.25,0.42857142857142855,0.5,,,,,0.17857142857142858,1.0,0.5,0.2857142857142857,0.5,,,0.5714285714285714,0.47035,0.40900000000000003,0.4960428571428572,0.03571428571428571,0.043478260869565216,0.1724137931034483,0.20689655172413793,8.278260869565218,24.94,0.21875,3.0,2.0,0.14285714285714285,0.5,-3.0,2.0,2.0,1.0,1.0,2.0,1.0,,2.0,0.5,0.5,0.6666666666666666,0.4,0.4,0.5,0.4,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,2.0,1.0,,,,,2.0,,,,,,,,,0.2857142857142857,,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-2084-302-956,1610612744,"Marc Jackson, Antawn Jamison, Chris Porter, Mookie Blaylock, Erick Dampier","Jackson, Jamison, Porter, Blaylock, Dampier",1531-1712-2084-302-956,GSW,116.0,1,2.0,5.0,4.0,5.0,,1.0,9.0,,3.0,,1.0,,3.0,,,1.0,1.0,,,,,,1.0,4.0,,,2.0,4.0,4.0,,1.0,,,1.0,4.0,,,2.0,4.0,,2.0,,,,1.0,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,1.0,,1.0,,1.0,1.0,3.0,,2.0,,4.0,4.0,5.0,,,,,,,,0.25,,0.25,0.25,,0.25,0.4,,0.4,,0.25,0.3333333333333333,,,,,0.4,0.3333333333333333,,0.4,0.3333333333333333,0.3333333333333333,,,1.0,,111.72413793103448,9.4,17.25,8.8,15.5,0.75,,,,,,,0.25,1.0,1.0,,,,,,1.0,,0.75,,,,0.75,0.56035,0.5826,0.56035,,,,1.0,5.0,,1.0,,,,0.25,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-219-223-302,1610612744,"Marc Jackson, Antawn Jamison, Vinny Del Negro, Bill Curley, Mookie Blaylock","Jackson, Jamison, Del Negro, Curley, Blaylock",1531-1712-219-223-302,GSW,185.0,1,3.0,6.0,6.0,2.0,6.0,,12.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,3.0,5.0,,,2.0,8.0,9.0,,,,,1.0,2.0,,,,2.0,4.0,2.0,,,,,2.0,,2.0,,2.0,4.0,,,,,1.0,1.0,,1.0,,,,,,,,3.0,4.0,,2.0,1.0,8.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.5,0.6,,0.5,0.6666666666666666,,0.5,,,,,,1.0,,,,,,,,,,,,93.4054054054054,16.5,14.333333333333334,16.5,14.166666666666666,0.4,1.0,1.0,1.0,0.2,1.0,1.0,0.4,,,,,,,,,,0.5,1.0,,,0.4,0.4615,,0.4924,0.16666666666666666,0.16666666666666666,,0.25,7.459999999999999,,0.3333333333333333,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-219-228-302,1610612744,"Marc Jackson, Antawn Jamison, Vinny Del Negro, Adam Keefe, Mookie Blaylock","Jackson, Jamison, Del Negro, Keefe, Blaylock",1531-1712-219-228-302,GSW,519.0,4,9.0,16.0,16.0,5.0,6.0,4.0,32.0,2.0,3.0,1.0,1.0,1.0,1.0,6.0,8.0,1.0,3.0,,,,,2.0,9.0,14.0,1.0,2.0,4.0,25.0,25.0,3.0,3.0,,6.0,2.0,3.0,1.0,2.0,2.0,9.0,4.0,14.0,3.0,6.0,1.0,,2.0,1.0,3.0,,,7.0,3.0,,1.0,2.0,1.0,4.0,3.0,7.0,,,,,,,,3.0,5.0,,6.0,2.0,19.0,9.0,5.0,,0.2222222222222222,0.3333333333333333,1.0,0.5,0.5,1.0,0.6428571428571429,1.0,0.6666666666666666,0.65625,1.0,0.7,0.6578947368421053,1.0,0.6428571428571429,0.125,,,,,1.0,,0.4,0.6,0.3333333333333333,0.375,0.6,,1.0,,1.0,0.5,88.78612716763006,15.125,17.3125,14.875,16.5,0.1875,0.6666666666666666,0.6666666666666666,,0.5,0.75,0.75,0.1875,0.3333333333333333,0.3333333333333333,,,,,0.125,0.3333333333333333,1.0,0.2,1.0,,,0.3125,0.4379733333333334,0.4848666666666666,0.4625,0.1111111111111111,0.125,0.24,0.36,8.9,54.8,0.3125,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.16666666666666666,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,0.4,0.5,,,,,,,,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-219-302-682,1610612744,"Marc Jackson, Antawn Jamison, Vinny Del Negro, Mookie Blaylock, Bob Sura","Jackson, Jamison, Del Negro, Blaylock, Sura",1531-1712-219-302-682,GSW,1100.0,2,18.0,37.0,38.0,11.0,18.0,7.0,75.0,9.0,10.0,5.0,5.0,,,1.0,7.0,5.0,11.0,,,,,3.0,15.0,28.0,1.0,3.0,10.0,43.0,41.0,5.0,5.0,2.0,12.0,2.0,6.0,,,5.0,9.0,18.0,12.0,3.0,10.0,3.0,,9.0,1.0,10.0,,4.0,21.0,6.0,,2.0,8.0,,10.0,7.0,17.0,5.0,3.0,3.0,1.0,8.0,1.0,1.0,2.0,9.0,,12.0,2.0,31.0,9.0,11.0,1.0,0.6,0.9,1.0,0.3333333333333333,,0.3333333333333333,0.5357142857142857,1.0,0.3333333333333333,0.532258064516129,1.0,0.3333333333333333,0.5694444444444444,1.0,0.5,0.0967741935483871,,,,0.625,,,0.8888888888888888,0.46153846153846156,0.6666666666666666,0.8333333333333334,0.4666666666666667,,0.6666666666666666,1.0,0.75,,98.18181818181819,15.54054054054054,13.81578947368421,14.945945945945946,13.552631578947368,0.3225806451612903,0.9,0.9,0.4444444444444444,0.22580645161290322,0.14285714285714285,0.14285714285714285,0.3548387096774194,0.45454545454545453,0.45454545454545453,,,,,0.0967741935483871,1.0,1.0,,,,,0.41935483870967744,0.4675870967741936,0.548325,0.3893333333333333,0.0625,0.06896551724137931,0.27906976744186046,0.20930232558139536,9.978571428571428,25.46666666666667,0.2972972972972973,6.0,4.0,,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,0.3333333333333333,1.0,0.8,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,2.0,4.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-219-302-904,1610612744,"Marc Jackson, Antawn Jamison, Vinny Del Negro, Mookie Blaylock, Chris Mullin","Jackson, Jamison, Del Negro, Blaylock, Mullin",1531-1712-219-302-904,GSW,60.0,2,1.0,2.0,3.0,1.0,1.0,,5.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,1.0,120.0,8.5,14.333333333333334,8.5,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3564,,0.3564,,,,,12.8,,0.5,,,,,-2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-219-682-904,1610612744,"Marc Jackson, Antawn Jamison, Vinny Del Negro, Bob Sura, Chris Mullin","Jackson, Jamison, Del Negro, Sura, Mullin",1531-1712-219-682-904,GSW,43.0,1,1.0,2.0,2.0,,,,4.0,,2.0,,,,,,,,1.0,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,133.95348837209303,18.5,3.0,18.5,3.0,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,0.6153333333333334,,,,,,,7.3,,,1.0,,,,-2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,False
1531-1712-223-302-682,1610612744,"Marc Jackson, Antawn Jamison, Bill Curley, Mookie Blaylock, Bob Sura","Jackson, Jamison, Curley, Blaylock, Sura",1531-1712-223-302-682,GSW,1522.0,2,25.0,51.0,53.0,2.0,3.0,9.0,104.0,5.0,10.0,5.0,6.0,1.0,2.0,2.0,11.0,6.0,17.0,,4.0,,,5.0,13.0,38.0,2.0,9.0,6.0,38.0,65.0,5.0,7.0,,10.0,1.0,3.0,,,,2.0,6.0,20.0,3.0,10.0,5.0,3.0,3.0,1.0,4.0,,,9.0,8.0,,2.0,13.0,1.0,16.0,10.0,26.0,6.0,2.0,5.0,1.0,11.0,1.0,,8.0,10.0,,7.0,4.0,28.0,2.0,2.0,,0.23076923076923078,0.375,0.5,0.2222222222222222,,0.2222222222222222,0.34210526315789475,0.7142857142857143,0.3333333333333333,0.3404255319148936,0.625,0.3333333333333333,0.38,0.625,0.3333333333333333,0.19148936170212766,0.07894736842105263,0.2,0.09090909090909091,0.5454545454545454,1.0,,0.5909090909090909,0.32,1.0,0.625,0.3125,0.4,0.4444444444444444,0.6,0.6666666666666666,1.0,98.39684625492772,15.313725490196079,13.981132075471699,14.764705882352942,13.566037735849056,0.2127659574468085,0.5,0.625,,0.23404255319148937,0.18181818181818182,0.2,0.3617021276595745,0.35294117647058826,0.35294117647058826,0.0851063829787234,,,,0.10638297872340426,0.75,0.8333333333333334,0.6666666666666666,0.5,,,0.40425531914893614,0.4790106382978723,0.5328333333333334,0.5105000000000001,0.08,0.0975609756097561,0.2631578947368421,0.05263157894736842,11.189473684210526,24.422222222222224,0.0392156862745098,4.0,2.0,,0.4,-27.0,2.0,2.0,1.0,,3.0,2.0,4.0,,0.18181818181818182,,0.5,0.4,0.4,0.5,0.4,1.0,2.0,1.0,2.0,,,2.0,0.2857142857142857,,2.0,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,,,3.0,0.10344827586206896,,,,,0.5,,2.0,,1.0,,1.0,0.125,,,,,,,1610612744,2001,2000-01,False
1531-1712-228-302-682,1610612744,"Marc Jackson, Antawn Jamison, Adam Keefe, Mookie Blaylock, Bob Sura","Jackson, Jamison, Keefe, Blaylock, Sura",1531-1712-228-302-682,GSW,1366.0,6,23.0,46.0,44.0,15.0,9.0,8.0,90.0,8.0,9.0,3.0,3.0,2.0,3.0,4.0,7.0,7.0,16.0,2.0,4.0,1.0,2.0,1.0,19.0,32.0,3.0,5.0,14.0,61.0,43.0,5.0,5.0,4.0,14.0,6.0,10.0,2.0,3.0,3.0,21.0,20.0,18.0,6.0,6.0,1.0,1.0,10.0,2.0,12.0,2.0,4.0,26.0,6.0,,1.0,14.0,,15.0,7.0,22.0,3.0,1.0,6.0,2.0,9.0,1.0,3.0,,6.0,,16.0,8.0,47.0,21.0,15.0,2.0,0.5263157894736842,0.625,0.6666666666666666,0.6,0.6666666666666666,0.6,0.59375,1.0,0.6,0.6351351351351351,1.0,0.6923076923076923,0.6931818181818182,1.0,0.75,0.13513513513513514,0.03125,,,0.3333333333333333,,,0.875,0.46153846153846156,1.0,0.8823529411764706,0.4666666666666667,,0.3333333333333333,0.75,0.9,1.0,94.87554904831626,14.152173913043478,16.25,13.869565217391305,15.863636363636363,0.24324324324324326,0.8888888888888888,0.8888888888888888,0.5,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.43243243243243246,0.4375,0.4666666666666667,0.10810810810810811,0.5,0.5,1.0,0.02702702702702703,0.6,1.0,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,0.3783783783783784,0.45470810810810813,0.438525,0.46638461538461534,0.18604651162790697,0.21052631578947367,0.22950819672131148,0.3442622950819672,11.08125,24.0,0.32608695652173914,4.0,3.0,0.0625,1.0,18.0,1.0,1.0,,2.0,4.0,1.0,2.0,1.0,0.5555555555555556,0.5,0.5714285714285714,1.0,1.0,,1.0,2.0,,,,,,1.0,0.5,,2.0,,,,,1.0,1.0,,,,1.0,,,,,0.07692307692307693,1.0,,,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612744,2001,2000-01,False
