EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefAtRimReboundPct,Arc3PctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,HeaveAttempts,SelfOReb,SelfORebPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,LostBallTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1503-353-42-448-680,1610612753,"Tracy McGrady, Darrell Armstrong, Monty Williams, Bo Outlaw, John Amaechi","McGrady, Armstrong, Williams, Outlaw, Amaechi",1503-353-42-448-680,ORL,1989.0,13,33.0,26.0,70.0,66.0,40.0,31.0,9.0,136.0,20.0,25.0,4.0,5.0,17.0,10.0,4.0,14.0,3.0,3.0,10.0,,4.0,24.0,49.0,4.0,13.0,15.0,75.0,49.0,4.0,6.0,16.0,16.0,29.0,,6.0,10.0,42.0,34.0,14.0,3.0,6.0,10.0,3.0,17.0,20.0,15.0,2.0,43.0,9.0,3.0,19.0,4.0,26.0,10.0,36.0,10.0,6.0,4.0,3.0,2.0,8.0,7.0,15.0,2.0,19.0,1.0,,7.0,3.0,3.0,3.0,,3.0,2.0,1.0,,59.0,42.0,40.0,2.0,0.7083333333333334,0.8095238095238095,0.3076923076923077,,0.3076923076923077,0.4897959183673469,0.6666666666666666,0.5517241379310345,0.4838709677419355,0.7777777777777778,0.45714285714285713,0.528169014084507,0.8,0.5121951219512195,0.20967741935483872,0.375,1.0,0.6785714285714286,0.375,0.75,0.6875,0.3125,0.6,0.3,0.5555555555555556,0.7142857142857143,0.6666666666666666,98.46153846153847,0.6666666666666666,14.357142857142858,14.909090909090908,13.8,14.515151515151516,0.4032258064516129,0.8,0.9090909090909091,0.75,0.16129032258064516,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,0.04838709677419355,0.16129032258064516,0.3,0.3,0.5555555555555556,0.8,0.4857142857142857,0.11428571428571428,,0.6129032258064516,0.3,0.5020604838709677,0.5604142857142856,0.4991485714285714,0.10294117647058823,0.12727272727272726,0.21333333333333335,0.56,6.912244897959184,24.53076923076923,0.5714285714285714,9.0,3.0,3.0,0.75,0.75,1.0,5.0,0.10204081632653061,0.2,14.0,,1.0,1.0,3.0,,,,5.0,2.0,1.0,,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.8235294117647058,,2.0,,2.0,,0.12,,,0.05714285714285714,,5.0,1.0,,,,1.0,0.125,0.16666666666666666,1.0,2.0,2.0,2.0,,1.0,,,0.6666666666666666,,,0.2222222222222222,0.5,1.0,,,,,,,1.0,1.0,,,,1610612753,2001,2000-01,True
1503-353-42-448-690,1610612753,"Tracy McGrady, Darrell Armstrong, Monty Williams, Bo Outlaw, Don Reid","McGrady, Armstrong, Williams, Outlaw, Reid",1503-353-42-448-690,ORL,152.0,4,3.0,3.0,6.0,3.0,5.0,1.0,2.0,9.0,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,,,,,,2.0,6.0,,,4.0,8.0,5.0,1.0,3.0,2.0,2.0,6.0,,,2.0,6.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,4.0,,,,,4.0,4.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,4.0,,,1.0,1.0,,,,,,,,6.0,6.0,5.0,,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,,1.0,,,1.0,,,1.0,1.0,1.0,,,,85.26315789473685,,17.0,16.666666666666668,15.166666666666666,16.666666666666668,0.3333333333333333,0.5,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,0.3786833333333333,0.41043333333333337,0.3786833333333333,0.14285714285714285,0.14285714285714285,0.25,0.75,7.383333333333333,,0.8333333333333334,,,,,,,1.0,0.16666666666666666,,1.0,1.0,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,,,0.5,,1.0,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-353-42-448-692,1610612753,"Tracy McGrady, Darrell Armstrong, Monty Williams, Bo Outlaw, Andrew DeClercq","McGrady, Armstrong, Williams, Outlaw, DeClercq",1503-353-42-448-692,ORL,478.0,4,8.0,1.0,14.0,14.0,1.0,,,28.0,2.0,3.0,,,,2.0,,2.0,2.0,1.0,2.0,,,2.0,7.0,2.0,4.0,1.0,11.0,10.0,,,,,1.0,,,,,2.0,2.0,,,2.0,1.0,1.0,3.0,1.0,,8.0,,,5.0,1.0,6.0,,6.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,11.0,,1.0,,0.5,0.5,0.5,,0.5,0.2857142857142857,,,0.45454545454545453,,,0.4583333333333333,,,0.36363636363636365,0.5,1.0,0.8333333333333334,,,0.7142857142857143,,,,,1.0,,84.35146443514644,,17.857142857142858,16.285714285714285,17.857142857142858,16.071428571428573,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.18181818181818182,,,,0.18181818181818182,0.18181818181818182,0.5,0.5,,,,,,0.6363636363636364,0.5,0.49684545454545453,,0.293,0.08333333333333333,0.125,,,7.214285714285714,24.1,0.07142857142857142,6.0,2.0,1.0,1.0,0.6666666666666666,1.0,2.0,0.2857142857142857,0.5,,,1.0,,,1.0,,1.0,1.0,,,0.5,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-353-42-448-724,1610612753,"Tracy McGrady, Darrell Armstrong, Monty Williams, Bo Outlaw, Cory Alexander","McGrady, Armstrong, Williams, Outlaw, Alexander",1503-353-42-448-724,ORL,69.0,1,1.0,,1.0,3.0,,1.0,,4.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,,1.0,,,,,,,,,,,83.47826086956522,,35.0,11.333333333333334,35.0,11.333333333333334,0.5,1.0,1.0,1.0,,,,,,,0.5,,,,,,1.0,,1.0,,0.5202,,,,,,,,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-353-42-680-690,1610612753,"Tracy McGrady, Darrell Armstrong, Monty Williams, John Amaechi, Don Reid","McGrady, Armstrong, Williams, Amaechi, Reid",1503-353-42-680-690,ORL,678.0,8,11.0,6.0,21.0,21.0,10.0,14.0,3.0,42.0,4.0,6.0,2.0,3.0,3.0,1.0,5.0,7.0,1.0,2.0,3.0,2.0,3.0,10.0,14.0,2.0,4.0,5.0,31.0,25.0,2.0,3.0,4.0,3.0,5.0,2.0,4.0,3.0,15.0,14.0,6.0,,4.0,3.0,2.0,7.0,9.0,2.0,5.0,20.0,2.0,1.0,5.0,,6.0,3.0,9.0,2.0,,2.0,1.0,,4.0,4.0,7.0,,5.0,,1.0,1.0,1.0,,,,1.0,1.0,,,27.0,15.0,10.0,2.0,0.7,0.875,0.5,0.5,0.5,0.7142857142857143,0.6666666666666666,0.6,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.7,0.2222222222222222,0.25,,0.5555555555555556,0.5,1.0,0.6,0.5,0.5,0.5,0.5,0.6,1.0,89.20353982300884,1.0,14.380952380952381,17.904761904761905,14.333333333333334,16.238095238095237,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.05555555555555555,0.3888888888888889,0.7142857142857143,0.7142857142857143,1.0,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5014777777777778,0.5669,0.5331555555555556,0.05263157894736842,0.06666666666666667,0.12903225806451613,0.4838709677419355,9.671428571428573,24.75,0.47619047619047616,6.0,2.0,2.0,1.0,0.5,1.0,,,,2.0,1.0,,,,,,2.0,3.0,,,,,,1.0,1.0,,,,,,0.6666666666666666,,1.0,,1.0,,,,,0.1111111111111111,,2.0,,,1.0,0.16666666666666666,1.0,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-353-42-680-692,1610612753,"Tracy McGrady, Darrell Armstrong, Monty Williams, John Amaechi, Andrew DeClercq","McGrady, Armstrong, Williams, Amaechi, DeClercq",1503-353-42-680-692,ORL,5.0,1,,2.0,1.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,1.0,,,,,,576.0,,5.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,0.4365,,,0.5,0.5,1.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-353-448-680-690,1610612753,"Tracy McGrady, Darrell Armstrong, Bo Outlaw, John Amaechi, Don Reid","McGrady, Armstrong, Outlaw, Amaechi, Reid",1503-353-448-680-690,ORL,2140.0,5,36.0,16.0,73.0,71.0,13.0,,9.0,144.0,10.0,15.0,2.0,3.0,3.0,16.0,9.0,16.0,3.0,,6.0,,1.0,27.0,47.0,,9.0,16.0,70.0,54.0,4.0,5.0,13.0,5.0,11.0,,1.0,3.0,13.0,26.0,28.0,,4.0,6.0,,13.0,13.0,5.0,5.0,26.0,9.0,7.0,24.0,1.0,32.0,10.0,42.0,7.0,5.0,2.0,8.0,5.0,20.0,3.0,14.0,,18.0,2.0,,10.0,,5.0,1.0,1.0,5.0,3.0,2.0,,57.0,13.0,13.0,,0.48148148148148145,0.52,,,,0.574468085106383,0.8,0.45454545454545453,0.48214285714285715,0.8,0.4166666666666667,0.546875,0.8125,0.5,0.16071428571428573,0.4,1.0,0.5853658536585366,0.45,1.0,0.6458333333333334,0.3448275862068966,0.4,0.42857142857142855,0.5714285714285714,0.6470588235294118,1.0,96.89719626168225,0.6,14.821917808219178,14.901408450704226,14.465753424657533,13.873239436619718,0.26785714285714285,0.6666666666666666,0.7142857142857143,0.5,0.2857142857142857,0.2857142857142857,0.5625,0.6,0.5555555555555556,0.05357142857142857,0.10714285714285714,,,0.6,0.6666666666666666,0.25,0.08333333333333333,,0.42857142857142855,,0.4664607142857143,0.47653999999999996,0.4308666666666667,0.15625,0.18181818181818182,0.18571428571428572,0.18571428571428572,8.872340425531915,24.344444444444445,0.1780821917808219,,,,,0.5,,6.0,0.1276595744680851,0.25,2.0,8.0,,,,,3.0,,12.0,,2.0,0.0625,0.5,,0.5,0.6666666666666666,0.375,,,,,0.6666666666666666,,,,4.0,,0.06666666666666667,,,,,3.0,1.0,,2.0,0.08695652173913043,1.0,0.1111111111111111,0.16666666666666666,,,,5.0,,3.0,,,,,,,,,3.0,2.0,,,,,,,,,1.0,1610612753,2001,2000-01,True
1503-353-448-680-692,1610612753,"Tracy McGrady, Darrell Armstrong, Bo Outlaw, John Amaechi, Andrew DeClercq","McGrady, Armstrong, Outlaw, Amaechi, DeClercq",1503-353-448-680-692,ORL,1808.0,8,30.0,21.0,59.0,59.0,16.0,5.0,8.0,118.0,11.0,18.0,3.0,6.0,3.0,7.0,9.0,18.0,1.0,7.0,11.0,2.0,2.0,27.0,43.0,7.0,12.0,13.0,88.0,67.0,4.0,7.0,14.0,6.0,10.0,2.0,2.0,8.0,26.0,30.0,24.0,,2.0,11.0,7.0,15.0,22.0,8.0,5.0,51.0,6.0,3.0,15.0,1.0,19.0,9.0,28.0,5.0,4.0,1.0,5.0,5.0,9.0,2.0,8.0,1.0,13.0,,3.0,5.0,,2.0,1.0,,2.0,1.0,,,74.0,26.0,16.0,,0.5555555555555556,0.5769230769230769,0.5833333333333334,1.0,0.5833333333333334,0.627906976744186,0.5714285714285714,0.6,0.6818181818181818,0.7777777777777778,0.75,0.7083333333333334,0.7777777777777778,0.8125,0.21818181818181817,0.5555555555555556,1.0,0.625,0.4,0.75,0.6428571428571429,0.45,0.2857142857142857,0.5,0.8,0.6,1.0,93.98230088495575,0.5,16.016949152542374,14.627118644067796,15.457627118644067,13.76271186440678,0.32727272727272727,0.6111111111111112,0.6470588235294118,0.7272727272727273,0.12727272727272726,0.32727272727272727,0.5,0.5,0.5555555555555556,0.01818181818181818,0.2,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.5,0.25,0.16666666666666666,1.0,0.5454545454545454,0.6363636363636364,0.49352636363636365,0.5277,0.44954999999999995,0.08333333333333333,0.10416666666666667,0.1590909090909091,0.29545454545454547,9.448837209302326,25.316666666666666,0.2711864406779661,21.0,7.0,7.0,1.0,0.5,1.0,1.0,0.023255813953488372,,3.0,7.0,,,2.0,,2.0,1.0,4.0,,,,,,1.0,1.0,0.2857142857142857,,,,,1.0,,,,2.0,,0.05555555555555555,,0.3333333333333333,,,3.0,1.0,,3.0,0.15789473684210525,3.0,0.6,0.5,2.0,2.0,2.0,,,,,,1.0,,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,,,,,,,1610612753,2001,2000-01,True
1503-353-448-690-724,1610612753,"Tracy McGrady, Darrell Armstrong, Bo Outlaw, Don Reid, Cory Alexander","McGrady, Armstrong, Outlaw, Reid, Alexander",1503-353-448-690-724,ORL,514.0,2,9.0,-9.0,21.0,21.0,21.0,21.0,,42.0,,3.0,,,3.0,2.0,,1.0,2.0,,4.0,,4.0,1.0,6.0,,6.0,8.0,10.0,19.0,,,,1.0,6.0,,6.0,8.0,10.0,,2.0,,,4.0,,,,,,,,1.0,5.0,1.0,7.0,,7.0,,,,4.0,2.0,6.0,1.0,7.0,1.0,10.0,,,,2.0,1.0,1.0,,1.0,,,,10.0,10.0,21.0,4.0,,,,,,0.16666666666666666,,0.16666666666666666,0.08333333333333333,,0.08333333333333333,0.3125,,0.3125,0.5,0.6666666666666666,1.0,0.8333333333333334,,1.0,0.8571428571428571,,,,1.0,1.0,,117.66536964980546,,10.523809523809524,13.952380952380953,10.523809523809524,13.666666666666666,0.25,,,,0.16666666666666666,0.08333333333333333,,,,0.16666666666666666,0.3333333333333333,,,,,0.25,0.3333333333333333,,0.75,,0.48862500000000003,,0.48862500000000003,0.14285714285714285,,,1.0,6.116666666666667,25.566666666666666,1.0,,,,,0.6666666666666666,,1.0,0.16666666666666666,,,1.0,,,,,,,2.0,1.0,,,,1.0,0.5,0.5,,,,,,,,2.0,,1.0,,0.3333333333333333,,,0.16666666666666666,,6.0,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,0.25,,,,,,,,1610612753,2001,2000-01,True
1503-386-448-680-692,1610612753,"Tracy McGrady, Elliot Perry, Bo Outlaw, John Amaechi, Andrew DeClercq","McGrady, Perry, Outlaw, Amaechi, DeClercq",1503-386-448-680-692,ORL,119.0,1,2.0,-3.0,3.0,3.0,,3.0,1.0,6.0,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,3.0,6.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,1.0,,,1.0,,,,,,72.60504201680672,,25.333333333333332,14.333333333333334,21.333333333333332,14.333333333333334,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.3664,0.3537,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,12.3,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-42-448-680-724,1610612753,"Tracy McGrady, Monty Williams, Bo Outlaw, John Amaechi, Cory Alexander","McGrady, Williams, Outlaw, Amaechi, Alexander",1503-42-448-680-724,ORL,786.0,4,13.0,-5.0,23.0,23.0,7.0,7.0,4.0,46.0,4.0,8.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,,1.0,,,5.0,14.0,,3.0,2.0,12.0,17.0,2.0,3.0,4.0,1.0,3.0,,1.0,2.0,4.0,8.0,2.0,,2.0,1.0,,4.0,4.0,3.0,1.0,8.0,2.0,1.0,9.0,1.0,11.0,3.0,14.0,4.0,3.0,1.0,3.0,1.0,8.0,3.0,8.0,1.0,4.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,8.0,4.0,7.0,,0.8,1.0,,,,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.29411764705882354,0.6666666666666666,0.25,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.17647058823529413,0.375,1.0,0.6923076923076923,0.25,0.5,0.6666666666666666,0.2727272727272727,0.25,0.3333333333333333,0.6,1.0,0.5,84.27480916030535,1.0,15.347826086956522,18.82608695652174,14.652173913043478,18.565217391304348,0.47058823529411764,0.5,0.6666666666666666,0.75,0.11764705882352941,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,0.058823529411764705,,,0.6666666666666666,1.0,0.25,,,0.6470588235294118,,0.5119676470588236,0.57955,0.5021375,0.10526315789473684,0.125,0.3333333333333333,0.3333333333333333,6.771428571428571,23.666666666666668,0.30434782608695654,,,,,0.6,,3.0,0.21428571428571427,0.5,1.0,,,,,,,3.0,5.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.25,,0.5,0.25,,1.0,,,,,1.0,0.3333333333333333,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-42-448-690-724,1610612753,"Tracy McGrady, Monty Williams, Bo Outlaw, Don Reid, Cory Alexander","McGrady, Williams, Outlaw, Reid, Alexander",1503-42-448-690-724,ORL,195.0,2,3.0,,6.0,6.0,1.0,1.0,1.0,12.0,1.0,2.0,,,,2.0,,,,,1.0,,1.0,2.0,4.0,,1.0,1.0,5.0,5.0,1.0,1.0,2.0,,,,1.0,,,,4.0,,2.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,3.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,3.0,,1.0,1.0,,,,,,0.5,1.0,,0.4,1.0,,0.5,1.0,,0.2,0.6666666666666666,,,1.0,1.0,0.25,0.5,,,,,1.0,88.61538461538461,,14.333333333333334,18.166666666666668,14.0,13.666666666666666,0.4,0.5,1.0,,0.4,,,,,,0.2,,,,,,1.0,,0.6,,0.47106000000000003,0.4871,0.3138,0.2,0.25,0.4,,4.725,25.9,0.16666666666666666,,,,,,,1.0,0.25,,,1.0,,,,,,,1.0,,,,1.0,,0.5,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-42-680-690-724,1610612753,"Tracy McGrady, Monty Williams, John Amaechi, Don Reid, Cory Alexander","McGrady, Williams, Amaechi, Reid, Alexander",1503-42-680-690-724,ORL,551.0,6,9.0,3.0,18.0,18.0,8.0,10.0,1.0,36.0,1.0,3.0,,1.0,1.0,3.0,4.0,5.0,,,1.0,,1.0,6.0,11.0,,1.0,7.0,19.0,16.0,1.0,2.0,2.0,2.0,3.0,,1.0,3.0,7.0,8.0,4.0,,,1.0,,4.0,4.0,,4.0,8.0,2.0,,5.0,,5.0,2.0,7.0,4.0,3.0,1.0,3.0,1.0,5.0,1.0,3.0,,8.0,,,3.0,1.0,1.0,,,1.0,,,,17.0,7.0,8.0,,0.6666666666666666,0.6666666666666666,,,,0.5454545454545454,0.5,0.6666666666666666,0.5,0.5,0.5,0.59375,0.5,0.5833333333333334,0.08333333333333333,0.6,,0.8333333333333334,0.4,,0.7142857142857143,0.3333333333333333,0.5,,0.75,1.0,,94.08348457350272,,12.61111111111111,18.0,11.666666666666666,17.666666666666668,0.25,0.3333333333333333,0.5,,0.25,0.4166666666666667,0.8,0.8,1.0,,0.08333333333333333,,,0.5,,0.25,0.25,,0.3333333333333333,,0.4215625,0.48205,0.4194625,0.2,0.21428571428571427,0.10526315789473684,0.3684210526315789,10.327272727272726,28.2,0.4444444444444444,,,,,1.0,,2.0,0.18181818181818182,0.3333333333333333,1.0,1.0,,,,,,1.0,2.0,,,,0.5,,0.3333333333333333,0.5,,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1610612753,2001,2000-01,True
1607-1720-1727-2034-353,1610612753,"Troy Hudson, Michael Doleac, Pat Garrity, Mike Miller, Darrell Armstrong","Hudson, Doleac, Garrity, Miller, Armstrong",1607-1720-1727-2034-353,ORL,55.0,3,1.0,,2.0,4.0,2.0,3.0,,6.0,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,1.0,,2.0,,,,1.0,,,,2.0,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,1.0,1.0,,,,,,1.0,157.0909090909091,1.0,4.0,11.75,4.0,11.75,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.1377,,0.1377,,,,1.0,,33.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
