EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,LongMidRangeFGA,Fouls,DefAtRimReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,SecondChanceFtPoints,Fg2aBlocked,BadPassSteals,FG2APctBlocked,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,FTDefRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,SelfOReb,SecondChanceTurnovers,Defensive 3 Seconds Violations,SelfORebPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,ShortMidRangePctBlocked,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1434-1736-2033-2037-2053,1610612741,"Dragan Tarlac, Corey Benjamin, Marcus Fizer, Jamal Crawford, Dalibor Bagaric","Tarlac, Benjamin, Fizer, Crawford, Bagaric",1434-1736-2033-2037-2053,CHI,262.0,1,4.0,11.0,11.0,3.0,22.0,3.0,5.0,1.0,1.0,,1.0,1.0,3.0,9.0,2.0,1.0,10.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,,5.0,,2.0,4.0,5.0,3.0,8.0,2.0,,1.0,8.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4090909090909091,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.18181818181818182,1.0,0.3333333333333333,,1.0,0.2857142857142857,,,1.0,120.91603053435115,10.727272727272727,13.090909090909092,9.909090909090908,13.090909090909092,0.45454545454545453,0.6,0.6,0.3333333333333333,0.09090909090909091,,,,0.09090909090909091,0.3333333333333333,1.0,0.6363636363636364,0.5450363636363637,0.53455,0.08333333333333333,0.1,0.2,6.5,23.8,6.0,3.0,1.0,,0.2727272727272727,11.0,3.0,,1.0,,,1.0,,1.0,3.0,9.0,1.0,10.0,3.0,,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,10.0,11.0,,1.0,0.5,,0.5,0.3333333333333333,0.4090909090909091,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,0.5450363636363637,1.0,1.0,5.0,,1.0,1.0,0.1111111111111111,0.3333333333333333,0.45454545454545453,3.0,,1.0,,,,,,,,0.6666666666666666,,0.6,1.0,1.0,1.0,2.0,0.5,0.09090909090909091,1.0,,1.0,1.0,1.0,1.0,,,0.16666666666666666,,1.0,,1.0,,0.09090909090909091,,,,0.3333333333333333,,,,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1736-2033-2037-2064,1610612741,"Dragan Tarlac, Corey Benjamin, Marcus Fizer, Jamal Crawford, Khalid El-Amin","Tarlac, Benjamin, Fizer, Crawford, El-Amin",1434-1736-2033-2037-2064,CHI,900.0,2,15.0,28.0,28.0,6.0,56.0,6.0,11.0,3.0,4.0,,3.0,3.0,8.0,23.0,3.0,9.0,25.0,25.0,4.0,7.0,8.0,8.0,8.0,6.0,3.0,4.0,4.0,2.0,,8.0,1.0,6.0,11.0,14.0,7.0,21.0,14.0,,5.0,17.0,0.5,0.8,0.34782608695652173,0.5714285714285714,0.3076923076923077,0.5714285714285714,0.3787878787878788,0.5714285714285714,0.11538461538461539,0.9166666666666666,0.4,0.3333333333333333,0.9285714285714286,0.3888888888888889,0.6,0.3333333333333333,1.0,89.6,16.464285714285715,15.678571428571429,15.392857142857142,15.25,0.4230769230769231,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.11538461538461539,,,,0.11538461538461539,0.5714285714285714,0.75,0.5384615384615384,0.4645173076923077,0.50885,0.16129032258064516,0.17857142857142858,0.32,8.421739130434782,25.233333333333334,,9.0,3.0,1.0,0.34615384615384615,10.0,4.0,2.0,,,,,,,1.0,9.0,6.0,8.0,,,,,,2.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,,2.0,2.0,4.0,2.0,4.0,3.0,8.0,10.0,,,,,,0.1111111111111111,0.1,0.2857142857142857,0.5,1.0,0.75,1.0,0.75,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,0.48107,0.32,0.35714285714285715,4.0,,,2.0,,,0.4,1.0,1.0,,,,,,,1.0,,0.42857142857142855,,0.25,,1.0,,1.0,,0.1,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1736-2033-2037-697,1610612741,"Dragan Tarlac, Corey Benjamin, Marcus Fizer, Jamal Crawford, Fred Hoiberg","Tarlac, Benjamin, Fizer, Crawford, Hoiberg",1434-1736-2033-2037-697,CHI,628.0,2,10.0,18.0,17.0,4.0,35.0,2.0,5.0,,1.0,1.0,5.0,3.0,3.0,13.0,4.0,1.0,13.0,18.0,,3.0,3.0,6.0,,,3.0,3.0,5.0,2.0,1.0,12.0,1.0,3.0,7.0,8.0,4.0,12.0,2.0,,1.0,10.0,1.0,1.0,0.23076923076923078,,0.35294117647058826,0.375,0.3611111111111111,0.375,0.23529411764705882,0.7,0.3,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,80.2547770700637,17.833333333333332,18.058823529411764,16.5,17.11764705882353,0.29411764705882354,0.4,0.5,1.0,0.29411764705882354,0.2,0.25,1.0,0.17647058823529413,0.25,,0.5294117647058824,0.4228088235294118,0.3410666666666667,0.05555555555555555,0.07142857142857142,0.23076923076923078,7.176923076923076,24.825,-5.0,3.0,6.0,,0.17647058823529413,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,,,6.0,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,,,2.0,,2.0,2.0,,3.0,,1.0,0.5,1.0,0.5,,,,0.3333333333333333,0.5,0.8333333333333334,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,1.0,0.6666666666666666,0.3189,,0.16666666666666666,,,2.0,,0.15384615384615385,,,,,,,,2.0,,0.2,,0.25,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,1.0,,,,0.058823529411764705,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1736-2033-2062-2063,1610612741,"Dragan Tarlac, Corey Benjamin, Marcus Fizer, A.J. Guyton, Jake Voskuhl","Tarlac, Benjamin, Fizer, Guyton, Voskuhl",1434-1736-2033-2062-2063,CHI,148.0,1,2.0,4.0,5.0,,9.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,1.0,5.0,2.0,,,,4.0,,,,2.0,2.0,1.0,1.0,4.0,,,3.0,4.0,,4.0,1.0,,,5.0,1.0,1.0,1.0,,1.0,,1.0,,,0.75,,,0.8,,,,,87.56756756756756,16.25,16.6,16.25,15.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,0.5,0.4971,,,,,5.35,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1736-2033-2064-697,1610612741,"Dragan Tarlac, Corey Benjamin, Marcus Fizer, Khalid El-Amin, Fred Hoiberg","Tarlac, Benjamin, Fizer, El-Amin, Hoiberg",1434-1736-2033-2064-697,CHI,141.0,1,2.0,5.0,3.0,2.0,8.0,1.0,1.0,,,,,2.0,2.0,4.0,2.0,,4.0,4.0,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,,,2.0,1.0,,2.0,2.0,1.0,3.0,,,,2.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.5,1.0,0.3333333333333333,,0.5,1.0,81.70212765957446,16.2,20.0,12.4,20.0,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,0.5,0.4408666666666667,0.3275,,,0.5,14.025,25.35,,3.0,1.0,,0.5,2.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.5,0.5,0.5,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,,0.29685,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1736-2037-2053-2062,1610612741,"Dragan Tarlac, Corey Benjamin, Jamal Crawford, Dalibor Bagaric, A.J. Guyton","Tarlac, Benjamin, Crawford, Bagaric, Guyton",1434-1736-2037-2053-2062,CHI,209.0,1,3.0,6.0,7.0,1.0,13.0,,,,,,1.0,1.0,1.0,3.0,1.0,3.0,5.0,8.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,2.0,2.0,1.0,3.0,4.0,,1.0,5.0,1.0,1.0,0.3333333333333333,,0.25,,0.4166666666666667,,0.25,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,89.56937799043062,17.166666666666668,15.142857142857142,16.833333333333332,9.857142857142858,,,,,0.25,,,,0.25,,,0.25,0.417625,,0.2,0.25,,14.299999999999999,24.8,-3.0,2.0,1.0,,0.5,6.0,4.0,1.0,,,,,,,1.0,3.0,3.0,5.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,5.0,6.0,,,,,,0.3333333333333333,0.25,0.4166666666666667,1.0,,,,,0.5,0.5,1.0,,,,,,,,0.417625,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1736-2037-2063-2064,1610612741,"Dragan Tarlac, Corey Benjamin, Jamal Crawford, Jake Voskuhl, Khalid El-Amin","Tarlac, Benjamin, Crawford, Voskuhl, El-Amin",1434-1736-2037-2063-2064,CHI,123.0,1,2.0,3.0,4.0,,7.0,,,,,,1.0,1.0,,1.0,1.0,,,5.0,,,,,,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,0.5,1.0,,,0.5,,,,,81.95121951219512,18.333333333333332,17.0,18.333333333333332,14.0,,,,,0.5,,,,0.5,,,0.5,0.4005,,,,,10.7,41.1,-5.0,,3.0,1.0,,3.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,2.0,2.0,1.0,,,,,,,3.0,,,,,,,,,0.5,,,,,,,,,,,,,,,0.4005,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1882-1897-2037-697,1610612741,"Dragan Tarlac, Elton Brand, Metta World Peace, Jamal Crawford, Fred Hoiberg","Tarlac, Brand, World Peace, Crawford, Hoiberg",1434-1882-1897-2037-697,CHI,325.0,2,5.0,11.0,11.0,1.0,22.0,3.0,4.0,1.0,1.0,,1.0,,3.0,6.0,,3.0,9.0,5.0,1.0,1.0,2.0,,6.0,2.0,,,,,,,,1.0,5.0,5.0,1.0,6.0,4.0,,2.0,7.0,,,0.5,1.0,0.5,1.0,0.5625,1.0,,0.8333333333333334,0.3333333333333333,,0.8333333333333334,0.3333333333333333,,,1.0,97.47692307692307,11.818181818181818,17.727272727272727,11.818181818181818,17.727272727272727,0.6666666666666666,0.75,0.75,,0.16666666666666666,,,,,1.0,1.0,0.6666666666666666,0.5711333333333334,0.5562,0.25,0.25,0.2222222222222222,5.283333333333333,,4.0,1.0,1.0,0.75,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,1.0,,3.0,,,,4.0,4.0,4.0,3.0,,,,,,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1882-1897-2062-2064,1610612741,"Dragan Tarlac, Elton Brand, Metta World Peace, A.J. Guyton, Khalid El-Amin","Tarlac, Brand, World Peace, Guyton, El-Amin",1434-1882-1897-2062-2064,CHI,34.0,1,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.35294117647059,17.0,,17.0,,1.0,,,,,,,,,,,1.0,0.5254,,,,,,,-2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1882-1897-2062-697,1610612741,"Dragan Tarlac, Elton Brand, Metta World Peace, A.J. Guyton, Fred Hoiberg","Tarlac, Brand, World Peace, Guyton, Hoiberg",1434-1882-1897-2062-697,CHI,365.0,1,6.0,12.0,12.0,,24.0,2.0,2.0,,,,,6.0,2.0,2.0,6.0,4.0,14.0,15.0,,,,2.0,2.0,,6.0,1.0,3.0,1.0,,8.0,,,2.0,2.0,,2.0,4.0,,1.0,14.0,0.5,0.5,1.0,,0.625,,0.7,,0.75,0.6666666666666666,,,0.6666666666666666,,,,,94.68493150684932,15.666666666666666,14.75,15.666666666666666,14.5,0.25,1.0,1.0,0.5,,,,,0.75,,,1.0,0.5439625,,0.1111111111111111,0.3333333333333333,,,25.383333333333336,-1.0,,4.0,1.0,,11.0,,,2.0,,,2.0,,,2.0,2.0,2.0,12.0,6.0,,2.0,2.0,2.0,,,2.0,2.0,,,,2.0,,2.0,2.0,2.0,1.0,,,,,12.0,11.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.625,0.6666666666666666,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.5439625,0.8571428571428571,0.9166666666666666,2.0,,,,,,0.25,2.0,,,,,1.0,,,,,,,1.0,2.0,6.0,2.0,6.0,0.3333333333333333,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1882-1897-2064-697,1610612741,"Dragan Tarlac, Elton Brand, Metta World Peace, Khalid El-Amin, Fred Hoiberg","Tarlac, Brand, World Peace, El-Amin, Hoiberg",1434-1882-1897-2064-697,CHI,646.0,5,11.0,20.0,21.0,4.0,41.0,5.0,7.0,1.0,1.0,,2.0,1.0,9.0,16.0,2.0,4.0,22.0,21.0,1.0,3.0,3.0,16.0,2.0,,1.0,8.0,8.0,5.0,,16.0,,3.0,3.0,7.0,3.0,10.0,7.0,1.0,2.0,19.0,0.8888888888888888,0.8888888888888888,0.5625,0.3333333333333333,0.5,0.3333333333333333,0.5238095238095238,0.375,0.1111111111111111,0.6,0.42857142857142855,,0.75,0.3333333333333333,0.5,,0.6666666666666666,91.39318885448915,15.0,16.476190476190474,13.85,15.904761904761905,0.3888888888888889,0.7142857142857143,0.8333333333333334,1.0,0.1111111111111111,,,,0.05555555555555555,0.3333333333333333,1.0,0.5,0.47077222222222226,0.4687,0.10526315789473684,0.11764705882352941,0.13636363636363635,9.41875,23.95,1.0,7.0,4.0,,0.3888888888888889,5.0,5.0,4.0,,,,,,,1.0,3.0,2.0,4.0,,,,,,3.0,3.0,1.0,,,,,2.0,,2.0,1.0,1.0,2.0,,,,,4.0,5.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.4,,1.0,0.5,1.0,,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,0.44270000000000004,0.18181818181818182,0.25,1.0,1.0,1.0,1.0,0.0625,,0.3333333333333333,,1.0,,2.0,,,,0.14285714285714285,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,1.0,,,,1.0,,,0.125,,1.0,,,,0.05555555555555555,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1897-1913-2033-2037,1610612741,"Dragan Tarlac, Metta World Peace, Michael Ruffin, Marcus Fizer, Jamal Crawford","Tarlac, World Peace, Ruffin, Fizer, Crawford",1434-1897-1913-2033-2037,CHI,90.0,1,2.0,3.0,2.0,1.0,5.0,,,,,,,2.0,1.0,1.0,2.0,,5.0,2.0,1.0,1.0,2.0,2.0,,,2.0,1.0,2.0,,,5.0,,,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,,,1.0,,,,,80.0,18.0,18.0,13.0,18.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.4254166666666667,0.3977,,,0.4,19.3,25.3,3.0,1.0,,,0.3333333333333333,3.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,5.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,5.0,3.0,,1.0,0.5,,0.5,1.0,0.8333333333333334,0.8333333333333334,,,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.5,0.4254166666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,0.5,0.6666666666666666,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1897-2033-2037-2062,1610612741,"Dragan Tarlac, Metta World Peace, Marcus Fizer, Jamal Crawford, A.J. Guyton","Tarlac, World Peace, Fizer, Crawford, Guyton",1434-1897-2033-2037-2062,CHI,159.0,1,3.0,5.0,4.0,1.0,9.0,2.0,3.0,1.0,2.0,,2.0,,2.0,5.0,,,4.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,2.0,4.0,,,,2.0,0.5,1.0,0.4,0.5,0.4,0.5,0.4,0.5,,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,,1.0,81.50943396226415,15.4,20.5,14.2,20.5,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,,,,,1.0,0.5,0.6,0.5269,0.64445,,,0.5,3.78,,-1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1897-2033-2037-2064,1610612741,"Dragan Tarlac, Metta World Peace, Marcus Fizer, Jamal Crawford, Khalid El-Amin","Tarlac, World Peace, Fizer, Crawford, El-Amin",1434-1897-2033-2037-2064,CHI,201.0,1,3.0,5.0,7.0,,12.0,,,,,,1.0,,1.0,2.0,,4.0,6.0,8.0,,,,2.0,,,,1.0,1.0,,,2.0,,,3.0,3.0,,3.0,4.0,,1.0,6.0,1.0,1.0,0.5,,0.5,,0.75,,,1.0,,,1.0,,,,1.0,85.97014925373134,16.4,17.0,16.4,17.0,,,,,0.5,,,,,,,,0.3814,,0.3333333333333333,0.3333333333333333,,14.65,,-2.0,1.0,1.0,,0.5,2.0,,1.0,,,,,,,,,4.0,4.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,4.0,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1897-2033-2037-697,1610612741,"Dragan Tarlac, Metta World Peace, Marcus Fizer, Jamal Crawford, Fred Hoiberg","Tarlac, World Peace, Fizer, Crawford, Hoiberg",1434-1897-2033-2037-697,CHI,348.0,3,6.0,13.0,12.0,1.0,25.0,5.0,5.0,1.0,1.0,,,,6.0,11.0,,5.0,17.0,4.0,1.0,1.0,3.0,10.0,2.0,,,5.0,5.0,4.0,,10.0,,2.0,7.0,9.0,2.0,11.0,6.0,,1.0,14.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,1.0,0.5454545454545454,1.0,0.6071428571428571,0.75,,0.875,0.4,,0.8888888888888888,0.4,,,1.0,103.44827586206897,11.615384615384615,16.416666666666668,11.23076923076923,16.0,0.45454545454545453,1.0,1.0,0.8,,,,,,1.0,1.0,0.45454545454545453,0.4896545454545454,0.59,0.08333333333333333,0.08333333333333333,0.17647058823529413,11.0,,13.0,6.0,2.0,0.5,0.5454545454545454,6.0,6.0,1.0,,,,,,,3.0,6.0,3.0,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,2.0,2.0,1.0,2.0,1.0,9.0,6.0,,,,,,0.5,0.5,0.5625,0.5,1.0,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,0.5227333333333334,0.5294117647058824,0.46153846153846156,3.0,1.0,,,,,0.5,3.0,1.0,,,,1.0,,,1.0,,0.4,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1434-1897-2033-2062-697,1610612741,"Dragan Tarlac, Metta World Peace, Marcus Fizer, A.J. Guyton, Fred Hoiberg","Tarlac, World Peace, Fizer, Guyton, Hoiberg",1434-1897-2033-2062-697,CHI,519.0,2,9.0,17.0,15.0,1.0,32.0,4.0,4.0,,,,,,9.0,12.0,1.0,4.0,22.0,16.0,1.0,1.0,2.0,16.0,2.0,,,8.0,8.0,3.0,,16.0,,,6.0,6.0,1.0,7.0,7.0,1.0,3.0,20.0,0.8888888888888888,0.8888888888888888,0.75,1.0,0.6923076923076923,1.0,0.6875,1.0,0.07692307692307693,0.8571428571428571,,,0.8571428571428571,,,,1.0,88.78612716763006,14.411764705882353,18.266666666666666,14.117647058823529,18.266666666666666,0.3076923076923077,1.0,1.0,0.75,,,,,,,,0.38461538461538464,0.4678538461538461,0.4508,0.2,0.21428571428571427,0.09090909090909091,11.291666666666666,22.7,6.0,8.0,4.0,,0.6153846153846154,10.0,,5.0,,,,,,,5.0,6.0,2.0,12.0,,,,,,5.0,,,,2.0,,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,12.0,10.0,,,,,,0.8333333333333334,0.7142857142857143,0.6666666666666666,1.0,,1.0,,,0.625,0.625,1.0,,,,,,,,0.4829857142857143,0.5454545454545454,0.5882352941176471,2.0,,,,,,0.2857142857142857,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,0.5,,,,,,1.0,,,,0.07692307692307693,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
