EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,AtRimAssists,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,FTDefRebounds,DefFTReboundPct,BlockedAtRim,SecondChanceArc3FGA,Offensive Fouls,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3Assists,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,Travels,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1908-243-727-761-947,1610612755,"Jumaine Jones, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","Jones, McKie, Snow, Geiger, Iverson",1908-243-727-761-947,PHI,18.0,2,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-243-727-87-947,1610612755,"Jumaine Jones, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, McKie, Snow, Mutombo, Iverson",1908-243-727-87-947,PHI,3013.0,14,50.0,-1.0,87.0,83.0,22.0,26.0,7.0,170.0,13.0,18.0,,3.0,2.0,4.0,5.0,18.0,12.0,23.0,1.0,1.0,5.0,21.0,,6.0,30.0,59.0,5.0,22.0,10.0,85.0,86.0,1.0,4.0,2.0,4.0,14.0,,7.0,4.0,12.0,36.0,24.0,12.0,3.0,,20.0,5.0,3.0,18.0,4.0,22.0,4.0,3.0,48.0,3.0,6.0,,4.0,23.0,31.0,9.0,40.0,2.0,8.0,5.0,3.0,6.0,2.0,5.0,1.0,4.0,11.0,3.0,3.0,9.0,27.0,13.0,,4.0,1.0,4.0,83.0,12.0,22.0,4.0,0.6,0.6,0.8,0.22727272727272727,,0.23809523809523808,0.5084745762711864,0.25,0.2857142857142857,0.46296296296296297,0.2,0.19047619047619047,0.4941860465116279,0.2,0.25,0.2716049382716049,0.05084745762711865,0.1111111111111111,0.5454545454545454,,0.7419354838709677,0.20689655172413793,0.8,0.1875,0.75,0.2,0.2,0.3076923076923077,0.13333333333333333,0.6666666666666666,0.8181818181818182,1.0,0.047619047619047616,81.24792565549286,18.39080459770115,17.02409638554217,17.75862068965517,16.36144578313253,0.2222222222222222,0.7222222222222222,0.8125,0.2222222222222222,0.2777777777777778,0.29411764705882354,0.6,0.2839506172839506,0.5217391304347826,0.5217391304347826,0.012345679012345678,0.25925925925925924,0.23809523809523808,0.23809523809523808,0.8,0.6,,0.19047619047619047,0.5,0.047619047619047616,0.2857142857142857,,0.49382716049382713,0.25,0.43739812499999997,0.3743,0.41666,0.023529411764705882,0.1411764705882353,10.216949152542371,28.35,0.25287356321839083,7.0,0.09302325581395349,0.109375,,,,,,1.0,6.0,3.0,,0.09090909090909091,0.75,0.75,0.75,0.46153846153846156,,,,,,2.0,4.0,0.8,2.0,1.0,1.0,0.2,9.0,0.75,,1.0,1.0,,,,1.0,0.05555555555555555,0.045454545454545456,,,1.0,,,,7.0,,1.0,,,,,1.0,,1.0,,,,,,1610612755,2001,2000-01,True
1908-243-761-87-947,1610612755,"Jumaine Jones, Aaron McKie, Matt Geiger, Dikembe Mutombo, Allen Iverson","Jones, McKie, Geiger, Mutombo, Iverson",1908-243-761-87-947,PHI,193.0,1,3.0,4.0,6.0,5.0,,,1.0,11.0,1.0,1.0,,,,,1.0,4.0,,,,,1.0,2.0,,,2.0,5.0,1.0,2.0,,7.0,3.0,,,,,,,,,,4.0,,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,,,3.0,3.0,2.0,5.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,7.0,,,,1.0,1.0,1.0,0.5,,0.5,0.4,,,0.5,,,0.5,,,0.2857142857142857,,,1.0,,0.6,0.3333333333333333,,1.0,0.6,0.5,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,82.07253886010362,15.5,20.0,13.333333333333334,16.8,0.14285714285714285,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.42857142857142855,0.5,0.45839285714285716,0.5097,,,,6.34,26.3,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-248-727-761-947,1610612755,"Jumaine Jones, George Lynch, Eric Snow, Matt Geiger, Allen Iverson","Jones, Lynch, Snow, Geiger, Iverson",1908-248-727-761-947,PHI,289.0,2,5.0,-4.0,8.0,8.0,,,,16.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,1.0,,,2.0,3.0,,2.0,1.0,5.0,9.0,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,2.0,3.0,,3.0,,,,,2.0,,,,2.0,2.0,,,1.0,2.0,2.0,,,,,5.0,,,,0.5,0.5,,,,,0.6666666666666666,,,0.4,,,0.4166666666666667,,,0.4,0.3333333333333333,0.5,1.0,,0.3333333333333333,,1.0,,0.42857142857142855,,,,,,0.4,,,79.72318339100346,18.625,17.5,18.625,16.375,0.4,0.5,1.0,0.2,1.0,1.0,,,,,0.2,0.2,,,,,,,,,,,0.8,,0.54078,,,,,3.6,25.0,,1.0,0.16666666666666666,0.25,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1908-248-727-87-947,1610612755,"Jumaine Jones, George Lynch, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, Lynch, Snow, Mutombo, Iverson",1908-248-727-87-947,PHI,592.0,3,10.0,-7.0,20.0,18.0,7.0,3.0,5.0,38.0,,4.0,,,,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,11.0,1.0,4.0,3.0,12.0,19.0,,1.0,3.0,,2.0,1.0,3.0,,3.0,4.0,2.0,3.0,,,3.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,1.0,,8.0,9.0,5.0,14.0,,1.0,1.0,,5.0,4.0,3.0,,1.0,8.0,2.0,2.0,2.0,7.0,4.0,1.0,1.0,,1.0,9.0,3.0,7.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,0.25,0.2727272727272727,,,0.3,,0.3,0.35294117647058826,0.375,0.3,0.26666666666666666,0.2727272727272727,0.5,0.625,1.0,0.7272727272727273,0.375,,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.25,0.6666666666666666,0.5,1.0,0.7142857142857143,,,92.43243243243242,16.3,14.777777777777779,13.9,11.833333333333334,0.26666666666666666,,,0.3333333333333333,0.4,0.5,0.5,0.13333333333333333,0.5,0.5,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,1.0,,,0.4,,0.2,0.4,0.5,0.5333333333333333,0.3333333333333333,0.43746333333333337,0.4144,0.45617,0.25,0.25,8.127272727272727,25.8,0.35,1.0,0.0625,0.08333333333333333,,,1.0,,,1.0,,,,,0.5,,,,,,0.5,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,,,,,0.2,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1610612755,2001,2000-01,True
1908-727-761-87-947,1610612755,"Jumaine Jones, Eric Snow, Matt Geiger, Dikembe Mutombo, Allen Iverson","Jones, Snow, Geiger, Mutombo, Iverson",1908-727-761-87-947,PHI,221.0,1,4.0,,7.0,6.0,6.0,3.0,1.0,13.0,1.0,2.0,,,1.0,2.0,1.0,4.0,,,,,,1.0,,1.0,2.0,6.0,,1.0,2.0,6.0,6.0,,1.0,2.0,2.0,6.0,,1.0,2.0,6.0,2.0,2.0,,,,1.0,,2.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,2.0,5.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,4.0,6.0,6.0,,0.5,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.2857142857142857,0.375,0.5,0.375,0.14285714285714285,0.3333333333333333,0.5,,,1.0,0.25,1.0,1.0,1.0,0.4,,0.3333333333333333,1.0,,,,,84.70588235294119,13.0,21.666666666666668,12.571428571428571,21.666666666666668,0.2857142857142857,0.5,1.0,0.5714285714285714,0.25,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,,,0.2857142857142857,0.5,,0.14285714285714285,,0.42857142857142855,,0.4636857142857143,,0.4636857142857143,0.3333333333333333,1.0,7.6000000000000005,25.5,0.8571428571428571,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1928-1934-238-243-947,1610612755,"Todd MacCulloch, Rodney Buford, Tyrone Hill, Aaron McKie, Allen Iverson","MacCulloch, Buford, Hill, McKie, Iverson",1928-1934-238-243-947,PHI,79.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,0.5,,,1.0,0.5,1.0,,,1.0,,,,,54.68354430379747,40.0,19.5,40.0,18.0,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,0.5,,0.4041,,,,,16.2,24.7,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1928-1934-238-727-947,1610612755,"Todd MacCulloch, Rodney Buford, Tyrone Hill, Eric Snow, Allen Iverson","MacCulloch, Buford, Hill, Snow, Iverson",1928-1934-238-727-947,PHI,108.0,1,2.0,2.0,3.0,2.0,,,1.0,5.0,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,3.0,5.0,3.0,1.0,1.0,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,4.0,,,,,3.0,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.625,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,66.66666666666667,18.0,27.0,18.0,27.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,0.47005,0.5039,,0.4,,7.95,,,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1928-1934-727-87-947,1610612755,"Todd MacCulloch, Rodney Buford, Eric Snow, Dikembe Mutombo, Allen Iverson","MacCulloch, Buford, Snow, Mutombo, Iverson",1928-1934-727-87-947,PHI,76.0,1,1.0,-2.0,3.0,2.0,,2.0,,5.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,94.73684210526316,11.666666666666666,20.5,11.666666666666666,17.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4353,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2001,2000-01,True
1928-1952-243-727-87,1610612755,"Todd MacCulloch, Raja Bell, Aaron McKie, Eric Snow, Dikembe Mutombo","MacCulloch, Bell, McKie, Snow, Mutombo",1928-1952-243-727-87,PHI,106.0,2,2.0,,3.0,3.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,2.0,,,,,2.0,2.0,,1.0,,1.0,2.0,2.0,,,,2.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,81.50943396226415,14.0,21.333333333333332,13.333333333333334,21.333333333333332,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,0.6666666666666666,,0.4988333333333333,0.6117,0.5579,1.0,1.0,3.266666666666667,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1928-1952-243-727-947,1610612755,"Todd MacCulloch, Raja Bell, Aaron McKie, Eric Snow, Allen Iverson","MacCulloch, Bell, McKie, Snow, Iverson",1928-1952-243-727-947,PHI,55.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.5,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,52.36363636363637,31.0,24.0,28.0,24.0,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,,,,,0.5,,0.28175,0.311,0.28175,1.0,1.0,11.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1928-1952-727-761-947,1610612755,"Todd MacCulloch, Raja Bell, Eric Snow, Matt Geiger, Allen Iverson","MacCulloch, Bell, Snow, Geiger, Iverson",1928-1952-727-761-947,PHI,268.0,1,4.0,-2.0,7.0,8.0,2.0,,2.0,15.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,4.0,7.0,,1.0,,8.0,10.0,,,,2.0,2.0,,,,4.0,8.0,,,,,1.0,,,4.0,,4.0,,1.0,8.0,,2.0,,,3.0,3.0,2.0,5.0,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,8.0,4.0,2.0,,1.0,1.0,,,,,0.5714285714285714,,1.0,0.5,,1.0,0.5,,1.0,0.125,,,1.0,,1.0,0.6666666666666666,,,1.0,0.5,,,,1.0,1.0,,,80.59701492537313,19.714285714285715,16.25,16.571428571428573,16.25,0.25,1.0,1.0,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,,,0.5,1.0,,,,0.375,,0.458475,0.5901,0.4807,,0.5,9.5,24.4,0.2857142857142857,,,,,,,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1928-238-243-727-947,1610612755,"Todd MacCulloch, Tyrone Hill, Aaron McKie, Eric Snow, Allen Iverson","MacCulloch, Hill, McKie, Snow, Iverson",1928-238-243-727-947,PHI,810.0,8,14.0,2.0,26.0,26.0,12.0,6.0,4.0,52.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,,4.0,9.0,1.0,3.0,5.0,9.0,4.0,11.0,8.0,30.0,28.0,1.0,2.0,7.0,2.0,3.0,1.0,3.0,6.0,13.0,4.0,6.0,12.0,,2.0,9.0,4.0,1.0,2.0,4.0,6.0,4.0,1.0,16.0,3.0,1.0,,,9.0,9.0,4.0,13.0,,2.0,2.0,,1.0,1.0,2.0,,,3.0,,3.0,5.0,6.0,10.0,2.0,5.0,5.0,5.0,23.0,13.0,12.0,1.0,0.4,0.5,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5555555555555556,0.5,0.6666666666666666,0.55,0.8333333333333334,0.5833333333333334,0.6041666666666666,0.75,0.6666666666666666,0.55,0.1111111111111111,,0.3333333333333333,,0.5,0.25,,0.42857142857142855,0.5,0.36363636363636365,0.3333333333333333,,0.6,0.6,1.0,,,92.44444444444444,14.26923076923077,16.884615384615383,13.846153846153847,15.653846153846153,0.25,0.4,0.4,0.15,0.6666666666666666,1.0,0.5,0.05,1.0,1.0,0.1,0.45,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.5,0.3333333333333333,0.8,0.4444444444444444,0.48936250000000003,0.564,0.4888333333333333,0.23333333333333334,0.43333333333333335,5.7444444444444445,25.70909090909091,0.46153846153846156,3.0,0.13636363636363635,0.2727272727272727,,,,,1.0,1.0,,3.0,1.0,,,,0.6,,,,,,,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,2.0,,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1928-243-248-727-947,1610612755,"Todd MacCulloch, Aaron McKie, George Lynch, Eric Snow, Allen Iverson","MacCulloch, McKie, Lynch, Snow, Iverson",1928-243-248-727-947,PHI,114.0,2,2.0,2.0,3.0,3.0,1.0,3.0,1.0,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,3.0,,1.0,,6.0,4.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,6.0,,,,,,,,3.0,,3.0,,1.0,6.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.25,,,,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,,,0.5,,,75.78947368421053,14.666666666666666,23.333333333333332,14.0,22.666666666666668,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,,1.0,1.0,,,,0.5,,0.4927375,,0.604,0.3333333333333333,0.3333333333333333,9.799999999999999,22.4,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1928-243-727-761-947,1610612755,"Todd MacCulloch, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","MacCulloch, McKie, Snow, Geiger, Iverson",1928-243-727-761-947,PHI,181.0,1,3.0,4.0,7.0,7.0,7.0,,2.0,14.0,2.0,6.0,,3.0,2.0,6.0,,,,,,,1.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,2.0,9.0,5.0,,3.0,,2.0,6.0,1.0,2.0,2.0,9.0,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,,2.0,1.0,3.0,4.0,7.0,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,9.0,9.0,7.0,,0.5,0.5,1.0,0.5,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.4375,,0.4375,0.5,,0.5,0.25,,,1.0,,1.0,0.75,1.0,1.0,1.0,0.8,0.75,,1.0,,,,,111.38121546961327,12.0,13.857142857142858,10.571428571428571,13.857142857142858,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,0.25,0.5,0.5,1.0,1.0,,0.75,0.3333333333333333,,0.25,0.5,1.0,0.5,0.61745625,0.58365,0.61745625,,1.0,,25.15,1.0,1.0,0.1111111111111111,0.14285714285714285,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1928-243-727-87-947,1610612755,"Todd MacCulloch, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","MacCulloch, McKie, Snow, Mutombo, Iverson",1928-243-727-87-947,PHI,1627.0,6,27.0,7.0,45.0,45.0,6.0,5.0,3.0,90.0,6.0,9.0,,2.0,1.0,1.0,5.0,9.0,3.0,8.0,6.0,1.0,5.0,9.0,,1.0,14.0,26.0,10.0,15.0,9.0,67.0,60.0,1.0,3.0,5.0,2.0,3.0,1.0,2.0,1.0,8.0,18.0,10.0,27.0,3.0,,9.0,5.0,2.0,9.0,9.0,18.0,4.0,2.0,45.0,1.0,3.0,,2.0,9.0,11.0,4.0,15.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,,,3.0,,1.0,6.0,9.0,10.0,,7.0,2.0,8.0,62.0,8.0,6.0,,0.6428571428571429,0.6428571428571429,0.9,0.6666666666666666,0.5,0.6666666666666666,0.5384615384615384,0.3333333333333333,0.6666666666666666,0.7073170731707317,0.625,0.7,0.7282608695652174,0.625,0.6666666666666666,0.36585365853658536,0.07692307692307693,0.2222222222222222,0.3333333333333333,,0.45,0.25,0.6666666666666666,0.25,0.4782608695652174,0.25,0.3333333333333333,0.25,,0.5,0.45454545454545453,1.0,0.07142857142857142,79.65580823601721,15.733333333333333,20.42222222222222,14.911111111111111,19.444444444444443,0.21951219512195122,0.6666666666666666,0.8571428571428571,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.4,0.1951219512195122,0.375,0.375,0.14634146341463414,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.8,0.5,,0.2,1.0,0.2,0.2,,0.5853658536585366,0.5555555555555556,0.46475243902439023,0.4234166666666667,0.49416000000000004,0.07462686567164178,0.11940298507462686,8.78076923076923,25.006666666666668,0.13333333333333333,5.0,0.10869565217391304,0.16129032258064516,5.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,0.2,0.4,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.25,1.0,1.0,,,,4.0,,,,1.0,0.3333333333333333,,,,,,,,,,5.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1610612755,2001,2000-01,True
