EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,HeaveAttempts,AtRimAssists,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,SelfOReb,SecondChanceTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffAtRimReboundPct,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,Travels,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
164-1713-1721-209-213,1610612761,"Chris Childs, Vince Carter, Keon Clark, Dell Curry, Antonio Davis","Childs, Carter, Clark, Curry, Davis",164-1713-1721-209-213,TOR,1468.0,5,24.0,-6.0,40.0,41.0,1.0,5.0,3.0,81.0,3.0,1.0,,11.0,4.0,,7.0,,26.0,11.0,55.0,1.0,1.0,,7.0,1.0,2.0,3.0,18.0,2.0,1.0,4.0,,4.0,7.0,1.0,0.2972972972972973,0.038461538461538464,,0.5,0.16666666666666666,0.17647058823529413,0.2857142857142857,79.45504087193461,17.5,18.73170731707317,17.325,17.536585365853657,0.08108108108108109,0.2972972972972973,0.10810810810810811,0.1891891891891892,0.3333333333333333,,,,0.3783783783783784,0.45154729729729726,0.580575,0.3255,11.88846153846154,25.018181818181816,0.025,7.0,12.0,14.0,3.0,49.0,,,,18.0,10.0,9.0,14.0,6.0,33.0,,,,1.0,2.0,1.0,5.0,,41.0,,0.6428571428571429,0.6923076923076923,0.5384615384615384,,0.6216216216216216,,0.6282051282051282,,0.32432432432432434,0.5833333333333334,0.5833333333333334,0.8571428571428571,,4.0,1.0,0.36363636363636365,0.4,0.25,3.0,1.0,1.0,8.0,2.0,,2.0,1.0,,10.0,3.0,15.0,1.0,,1.0,3.0,1.0,1.3333333333333333,1.3333333333333333,1.0,,0.5555555555555556,0.2,0.5454545454545454,0.25,,0.6666666666666666,0.75,1.0,1.0,0.6666666666666666,1.0,0.07692307692307693,0.10714285714285714,0.16326530612244897,1.0,,,3.0,1.0,1.0,,6.0,2.0,2.0,,,15.0,3.0,3.0,5.0,3.0,2.0,2.0,,3.0,,2.0,3.0,1.0,0.8333333333333334,0.5454545454545454,1.0,,0.5454545454545454,0.5,0.3333333333333333,1.0,0.125,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,1.0,,,0.42857142857142855,,3.0,1.0,2.0,,1.0,,1.0,,,0.09090909090909091,,,0.75,0.75,0.6666666666666666,,0.3333333333333333,,1.0,,1.0,,,,,,,1610612761,2001,2000-01,False
164-1713-1721-209-891,1610612761,"Chris Childs, Vince Carter, Keon Clark, Dell Curry, Charles Oakley","Childs, Carter, Clark, Curry, Oakley",164-1713-1721-209-891,TOR,369.0,3,6.0,,10.0,11.0,5.0,,,21.0,1.0,,,1.0,,,1.0,,6.0,1.0,11.0,,3.0,,1.0,,,,2.0,,,1.0,,2.0,2.0,5.0,0.14285714285714285,,,,,,,81.95121951219512,19.5,15.818181818181818,19.5,14.454545454545455,0.14285714285714285,0.14285714285714285,,0.14285714285714285,,,,,0.2857142857142857,0.43484285714285714,,0.39913333333333334,15.450000000000001,26.5,0.5,3.0,4.0,5.0,1.0,11.0,3.0,1.0,7.0,6.0,4.0,3.0,3.0,3.0,6.0,,,,1.0,1.0,,4.0,,11.0,7.0,0.6,0.6,0.8333333333333334,1.0,0.7142857142857143,1.0,0.6111111111111112,0.7,0.5714285714285714,0.75,0.75,1.0,0.6363636363636364,1.0,,1.0,1.0,,1.0,,,,,,,,,2.0,,2.0,,,,2.0,,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,,,0.2222222222222222,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1713-1721-209-966,1610612761,"Chris Childs, Vince Carter, Keon Clark, Dell Curry, Jerome Williams","Childs, Carter, Clark, Curry, Williams",164-1713-1721-209-966,TOR,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,360.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1713-1721-213-966,1610612761,"Chris Childs, Vince Carter, Keon Clark, Antonio Davis, Jerome Williams","Childs, Carter, Clark, Davis, Williams",164-1713-1721-213-966,TOR,87.0,1,1.0,-2.0,3.0,3.0,,,2.0,6.0,1.0,,,1.0,,,1.0,,2.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,,1.0,2.0,,0.3333333333333333,0.5,,1.0,1.0,0.6666666666666666,1.0,99.3103448275862,19.333333333333332,9.666666666666666,13.0,9.666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,0.4738,0.5631,,4.15,25.2,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1713-2050-213-966,1610612761,"Chris Childs, Vince Carter, Morris Peterson, Antonio Davis, Jerome Williams","Childs, Carter, Peterson, Davis, Williams",164-1713-2050-213-966,TOR,533.0,2,9.0,3.0,15.0,15.0,,4.0,2.0,30.0,5.0,1.0,,3.0,1.0,,3.0,,13.0,4.0,20.0,2.0,,,3.0,1.0,2.0,2.0,6.0,,,,,1.0,6.0,,0.23529411764705882,0.07692307692307693,0.2,,0.3333333333333333,0.2857142857142857,,81.05065666041276,16.6,18.933333333333334,16.2,17.6,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.5,,,,0.5294117647058824,0.46796764705882354,0.48875,,9.607692307692307,24.375,,4.0,5.0,7.0,,23.0,,,,8.0,6.0,4.0,6.0,2.0,14.0,1.0,1.0,,,,,,,21.0,,0.5714285714285714,0.6666666666666666,0.5384615384615384,,0.6764705882352942,,0.6764705882352942,,0.29411764705882354,0.8,0.8,0.5,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,3.0,,4.0,,,,,0.5,0.5,0.5,,,0.6,,0.6666666666666666,,,1.0,0.6666666666666666,0.4,0.5,0.5,1.0,,,0.08695652173913043,1.0,1.0,,2.0,,,,3.0,,,,,6.0,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,0.6666666666666666,0.75,,,0.75,1.0,,1.0,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.6666666666666666,0.3333333333333333,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1713-2050-891-966,1610612761,"Chris Childs, Vince Carter, Morris Peterson, Charles Oakley, Jerome Williams","Childs, Carter, Peterson, Oakley, Williams",164-1713-2050-891-966,TOR,257.0,1,4.0,7.0,8.0,7.0,,,,15.0,1.0,,,,,,1.0,,6.0,1.0,6.0,,,,1.0,,,,1.0,,,,,,1.0,,0.14285714285714285,,,,,,,84.04669260700389,14.625,20.0,14.625,19.857142857142858,0.14285714285714285,,,0.14285714285714285,,,,,0.2857142857142857,0.4637357142857143,,,14.383333333333333,24.9,,3.0,5.0,4.0,2.0,13.0,,,,6.0,2.0,3.0,4.0,3.0,9.0,1.0,1.0,,,,,2.0,,13.0,,0.75,0.75,0.6666666666666666,,0.7857142857142857,,0.8125,,0.7142857142857143,0.6,0.6,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,1.0,,,0.125,0.14285714285714285,,,,,1.0,,,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1713-209-213-891,1610612761,"Chris Childs, Vince Carter, Dell Curry, Antonio Davis, Charles Oakley","Childs, Carter, Curry, Davis, Oakley",164-1713-209-213-891,TOR,636.0,6,11.0,2.0,21.0,19.0,3.0,4.0,3.0,40.0,4.0,1.0,,3.0,,,5.0,1.0,12.0,5.0,20.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,10.0,4.0,2.0,5.0,,3.0,6.0,3.0,0.29411764705882354,0.08333333333333333,0.25,0.8,0.3333333333333333,0.3333333333333333,,90.56603773584906,16.571428571428573,15.157894736842104,15.952380952380953,14.368421052631579,0.23529411764705882,0.17647058823529413,,0.29411764705882354,1.0,,,0.5,0.5294117647058824,0.4441235294117647,0.7064,0.443675,9.741666666666667,26.939999999999998,0.14285714285714285,3.0,5.0,6.0,4.0,22.0,,,3.0,6.0,6.0,3.0,5.0,1.0,12.0,2.0,2.0,,1.0,1.0,2.0,4.0,,20.0,3.0,0.5,0.5,0.5,,0.5294117647058824,0.75,0.5555555555555556,0.75,0.29411764705882354,0.6,0.6,0.3333333333333333,0.13636363636363635,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,,3.0,1.0,7.0,,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,0.6,0.3333333333333333,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,1.0,0.05555555555555555,0.07692307692307693,0.09090909090909091,1.0,,,2.0,,,1.0,2.0,,,,1.0,6.0,,2.0,2.0,2.0,3.0,,2.0,,,,,,1.0,0.4,,1.0,0.4,0.75,0.6666666666666666,1.0,,,0.4,0.4,1.0,,,,,1.0,0.4,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1713-209-213-966,1610612761,"Chris Childs, Vince Carter, Dell Curry, Antonio Davis, Jerome Williams","Childs, Carter, Curry, Davis, Williams",164-1713-209-213-966,TOR,1102.0,5,18.0,8.0,32.0,31.0,8.0,7.0,2.0,63.0,6.0,,1.0,3.0,1.0,1.0,7.0,3.0,20.0,8.0,30.0,2.0,4.0,4.0,6.0,3.0,2.0,3.0,16.0,2.0,1.0,5.0,2.0,6.0,12.0,8.0,0.2857142857142857,0.15,0.3333333333333333,0.4,0.25,0.2727272727272727,,82.32304900181488,16.09375,18.93548387096774,15.4375,17.806451612903224,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.25,,0.125,0.125,0.375,0.5,0.45793518518518517,0.3866,0.4860357142857143,11.885,28.95,0.25,8.0,11.0,12.0,2.0,38.0,1.0,1.0,6.0,24.0,,12.0,16.0,8.0,36.0,4.0,1.0,3.0,1.0,3.0,1.0,5.0,,36.0,6.0,1.0,1.0,0.6,0.25,0.6428571428571429,0.3125,0.6333333333333333,0.3333333333333333,0.39285714285714285,0.7272727272727273,0.8,1.0,0.15789473684210525,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,3.0,,1.0,2.0,,1.0,3.0,1.0,,9.0,2.0,13.0,,2.0,1.0,3.0,0.5,0.5,0.5,1.0,,0.6428571428571429,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.5,0.42857142857142855,1.0,0.5,0.75,1.0,,0.1,0.13636363636363635,0.05263157894736842,1.0,0.3333333333333333,,3.0,,,,4.0,,,,1.0,12.0,,3.0,4.0,3.0,2.0,,,2.0,,1.0,2.0,2.0,1.0,0.5,,0.25,0.5714285714285714,0.6666666666666666,1.0,,,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.5,0.3333333333333333,1.0,,1.0,,1.0,,1.0,,,,0.09090909090909091,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1610612761,2001,2000-01,False
164-1713-209-376-966,1610612761,"Chris Childs, Vince Carter, Dell Curry, Eric Montross, Jerome Williams","Childs, Carter, Curry, Montross, Williams",164-1713-209-376-966,TOR,55.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,0.5,,,1.0,1.0,0.5,,78.54545454545455,21.5,12.0,20.5,6.0,,,,0.5,,,,0.5,0.5,0.36835,,0.36835,15.4,29.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1713-209-891-966,1610612761,"Chris Childs, Vince Carter, Dell Curry, Charles Oakley, Jerome Williams","Childs, Carter, Curry, Oakley, Williams",164-1713-209-891-966,TOR,199.0,2,3.0,-9.0,5.0,7.0,,,,12.0,,,,2.0,,,,,2.0,,10.0,,,,,,,,1.0,,,2.0,,1.0,2.0,,,,,,,,,86.83417085427135,18.8,15.0,18.8,15.0,,1.0,,,,,,,,0.3862,,,5.75,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,2.0,,2.0,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-1713-213-891-966,1610612761,"Chris Childs, Vince Carter, Antonio Davis, Charles Oakley, Jerome Williams","Childs, Carter, Davis, Oakley, Williams",164-1713-213-891-966,TOR,72.0,1,1.0,-3.0,3.0,3.0,,,,6.0,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,0.3333333333333333,,,,120.0,12.666666666666666,11.333333333333334,12.666666666666666,11.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
164-209-376-891-966,1610612761,"Chris Childs, Dell Curry, Eric Montross, Charles Oakley, Jerome Williams","Childs, Curry, Montross, Oakley, Williams",164-209-376-891-966,TOR,201.0,1,3.0,-5.0,5.0,5.0,,,2.0,10.0,1.0,,,1.0,1.0,,1.0,,4.0,2.0,9.0,,,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,,0.3333333333333333,,,1.0,0.5,0.5,,71.64179104477611,21.4,18.8,18.8,18.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,0.5,0.48514166666666664,0.65805,,10.95,24.85,,,2.0,2.0,,4.0,,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,4.0,,0.5,0.5,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2001,2000-01,False
1721-2050-209-376-966,1610612761,"Keon Clark, Morris Peterson, Dell Curry, Eric Montross, Jerome Williams","Clark, Peterson, Curry, Montross, Williams",1721-2050-209-376-966,TOR,151.0,1,3.0,,6.0,5.0,6.0,5.0,2.0,11.0,3.0,2.0,3.0,1.0,,,,,6.0,,4.0,2.0,6.0,,,1.0,2.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,6.0,,0.16666666666666666,0.3333333333333333,1.0,0.5,0.5,1.0,104.90066225165563,13.666666666666666,13.8,12.833333333333334,13.8,0.5,0.16666666666666666,,,1.0,0.5,,,0.5,0.4371666666666667,0.56035,0.4371666666666667,8.266666666666667,,1.0,,2.0,2.0,,4.0,2.0,,4.0,,4.0,,,,,2.0,2.0,,,,1.0,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,2.0,2.0,2.0,4.0,2.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,0.5,,,,,0.6666666666666666,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
