EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FtPoints,Points,PtsUnassisted2s,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BlockedShortMidRange,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,LostBallSteals,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimPctBlocked,SecondChanceFtPoints,Travels,PtsUnassisted3s,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
275-779-84-913-969,1610612752,"Allan Houston, Glen Rice, Latrell Sprewell, Larry Johnson, Travis Knight","Houston, Rice, Sprewell, Johnson, Knight",275-779-84-913-969,NYK,74.0,1,-2.0,4.0,4.0,7.0,4.0,,,,2.0,1.0,,136.2162162162162,12.0,12.0,1.0,3.0,3.0,,,,,,,1.0,,,1.0,,,,,,3.0,,,,,8.666666666666666,8.666666666666666,,,,,,,0.3419,0.3419,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,8.0,,,1.0,2.0,2.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
275-779-84-913-970,1610612752,"Allan Houston, Glen Rice, Latrell Sprewell, Larry Johnson, Othella Harrington","Houston, Rice, Sprewell, Johnson, Harrington",275-779-84-913-970,NYK,328.0,2,1.0,8.0,,17.0,8.0,,3.0,3.0,4.0,,,74.6341463414634,17.375,17.375,5.0,9.0,,,3.0,,1.0,2.0,,4.0,2.0,,1.0,,2.0,,,,,0.3333333333333333,,,,21.0,21.0,0.5,0.3333333333333333,,1.0,,0.8333333333333334,0.4884916666666667,0.4664,24.9,,1.0,1.0,,3.0,,9.0,,3.0,1.0,1.0,3.0,1.0,4.0,,1.0,2.0,2.0,1.0,9.0,0.75,0.75,0.75,0.25,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.25,3.1,2.0,,1.0,2.0,6.0,3.0,3.0,2.0,,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.5,0.5,0.5,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,0.25,,,,,,,1.0,,,,,,,,0.3333333333333333,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
275-779-84-948-970,1610612752,"Allan Houston, Glen Rice, Latrell Sprewell, Marcus Camby, Othella Harrington","Houston, Rice, Sprewell, Camby, Harrington",275-779-84-948-970,NYK,28.0,1,-1.0,1.0,,2.0,2.0,,,,,,,102.85714285714286,10.0,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
280-349-369-703-779,1610612752,"Felton Spencer, Mark Jackson, Charlie Ward, Kurt Thomas, Glen Rice","Spencer, Jackson, Ward, Thomas, Rice",280-349-369-703-779,NYK,73.0,1,,3.0,,5.0,2.0,1.0,2.0,2.0,2.0,,1.0,98.63013698630138,10.0,10.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,21.5,21.5,,,,,,,0.372,,,,1.0,1.0,,1.0,,2.0,2.0,1.0,,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
280-349-369-703-84,1610612752,"Felton Spencer, Mark Jackson, Charlie Ward, Kurt Thomas, Latrell Sprewell","Spencer, Jackson, Ward, Thomas, Sprewell",280-349-369-703-84,NYK,101.0,1,2.0,2.0,,5.0,,,1.0,2.0,1.0,,,71.2871287128713,25.5,23.0,2.0,3.0,3.0,1.0,,,,,,3.0,,1.0,3.0,,,,1.0,,3.0,,,0.5,,16.666666666666668,14.0,,,,,,,0.3851333333333333,0.3851333333333333,,1.0,1.0,3.0,,1.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,,8.633333333333333,,,1.0,2.0,2.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,0.5,,1.0,,,,0.4026,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
280-349-369-84-969,1610612752,"Felton Spencer, Mark Jackson, Charlie Ward, Latrell Sprewell, Travis Knight","Spencer, Jackson, Ward, Sprewell, Knight",280-349-369-84-969,NYK,11.0,1,,,,1.0,,,,,,,,130.9090909090909,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,9.0,9.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
280-349-703-779-84,1610612752,"Felton Spencer, Mark Jackson, Kurt Thomas, Glen Rice, Latrell Sprewell","Spencer, Jackson, Thomas, Rice, Sprewell",280-349-703-779-84,NYK,272.0,2,9.0,8.0,3.0,16.0,2.0,1.0,7.0,7.0,2.0,,1.0,84.70588235294117,21.0,19.875,5.0,8.0,5.0,,3.0,,2.0,1.0,1.0,6.0,1.0,,3.0,1.0,1.0,,,,5.0,0.14285714285714285,,,,13.0,13.0,0.42857142857142855,0.14285714285714285,,0.5,0.25,0.5714285714285714,0.5358285714285714,0.587425,25.4,0.625,,1.0,2.0,4.0,3.0,11.0,2.0,5.0,,,,,,,1.0,,4.0,2.0,11.0,0.6666666666666666,0.5714285714285714,0.6111111111111112,,0.7142857142857143,0.75,0.5,0.14285714285714285,,,0.2857142857142857,0.2222222222222222,0.25,7.95,2.0,2.0,2.0,6.0,6.0,3.0,3.0,2.0,1.0,6.0,,6.0,0.75,0.75,0.6666666666666666,0.5,0.6,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.5454545454545454,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
280-369-703-779-84,1610612752,"Felton Spencer, Charlie Ward, Kurt Thomas, Glen Rice, Latrell Sprewell","Spencer, Ward, Thomas, Rice, Sprewell",280-369-703-779-84,NYK,398.0,2,-2.0,10.0,,21.0,18.0,,1.0,2.0,1.0,,,75.97989949748744,22.1,20.8,7.0,11.0,6.0,2.0,2.0,,1.0,,,7.0,,1.0,3.0,,,,1.0,,6.0,,,1.0,,16.09090909090909,14.909090909090908,0.2857142857142857,,,0.3333333333333333,,0.2857142857142857,0.43448571428571425,0.46176666666666666,,0.5454545454545454,4.0,5.0,,6.0,4.0,16.0,2.0,1.0,,,2.0,2.0,2.0,1.0,,,7.0,2.0,13.0,0.8571428571428571,0.8571428571428571,0.8,,0.3333333333333333,0.3333333333333333,0.5,0.7142857142857143,0.8,0.8,,0.25,0.25,6.285714285714286,2.0,,3.0,9.0,10.0,5.0,5.0,2.0,,10.0,1.0,9.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9,,1.0,1.0,1.0,,,,0.5625,,,,,,3.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,0.75,,,,0.3832,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,3.0,,1.0,1.0,0.75,,1.0,0.1875,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
280-369-779-84-913,1610612752,"Felton Spencer, Charlie Ward, Glen Rice, Latrell Sprewell, Larry Johnson","Spencer, Ward, Rice, Sprewell, Johnson",280-369-779-84-913,NYK,161.0,1,-2.0,5.0,3.0,10.0,7.0,,2.0,5.0,1.0,,,89.44099378881988,14.0,14.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,,1.0,0.375,1.0,0.6,1.0,18.2,16.8,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.625,0.4949357142857143,0.5733,31.7,0.2,,2.0,1.0,1.0,,5.0,2.0,2.0,1.0,,,,1.0,,,,,,3.0,0.2,0.3125,0.3125,1.0,1.0,1.0,1.0,0.25,,,0.125,,,8.6,1.0,,1.0,2.0,,,1.0,,,3.0,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,0.4,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,0.125,,,0.41045,,1.0,3.0,,1.0,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,2.0,0.4,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
280-369-779-84-970,1610612752,"Felton Spencer, Charlie Ward, Glen Rice, Latrell Sprewell, Othella Harrington","Spencer, Ward, Rice, Sprewell, Harrington",280-369-779-84-970,NYK,258.0,2,-5.0,7.0,,14.0,10.0,,2.0,3.0,2.0,,,78.13953488372093,18.571428571428573,18.571428571428573,4.0,7.0,,,,,,,,6.0,,,,,,,1.0,,,,,0.25,,18.285714285714285,18.142857142857142,,,,,,,0.40904999999999997,,,,2.0,3.0,3.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,5.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,13.4,,,,,4.0,2.0,2.0,,,4.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.25,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
349-369-703-779-84,1610612752,"Mark Jackson, Charlie Ward, Kurt Thomas, Glen Rice, Latrell Sprewell","Jackson, Ward, Thomas, Rice, Sprewell",349-369-703-779-84,NYK,1067.0,5,-1.0,39.0,27.0,74.0,32.0,3.0,18.0,22.0,13.0,4.0,1.0,99.8687910028116,14.820512820512821,14.538461538461538,18.0,35.0,13.0,3.0,8.0,2.0,3.0,2.0,2.0,23.0,4.0,4.0,7.0,2.0,2.0,,4.0,,13.0,0.14814814814814814,,0.26666666666666666,,13.971428571428572,13.485714285714286,0.2962962962962963,0.07407407407407407,0.5,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4365759259259259,0.4459222222222222,25.2,0.37142857142857144,3.0,8.0,7.0,9.0,7.0,31.0,8.0,9.0,5.0,3.0,2.0,,7.0,2.0,5.0,1.0,10.0,3.0,27.0,0.391304347826087,0.4444444444444444,0.484375,0.7142857142857143,0.8181818181818182,0.8823529411764706,0.75,0.2962962962962963,0.375,0.375,0.25925925925925924,0.1,0.11538461538461539,8.695652173913043,3.0,3.0,4.0,15.0,10.0,5.0,7.0,1.0,2.0,16.0,,15.0,0.5555555555555556,0.7142857142857143,0.5714285714285714,0.6111111111111112,0.625,1.0,0.375,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4838709677419355,2.0,,,,,2.0,4.0,6.0,,2.0,1.0,,2.0,,2.0,2.0,2.0,2.0,1.0,,0.3076923076923077,1.0,0.4,0.2,0.3333333333333333,,0.5,1.0,,0.5,0.6666666666666666,0.07407407407407407,,,0.4724,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,1.0,1.0,4.0,1.0,0.5,0.5,,,1.0,2.0,2.0,4.0,4.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.12903225806451613,2.0,0.08695652173913043,,1.0,1.0,,,1.0,,,,0.5,0.5,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
349-369-703-84-948,1610612752,"Mark Jackson, Charlie Ward, Kurt Thomas, Latrell Sprewell, Marcus Camby","Jackson, Ward, Thomas, Sprewell, Camby",349-369-703-84-948,NYK,435.0,2,-5.0,14.0,14.0,29.0,19.0,,3.0,7.0,2.0,,,96.0,17.214285714285715,17.071428571428573,7.0,15.0,9.0,3.0,6.0,2.0,3.0,2.0,1.0,10.0,3.0,2.0,4.0,2.0,2.0,,4.0,,9.0,0.23076923076923078,,0.5,,12.933333333333334,12.333333333333334,0.46153846153846156,0.15384615384615385,0.6666666666666666,0.5,0.16666666666666666,0.6923076923076923,0.5232730769230769,0.5771416666666667,24.333333333333332,0.6,,2.0,2.0,4.0,3.0,14.0,,3.0,3.0,1.0,,,3.0,2.0,2.0,,4.0,1.0,11.0,0.4,0.4230769230769231,0.4666666666666667,1.0,1.0,0.75,,0.15384615384615385,,,0.15384615384615385,0.07142857142857142,0.09090909090909091,5.8100000000000005,3.0,1.0,3.0,11.0,8.0,4.0,4.0,3.0,1.0,8.0,,11.0,1.0,1.0,0.75,0.75,0.7857142857142857,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.7857142857142857,1.0,1.0,1.0,1.0,,,4.0,,1.0,2.0,2.0,,2.0,,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.5,1.0,,1.0,,0.14285714285714285,,,0.07692307692307693,0.3333333333333333,0.16666666666666666,0.5646333333333333,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,,1.0,1.0,2.0,,0.5,1.0,,,1.0,3.0,1.0,3.0,,0.5,0.3333333333333333,0.375,0.5,1.0,0.21428571428571427,1.0,0.1,,,,,,,,,,,,,,,,1.0,,3.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612752,2001,2000-01,True
349-369-703-84-969,1610612752,"Mark Jackson, Charlie Ward, Kurt Thomas, Latrell Sprewell, Travis Knight","Jackson, Ward, Thomas, Sprewell, Knight",349-369-703-84-969,NYK,30.0,1,4.0,1.0,,3.0,2.0,,,,1.0,,,144.0,21.0,21.0,,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,4.5,4.5,,1.0,,,,1.0,0.537,,24.8,0.5,,,,,3.0,6.0,,,,,,,,,1.0,,3.0,,6.0,,1.5,1.25,,,,,,,,,,,,,,,3.0,,,1.0,,,3.0,,3.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
349-369-703-84-970,1610612752,"Mark Jackson, Charlie Ward, Kurt Thomas, Latrell Sprewell, Othella Harrington","Jackson, Ward, Thomas, Sprewell, Harrington",349-369-703-84-970,NYK,275.0,2,-1.0,10.0,1.0,19.0,9.0,,1.0,2.0,2.0,,,99.4909090909091,10.7,10.7,5.0,9.0,,1.0,2.0,,,1.0,,5.0,1.0,,,,1.0,,1.0,,,0.16666666666666666,,0.3333333333333333,,18.666666666666668,18.11111111111111,0.3333333333333333,0.16666666666666666,,,,0.5,0.49819166666666664,,24.6,,1.0,1.0,2.0,3.0,2.0,8.0,2.0,1.0,2.0,2.0,1.0,,3.0,,,1.0,3.0,1.0,8.0,0.6,0.5,0.5714285714285714,0.6666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2,8.3,2.0,,,,4.0,2.0,2.0,1.0,,4.0,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,,1.0,,,,,,0.5,,,,0.5,,,,,,1.0,,1.0,,0.60135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
349-369-703-913-948,1610612752,"Mark Jackson, Charlie Ward, Kurt Thomas, Larry Johnson, Marcus Camby","Jackson, Ward, Thomas, Johnson, Camby",349-369-703-913-948,NYK,19.0,1,2.0,,,1.0,,,,1.0,,,,75.78947368421053,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,19.0,19.0,,1.0,,,1.0,1.0,0.6264,0.6264,24.3,1.0,,,,,2.0,2.0,,,,,,,,,,,2.0,1.0,,,,0.5,,,,,,,,,0.5,1.0,,,,,2.0,,,,,,,,2.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
349-369-779-84-969,1610612752,"Mark Jackson, Charlie Ward, Glen Rice, Latrell Sprewell, Travis Knight","Jackson, Ward, Rice, Sprewell, Knight",349-369-779-84-969,NYK,2.0,2,2.0,,,2.0,,,,,,,,1440.0,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
349-369-779-84-970,1610612752,"Mark Jackson, Charlie Ward, Glen Rice, Latrell Sprewell, Othella Harrington","Jackson, Ward, Rice, Sprewell, Harrington",349-369-779-84-970,NYK,397.0,2,3.0,11.0,2.0,24.0,9.0,,5.0,7.0,3.0,,,87.05289672544082,16.818181818181817,14.454545454545455,7.0,13.0,12.0,2.0,,,,1.0,1.0,9.0,1.0,,9.0,1.0,1.0,,2.0,1.0,12.0,0.1,,0.2857142857142857,,16.307692307692307,15.307692307692308,,0.1,,,0.1,0.1,0.410975,0.410975,25.2,0.9230769230769231,1.0,4.0,5.0,2.0,5.0,12.0,2.0,4.0,,,2.0,,2.0,2.0,,1.0,6.0,2.0,10.0,0.2222222222222222,0.35,0.46153846153846156,,0.5714285714285714,0.625,1.0,0.4,0.25,0.25,0.5,0.16666666666666666,0.18181818181818182,14.755555555555556,,1.0,2.0,11.0,2.0,1.0,2.0,,1.0,5.0,,11.0,0.5,0.5,0.2222222222222222,0.35,0.4583333333333333,1.0,,,,0.2,0.2,1.0,0.9166666666666666,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,0.2857142857142857,1.0,,,0.5,,,,0.14285714285714285,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,,1.0,1.0,,,,,,2.0,,,,1.0,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
349-369-779-913-948,1610612752,"Mark Jackson, Charlie Ward, Glen Rice, Larry Johnson, Marcus Camby","Jackson, Ward, Rice, Johnson, Camby",349-369-779-913-948,NYK,122.0,1,-3.0,7.0,2.0,13.0,10.0,,1.0,1.0,1.0,,,153.44262295081967,9.714285714285714,9.714285714285714,2.0,6.0,6.0,,,,,,,,,,,,,,,,6.0,,,,,9.0,9.0,,,,,,,,,,1.0,,,,,7.0,7.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,13.0,3.0,7.0,,,0.5,1.0,0.5,0.5,,,,,,1.0,1.0,,,,,7.0,,,,,,,,7.0,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
349-369-779-948-970,1610612752,"Mark Jackson, Charlie Ward, Glen Rice, Marcus Camby, Othella Harrington","Jackson, Ward, Rice, Camby, Harrington",349-369-779-948-970,NYK,94.0,1,-2.0,3.0,,4.0,3.0,,1.0,1.0,1.0,,,61.276595744680854,19.0,15.666666666666666,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,37.0,37.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,2.0,1.0,1.0,,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,True
