EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,Rebounds,Travels,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceArc3FGA,FG2M,Points,SecondChanceFG3A,PtsUnassisted2s,OffThreePtRebounds,FTDefRebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3Frequency,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,FtPoints,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefensiveGoaltends,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefCorner3ReboundPct,HeaveAttempts,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1718-677-77-958-962,1610612738,"Paul Pierce, Eric Williams, Doug Overton, Vitaly Potapenko, Walter McCarty","Pierce, Williams, Overton, Potapenko, McCarty",1718-677-77-958-962,BOS,219.0,3,4.0,2.0,6.0,6.0,3.0,3.0,12.0,3.0,,,4.0,,6.0,1.0,,,1.0,1.0,,1.0,,3.0,,78.9041095890411,17.0,19.5,15.833333333333334,18.833333333333332,0.75,,,0.25,0.43235,0.4083,13.275,,0.5,2.0,2.0,3.0,,0.6666666666666666,0.5,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,,0.25,,,,1.0,,3.0,8.0,,4.0,,,8.0,0.75,0.75,0.6666666666666666,,,,1.0,1.0,,,,,2.0,,,,,,4.0,1.0,2.0,1.0,2.0,,,,,0.2,0.2,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,4.0,4.0,,1.0,0.6666666666666666,,0.5,,,,,2.0,,,1.0,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1718-677-952-958-962,1610612738,"Paul Pierce, Eric Williams, Antoine Walker, Vitaly Potapenko, Walter McCarty","Pierce, Williams, Walker, Potapenko, McCarty",1718-677-952-958-962,BOS,110.0,1,2.0,,3.0,3.0,,1.0,6.0,1.0,,,2.0,,5.0,,,,1.0,1.0,,3.0,1.0,,,78.54545454545455,17.0,19.666666666666668,14.0,17.333333333333332,0.5,,,0.5,0.3932,,11.0,,,,1.0,1.0,,,0.5,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,0.5,,,0.4065,1.0,,2.0,5.0,,2.0,,,3.0,1.0,1.0,0.8333333333333334,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1718-713-72-952-958,1610612738,"Paul Pierce, Chris Carr, Kenny Anderson, Antoine Walker, Vitaly Potapenko","Pierce, Carr, Anderson, Walker, Potapenko",1718-713-72-952-958,BOS,552.0,4,9.0,-5.0,19.0,19.0,9.0,,38.0,6.0,2.0,,16.0,3.0,21.0,8.0,1.0,2.0,,1.0,1.0,4.0,,9.0,0.15789473684210525,99.1304347826087,16.105263157894736,12.947368421052632,15.631578947368421,12.526315789473685,0.3157894736842105,0.10526315789473684,,0.5263157894736842,0.48825,0.5238722222222223,9.4875,24.666666666666668,0.47368421052631576,3.0,4.0,5.0,,0.75,0.6666666666666666,,2.0,7.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.09090909090909091,0.5,0.08333333333333333,,,0.3684210526315789,0.15789473684210525,,0.496175,3.0,,5.0,16.0,1.0,2.0,,,13.0,0.3125,0.42105263157894735,0.42105263157894735,,,,0.42857142857142855,0.42857142857142855,,1.0,,4.0,,,3.0,,1.0,,,,,,,0.75,,,0.25,,,0.1875,1.0,,2.0,1.0,6.0,1.0,2.0,6.0,1.0,14.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,,1.0,0.5,0.5,1.0,,,0.5,,1.0,9.0,9.0,1.0,0.5,0.5,,0.5625,,2.0,4.0,,2.0,1.0,,3.0,,8.0,,4.0,2.0,,2.0,,1.0,,,,,,0.8,0.8,,0.375,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,,0.4444444444444444,0.5,,1.0,,,0.1111111111111111,,,1.0,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1610612738,2001,2000-01,True
1718-713-753-952-958,1610612738,"Paul Pierce, Chris Carr, Randy Brown, Antoine Walker, Vitaly Potapenko","Pierce, Carr, Brown, Walker, Potapenko",1718-713-753-952-958,BOS,592.0,5,10.0,2.0,24.0,22.0,2.0,2.0,46.0,5.0,1.0,,16.0,1.0,17.0,1.0,,1.0,3.0,3.0,,3.0,2.0,2.0,0.058823529411764705,111.89189189189189,12.5,13.272727272727273,12.0,12.590909090909092,0.29411764705882354,0.058823529411764705,,0.47058823529411764,0.47881470588235286,0.4052,8.225,25.2,0.08333333333333333,10.0,12.0,13.0,,0.7692307692307693,0.7857142857142857,0.6666666666666666,2.0,7.0,,4.0,1.0,1.0,1.0,1.0,,,,,,0.1,1.0,0.09090909090909091,,1.0,0.4117647058823529,0.23529411764705882,,0.3955,3.0,,6.0,19.0,,2.0,,1.0,17.0,0.375,0.35294117647058826,0.4318181818181818,1.0,,,0.42857142857142855,0.5,,,1.0,1.0,7.0,,2.0,2.0,1.0,,10.0,3.0,1.0,,1.0,1.0,0.125,0.14285714285714285,,0.15,0.15789473684210525,0.10526315789473684,,,,,,,,5.0,,10.0,,,,,1.0,0.25,1.0,,,,,,,,,4.0,4.0,,1.0,1.0,,0.21052631578947367,,,,1.0,2.0,,1.0,1.0,2.0,10.0,2.0,5.0,3.0,,2.0,,1.0,1.0,2.0,1.0,,1.0,0.8333333333333334,1.0,1.0,1.0,,,0.75,1.0,1.0,0.25,0.3333333333333333,,0.4,0.4,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1718-713-753-952-962,1610612738,"Paul Pierce, Chris Carr, Randy Brown, Antoine Walker, Walter McCarty","Pierce, Carr, Brown, Walker, McCarty",1718-713-753-952-962,BOS,405.0,2,7.0,-7.0,15.0,15.0,,1.0,30.0,5.0,1.0,,13.0,1.0,17.0,,,1.0,,2.0,,5.0,,,0.07142857142857142,106.66666666666667,13.666666666666666,13.333333333333334,12.333333333333334,11.466666666666667,0.35714285714285715,0.07142857142857142,,0.5714285714285714,0.5345178571428572,,8.03076923076923,25.9,,3.0,5.0,8.0,,0.5,0.5555555555555556,0.75,3.0,7.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,,,1.0,0.2222222222222222,0.6666666666666666,0.3,,0.6666666666666666,0.5,0.07142857142857142,0.6666666666666666,0.48545,3.0,,4.0,10.0,,2.0,1.0,,8.0,0.3076923076923077,0.2857142857142857,0.3333333333333333,,1.0,1.0,0.42857142857142855,0.42857142857142855,,1.0,,4.0,2.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,1.0,0.3333333333333333,,,0.5,0.06666666666666667,0.07142857142857142,0.2,,,,,,,,3.0,,6.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,6.0,,3.0,3.0,,,,,,,1.0,,,0.75,0.75,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1718-713-753-958-962,1610612738,"Paul Pierce, Chris Carr, Randy Brown, Vitaly Potapenko, Walter McCarty","Pierce, Carr, Brown, Potapenko, McCarty",1718-713-753-958-962,BOS,93.0,1,2.0,4.0,3.0,3.0,,,6.0,1.0,,,2.0,,,,,,,,,,,,,92.90322580645162,14.0,17.0,14.0,17.0,0.5,,,0.5,0.4773,,8.35,,,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,4.0,,,,,4.0,0.5,0.5,0.6666666666666666,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1718-713-77-958-962,1610612738,"Paul Pierce, Chris Carr, Doug Overton, Vitaly Potapenko, Walter McCarty","Pierce, Carr, Overton, Potapenko, McCarty",1718-713-77-958-962,BOS,70.0,1,1.0,4.0,3.0,2.0,,,5.0,2.0,,,2.0,,,,,,,,,,,,,102.85714285714285,12.333333333333334,16.5,12.333333333333334,16.5,1.0,,,,0.3713,,17.8,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,4.0,0.5,0.5,0.6666666666666666,,,,,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1718-753-952-958-962,1610612738,"Paul Pierce, Randy Brown, Antoine Walker, Vitaly Potapenko, Walter McCarty","Pierce, Brown, Walker, Potapenko, McCarty",1718-753-952-958-962,BOS,47.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,3.0,1.0,,,1.0,,3.0,1.0,,,1.0,1.0,1.0,,,2.0,,91.91489361702128,17.0,13.0,17.0,13.0,1.0,,,,0.3699,0.3699,17.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1914-677-713-958,1610612738,"Bryant Stith, Chris Herren, Eric Williams, Chris Carr, Vitaly Potapenko","Stith, Herren, Williams, Carr, Potapenko",179-1914-677-713-958,BOS,129.0,1,2.0,-2.0,3.0,4.0,2.0,3.0,7.0,1.0,,,3.0,,5.0,2.0,,,,,,,,2.0,,78.13953488372093,19.666666666666668,17.5,19.666666666666668,17.25,0.3333333333333333,,,0.6666666666666666,0.4179333333333333,0.454,6.6000000000000005,,0.6666666666666666,2.0,2.0,2.0,,1.0,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,1.0,3.0,,2.0,,,3.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,3.0,,0.5,0.75,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1914-677-952-958,1610612738,"Bryant Stith, Chris Herren, Eric Williams, Antoine Walker, Vitaly Potapenko","Stith, Herren, Williams, Walker, Potapenko",179-1914-677-952-958,BOS,887.0,7,15.0,16.0,31.0,27.0,24.0,9.0,58.0,1.0,4.0,2.0,14.0,5.0,23.0,13.0,2.0,4.0,2.0,5.0,3.0,5.0,,24.0,0.2631578947368421,94.16009019165728,13.709677419354838,17.11111111111111,13.161290322580646,15.88888888888889,0.05263157894736842,0.21052631578947367,0.13333333333333333,0.5789473684210527,0.5008578947368421,0.48804,5.535714285714286,25.28,0.7741935483870968,9.0,13.0,15.0,,0.75,0.7647058823529411,1.0,4.0,6.0,2.0,7.0,2.0,,4.0,2.0,3.0,1.0,,,0.6,,0.8,0.125,,0.75,0.3157894736842105,0.3684210526315789,1.0,0.56995,4.0,,8.0,39.0,,8.0,1.0,,36.0,0.5714285714285714,0.6578947368421053,0.6964285714285714,,0.5,1.0,0.6666666666666666,0.6666666666666666,,2.0,,3.0,14.0,1.0,3.0,,2.0,1.0,18.0,5.0,3.0,,3.0,0.5,,,,0.20833333333333334,0.2631578947368421,0.07692307692307693,3.0,,3.0,,6.0,3.0,2.0,6.0,2.0,14.0,0.6666666666666666,0.6,,0.6,0.5,,0.6666666666666666,0.75,0.75,0.6666666666666666,,,0.75,1.0,1.0,30.0,30.0,0.5,0.5666666666666667,0.6521739130434783,0.5,0.7692307692307693,1.0,3.0,5.0,3.0,1.0,1.0,1.0,7.0,13.0,8.0,,4.0,2.0,1.0,1.0,1.0,1.0,,4.0,3.0,,2.0,0.5,0.5,0.5,0.5384615384615384,0.5,,0.8,0.6666666666666666,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,0.05263157894736842,0.5,0.3333333333333333,0.6,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1914-677-958-962,1610612738,"Bryant Stith, Chris Herren, Eric Williams, Vitaly Potapenko, Walter McCarty","Stith, Herren, Williams, Potapenko, McCarty",179-1914-677-958-962,BOS,142.0,1,2.0,2.0,5.0,5.0,,,10.0,2.0,,,4.0,,2.0,,,,,1.0,,,,,,101.40845070422534,16.8,11.6,12.8,10.8,0.5,,,0.25,0.458975,,12.175,,,3.0,3.0,4.0,,1.0,0.75,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.25,0.25,,0.3605,1.0,,1.0,4.0,,,,,4.0,0.25,0.25,0.4,,,,1.0,1.0,,,,,2.0,,,1.0,,,2.0,1.0,,,,,0.25,,,0.2,0.2,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1914-713-952-958,1610612738,"Bryant Stith, Chris Herren, Chris Carr, Antoine Walker, Vitaly Potapenko","Stith, Herren, Carr, Walker, Potapenko",179-1914-713-952-958,BOS,464.0,3,8.0,5.0,16.0,17.0,11.0,4.0,33.0,5.0,3.0,2.0,12.0,3.0,11.0,9.0,2.0,3.0,1.0,4.0,4.0,3.0,1.0,11.0,0.2,102.41379310344827,12.5,15.529411764705882,11.9375,15.294117647058824,0.3333333333333333,0.2,0.18181818181818182,0.5333333333333333,0.49094,0.5339045454545455,10.166666666666666,25.7,0.6875,5.0,6.0,11.0,,0.7142857142857143,0.75,,1.0,5.0,2.0,2.0,2.0,3.0,1.0,5.0,3.0,2.0,,,0.75,0.5,1.0,0.625,,,0.3333333333333333,0.13333333333333333,0.6666666666666666,0.6077,2.0,1.0,6.0,16.0,1.0,,2.0,,16.0,0.5,0.4,0.4444444444444444,,1.0,1.0,0.4,0.4,0.3333333333333333,1.0,1.0,1.0,4.0,,,,5.0,4.0,7.0,4.0,1.0,,1.0,,,,1.0,0.2222222222222222,0.26666666666666666,,,,,,,,,6.0,,12.0,,,,,,,0.75,,,,,,,,,12.0,12.0,,0.45454545454545453,0.46153846153846156,,0.75,,2.0,5.0,,4.0,,,5.0,2.0,12.0,,6.0,2.0,,4.0,,1.0,,,1.0,,1.0,1.0,1.0,,0.5555555555555556,,,1.0,1.0,1.0,,,,0.8,0.8,1.0,,,0.45454545454545453,0.4,,,1.0,,,2.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1960-2040-677-952,1610612738,"Bryant Stith, Milt Palacio, Jerome Moiso, Eric Williams, Antoine Walker","Stith, Palacio, Moiso, Williams, Walker",179-1960-2040-677-952,BOS,149.0,1,2.0,,4.0,3.0,,,7.0,3.0,1.0,,4.0,1.0,2.0,,,1.0,,,,2.0,,,0.2,67.6510067114094,23.5,18.333333333333332,23.25,18.333333333333332,0.6,0.2,,0.4,0.43553,,15.25,25.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,0.3333333333333333,,0.25,,,0.2,,1.0,0.5012,1.0,,1.0,2.0,,2.0,,,,0.25,0.2,0.2,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1960-2040-677-958,1610612738,"Bryant Stith, Milt Palacio, Jerome Moiso, Eric Williams, Vitaly Potapenko","Stith, Palacio, Moiso, Williams, Potapenko",179-1960-2040-677-958,BOS,285.0,3,5.0,,8.0,11.0,2.0,4.0,19.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,2.0,0.16666666666666666,96.0,16.875,13.636363636363637,16.875,13.636363636363637,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.4661666666666667,0.4208,11.4,25.2,0.25,4.0,4.0,4.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,2.0,1.0,,,1.0,,,,,,0.16666666666666666,0.3333333333333333,,,,,1.0,2.0,,,,,2.0,0.2,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.5,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1960-2040-677-962,1610612738,"Bryant Stith, Milt Palacio, Jerome Moiso, Eric Williams, Walter McCarty","Stith, Palacio, Moiso, Williams, McCarty",179-1960-2040-677-962,BOS,390.0,1,6.0,-6.0,13.0,13.0,8.0,8.0,26.0,3.0,,,6.0,,12.0,2.0,,,4.0,7.0,6.0,4.0,,8.0,,96.0,15.307692307692308,14.692307692307692,15.307692307692308,13.384615384615385,0.5,,,0.3333333333333333,0.40865,0.4433,10.966666666666667,,0.6153846153846154,1.0,4.0,4.0,1.0,0.3333333333333333,0.6666666666666666,,,2.0,,1.0,,,3.0,,3.0,2.0,1.0,,0.42857142857142855,,1.0,,,1.0,0.3333333333333333,0.16666666666666666,,,2.0,,2.0,6.0,,2.0,,,6.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,1.0,,1.0,,1.0,2.0,,,,3.0,1.0,2.0,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,3.0,3.0,,0.5,0.75,,0.5,,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,,2.0,,,,,,0.5,0.5,,0.5,,,,,0.5,,,,,,,,,0.5,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1960-2040-713-952,1610612738,"Bryant Stith, Milt Palacio, Jerome Moiso, Chris Carr, Antoine Walker","Stith, Palacio, Moiso, Carr, Walker",179-1960-2040-713-952,BOS,50.0,1,1.0,-3.0,,2.0,,2.0,2.0,,,,,,3.0,,,,,,,2.0,,,,57.599999999999994,,25.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1960-2040-713-962,1610612738,"Bryant Stith, Milt Palacio, Jerome Moiso, Chris Carr, Walter McCarty","Stith, Palacio, Moiso, Carr, McCarty",179-1960-2040-713-962,BOS,12.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,120.0,12.0,,12.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
179-1960-677-713-952,1610612738,"Bryant Stith, Milt Palacio, Eric Williams, Chris Carr, Antoine Walker","Stith, Palacio, Williams, Carr, Walker",179-1960-677-713-952,BOS,1.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
