EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted3s,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedLongMidRange,Blocks,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffShortMidRangeReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,Loose Ball Fouls,SecondChanceFtPoints,3SecondViolations,LongMidRangePctBlocked,DefCorner3ReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1434-1500-1736-1882-2037,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Elton Brand, Jamal Crawford","Tarlac, Mercer, Benjamin, Brand, Crawford",1434-1500-1736-1882-2037,CHI,212.0,2,4.0,5.0,6.0,11.0,1.0,1.0,,,,,2.0,3.0,,,4.0,6.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,,1.0,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.4,,74.71698113207547,17.6,20.666666666666668,17.6,15.166666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,0.5506333333333333,5.533333333333334,,-2.0,,,,,,2.0,,0.4,,,,0.5,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.5,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,0.2,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-1882-2062,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Elton Brand, A.J. Guyton","Tarlac, Mercer, Benjamin, Brand, Guyton",1434-1500-1736-1882-2062,CHI,307.0,2,5.0,8.0,8.0,16.0,,,1.0,4.0,,,1.0,6.0,,1.0,2.0,7.0,2.0,,,,1.0,,1.0,,,1.0,2.0,2.0,4.0,5.0,2.0,4.0,2.0,1.0,1.0,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,75.04885993485343,18.125,20.25,17.75,16.75,,,,,0.5714285714285714,0.25,0.25,1.0,,,,,0.14285714285714285,,0.4140428571428571,13.583333333333334,23.8,-5.0,1.0,,1.0,,1.0,1.0,1.0,0.25,0.2,0.16666666666666666,0.3333333333333333,0.5,,0.4503,2.0,1.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,2.0,,,2.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,0.2857142857142857,,,,,,,,,0.38745,,,,,0.25,,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-1882-2064,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Elton Brand, Khalid El-Amin","Tarlac, Mercer, Benjamin, Brand, El-Amin",1434-1500-1736-1882-2064,CHI,409.0,4,7.0,13.0,14.0,27.0,1.0,3.0,1.0,4.0,,1.0,2.0,10.0,,1.0,9.0,22.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,3.0,7.0,,3.0,5.0,0.5,0.5,,,,0.2,0.18181818181818182,0.32142857142857145,0.09090909090909091,1.0,1.0,1.0,95.06112469437653,16.615384615384617,13.785714285714286,15.76923076923077,13.214285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.25,0.25,,0.09090909090909091,,,,0.36363636363636365,,0.4456318181818182,8.66,25.9,-13.0,5.0,2.0,3.0,,3.0,2.0,4.0,1.0,0.42857142857142855,0.5,,1.0,0.6666666666666666,0.50125,6.0,4.0,1.0,1.0,2.0,,3.0,,1.0,5.0,1.0,,4.0,1.0,3.0,1.0,3.0,5.0,2.0,,1.0,,1.0,,,,,,3.0,,,3.0,1.0,6.0,,2.0,1.0,5.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5,0.4166666666666667,0.1,,,,1.0,0.5,1.0,,0.2727272727272727,,,,0.5,,0.5,0.5,0.25,0.4981875,0.15384615384615385,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.46153846153846156,,,,,,,,3.0,,,1.0,,,1.0,1.0,,,,,,,,0.6666666666666666,,,0.3333333333333333,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-1882-697,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Elton Brand, Fred Hoiberg","Tarlac, Mercer, Benjamin, Brand, Hoiberg",1434-1500-1736-1882-697,CHI,162.0,2,3.0,6.0,4.0,10.0,,,1.0,2.0,,,1.0,2.0,,,4.0,4.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,1.0,2.0,4.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,0.5,,88.88888888888889,12.166666666666666,22.25,12.166666666666666,17.25,,,,,1.0,0.5,0.5,1.0,,,,,,,0.30635,17.75,,,,,,,,1.0,,0.5,,,,0.5,,,6.0,4.0,,,,,,,,2.0,,,,1.0,2.0,,2.0,4.0,,,,,,1.0,,,,1.0,1.0,,,2.0,,2.0,,,1.0,4.0,6.0,,,0.5,,0.5,,0.6666666666666666,,,0.5,1.0,,,,,,,,,,,,,,0.30635,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-1897-2064,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Metta World Peace, Khalid El-Amin","Tarlac, Mercer, Benjamin, World Peace, El-Amin",1434-1500-1736-1897-2064,CHI,8.0,1,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-1913-2037,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Michael Ruffin, Jamal Crawford","Tarlac, Mercer, Benjamin, Ruffin, Crawford",1434-1500-1736-1913-2037,CHI,504.0,2,8.0,15.0,14.0,29.0,1.0,2.0,2.0,8.0,2.0,2.0,4.0,12.0,2.0,2.0,14.0,21.0,8.0,6.0,2.0,2.0,4.0,2.0,6.0,2.0,1.0,2.0,14.0,,2.0,4.0,1.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.14285714285714285,,0.4,,82.85714285714285,19.333333333333332,15.285714285714286,18.0,14.142857142857142,0.14285714285714285,0.5,0.5,1.0,0.5714285714285714,0.25,0.2857142857142857,1.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,0.43593928571428575,13.491666666666667,25.5,-7.0,2.0,,2.0,,2.0,2.0,2.0,0.4,0.25,0.25,0.3333333333333333,0.5,,0.37855,,2.0,,,,1.0,2.0,,,,1.0,,2.0,,,,,,,,2.0,1.0,,,1.0,2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,0.5,,0.5,,0.5,,0.16666666666666666,,0.3333333333333333,,,,,0.16666666666666666,0.14285714285714285,0.5,1.0,1.0,,,,,,,,,0.14285714285714285,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-1913-2064,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Michael Ruffin, Khalid El-Amin","Tarlac, Mercer, Benjamin, Ruffin, El-Amin",1434-1500-1736-1913-2064,CHI,168.0,1,3.0,4.0,4.0,8.0,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,,2.0,,,,,,,,,1.0,2.0,2.0,1.0,4.0,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,,68.57142857142857,17.75,24.25,17.75,22.0,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.48088333333333333,6.8,25.2,-2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-1913-697,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Michael Ruffin, Fred Hoiberg","Tarlac, Mercer, Benjamin, Ruffin, Hoiberg",1434-1500-1736-1913-697,CHI,103.0,1,2.0,3.0,3.0,6.0,,1.0,,1.0,,,1.0,3.0,,,2.0,7.0,,,,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,83.88349514563107,22.333333333333332,12.0,22.333333333333332,12.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.44216666666666665,11.033333333333333,,-5.0,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,0.44216666666666665,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-2033-2037,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Marcus Fizer, Jamal Crawford","Tarlac, Mercer, Benjamin, Fizer, Crawford",1434-1500-1736-2033-2037,CHI,361.0,3,6.0,10.0,13.0,23.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,7.0,13.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,4.0,4.0,2.0,5.0,7.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,1.0,0.42857142857142855,1.0,91.74515235457064,14.9,16.307692307692307,14.9,14.153846153846153,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.5160250000000001,8.675,25.55,-6.0,,,,,,2.0,,0.3333333333333333,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,3.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,0.75,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-2033-2062,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Marcus Fizer, A.J. Guyton","Tarlac, Mercer, Benjamin, Fizer, Guyton",1434-1500-1736-2033-2062,CHI,223.0,1,4.0,7.0,7.0,14.0,1.0,3.0,1.0,3.0,,1.0,3.0,8.0,,1.0,6.0,6.0,,,,,,,,,,,,,1.0,3.0,1.0,3.0,2.0,,,,,,0.375,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.5,,90.40358744394618,13.285714285714286,18.571428571428573,12.857142857142858,15.714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.4444444444444444,,0.4854,8.7375,41.9,,2.0,1.0,2.0,,2.0,1.0,2.0,0.5,0.4,0.4,0.5,,0.5,0.5158,,1.0,1.0,,,1.0,2.0,,,,2.0,,4.0,,,,,,6.0,2.0,,,,,,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,0.5,,,0.2222222222222222,0.5,0.5,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-2033-2064,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Marcus Fizer, Khalid El-Amin","Tarlac, Mercer, Benjamin, Fizer, El-Amin",1434-1500-1736-2033-2064,CHI,1042.0,4,17.0,35.0,34.0,69.0,8.0,9.0,5.0,8.0,2.0,4.0,16.0,24.0,2.0,7.0,46.0,23.0,12.0,6.0,3.0,2.0,6.0,2.0,8.0,2.0,3.0,1.0,18.0,1.0,12.0,16.0,1.0,7.0,42.0,0.375,0.4,1.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6129032258064516,0.6052631578947368,0.22580645161290322,0.3333333333333333,0.6428571428571429,0.3333333333333333,95.35508637236084,14.0,16.235294117647058,13.314285714285715,15.529411764705882,0.2903225806451613,0.8888888888888888,0.8888888888888888,0.375,0.25806451612903225,0.625,0.625,0.2,0.12903225806451613,0.5,0.5,1.0,0.5161290322580645,0.6666666666666666,0.5267066666666667,8.070833333333333,29.099999999999998,23.0,4.0,1.0,2.0,,1.0,8.0,4.0,0.7272727272727273,0.125,0.3333333333333333,,0.6,0.3333333333333333,,18.0,21.0,1.0,4.0,4.0,3.0,7.0,,1.0,8.0,1.0,1.0,4.0,6.0,13.0,4.0,4.0,16.0,20.0,2.0,1.0,2.0,3.0,3.0,1.0,8.0,3.0,,2.0,,1.0,2.0,1.0,14.0,,6.0,1.0,16.0,18.0,2.0,0.5,0.46153846153846156,0.3333333333333333,0.35294117647058826,0.5,0.4,0.041666666666666664,,,1.0,0.75,,1.0,0.09090909090909091,0.22580645161290322,0.42857142857142855,0.5,0.6666666666666666,1.0,,0.23529411764705882,1.0,0.058823529411764705,0.534515625,0.16216216216216217,0.2,0.08695652173913043,0.34782608695652173,0.5142857142857142,,,,,,5.0,,2.0,,,,,1.0,0.75,,,3.0,,0.0967741935483871,,,,0.25,1.0,,0.14285714285714285,,2.0,,,,,,,1.0,3.0,0.6666666666666666,0.3333333333333333,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1736-2037-2053,1610612741,"Dragan Tarlac, Ron Mercer, Corey Benjamin, Jamal Crawford, Dalibor Bagaric","Tarlac, Mercer, Benjamin, Crawford, Bagaric",1434-1500-1736-2037-2053,CHI,729.0,2,12.0,22.0,22.0,44.0,2.0,2.0,3.0,9.0,1.0,1.0,6.0,13.0,1.0,1.0,18.0,29.0,10.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,13.0,2.0,7.0,7.0,2.0,4.0,18.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.46153846153846156,0.5357142857142857,0.5294117647058824,0.07142857142857142,1.0,0.5,1.0,86.91358024691358,17.681818181818183,15.454545454545455,17.681818181818183,14.045454545454545,0.14285714285714285,1.0,1.0,1.0,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,1.0,0.4318785714285714,13.723076923076924,26.2,-11.0,,,,,,4.0,,0.4,,,,0.3333333333333333,,,,2.0,,,,1.0,2.0,,,3.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,3.0,2.0,,1.0,5.0,1.0,6.0,,3.0,,,,,,,,,,,,,0.6,1.0,,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,0.17647058823529413,0.1875,,,,3.0,,2.0,,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1802-1897-2037,1610612741,"Dragan Tarlac, Ron Mercer, Brad Miller, Metta World Peace, Jamal Crawford","Tarlac, Mercer, Miller, World Peace, Crawford",1434-1500-1802-1897-2037,CHI,281.0,3,5.0,9.0,8.0,17.0,,,1.0,3.0,,1.0,2.0,7.0,,1.0,6.0,11.0,,,1.0,,,,,,,,,,1.0,3.0,1.0,3.0,4.0,,,,,,0.2857142857142857,0.25,0.3333333333333333,0.125,,0.5,,87.11743772241992,19.88888888888889,12.75,16.77777777777778,11.25,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,0.125,,0.3994,13.142857142857142,23.9,-5.0,1.0,,1.0,,1.0,1.0,2.0,0.5,0.2,0.16666666666666666,,1.0,,0.3568,1.0,,,,,1.0,4.0,,,2.0,,,2.0,,1.0,,2.0,2.0,4.0,,,,,,,2.0,2.0,1.0,,,,1.0,,2.0,,1.0,,2.0,1.0,,,,,,0.5,0.5,,,1.0,,,,,,0.5,0.25,0.25,,,,,,,0.3568,0.1111111111111111,0.125,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1802-1897-2064,1610612741,"Dragan Tarlac, Ron Mercer, Brad Miller, Metta World Peace, Khalid El-Amin","Tarlac, Mercer, Miller, World Peace, El-Amin",1434-1500-1802-1897-2064,CHI,290.0,2,5.0,7.0,8.0,15.0,,1.0,,1.0,,,1.0,3.0,,,4.0,13.0,,,,,,,,,,,,,2.0,2.0,2.0,3.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,74.48275862068967,18.0,20.5,18.0,15.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4660666666666667,8.433333333333334,,-9.0,,,,,,,,,,,,,,,1.0,5.0,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,,1.0,,,2.0,,,,2.0,1.0,1.0,,3.0,,2.0,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.25,0.25,,,0.14285714285714285,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1802-1897-697,1610612741,"Dragan Tarlac, Ron Mercer, Brad Miller, Metta World Peace, Fred Hoiberg","Tarlac, Mercer, Miller, World Peace, Hoiberg",1434-1500-1802-1897-697,CHI,348.0,2,6.0,9.0,9.0,18.0,,1.0,2.0,3.0,1.0,3.0,3.0,7.0,1.0,3.0,16.0,15.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,2.0,7.0,3.0,5.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.5714285714285714,0.3,,0.5,,74.48275862068965,20.0,18.666666666666668,17.22222222222222,18.11111111111111,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3333333333333333,0.44565,11.014285714285714,26.099999999999998,1.0,2.0,,2.0,,4.0,2.0,5.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.5,,0.45858333333333334,6.0,2.0,,,1.0,1.0,3.0,1.0,2.0,7.0,,1.0,6.0,2.0,3.0,2.0,5.0,9.0,2.0,,2.0,1.0,1.0,,2.0,1.0,,,1.0,,,1.0,1.0,8.0,,3.0,1.0,9.0,6.0,,,0.6666666666666666,0.5,0.4,0.6,0.5625,0.2857142857142857,,,,0.5,1.0,0.5,0.5,0.3,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.2,,0.4,0.45799,0.23076923076923078,0.3,0.375,0.5625,0.6666666666666666,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,0.6666666666666666,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1802-2037-697,1610612741,"Dragan Tarlac, Ron Mercer, Brad Miller, Jamal Crawford, Fred Hoiberg","Tarlac, Mercer, Miller, Crawford, Hoiberg",1434-1500-1802-2037-697,CHI,495.0,3,8.0,14.0,14.0,28.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,7.0,1.0,1.0,11.0,14.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,5.0,6.0,1.0,4.0,11.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.4375,0.55,0.125,,0.7142857142857143,,81.45454545454545,17.642857142857142,17.714285714285715,17.357142857142858,17.0,0.25,0.5,0.5,1.0,0.5,0.25,0.25,1.0,0.125,1.0,1.0,1.0,0.375,1.0,0.43606875,10.614285714285714,25.0,-3.0,1.0,,,,1.0,5.0,1.0,0.7142857142857143,0.2,0.2,0.3333333333333333,0.5,,,,1.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,4.0,,4.0,,2.0,,,,,,,,,,,,,1.0,,,,,,0.125,,,,,,,,,,0.2,0.2222222222222222,,,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1434-1500-1802-2064-697,1610612741,"Dragan Tarlac, Ron Mercer, Brad Miller, Khalid El-Amin, Fred Hoiberg","Tarlac, Mercer, Miller, El-Amin, Hoiberg",1434-1500-1802-2064-697,CHI,34.0,1,1.0,1.0,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,127.05882352941177,17.0,8.5,17.0,4.0,,,,,,,,,,,,,,,,,,-2.0,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
