EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,HeaveAttempts,OffThreePtRebounds,SelfOReb,Offensive Fouls,BlockedLongMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,Travels,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Technical Free Throw Trips,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1908-243-727-87-947,1610612755,"Jumaine Jones, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, McKie, Snow, Mutombo, Iverson",1908-243-727-87-947,PHI,3013.0,14,50.0,1.0,83.0,87.0,26.0,22.0,10.0,170.0,9.0,17.0,,1.0,2.0,6.0,7.0,19.0,13.0,24.0,3.0,1.0,1.0,6.0,,3.0,29.0,60.0,3.0,9.0,19.0,86.0,85.0,1.0,5.0,6.0,6.0,21.0,,4.0,12.0,24.0,38.0,20.0,9.0,,6.0,1.0,4.0,19.0,3.0,22.0,1.0,5.0,5.0,47.0,8.0,13.0,23.0,2.0,38.0,10.0,48.0,6.0,2.0,4.0,8.0,1.0,5.0,6.0,3.0,14.0,1.0,3.0,17.0,27.0,2.0,9.0,5.0,3.0,2.0,3.0,2.0,80.0,24.0,26.0,,0.6551724137931034,0.6551724137931034,1.0,0.3333333333333333,,0.3333333333333333,0.48333333333333334,0.2,0.2857142857142857,0.4855072463768116,0.14285714285714285,0.24,0.5246913580246914,0.3,0.375,0.13043478260869565,0.06666666666666667,0.05263157894736842,0.5714285714285714,1.0,0.7931034482758621,0.25806451612903225,0.8125,0.8,0.25,0.3333333333333333,0.18181818181818182,0.8,0.9090909090909091,0.8666666666666667,,81.24792565549286,0.6666666666666666,17.02409638554217,18.39080459770115,16.36144578313253,17.75862068965517,0.2463768115942029,0.5294117647058824,0.6,0.5555555555555556,0.2753623188405797,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.34782608695652173,0.5416666666666666,0.5652173913043478,0.043478260869565216,0.08695652173913043,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,,0.24,0.3333333333333333,0.04,0.12,,0.37681159420289856,0.16666666666666666,0.43525434782608696,0.43770833333333337,0.423074,0.11842105263157894,0.13432835820895522,0.06976744186046512,0.27906976744186046,10.435,24.955555555555556,0.3132530120481928,8.0,0.6923076923076923,2.0,2.0,1.0,0.2857142857142857,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,0.11764705882352941,0.25,9.0,0.6923076923076923,,1.0,,1.0,,0.2,,,4.0,,1.0,0.2,1.0,,,0.25,,,1.0,0.041666666666666664,3.0,,,,,,,,,,,,2.0,,,,,,,,,,1610612755,2001,2000-01,False
1908-243-761-87-947,1610612755,"Jumaine Jones, Aaron McKie, Matt Geiger, Dikembe Mutombo, Allen Iverson","Jones, McKie, Geiger, Mutombo, Iverson",1908-243-761-87-947,PHI,193.0,1,3.0,-4.0,5.0,6.0,,,1.0,11.0,,1.0,,,,,,3.0,,1.0,,,1.0,1.0,,,,5.0,1.0,1.0,,3.0,7.0,,1.0,,,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,2.0,,2.0,2.0,4.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,0.25,,,0.25,,,0.16666666666666666,0.2,,1.0,,0.6666666666666666,0.4,,0.5,0.4,0.6666666666666666,,,,,,82.07253886010362,,20.0,15.5,16.8,13.333333333333334,0.16666666666666666,,,,0.5,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.42251666666666665,0.3525,,,,,,12.22,26.2,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-248-727-761-947,1610612755,"Jumaine Jones, George Lynch, Eric Snow, Matt Geiger, Allen Iverson","Jones, Lynch, Snow, Geiger, Iverson",1908-248-727-761-947,PHI,289.0,2,5.0,4.0,8.0,8.0,,,3.0,16.0,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,6.0,,,,1.0,,,4.0,10.0,,1.0,1.0,9.0,5.0,1.0,3.0,2.0,,,,,,,4.0,4.0,,2.0,1.0,,,2.0,,2.0,,,1.0,4.0,4.0,2.0,1.0,,3.0,4.0,7.0,2.0,,2.0,,,,1.0,,1.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,7.0,,,,0.5,0.6666666666666666,,,,,0.4,0.3333333333333333,,0.36363636363636365,0.3333333333333333,,0.4090909090909091,0.3333333333333333,,0.09090909090909091,,,,,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,1.0,0.6,1.0,,1.0,1.0,79.72318339100346,1.0,17.5,18.625,16.375,18.625,0.18181818181818182,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,0.16666666666666666,0.16666666666666666,,0.09090909090909091,,,,0.3333333333333333,1.0,,,,,,0.2727272727272727,,0.4598590909090909,0.4654666666666667,,0.09090909090909091,0.1,0.2222222222222222,,13.25,27.1,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1908-248-727-87-947,1610612755,"Jumaine Jones, George Lynch, Eric Snow, Dikembe Mutombo, Allen Iverson","Jones, Lynch, Snow, Mutombo, Iverson",1908-248-727-87-947,PHI,592.0,3,10.0,7.0,18.0,20.0,3.0,7.0,4.0,38.0,1.0,3.0,,,1.0,1.0,2.0,4.0,1.0,8.0,,,2.0,3.0,,,4.0,15.0,2.0,3.0,5.0,19.0,12.0,1.0,4.0,2.0,1.0,2.0,,,2.0,4.0,4.0,4.0,6.0,,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,,10.0,3.0,2.0,5.0,,7.0,4.0,11.0,5.0,4.0,1.0,1.0,,1.0,,,1.0,,,6.0,7.0,,2.0,1.0,3.0,2.0,3.0,3.0,17.0,4.0,3.0,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.26666666666666666,0.25,0.5,0.3888888888888889,0.2,0.5,0.42857142857142855,0.2,0.6666666666666666,0.16666666666666666,0.06666666666666667,,1.0,,0.625,0.2727272727272727,0.6666666666666666,0.6363636363636364,0.3333333333333333,,0.2857142857142857,0.75,1.0,0.5,1.0,92.43243243243242,1.0,14.777777777777779,16.3,11.833333333333334,13.9,0.16666666666666666,0.3333333333333333,0.5,1.0,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.125,0.125,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,0.5,1.0,,,,0.3333333333333333,0.6666666666666666,0.43166666666666664,0.3722,0.64495,0.1,0.11764705882352941,0.10526315789473684,0.21052631578947367,12.18,26.166666666666668,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,,0.2,,,,,,,,0.3333333333333333,0.5,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2001,2000-01,False
1908-727-761-87-947,1610612755,"Jumaine Jones, Eric Snow, Matt Geiger, Dikembe Mutombo, Allen Iverson","Jones, Snow, Geiger, Mutombo, Iverson",1908-727-761-87-947,PHI,221.0,1,4.0,,6.0,7.0,3.0,6.0,,13.0,2.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,3.0,5.0,,1.0,,6.0,6.0,,,,2.0,2.0,,1.0,,4.0,6.0,,,,1.0,,1.0,3.0,,3.0,,2.0,1.0,6.0,,,3.0,1.0,4.0,,4.0,,,,,,,,,,,,1.0,,,,,2.0,1.0,2.0,1.0,6.0,4.0,3.0,1.0,1.0,1.0,,,,,0.6,,1.0,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.16666666666666666,0.2,,,1.0,0.75,,,0.6,,,,1.0,,,,84.70588235294119,0.5,21.666666666666668,13.0,21.666666666666668,12.571428571428571,0.6666666666666666,0.5,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.8333333333333334,,0.4724916666666667,,0.48068333333333335,,,,0.6666666666666666,3.46,24.5,0.5,,0.6666666666666666,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-1934-238-243-947,1610612755,"Todd MacCulloch, Rodney Buford, Tyrone Hill, Aaron McKie, Allen Iverson","MacCulloch, Buford, Hill, McKie, Iverson",1928-1934-238-243-947,PHI,79.0,1,1.0,,2.0,1.0,,,1.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,,,,,0.5,,,0.5,,,,,,,54.68354430379747,,19.5,40.0,18.0,40.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.5504,0.5624,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-1934-238-727-947,1610612755,"Todd MacCulloch, Rodney Buford, Tyrone Hill, Eric Snow, Allen Iverson","MacCulloch, Buford, Hill, Snow, Iverson",1928-1934-238-727-947,PHI,108.0,1,2.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,3.0,,,,,,,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,1.0,,,,,,,,,,,,,66.66666666666667,,27.0,18.0,27.0,18.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.46575,,,,,,,,26.3,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-1934-727-87-947,1610612755,"Todd MacCulloch, Rodney Buford, Eric Snow, Dikembe Mutombo, Allen Iverson","MacCulloch, Buford, Snow, Mutombo, Iverson",1928-1934-727-87-947,PHI,76.0,1,1.0,2.0,2.0,3.0,2.0,,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,2.0,4.0,,,,4.0,2.0,2.0,2.0,4.0,2.0,4.0,,,,4.0,,4.0,,2.0,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,1.0,,,1.0,1.0,1.0,,,,,94.73684210526316,,20.5,11.666666666666666,17.5,11.666666666666666,0.25,1.0,1.0,,0.5,0.5,0.5,,0.25,,,,,,,,0.5,1.0,0.25,1.0,,,,0.25,,0.443475,0.4883,0.443475,,,1.0,1.0,9.775,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-1952-243-727-87,1610612755,"Todd MacCulloch, Raja Bell, Aaron McKie, Eric Snow, Dikembe Mutombo","MacCulloch, Bell, McKie, Snow, Mutombo",1928-1952-243-727-87,PHI,106.0,2,2.0,,3.0,3.0,2.0,1.0,,6.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,,81.50943396226415,,21.333333333333332,14.0,21.333333333333332,13.333333333333334,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3534,,0.3534,,,,1.0,11.1,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-1952-243-727-947,1610612755,"Todd MacCulloch, Raja Bell, Aaron McKie, Eric Snow, Allen Iverson","MacCulloch, Bell, McKie, Snow, Iverson",1928-1952-243-727-947,PHI,55.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.36363636363637,,24.0,31.0,24.0,28.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2437,,0.2437,,,,,18.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-1952-727-761-947,1610612755,"Todd MacCulloch, Raja Bell, Eric Snow, Matt Geiger, Allen Iverson","MacCulloch, Bell, Snow, Geiger, Iverson",1928-1952-727-761-947,PHI,268.0,1,4.0,2.0,8.0,7.0,,2.0,,15.0,3.0,3.0,,,,,,1.0,2.0,4.0,,,,,,,5.0,8.0,,,,10.0,8.0,,,,,,,,,,6.0,4.0,,,,,1.0,3.0,,3.0,,2.0,,6.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,10.0,,,,0.6,0.6,,,,,0.625,,,0.625,,,0.625,,,,0.125,1.0,,,0.3333333333333333,,1.0,0.5,,,,,,1.0,,80.59701492537313,,16.25,19.714285714285715,16.25,16.571428571428573,0.375,1.0,1.0,0.6666666666666666,0.125,,,,0.5,0.5,0.5,,,,,,,,,,,,,0.375,,0.452075,,,,,,,9.3375,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-238-243-727-947,1610612755,"Todd MacCulloch, Tyrone Hill, Aaron McKie, Eric Snow, Allen Iverson","MacCulloch, Hill, McKie, Snow, Iverson",1928-238-243-727-947,PHI,810.0,8,14.0,-2.0,26.0,26.0,6.0,12.0,6.0,52.0,5.0,10.0,3.0,4.0,,1.0,2.0,12.0,1.0,4.0,,,2.0,3.0,2.0,2.0,8.0,26.0,2.0,3.0,6.0,28.0,30.0,3.0,6.0,10.0,,4.0,2.0,2.0,1.0,7.0,10.0,6.0,6.0,4.0,3.0,2.0,5.0,5.0,2.0,7.0,2.0,2.0,2.0,16.0,9.0,4.0,3.0,2.0,9.0,9.0,18.0,1.0,1.0,,2.0,,2.0,2.0,,4.0,1.0,2.0,8.0,10.0,2.0,5.0,1.0,1.0,,1.0,1.0,18.0,7.0,6.0,2.0,0.625,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3076923076923077,0.5,,0.3793103448275862,0.5,0.5,0.42424242424242425,0.625,0.4375,0.10344827586206896,0.19230769230769232,0.4166666666666667,0.5,1.0,0.75,0.5,0.5714285714285714,0.6363636363636364,0.5,0.4,,0.6666666666666666,,0.4,1.0,92.44444444444444,1.0,16.884615384615383,14.26923076923077,15.653846153846153,13.846153846153847,0.3448275862068966,0.5,0.5,0.4,0.41379310344827586,0.16666666666666666,0.2857142857142857,1.0,0.13793103448275862,0.25,0.25,,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,0.16666666666666666,,,0.3333333333333333,1.0,0.4482758620689655,0.6666666666666666,0.44410344827586207,0.5606833333333333,0.38208333333333333,0.15625,0.1724137931034483,0.35714285714285715,0.25,6.242307692307692,26.366666666666664,0.23076923076923078,3.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,,,,0.15384615384615385,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-243-248-727-947,1610612755,"Todd MacCulloch, Aaron McKie, George Lynch, Eric Snow, Allen Iverson","MacCulloch, McKie, Lynch, Snow, Iverson",1928-243-248-727-947,PHI,114.0,2,2.0,-2.0,3.0,3.0,3.0,1.0,,6.0,2.0,2.0,,,2.0,2.0,,1.0,,2.0,,,,,,,2.0,5.0,,,,4.0,6.0,,1.0,,2.0,5.0,,,,4.0,4.0,,,,,,1.0,2.0,,2.0,,2.0,,4.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,,,,,0.4,,0.4,0.4,,0.4,0.4,,0.4,,0.2,1.0,,,,0.6666666666666666,,,0.6666666666666666,1.0,0.5,,,,,75.78947368421053,,23.333333333333332,14.666666666666666,22.666666666666668,14.0,0.4,1.0,1.0,1.0,0.2,,,,0.4,,,,,,,,,,0.4,1.0,,,,0.4,,0.42916,0.2655,0.42916,,,,1.0,8.28,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-243-727-761-947,1610612755,"Todd MacCulloch, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","MacCulloch, McKie, Snow, Geiger, Iverson",1928-243-727-761-947,PHI,181.0,1,3.0,-4.0,7.0,7.0,,7.0,,14.0,1.0,2.0,,,,,,,,,1.0,,,2.0,,,1.0,2.0,1.0,3.0,,5.0,9.0,,,,,,,,,,2.0,,3.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,,5.0,,,1.0,1.0,2.0,,2.0,1.0,,1.0,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,5.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.6,0.5,,1.0,1.0,0.25,,,0.2,,,,0.25,,,,111.38121546961327,,13.857142857142858,12.0,13.857142857142858,10.571428571428571,0.4,0.5,1.0,1.0,,,,,,,,0.2,0.4,,,,,,,,,,,1.0,,0.49863999999999997,,,,,,,,25.366666666666664,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1928-243-727-87-947,1610612755,"Todd MacCulloch, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","MacCulloch, McKie, Snow, Mutombo, Iverson",1928-243-727-87-947,PHI,1627.0,6,27.0,-7.0,45.0,45.0,5.0,6.0,11.0,90.0,11.0,16.0,4.0,5.0,1.0,1.0,3.0,7.0,7.0,18.0,1.0,,3.0,5.0,,,21.0,41.0,3.0,6.0,9.0,60.0,67.0,4.0,6.0,18.0,4.0,5.0,,,1.0,9.0,22.0,20.0,6.0,6.0,5.0,3.0,7.0,11.0,2.0,13.0,2.0,4.0,3.0,28.0,11.0,3.0,9.0,,12.0,12.0,24.0,1.0,1.0,,5.0,1.0,3.0,2.0,2.0,7.0,,,5.0,9.0,3.0,6.0,,2.0,2.0,2.0,1.0,42.0,9.0,5.0,,0.5238095238095238,0.6111111111111112,0.6666666666666666,0.5,,0.5,0.5121951219512195,0.6666666666666666,0.8,0.5425531914893617,0.6875,0.8,0.6,0.8181818181818182,0.9,0.1276595744680851,0.17073170731707318,0.2857142857142857,0.7142857142857143,,0.75,0.55,0.75,0.75,0.5217391304347826,0.5,0.5454545454545454,0.6666666666666666,0.8,1.0,,79.65580823601721,0.5,20.42222222222222,15.733333333333333,19.444444444444443,14.911111111111111,0.3404255319148936,0.6875,0.9166666666666666,0.36363636363636365,0.14893617021276595,0.42857142857142855,0.6,1.0,0.3829787234042553,0.3888888888888889,0.4117647058823529,0.02127659574468085,0.10638297872340426,0.6,0.6,0.6666666666666666,0.625,0.8,0.2,1.0,,,,0.46808510638297873,0.6,0.42734468085106386,0.5066928571428572,0.37834,0.12,0.13636363636363635,0.3,0.15,9.475609756097562,25.933333333333334,0.1111111111111111,5.0,0.75,2.0,2.0,,0.25,,,,,,,,0.25,0.6,4.0,0.5714285714285714,,1.0,1.0,,,0.3333333333333333,,0.06666666666666667,7.0,,,,,,,0.5,,3.0,,0.05555555555555555,,,,1.0,1.0,0.5,,,,0.5,1.0,,,1.0,0.16666666666666666,1.0,,0.25,,,,,1610612755,2001,2000-01,False
1934-1952-243-727-947,1610612755,"Rodney Buford, Raja Bell, Aaron McKie, Eric Snow, Allen Iverson","Buford, Bell, McKie, Snow, Iverson",1934-1952-243-727-947,PHI,20.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,144.0,,17.0,3.0,17.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.2826,,0.2826,,,,1.0,21.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1934-1952-727-87-947,1610612755,"Rodney Buford, Raja Bell, Eric Snow, Dikembe Mutombo, Allen Iverson","Buford, Bell, Snow, Mutombo, Iverson",1934-1952-727-87-947,PHI,48.0,1,1.0,1.0,1.0,2.0,,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,90.0,,8.0,20.0,8.0,20.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3954,,,,,,,7.7,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
