Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Frequency,Fg3aBlocked,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,BlockedArc3,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Transition Take Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Season,year,SeasonType,team_id,team
48:00,103,103,34,12,11,206,26,35,2.0,3.0,8.0,10.0,6,8,,2.0,3.0,14,,2.0,,1.0,13,33,4.0,15.0,32,45,16,47,16,128,2.0,5,2.0,6.0,,10,11.0,14.0,4.0,16,7.0,41.0,40,24,39,9.0,2.0,33,13,4,20,13,33,10,3.0,16,4.0,,79,9,3,1.0,24,20,2.0,46,13,59,1.0,8,4,4.0,9,2.0,2.0,8,2.0,7.0,,,17,7.0,8,16,,,19,1.0,1.0,19,4.0,11,,5,3.0,2.0,5,3.0,118,41.0,34,,,0.625,0.6451612903225806,0.8125,0.3404255319148936,0.3333333333333333,0.25,0.3404255319148936,0.7111111111111111,0.4,0.7857142857142857,0.6086956521739131,0.45454545454545453,0.5666666666666667,0.6414141414141414,0.45454545454545453,0.6212121212121212,0.5108695652173914,0.08888888888888889,0.11428571428571428,,0.5294117647058824,1.0,0.5,0.7407407407407407,0.25,0.8571428571428571,0.3,0.8,0.2857142857142857,0.3333333333333333,,0.3684210526315789,0.18181818181818182,0.7058823529411765,0.8,,0.8,1.0,0.02702702702702703,103.0,0.6,12.766990291262136,15.194174757281553,12.135922330097088,14.83495145631068,0.3804347826086957,0.7428571428571429,0.8387096774193549,0.6153846153846154,0.08695652173913043,0.75,0.75,0.6666666666666666,0.021739130434782608,,,,0.15217391304347827,0.21428571428571427,0.23076923076923078,1.0,0.358695652173913,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.2727272727272727,0.6666666666666666,,0.18181818181818182,,,0.3333333333333333,0.8,0.03333333333333333,,0.5,0.26666666666666666,0.8913043478260869,0.3939393939393939,0.6161824175824177,0.5345625,0.5975362068965517,0.1111111111111111,0.21153846153846154,0.078125,0.3203125,3.033333333333333,25.459574468085105,0.3300970873786408,2024-12-02,0022400317,CHI,4.0,2.0,,,,,0.36363636363636365,1.0,2.0,,0.02127659574468085,,,,2.0,,1.0,0.5,1.0,1.0,1.0,,,,,,0.07142857142857142,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,94,95,11,38,5,189,10,15,1.0,1.0,2.0,2.0,10,21,4.0,6.0,3.0,12,,1.0,,1.0,5,21,,1.0,24,42,8,33,18,90,1.0,2,,1.0,,2,6.0,6.0,,2,4.0,16.0,26,22,21,3.0,2.0,19,5,5,13,7,20,4,3.0,6,5.0,2.0,47,2,3,,19,13,4.0,36,5,41,,6,5,1.0,12,3.0,7.0,4,,5.0,,1.0,16,1.0,9,19,1.0,,18,,2.0,22,2.0,12,,7,6.0,1.0,10,5.0,88,16.0,11,2.0,,0.5416666666666666,0.5652173913043478,0.875,0.24242424242424243,,,0.25806451612903225,0.5714285714285714,0.5,1.0,0.48,0.3333333333333333,0.75,0.5294117647058824,0.3333333333333333,0.8,0.44,0.11904761904761904,0.26666666666666666,0.047619047619047616,0.75,1.0,,0.6190476190476191,0.16666666666666666,0.8260869565217391,0.08695652173913043,0.7272727272727273,0.12195121951219512,,0.2727272727272727,0.07142857142857142,0.1111111111111111,0.5833333333333334,0.625,1.0,0.8666666666666667,0.75,,94.5,0.5,14.053191489361701,16.410526315789475,13.808510638297872,15.873684210526315,0.2,0.6666666666666666,0.9090909090909091,0.6,0.28,0.47619047619047616,0.5,0.5,0.08,0.6666666666666666,0.6666666666666666,0.5,0.16,0.25,0.25,1.0,0.28,0.23809523809523808,0.25,0.8,0.3333333333333333,1.0,,0.3333333333333333,,,0.25,1.0,0.125,,0.125,,0.64,0.2631578947368421,0.5241931506849316,0.5759,0.52515,0.1411764705882353,0.23076923076923078,0.022222222222222223,0.17777777777777778,7.588095238095238,26.36060606060606,0.11702127659574468,2024-12-04,0022400320,IND,,,1.0,3.0,1.0,,,1.0,2.0,,0.030303030303030304,0.047619047619047616,,,,2.0,,,,,,2.0,,,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,91,91,25,34,6,182,10,15,1.0,2.0,3.0,5.0,9,13,5.0,9.0,4.0,6,,,2.0,3.0,11,25,2.0,4.0,24,37,15,31,25,118,2.0,3,,1.0,2.0,6,7.0,11.0,4.0,7,14.0,40.0,26,22,39,6.0,,25,11,3,13,13,26,9,4.0,4,5.0,4.0,65,3,3,,17,14,,31,6,37,1.0,6,3,3.0,9,1.0,8.0,7,1.0,1.0,,2.0,16,2.0,7,18,1.0,2.0,25,2.0,2.0,32,2.0,8,5.0,7,5.0,2.0,7,4.0,112,35.0,22,1.0,2.0,0.5416666666666666,0.5416666666666666,0.8666666666666667,0.4838709677419355,,0.5714285714285714,0.4838709677419355,0.6486486486486487,0.6666666666666666,0.6363636363636364,0.6838235294117647,0.5,0.7222222222222222,0.7160493827160493,0.6,0.8,0.45588235294117646,0.08108108108108109,0.13333333333333333,0.07692307692307693,0.5625,,,0.7,0.25,0.8947368421052632,0.1875,0.7948717948717948,0.21428571428571427,0.2,0.5,0.21428571428571427,,0.7272727272727273,0.6666666666666666,,0.8461538461538461,1.0,0.04,91.0,0.5714285714285714,14.956043956043956,16.692307692307693,14.648351648351648,16.428571428571427,0.22058823529411764,0.6666666666666666,0.7692307692307693,0.4,0.19117647058823528,0.6923076923076923,0.75,0.5555555555555556,0.1323529411764706,0.5555555555555556,0.5555555555555556,0.8,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.36764705882352944,0.44,0.44,0.8181818181818182,0.5,0.5,,,,,0.2777777777777778,0.6,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.6764705882352942,0.44,0.5317238805970149,0.5431,0.5352250000000001,0.13157894736842105,0.18604651162790697,0.05084745762711865,0.3389830508474576,7.491891891891892,25.67096774193548,0.27472527472527475,2024-12-08,0022400348,MIL,1.0,,,,,,0.25,,1.0,2.0,,,,0.06060606060606061,,,2.0,,,,1.0,,,,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,105,105,39,27,12,210,26,40,2.0,6.0,9.0,12.0,9,20,,3.0,7.0,15,,2.0,5.0,8.0,10,21,3.0,6.0,35,63,17,36,14,135,3.0,8,1.0,4.0,5.0,14,11.0,20.0,8.0,14,4.0,50.0,38,32,42,9.0,6.0,21,10,7,19,14,33,8,6.0,14,5.0,,80,7,8,,26,13,,39,15,54,1.0,9,5,4.0,9,,6.0,4,1.0,3.0,,2.0,13,4.0,6,19,1.0,1.0,20,1.0,2.0,21,3.0,7,2.0,3,2.0,1.0,4,3.0,121,50.0,39,3.0,2.0,0.5428571428571428,0.59375,0.8235294117647058,0.4722222222222222,0.25,0.5714285714285714,0.4722222222222222,0.5555555555555556,0.375,0.55,0.6111111111111112,0.375,0.6764705882352942,0.6273584905660378,0.4666666666666667,0.6756756756756757,0.36363636363636365,0.1111111111111111,0.1,0.15,0.6923076923076923,,,0.7647058823529411,0.2857142857142857,0.8125,0.3684210526315789,0.7959183673469388,0.3191489361702128,0.35714285714285715,0.2727272727272727,0.36363636363636365,0.375,0.7142857142857143,0.7777777777777778,1.0,0.75,1.0,0.025,105.0,0.75,13.123809523809523,14.304761904761905,12.504761904761905,13.99047619047619,0.40404040404040403,0.65,0.7222222222222222,0.5384615384615384,0.20202020202020202,0.45,0.5294117647058824,0.5555555555555556,0.030303030303030304,,,,0.15151515151515152,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.21212121212121213,0.47619047619047616,0.47619047619047616,0.8,0.5,0.3333333333333333,,0.16666666666666666,,,0.35294117647058826,0.75,0.23529411764705882,0.625,0.17647058823529413,0.5,0.7676767676767676,0.47619047619047616,0.5720691919191919,0.59236875,0.5610985294117646,0.07692307692307693,0.1044776119402985,0.1037037037037037,0.37037037037037035,4.4412698412698415,25.15,0.37142857142857144,2024-12-13,0022401211,MEM,2.0,,,1.0,1.0,,0.16666666666666666,,,1.0,,,,0.02702702702702703,1.0,,3.0,0.5,1.0,,,,,,,1.0,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,98,97,42,24,13,195,15,20,2.0,3.0,5.0,7.0,4,7,5.0,7.0,8.0,20,3.0,3.0,4.0,8.0,11,27,3.0,12.0,24,34,19,47,25,130,4.0,5,4.0,4.0,4.0,24,7.0,11.0,7.0,20,16.0,51.0,34,14,48,9.0,4.0,27,11,1,17,16,33,8,8.0,12,3.0,2.0,82,9,3,1.0,11,20,2.0,33,13,46,,14,11,3.0,11,,10.0,6,,1.0,2.0,,17,7.0,6,19,3.0,1.0,28,1.0,2.0,29,5.0,14,3.0,5,2.0,3.0,6,4.0,106,51.0,42,4.0,3.0,0.7083333333333334,0.7727272727272727,0.8421052631578947,0.40425531914893614,1.0,0.35,0.40425531914893614,0.7058823529411765,0.8,0.6363636363636364,0.6481481481481481,1.1111111111111112,0.5645161290322581,0.6989247311827957,1.0909090909090908,0.6375,0.5802469135802469,0.029411764705882353,,0.14285714285714285,0.6470588235294118,1.0,0.25,0.7692307692307693,0.3,0.55,0.34615384615384615,0.6739130434782609,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.8571428571428571,0.6875,1.0,0.5,0.75,,97.5,0.6666666666666666,14.540816326530612,15.0,14.091836734693878,14.206185567010309,0.24691358024691357,0.75,0.75,0.8,0.08641975308641975,0.5714285714285714,0.6666666666666666,0.75,0.08641975308641975,0.7142857142857143,0.7142857142857143,0.4,0.24691358024691357,0.4,0.42105263157894735,1.0,0.3333333333333333,0.4074074074074074,0.4074074074074074,0.7272727272727273,0.3333333333333333,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.22580645161290322,0.7142857142857143,0.25806451612903225,0.5,0.3870967741935484,0.25,0.8271604938271605,0.4074074074074074,0.5494351851851852,0.5224,0.5320709677419354,0.15555555555555556,0.32558139534883723,0.18461538461538463,0.3923076923076923,6.341176470588235,25.476595744680854,0.42857142857142855,2024-12-16,0022401224,CLE,1.0,,,1.0,,,0.1111111111111111,1.0,2.0,,0.02127659574468085,,,,1.0,,,1.0,1.0,,,1.0,,,,,0.05,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,91,92,8,30,9,183,16,28,3.0,6.0,2.0,3.0,2,9,1.0,5.0,7.0,20,,,,1.0,8,24,,1.0,19,42,15,44,11,94,3.0,6,3.0,3.0,3.0,18,2.0,4.0,,2,4.0,8.0,22,16,45,,4.0,23,8,5,11,15,26,8,7.0,11,,,67,5,6,,18,9,,27,11,38,4.0,6,4,2.0,3,2.0,3.0,9,,,1.0,1.0,12,1.0,11,29,1.0,4.0,21,1.0,5.0,14,,5,1.0,4,3.0,1.0,4,3.0,76,8.0,8,3.0,1.0,0.5789473684210527,0.6470588235294118,1.0,0.3409090909090909,1.0,,0.3488372093023256,0.4523809523809524,0.5,0.5,0.48255813953488375,0.8333333333333334,0.3333333333333333,0.5054347826086957,0.8181818181818182,0.5,0.5116279069767442,0.11904761904761904,0.14285714285714285,0.1111111111111111,0.25,,,0.47368421052631576,0.2608695652173913,0.6428571428571429,0.19230769230769232,0.574468085106383,0.22448979591836735,0.3333333333333333,0.14285714285714285,0.07142857142857142,0.3333333333333333,0.36363636363636365,0.5714285714285714,1.0,0.5882352941176471,0.7272727272727273,0.09302325581395349,91.5,0.75,15.219780219780219,16.25,14.791208791208792,15.25,0.32558139534883723,0.5714285714285714,0.6666666666666666,0.6875,0.10465116279069768,0.2222222222222222,0.25,,0.05813953488372093,0.2,0.2,,0.23255813953488372,0.35,0.3684210526315789,1.0,0.27906976744186046,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,0.5,0.6666666666666666,0.16666666666666666,,0.16666666666666666,,0.8372093023255814,0.34782608695652173,0.5552529411764706,0.60758,0.62111,0.06593406593406594,0.10638297872340426,0.19148936170212766,0.0851063829787234,5.0,26.029545454545453,0.08791208791208792,2024-12-19,0022400364,TOR,3.0,1.0,,,,,0.3333333333333333,1.0,,1.0,0.022727272727272728,,0.25,0.022727272727272728,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.05,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,100,101,18,13,11,201,17,27,2.0,4.0,5.0,8.0,10,15,,3.0,4.0,13,,,1.0,4.0,10,28,,2.0,27,45,14,41,9,105,4.0,6,4.0,5.0,2.0,22,6.0,10.0,1.0,6,1.0,16.0,26,28,36,6.0,4.0,27,10,3,13,12,25,8,4.0,11,2.0,,62,7,4,1.0,24,13,1.0,38,12,50,3.0,11,9,2.0,9,3.0,4.0,9,1.0,5.0,,1.0,18,3.0,4,16,1.0,2.0,17,1.0,,17,1.0,9,,8,7.0,1.0,8,4.0,83,16.0,18,1.0,,0.48148148148148145,0.52,0.8571428571428571,0.34146341463414637,0.8,0.16666666666666666,0.35,0.6,0.6666666666666666,0.6,0.5581395348837209,0.9090909090909091,0.46875,0.5585106382978723,0.9166666666666666,0.47058823529411764,0.47674418604651164,0.06666666666666667,0.07407407407407407,0.06666666666666667,0.5,1.0,0.3333333333333333,0.5909090909090909,0.2222222222222222,0.75,0.2692307692307692,0.6851851851851852,0.25,0.2,0.4,0.29411764705882354,0.2222222222222222,0.5833333333333334,0.6,,0.6666666666666666,0.8571428571428571,0.07317073170731707,100.5,0.5,14.05,14.603960396039604,13.54,14.227722772277227,0.313953488372093,0.6296296296296297,0.68,0.6470588235294118,0.1744186046511628,0.6666666666666666,0.7142857142857143,0.2,0.03488372093023256,,,,0.1511627906976744,0.3076923076923077,0.3076923076923077,1.0,0.32558139534883723,0.35714285714285715,0.35714285714285715,0.8,0.36363636363636365,0.5,0.5,,,,0.5,0.625,0.25,0.25,0.125,,0.7906976744186046,0.37037037037037035,0.5567464705882353,0.58744,0.56828,0.09574468085106383,0.16981132075471697,0.20952380952380953,0.1523809523809524,4.802222222222222,25.682926829268293,0.18,2024-12-21,0022400379,UTA,5.0,2.0,1.0,,,,0.45454545454545453,,,,,,,,4.0,1.0,,0.8,1.0,,,,,,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,94,94,19,17,6,188,3,7,,,1.0,2.0,14,21,2.0,4.0,7.0,15,2.0,2.0,,2.0,10,26,3.0,6.0,19,32,17,41,21,110,,1,2.0,3.0,2.0,8,3.0,5.0,3.0,8,6.0,21.0,22,16,48,3.0,,26,10,1,11,16,27,10,6.0,2,8.0,1.0,70,4,2,,13,24,2.0,39,6,45,1.0,6,4,2.0,9,,6.0,7,1.0,3.0,1.0,1.0,16,4.0,12,17,,1.0,18,,1.0,24,2.0,8,3.0,3,1.0,2.0,3,2.0,102,21.0,19,,3.0,0.5789473684210527,0.5789473684210527,0.9411764705882353,0.4146341463414634,0.6666666666666666,0.375,0.4146341463414634,0.59375,,0.6,0.6095890410958904,0.75,0.5769230769230769,0.6566265060240963,0.8,0.65625,0.5616438356164384,0.03125,0.14285714285714285,,0.5625,1.0,,0.8,0.15384615384615385,0.65,0.17391304347826086,0.74,0.16666666666666666,,0.2857142857142857,0.2,0.125,1.0,0.7272727272727273,1.0,0.75,0.5,0.029411764705882353,94.0,0.6666666666666666,15.180851063829786,15.457446808510639,14.914893617021276,15.053191489361701,0.0958904109589041,0.42857142857142855,0.5,0.6666666666666666,0.2876712328767123,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.0547945205479452,0.5,0.5,0.5,0.2054794520547945,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.3561643835616438,0.38461538461538464,0.4,1.0,,,,0.5,1.0,0.5,0.15384615384615385,0.5,0.15384615384615385,,0.46153846153846156,0.5,0.6575342465753424,0.38461538461538464,0.510936301369863,0.5149,0.50505,0.1125,0.21052631578947367,0.07272727272727272,0.19090909090909092,7.434375,24.98780487804878,0.20212765957446807,2024-12-23,0022400396,MIA,1.0,,1.0,,,,0.25,1.0,1.0,1.0,0.024390243902439025,0.038461538461538464,,0.023809523809523808,,,1.0,,,,1.0,,,,,,,1.0,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,99,99,5,6,11,198,10,18,2.0,3.0,,,12,21,4.0,6.0,3.0,9,1.0,2.0,,,12,29,,2.0,26,45,15,38,8,105,5.0,6,3.0,5.0,,19,1.0,2.0,,2,,2.0,22,30,36,9.0,8.0,28,12,1,11,12,23,9,3.0,6,5.0,,58,4,7,1.0,16,14,3.0,33,12,45,1.0,12,7,5.0,8,3.0,5.0,15,2.0,3.0,3.0,1.0,23,2.0,10,18,1.0,4.0,11,,2.0,12,2.0,7,,3,1.0,2.0,3,,86,2.0,5,1.0,,0.4230769230769231,0.5,0.8,0.39473684210526316,0.6,,0.40540540540540543,0.5777777777777777,0.8333333333333334,0.5,0.5843373493975904,0.8636363636363636,0.25,0.5965909090909091,0.8636363636363636,0.25,0.4578313253012048,0.022222222222222223,0.05555555555555555,,0.34782608695652173,1.0,0.5,0.6666666666666666,0.3684210526315789,0.7272727272727273,0.19047619047619047,0.6976744186046512,0.275,0.375,0.3333333333333333,0.26666666666666666,,0.5714285714285714,0.75,0.5,0.7857142857142857,0.625,0.02564102564102564,99.0,,13.373737373737374,15.717171717171718,12.95959595959596,15.070707070707071,0.21686746987951808,0.5555555555555556,0.5882352941176471,0.6,0.25301204819277107,0.5714285714285714,0.5714285714285714,0.4166666666666667,0.07228915662650602,0.6666666666666666,0.6666666666666666,,0.10843373493975904,0.3333333333333333,0.3333333333333333,1.0,0.3493975903614458,0.41379310344827586,0.41379310344827586,0.75,0.2727272727272727,0.6666666666666666,,0.18181818181818182,0.5,1.0,,,,,0.5,,0.6746987951807228,0.42857142857142855,0.5519378048780488,0.5149928571428571,0.3402833333333333,0.07954545454545454,0.14,0.18095238095238095,0.01904761904761905,6.844444444444444,25.897368421052633,0.050505050505050504,2024-12-26,0022400415,MIL,3.0,,,,,,0.2727272727272727,,1.0,,,,0.5,,2.0,1.0,,0.6666666666666666,,,,,,,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,93,92,29,9,13,185,14,32,1.0,4.0,3.0,7.0,4,11,2.0,6.0,5.0,11,,,,3.0,7,18,1.0,2.0,20,49,12,29,20,96,3.0,9,1.0,2.0,,9,5.0,10.0,1.0,5,12.0,25.0,28,12,36,,4.0,18,7,4,14,12,26,7,5.0,10,3.0,1.0,64,1,12,,22,14,1.0,37,13,50,3.0,10,6,4.0,8,2.0,5.0,7,2.0,3.0,,1.0,15,7.0,3,11,2.0,,22,1.0,1.0,27,,7,5.0,8,7.0,1.0,8,4.0,87,25.0,29,1.0,5.0,0.7,0.7777777777777778,1.0,0.41379310344827586,0.5,0.2,0.41379310344827586,0.40816326530612246,0.3333333333333333,0.5,0.48717948717948717,0.4090909090909091,0.43333333333333335,0.5277777777777778,0.375,0.5681818181818182,0.3717948717948718,0.08163265306122448,0.125,,0.5333333333333333,1.0,,0.5384615384615384,0.41379310344827586,0.7586206896551724,0.058823529411764705,0.6545454545454545,0.2826086956521739,0.4444444444444444,0.42857142857142855,,0.16666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.75,0.8,0.07142857142857142,92.5,0.5,14.376344086021506,16.77173913043478,13.806451612903226,15.58695652173913,0.41025641025641024,0.4375,0.5,0.7142857142857143,0.14102564102564102,0.36363636363636365,0.36363636363636365,0.75,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.5,0.14102564102564102,0.45454545454545453,0.45454545454545453,1.0,0.23076923076923078,0.3888888888888889,0.3888888888888889,1.0,0.36363636363636365,0.25,,,,,0.4666666666666667,0.42857142857142855,0.2,,0.13333333333333333,0.5,0.782051282051282,0.3888888888888889,0.561414935064935,0.5259818181818182,0.5683178571428572,0.09411764705882353,0.125,0.09375,0.2604166666666667,5.53469387755102,25.772413793103446,0.3118279569892473,2024-12-27,0022400421,SAS,2.0,,1.0,,,,0.18181818181818182,,,1.0,,,0.25,0.034482758620689655,1.0,,2.0,0.5,1.0,,,,,1.0,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
48:00,88,86,24,29,13,174,20,31,5.0,8.0,6.0,13.0,3,12,2.0,4.0,3.0,7,,,1.0,1.0,9,29,3.0,10.0,25,47,12,36,16,102,7.0,11,1.0,2.0,4.0,21,7.0,18.0,4.0,11,3.0,29.0,36,14,36,,6.0,29,9,2,18,12,30,9,3.0,13,3.0,2.0,72,7,9,1.0,13,13,1.0,27,17,44,2.0,7,2,5.0,7,3.0,5.0,6,,2.0,1.0,1.0,13,1.0,9,23,4.0,,19,1.0,3.0,25,4.0,11,1.0,3,1.0,2.0,3,2.0,81,29.0,24,3.0,1.0,0.72,0.8181818181818182,1.0,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.5319148936170213,0.6363636363636364,0.3888888888888889,0.5180722891566265,0.6538461538461539,0.4482758620689655,0.5543478260869565,0.7,0.48333333333333334,0.43373493975903615,0.0425531914893617,0.06451612903225806,,0.5384615384615384,1.0,0.2,0.6190476190476191,0.42857142857142855,0.7647058823529411,0.3181818181818182,0.6842105263157895,0.37209302325581395,0.7272727272727273,0.125,0.2777777777777778,0.5,0.3333333333333333,0.6428571428571429,0.75,0.6666666666666666,1.0,0.05,87.0,0.6666666666666666,16.272727272727273,16.837209302325583,15.784090909090908,16.046511627906977,0.37349397590361444,0.6451612903225806,0.6896551724137931,0.65,0.14457831325301204,0.25,0.25,1.0,0.04819277108433735,0.5,0.5,1.0,0.08433734939759036,0.42857142857142855,0.42857142857142855,1.0,0.3493975903614458,0.3103448275862069,0.32142857142857145,1.0,0.6153846153846154,0.625,0.2,,,,0.4482758620689655,0.46153846153846156,0.034482758620689655,1.0,0.3448275862068966,0.3,0.8072289156626506,0.3103448275862069,0.5607475903614458,0.6570375,0.5342465517241379,0.13186813186813187,0.2037037037037037,0.20588235294117646,0.28431372549019607,4.646808510638298,25.58888888888889,0.2727272727272727,2024-12-29,0022400436,ORL,2.0,1.0,,,,,0.15384615384615385,1.0,2.0,1.0,0.027777777777777776,0.034482758620689655,,0.02702702702702703,1.0,,,0.5,1.0,,,,,,,,,,,,2024-25,2025,Regular Season,1610612751,BRK
