EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,ShortMidRangeAssists,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Loose Ball Fouls,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceFtPoints,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,LostBallSteals,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,BlockingFouls,3SecondViolations,Blocked3s,BlockedArc3,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
201596-202708-2544-2547-951,1610612748,"Mario Chalmers, Norris Cole, LeBron James, Chris Bosh, Ray Allen","Chalmers, Cole, James, Bosh, Allen",201596-202708-2544-2547-951,MIA,182.0,2,3.0,-3.0,5.0,6.0,,11.0,,,3.0,3.0,7.0,10.0,4.0,2.0,2.0,,4.0,,1.0,2.0,,2.0,,,,,,7.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.7,,0.25,,0.2,,,,87.03296703296704,14.8,18.0,14.8,13.5,,,,,0.568125,2.966666666666667,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,0.25,1.0,1.0,,0.25,0.3333333333333333,2.0,2.0,,2.0,2.0,,,,0.5,0.75,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,0.25,,,,,,0.5,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,23.2,4.0,,2.0,2.0,1.0,5.0,,,5.0,4.0,1.0,0.6666666666666666,0.625,0.5870333333333334,0.7142857142857143,0.8,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202708-2547-2592-951,1610612748,"Mario Chalmers, Norris Cole, Chris Bosh, James Jones, Ray Allen","Chalmers, Cole, Bosh, Jones, Allen",201596-202708-2547-2592-951,MIA,25.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202725-2203-2544-2548,1610612748,"Mario Chalmers, Josh Harrellson, Shane Battier, LeBron James, Dwyane Wade","Chalmers, Harrellson, Battier, James, Wade",201596-202725-2203-2544-2548,MIA,308.0,1,5.0,-3.0,11.0,10.0,,21.0,1.0,1.0,3.0,5.0,10.0,13.0,4.0,2.0,3.0,,7.0,,2.0,4.0,,4.0,1.0,1.0,,1.0,,10.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,1.0,1.0,,1.0,,,1.0,98.18181818181817,15.090909090909092,14.2,15.090909090909092,13.1,0.1111111111111111,1.0,1.0,,0.5311444444444445,6.279999999999999,,2.0,1.0,,1.0,2.0,,,0.2222222222222222,,,,,,2.0,2.0,,,1.0,,,,0.2222222222222222,0.6666666666666666,2.0,,,1.0,2.0,,2.0,,,1.0,4.0,,,,,,3.0,,,2.0,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,0.25,,0.25,,,,0.4444444444444444,,1.0,,,,,,,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,,25.2,4.0,7.0,2.0,2.0,1.0,5.0,,,5.0,4.0,1.0,1.0,0.8333333333333334,0.55125,0.5,0.36363636363636365,,,,,,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-202725-2203-2544-951,1610612748,"Mario Chalmers, Josh Harrellson, Shane Battier, LeBron James, Ray Allen","Chalmers, Harrellson, Battier, James, Allen",201596-202725-2203-2544-951,MIA,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2365-2544,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, Chris Andersen, LeBron James","Chalmers, Miller, Battier, Andersen, James",201596-2034-2203-2365-2544,MIA,104.0,2,2.0,-1.0,4.0,3.0,,7.0,,,,,3.0,4.0,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,0.5,1.0,,,,,,,96.92307692307692,18.5,10.0,18.5,8.666666666666666,,,,,0.4668,,,,3.0,,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,25.6,4.0,2.0,,,3.0,3.0,,,3.0,4.0,,,0.5,0.4668,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2365-2547,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, Chris Andersen, Chris Bosh","Chalmers, Miller, Battier, Andersen, Bosh",201596-2034-2203-2365-2547,MIA,145.0,1,2.0,,3.0,4.0,,7.0,,,1.0,1.0,5.0,5.0,2.0,1.0,2.0,,5.0,,1.0,1.0,,1.0,,,,1.0,,5.0,1.0,1.0,1.0,1.25,1.25,,0.3333333333333333,,0.25,,,,69.51724137931035,22.0,19.75,22.0,13.5,,,,,0.615175,0.6,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,0.5,,,,,,1.0,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2365-951,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, Chris Andersen, Ray Allen","Chalmers, Miller, Battier, Andersen, Allen",201596-2034-2203-2365-951,MIA,163.0,1,3.0,8.0,6.0,4.0,,10.0,,,1.0,1.0,12.0,4.0,2.0,1.0,3.0,,8.0,,1.0,1.0,,1.0,,,,1.0,,12.0,1.0,1.0,1.0,1.3333333333333333,1.2,,0.3333333333333333,,0.3333333333333333,,,,88.34355828220859,13.666666666666666,20.25,13.666666666666666,19.0,,,,,0.6071,0.3,,,4.0,,2.0,4.0,,2.0,,,,,0.4,0.6666666666666666,1.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,2.0,2.0,,,2.0,2.0,,,,,,6.0,,,2.0,2.0,2.0,2.0,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,0.6666666666666666,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,,,34.8,2.0,2.0,,,,6.0,,,6.0,2.0,,1.5,1.5,0.4854,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2544-2547,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, LeBron James, Chris Bosh","Chalmers, Miller, Battier, James, Bosh",201596-2034-2203-2544-2547,MIA,2676.0,7,45.0,23.0,85.0,84.0,7.0,169.0,8.0,13.0,33.0,50.0,107.0,84.0,34.0,17.0,24.0,4.0,55.0,4.0,25.0,33.0,7.0,40.0,6.0,5.0,1.0,14.0,,92.0,0.5151515151515151,0.53125,0.66,0.6521739130434783,0.6858974358974359,0.42857142857142855,0.8064516129032258,0.23529411764705882,0.7111111111111111,0.25,0.4,0.7777777777777778,90.94170403587444,14.423529411764706,17.261904761904763,13.83529411764706,16.154761904761905,0.18840579710144928,0.6153846153846154,0.6153846153846154,0.5,0.5631253623188406,7.17,2.0,8.0,17.0,,17.0,21.0,3.0,10.0,0.11594202898550725,0.25,0.4,,0.13157894736842105,0.17543859649122806,29.0,32.0,6.0,5.0,19.0,0.12,0.10344827586206896,0.16666666666666666,0.42028985507246375,0.6956521739130435,23.0,6.0,6.0,6.0,11.0,2.0,8.0,1.0,1.0,8.0,19.0,6.0,6.0,1.0,1.0,15.0,21.0,3.0,2.0,8.0,2.0,7.0,2.0,5.0,13.0,3.0,7.0,8.0,,,4.0,2.0,4.0,0.875,0.42105263157894735,1.0,0.42105263157894735,1.0,1.0714285714285714,1.0714285714285714,0.2753623188405797,0.375,0.5,0.2727272727272727,0.16666666666666666,0.3333333333333333,0.8,0.8333333333333334,0.25,0.7931034482758621,0.8846153846153846,0.5652173913043478,0.15942028985507245,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.11594202898550725,0.25,0.25,1.0,0.8571428571428571,1.0,0.14285714285714285,1.0,1.0,0.25,0.5898100000000001,0.14018691588785046,24.568421052631578,16.0,14.0,7.0,8.0,4.0,18.0,3.0,,18.0,16.0,0.875,0.7,0.75,0.617015,0.16822429906542055,0.18823529411764706,6.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,2.0,,0.6,0.5,1.0,1.0,1.0,2.0,5.0,,,2.0,0.1,0.1,,0.2,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,1.0,2.0,,,,1.0,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2544-2617,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, LeBron James, Udonis Haslem","Chalmers, Miller, Battier, James, Haslem",201596-2034-2203-2544-2617,MIA,1389.0,2,23.0,17.0,43.0,43.0,7.0,86.0,6.0,12.0,15.0,27.0,47.0,30.0,20.0,10.0,14.0,3.0,32.0,2.0,11.0,18.0,7.0,25.0,5.0,4.0,1.0,6.0,1.0,39.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.5340909090909091,0.8333333333333334,0.6875,0.16666666666666666,0.782608695652174,0.30434782608695654,0.16666666666666666,0.8571428571428571,89.15766738660908,16.348837209302324,15.953488372093023,14.953488372093023,15.55813953488372,0.2857142857142857,0.5,0.5,0.5,0.5463559523809524,9.72962962962963,2.0,4.0,5.0,1.0,8.0,5.0,1.0,2.0,0.09523809523809523,0.5,0.5,0.5,0.046511627906976744,0.07142857142857142,11.0,10.0,3.0,3.0,5.0,0.1111111111111111,0.2727272727272727,0.25,0.2619047619047619,0.6190476190476191,7.0,,1.0,2.0,4.0,2.0,11.0,2.0,2.0,4.0,15.0,1.0,4.0,2.0,2.0,8.0,12.0,,,11.0,2.0,4.0,2.0,2.0,6.0,5.0,7.0,1.0,,,2.0,2.0,2.0,1.0,0.26666666666666666,1.0,0.26666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.35714285714285715,,1.0,0.45454545454545453,,0.4444444444444444,,1.0,1.0,0.6363636363636364,0.875,0.8571428571428571,0.09523809523809523,0.5,0.5,1.0,0.2619047619047619,0.18181818181818182,0.18181818181818182,1.0,0.16666666666666666,,0.3333333333333333,1.0,1.0,0.18181818181818182,0.602925,0.1702127659574468,24.7,4.0,,1.0,1.0,4.0,6.0,1.0,1.0,6.0,4.0,1.0,0.5,0.75,0.463525,0.1276595744680851,0.09302325581395349,7.0,6.0,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2547-2548,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, Chris Bosh, Dwyane Wade","Chalmers, Miller, Battier, Bosh, Wade",201596-2034-2203-2547-2548,MIA,46.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,24.0,22.0,24.0,22.0,,,,,0.5619,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2203-2547-2617,1610612748,"Mario Chalmers, Mike Miller, Shane Battier, Chris Bosh, Udonis Haslem","Chalmers, Miller, Battier, Bosh, Haslem",201596-2034-2203-2547-2617,MIA,36.0,1,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,80.0,27.0,9.0,24.0,9.0,,,,,0.53825,0.6,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,,1.0,,2.0,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,0.5,,,,,,,,22.65,1.0,1.0,,1.0,,,,,,1.0,,,,0.53825,,1.0,,,,,,,1.0,,,,1.0,0.3333333333333333,,2.0,,2.0,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2365-2544-2548,1610612748,"Mario Chalmers, Mike Miller, Chris Andersen, LeBron James, Dwyane Wade","Chalmers, Miller, Andersen, James, Wade",201596-2034-2365-2544-2548,MIA,50.0,1,1.0,2.0,3.0,2.0,,5.0,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,1.0,144.0,3.6666666666666665,19.5,3.6666666666666665,19.5,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,2.0,2.0,,,1.0,,1.0,0.6666666666666666,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2365-2544-951,1610612748,"Mario Chalmers, Mike Miller, Chris Andersen, LeBron James, Ray Allen","Chalmers, Miller, Andersen, James, Allen",201596-2034-2365-2544-951,MIA,202.0,2,3.0,-1.0,8.0,8.0,,16.0,1.0,1.0,3.0,3.0,9.0,10.0,2.0,1.0,1.0,,2.0,,3.0,4.0,,4.0,1.0,1.0,,1.0,,9.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6428571428571429,1.0,1.0,,1.0,,,1.0,114.05940594059406,9.125,16.125,9.125,16.125,0.16666666666666666,1.0,1.0,,0.5718916666666667,8.200000000000001,,,3.0,,2.0,3.0,1.0,2.0,,,,,0.2857142857142857,0.5,2.0,4.0,,1.0,1.0,,,,0.3333333333333333,0.8333333333333334,2.0,,,,1.0,,2.0,,,,3.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,1.0,,,,,1.0,,1.0,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,24.633333333333336,8.0,5.0,3.0,3.0,3.0,9.0,,,9.0,8.0,1.0,0.5,0.6428571428571429,0.5718916666666667,1.0,1.0,,,,,,2.0,2.0,,,,1.0,0.3333333333333333,1.0,1.0,2.0,3.0,1.0,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2365-2547-2548,1610612748,"Mario Chalmers, Mike Miller, Chris Andersen, Chris Bosh, Dwyane Wade","Chalmers, Miller, Andersen, Bosh, Wade",201596-2034-2365-2547-2548,MIA,150.0,1,2.0,2.0,4.0,5.0,,9.0,,,1.0,1.0,4.0,2.0,,,,,,,1.0,3.0,,3.0,2.0,1.0,1.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,0.5,,0.6,,,,86.4,14.25,18.6,14.25,17.6,,,,,0.746,0.4,,,2.0,,1.0,2.0,,1.0,,,,,0.5,0.5,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2544-2547-2548,1610612748,"Mario Chalmers, Mike Miller, LeBron James, Chris Bosh, Dwyane Wade","Chalmers, Miller, James, Bosh, Wade",201596-2034-2544-2547-2548,MIA,3158.0,11,53.0,21.0,102.0,99.0,5.0,201.0,6.0,15.0,32.0,56.0,117.0,96.0,38.0,19.0,30.0,2.0,71.0,1.0,30.0,42.0,5.0,47.0,9.0,3.0,6.0,14.0,,109.0,0.59375,0.6333333333333333,0.5714285714285714,0.5843373493975904,0.609375,0.6428571428571429,0.75,0.041666666666666664,0.7272727272727273,0.13157894736842105,,0.7777777777777778,91.6529449018366,14.901960784313726,16.545454545454547,14.480392156862745,15.666666666666666,0.18072289156626506,0.4,0.4,0.3333333333333333,0.5574981927710844,7.235714285714286,3.0,11.0,20.0,3.0,30.0,29.0,2.0,12.0,0.13253012048192772,0.2727272727272727,0.2727272727272727,1.0,0.12903225806451613,0.18181818181818182,30.0,26.0,,10.0,22.0,,,,0.3614457831325301,0.6867469879518072,23.0,4.0,4.0,6.0,8.0,5.0,19.0,,1.0,11.0,27.0,4.0,4.0,,1.0,8.0,33.0,,4.0,19.0,5.0,11.0,5.0,6.0,14.0,4.0,10.0,5.0,1.0,,8.0,4.0,8.0,1.0,0.4074074074074074,,0.4074074074074074,1.0,0.8,0.8,0.3253012048192771,,0.6666666666666666,0.2857142857142857,0.125,0.3333333333333333,0.6,0.875,0.75,0.7666666666666667,0.7666666666666667,0.6086956521739131,0.0963855421686747,0.75,0.75,1.0,0.2289156626506024,0.2631578947368421,0.2631578947368421,1.0,0.8,1.0,0.2,,,0.2631578947368421,0.585575,0.06837606837606838,25.05925925925926,34.0,23.0,8.0,15.0,4.0,35.0,1.0,1.0,35.0,34.0,0.5333333333333333,0.62,0.625,0.514358,0.29914529914529914,0.3333333333333333,10.0,10.0,1.0,3.0,0.375,4.0,6.0,2.0,4.0,1.0,0.6363636363636364,0.24,0.6666666666666666,1.0,9.0,10.0,7.0,1.0,,3.0,0.04,0.36,,,4.0,5.0,0.5,0.4444444444444444,,2.0,2.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,0.5,,,,,,3.0,1.0,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2034-2544-2547-2617,1610612748,"Mario Chalmers, Mike Miller, LeBron James, Chris Bosh, Udonis Haslem","Chalmers, Miller, James, Bosh, Haslem",201596-2034-2544-2547-2617,MIA,3173.0,4,53.0,-17.0,98.0,100.0,12.0,198.0,16.0,30.0,31.0,59.0,101.0,118.0,40.0,20.0,25.0,12.0,55.0,6.0,17.0,34.0,12.0,46.0,7.0,6.0,1.0,15.0,2.0,86.0,0.6451612903225806,0.6896551724137931,0.5254237288135594,0.48823529411764705,0.5210526315789473,0.4666666666666667,0.6296296296296297,0.21428571428571427,0.7073170731707317,0.23404255319148937,0.21428571428571427,0.6666666666666666,89.85817838008194,16.663265306122447,15.4,16.091836734693878,14.39,0.35294117647058826,0.5333333333333333,0.5333333333333333,0.75,0.5005529411764705,11.722033898305085,5.0,14.0,18.0,1.0,18.0,23.0,1.0,11.0,0.16470588235294117,0.35714285714285715,0.38461538461538464,0.2,0.11578947368421053,0.15942028985507245,15.0,22.0,2.0,10.0,19.0,0.03389830508474576,0.06666666666666667,0.2,0.17647058823529413,0.4823529411764706,10.0,3.0,4.0,1.0,4.0,6.0,22.0,1.0,2.0,7.0,26.0,5.0,7.0,1.0,2.0,15.0,15.0,6.0,4.0,22.0,6.0,5.0,4.0,1.0,7.0,5.0,12.0,8.0,1.0,1.0,6.0,6.0,6.0,0.7142857142857143,0.2692307692307692,0.5,0.2692307692307692,0.7142857142857143,0.7222222222222222,0.75,0.3058823529411765,0.07142857142857142,0.8571428571428571,0.2631578947368421,0.2222222222222222,0.25,0.36363636363636365,0.9,1.0,0.6666666666666666,0.7142857142857143,0.7,0.047058823529411764,0.25,0.25,1.0,0.25882352941176473,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4444444444444444,0.75,0.2222222222222222,0.5,,0.2727272727272727,0.58113,0.1485148514851485,25.346153846153847,8.0,,3.0,4.0,3.0,9.0,,1.0,9.0,8.0,0.75,0.42857142857142855,0.5,0.4864285714285714,0.0891089108910891,0.08163265306122448,7.0,6.0,1.0,2.0,0.3333333333333333,1.0,1.0,1.0,,,0.7777777777777778,0.14285714285714285,1.0,1.0,2.0,3.0,1.0,2.0,,,0.14285714285714285,0.2857142857142857,,0.3333333333333333,,,,,,5.0,,,,1.0,2.0,2.0,,,,,,,,1.0,,1.0,2.0,0.25,0.3333333333333333,,1.0,,,,,,,,,2.0,,,,,,,1610612748,2013,2012-13,False
