EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,FoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,BlockingFouls,Clear Path Fouls,Offensive Fouls,BlockingFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
200757-201142-201566-201586-2755,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Kevin Martin","Sefolosha, Durant, Westbrook, Ibaka, Martin",200757-201142-201566-201586-2755,OKC,8093.0,31,135.0,-20.0,264.0,268.0,35.0,532.0,46.0,91.0,9.0,24.0,50.0,9.0,15.0,46.0,80.0,182.0,24.0,61.0,291.0,311.0,11.0,31.0,32.0,74.0,51.0,14.0,45.0,17.0,60.0,9.0,137.0,36.0,22.0,49.0,74.0,45.0,119.0,73.0,1.0,259.0,0.7083333333333334,0.39344262295081966,0.4,0.43956043956043955,0.3548387096774194,0.4773662551440329,0.4,0.5234657039711191,0.41025641025641024,0.25102880658436216,0.7,0.36,0.7586206896551724,0.7171717171717171,0.3161764705882353,0.21212121212121213,0.75,0.75,94.65958235512171,16.295454545454547,14.145522388059701,15.196969696969697,13.477611940298507,0.37448559670781895,0.5054945054945055,0.6133333333333333,0.205761316872428,0.06172839506172839,0.6,0.6,1.0,0.18930041152263374,0.6857142857142857,0.375,0.6255144032921811,0.5035446280991736,0.5394078125,0.10996563573883161,7.712087912087911,25.496721311475408,16.0,26.0,3.0,0.14285714285714285,0.17582417582417584,1.0,0.4318181818181818,0.32,0.3333333333333333,18.0,41.0,59.0,86.0,43.0,24.0,9.0,65.0,2.0,24.0,0.5375,0.589041095890411,0.5217391304347826,0.16872427983539096,0.43902439024390244,0.5454545454545454,0.5,0.10074626865671642,0.11764705882352941,10.0,0.625,99.0,15.0,30.0,15.0,2.0,3.0,9.0,21.0,2.0,4.0,29.0,58.0,13.0,28.0,29.0,126.0,21.0,1.0,15.0,8.0,7.0,22.0,13.0,35.0,9.0,126.0,99.0,9.0,0.5,0.4642857142857143,0.5,0.563953488372093,0.6067961165048543,0.6285714285714286,0.19444444444444445,0.43478260869565216,0.2,0.7142857142857143,0.32608695652173914,0.3333333333333333,0.5333333333333333,0.08571428571428572,0.6666666666666666,0.3488372093023256,0.5,0.2441860465116279,0.42857142857142855,0.3333333333333333,0.5030741176470588,0.4329896907216495,0.375,135.0,1.0,7.0,4.0,5.0,33.0,19.0,14.0,5.0,13.0,9.0,1.0,7.0,12.0,33.0,68.0,,2.0,7.0,4.0,12.0,7.0,13.0,7.0,0.1951219512195122,0.04,0.16666666666666666,0.6538461538461539,0.7777777777777778,0.045871559633027525,0.5384615384615384,0.02857142857142857,0.08139534883720931,,2.0,5.0,18.0,0.1111111111111111,1.0,4.0,3.0,,2.0,1.0,0.5714285714285714,,1.0,2.0,1.0,,3.0,,,1.0,1.0,,0.01639344262295082,,0.021739130434782608,0.4,,,0.046875,1.0,1.0,,1610612760,2013,2012-13,True
200757-201142-201566-201586-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Derek Fisher","Sefolosha, Durant, Westbrook, Ibaka, Fisher",200757-201142-201566-201586-965,OKC,126.0,1,2.0,4.0,5.0,4.0,1.0,9.0,1.0,3.0,,,,,1.0,,1.0,3.0,,1.0,4.0,,,,2.0,,,,,,1.0,,2.0,1.0,,3.0,3.0,1.0,4.0,2.0,,2.0,,,,0.3333333333333333,,0.25,,0.4,1.0,0.25,1.0,0.5,,0.75,0.3333333333333333,,1.0,,102.85714285714285,11.8,16.75,10.6,15.0,0.75,0.3333333333333333,0.5,,0.25,,,,,,,1.0,0.644475,,0.5,1.6666666666666667,22.8,,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,,,,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200757-201142-201566-201934-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Hasheem Thabeet, Nick Collison","Sefolosha, Durant, Westbrook, Thabeet, Collison",200757-201142-201566-201934-2555,OKC,252.0,4,4.0,-4.0,10.0,9.0,2.0,19.0,1.0,2.0,,1.0,1.0,,1.0,3.0,2.0,4.0,1.0,4.0,8.0,12.0,,1.0,,2.0,3.0,,2.0,1.0,2.0,,5.0,,,2.0,2.0,2.0,4.0,3.0,1.0,8.0,1.0,0.25,0.3333333333333333,0.5,,0.4375,,0.3888888888888889,,0.5,1.0,,,1.0,0.25,,,,108.57142857142857,13.7,12.777777777777779,11.6,12.777777777777779,0.25,0.5,1.0,0.125,0.125,,,,0.375,1.0,,0.75,0.5447142857142857,,,6.825,30.8,1.0,1.0,,0.25,0.5,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,0.5,0.5,1.0,0.125,,,,,,,,4.0,1.0,2.0,1.0,,,,,,,1.0,3.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,,,0.3333333333333333,0.25,0.2,0.6666666666666666,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.5,,,0.5,0.569225,0.25,0.4,7.0,,1.0,,,,,,1.0,1.0,,,,1.0,2.0,3.0,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,1610612760,2013,2012-13,True
200757-201142-201566-201934-2755,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Hasheem Thabeet, Kevin Martin","Sefolosha, Durant, Westbrook, Thabeet, Martin",200757-201142-201566-201934-2755,OKC,828.0,3,14.0,-24.0,26.0,27.0,3.0,53.0,,4.0,,,9.0,,,7.0,3.0,13.0,2.0,7.0,15.0,39.0,,,,6.0,6.0,,7.0,2.0,2.0,,6.0,3.0,2.0,4.0,6.0,3.0,9.0,6.0,,15.0,1.0,0.2857142857142857,0.2857142857142857,0.23076923076923078,,0.3,,0.32608695652173914,,0.35,0.5714285714285714,0.3,0.6666666666666666,0.6,0.2,0.16666666666666666,0.3333333333333333,0.6666666666666666,92.17391304347825,18.384615384615383,12.962962962962964,17.346153846153847,12.444444444444445,0.2,,,0.45,,,,,0.35,,,0.55,0.458575,0.5958,,13.853846153846153,24.542857142857144,3.0,2.0,,0.15384615384615385,0.5,,0.5,0.3333333333333333,0.3333333333333333,,,3.0,,,,,6.0,,1.0,,,,,,,,0.047619047619047616,0.07142857142857142,,,12.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,5.0,1.0,1.0,3.0,10.0,,,2.0,2.0,,5.0,5.0,7.0,2.0,10.0,12.0,2.0,,1.0,0.4,0.5833333333333334,0.5555555555555556,0.7142857142857143,,,,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,,0.3333333333333333,,0.16666666666666666,1.0,0.2857142857142857,0.4596166666666666,0.6666666666666666,0.46153846153846156,3.0,,,,1.0,2.0,2.0,,,2.0,,,1.0,5.0,3.0,7.0,1.0,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,0.07692307692307693,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1610612760,2013,2012-13,True
200757-201142-201566-201953-2755,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Eric Maynor, Kevin Martin","Sefolosha, Durant, Westbrook, Maynor, Martin",200757-201142-201566-201953-2755,OKC,19.0,2,,-3.0,2.0,4.0,,6.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,5.0,,,,2.0,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,454.7368421052632,6.5,1.5,6.5,1.5,0.5,1.0,1.0,,,,,,0.5,,,1.0,0.56455,,,2.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200757-201142-201566-202704-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison","Sefolosha, Durant, Westbrook, Jackson, Collison",200757-201142-201566-202704-2555,OKC,563.0,3,9.0,3.0,18.0,18.0,5.0,36.0,1.0,5.0,1.0,3.0,2.0,,1.0,3.0,4.0,10.0,1.0,4.0,20.0,17.0,2.0,4.0,6.0,8.0,3.0,2.0,3.0,1.0,1.0,,3.0,4.0,2.0,5.0,8.0,6.0,14.0,12.0,,14.0,1.0,0.25,0.25,0.4,0.5,0.39285714285714285,0.5,0.5,0.5,0.2857142857142857,0.8333333333333334,0.6666666666666666,0.5,0.7,0.6666666666666666,1.0,1.0,0.6666666666666666,92.07815275310836,18.27777777777778,13.0,16.333333333333332,12.055555555555555,0.35714285714285715,0.2,0.25,0.14285714285714285,0.07142857142857142,,,,0.21428571428571427,0.75,0.3333333333333333,0.6428571428571429,0.4477428571428571,0.445875,0.3,7.890000000000001,24.2,1.0,1.0,1.0,0.1,0.2,1.0,0.75,0.5,0.5,2.0,3.0,9.0,,,,,9.0,,3.0,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.17647058823529413,0.23076923076923078,,,7.0,1.0,3.0,1.0,,,,1.0,,,3.0,5.0,,1.0,6.0,12.0,,,1.0,1.0,2.0,1.0,1.0,4.0,3.0,10.0,6.0,1.0,,,0.6,0.5,0.6,0.25,0.6666666666666666,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.41873333333333335,0.6,0.3888888888888889,9.0,,,2.0,1.0,,,,,3.0,,1.0,,,3.0,4.0,1.0,,1.0,,1.0,,1.0,,,,,0.5,,0.125,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200757-201142-201566-202704-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Reggie Jackson, Kendrick Perkins","Sefolosha, Durant, Westbrook, Jackson, Perkins",200757-201142-201566-202704-2570,OKC,14.0,2,,1.0,2.0,1.0,,3.0,,,,,,,,3.0,,,1.0,3.0,3.0,2.0,,,,,,,3.0,,,,,,,,,,,,,3.0,,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,1.0,,,,,,,,,308.57142857142856,6.5,1.0,6.5,1.0,,,,,,,,,1.0,,,1.0,0.2634,,,,26.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,3.0,,,,,1.0,3.0,,3.0,3.0,,1.0,,,,,,,3.0,2.0,,,0.3333333333333333,,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.2634,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200757-201142-201566-202704-2755,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Reggie Jackson, Kevin Martin","Sefolosha, Durant, Westbrook, Jackson, Martin",200757-201142-201566-202704-2755,OKC,31.0,1,1.0,-3.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,4.0,7.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,4.0,,2.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,232.258064516129,2.5,8.666666666666666,2.5,7.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5645,0.5645,0.5,1.3,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,0.5645,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1610612760,2013,2012-13,True
200757-201142-201566-202732-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, DeAndre Liggins, Kendrick Perkins","Sefolosha, Durant, Westbrook, Liggins, Perkins",200757-201142-201566-202732-2570,OKC,77.0,1,1.0,4.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,7.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,,1.0,2.0,1.0,5.0,,2.0,,2.0,1.0,3.0,,,5.0,1.0,0.5,0.5,1.0,1.0,0.875,1.0,0.875,1.0,0.5,,,1.0,1.0,1.0,,,1.0,112.2077922077922,7.666666666666667,18.0,7.666666666666667,18.0,0.25,1.0,1.0,0.25,0.5,0.5,0.5,1.0,,1.0,1.0,0.75,0.560775,,0.2857142857142857,10.8,24.25,1.0,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
200757-201142-201566-2555-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Nick Collison, Kendrick Perkins","Sefolosha, Durant, Westbrook, Collison, Perkins",200757-201142-201566-2555-2570,OKC,2779.0,16,46.0,5.0,93.0,91.0,16.0,184.0,15.0,27.0,4.0,9.0,17.0,1.0,3.0,13.0,27.0,64.0,8.0,16.0,91.0,86.0,8.0,14.0,21.0,30.0,24.0,12.0,13.0,8.0,20.0,1.0,48.0,16.0,8.0,25.0,36.0,18.0,54.0,18.0,2.0,70.0,1.0,0.5,0.5,0.421875,0.5714285714285714,0.4875,0.6333333333333333,0.5056818181818182,0.6176470588235294,0.2,0.78125,0.43243243243243246,0.8,0.7857142857142857,0.38636363636363635,0.36363636363636365,0.875,0.7777777777777778,95.3436487945304,14.53763440860215,15.68131868131868,13.720430107526882,15.461538461538462,0.3375,0.5555555555555556,0.625,0.2125,0.0375,0.3333333333333333,0.3333333333333333,1.0,0.1625,0.6,0.4444444444444444,0.5375,0.50221375,0.4981964285714286,0.23076923076923078,7.9703125,24.63125,6.0,4.0,3.0,0.0625,0.1111111111111111,1.0,0.25,0.35294117647058826,0.35294117647058826,6.0,20.0,13.0,24.0,12.0,6.0,2.0,14.0,,6.0,0.4444444444444444,0.5714285714285714,0.4,0.25,0.3,0.3157894736842105,0.3333333333333333,0.06976744186046512,0.08571428571428572,4.0,0.6666666666666666,21.0,4.0,5.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,7.0,11.0,4.0,4.0,5.0,31.0,,,7.0,7.0,1.0,11.0,7.0,22.0,2.0,31.0,21.0,1.0,1.0,1.0,0.6363636363636364,0.8666666666666667,0.8611111111111112,0.5,0.14285714285714285,0.6428571428571429,0.2,0.7692307692307693,0.5384615384615384,0.5384615384615384,1.0,0.06666666666666667,1.0,0.3333333333333333,0.8,0.2,1.0,0.5384615384615384,0.5457333333333333,0.34065934065934067,0.22580645161290322,22.0,,1.0,2.0,1.0,5.0,5.0,,,11.0,4.0,3.0,1.0,3.0,8.0,23.0,1.0,2.0,1.0,3.0,6.0,3.0,6.0,6.0,0.05,,,0.7272727272727273,1.0,0.025,1.0,,0.06666666666666667,2.0,,3.0,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,0.25,,,,,,,1610612760,2013,2012-13,True
200757-201142-201566-2555-2755,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Nick Collison, Kevin Martin","Sefolosha, Durant, Westbrook, Collison, Martin",200757-201142-201566-2555-2755,OKC,5445.0,35,91.0,-40.0,173.0,180.0,14.0,353.0,32.0,49.0,6.0,10.0,26.0,6.0,13.0,31.0,56.0,102.0,17.0,44.0,194.0,234.0,7.0,14.0,18.0,54.0,39.0,4.0,30.0,13.0,42.0,5.0,97.0,17.0,19.0,29.0,51.0,20.0,71.0,40.0,2.0,176.0,0.7647058823529411,0.38636363636363635,0.3953488372093023,0.5490196078431373,0.5,0.5582191780821918,0.53125,0.588957055214724,0.5625,0.3013698630136986,0.6590909090909091,0.3695652173913043,0.59375,0.631578947368421,0.2676056338028169,0.23076923076923078,0.6,0.5217391304347826,93.35537190082644,16.184971098265898,14.694444444444445,15.468208092485549,13.805555555555555,0.3356164383561644,0.6530612244897959,0.7272727272727273,0.1780821917808219,0.08904109589041095,0.46153846153846156,0.5,0.8333333333333334,0.21232876712328766,0.625,0.6,0.636986301369863,0.5016,0.5205,0.09278350515463918,7.631372549019607,25.58181818181818,13.0,12.0,3.0,0.11764705882352941,0.10204081632653061,1.0,0.5294117647058824,0.5,0.52,11.0,27.0,31.0,58.0,29.0,17.0,6.0,40.0,3.0,17.0,0.5178571428571429,0.5370370370370371,0.53125,0.18493150684931506,0.4074074074074074,0.5238095238095238,0.5454545454545454,0.11180124223602485,0.14655172413793102,6.0,0.46153846153846156,51.0,10.0,13.0,11.0,1.0,2.0,3.0,9.0,1.0,2.0,15.0,25.0,4.0,13.0,13.0,55.0,12.0,1.0,11.0,8.0,2.0,17.0,13.0,31.0,2.0,55.0,51.0,3.0,0.5,0.3076923076923077,0.6,0.5526315789473685,0.625,0.5483870967741935,0.08,0.3125,0.05263157894736842,0.7272727272727273,0.3548387096774194,0.3793103448275862,0.7272727272727273,0.125,0.5,0.34210526315789475,0.7692307692307693,0.23684210526315788,0.3333333333333333,0.36666666666666664,0.5129722222222222,0.28350515463917525,0.2947976878612717,44.0,,4.0,1.0,,10.0,6.0,4.0,2.0,14.0,4.0,3.0,3.0,10.0,31.0,53.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,0.2222222222222222,0.038461538461538464,0.16666666666666666,0.6666666666666666,0.7777777777777778,,0.5,,0.10526315789473684,1.0,2.0,1.0,7.0,0.3333333333333333,,1.0,3.0,,2.0,3.0,0.25,,3.0,1.0,,,1.0,,1.0,,,,0.06818181818181818,0.07692307692307693,0.06451612903225806,0.25,,,0.022222222222222223,,,,1610612760,2013,2012-13,True
200757-201142-201566-2570-2755,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Kendrick Perkins, Kevin Martin","Sefolosha, Durant, Westbrook, Perkins, Martin",200757-201142-201566-2570-2755,OKC,3162.0,21,53.0,-19.0,107.0,110.0,14.0,217.0,20.0,33.0,4.0,7.0,20.0,1.0,2.0,19.0,36.0,76.0,6.0,21.0,111.0,130.0,7.0,10.0,17.0,38.0,15.0,8.0,18.0,5.0,22.0,1.0,49.0,13.0,6.0,20.0,28.0,17.0,45.0,32.0,2.0,94.0,0.8333333333333334,0.2857142857142857,0.3,0.47368421052631576,0.7,0.4639175257731959,0.6071428571428571,0.5,0.5666666666666667,0.21649484536082475,0.6896551724137931,0.3333333333333333,0.5454545454545454,0.65,0.32075471698113206,0.08333333333333333,0.6666666666666666,0.5555555555555556,98.8235294117647,15.0,14.154545454545454,14.467289719626168,13.581818181818182,0.3402061855670103,0.6060606060606061,0.6666666666666666,0.20618556701030927,0.020618556701030927,0.5,0.5,1.0,0.1958762886597938,0.5,0.5714285714285714,0.5567010309278351,0.5211666666666667,0.5367727272727273,0.15315315315315314,7.836842105263158,26.666666666666668,7.0,8.0,2.0,0.10526315789473684,0.09090909090909091,1.0,0.46153846153846156,0.35,0.35,9.0,23.0,21.0,34.0,17.0,10.0,4.0,23.0,3.0,12.0,0.4722222222222222,0.53125,0.5,0.23711340206185566,0.391304347826087,0.5,0.4444444444444444,0.12149532710280374,0.1411764705882353,3.0,0.42857142857142855,39.0,8.0,12.0,5.0,,2.0,1.0,8.0,1.0,4.0,15.0,28.0,1.0,8.0,10.0,43.0,3.0,1.0,5.0,4.0,4.0,9.0,4.0,15.0,3.0,43.0,39.0,3.0,0.25,0.125,0.5357142857142857,0.4583333333333333,0.5,0.6,0.2857142857142857,0.42857142857142855,0.3076923076923077,0.8333333333333334,0.2631578947368421,0.2777777777777778,0.8,0.14285714285714285,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.125,0.2777777777777778,0.5145757142857142,0.38738738738738737,0.3644859813084112,37.0,2.0,,,4.0,16.0,9.0,7.0,1.0,6.0,5.0,,2.0,3.0,17.0,27.0,,2.0,,,2.0,1.0,2.0,2.0,0.21739130434782608,,,0.4,0.5,0.09090909090909091,1.0,0.14285714285714285,,1.0,,1.0,2.0,0.25,,,2.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,0.047619047619047616,,0.05263157894736842,,0.5,1.0,0.045454545454545456,,,,1610612760,2013,2012-13,True
200757-201142-201566-2755-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Kevin Martin, Derek Fisher","Sefolosha, Durant, Westbrook, Martin, Fisher",200757-201142-201566-2755-965,OKC,52.0,2,1.0,-3.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,2.0,,,,,1.0,3.0,,,2.0,5.0,1.0,2.0,2.0,2.0,,2.0,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,1.0,1.0,,1.0,1.0,,,,138.46153846153845,16.0,9.0,15.0,9.0,0.6666666666666666,0.5,0.5,,,,,,,1.0,0.5,0.6666666666666666,0.5441666666666667,0.60595,1.0,3.1999999999999997,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,3.0,,,,2.0,,,,,,,,,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,,,,0.6666666666666666,0.5,,,,0.5441666666666667,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2013,2012-13,True
