EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1712-201941-202365-202721-2730,1610612747,"Antawn Jamison, Jordan Hill, Devin Ebanks, Darius Morris, Dwight Howard","Jamison, Hill, Ebanks, Morris, Howard",1712-201941-202365-202721-2730,LAL,198.0,2,3.0,-6.0,5.0,5.0,,2.0,10.0,,1.0,,1.0,,,3.0,,,,,,,,4.0,,,3.0,9.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,3.0,,4.0,,1.0,,,,,,,,,,,,,,,0.25,0.5,,,,,,0.75,,,0.75,1.0,,,,,,72.72727272727273,25.4,14.2,22.2,14.2,0.25,,,,0.75,,,,,,,,,,,,1.0,,,,0.25,,0.39155,0.4275,,0.6666666666666666,,15.6,,,,3.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,4.0,,2.0,,,,,,,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201941-202365-2200-2581,1610612747,"Antawn Jamison, Jordan Hill, Devin Ebanks, Pau Gasol, Steve Blake","Jamison, Hill, Ebanks, Gasol, Blake",1712-201941-202365-2200-2581,LAL,163.0,1,3.0,-3.0,4.0,4.0,4.0,2.0,8.0,1.0,2.0,,,1.0,,1.0,,,,,,1.0,1.0,4.0,,1.0,2.0,5.0,,1.0,,1.0,4.0,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,1.0,2.0,,2.0,2.0,4.0,1.0,,,2.0,2.0,4.0,,,,,,,0.25,,0.25,0.2,,0.2,0.2,,0.2,0.2,,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,1.0,,0.25,70.67484662576686,25.75,15.0,20.0,15.0,0.4,0.5,0.5,0.2,0.2,,,,,,,,0.2,,,,,,,,0.6,,0.39975,,0.39975,,1.0,8.2,24.7,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.4,0.5,,,,,,,,1.0,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201941-202365-2581-2730,1610612747,"Antawn Jamison, Jordan Hill, Devin Ebanks, Steve Blake, Dwight Howard","Jamison, Hill, Ebanks, Blake, Howard",1712-201941-202365-2581-2730,LAL,73.0,1,1.0,-5.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9041095890411,27.0,9.5,27.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201941-202721-2200-977,1610612747,"Antawn Jamison, Jordan Hill, Darius Morris, Pau Gasol, Kobe Bryant","Jamison, Hill, Morris, Gasol, Bryant",1712-201941-202721-2200-977,LAL,111.0,2,2.0,-3.0,2.0,4.0,,,6.0,,,,,,,,,1.0,,,,1.0,,,,2.0,1.0,4.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,1.0,,,1.0,,,0.5,0.5,,,,,,,77.83783783783784,28.0,13.75,26.0,12.0,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,0.5544,,,1.0,,,24.4,,,1.0,,,1.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201941-202721-2730-977,1610612747,"Antawn Jamison, Jordan Hill, Darius Morris, Dwight Howard, Kobe Bryant","Jamison, Hill, Morris, Howard, Bryant",1712-201941-202721-2730-977,LAL,214.0,3,4.0,-6.0,8.0,8.0,2.0,4.0,16.0,1.0,3.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,,,1.0,7.0,,1.0,4.0,10.0,1.0,2.0,3.0,,2.0,,1.0,,2.0,,,,,,2.0,1.0,,1.0,,,,2.0,3.0,2.0,1.0,3.0,3.0,6.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,,,,0.14285714285714285,0.5,,0.125,0.5,,0.2222222222222222,0.75,,0.125,0.2857142857142857,,1.0,0.5,1.0,1.0,0.42857142857142855,0.5,0.3333333333333333,1.0,,1.0,0.2,107.66355140186916,14.5,12.25,13.75,12.25,0.375,0.3333333333333333,1.0,0.375,0.125,,,,0.125,,,,,,,,1.0,0.5,0.3333333333333333,,0.5,,0.50911875,0.6153,0.5956166666666667,0.75,,5.971428571428571,23.6,0.25,,2.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,,,,,,0.6666666666666666,1.0,,,,,,1.0,,,0.2222222222222222,0.25,,1.0,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201941-2200-2581-977,1610612747,"Antawn Jamison, Jordan Hill, Pau Gasol, Steve Blake, Kobe Bryant","Jamison, Hill, Gasol, Blake, Bryant",1712-201941-2200-2581-977,LAL,242.0,2,4.0,3.0,7.0,8.0,1.0,1.0,15.0,2.0,3.0,1.0,1.0,,,,,1.0,,,1.0,2.0,2.0,3.0,1.0,3.0,9.0,6.0,1.0,1.0,2.0,,,1.0,1.0,3.0,2.0,2.0,,2.0,2.0,1.0,,1.0,,1.0,,,,2.0,1.0,2.0,3.0,5.0,1.0,6.0,,1.0,,7.0,3.0,1.0,0.5,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,,0.5833333333333334,1.0,1.5,0.6428571428571429,1.0,1.5,0.5,,,0.6,1.0,0.6666666666666666,0.625,0.3333333333333333,1.0,,0.5,0.6666666666666666,,,89.25619834710744,15.714285714285714,16.5,15.714285714285714,13.25,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,1.0,1.0,,,1.0,0.5,0.5903083333333333,0.526,0.51765,0.2222222222222222,0.3333333333333333,1.6666666666666667,25.099999999999998,0.14285714285714285,,2.0,3.0,1.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,0.5,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201941-2200-2768-977,1610612747,"Antawn Jamison, Jordan Hill, Pau Gasol, Chris Duhon, Kobe Bryant","Jamison, Hill, Gasol, Duhon, Bryant",1712-201941-2200-2768-977,LAL,888.0,4,15.0,12.0,27.0,29.0,21.0,6.0,56.0,9.0,11.0,3.0,4.0,8.0,3.0,5.0,,4.0,,2.0,1.0,3.0,13.0,24.0,1.0,7.0,32.0,20.0,3.0,7.0,6.0,8.0,18.0,1.0,4.0,22.0,10.0,16.0,,4.0,2.0,1.0,2.0,5.0,,5.0,,,1.0,10.0,8.0,4.0,10.0,14.0,9.0,23.0,,5.0,,26.0,22.0,21.0,0.38461538461538464,0.45454545454545453,,0.14285714285714285,0.25,0.16666666666666666,0.5416666666666666,0.42857142857142855,0.4444444444444444,0.46774193548387094,0.375,0.4318181818181818,0.5,0.375,0.4782608695652174,0.22580645161290322,0.08333333333333333,0.25,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.7777777777777778,0.6,1.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,,,90.8108108108108,14.333333333333334,17.275862068965516,13.074074074074074,16.379310344827587,0.3548387096774194,0.8181818181818182,0.8181818181818182,0.25806451612903225,0.16129032258064516,0.6,0.6,0.3333333333333333,0.12903225806451613,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.5,0.75,0.09090909090909091,,0.5806451612903226,0.5,0.509195,0.501375,0.510384090909091,0.1875,0.6875,7.454166666666667,28.17142857142857,0.7777777777777778,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,,5.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,,0.2,0.25,,0.8,1.0,1.0,0.3333333333333333,0.125,0.16666666666666666,0.0625,0.08,13.0,0.5,6.0,8.0,,,,1.0,3.0,,,,,,,,0.36363636363636365,0.75,1.0,,,1.0,,1.0,1.0,2.0,,2.0,5.0,,,,,,,0.125,0.09090909090909091,0.5,,1.0,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201941-2581-2730-977,1610612747,"Antawn Jamison, Jordan Hill, Steve Blake, Dwight Howard, Kobe Bryant","Jamison, Hill, Blake, Howard, Bryant",1712-201941-2581-2730-977,LAL,347.0,3,6.0,-2.0,9.0,10.0,2.0,2.0,19.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,,,,,,1.0,3.0,7.0,,1.0,9.0,11.0,2.0,3.0,6.0,2.0,4.0,,,5.0,2.0,4.0,,4.0,1.0,,,1.0,,1.0,,,1.0,2.0,2.0,1.0,4.0,5.0,3.0,8.0,,6.0,,3.0,5.0,2.0,0.3333333333333333,1.0,,,,,0.42857142857142855,0.6666666666666666,0.5,0.375,0.6666666666666666,0.5,0.45,1.0,0.5,0.125,,,0.8,0.5,1.0,0.8333333333333334,0.6,1.0,,1.0,,1.0,,78.84726224783861,21.88888888888889,15.0,21.444444444444443,12.9,0.25,0.5,0.5,0.375,0.25,0.5,0.5,1.0,,,,,0.125,,,,0.6666666666666666,0.5,,,0.375,,0.47473125,0.54735,0.45875,0.6666666666666666,0.5555555555555556,9.0,27.5,0.2222222222222222,1.0,3.0,,,1.0,,,1.0,1.0,2.0,,3.0,,,1.0,1.0,6.0,2.0,4.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.4,0.4444444444444444,4.0,1.0,,1.0,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201941-2730-2768-977,1610612747,"Antawn Jamison, Jordan Hill, Dwight Howard, Chris Duhon, Kobe Bryant","Jamison, Hill, Howard, Duhon, Bryant",1712-201941-2730-2768-977,LAL,402.0,4,7.0,7.0,15.0,13.0,,3.0,28.0,3.0,4.0,2.0,2.0,2.0,,3.0,,,,,3.0,4.0,3.0,9.0,3.0,4.0,19.0,12.0,2.0,3.0,4.0,,,,,,,6.0,6.0,4.0,4.0,3.0,1.0,,2.0,2.0,2.0,,,6.0,1.0,1.0,5.0,6.0,2.0,8.0,,3.0,,15.0,,,,,0.6666666666666666,0.75,,0.75,0.3333333333333333,0.6666666666666666,,0.5769230769230769,0.6666666666666666,,0.6,0.6666666666666666,,0.3076923076923077,0.1111111111111111,,0.625,0.16666666666666666,1.0,0.6666666666666666,0.2857142857142857,,0.5,1.0,1.0,,,100.29850746268656,12.466666666666667,16.53846153846154,11.533333333333333,15.538461538461538,0.3076923076923077,0.75,1.0,0.15384615384615385,0.23076923076923078,,,,,,,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,,,0.6153846153846154,0.75,0.5052423076923077,0.53535,,0.21052631578947367,,8.277777777777779,25.85,,,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,3.0,,6.0,1.0,3.0,1.0,1.0,,1.0,,0.25,1.0,1.0,1.0,0.5,0.6,,,,,0.2,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-201975-202721-2581,1610612747,"Antawn Jamison, Earl Clark, Jodie Meeks, Darius Morris, Steve Blake","Jamison, Clark, Meeks, Morris, Blake",1712-201947-201975-202721-2581,LAL,22.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,66.7,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-201975-202721-2730,1610612747,"Antawn Jamison, Earl Clark, Jodie Meeks, Darius Morris, Dwight Howard","Jamison, Clark, Meeks, Morris, Howard",1712-201947-201975-202721-2730,LAL,86.0,1,1.0,-1.0,5.0,5.0,5.0,,10.0,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,3.0,,3.0,3.0,5.0,,,,,,,,,,,,,0.5,,0.5,,,,1.0,,,1.0,,,,1.0,,,,167.44186046511626,3.6,13.6,3.6,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,1.0,,,1.0,1.0,,,,,6.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,5.0,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-201975-202721-2768,1610612747,"Antawn Jamison, Earl Clark, Jodie Meeks, Darius Morris, Chris Duhon","Jamison, Clark, Meeks, Morris, Duhon",1712-201947-201975-202721-2768,LAL,226.0,2,4.0,1.0,7.0,8.0,,,15.0,1.0,1.0,,,,2.0,4.0,,,,,1.0,2.0,3.0,5.0,1.0,2.0,10.0,9.0,,,,,,,,,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,,,,1.0,,1.0,,1.0,,10.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,,,0.6428571428571429,,,0.7142857142857143,,,0.2857142857142857,,,,,,,,,,,,,,95.57522123893806,12.857142857142858,17.0,12.857142857142858,16.5,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.5,0.5,0.5,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.42857142857142855,0.5,0.5011071428571429,,,,,14.76,25.7,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,0.14285714285714285,0.2,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-201975-203135-2581,1610612747,"Antawn Jamison, Earl Clark, Jodie Meeks, Robert Sacre, Steve Blake","Jamison, Clark, Meeks, Sacre, Blake",1712-201947-201975-203135-2581,LAL,277.0,2,5.0,-2.0,8.0,9.0,2.0,1.0,17.0,,,,,1.0,2.0,3.0,,,,,1.0,4.0,2.0,4.0,1.0,4.0,7.0,9.0,,1.0,,,,,1.0,,,4.0,3.0,,4.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,4.0,5.0,1.0,6.0,,,,7.0,,2.0,,,1.0,0.25,,0.25,0.5,,,0.4375,,,0.4375,,,0.5,0.25,1.0,0.8,,0.5,0.7142857142857143,0.2,,,1.0,0.5,,,88.37545126353791,16.625,16.0,16.0,15.555555555555555,,,,0.125,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.25,0.25,1.0,,,,,0.5,0.25,0.4916875,0.4118,0.5454,,,14.95,24.4,0.25,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-201975-203135-2768,1610612747,"Antawn Jamison, Earl Clark, Jodie Meeks, Robert Sacre, Chris Duhon","Jamison, Clark, Meeks, Sacre, Duhon",1712-201947-201975-203135-2768,LAL,116.0,1,2.0,5.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,7.0,2.0,,,,2.0,2.0,1.0,1.0,7.0,4.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,,,1.0,1.0,,1.0,,,,7.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,0.5,,,0.5,,,,,,,,86.89655172413794,15.25,18.333333333333332,15.25,14.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5000166666666667,,0.5000166666666667,,1.0,3.8,26.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,0.5,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-201975-2200-2581,1610612747,"Antawn Jamison, Earl Clark, Jodie Meeks, Pau Gasol, Steve Blake","Jamison, Clark, Meeks, Gasol, Blake",1712-201947-201975-2200-2581,LAL,881.0,4,15.0,11.0,27.0,28.0,,2.0,55.0,2.0,4.0,,1.0,8.0,2.0,6.0,1.0,2.0,,,5.0,8.0,6.0,18.0,6.0,10.0,30.0,19.0,,2.0,3.0,,,,,,6.0,6.0,18.0,,8.0,5.0,2.0,3.0,6.0,9.0,5.0,1.0,1.0,24.0,4.0,2.0,15.0,17.0,4.0,21.0,,2.0,,27.0,,,0.5,0.5,1.0,0.6,,0.6,0.3333333333333333,,,0.5357142857142857,0.5,,0.5357142857142857,0.5,,0.35714285714285715,0.1111111111111111,0.25,0.8823529411764706,0.3333333333333333,1.0,0.8947368421052632,0.25,0.5,0.3333333333333333,0.7142857142857143,1.0,,,89.89784335981838,16.11111111111111,15.928571428571429,15.37037037037037,15.714285714285714,0.14285714285714285,0.5,0.5,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.07142857142857142,0.5,0.5,1.0,0.2857142857142857,0.625,0.625,1.0,0.3333333333333333,,,,0.5,0.625,0.4985875,0.53015,,0.1,,9.033333333333333,25.119999999999997,,2.0,,,1.0,,,,2.0,2.0,1.0,,3.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,0.6666666666666666,,,1.0,1.0,1.0,0.5,0.25,0.3333333333333333,,,,0.25,,,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,,,1.0,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-201947-201975-2200-977,1610612747,"Antawn Jamison, Earl Clark, Jodie Meeks, Pau Gasol, Kobe Bryant","Jamison, Clark, Meeks, Gasol, Bryant",1712-201947-201975-2200-977,LAL,1749.0,6,29.0,2.0,52.0,51.0,14.0,5.0,103.0,8.0,13.0,1.0,3.0,5.0,7.0,14.0,2.0,5.0,1.0,4.0,6.0,11.0,17.0,32.0,8.0,16.0,62.0,60.0,1.0,3.0,6.0,1.0,7.0,3.0,9.0,11.0,16.0,18.0,21.0,,11.0,6.0,1.0,8.0,7.0,15.0,5.0,2.0,2.0,37.0,2.0,7.0,11.0,18.0,6.0,24.0,,9.0,,56.0,11.0,14.0,0.47058823529411764,0.47058823529411764,0.875,0.5,0.3333333333333333,0.5,0.53125,0.3333333333333333,0.14285714285714285,0.6041666666666666,0.5,0.34375,0.62,0.6,0.34375,0.3333333333333333,0.03125,,0.8461538461538461,0.14285714285714285,0.875,0.8571428571428571,0.3,0.25,,,1.0,0.75,,84.80274442538594,18.076923076923077,15.862745098039216,17.28846153846154,15.372549019607844,0.2708333333333333,0.6153846153846154,0.6666666666666666,0.10416666666666667,0.2916666666666667,0.5,0.5,0.2857142857142857,0.10416666666666667,0.4,0.4,1.0,0.22916666666666666,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.6,0.3333333333333333,0.25,0.25,0.6041666666666666,0.5454545454545454,0.4605802083333333,0.405725,0.4598875,0.0967741935483871,0.1774193548387097,10.503125,24.58125,0.2692307692307692,2.0,4.0,3.0,5.0,4.0,2.0,1.0,3.0,,4.0,3.0,7.0,1.0,2.0,8.0,,6.0,1.0,3.0,3.0,3.0,,4.0,4.0,0.07692307692307693,0.42857142857142855,0.6666666666666666,0.75,1.0,1.0,1.0,0.625,0.4,0.4,0.06,0.08823529411764706,6.0,0.14285714285714285,,3.0,1.0,1.0,1.0,2.0,,1.0,,,0.5,0.2,1.0,1.0,0.1875,,1.0,1.0,1.0,0.5,,1.0,2.0,5.0,,,,1.0,1.0,,,,1.0,0.2,0.3125,0.4,,2.0,,,,0.5,,,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,1610612747,2013,2012-13,False
