EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,DefShortMidRangeReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,ShootingFouls,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockedAtRim,BlockedShortMidRange,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,LongMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,Travels,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200751-201960-202324-202683-2248,1610612762,"Randy Foye, DeMarre Carroll, Derrick Favors, Enes Kanter, Earl Watson","Foye, Carroll, Favors, Kanter, Watson",200751-201960-202324-202683-2248,UTA,478.0,5,8.0,15.0,16.0,2.0,1.0,31.0,2.0,3.0,,1.0,3.0,6.0,1.0,12.0,17.0,,2.0,1.0,4.0,12.0,2.0,,0.5,0.42857142857142855,0.5454545454545454,0.14285714285714285,93.38912133891213,14.533333333333333,16.25,14.533333333333333,16.125,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,0.5714285714285714,0.5542285714285714,,6.083333333333333,24.5,0.13333333333333333,-5.0,,,,,,2.0,,,,,3.0,4.0,,2.0,2.0,1.0,,4.0,,1.0,3.0,5.0,,5.0,,1.0,1.0,1.0,,4.0,,6.0,3.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,0.25,0.75,,1.0,0.8,,,,1.0,,,0.5,0.2857142857142857,,,,,,,,,0.25,1.0,1.0,6.0,3.0,1.0,,,8.0,2.0,1.0,,1.0,,,0.14285714285714285,1.0,1.0,1.0,,1.0,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.2222222222222222,0.25,,,1.0,,,,2.0,3.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202324-202683-2590,1610612762,"Randy Foye, DeMarre Carroll, Derrick Favors, Enes Kanter, Mo Williams","Foye, Carroll, Favors, Kanter, Williams",200751-201960-202324-202683-2590,UTA,237.0,3,4.0,8.0,8.0,3.0,,16.0,,4.0,2.0,2.0,1.0,5.0,2.0,3.0,7.0,2.0,2.0,2.0,1.0,3.0,3.0,,0.2,0.14285714285714285,0.1875,0.2857142857142857,97.21518987341771,14.875,14.75,14.25,14.75,0.5714285714285714,,,0.2857142857142857,1.0,0.8571428571428571,0.47135714285714286,0.5589,3.38,25.2,0.375,-4.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,0.16666666666666666,,1.0,0.25,,1.0,0.16666666666666666,,,1.0,,,,0.14285714285714285,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.4,0.5,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202324-202692-2744,1610612762,"Randy Foye, DeMarre Carroll, Derrick Favors, Alec Burks, Al Jefferson","Foye, Carroll, Favors, Burks, Jefferson",200751-201960-202324-202692-2744,UTA,677.0,6,11.0,20.0,18.0,6.0,1.0,38.0,7.0,7.0,1.0,5.0,8.0,14.0,5.0,24.0,19.0,2.0,6.0,5.0,6.0,22.0,6.0,,0.5714285714285714,0.5,0.5714285714285714,0.2631578947368421,80.8271787296898,16.6,19.166666666666668,15.45,18.77777777777778,0.3684210526315789,1.0,1.0,0.2631578947368421,0.3333333333333333,0.631578947368421,0.49657105263157897,0.46904999999999997,10.392857142857142,25.080000000000002,0.3,5.0,2.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,5.0,10.0,2.0,5.0,6.0,4.0,,13.0,1.0,,6.0,7.0,2.0,9.0,,1.0,1.0,1.0,,1.0,1.0,7.0,5.0,0.625,0.7142857142857143,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.8571428571428571,0.16666666666666666,,0.75,0.2,1.0,1.0,0.75,,,0.5714285714285714,0.05263157894736842,,,,0.3333333333333333,1.0,1.0,0.41715,0.08333333333333333,0.20833333333333334,1.0,6.0,5.0,3.0,1.0,,,7.0,1.0,1.0,,1.0,1.0,1.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,3.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,4.0,1.0,0.2,,0.2,,,0.25,,0.25,,,,,,0.2,0.2,1.0,,,,0.3333333333333333,0.2,0.2,0.26666666666666666,,1.0,,,,,,,,,,,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202324-2224-2744,1610612762,"Randy Foye, DeMarre Carroll, Derrick Favors, Jamaal Tinsley, Al Jefferson","Foye, Carroll, Favors, Tinsley, Jefferson",200751-201960-202324-2224-2744,UTA,538.0,10,9.0,21.0,18.0,11.0,12.0,39.0,6.0,6.0,5.0,2.0,8.0,11.0,2.0,23.0,21.0,6.0,4.0,2.0,5.0,20.0,11.0,1.0,0.7272727272727273,0.7307692307692307,0.7666666666666667,0.15384615384615385,104.38661710037175,11.19047619047619,16.833333333333332,10.904761904761905,15.944444444444445,0.46153846153846156,1.0,1.0,0.15384615384615385,0.8333333333333334,0.6153846153846154,0.5564653846153846,0.60655,6.609090909090909,24.95,0.5238095238095238,2.0,1.0,,,5.0,,2.0,,,3.0,5.0,14.0,12.0,,6.0,7.0,5.0,,15.0,,3.0,3.0,6.0,,6.0,,2.0,1.0,2.0,,4.0,2.0,2.0,14.0,0.75,0.75,,0.8333333333333334,1.5,0.8333333333333334,1.5,0.875,0.5,0.6,,0.75,0.6666666666666666,,,,0.5,0.75,,0.8333333333333334,0.15384615384615385,,,,,,1.0,0.59565,0.13043478260869565,0.6086956521739131,2.0,3.0,4.0,4.0,1.0,1.0,,4.0,1.0,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,2.0,,,0.6666666666666666,,,,,1.0,1.0,,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,0.5,,0.5,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,0.5,0.07142857142857142,0.08333333333333333,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202324-2248-2744,1610612762,"Randy Foye, DeMarre Carroll, Derrick Favors, Earl Watson, Al Jefferson","Foye, Carroll, Favors, Watson, Jefferson",200751-201960-202324-2248-2744,UTA,517.0,4,9.0,17.0,15.0,4.0,8.0,32.0,1.0,2.0,1.0,2.0,2.0,8.0,6.0,19.0,23.0,1.0,4.0,2.0,6.0,18.0,4.0,,0.25,0.4642857142857143,0.5277777777777778,0.42857142857142855,89.12959381044487,14.352941176470589,18.2,13.235294117647058,17.6,0.14285714285714285,0.5,1.0,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.4888857142857143,0.44501666666666667,9.7875,23.71666666666667,0.23529411764705882,-4.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,6.0,,,,3.0,,,9.0,1.0,1.0,2.0,3.0,2.0,5.0,,1.0,1.0,,,,,7.0,6.0,,,,1.0,,0.8333333333333334,0.16666666666666666,0.75,,0.5,0.16666666666666666,0.5,0.5,0.25,0.5,,0.6666666666666666,,,,0.21428571428571427,0.3333333333333333,1.0,,,,1.0,0.6546,0.05263157894736842,0.3157894736842105,,3.0,6.0,1.0,,,1.0,9.0,1.0,,,,,,0.21428571428571427,,,,,,,,,1.0,4.0,1.0,2.0,2.0,,,3.0,1.0,1.0,2.0,9.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,0.5,0.5,0.5,0.375,0.5,0.5,,,1.0,0.2857142857142857,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,0.6666666666666666,0.5,,1.0,0.17647058823529413,0.2727272727272727,,,,0.6666666666666666,,1.0,,,,,,1.0,,,0.16666666666666666,0.25,0.5,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202324-2590-2744,1610612762,"Randy Foye, DeMarre Carroll, Derrick Favors, Mo Williams, Al Jefferson","Foye, Carroll, Favors, Williams, Jefferson",200751-201960-202324-2590-2744,UTA,2844.0,7,47.0,87.0,85.0,15.0,13.0,172.0,18.0,27.0,3.0,12.0,32.0,61.0,15.0,98.0,82.0,9.0,44.0,12.0,13.0,89.0,15.0,,0.5245901639344263,0.5592105263157895,0.5697674418604651,0.19736842105263158,87.08860759493672,14.229885057471265,18.894117647058824,13.71264367816092,17.50588235294118,0.35526315789473684,0.6666666666666666,0.8571428571428571,0.15789473684210525,0.2727272727272727,0.5526315789473685,0.515057894736842,0.5039136363636364,8.960655737704919,24.779999999999998,0.1724137931034483,16.0,8.0,2.0,3.0,3.0,4.0,13.0,3.0,6.0,9.0,5.0,14.0,20.0,6.0,10.0,17.0,6.0,,41.0,8.0,11.0,28.0,39.0,10.0,49.0,1.0,4.0,3.0,5.0,3.0,11.0,4.0,18.0,14.0,0.3125,0.3448275862068966,0.5,0.5555555555555556,0.42857142857142855,0.45454545454545453,0.5,0.5384615384615384,0.45454545454545453,0.7368421052631579,0.27586206896551724,0.7333333333333333,0.7358490566037735,0.2702702702702703,0.2222222222222222,0.6363636363636364,0.75,0.7,0.03571428571428571,0.3333333333333333,0.17105263157894737,0.3076923076923077,0.4,,0.42857142857142855,0.6666666666666666,1.0,0.4807916666666667,0.09183673469387756,0.14285714285714285,10.0,21.0,13.0,4.0,4.0,1.0,,20.0,2.0,7.0,,7.0,6.0,0.8571428571428571,0.27631578947368424,0.47619047619047616,0.47619047619047616,0.4,,2.0,,,0.8181818181818182,3.0,3.0,,,4.0,1.0,2.0,7.0,1.0,,2.0,21.0,4.0,9.0,7.0,4.0,3.0,2.0,5.0,1.0,2.0,8.0,1.0,0.4666666666666667,,0.4666666666666667,0.14754098360655737,0.2222222222222222,0.25,0.5555555555555556,0.25,0.8,0.039473684210526314,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,0.18181818181818182,0.3333333333333333,0.09523809523809523,0.11594202898550725,1.0,4.0,3.0,0.23076923076923078,0.09090909090909091,3.0,3.0,6.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202330-202683-202692,1610612762,"Randy Foye, DeMarre Carroll, Gordon Hayward, Enes Kanter, Alec Burks","Foye, Carroll, Hayward, Kanter, Burks",200751-201960-202330-202683-202692,UTA,13.0,1,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,110.76923076923076,12.0,,12.0,,1.0,,,,1.0,1.0,0.446,0.446,2.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202330-202683-2744,1610612762,"Randy Foye, DeMarre Carroll, Gordon Hayward, Enes Kanter, Al Jefferson","Foye, Carroll, Hayward, Kanter, Jefferson",200751-201960-202330-202683-2744,UTA,42.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,68.57142857142857,26.0,16.0,26.0,16.0,,,,,,,0.1906,0.1906,10.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202330-202692-2248,1610612762,"Randy Foye, DeMarre Carroll, Gordon Hayward, Alec Burks, Earl Watson","Foye, Carroll, Hayward, Burks, Watson",200751-201960-202330-202692-2248,UTA,18.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,2.0,1.0,,,,1.0,,160.0,15.0,3.0,15.0,3.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202330-2590-2744,1610612762,"Randy Foye, DeMarre Carroll, Gordon Hayward, Mo Williams, Al Jefferson","Foye, Carroll, Hayward, Williams, Jefferson",200751-201960-202330-2590-2744,UTA,92.0,2,2.0,5.0,5.0,5.0,1.0,10.0,2.0,3.0,3.0,1.0,2.0,4.0,1.0,6.0,6.0,4.0,2.0,1.0,1.0,4.0,5.0,,0.5,0.4,0.5,0.2,156.52173913043478,7.4,11.0,7.2,11.0,0.6,0.6666666666666666,0.6666666666666666,0.2,0.6,0.8,0.58161,0.58161,2.825,26.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,0.5,1.0,0.5,0.5,0.5,0.4,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.5,0.2,,,,0.5,1.0,0.6666666666666666,0.647,0.3333333333333333,1.0,,,2.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.2,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202379-202683-202692,1610612762,"Randy Foye, DeMarre Carroll, Jeremy Evans, Enes Kanter, Alec Burks","Foye, Carroll, Evans, Kanter, Burks",200751-201960-202379-202683-202692,UTA,179.0,1,3.0,6.0,6.0,6.0,6.0,12.0,2.0,4.0,4.0,,2.0,5.0,1.0,4.0,8.0,5.0,2.0,,2.0,4.0,6.0,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,96.53631284916202,17.166666666666668,12.666666666666666,13.833333333333334,11.5,0.6666666666666666,0.5,1.0,,0.6666666666666666,0.8333333333333334,0.5340416666666666,0.5340416666666666,6.12,23.9,1.0,-4.0,1.0,,,2.0,,,,,,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,4.0,0.5,0.5,,0.4,,0.3333333333333333,,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.25,,,,,,0.5,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,0.4,0.5,,0.5,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202683-2224-2744,1610612762,"Randy Foye, DeMarre Carroll, Enes Kanter, Jamaal Tinsley, Al Jefferson","Foye, Carroll, Kanter, Tinsley, Jefferson",200751-201960-202683-2224-2744,UTA,123.0,1,2.0,2.0,3.0,,,5.0,,,,,2.0,2.0,,4.0,2.0,,2.0,,,4.0,,,1.0,1.0,1.0,,58.53658536585366,24.5,24.666666666666668,24.5,22.0,,,,,,,0.39825,,8.7,,,2.0,,,,,2.0,2.0,,,,,,2.0,,1.0,1.0,,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-201960-202683-2590-2744,1610612762,"Randy Foye, DeMarre Carroll, Enes Kanter, Mo Williams, Al Jefferson","Foye, Carroll, Kanter, Williams, Jefferson",200751-201960-202683-2590-2744,UTA,125.0,1,2.0,5.0,4.0,,4.0,9.0,,,,1.0,,1.0,1.0,7.0,,,,1.0,2.0,5.0,,,,0.75,0.875,0.5,103.67999999999999,11.4,17.0,11.4,15.5,,,,0.5,,0.5,0.483225,,5.1,25.4,,7.0,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,3.0,1.0,,2.0,2.0,1.0,3.0,,,,1.0,,2.0,,2.0,,,,,,,,1.0,,0.5,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,,1.0,,,,0.5,,,,,,,,0.2857142857142857,,,,4.0,,,,,4.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,3.0,1.0,,1.0,1.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,0.6666666666666666,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-202324-202330-202379-202692,1610612762,"Randy Foye, Derrick Favors, Gordon Hayward, Jeremy Evans, Alec Burks","Foye, Favors, Hayward, Evans, Burks",200751-202324-202330-202379-202692,UTA,130.0,1,2.0,4.0,5.0,,5.0,9.0,,,,,,2.0,1.0,3.0,2.0,,,,,3.0,,,,0.5,0.5,0.3333333333333333,99.6923076923077,13.0,15.6,13.0,15.4,,,,,,0.3333333333333333,0.4157666666666667,,19.85,23.3,,1.0,,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,1.0,,,,3.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200751-202324-202330-202683-202692,1610612762,"Randy Foye, Derrick Favors, Gordon Hayward, Enes Kanter, Alec Burks","Foye, Favors, Hayward, Kanter, Burks",200751-202324-202330-202683-202692,UTA,945.0,5,16.0,29.0,31.0,7.0,7.0,60.0,7.0,11.0,3.0,2.0,12.0,25.0,2.0,29.0,27.0,6.0,10.0,2.0,5.0,22.0,7.0,,0.48,0.4444444444444444,0.5,0.07407407407407407,91.42857142857143,15.931034482758621,15.580645161290322,15.793103448275861,14.451612903225806,0.4074074074074074,0.6363636363636364,0.7777777777777778,0.07407407407407407,0.375,0.48148148148148145,0.46582962962962965,0.421475,7.928,24.6,0.2413793103448276,2.0,4.0,3.0,3.0,2.0,1.0,7.0,3.0,3.0,7.0,2.0,4.0,14.0,4.0,7.0,7.0,4.0,,14.0,4.0,3.0,5.0,11.0,4.0,15.0,,3.0,1.0,3.0,2.0,3.0,1.0,9.0,4.0,0.5833333333333334,0.7,1.0,0.3333333333333333,1.0,0.25,0.875,0.25,1.0,0.45454545454545453,0.3076923076923077,0.75,0.5333333333333333,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,0.75,,0.5714285714285714,0.25925925925925924,0.14285714285714285,0.14285714285714285,,1.0,1.0,0.6666666666666666,0.5550666666666667,0.2413793103448276,0.13793103448275862,4.0,7.0,5.0,,3.0,2.0,,8.0,1.0,2.0,,2.0,1.0,0.5,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.75,,1.0,2.0,,0.75,,,,,,,2.0,,,,2.0,,,2.0,,,,,2.0,,,4.0,,,,,0.08,0.18181818181818182,,0.5,,,,,,,,,,,,,0.25,,0.14285714285714285,0.15384615384615385,,1.0,1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2013,2012-13,True
