EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,Travels,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,PtsUnassisted3s,3SecondViolations,SecondChanceArc3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceTurnovers,LostBallSteals,BlockingFouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SelfOReb,SelfORebPct,SecondChanceArc3Accuracy,2pt And 1 Free Throw Trips,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
101183-1891-201145-202340-202348,1610612738,"Shavlik Randolph, Jason Terry, Jeff Green, Avery Bradley, Jordan Crawford","Randolph, Terry, Green, Bradley, Crawford",101183-1891-201145-202340-202348,BOS,256.0,2,4.0,,8.0,9.0,3.0,2.0,,17.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,3.0,4.0,12.0,12.0,,,,,,2.0,7.0,,2.0,2.0,,2.0,,6.0,,,,2.0,2.0,,2.0,,,1.0,3.0,6.0,2.0,,,,12.0,7.0,3.0,,,1.0,,,1.0,,1.5,0.8571428571428571,,1.1666666666666667,0.75,,1.0,,,1.0,,,,,,95.625,17.75,12.666666666666666,17.75,12.666666666666666,0.25,1.0,1.0,,,0.25,0.5,,,,,,0.5,1.0,0.5297375,,0.440025,0.3333333333333333,0.6666666666666666,,0.5833333333333334,0.5,24.5,0.375,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,,,,,,2.0,1.0,,2.0,1.0,1.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-1891-201584-201591-202348,1610612738,"Shavlik Randolph, Jason Terry, Courtney Lee, DJ White, Jordan Crawford","Randolph, Terry, Lee, White, Crawford",101183-1891-201584-201591-202348,BOS,312.0,2,5.0,1.0,7.0,8.0,2.0,,3.0,15.0,2.0,2.0,2.0,2.0,,,3.0,,3.0,,3.0,6.0,3.0,,6.0,5.0,2.0,2.0,4.0,,2.0,,,6.0,,3.0,3.0,3.0,2.0,6.0,2.0,,2.0,1.0,3.0,3.0,6.0,1.0,,1.0,1.0,,,,,,2.0,,2.0,1.0,1.0,0.5,1.0,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.6,0.5,,,1.0,1.0,69.23076923076923,18.571428571428573,22.75,16.285714285714285,22.0,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,1.0,,,,0.5555555555555556,0.5142111111111112,0.6915,0.38755,,,0.6666666666666666,,12.166666666666666,25.0,0.2857142857142857,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-1891-201584-202348-708,1610612738,"Shavlik Randolph, Jason Terry, Courtney Lee, Jordan Crawford, Kevin Garnett","Randolph, Terry, Lee, Crawford, Garnett",101183-1891-201584-202348-708,BOS,177.0,1,3.0,1.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,,,1.0,,1.0,3.0,1.0,3.0,8.0,7.0,,1.0,,,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,3.0,,,,2.0,4.0,2.0,,,,8.0,,,1.0,1.0,0.3333333333333333,,,0.625,,,0.6666666666666666,,,0.25,,1.0,1.0,,1.0,0.5,,1.0,,1.0,81.35593220338983,18.4,17.0,17.4,17.0,0.25,1.0,1.0,1.0,,,0.25,,,,,,,0.5,0.5502,0.5112,,0.3333333333333333,0.4,,,5.1000000000000005,25.3,,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,0.5,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.5,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-1891-201944-202348-2404,1610612738,"Shavlik Randolph, Jason Terry, Terrence Williams, Jordan Crawford, Chris Wilcox","Randolph, Terry, Williams, Crawford, Wilcox",101183-1891-201944-202348-2404,BOS,622.0,1,10.0,6.0,20.0,18.0,3.0,,4.0,38.0,3.0,6.0,,,,,3.0,,5.0,1.0,6.0,10.0,5.0,4.0,22.0,16.0,,1.0,3.0,1.0,1.0,1.0,3.0,8.0,4.0,5.0,4.0,6.0,3.0,14.0,1.0,1.0,,7.0,9.0,3.0,12.0,,,4.0,6.0,6.0,4.0,4.0,4.0,4.0,19.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.6,0.5,0.5,0.6470588235294118,0.5,0.5,0.3333333333333333,0.5,0.6363636363636364,,0.3333333333333333,0.6363636363636364,0.2857142857142857,,1.0,0.6666666666666666,,87.97427652733118,15.85,16.944444444444443,13.2,15.88888888888889,0.4,0.5,0.6,1.0,0.2,,0.3333333333333333,,,,,,0.5,0.7333333333333333,0.5408666666666666,0.42095,0.4385,0.23529411764705882,0.3333333333333333,0.13636363636363635,0.13636363636363635,6.58,26.119999999999997,0.15,1.0,1.0,2.0,,,,2.0,2.0,,1.0,6.0,2.0,2.0,2.0,,1.0,,1.0,2.0,3.0,3.0,,,6.0,,2.0,,3.0,1.0,0.4,,0.4,0.5,1.0,0.25,,0.5,,0.75,0.06666666666666667,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.4,0.4,1.0,,,0.4,,,1.0,,,1.0,2.0,,1.0,,,,,,,,0.5,0.1,0.16666666666666666,0.3333333333333333,,,,,2.0,,,,2.0,,,0.6666666666666666,3.0,1.0,,,,,1.0,1.0,0.16666666666666666,0.5,2.0,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,1610612738,2013,2012-13,True
101183-201145-201584-201944-202348,1610612738,"Shavlik Randolph, Jeff Green, Courtney Lee, Terrence Williams, Jordan Crawford","Randolph, Green, Lee, Williams, Crawford",101183-201145-201584-201944-202348,BOS,18.0,1,,2.0,1.0,,,,1.0,1.0,,,,,,,2.0,,,,1.0,2.0,,,2.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,1.0,,,,,80.0,18.0,,8.0,,,,,,1.0,,,,,,,,,,0.3464,0.3009,,,,1.0,,15.35,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-201145-201591-201944-202348,1610612738,"Shavlik Randolph, Jeff Green, DJ White, Terrence Williams, Jordan Crawford","Randolph, Green, White, Williams, Crawford",101183-201145-201591-201944-202348,BOS,310.0,1,5.0,-9.0,9.0,9.0,1.0,1.0,4.0,18.0,2.0,7.0,2.0,4.0,,1.0,3.0,,2.0,,2.0,10.0,2.0,1.0,5.0,14.0,2.0,4.0,5.0,,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,2.0,4.0,6.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,0.2,0.5,,0.16666666666666666,0.5,,0.20833333333333334,0.625,,0.16666666666666666,,,1.0,,0.3333333333333333,0.4,,,,1.0,83.61290322580645,21.88888888888889,12.555555555555555,20.88888888888889,11.444444444444445,0.5833333333333334,0.2857142857142857,0.6666666666666666,0.5,0.25,,0.16666666666666666,1.0,0.5,0.5,0.5,,,0.75,0.5605749999999999,0.69555,0.5114,0.08333333333333333,0.1,1.0,,6.529999999999999,26.2,0.1111111111111111,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,1.0,,2.0,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,4.0,,,,,,,,,0.4,0.5714285714285714,0.2,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-201584-201591-201944-202340,1610612738,"Shavlik Randolph, Courtney Lee, DJ White, Terrence Williams, Avery Bradley","Randolph, Lee, White, Williams, Bradley",101183-201584-201591-201944-202340,BOS,139.0,1,2.0,,4.0,4.0,,,1.0,8.0,,1.0,,,,,1.0,,3.0,,,3.0,3.0,2.0,2.0,2.0,,1.0,,,,,,,,3.0,,,,,3.0,,1.0,1.0,2.0,3.0,5.0,,,,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,0.14285714285714285,,,0.5,,1.0,1.0,1.0,1.0,0.5,,,1.0,,82.87769784172662,22.5,12.25,12.75,12.25,0.16666666666666666,,,,0.16666666666666666,,0.5,,,,,,,0.6666666666666666,0.4580583333333333,0.3429,,0.14285714285714285,0.25,,,12.166666666666666,25.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-201584-201591-201944-202348,1610612738,"Shavlik Randolph, Courtney Lee, DJ White, Terrence Williams, Jordan Crawford","Randolph, Lee, White, Williams, Crawford",101183-201584-201591-201944-202348,BOS,1584.0,7,26.0,-1.0,53.0,52.0,25.0,21.0,3.0,105.0,10.0,10.0,2.0,2.0,5.0,5.0,16.0,2.0,7.0,3.0,15.0,32.0,9.0,9.0,54.0,55.0,2.0,3.0,7.0,6.0,15.0,5.0,20.0,16.0,14.0,7.0,8.0,13.0,6.0,31.0,,,2.0,14.0,19.0,3.0,22.0,4.0,4.0,12.0,8.0,10.0,4.0,3.0,2.0,3.0,47.0,20.0,25.0,0.5333333333333333,0.6153846153846154,0.46875,0.6666666666666666,0.4,0.5487804878048781,0.875,0.45,0.5869565217391305,0.875,0.47619047619047616,0.21951219512195122,,0.8235294117647058,1.0,,0.8421052631578947,0.14285714285714285,,0.75,1.0,1.0,95.45454545454545,15.415094339622641,14.75,15.056603773584905,14.461538461538462,0.24390243902439024,1.0,1.0,0.6,0.3902439024390244,0.04878048780487805,0.17073170731707318,0.5,1.0,,0.25,1.0,0.15,0.4634146341463415,0.4818512195121951,0.562075,0.482965,0.08888888888888889,0.1111111111111111,0.12962962962962962,0.37037037037037035,11.315625,25.0,0.4716981132075472,2.0,6.0,3.0,1.0,1.0,2.0,4.0,5.0,2.0,2.0,15.0,4.0,5.0,4.0,1.0,,2.0,3.0,3.0,2.0,4.0,,1.0,6.0,2.0,6.0,1.0,2.0,1.0,0.5555555555555556,0.4,0.5555555555555556,0.3333333333333333,0.75,0.17647058823529413,0.15384615384615385,0.6,,0.6666666666666666,0.14634146341463414,0.3333333333333333,0.3333333333333333,,0.1875,0.1875,0.6666666666666666,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,1.0,0.1,0.5,0.5714285714285714,4.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.3333333333333333,,1.0,1.0,,0.25,0.25,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2013,2012-13,True
101183-201584-201591-201944-2404,1610612738,"Shavlik Randolph, Courtney Lee, DJ White, Terrence Williams, Chris Wilcox","Randolph, Lee, White, Williams, Wilcox",101183-201584-201591-201944-2404,BOS,45.0,1,1.0,-4.0,1.0,2.0,1.0,,1.0,3.0,,,,,,,1.0,,,,,1.0,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,96.0,26.0,9.5,25.0,9.5,,,,,1.0,,,,,,,,,,0.3386,,0.3386,,,,,19.3,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-201584-201591-202340-202348,1610612738,"Shavlik Randolph, Courtney Lee, DJ White, Avery Bradley, Jordan Crawford","Randolph, Lee, White, Bradley, Crawford",101183-201584-201591-202340-202348,BOS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-201584-201944-202348-2404,1610612738,"Shavlik Randolph, Courtney Lee, Terrence Williams, Jordan Crawford, Chris Wilcox","Randolph, Lee, Williams, Crawford, Wilcox",101183-201584-201944-202348-2404,BOS,86.0,1,1.0,-2.0,3.0,3.0,3.0,,,6.0,,,,,,,,1.0,,,,,1.0,,3.0,5.0,,,,,,1.0,3.0,,,,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,3.0,3.0,3.0,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,1.0,,0.5,,,,,,100.46511627906976,17.0,11.666666666666666,17.0,10.0,,,,,,1.0,,,,,,,,1.0,0.588,,0.588,,,,1.0,,23.2,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,3.0,,1.0,,1.0,,,,,,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-201591-201944-202340-202348,1610612738,"Shavlik Randolph, DJ White, Terrence Williams, Avery Bradley, Jordan Crawford","Randolph, White, Williams, Bradley, Crawford",101183-201591-201944-202340-202348,BOS,261.0,2,4.0,,8.0,8.0,,3.0,,16.0,2.0,4.0,,,,,,1.0,1.0,,2.0,4.0,2.0,2.0,6.0,6.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,4.0,,4.0,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,2.0,6.0,,,0.5,0.5,0.5,,,0.3333333333333333,,,0.42857142857142855,,,0.3333333333333333,,0.5,1.0,,0.75,,,,,1.0,88.27586206896552,18.75,13.875,18.75,13.75,0.6666666666666666,0.5,0.5,0.5,,0.16666666666666666,0.16666666666666666,,,,,,,1.0,0.5993583333333333,,,0.14285714285714285,0.2,,,1.725,24.45,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101183-201591-201944-202348-2404,1610612738,"Shavlik Randolph, DJ White, Terrence Williams, Jordan Crawford, Chris Wilcox","Randolph, White, Williams, Crawford, Wilcox",101183-201591-201944-202348-2404,BOS,60.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,96.0,24.5,5.5,24.5,3.5,,,,,,,1.0,,,,,,,1.0,0.31725,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1718-1891-200765-201145-201584,1610612738,"Paul Pierce, Jason Terry, Rajon Rondo, Jeff Green, Courtney Lee","Pierce, Terry, Rondo, Green, Lee",1718-1891-200765-201145-201584,BOS,141.0,3,2.0,3.0,4.0,6.0,,2.0,1.0,10.0,2.0,2.0,1.0,1.0,,,,,1.0,,2.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,3.0,,,0.5,1.0,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,1.0,1.0,,1.0,0.5,,1.0,,,102.12765957446808,12.25,15.333333333333334,12.25,15.333333333333334,0.5,1.0,1.0,0.5,,,0.25,1.0,1.0,,,,,0.75,0.608325,0.6828,,,,0.4,,3.8000000000000003,25.9,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1718-1891-200765-201145-203096,1610612738,"Paul Pierce, Jason Terry, Rajon Rondo, Jeff Green, Jared Sullinger","Pierce, Terry, Rondo, Green, Sullinger",1718-1891-200765-201145-203096,BOS,1243.0,8,21.0,-12.0,39.0,42.0,19.0,29.0,3.0,81.0,6.0,9.0,2.0,2.0,2.0,3.0,10.0,1.0,7.0,6.0,9.0,25.0,8.0,13.0,40.0,52.0,2.0,2.0,7.0,2.0,11.0,7.0,18.0,16.0,2.0,6.0,8.0,10.0,5.0,22.0,,,4.0,6.0,10.0,3.0,13.0,4.0,3.0,8.0,11.0,17.0,7.0,1.0,1.0,1.0,33.0,18.0,19.0,0.8888888888888888,1.0,0.36,1.0,0.18181818181818182,0.4090909090909091,1.1666666666666667,0.3611111111111111,0.4878048780487805,1.1666666666666667,0.42857142857142855,0.24242424242424243,,0.5,0.8,,0.5882352941176471,0.15,,0.5,0.75,0.8,93.83748994368464,16.743589743589745,14.047619047619047,16.53846153846154,13.30952380952381,0.2727272727272727,0.6666666666666666,0.75,0.8333333333333334,0.30303030303030304,0.030303030303030304,0.21212121212121213,0.6666666666666666,1.0,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5151515151515151,0.4776,0.5370666666666667,0.4662294117647059,0.1794871794871795,0.22580645161290322,0.175,0.45,10.22,30.625,0.48717948717948717,1.0,6.0,2.0,,,1.0,3.0,3.0,3.0,5.0,6.0,3.0,2.0,2.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,2.0,1.0,5.0,,1.0,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,,0.1875,0.25,0.3333333333333333,,1.0,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2222222222222222,1.0,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05555555555555555,,0.5,2.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,2.0,,2.0,1.0,0.08,0.1111111111111111,0.3333333333333333,,,,3.0,,0.5,3.0,,1.0,,,0.3333333333333333,,,1.0,2.0,1.0,2.0,1.0,1.0,0.05555555555555555,1.0,1.0,,1.0,,,,,,,,,0.1,,,1.0,,,,,,,,,1610612738,2013,2012-13,True
1718-1891-200765-201145-2215,1610612738,"Paul Pierce, Jason Terry, Rajon Rondo, Jeff Green, Jason Collins","Pierce, Terry, Rondo, Green, Collins",1718-1891-200765-201145-2215,BOS,124.0,1,2.0,,4.0,4.0,4.0,,,8.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,2.0,2.0,,,,1.0,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,2.0,2.0,4.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,,,1.0,1.0,1.0,92.9032258064516,18.25,12.75,18.25,12.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5481,,0.5481,,,,1.0,9.2,22.6,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
