EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Travels,PtsUnassisted3s,ShootingFouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,Loose Ball Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,FTDefRebounds,LostBallSteals,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyFtPoints,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Charge Fouls Drawn,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
201935-202341-202700-202718-202962,1610612745,"James Harden, James Anderson, Donatas Motiejunas, Chandler Parsons, Greg Smith","Harden, Anderson, Motiejunas, Parsons, Smith",201935-202341-202700-202718-202962,HOU,13.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,221.53846153846152,,10.0,3.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202694-202700-2568,1610612745,"James Harden, Jeremy Lin, Marcus Morris, Donatas Motiejunas, Carlos Delfino","Harden, Lin, Morris, Motiejunas, Delfino",201935-202391-202694-202700-2568,HOU,48.0,1,1.0,-2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.25,,0.25,1.0,,,,,,,,,,,,,120.0,,12.0,12.0,12.0,12.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.5316,0.5316,0.5,1.0,,1.0,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202694-202718-202962,1610612745,"James Harden, Jeremy Lin, Marcus Morris, Chandler Parsons, Greg Smith","Harden, Lin, Morris, Parsons, Smith",201935-202391-202694-202718-202962,HOU,1671.0,11,28.0,-17.0,53.0,50.0,19.0,2.0,103.0,9.0,16.0,1.0,1.0,,2.0,,7.0,5.0,2.0,9.0,,4.0,11.0,27.0,6.0,14.0,14.0,54.0,71.0,1.0,1.0,,2.0,,5.0,2.0,6.0,11.0,6.0,16.0,18.0,2.0,9.0,2.0,3.0,6.0,9.0,2.0,3.0,,24.0,1.0,6.0,5.0,12.0,2.0,14.0,5.0,,1.0,1.0,1.0,6.0,,7.0,4.0,21.0,,1.0,11.0,16.0,2.0,8.0,2.0,1.0,2.0,1.0,52.0,11.0,19.0,0.2727272727272727,0.3,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.4074074074074074,1.0,,0.4878048780487805,0.5,0.2727272727272727,0.5625,0.5,0.39285714285714285,0.34146341463414637,0.14285714285714285,0.45454545454545453,0.8571428571428571,0.14285714285714285,0.6111111111111112,0.09090909090909091,,1.0,0.2,0.6666666666666666,0.6666666666666666,0.8571428571428571,88.76122082585277,0.5,15.037735849056604,17.48,14.90566037735849,16.56,0.3902439024390244,0.5625,0.6923076923076923,0.3333333333333333,0.17073170731707318,,,,0.12195121951219512,0.21951219512195122,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,0.18181818181818182,,0.36363636363636365,,0.7317073170731707,0.2222222222222222,0.5435426829268293,0.4668863636363636,0.1702127659574468,0.24242424242424243,0.037037037037037035,0.2037037037037037,6.892592592592592,24.814285714285713,0.3584905660377358,20.0,,,8.0,,1.0,,1.0,4.0,1.0,1.0,,0.14814814814814814,0.1875,0.06666666666666667,0.14285714285714285,,0.5,,,0.5301,2.0,4.0,2.0,1.0,5.0,,2.0,0.5,0.0975609756097561,0.5,0.5,,0.18181818181818182,4.0,,4.0,,0.8,0.8,1.0,,,2.0,5.0,,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,1610612745,2013,2012-13,False
201935-202391-202694-202718-2568,1610612745,"James Harden, Jeremy Lin, Marcus Morris, Chandler Parsons, Carlos Delfino","Harden, Lin, Morris, Parsons, Delfino",201935-202391-202694-202718-2568,HOU,77.0,2,1.0,-1.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,112.2077922077922,,17.666666666666668,8.0,17.666666666666668,8.0,0.5,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.4642,0.4642,,,,1.0,4.55,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202694-202962-2568,1610612745,"James Harden, Jeremy Lin, Marcus Morris, Greg Smith, Carlos Delfino","Harden, Lin, Morris, Smith, Delfino",201935-202391-202694-202962-2568,HOU,868.0,6,14.0,-4.0,28.0,28.0,4.0,3.0,56.0,7.0,11.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,7.0,,1.0,10.0,14.0,3.0,9.0,4.0,33.0,37.0,1.0,1.0,1.0,3.0,2.0,3.0,,1.0,4.0,6.0,14.0,9.0,,7.0,3.0,3.0,3.0,6.0,3.0,3.0,,15.0,2.0,2.0,4.0,6.0,4.0,10.0,4.0,2.0,3.0,2.0,3.0,4.0,,7.0,1.0,6.0,1.0,,7.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,30.0,4.0,4.0,0.3,0.3,1.0,0.3333333333333333,,0.3333333333333333,0.7142857142857143,1.0,0.6666666666666666,0.6304347826086957,0.3333333333333333,0.5,0.66,0.5,0.5,0.391304347826087,0.42857142857142855,0.4444444444444444,1.0,0.3333333333333333,0.5454545454545454,0.4,0.5,,0.5,,,1.0,92.90322580645162,1.0,14.142857142857142,16.857142857142858,13.0,15.821428571428571,0.4782608695652174,0.6363636363636364,0.875,0.42857142857142855,0.043478260869565216,1.0,1.0,,0.08695652173913043,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,0.75,0.6666666666666666,0.25,,0.8695652173913043,0.42857142857142855,0.586554347826087,0.680125,0.16,0.25,0.09090909090909091,0.12121212121212122,3.8785714285714286,24.48888888888889,0.14285714285714285,11.0,1.0,,1.0,,1.0,,2.0,3.0,2.0,,,0.21428571428571427,0.2727272727272727,0.5,0.5,1.0,0.3333333333333333,,,0.51945,2.0,2.0,,,2.0,1.0,1.0,,0.08695652173913043,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202700-202718-202962,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Chandler Parsons, Greg Smith","Harden, Lin, Motiejunas, Parsons, Smith",201935-202391-202700-202718-202962,HOU,666.0,3,11.0,3.0,22.0,24.0,3.0,2.0,46.0,5.0,9.0,,,1.0,1.0,,1.0,,2.0,6.0,,,7.0,13.0,2.0,6.0,7.0,27.0,24.0,1.0,1.0,2.0,4.0,2.0,3.0,,,7.0,8.0,6.0,3.0,,6.0,2.0,4.0,1.0,5.0,1.0,3.0,,11.0,1.0,2.0,9.0,11.0,2.0,13.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,5.0,,1.0,5.0,8.0,,2.0,3.0,1.0,3.0,2.0,23.0,7.0,3.0,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,,0.3333333333333333,0.5384615384615384,1.0,0.6666666666666666,0.5263157894736842,1.0,0.6666666666666666,0.5869565217391305,1.0,0.7,0.3157894736842105,0.5,0.8181818181818182,1.0,0.25,0.8461538461538461,0.2,0.25,,0.75,0.75,1.0,1.0,99.45945945945947,0.6666666666666666,12.681818181818182,16.125,11.818181818181818,15.916666666666666,0.47368421052631576,0.5555555555555556,0.625,0.6,0.05263157894736842,,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,1.0,,,0.7894736842105263,0.3333333333333333,0.5850447368421052,0.48246666666666665,0.09523809523809523,0.13333333333333333,0.14814814814814814,0.25925925925925924,3.9076923076923076,25.900000000000002,0.13636363636363635,4.0,,3.0,2.0,,,,,2.0,1.0,1.0,,0.15384615384615385,0.1111111111111111,0.16666666666666666,,1.0,,,,0.3636,2.0,3.0,,,1.0,,,,0.15789473684210525,0.6666666666666666,1.0,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,2.0,,2.0,,2.0,0.3333333333333333,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202700-202718-203080,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Chandler Parsons, Thomas Robinson","Harden, Lin, Motiejunas, Parsons, Robinson",201935-202391-202700-202718-203080,HOU,82.0,1,1.0,-2.0,3.0,2.0,3.0,1.0,5.0,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,2.0,2.0,4.0,,,2.0,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,3.0,,,,,,,,,,,,,0.25,1.0,0.25,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,87.80487804878048,,25.0,3.5,23.666666666666668,3.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4456166666666667,0.4456166666666667,,,1.0,1.0,12.8,23.5,1.0,2.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202700-202718-203093,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Chandler Parsons, Terrence Jones","Harden, Lin, Motiejunas, Parsons, Jones",201935-202391-202700-202718-203093,HOU,238.0,2,4.0,-8.0,8.0,9.0,6.0,2.0,17.0,3.0,5.0,,1.0,3.0,3.0,,,2.0,,1.0,,1.0,3.0,5.0,,3.0,,6.0,14.0,,1.0,,,3.0,3.0,,2.0,6.0,4.0,2.0,,,1.0,,2.0,,2.0,,2.0,,4.0,2.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,6.0,6.0,6.0,0.6666666666666666,0.6666666666666666,,,,,0.6,,1.0,0.375,,0.6,0.375,,0.6,0.375,0.5,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.4,,1.0,,,0.5,,102.85714285714285,,15.375,12.777777777777779,13.875,11.777777777777779,0.625,0.6,0.6,0.6666666666666666,,,,,0.25,0.125,,,,1.0,,0.6,1.0,0.2,,1.0,,0.60050625,0.6304299999999999,,,,1.0,2.1399999999999997,23.8,0.75,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202700-202718-2568,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Chandler Parsons, Carlos Delfino","Harden, Lin, Motiejunas, Parsons, Delfino",201935-202391-202700-202718-2568,HOU,370.0,3,6.0,-11.0,13.0,13.0,2.0,1.0,26.0,3.0,4.0,,,1.0,1.0,,1.0,,,3.0,,,3.0,5.0,,3.0,,6.0,17.0,,,,,1.0,1.0,,,2.0,2.0,4.0,,,3.0,,1.0,,1.0,,1.0,,2.0,,3.0,,4.0,1.0,5.0,2.0,2.0,1.0,2.0,,5.0,1.0,6.0,,4.0,,1.0,,,,,,,,,6.0,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.6,,1.0,0.375,,1.0,0.375,,1.0,0.375,0.16666666666666666,,1.0,,0.75,0.25,,,,,,1.0,101.18918918918918,,11.615384615384615,16.846153846153847,11.23076923076923,15.538461538461538,0.5,0.75,1.0,0.3333333333333333,0.125,,,,,0.375,,,,,,1.0,1.0,,,0.875,,0.4930125,0.5496,,,,0.3333333333333333,5.96,28.333333333333332,0.15384615384615385,7.0,,,1.0,,,,,1.0,1.0,,,0.2,0.25,0.5,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202700-202962-2568,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Greg Smith, Carlos Delfino","Harden, Lin, Motiejunas, Smith, Delfino",201935-202391-202700-202962-2568,HOU,54.0,2,1.0,2.0,3.0,2.0,,,5.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,133.33333333333334,,5.0,19.5,5.0,19.5,,,,,,,,,,,,,,,,,,,,,,0.3935,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202700-203093-2568,1610612745,"James Harden, Jeremy Lin, Donatas Motiejunas, Terrence Jones, Carlos Delfino","Harden, Lin, Motiejunas, Jones, Delfino",201935-202391-202700-203093-2568,HOU,104.0,1,2.0,4.0,4.0,3.0,,1.0,7.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,2.0,2.0,,1.0,2.0,6.0,2.0,1.0,1.0,,2.0,,,,,,4.0,,,,,,2.0,,2.0,,1.0,,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,4.0,,,1.0,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.75,1.0,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,,,,,96.92307692307692,,11.0,20.0,10.25,20.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,0.6666666666666666,,0.54735,,0.25,0.3333333333333333,0.3333333333333333,,5.15,23.2,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202718-202962-203080,1610612745,"James Harden, Jeremy Lin, Chandler Parsons, Greg Smith, Thomas Robinson","Harden, Lin, Parsons, Smith, Robinson",201935-202391-202718-202962-203080,HOU,680.0,5,11.0,2.0,23.0,21.0,1.0,3.0,44.0,6.0,7.0,1.0,1.0,,,1.0,2.0,2.0,3.0,5.0,,,7.0,13.0,5.0,7.0,4.0,33.0,31.0,2.0,2.0,,4.0,,,,,2.0,6.0,8.0,12.0,2.0,5.0,3.0,3.0,4.0,7.0,2.0,3.0,,18.0,1.0,,3.0,3.0,3.0,6.0,3.0,2.0,1.0,,,1.0,1.0,2.0,,4.0,,,4.0,6.0,,3.0,2.0,1.0,2.0,1.0,29.0,2.0,1.0,0.42857142857142855,0.5,0.8,0.7142857142857143,,0.7142857142857143,0.5384615384615384,1.0,,0.725,1.0,,0.717391304347826,1.0,1.0,0.35,0.5,0.42857142857142855,,0.5,0.375,0.375,0.5,,,0.5,0.5,,93.17647058823529,0.5,14.043478260869565,17.0,13.434782608695652,16.714285714285715,0.35,0.8571428571428571,0.8571428571428571,0.5,0.1,0.5,0.5,,0.1,0.25,0.6,0.6,0.6666666666666666,0.5,1.0,,,,,0.7,0.6,0.56227,,0.13043478260869565,0.1875,0.12121212121212122,0.06060606060606061,5.2846153846153845,25.0,0.043478260869565216,9.0,1.0,3.0,2.0,,,,,,2.0,,,,,0.3333333333333333,,,,,,0.4305,,4.0,,,1.0,1.0,1.0,,0.2,,,,,2.0,,2.0,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,1.0,,,,,0.5,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202718-202962-203093,1610612745,"James Harden, Jeremy Lin, Chandler Parsons, Greg Smith, Terrence Jones","Harden, Lin, Parsons, Smith, Jones",201935-202391-202718-202962-203093,HOU,113.0,1,2.0,1.0,5.0,4.0,5.0,,9.0,,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,,3.0,2.0,,,,,,1.0,1.0,2.0,3.0,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,3.0,3.0,5.0,,,1.0,0.5,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,1.0,1.0,0.5,,0.6666666666666666,,,,,,1.0,1.0,114.69026548672566,,15.2,9.25,15.2,9.25,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.4192666666666667,0.4192666666666667,,,,1.0,6.1,26.45,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
201935-202391-202718-202962-2568,1610612745,"James Harden, Jeremy Lin, Chandler Parsons, Greg Smith, Carlos Delfino","Harden, Lin, Parsons, Smith, Delfino",201935-202391-202718-202962-2568,HOU,4843.0,20,81.0,25.0,167.0,162.0,84.0,16.0,329.0,36.0,54.0,5.0,9.0,16.0,23.0,6.0,16.0,10.0,14.0,45.0,7.0,24.0,51.0,85.0,19.0,55.0,44.0,203.0,178.0,5.0,10.0,2.0,24.0,28.0,41.0,10.0,32.0,109.0,62.0,40.0,45.0,8.0,45.0,14.0,31.0,15.0,46.0,10.0,26.0,2.0,107.0,5.0,25.0,30.0,62.0,18.0,80.0,14.0,9.0,8.0,3.0,2.0,12.0,6.0,20.0,7.0,45.0,1.0,5.0,34.0,52.0,6.0,23.0,7.0,2.0,7.0,3.0,179.0,104.0,81.0,0.6078431372549019,0.6595744680851063,0.7894736842105263,0.34545454545454546,0.3125,0.34545454545454546,0.6,0.5,0.6829268292682927,0.5678571428571428,0.6875,0.589041095890411,0.6226993865030674,0.7058823529411765,0.6488095238095238,0.39285714285714285,0.4,0.6976744186046512,0.9259259259259259,0.1388888888888889,0.7857142857142857,0.24285714285714285,0.12903225806451613,0.2,0.42857142857142855,0.5,0.9090909090909091,0.9090909090909091,97.82366301879,0.42857142857142855,13.904191616766466,15.561728395061728,13.053892215568862,15.018518518518519,0.38571428571428573,0.6666666666666666,0.75,0.7222222222222222,0.11428571428571428,0.375,0.4,0.3333333333333333,0.07142857142857142,0.32142857142857145,0.3111111111111111,0.3111111111111111,0.7142857142857143,0.5625,0.5555555555555556,0.3150684931506849,0.6956521739130435,0.3287671232876712,0.2916666666666667,0.7785714285714286,0.3111111111111111,0.5501871428571429,0.5297171232876713,0.1464968152866242,0.22549019607843138,0.11822660098522167,0.5369458128078818,5.907058823529412,25.258181818181818,0.5029940119760479,66.0,,12.0,19.0,3.0,5.0,4.0,6.0,8.0,12.0,2.0,0.6666666666666666,0.09411764705882353,0.1111111111111111,0.35294117647058826,0.3888888888888889,1.0,0.3125,0.6,0.6666666666666666,0.5392791666666666,9.0,15.0,8.0,7.0,5.0,1.0,6.0,0.7777777777777778,0.10714285714285714,0.6,0.6428571428571429,,0.1095890410958904,5.0,1.0,5.0,0.3,0.5,0.5,1.0,0.0625,1.0,3.0,23.0,3.0,1.0,4.0,,1.0,3.0,1.0,1.0,6.0,,5.0,,3.0,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.06451612903225806,0.3333333333333333,0.375,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,0.0625,,,,,,1610612745,2013,2012-13,False
201935-202391-202718-203080-2568,1610612745,"James Harden, Jeremy Lin, Chandler Parsons, Thomas Robinson, Carlos Delfino","Harden, Lin, Parsons, Robinson, Delfino",201935-202391-202718-203080-2568,HOU,95.0,2,2.0,-4.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,4.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,1.0,,,,,,,1.0,90.94736842105263,,14.666666666666666,17.0,14.666666666666666,17.0,,,,,0.5,,,,,0.5,,,,,,,,0.5,,0.5,,0.43015,0.43015,,,,,18.0,25.2,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,False
