EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,ShootingFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted3s,PtsPutbacks,Corner3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,Offensive Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFtPoints,Charge Fouls,Technical Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,SelfOReb,BlockedLongMidRange,SelfORebPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200769-201563-201632-203088-203197,1610612756,"Shannon Brown, Michael Beasley, Hamed Haddadi, Kendall Marshall, Diante Garrett","Brown, Beasley, Haddadi, Marshall, Garrett",200769-201563-201632-203088-203197,PHX,462.0,1,-2.0,16.0,17.0,,16.0,2.0,33.0,6.0,1.0,,4.0,,12.0,4.0,22.0,2.0,,,4.0,,2.0,7.0,1.0,,,0.25,,0.2857142857142857,,102.85714285714286,13.3125,14.647058823529411,13.0,13.235294117647058,0.375,0.25,0.5,,,0.625,0.499240625,,9.191666666666666,25.425,,8.0,1.0,,,2.0,1.0,0.5,,0.0625,,0.502,3.0,1.0,,4.0,5.0,1.0,,,8.0,1.0,1.0,20.0,2.0,,4.0,,,,,10.0,6.0,3.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,3.0,13.0,3.0,1.0,5.0,,,,,,1.0,,1.0,,2.0,1.0,16.0,,0.625,0.7142857142857143,1.0,0.25,,,0.25,0.6666666666666666,1.0,,0.59375,1.0,,0.5882352941176471,1.0,,0.08333333333333333,0.16666666666666666,1.0,0.42857142857142855,0.4444444444444444,0.6666666666666666,,1.0,0.5,0.6,0.3333333333333333,0.3125,0.8,0.8,0.75,0.25,0.25,1.0,1.0,,,,,0.25,0.058823529411764705,0.07692307692307693,0.2,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,,1.0,0.5,,,0.5,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,1610612756,2013,2012-13,False
200769-201563-202325-202545-2742,1610612756,"Shannon Brown, Michael Beasley, Wesley Johnson, Luke Zeller, Sebastian Telfair","Brown, Beasley, Johnson, Zeller, Telfair",200769-201563-202325-202545-2742,PHX,91.0,1,-2.0,2.0,1.0,,,1.0,3.0,,,,1.0,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,0.6666666666666666,0.5,0.3333333333333333,1.0,47.472527472527474,23.0,45.0,18.0,27.0,,0.3333333333333333,,,,0.6666666666666666,0.49724999999999997,,18.0,24.45,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201563-202325-202693-203088,1610612756,"Shannon Brown, Michael Beasley, Wesley Johnson, Markieff Morris, Kendall Marshall","Brown, Beasley, Johnson, Morris, Marshall",200769-201563-202325-202693-203088,PHX,293.0,2,-7.0,11.0,12.0,3.0,3.0,1.0,23.0,1.0,,,1.0,1.0,5.0,1.0,16.0,,,1.0,1.0,,1.0,5.0,2.0,3.0,,0.16666666666666666,,0.25,,113.03754266211602,11.090909090909092,14.25,11.0,13.833333333333334,0.16666666666666666,0.16666666666666666,,,1.0,0.3333333333333333,0.46224166666666666,0.49995,16.96,24.7,0.2727272727272727,5.0,,,,1.0,1.0,0.25,,,,,1.0,,,,4.0,1.0,,1.0,1.0,1.0,4.0,9.0,,,,,1.0,2.0,5.0,,2.0,,1.0,,,,,,,,,4.0,,4.0,1.0,,1.0,3.0,,4.0,1.0,4.0,,4.0,2.0,9.0,5.0,,,,1.0,,1.0,1.0,0.2,,,0.4166666666666667,,1.5,0.5625,,1.25,,,,0.8,0.8,,0.25,1.0,1.0,1.0,,0.6666666666666666,,,,1.0,1.0,,,,,,1.0,1.0,0.25,0.2857142857142857,,0.5555555555555556,,,,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.25,,1.0,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612756,2013,2012-13,False
200769-201563-202325-2449-2742,1610612756,"Shannon Brown, Michael Beasley, Wesley Johnson, Luis Scola, Sebastian Telfair","Brown, Beasley, Johnson, Scola, Telfair",200769-201563-202325-2449-2742,PHX,168.0,1,1.0,5.0,6.0,,5.0,1.0,11.0,,,,2.0,,3.0,2.0,4.0,,,,2.0,,1.0,3.0,2.0,,1.0,0.4,,0.3333333333333333,,94.28571428571429,18.4,12.666666666666666,18.4,12.666666666666666,,0.4,,,,0.4,0.45461,,14.6,24.75,,3.0,1.0,,,1.0,1.0,0.5,,0.2,,,,,,,2.0,1.0,,,1.0,1.0,,5.0,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,3.0,,,,5.0,,1.0,1.0,,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.3333333333333333,,1.0,1.0,1.0,,0.5,,,,,0.4,,,,0.5,0.5,,,,,,,0.5,,,,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201563-202693-203088-2449,1610612756,"Shannon Brown, Michael Beasley, Markieff Morris, Kendall Marshall, Luis Scola","Brown, Beasley, Morris, Marshall, Scola",200769-201563-202693-203088-2449,PHX,1115.0,4,-1.0,39.0,38.0,,,6.0,77.0,11.0,4.0,,5.0,,31.0,6.0,38.0,4.0,,,5.0,,7.0,23.0,7.0,,,0.16216216216216217,,0.2727272727272727,,99.44394618834082,14.051282051282051,14.921052631578947,13.615384615384615,14.447368421052632,0.2972972972972973,0.13513513513513514,1.0,,,0.4594594594594595,0.4829283783783784,,9.264516129032257,24.900000000000002,,19.0,11.0,,,6.0,4.0,0.35294117647058826,0.5714285714285714,0.2972972972972973,,0.604525,6.0,3.0,,4.0,9.0,,,,14.0,1.0,6.0,37.0,3.0,,10.0,,,,,14.0,14.0,3.0,,1.0,7.0,1.0,8.0,,2.0,3.0,17.0,10.0,,16.0,5.0,4.0,1.0,2.0,,5.0,,6.0,,8.0,4.0,27.0,,0.5,0.5833333333333334,1.0,0.16666666666666666,,,0.16666666666666666,0.45161290322580644,0.75,,0.4189189189189189,0.75,,0.45121951219512196,0.7142857142857143,,0.03225806451612903,0.09090909090909091,,0.8333333333333334,0.8421052631578947,0.2,0.2,1.0,0.5454545454545454,0.6,0.3333333333333333,0.24324324324324326,0.4444444444444444,0.4444444444444444,0.75,,,,0.75,,,,,,0.0975609756097561,0.11428571428571428,0.2702702702702703,,4.0,1.0,1.0,,4.0,1.0,6.0,3.0,,3.0,,,,,,,2.0,1.0,2.0,1.0,,0.6,0.8571428571428571,0.6666666666666666,0.75,0.8571428571428571,0.5,0.36363636363636365,0.36363636363636365,0.02702702702702703,1.0,1.0,1.0,2.0,,,,0.5,,,1.0,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1610612756,2013,2012-13,False
200769-201563-202693-203088-979,1610612756,"Shannon Brown, Michael Beasley, Markieff Morris, Kendall Marshall, Jermaine O'Neal","Brown, Beasley, Morris, Marshall, O'Neal",200769-201563-202693-203088-979,PHX,2479.0,5,3.0,75.0,73.0,9.0,13.0,8.0,148.0,16.0,3.0,2.0,8.0,1.0,51.0,9.0,65.0,6.0,8.0,1.0,8.0,2.0,8.0,38.0,17.0,9.0,,0.15,0.3333333333333333,0.25806451612903225,0.3333333333333333,85.97014925373134,16.813333333333333,16.684931506849313,16.16,16.273972602739725,0.26666666666666666,0.13333333333333333,0.375,0.2222222222222222,0.1111111111111111,0.4166666666666667,0.47623166666666666,0.44618888888888886,10.9,25.822222222222223,0.12,41.0,13.0,2.0,2.0,6.0,3.0,0.24,0.3333333333333333,0.21666666666666667,0.25,0.5069833333333333,13.0,3.0,1.0,5.0,22.0,2.0,,,25.0,3.0,9.0,68.0,4.0,,8.0,2.0,,2.0,6.0,16.0,34.0,9.0,2.0,2.0,8.0,3.0,11.0,2.0,6.0,,25.0,20.0,2.0,30.0,7.0,4.0,3.0,11.0,,18.0,2.0,13.0,,11.0,5.0,60.0,6.0,0.32,0.36363636363636365,1.0,0.3333333333333333,,,0.3333333333333333,0.49019607843137253,0.6666666666666666,0.25,0.49166666666666664,0.5,0.2222222222222222,0.5230769230769231,0.5,0.3,0.0392156862745098,0.0625,1.0,0.8,0.8,0.3333333333333333,0.1875,0.75,0.8125,0.8666666666666667,0.46153846153846156,0.36666666666666664,0.22727272727272727,0.23809523809523808,,0.25,0.25,1.0,1.0,,,0.5,,0.25,0.07692307692307693,0.08928571428571429,0.11764705882352941,0.08823529411764706,7.0,1.0,1.0,,6.0,1.0,8.0,7.0,,4.0,3.0,,3.0,1.0,,,3.0,2.0,3.0,2.0,,0.3888888888888889,0.8,1.0,0.7777777777777778,0.875,0.6666666666666666,0.5384615384615384,0.5384615384615384,0.016666666666666666,1.0,1.0,1.0,2.0,,,0.5,0.2857142857142857,,,4.0,3.0,,,,,3.0,1.0,1.0,,1.0,,,,,1.0,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201563-202693-2449-2742,1610612756,"Shannon Brown, Michael Beasley, Markieff Morris, Luis Scola, Sebastian Telfair","Brown, Beasley, Morris, Scola, Telfair",200769-201563-202693-2449-2742,PHX,1353.0,5,-2.0,43.0,42.0,,,4.0,85.0,11.0,3.0,,2.0,,36.0,4.0,51.0,4.0,,,2.0,,5.0,15.0,9.0,,,0.1,,0.23809523809523808,,90.46563192904657,15.418604651162791,16.428571428571427,15.255813953488373,16.047619047619047,0.275,0.05,0.75,,,0.375,0.47425625,,10.891666666666667,24.575,,23.0,9.0,,,5.0,4.0,0.2631578947368421,0.6,0.225,,0.4504,7.0,2.0,,6.0,16.0,1.0,,,17.0,2.0,9.0,49.0,2.0,,4.0,,,,,20.0,14.0,6.0,1.0,4.0,10.0,2.0,12.0,1.0,5.0,4.0,26.0,6.0,,10.0,7.0,5.0,2.0,2.0,,3.0,,11.0,1.0,10.0,4.0,45.0,,0.5882352941176471,0.6666666666666666,1.0,0.5,,,0.5,0.4722222222222222,0.5,,0.5,0.5,,0.5444444444444444,0.5,,0.1111111111111111,0.2727272727272727,,0.5454545454545454,0.6666666666666666,0.5,,0.4,0.6363636363636364,0.875,0.7142857142857143,0.4,0.375,0.4,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,,,,,0.5,0.09090909090909091,0.1,0.08163265306122448,,4.0,1.0,2.0,,4.0,1.0,4.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,0.5,1.0,,0.4444444444444444,0.4444444444444444,0.05,0.5,0.5,1.0,1.0,,,1.0,0.25,,,1.0,,,,,,,,2.0,,1.0,,,,,,,0.0625,,,,,2.0,,0.11764705882352941,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201563-202693-2742-979,1610612756,"Shannon Brown, Michael Beasley, Markieff Morris, Sebastian Telfair, Jermaine O'Neal","Brown, Beasley, Morris, Telfair, O'Neal",200769-201563-202693-2742-979,PHX,2529.0,10,-25.0,81.0,77.0,8.0,11.0,10.0,158.0,22.0,6.0,3.0,8.0,1.0,60.0,10.0,98.0,9.0,6.0,1.0,8.0,,11.0,35.0,22.0,8.0,,0.14285714285714285,,0.2972972972972973,,89.9644128113879,17.098765432098766,14.857142857142858,16.320987654320987,13.987012987012987,0.3142857142857143,0.11428571428571428,0.6,0.42857142857142855,0.14285714285714285,0.45714285714285713,0.49894999999999995,0.54595,10.618333333333334,24.8,0.09876543209876543,42.0,11.0,1.0,1.0,11.0,13.0,0.3793103448275862,0.16666666666666666,0.15714285714285714,0.1,0.5610299999999999,14.0,3.0,3.0,11.0,27.0,1.0,,,30.0,2.0,7.0,73.0,4.0,,10.0,5.0,,2.0,12.0,16.0,44.0,6.0,1.0,5.0,8.0,2.0,10.0,1.0,4.0,3.0,22.0,18.0,2.0,24.0,5.0,4.0,1.0,7.0,,18.0,1.0,10.0,,10.0,5.0,63.0,12.0,0.26666666666666666,0.27586206896551724,1.0,0.2,,,0.2,0.5,0.4444444444444444,0.8333333333333334,0.4714285714285714,0.4,0.7142857142857143,0.4866666666666667,0.4166666666666667,0.75,0.08333333333333333,0.18181818181818182,1.0,0.6,0.5789473684210527,0.5,0.4,0.875,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.38571428571428573,0.4074074074074074,0.4074074074074074,0.2727272727272727,0.125,0.14285714285714285,1.0,0.5,,,1.0,,0.125,0.06666666666666667,0.07692307692307693,0.136986301369863,0.1643835616438356,5.0,1.0,2.0,,2.0,1.0,4.0,11.0,1.0,6.0,,,,1.0,,,6.0,4.0,6.0,3.0,,0.6111111111111112,0.5,0.5,0.5,0.42857142857142855,0.5,0.45454545454545453,0.5,0.02857142857142857,0.5,0.5,1.0,1.0,1.0,0.09090909090909091,1.0,0.2,,,1.0,3.0,,,,,5.0,2.0,,,2.0,,,2.0,1.0,,,,,,,,2.0,,0.06451612903225806,,,,1.0,,0.1,0.125,,,,,,,,,,1610612756,2013,2012-13,False
200769-201563-202694-203088-203197,1610612756,"Shannon Brown, Michael Beasley, Marcus Morris, Kendall Marshall, Diante Garrett","Brown, Beasley, Morris, Marshall, Garrett",200769-201563-202694-203088-203197,PHX,141.0,1,-2.0,3.0,4.0,,,1.0,7.0,1.0,1.0,,1.0,,3.0,1.0,2.0,1.0,,,1.0,1.0,2.0,6.0,2.0,,,0.25,1.0,0.5,1.0,71.48936170212765,14.666666666666666,24.25,11.0,22.25,0.25,0.25,1.0,,,0.5,0.5015125,,7.7,24.6,,2.0,1.0,,,1.0,1.0,0.3333333333333333,1.0,0.25,,0.6015,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,4.0,,,,,,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.75,,,,,,,0.25,,,,,,,,,,,,,0.2,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201563-202694-203088-2449,1610612756,"Shannon Brown, Michael Beasley, Marcus Morris, Kendall Marshall, Luis Scola","Brown, Beasley, Morris, Marshall, Scola",200769-201563-202694-203088-2449,PHX,340.0,1,-13.0,12.0,12.0,,,2.0,24.0,4.0,2.0,,3.0,,7.0,3.0,19.0,2.0,,,3.0,,2.0,6.0,3.0,,,0.3,,0.2857142857142857,,101.6470588235294,14.5,13.833333333333334,14.25,13.833333333333334,0.4,0.3,1.0,,,0.7,0.503795,,9.314285714285715,25.2,,6.0,,,,2.0,1.0,0.5,,,,0.599,2.0,1.0,,1.0,3.0,,,,3.0,,,6.0,1.0,,2.0,,,,,4.0,2.0,,,1.0,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,4.0,,,,2.0,,3.0,,,,,,4.0,,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,0.5,,0.3,0.5,,0.3,0.5,,0.14285714285714285,0.25,1.0,0.5,0.75,1.0,,1.0,0.5,0.6666666666666666,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201563-203088-2449-979,1610612756,"Shannon Brown, Michael Beasley, Kendall Marshall, Luis Scola, Jermaine O'Neal","Brown, Beasley, Marshall, Scola, O'Neal",200769-201563-203088-2449-979,PHX,74.0,1,-3.0,2.0,3.0,,3.0,1.0,5.0,,,,,,2.0,1.0,3.0,1.0,,,,,1.0,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,97.29729729729729,24.0,8.666666666666666,20.0,2.3333333333333335,,,,,,0.3333333333333333,0.46563333333333334,,14.35,23.5,,1.0,1.0,,,1.0,,0.5,,0.3333333333333333,,0.4038,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201563-203197-2449-979,1610612756,"Shannon Brown, Michael Beasley, Diante Garrett, Luis Scola, Jermaine O'Neal","Brown, Beasley, Garrett, Scola, O'Neal",200769-201563-203197-2449-979,PHX,114.0,1,-6.0,4.0,4.0,,4.0,,8.0,,,,,,2.0,1.0,8.0,,,,,,,,1.0,,1.0,0.3333333333333333,,,,101.05263157894737,17.5,11.0,17.5,10.25,,,,,,0.3333333333333333,0.4818,,12.75,24.1,,2.0,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201563-2449-2742-979,1610612756,"Shannon Brown, Michael Beasley, Luis Scola, Sebastian Telfair, Jermaine O'Neal","Brown, Beasley, Scola, Telfair, O'Neal",200769-201563-2449-2742-979,PHX,883.0,6,-15.0,29.0,34.0,7.0,17.0,3.0,63.0,6.0,2.0,,3.0,,18.0,5.0,42.0,2.0,4.0,1.0,3.0,1.0,4.0,15.0,8.0,7.0,,0.21739130434782608,0.3333333333333333,0.36363636363636365,0.5,102.74065685164213,15.241379310344827,12.970588235294118,15.172413793103448,10.941176470588236,0.2608695652173913,0.13043478260869565,1.0,,,0.4782608695652174,0.4724065217391304,0.41220999999999997,10.633333333333333,24.48,0.2413793103448276,15.0,4.0,,,3.0,5.0,0.375,0.5,0.17391304347826086,,0.4836,5.0,2.0,,4.0,8.0,1.0,,,9.0,2.0,3.0,27.0,2.0,,4.0,1.0,,,2.0,8.0,10.0,6.0,1.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,14.0,3.0,3.0,11.0,3.0,2.0,1.0,3.0,,9.0,2.0,2.0,,3.0,2.0,23.0,2.0,0.4444444444444444,0.5714285714285714,1.0,0.4,,,0.4,0.5,1.0,0.25,0.5217391304347826,1.0,0.2,0.5625,1.0,0.2,0.1111111111111111,,1.0,0.23076923076923078,0.4444444444444444,1.0,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.2,0.34782608695652173,0.5,0.5,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.08333333333333333,0.10526315789473684,0.14814814814814814,0.07407407407407407,,1.0,2.0,,4.0,1.0,5.0,6.0,2.0,3.0,,1.0,,,1.0,,1.0,,1.0,,,0.6666666666666666,1.0,0.3333333333333333,0.14285714285714285,1.0,,,,0.08695652173913043,0.5,0.5,1.0,,,0.5,1.0,,,1.0,,1.0,0.2,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201609-202325-202693-2449,1610612756,"Shannon Brown, Goran Dragic, Wesley Johnson, Markieff Morris, Luis Scola","Brown, Dragic, Johnson, Morris, Scola",200769-201609-202325-202693-2449,PHX,211.0,1,-2.0,8.0,7.0,,4.0,1.0,15.0,1.0,,,2.0,,6.0,2.0,9.0,,,,2.0,1.0,1.0,3.0,2.0,,,0.25,0.5,0.2,0.5,102.3696682464455,16.125,11.714285714285714,16.0,10.857142857142858,0.125,0.25,,,,0.375,0.434975,,13.416666666666666,25.4,,4.0,2.0,,,,2.0,,,0.25,,,1.0,,,2.0,3.0,,,,3.0,,1.0,7.0,,,,,,,,6.0,,,,,3.0,,3.0,,1.0,2.0,6.0,,1.0,2.0,1.0,,1.0,,,,,,,1.0,,7.0,,1.0,1.0,,,,,,0.5,,,0.375,,,0.375,,,,,1.0,,0.5,,,,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
200769-201609-202325-202693-979,1610612756,"Shannon Brown, Goran Dragic, Wesley Johnson, Markieff Morris, Jermaine O'Neal","Brown, Dragic, Johnson, Morris, O'Neal",200769-201609-202325-202693-979,PHX,41.0,1,-3.0,2.0,3.0,,,,5.0,,,,,,2.0,,3.0,,,,,,,2.0,1.0,,,,,,,175.60975609756096,14.5,4.0,14.5,4.0,,,,,,,0.4437,,12.5,,,1.0,1.0,,,,1.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,False
